Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;23:57;A 20;1;0;0;2;13;0;0;2;1;0;0;0;0;0;0;0;0;2;20;4;15;2;1;0;8;0;0;0;0;2;37;0;0;3;30;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:56;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;2;11;1;1;1;16;0;5;2;8;0;0;1;1;1;1;1;1;0;0;0;0;0;0;3;26;2;38;1;35;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:55;A 20;1;0;0;1;17;0;0;0;0;2;26;1;36;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:54;A 20;1;1;5;1;7;1;0;0;0;1;37;3;1;1;1;1;1;0;0;0;0;0;0;1;45;2;8;1;1;1;1;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;2;0;0;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:53;A 20;1;0;0;2;14;0;0;1;1;1;39;3;5;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;43;0;0;1;47;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:52;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;0;30;0;0;0;0;0;0;0;0;1;1;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:51;A 20;1;1;3;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;7;2;2;0;0;0;0;0;0;1;1;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:50;A 20;1;0;0;1;11;0;0;0;0;1;23;3;3;1;1;1;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:49;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;39;2;10;1;1;0;18;0;0;0;0;3;37;0;0;3;21;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;18;0;0;1;14;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:48;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;55;1;7;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:47;A 20;1;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:46;A 20;1;1;19;2;21;1;5;4;2;0;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;5;1;2;1;1;0;0;1;10;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:45;A 20;1;1;1;0;20;0;0;0;0;3;84;3;15;1;2;0;0;1;14;1;10;1;1;0;0;0;0;0;0;1;1;0;0;2;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:44;A 20;1;0;2;2;17;0;0;1;0;1;23;2;1;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;3;20;1;16;3;24;1;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:43;A 20;1;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;1;35;1;25;1;41;2;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:42;A 20;1;1;10;0;77;1;1;1;0;2;65;1;67;2;7;1;6;1;3;3;8;1;1;0;0;0;0;0;0;1;13;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:41;A 20;1;1;6;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;34;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:40;A 20;1;2;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:39;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;2;6;1;0;0;0;0;0;0;0;1;1;0;0;2;5;1;5;1;1;0;0;2;38;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:38;A 20;1;0;0;1;13;0;0;0;0;1;11;4;5;1;1;1;1;2;3;1;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;1;1;0;0;2;3;3;5;0;0;0;0;1;45;0;0;1;51;1;44;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:37;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;44;0;0;2;17;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:36;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;0;0;0;0;0;0;0;0;0;0;2;2;0;0;3;10;0;0;2;1;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:35;A 20;1;1;20;0;0;1;1;0;0;0;56;0;0;0;0;0;0;1;5;2;8;1;1;0;0;0;0;0;0;2;20;0;0;2;10;1;2;1;2;0;0;1;14;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:34;A 20;1;1;13;1;8;1;1;0;0;1;8;3;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;2;20;1;2;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;79;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:33;A 20;1;2;13;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;3;9;1;1;1;50;4;7;1;1;1;0;0;17;2;4;0;0;1;0;0;0;1;45;0;0;0;0;0;0;1;3;1;5;0;0;1;18;0;0;3;24;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:32;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;1;34;1;7;3;4;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;1;30;0;0;1;4;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:31;A 20;1;1;12;1;28;1;1;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;16;2;8;1;1;2;40;0;0;3;19;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:30;A 20;1;2;15;4;40;1;0;3;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;86;3;52;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;0;1;42;1;3;0;44;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:29;A 20;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;1;8;0;0;1;30;2;7;1;1;0;0;0;0;0;0;2;2;0;0;0;0;1;29;0;0;1;1;1;1;0;0;0;0;0;35;1;9;0;0;1;12;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:28;A 20;1;1;4;1;58;1;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;48;1;37;1;0;0;74;2;24;1;2;5;9;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;1;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:27;A 20;1;1;55;3;17;0;0;2;2;1;0;6;3;1;0;1;1;0;0;0;0;0;0;1;57;2;7;1;1;1;64;0;0;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:26;A 20;1;2;41;2;14;3;3;1;0;1;28;4;5;1;1;1;1;2;59;1;64;1;1;0;0;0;0;1;1;1;14;0;0;2;5;1;3;1;1;0;0;1;11;0;0;1;1;1;1;0;0;0;0;2;6;0;0;0;8;1;2;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:25;A 20;1;1;1;1;4;1;0;1;1;0;0;0;0;0;0;0;0;1;5;4;20;3;3;0;0;0;0;0;0;2;1;0;0;3;7;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;1;39;3;43;9;29;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:24;A 20;1;1;13;2;13;1;1;1;1;0;70;0;0;0;0;0;0;2;42;2;37;2;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:23;A 20;1;1;9;2;25;1;0;2;2;1;21;3;6;1;1;2;2;0;0;0;0;0;0;1;0;4;8;1;1;0;8;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;67;1;13;0;3;2;16;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:22;A 20;1;0;0;1;12;0;0;1;1;0;18;0;0;0;0;0;0;2;44;1;33;1;1;1;81;2;35;0;0;1;44;1;26;2;6;3;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;44;0;42;3;6;1;42;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:21;A 20;1;1;11;1;10;1;1;0;0;1;29;3;2;1;1;1;1;2;49;1;47;2;2;1;1;4;10;2;2;1;67;3;46;2;7;6;42;2;2;2;2;0;14;0;0;0;0;0;0;0;0;0;0;1;41;1;1;1;7;1;6;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:20;A 20;1;0;0;2;56;0;0;1;1;1;78;4;5;1;1;1;1;2;65;2;46;2;2;0;0;0;0;0;0;5;72;1;0;3;73;3;4;5;13;1;0;1;32;0;0;1;1;1;1;0;12;0;0;1;34;2;5;1;2;2;14;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:19;A 20;1;0;0;2;17;0;0;1;1;1;8;3;4;1;1;1;1;1;31;4;37;2;2;2;38;0;40;0;0;1;68;0;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;60;2;7;1;55;0;0;3;15;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:18;A 20;1;2;12;2;20;1;1;1;1;1;71;3;4;1;0;1;1;0;0;0;0;0;0;1;57;4;11;3;3;4;50;1;12;2;51;3;5;2;3;1;1;0;0;0;0;0;0;0;0;1;13;0;0;1;76;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:17;A 20;1;1;62;2;54;2;4;1;1;2;79;1;9;1;1;1;1;1;0;1;4;1;1;0;0;0;0;0;0;4;38;0;0;9;45;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:16;A 20;1;2;33;4;35;4;5;4;4;0;0;6;12;1;1;3;2;1;48;3;5;1;1;0;0;0;0;0;0;0;33;0;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;89;2;91;0;85;0;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:15;A 20;1;0;30;4;29;0;0;1;1;0;0;2;2;0;0;0;0;3;21;2;32;3;3;0;0;0;0;0;0;1;9;1;2;1;23;1;5;1;5;2;1;0;0;0;0;0;0;0;0;2;66;2;52;1;17;1;13;1;26;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:14;A 20;1;5;50;2;12;4;12;2;1;0;0;1;0;0;0;0;0;1;0;3;3;1;1;1;73;2;2;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;13;2;10;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:13;A 20;1;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;15;2;9;1;1;1;84;1;88;1;1;1;84;0;0;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:12;A 20;1;0;10;2;45;1;1;2;2;0;3;1;0;0;0;0;0;2;5;5;15;3;3;1;27;2;11;1;2;0;87;2;48;0;0;5;29;0;0;2;2;0;0;0;0;0;0;0;0;1;2;0;9;1;2;0;0;1;11;0;0;2;3;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:11;A 20;1;2;19;3;29;2;2;0;0;3;61;9;20;3;3;3;3;0;0;0;0;0;0;0;0;1;7;1;1;3;37;0;0;4;19;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;0;0;0;0;0;0;6;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:10;A 20;1;1;52;1;51;2;2;3;4;0;0;6;10;0;0;0;0;1;36;0;36;0;0;1;44;2;4;1;1;1;93;0;0;2;69;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;2;1;2;17;1;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:09;A 20;1;2;48;2;48;3;4;2;2;0;0;5;8;0;0;0;0;1;11;1;21;2;2;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;1;0;0;1;3;0;0;1;0;1;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:08;A 20;1;2;76;1;64;3;4;3;7;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;38;0;0;0;0;2;67;0;0;2;33;1;5;2;2;0;0;1;63;0;0;1;2;1;1;1;1;1;3;1;28;0;3;2;3;1;4;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:07;A 20;1;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;1;72;1;9;1;1;1;62;1;5;1;0;2;73;0;0;5;13;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;0;0;1;64;3;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:06;A 20;1;1;10;2;56;1;1;4;6;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;24;1;20;3;11;0;0;2;2;0;0;0;0;0;0;0;0;0;0;3;52;3;37;2;33;2;46;3;26;2;27;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:05;A 20;1;2;25;1;8;2;2;1;1;0;0;1;0;0;0;0;0;1;0;1;7;1;1;0;0;0;0;0;0;2;15;1;0;1;17;2;13;1;0;2;2;0;0;0;0;0;0;0;0;2;2;1;7;1;74;0;0;2;6;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:04;A 20;1;0;0;2;5;0;0;1;0;0;0;0;0;0;0;0;0;1;36;2;9;1;1;1;0;2;3;1;1;4;46;0;0;4;50;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;0;0;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:03;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;62;2;11;1;1;1;1;0;0;1;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;42;0;0;2;12;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:02;A 20;1;1;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;0;0;0;0;0;0;1;1;0;0;1;6;0;0;1;1;0;20;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:01;A 20;1;1;15;0;0;1;1;0;0;0;16;1;1;0;0;0;0;0;0;0;0;0;0;1;21;2;5;1;1;0;0;0;0;0;0;1;3;0;0;0;0;1;34;0;0;1;1;1;1;0;0;0;0;3;20;0;0;1;35;0;0;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;23:00;A 20;1;2;15;2;35;1;1;1;1;2;67;7;8;2;3;1;1;1;6;1;13;1;1;0;0;0;0;0;0;1;18;1;0;2;3;2;2;1;1;1;1;0;11;0;0;0;0;0;0;0;0;0;0;1;26;1;36;2;28;3;33;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:59;A 20;1;2;19;5;27;2;1;2;1;1;44;5;8;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;66;0;0;1;1;1;1;0;0;0;0;0;27;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:58;A 20;1;2;56;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;17;2;8;1;1;2;2;0;0;2;11;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;0;0;2;13;0;0;1;1;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:57;A 20;1;2;24;0;33;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:56;A 20;1;0;31;4;80;1;0;3;2;0;0;3;2;0;0;0;0;1;48;3;6;1;1;0;0;0;0;0;0;0;13;1;1;0;8;4;45;0;2;0;0;1;73;0;0;1;2;1;1;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:55;A 20;1;1;61;2;52;3;4;2;2;1;38;2;2;1;1;1;1;2;57;4;61;1;1;0;0;0;0;0;0;1;18;0;0;2;15;1;7;2;2;3;2;1;21;0;0;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:54;A 20;1;0;0;1;5;0;0;1;0;0;0;0;0;0;0;0;0;2;3;0;22;1;0;0;16;0;0;0;0;1;58;0;0;0;64;3;58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:53;A 20;1;1;5;3;18;1;1;2;1;1;32;2;4;1;0;1;1;0;0;2;52;2;2;1;20;2;6;1;1;2;2;1;0;3;19;1;2;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;5;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
