Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;22:52;A 20;1;0;0;2;28;0;0;2;2;0;0;0;0;0;0;0;0;1;1;1;5;1;1;0;26;0;0;0;0;1;53;0;0;2;16;1;1;1;1;0;0;1;41;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:51;A 20;1;0;0;3;19;0;0;2;2;1;2;1;1;0;0;1;0;0;0;0;0;0;0;1;6;2;6;1;1;2;28;1;0;4;6;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;73;1;27;2;27;3;15;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:50;A 20;1;1;16;1;16;1;1;0;0;0;0;2;5;1;1;1;1;3;2;5;7;2;2;0;0;0;0;0;0;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:49;A 20;1;1;17;2;12;1;1;1;1;1;15;1;4;1;0;1;1;2;3;0;6;1;1;0;0;0;0;0;0;1;17;0;0;4;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;30;1;35;2;77;1;6;2;79;1;58;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:48;A 20;1;2;10;2;14;1;1;2;3;0;0;1;0;0;0;1;1;1;0;3;5;3;3;0;0;0;0;0;0;2;1;0;0;4;13;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:47;A 20;1;2;76;3;58;2;58;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;19;0;0;0;0;1;47;1;46;1;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:46;A 20;1;4;76;3;59;6;19;3;8;2;13;10;9;2;2;2;2;3;3;1;10;3;2;1;13;2;7;1;1;1;38;0;0;2;7;2;7;1;1;1;2;1;1;0;0;1;0;1;0;0;0;0;0;1;21;1;57;2;8;3;63;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:45;A 20;1;1;15;3;21;1;1;1;1;1;13;1;5;1;1;1;1;1;1;2;5;0;0;0;0;0;0;0;0;1;0;0;0;2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:44;A 20;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;3;1;1;0;0;0;0;0;0;2;27;2;28;0;31;1;17;0;0;2;3;0;60;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:43;A 20;1;2;11;2;20;1;1;1;1;1;15;4;4;1;1;1;1;2;60;2;62;2;2;1;9;3;6;1;0;1;33;1;66;1;44;6;7;3;6;1;0;2;32;0;0;2;2;2;2;1;31;1;5;0;0;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:42;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;3;72;2;2;0;48;0;0;0;0;1;1;1;13;2;4;2;2;1;1;1;1;0;0;0;0;0;0;0;0;1;6;1;7;0;0;1;3;0;0;1;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:41;A 20;1;3;51;1;5;4;4;1;0;0;0;0;0;0;0;0;0;1;12;3;27;1;1;1;7;2;6;2;1;2;35;2;1;3;9;4;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:40;A 20;1;1;35;1;11;1;0;0;0;1;15;1;4;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;30;1;24;2;30;2;1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;2;2;1;49;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:39;A 20;1;2;22;1;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2;5;1;0;3;43;1;33;5;25;2;6;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;62;2;1;1;46;1;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:38;A 20;1;1;12;1;10;1;1;0;0;1;65;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;44;2;30;4;43;3;7;4;5;1;0;1;77;0;0;1;1;1;2;2;2;4;6;1;12;2;2;1;5;0;0;6;10;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:37;A 20;1;1;15;1;9;1;1;0;0;1;4;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0;2;15;3;9;2;2;3;4;1;16;0;0;1;4;1;2;0;0;0;0;4;65;3;68;4;70;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:36;A 20;1;1;11;1;15;0;0;1;1;0;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;39;1;0;4;13;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;40;0;0;3;8;1;1;1;1;1;1;0;0;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:35;A 20;1;1;8;2;19;1;1;1;1;1;60;1;5;1;1;1;1;2;30;2;18;2;1;0;89;0;0;0;0;2;1;0;0;3;10;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;1;3;2;41;0;0;5;18;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:34;A 20;1;1;14;0;0;2;2;0;0;0;14;0;0;0;0;0;0;1;35;1;4;0;0;1;13;2;7;1;1;2;72;0;0;2;16;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;41;0;0;0;40;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:33;A 20;1;1;7;1;8;1;0;0;0;1;13;1;6;1;1;1;1;2;40;2;28;3;3;1;0;2;2;1;1;1;9;1;1;1;6;3;2;1;1;1;1;0;0;0;0;0;0;0;0;2;20;0;21;1;48;1;41;2;11;1;45;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:32;A 20;1;3;23;2;20;2;2;1;1;2;2;1;2;1;1;0;0;1;37;2;10;1;1;0;0;0;0;0;0;3;14;35;22;2;29;2;3;3;7;1;1;0;0;0;0;0;0;0;0;2;34;3;33;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:31;A 20;1;2;21;2;17;2;2;1;0;1;58;5;6;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;22;0;0;1;1;1;1;0;0;0;0;2;26;1;0;1;17;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:30;A 20;1;3;19;1;20;2;1;1;1;2;43;5;41;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;55;1;55;0;0;2;8;0;0;1;1;0;0;0;0;0;0;0;0;1;17;1;7;1;50;0;0;1;6;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:29;A 20;1;1;0;1;8;0;0;0;0;1;15;1;5;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;22;1;2;6;14;2;4;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;66;0;0;3;8;0;0;2;2;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:28;A 20;1;1;10;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;13;3;11;0;0;2;51;3;17;1;1;1;69;0;0;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;2;2;2;1;11;3;9;0;14;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:27;A 20;1;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;3;16;2;2;2;22;3;28;1;0;2;1;0;0;2;8;0;0;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;2;7;1;2;2;3;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:26;A 20;1;2;67;2;14;3;3;0;0;2;14;7;8;2;1;2;2;0;0;0;0;0;0;1;79;2;72;3;4;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;55;0;59;2;26;1;28;4;20;1;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:25;A 20;1;2;33;2;27;2;2;1;1;1;21;1;2;1;1;1;1;1;40;1;2;1;1;0;0;0;0;0;0;2;14;2;31;4;10;3;10;2;2;1;1;1;1;0;0;1;1;0;0;1;30;1;36;0;0;1;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:24;A 20;1;2;39;1;20;2;2;2;2;0;0;0;0;0;0;0;0;4;39;0;47;2;2;1;17;3;8;1;1;2;20;0;0;2;13;2;6;2;2;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;1;0;33;1;4;0;34;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:23;A 20;1;1;17;1;12;1;0;2;1;0;0;0;0;0;0;0;0;4;47;1;62;3;3;0;0;0;0;0;0;1;69;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4;1;24;1;41;1;10;1;48;1;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:22;A 20;1;2;10;2;17;0;0;2;2;0;1;1;0;0;0;0;0;1;53;2;42;3;3;0;0;0;0;0;0;3;73;0;0;3;73;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;50;0;0;2;5;0;0;2;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:21;A 20;1;1;22;0;94;1;1;0;0;3;92;2;98;1;1;1;1;2;43;4;16;2;2;1;24;0;25;0;0;3;43;3;41;4;21;4;38;4;4;3;4;1;66;0;0;1;1;1;1;1;36;1;6;1;35;2;5;1;7;3;12;3;4;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:20;A 20;1;1;37;3;43;3;4;1;1;1;13;3;14;3;3;3;4;2;38;6;35;2;2;1;36;1;43;2;2;4;14;0;0;1;22;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;54;1;2;3;69;2;5;3;27;2;12;3;6;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:19;A 20;1;3;27;3;37;1;0;2;1;2;16;4;5;2;1;2;2;3;40;4;47;3;4;0;0;0;0;0;0;2;54;0;0;4;45;1;1;4;9;0;0;2;27;0;0;1;0;1;1;4;35;7;34;0;0;2;53;1;6;1;63;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:18;A 20;1;0;97;0;0;2;2;0;0;0;9;0;0;0;0;0;0;1;28;2;6;1;1;0;0;0;0;0;0;1;36;2;55;2;11;3;12;2;2;2;2;1;59;0;0;2;2;2;2;2;23;1;25;4;54;1;1;1;61;1;3;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:17;A 20;1;5;80;2;82;3;4;6;8;1;66;2;5;1;1;2;1;1;30;1;33;0;0;0;0;0;0;0;0;2;33;1;23;5;43;1;8;2;2;1;1;0;0;0;0;0;0;0;0;1;51;4;42;1;72;0;0;2;31;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:16;A 20;1;2;93;2;83;0;0;2;4;0;0;0;0;0;0;1;0;1;20;2;26;2;2;2;34;0;37;1;0;2;69;3;3;1;58;5;10;2;3;3;3;0;0;0;0;0;0;0;0;1;54;1;59;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:15;A 20;1;1;90;1;80;3;8;3;4;2;47;5;9;2;2;1;1;1;37;2;7;2;2;1;53;2;56;2;1;3;65;1;22;3;46;0;21;3;4;0;0;2;60;0;0;0;0;0;0;1;52;1;4;1;0;0;0;1;3;0;0;3;4;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:14;A 20;1;2;71;3;69;3;4;3;4;1;22;0;21;0;0;1;1;2;24;1;31;2;2;1;3;4;14;1;1;1;50;1;40;4;35;2;50;2;2;2;2;1;52;0;0;3;4;3;4;1;31;1;3;3;50;2;1;2;41;3;4;6;10;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:13;A 20;1;2;91;2;67;3;5;5;12;2;64;3;60;2;3;2;2;1;37;0;39;0;0;2;43;2;18;1;1;2;66;1;37;2;46;2;4;2;2;1;1;0;12;0;0;0;0;0;0;1;49;2;8;0;0;0;0;2;5;0;0;2;3;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:12;A 20;1;3;37;0;94;2;2;4;24;1;32;2;31;3;5;2;3;2;36;2;21;2;1;2;44;4;20;3;3;2;48;2;56;2;61;1;63;1;1;2;3;1;30;0;0;1;1;1;1;2;4;2;16;2;14;0;10;0;18;1;12;5;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:11;A 20;1;2;10;3;42;1;1;4;5;3;21;2;28;3;4;4;4;1;70;3;52;2;1;1;3;1;3;0;0;2;39;1;29;5;58;2;5;2;2;1;0;1;1;0;0;1;1;1;1;0;71;0;0;1;94;1;68;2;68;1;72;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:10;A 20;1;1;17;3;17;2;3;1;1;0;32;0;0;0;0;0;0;2;66;1;46;2;2;1;64;3;34;2;2;2;43;1;42;3;59;4;10;3;14;1;1;1;9;0;0;1;1;1;1;1;42;1;4;1;0;0;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:09;A 20;1;0;100;2;95;3;88;5;10;2;64;1;5;1;1;1;1;1;2;1;12;1;1;0;66;0;0;0;0;2;62;1;0;5;21;2;11;2;2;1;1;3;11;0;0;1;4;0;0;1;3;1;4;1;0;0;29;1;4;0;29;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:08;A 20;1;2;77;4;25;4;4;2;1;1;25;3;7;2;2;2;2;0;3;0;3;0;0;3;47;4;21;3;3;1;63;1;7;2;18;2;32;1;1;3;6;1;45;0;0;2;23;3;6;0;0;0;0;0;0;3;67;0;0;1;70;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:07;A 20;1;2;11;0;0;1;1;0;0;1;66;0;42;0;0;0;0;2;35;4;54;2;2;1;43;2;6;1;1;1;36;0;36;1;41;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;1;49;1;8;1;12;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:06;A 20;1;1;17;2;19;1;1;1;1;1;18;4;11;2;2;2;2;3;3;2;7;3;2;1;63;2;6;1;1;3;43;2;6;6;41;2;7;5;5;2;3;1;37;0;0;0;0;0;0;0;0;0;0;2;9;2;59;2;15;0;76;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:05;A 20;1;3;32;1;37;3;3;2;3;1;40;3;4;1;1;1;0;0;0;0;0;1;1;1;50;3;7;1;0;2;49;4;6;4;17;3;17;2;2;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;36;0;0;2;30;2;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:04;A 20;1;2;15;1;75;1;1;3;3;0;14;0;0;0;0;2;2;0;0;0;0;0;0;2;10;5;14;2;2;1;43;0;0;1;13;6;20;1;1;2;3;0;0;0;0;0;0;0;0;2;10;5;5;2;11;2;42;3;11;3;14;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:03;A 20;1;2;19;1;67;2;1;1;1;1;70;3;2;1;0;1;1;1;21;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;13;0;35;1;32;3;20;2;41;2;7;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:02;A 20;1;4;33;3;13;3;3;1;0;1;70;4;4;1;1;2;3;2;16;3;20;2;2;0;0;0;0;0;0;3;63;2;1;2;69;4;4;2;3;2;2;0;0;0;0;0;0;0;0;1;85;3;24;1;68;2;16;2;15;1;71;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:01;A 20;1;0;0;2;14;0;0;0;0;2;32;3;7;2;2;2;2;2;66;2;39;2;2;0;0;0;0;0;0;3;15;0;0;6;27;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;14;0;0;0;0;3;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;22:00;A 20;1;2;15;3;18;2;2;2;2;0;0;1;1;0;0;0;0;1;26;3;26;2;2;0;0;0;0;0;0;2;2;0;0;4;9;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;0;0;4;70;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:59;A 20;1;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;2;41;1;53;2;2;0;8;0;0;0;0;2;37;1;6;3;10;3;3;1;1;2;2;0;0;0;0;0;0;0;0;1;36;1;5;0;0;0;0;0;0;0;0;2;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:58;A 20;1;2;14;3;28;1;1;2;2;2;44;0;46;1;1;2;1;1;25;3;8;1;1;1;31;4;7;1;1;2;67;1;7;1;16;1;1;1;1;1;0;1;27;0;0;1;1;1;1;1;0;0;0;3;32;0;0;4;16;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:57;A 20;1;1;13;1;15;1;1;1;1;1;64;2;35;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;63;3;41;3;57;3;16;2;2;1;1;0;0;0;0;0;0;0;0;1;1;1;2;3;68;2;39;1;60;1;46;3;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:56;A 20;1;1;11;3;25;1;0;2;2;1;28;3;9;1;1;1;1;1;0;1;3;1;1;0;0;0;0;0;0;0;0;1;72;1;4;2;63;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;2;68;0;55;2;68;0;0;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:55;A 20;1;0;100;0;100;2;3;3;4;2;2;2;2;1;0;2;1;3;27;0;36;0;0;3;65;1;70;1;1;2;59;1;15;3;50;2;3;2;2;0;0;0;0;0;0;1;1;1;1;0;0;0;0;2;17;1;24;3;29;2;14;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:54;A 20;1;1;12;3;21;1;1;1;0;1;50;2;55;2;6;2;4;1;40;3;45;4;4;1;67;1;43;3;3;1;22;0;0;2;9;2;8;1;1;0;0;2;55;0;0;2;2;2;2;1;32;2;3;1;0;0;0;1;5;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:53;A 20;1;3;34;0;42;2;2;2;4;0;0;2;2;0;0;0;0;2;42;1;50;2;2;1;57;2;7;1;1;0;33;0;0;0;0;0;0;0;0;0;0;1;56;0;0;1;1;0;0;0;0;0;0;1;77;0;0;3;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:52;A 20;1;2;33;3;33;2;2;1;1;0;0;2;1;0;0;1;0;3;54;2;44;3;2;0;0;0;0;0;0;4;8;0;0;6;23;0;0;4;3;0;0;0;0;0;0;0;0;1;1;1;68;1;14;0;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:51;A 20;1;3;19;3;87;1;0;3;3;0;0;0;0;0;0;0;0;1;31;3;6;1;1;1;89;1;51;1;1;0;0;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;4;7;1;3;1;9;1;22;1;5;0;52;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:50;A 20;1;1;79;0;0;2;3;0;0;0;0;0;0;0;0;0;0;3;2;2;13;3;2;2;48;4;14;2;1;2;43;10;6;4;20;5;19;2;2;2;3;1;1;0;0;1;1;0;0;1;16;2;3;3;21;3;43;0;23;3;51;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:49;A 20;1;0;63;1;11;2;3;1;1;0;0;0;0;0;0;0;0;1;1;3;2;0;0;1;25;0;23;0;0;2;57;2;29;0;59;5;10;1;1;2;2;0;0;0;0;0;0;1;1;1;55;2;4;1;3;1;78;2;11;2;84;5;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
