Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;21:48;A 20;1;1;85;1;28;2;2;3;2;0;41;0;0;0;0;0;0;1;35;2;11;3;3;1;56;7;17;1;1;2;42;3;8;3;45;1;12;3;4;1;0;1;25;0;0;1;1;0;0;0;0;0;0;1;33;0;0;2;13;0;0;2;2;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:47;A 20;1;1;60;1;57;1;4;2;2;1;42;1;5;1;1;2;2;5;40;5;50;4;4;1;71;3;8;0;0;1;35;1;95;2;7;2;67;1;1;2;2;0;6;0;0;0;0;1;0;0;14;0;0;1;0;1;36;1;5;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:46;A 20;1;0;86;0;0;2;3;0;0;1;15;0;1;0;0;0;0;4;44;4;61;5;5;1;43;1;44;1;1;1;36;1;71;1;8;5;42;1;1;2;2;1;28;0;0;1;1;1;1;1;35;1;8;1;0;1;55;1;3;3;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:45;A 20;1;3;39;3;14;3;3;2;1;0;0;3;12;1;1;1;1;1;73;2;8;1;1;1;67;4;34;2;1;4;32;2;14;6;19;3;7;3;2;2;1;1;1;0;0;0;0;0;0;1;32;3;11;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:44;A 20;1;0;77;1;72;1;3;1;1;1;0;2;2;1;0;0;0;0;0;0;0;0;0;2;33;1;37;0;0;0;66;0;66;1;5;3;4;1;1;0;0;1;57;0;0;2;2;2;2;1;1;1;3;1;1;0;0;0;2;0;0;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:43;A 20;1;1;54;3;64;3;4;2;2;3;65;3;49;2;2;2;2;0;0;0;0;0;0;1;74;6;29;3;3;3;52;2;18;6;28;3;19;2;2;2;2;1;1;0;0;1;1;1;1;0;0;0;0;2;5;1;59;6;66;4;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:42;A 20;1;0;0;2;22;0;0;1;1;0;0;2;4;1;1;1;1;4;55;0;72;1;0;1;1;2;3;0;0;2;8;2;3;2;16;1;8;1;1;1;0;1;23;0;0;1;0;0;0;1;1;1;4;2;65;0;0;1;7;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:41;A 20;1;2;13;3;43;1;1;1;1;3;11;1;16;1;0;1;1;1;36;3;7;5;5;1;74;0;74;0;0;1;90;1;52;1;88;2;4;2;10;2;2;1;5;0;0;0;0;1;1;0;0;0;0;1;0;0;0;2;7;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:40;A 20;1;2;56;2;87;2;7;4;2;1;82;3;11;3;3;3;3;1;45;1;5;1;1;1;21;1;32;2;2;1;56;0;0;3;8;1;1;2;1;0;0;1;90;0;0;2;1;1;1;1;1;1;2;3;23;0;18;2;25;0;19;3;4;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:39;A 20;1;1;17;2;69;1;1;2;2;1;17;4;4;1;1;2;1;1;62;3;8;1;1;0;16;0;0;0;0;1;43;1;21;1;5;3;8;1;0;1;1;2;13;0;0;1;1;2;2;0;0;0;0;1;76;1;30;3;48;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:38;A 20;1;0;0;4;33;0;0;2;2;1;0;1;2;1;0;1;1;0;0;0;0;0;0;1;30;2;9;1;1;1;37;1;18;1;8;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:37;A 20;1;3;28;3;26;4;4;3;2;1;26;3;5;1;0;2;1;3;56;2;67;2;2;0;0;0;0;1;0;3;44;1;51;2;17;2;11;1;1;1;1;1;47;0;0;1;2;1;2;0;0;0;0;1;12;1;23;1;1;1;23;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:36;A 20;1;1;12;1;5;2;1;0;0;2;3;1;5;1;1;1;1;1;54;2;6;0;0;0;0;0;0;0;0;1;64;1;28;4;24;4;6;3;5;1;1;1;21;0;0;1;0;1;0;2;35;2;4;2;63;2;63;1;66;1;67;3;4;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:35;A 20;1;1;1;3;30;0;0;1;2;1;14;4;14;2;3;2;2;0;0;1;6;1;1;0;0;0;0;0;0;3;15;0;31;5;22;1;2;3;3;0;0;1;6;0;0;1;4;0;0;1;15;2;23;1;12;1;18;1;23;1;24;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:34;A 20;1;2;21;1;23;2;2;0;0;0;54;1;1;0;0;0;0;2;4;4;16;2;2;0;0;0;0;0;0;1;24;1;24;0;23;2;2;0;0;1;1;1;55;0;0;0;0;0;0;0;0;0;0;2;17;2;0;3;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:33;A 20;1;0;29;4;55;1;0;7;11;1;26;5;7;1;1;1;1;4;64;4;69;3;4;0;0;0;0;0;0;1;43;1;25;4;24;6;10;2;2;1;1;2;11;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:32;A 20;1;1;61;4;54;3;4;4;4;1;14;6;6;1;1;2;2;2;57;2;71;4;3;1;28;2;9;1;1;2;38;0;0;3;11;0;0;2;1;0;0;0;37;0;0;0;0;0;0;1;1;1;4;0;0;2;2;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:31;A 20;1;1;12;0;0;1;1;0;0;0;4;0;0;0;0;0;0;4;38;0;43;1;1;2;67;3;69;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;46;0;0;1;1;0;0;0;0;0;0;0;31;1;29;0;0;2;6;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:30;A 20;1;2;13;4;18;2;1;2;1;1;56;2;5;1;1;1;1;2;40;4;26;3;3;1;20;1;3;2;3;3;27;1;26;4;19;1;4;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;56;1;9;2;7;1;6;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:29;A 20;1;3;25;2;14;3;4;4;2;0;0;0;0;0;0;1;0;1;16;1;21;2;2;1;31;2;31;2;2;2;3;1;2;1;10;3;9;1;1;0;0;2;16;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:28;A 20;1;2;15;0;0;1;1;0;0;0;8;0;0;0;0;0;0;1;1;2;3;1;0;1;34;3;7;1;1;1;49;1;39;1;62;4;10;3;4;1;1;0;0;0;0;0;0;0;0;3;4;4;13;1;36;1;35;1;5;1;2;2;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:27;A 20;1;2;98;2;89;3;22;3;3;1;92;4;4;1;1;0;0;2;2;3;9;5;3;0;44;0;0;0;0;2;5;0;0;4;27;0;0;2;3;0;0;1;0;0;0;0;0;0;0;1;1;1;2;1;33;2;19;3;9;4;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:26;A 20;1;2;49;1;24;4;4;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;54;1;7;1;1;1;1;2;1;1;5;6;10;1;1;2;1;2;55;0;0;2;2;2;2;0;0;0;0;2;53;0;0;1;11;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:25;A 20;1;0;42;1;20;0;0;1;1;1;65;4;5;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;1;16;0;0;1;8;2;13;1;1;3;2;2;66;0;0;2;7;2;5;0;0;0;0;1;45;0;0;1;53;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:24;A 20;1;2;35;2;35;2;3;2;2;2;18;2;22;3;3;3;4;1;53;1;15;1;1;1;16;2;5;1;1;1;5;3;3;1;7;5;9;1;0;1;1;1;36;0;0;1;0;1;0;1;45;2;2;0;76;2;69;0;0;2;36;1;3;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:23;A 20;1;1;20;3;42;1;1;3;4;0;2;0;0;0;0;0;0;2;9;4;10;2;1;1;75;1;1;0;0;1;80;1;9;3;18;6;18;2;2;3;3;5;10;0;0;3;3;2;3;2;58;2;32;4;47;0;0;2;56;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:22;A 20;1;3;24;2;54;2;2;2;2;1;18;2;4;1;1;1;1;1;17;3;2;1;1;0;0;2;6;1;1;3;31;3;56;4;51;5;49;4;6;3;3;0;0;0;0;2;3;3;4;3;75;2;88;1;90;0;0;2;80;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:21;A 20;1;0;66;2;61;2;3;3;6;0;0;0;0;0;0;0;0;2;43;3;10;2;1;0;0;0;0;0;0;1;58;2;14;2;13;2;12;2;3;1;1;1;45;0;0;1;1;1;1;0;0;0;0;2;2;1;0;4;7;1;4;3;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:20;A 20;1;2;5;1;11;0;0;2;0;1;21;1;24;1;3;1;3;1;1;1;1;1;1;0;0;0;0;0;0;3;58;0;0;6;17;1;1;3;3;0;0;1;1;0;0;1;0;1;1;1;1;0;0;1;5;2;2;2;4;1;6;7;13;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:19;A 20;1;1;58;3;24;2;2;1;1;1;12;2;3;1;1;1;1;2;34;2;26;3;3;1;2;0;2;0;0;2;50;0;0;2;17;0;0;2;2;0;0;0;67;0;0;0;0;0;0;1;41;3;7;2;85;1;3;3;24;2;9;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:18;A 20;1;2;69;0;39;3;3;1;1;2;29;2;20;1;3;0;0;8;42;5;61;7;8;1;97;1;42;3;3;1;56;0;0;2;12;1;3;1;2;0;0;1;29;0;0;1;1;1;1;1;32;3;6;0;0;1;58;0;0;1;37;3;4;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:17;A 20;1;1;43;2;40;3;5;1;1;3;49;3;31;2;4;3;5;2;20;3;18;2;2;1;10;2;6;1;1;1;59;0;0;1;10;0;0;1;1;0;0;0;12;0;0;0;0;0;0;1;4;1;6;1;30;0;42;2;11;3;47;6;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:16;A 20;1;1;91;2;89;2;10;4;5;1;96;4;54;2;3;2;3;3;5;5;15;2;2;1;18;1;11;1;1;1;1;1;41;2;5;2;6;1;1;1;1;1;61;0;0;1;1;1;1;1;1;1;2;0;0;1;32;0;0;1;32;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:15;A 20;1;3;66;3;22;3;3;2;1;1;4;5;8;2;2;2;2;1;0;1;1;1;1;1;11;0;0;0;0;1;46;3;42;1;33;2;46;1;8;2;3;1;12;0;0;1;1;1;1;1;74;2;5;0;0;1;22;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:14;A 20;1;1;58;2;28;4;4;3;6;1;30;1;3;1;1;0;0;2;69;4;71;2;3;1;64;5;17;2;1;1;18;3;23;3;9;5;10;2;2;5;4;2;36;0;0;0;0;0;0;1;19;1;4;2;68;1;66;1;72;1;42;7;12;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:13;A 20;1;2;18;1;6;2;2;2;2;1;10;0;0;0;0;1;1;3;52;2;60;3;3;2;50;3;12;2;2;1;78;0;0;2;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;57;2;35;1;70;2;25;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:12;A 20;1;1;9;3;25;1;0;1;1;1;18;6;15;2;3;2;3;3;40;4;49;4;4;1;48;1;4;1;1;2;69;0;0;3;62;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;3;3;3;29;1;8;3;35;1;10;2;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:11;A 20;1;1;43;1;53;3;4;2;4;2;68;2;54;2;2;1;1;0;0;0;0;0;0;1;38;2;12;1;1;1;37;3;4;1;5;5;10;1;1;3;3;0;0;0;0;0;0;0;0;2;45;2;4;1;93;1;32;1;66;2;34;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:10;A 20;1;2;46;2;57;3;5;4;6;0;0;7;8;0;0;1;1;2;1;2;9;2;2;1;86;1;4;1;1;3;47;2;44;3;60;4;30;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:09;A 20;1;1;33;1;23;1;1;0;0;0;0;0;0;0;0;0;0;1;5;2;7;2;1;1;92;4;7;0;0;1;30;2;8;3;22;5;21;3;4;3;5;1;0;0;0;1;0;1;1;0;0;0;0;2;65;2;58;2;69;4;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:08;A 20;1;1;78;4;69;3;4;4;5;0;0;4;3;0;0;1;0;1;9;1;20;2;1;3;6;0;0;0;0;2;5;0;0;3;13;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;32;0;0;2;5;2;3;1;17;0;0;3;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:07;A 20;1;1;72;2;73;3;4;3;3;1;0;2;2;1;0;1;1;2;14;5;13;3;2;1;14;2;9;0;0;2;77;0;0;3;52;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;22;5;15;0;24;0;24;0;0;1;25;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:06;A 20;1;3;57;2;49;5;7;4;5;1;3;4;9;1;1;1;1;3;3;1;14;4;4;1;27;1;2;1;0;4;53;1;0;3;65;1;5;3;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;11;1;4;1;11;1;11;5;7;2;0;1;1;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:05;A 20;1;2;50;2;16;1;1;1;0;1;14;2;3;1;1;1;1;1;9;0;0;2;2;1;52;5;47;1;1;2;14;0;0;2;19;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;19;2;13;3;92;0;0;0;97;0;0;4;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:04;A 20;1;1;43;3;24;1;1;3;3;0;0;0;0;0;0;1;0;1;1;2;4;1;2;1;1;1;2;0;0;2;23;1;20;5;21;1;2;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;3;27;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:03;A 20;1;3;60;1;16;4;7;0;0;2;15;5;15;1;2;1;2;1;1;1;5;2;1;0;94;1;1;1;1;1;82;1;41;2;6;2;6;1;0;1;1;1;21;0;0;0;0;0;0;1;1;1;5;0;0;2;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:02;A 20;1;0;100;0;100;3;6;4;8;0;0;2;2;1;1;1;1;2;11;2;17;1;1;5;71;3;59;4;6;0;83;1;84;0;0;4;9;0;0;1;1;1;82;0;0;2;3;2;2;0;0;0;0;1;9;0;7;1;12;0;7;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:01;A 20;1;1;78;4;83;3;4;4;5;2;39;5;14;2;2;4;3;1;65;5;58;3;2;1;13;3;9;2;2;3;11;4;30;6;20;5;16;3;3;4;5;0;0;0;0;0;0;0;0;2;23;4;10;1;9;2;20;1;17;2;29;2;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;21:00;A 20;1;3;32;1;27;3;3;2;2;0;62;1;0;0;0;0;0;2;42;4;47;2;2;0;1;0;0;0;0;1;29;1;27;2;13;1;4;1;1;1;1;0;0;0;0;0;0;0;0;2;52;1;60;2;68;1;89;5;49;4;12;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:59;A 20;1;0;0;3;17;0;0;1;1;1;9;1;8;1;1;1;1;1;56;0;1;0;0;2;93;1;22;1;1;3;32;3;29;4;16;2;5;2;2;1;1;0;32;0;0;0;0;0;0;0;0;0;0;2;57;0;0;4;35;0;0;3;4;1;1;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:58;A 20;1;0;0;1;1;0;0;1;0;0;11;0;9;0;0;0;0;2;35;1;45;1;1;2;2;5;10;2;1;2;33;2;84;3;29;2;58;3;4;3;4;1;40;0;0;1;0;1;1;1;12;1;2;1;34;0;33;3;38;0;33;4;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:57;A 20;1;1;80;3;60;2;3;2;3;1;4;1;10;1;4;1;3;2;18;2;26;3;3;1;39;2;7;1;1;4;7;0;0;4;67;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;47;1;4;2;61;3;1;2;59;2;10;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:56;A 20;1;4;42;3;37;4;4;2;2;2;40;3;10;2;2;2;3;2;29;3;47;2;2;2;32;3;14;1;1;2;19;3;2;3;15;4;6;2;2;3;3;0;0;0;0;0;0;0;0;2;73;0;74;0;100;0;0;0;100;0;100;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:55;A 20;1;0;27;1;6;1;2;1;1;0;0;1;0;0;0;0;0;3;41;2;52;3;3;2;43;6;50;3;3;4;26;2;8;2;33;1;11;2;22;0;0;1;41;0;0;1;6;1;4;1;10;2;7;1;2;2;3;1;11;1;5;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:54;A 20;1;1;20;3;14;2;2;1;1;1;1;1;3;1;1;1;1;0;0;1;2;1;0;1;26;2;6;1;1;2;45;0;0;2;54;1;0;4;7;1;1;0;25;0;0;0;0;0;0;1;30;1;3;2;56;0;0;0;60;0;0;5;8;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:53;A 20;1;1;89;2;79;5;54;5;10;0;0;4;4;0;0;1;0;1;10;0;11;0;0;2;57;1;60;1;1;2;90;2;89;2;88;1;93;3;25;1;2;1;67;0;0;1;1;1;0;3;3;4;11;4;27;1;0;8;33;1;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:52;A 20;1;2;65;2;4;1;1;1;0;0;0;2;0;0;0;0;0;1;50;3;32;2;2;1;49;3;31;2;1;1;16;2;6;1;8;5;12;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:51;A 20;1;2;37;0;23;2;2;0;0;0;0;0;0;0;0;0;0;3;45;2;58;3;3;1;27;4;8;2;1;5;17;2;14;4;19;2;5;4;3;2;2;0;49;0;0;0;0;0;0;1;33;1;42;1;67;1;73;2;6;1;78;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:50;A 20;1;1;18;1;72;1;1;3;3;0;39;0;0;0;0;0;0;2;70;1;72;0;0;0;0;0;0;0;0;2;79;2;51;6;24;4;13;3;3;2;2;1;52;0;0;1;1;1;1;1;26;2;6;1;0;1;61;2;5;1;10;4;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:49;A 20;1;2;67;1;71;2;2;2;2;3;35;4;32;1;1;1;1;8;61;4;87;6;6;0;0;0;0;0;0;1;67;0;0;2;8;2;6;1;1;0;0;2;72;0;0;2;2;2;2;0;0;0;0;2;28;1;23;2;36;3;11;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:48;A 20;1;2;13;3;33;1;1;2;1;1;25;4;15;3;3;3;4;1;51;2;35;5;6;0;0;0;0;0;0;3;2;3;65;4;15;7;13;3;3;3;3;1;30;0;0;1;1;1;0;0;0;0;0;2;20;4;6;1;4;2;18;2;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:47;A 20;1;0;57;1;52;1;2;1;1;0;0;0;0;0;0;0;0;1;55;3;7;1;1;0;0;0;0;0;0;3;3;0;0;5;18;3;3;3;3;0;0;2;46;0;0;2;2;2;2;1;3;2;59;1;53;1;47;1;6;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:46;A 20;1;1;78;1;65;3;4;1;1;0;67;0;0;0;0;0;0;1;54;1;8;1;0;0;6;0;0;0;0;0;29;0;0;0;0;1;3;0;0;0;0;2;65;0;0;1;1;0;0;1;6;1;11;2;4;1;9;0;0;1;9;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:45;A 20;1;1;34;3;44;1;4;2;2;3;40;3;25;2;2;2;2;4;48;0;60;1;1;1;40;3;4;1;1;1;17;0;0;2;7;1;4;1;1;0;0;0;22;0;0;1;1;2;3;1;1;0;0;3;15;2;9;4;14;1;18;5;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
