Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;20:44;A 20;1;1;14;3;28;1;0;1;1;2;31;7;26;2;2;2;3;6;7;2;28;10;11;0;0;0;0;0;0;2;13;2;48;3;17;4;56;2;3;2;1;3;28;0;0;2;2;2;2;0;0;0;0;2;41;1;41;1;46;1;28;6;11;4;7;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:43;A 20;1;1;96;2;12;3;3;0;0;1;93;5;30;1;2;1;1;5;5;6;23;4;4;0;0;0;0;0;0;2;79;2;5;3;45;1;66;2;3;1;2;1;68;0;0;2;2;2;2;0;0;0;0;2;45;3;22;3;33;1;26;6;13;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:42;A 20;1;3;15;2;95;2;1;3;4;5;84;6;83;4;4;3;4;1;0;2;5;1;1;0;0;0;0;0;0;3;57;0;0;5;48;5;9;2;2;1;1;2;39;0;0;2;3;2;3;3;26;3;46;1;24;1;67;5;59;1;72;4;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:41;A 20;1;5;25;2;48;2;2;3;2;1;28;5;6;2;2;4;5;2;26;4;24;3;3;0;0;0;0;0;0;6;52;4;5;4;51;5;14;5;31;3;3;0;0;0;0;0;0;0;0;0;0;0;0;2;75;1;72;3;53;2;77;5;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:40;A 20;1;2;43;1;35;2;2;2;2;4;49;2;35;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;5;77;3;12;2;50;2;21;5;12;2;8;1;47;0;0;1;1;1;1;0;0;0;0;1;76;0;0;1;77;0;0;4;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:39;A 20;1;4;23;1;88;1;1;2;3;1;85;3;60;3;4;3;4;3;15;5;12;2;2;1;26;4;7;2;2;1;95;1;34;2;93;1;40;3;5;3;27;1;49;0;0;1;1;1;1;1;11;0;1;3;54;1;2;6;25;2;9;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:38;A 20;1;3;53;2;48;2;4;1;1;1;55;2;9;1;1;2;2;3;4;4;13;4;5;1;8;2;6;1;1;1;74;0;0;2;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;3;8;2;47;1;2;3;10;0;2;5;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:37;A 20;1;1;39;0;80;1;0;2;1;3;78;2;83;2;38;2;3;2;81;2;60;2;2;0;0;0;0;0;0;7;43;3;23;5;56;4;48;6;10;2;2;3;73;0;0;3;5;3;3;0;0;0;0;2;74;1;53;4;29;1;62;5;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:36;A 20;1;2;62;1;37;3;4;0;0;2;56;1;61;2;7;2;6;1;34;4;6;2;1;1;83;2;14;0;0;2;74;1;0;4;37;3;6;3;4;1;0;2;66;0;0;1;1;1;1;0;0;0;0;2;52;1;0;2;13;0;0;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:35;A 20;1;2;30;3;48;2;2;2;2;1;79;5;46;2;2;2;2;1;1;1;6;1;0;1;38;3;5;2;2;2;9;1;0;4;10;3;8;2;2;1;1;1;24;0;0;2;2;2;2;2;3;1;3;4;4;3;30;3;22;3;39;6;12;6;9;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:34;A 20;1;2;49;2;29;2;2;2;2;0;0;0;0;0;0;0;0;2;2;0;1;0;0;1;25;3;3;1;1;2;35;1;58;5;17;1;0;3;3;1;0;0;95;0;0;0;0;0;0;1;52;2;25;0;0;2;58;0;0;1;59;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:33;A 20;1;1;43;1;13;1;0;1;0;2;64;2;61;1;1;1;1;2;32;5;52;5;5;4;87;1;15;1;0;2;32;1;56;0;33;2;4;0;0;1;1;1;47;0;0;0;0;0;0;0;0;0;0;52;18;0;0;1;7;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:32;A 20;1;1;54;2;20;3;4;1;1;1;29;2;18;2;2;2;2;4;53;1;41;3;3;1;95;1;44;4;5;3;43;2;34;6;35;4;9;5;6;2;2;1;23;0;0;1;1;1;1;1;27;1;9;2;16;3;37;1;14;3;23;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:31;A 20;1;1;15;3;11;1;3;1;1;0;0;0;0;0;0;0;0;1;22;1;24;1;1;1;66;2;7;1;1;0;0;0;0;0;0;2;5;0;0;0;0;1;45;0;0;2;3;2;3;2;45;2;10;1;21;0;0;2;3;0;0;5;6;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:30;A 20;1;2;43;0;0;3;3;0;0;0;0;0;0;0;0;0;0;3;52;6;12;2;2;2;33;2;29;1;0;2;54;2;2;0;59;3;52;0;0;1;2;2;56;0;0;2;2;2;2;1;76;2;5;1;73;0;0;2;6;0;0;5;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:29;A 20;1;2;14;2;17;1;1;1;1;1;16;3;4;1;1;1;1;1;3;3;27;4;4;1;44;1;51;3;2;2;22;0;9;3;32;0;0;3;6;1;1;0;0;0;0;0;0;0;0;1;51;1;5;6;89;2;3;1;33;3;11;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:28;A 20;1;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;4;35;4;45;2;2;3;78;1;12;1;1;1;95;1;17;2;15;2;4;1;1;1;1;0;0;0;0;0;0;0;0;2;11;2;6;1;32;0;29;1;43;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:27;A 20;1;3;38;5;38;3;2;2;2;1;34;3;2;1;1;1;1;2;33;2;57;4;4;1;78;1;25;2;2;2;67;4;63;5;57;4;19;3;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;31;1;30;6;44;3;25;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:26;A 20;1;1;45;1;17;3;3;1;1;0;0;1;0;0;0;0;0;2;80;2;85;3;3;1;84;3;5;1;0;4;59;1;29;2;44;3;6;4;6;2;2;1;54;0;0;1;1;0;0;1;2;2;5;2;10;2;68;1;28;3;42;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:25;A 20;1;1;24;0;3;2;1;0;0;2;31;2;15;0;0;0;0;6;57;1;75;6;5;1;66;3;29;3;3;2;25;2;31;3;11;2;4;2;2;1;1;2;40;0;0;1;4;1;1;0;0;0;0;2;71;2;35;1;37;1;41;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:24;A 20;1;4;17;2;28;1;1;2;2;0;0;1;2;2;1;2;3;3;17;5;28;3;3;1;42;2;7;0;0;2;54;4;52;5;15;6;71;2;2;4;6;1;90;0;0;3;19;2;5;0;0;0;0;3;72;1;12;1;34;0;15;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:23;A 20;1;3;41;2;25;3;3;2;2;1;14;3;3;1;1;1;1;2;52;6;41;2;2;0;0;0;0;1;1;2;25;3;5;4;19;4;33;2;3;1;2;1;29;0;0;1;1;1;1;2;3;2;11;3;73;1;1;4;45;2;3;3;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:22;A 20;1;0;57;4;55;2;1;4;3;3;44;4;13;3;5;2;5;1;80;2;84;2;1;0;4;0;0;0;0;3;36;4;35;1;39;2;47;0;0;4;8;1;22;0;0;1;1;1;1;0;0;0;0;1;71;0;0;2;42;1;4;7;12;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:21;A 20;1;8;60;2;33;2;4;3;3;2;30;6;14;1;1;1;1;6;71;2;40;5;6;1;39;1;9;1;1;1;81;1;34;3;50;3;11;4;6;3;5;0;0;0;0;0;0;0;0;0;37;0;0;3;68;2;65;2;69;2;52;4;6;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:20;A 20;1;0;100;2;24;3;84;3;2;1;9;3;3;2;2;2;3;1;36;1;17;2;1;1;63;0;62;0;0;3;87;3;57;6;51;2;69;2;4;3;5;0;0;0;0;0;0;0;0;3;13;1;13;6;56;3;56;2;44;6;49;4;4;3;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:19;A 20;1;1;87;0;76;5;7;6;18;1;76;4;9;1;1;1;1;1;36;1;4;1;1;2;55;4;44;2;2;3;57;3;58;2;61;2;46;3;6;2;3;0;0;0;0;0;0;0;0;1;42;1;48;1;39;1;54;2;40;4;55;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:18;A 20;1;3;31;3;27;2;2;2;2;0;52;0;0;0;0;0;0;1;6;2;3;0;0;0;0;0;0;2;2;6;68;6;66;3;31;7;28;3;10;6;7;2;47;0;0;2;5;1;4;2;14;2;10;2;38;1;47;3;36;1;53;5;8;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:17;A 20;1;1;20;2;51;1;1;2;2;2;77;6;10;2;2;1;1;0;40;0;0;0;0;2;35;3;16;2;2;1;80;1;70;8;59;4;19;6;10;2;2;1;1;0;0;1;0;2;2;0;16;0;0;1;44;4;44;1;4;4;49;8;11;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:16;A 20;1;4;65;5;29;3;4;1;1;2;36;4;7;1;1;2;2;5;66;4;47;2;2;0;0;0;0;0;0;3;82;1;0;2;82;1;1;3;4;1;1;0;0;0;0;0;0;0;0;1;25;3;6;1;28;2;49;1;10;2;46;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:15;A 20;1;1;98;0;91;5;11;3;56;1;34;6;14;2;2;2;3;2;31;1;36;4;4;0;37;0;0;0;0;5;40;5;40;5;41;3;21;5;7;3;5;1;79;0;0;2;1;1;1;2;10;0;18;3;3;0;0;1;8;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:14;A 20;1;3;66;1;81;5;5;5;4;4;38;5;45;4;7;4;6;1;42;4;43;2;2;1;52;3;7;1;1;4;13;2;2;5;22;4;10;3;3;3;2;2;70;0;0;1;1;0;0;2;7;3;11;0;0;2;49;2;15;3;7;3;4;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:13;A 20;1;1;32;2;27;1;13;1;1;0;0;0;0;0;0;0;0;3;76;1;78;1;1;0;0;0;0;0;0;2;5;1;5;2;14;3;13;1;1;1;0;2;9;0;0;4;3;3;3;1;46;2;2;2;53;3;2;2;74;3;8;3;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:12;A 20;1;0;100;0;100;4;77;2;6;3;6;2;10;1;1;1;1;4;39;4;56;5;5;1;74;4;13;1;1;0;100;1;47;3;35;3;33;2;2;2;2;1;6;0;0;0;0;0;0;3;38;5;12;2;62;4;39;2;11;1;50;4;6;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:11;A 20;1;1;97;1;89;2;2;3;5;2;98;0;100;2;3;2;2;1;52;4;32;4;6;5;47;5;49;2;1;3;53;2;32;4;44;6;17;3;3;3;3;2;42;0;0;2;2;2;1;1;44;1;3;1;64;1;56;2;6;1;61;5;9;3;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:10;A 20;1;5;70;3;36;5;6;3;4;0;0;4;4;3;3;5;5;2;72;5;37;1;1;1;37;1;6;3;3;1;18;2;8;2;5;2;8;1;0;2;2;0;0;0;0;0;0;0;0;1;1;1;2;4;38;2;47;1;52;1;56;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:09;A 20;1;9;57;5;37;2;1;5;4;2;43;3;24;1;0;1;1;0;0;0;0;1;0;1;58;1;8;1;1;4;23;1;1;2;22;2;6;2;4;0;0;2;2;0;0;2;2;2;2;2;22;1;27;0;0;0;0;0;0;0;0;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:08;A 20;1;6;38;3;45;2;2;0;0;2;48;7;19;5;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;4;3;74;2;82;3;68;4;44;4;5;0;0;0;0;1;1;1;1;0;0;0;0;0;47;1;27;0;0;1;31;3;7;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:07;A 20;1;10;81;3;29;2;2;1;1;1;64;1;5;1;1;1;1;3;5;2;11;0;0;1;48;1;46;0;0;5;54;4;45;5;65;6;47;5;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;3;25;0;4;5;17;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:06;A 20;1;9;51;3;38;2;1;2;1;2;60;7;46;2;2;2;2;1;63;2;44;4;4;1;93;2;25;1;0;7;17;2;10;4;35;0;74;5;7;0;0;3;83;0;0;2;14;1;3;2;20;2;7;0;100;1;36;1;41;1;11;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:05;A 20;1;2;35;2;10;1;1;1;1;0;5;0;0;0;0;0;0;2;6;5;15;1;0;3;20;4;24;5;6;1;33;1;81;6;20;4;51;3;4;5;8;1;50;0;0;2;8;2;5;1;1;1;2;5;46;1;33;3;58;2;35;3;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:04;A 20;1;0;93;1;87;5;14;4;73;0;100;3;11;0;0;0;0;2;7;1;9;0;0;2;35;4;14;1;1;1;70;1;44;3;58;1;7;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;59;3;60;2;45;3;68;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:03;A 20;1;3;52;5;37;2;2;2;2;3;12;5;11;3;3;3;3;1;5;1;16;2;0;2;2;0;0;1;1;5;38;5;31;3;43;2;39;2;2;1;32;1;44;0;0;1;1;1;1;0;78;0;0;1;76;1;74;2;9;1;79;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:02;A 20;1;2;27;3;9;1;1;1;1;0;17;1;2;0;0;0;0;4;25;6;15;5;6;4;63;3;66;4;4;2;89;1;46;3;63;2;32;4;5;5;13;0;0;0;0;0;0;0;0;1;30;1;4;1;0;2;2;1;4;3;6;5;9;2;3;0;0;0;0;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:01;A 20;1;2;33;3;23;3;4;3;4;1;32;3;7;1;1;1;1;1;1;3;3;1;1;0;58;0;0;0;0;3;80;2;81;1;88;0;86;3;4;1;2;0;0;0;0;0;0;0;0;3;36;3;31;3;10;1;4;0;15;1;8;4;7;3;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;20:00;A 20;1;1;19;5;51;2;2;3;2;3;76;3;53;3;3;3;4;0;0;0;0;0;0;1;46;3;7;1;1;6;11;3;39;6;29;4;13;4;8;2;2;2;76;0;0;0;0;0;0;2;79;1;90;0;100;1;69;1;78;2;58;5;9;6;9;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:59;A 20;1;1;40;2;19;2;5;1;1;2;13;3;5;1;1;2;2;7;51;0;68;4;4;0;74;0;0;0;0;2;72;1;97;2;67;3;86;6;27;3;5;3;93;0;0;4;7;3;5;1;13;0;11;3;57;2;41;3;15;0;47;7;11;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:58;A 20;1;7;73;8;61;5;33;2;1;1;38;2;0;2;1;2;2;0;100;1;92;2;2;2;49;1;9;1;1;6;31;3;34;1;45;1;31;2;5;1;0;0;100;0;0;0;0;1;0;1;66;2;71;1;94;1;81;2;18;2;84;3;6;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:57;A 20;1;0;100;3;87;4;66;2;3;3;16;0;21;0;0;0;0;5;61;1;73;5;6;2;95;0;99;2;2;1;76;1;98;3;74;2;38;5;30;5;6;5;53;0;0;4;9;4;6;0;0;0;0;1;49;2;52;1;52;0;56;5;7;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:56;A 20;1;1;62;0;100;2;2;0;0;0;100;0;100;1;3;0;0;1;25;4;15;3;2;3;20;4;22;2;3;5;41;3;39;5;26;5;20;4;4;3;3;0;100;0;0;2;4;1;0;0;0;0;0;1;30;1;26;1;38;3;30;1;1;5;9;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:55;A 20;1;1;52;2;29;2;2;2;2;1;47;5;8;3;5;4;6;3;49;1;33;4;3;0;100;3;24;2;2;1;62;1;48;3;18;5;13;2;2;2;2;4;22;0;0;1;1;1;1;3;32;1;30;2;17;1;0;2;12;1;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:54;A 20;1;2;51;2;22;3;4;2;3;1;52;1;4;1;1;1;1;2;75;4;11;2;2;4;69;2;47;3;3;3;4;0;59;5;18;4;17;3;3;0;0;1;80;0;0;4;7;3;4;1;78;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:53;A 20;1;1;19;0;0;1;2;0;0;2;26;0;29;0;0;0;0;1;56;2;48;0;0;1;77;2;19;1;1;0;0;1;30;0;0;2;4;0;0;1;1;1;25;0;0;0;0;0;0;0;0;0;0;2;54;2;54;3;9;1;55;4;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:52;A 20;1;1;90;1;91;4;7;8;54;1;66;1;71;3;3;3;4;3;21;8;25;4;5;3;25;4;31;3;3;4;72;2;5;6;61;5;11;4;5;2;2;1;22;0;0;2;2;2;2;0;0;0;0;2;57;0;0;2;11;2;3;5;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:51;A 20;1;3;50;4;79;3;4;4;7;4;55;1;44;2;3;2;2;3;91;0;96;0;0;0;0;1;77;3;3;2;17;0;0;1;10;0;0;1;1;0;0;0;52;0;0;0;0;0;0;1;62;2;47;1;86;3;87;2;86;0;94;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:50;A 20;1;1;35;2;38;3;4;4;6;0;0;3;7;4;3;3;3;1;50;1;55;3;3;3;62;0;68;1;1;2;94;0;88;0;100;0;0;2;4;0;0;0;100;0;0;0;0;0;0;1;40;1;7;1;18;1;21;2;23;2;22;3;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:49;A 20;1;1;20;1;15;1;1;0;0;1;61;1;0;1;0;1;1;1;0;3;2;1;1;1;53;4;43;3;4;8;51;5;29;7;64;2;22;5;13;1;8;3;51;0;0;3;5;3;4;4;52;3;57;2;95;2;67;0;98;1;78;6;8;2;3;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:48;A 20;1;2;95;1;85;3;4;4;7;4;47;2;15;3;4;3;2;5;38;0;48;3;3;3;27;1;39;3;3;1;80;1;74;2;69;3;74;5;13;5;37;3;4;0;0;1;2;0;0;0;0;0;0;3;61;2;33;3;70;1;40;7;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:47;A 20;1;1;54;0;100;2;39;1;2;1;98;0;100;1;0;1;1;0;100;0;100;1;1;3;3;2;9;0;0;6;35;4;33;4;48;3;44;5;7;2;2;1;63;0;0;3;4;4;5;0;0;0;0;1;37;1;49;3;40;2;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:46;A 20;1;1;94;1;81;3;23;6;9;1;94;5;97;3;4;2;3;3;40;4;21;4;4;2;94;1;76;4;5;1;86;1;86;4;71;3;79;2;3;3;3;0;0;0;0;0;0;0;0;5;19;1;30;5;29;3;28;0;40;2;37;6;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:45;A 20;1;4;41;4;32;5;3;5;4;0;0;0;0;1;1;2;3;1;71;4;25;2;2;1;31;3;6;1;1;9;43;3;30;4;57;3;6;6;19;3;3;0;0;0;0;0;0;0;0;1;74;1;81;1;80;1;99;3;78;0;100;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:44;A 20;1;1;1;1;2;0;0;0;0;1;24;4;3;0;0;0;0;5;59;4;26;5;5;1;61;0;60;0;0;2;80;1;38;3;50;2;4;5;8;1;1;1;28;0;0;0;0;0;0;1;36;0;1;1;56;1;55;0;55;3;60;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:43;A 20;1;3;40;3;75;4;4;3;4;0;0;0;0;2;1;1;1;1;42;4;6;1;1;3;85;8;25;3;4;4;56;2;53;3;62;2;25;3;6;1;1;0;100;0;0;0;0;0;0;1;30;3;13;1;33;1;35;4;36;2;23;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:42;A 20;1;2;21;4;59;3;2;3;2;2;42;4;28;2;2;2;2;2;73;4;31;2;2;1;85;3;48;1;1;4;39;2;26;4;55;6;24;4;4;2;2;4;75;0;0;4;6;4;5;0;0;0;0;3;74;2;71;0;80;0;75;3;4;5;7;1;1;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
