Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;19:41;A 20;1;1;89;4;33;2;3;4;4;1;24;4;4;1;1;1;1;5;12;7;26;3;4;3;45;0;49;1;1;5;85;7;81;0;98;8;59;4;57;8;15;1;77;0;0;2;2;2;2;0;0;0;0;4;16;2;21;3;15;1;28;7;12;3;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:40;A 20;1;1;78;2;37;3;3;3;2;4;44;3;15;4;5;5;6;4;83;3;91;4;4;0;100;1;96;2;3;2;50;1;58;5;34;1;1;4;5;1;1;1;46;0;0;0;0;0;0;1;52;1;51;4;41;1;78;2;56;2;84;7;12;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:39;A 20;1;1;82;2;73;4;9;4;6;1;63;2;5;1;1;1;1;4;29;3;20;4;4;1;57;2;7;2;2;5;84;1;1;0;94;4;10;4;9;1;1;1;36;0;0;2;3;2;3;1;21;1;27;2;12;3;24;0;17;1;31;3;3;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:38;A 20;1;1;15;3;21;0;0;1;0;3;79;1;84;1;1;1;1;1;55;3;13;3;2;1;55;2;4;1;1;4;5;3;3;5;21;3;49;3;3;2;1;2;70;0;0;2;14;2;4;2;2;2;6;1;16;0;100;2;20;0;100;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:37;A 20;1;1;68;3;72;2;6;4;8;1;72;5;51;4;7;3;3;4;15;5;26;2;2;2;16;5;21;2;2;0;100;1;97;1;52;3;71;2;2;4;5;1;25;0;0;1;6;1;3;1;1;1;2;2;14;4;43;1;20;3;58;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:36;A 20;1;1;50;1;8;3;3;1;1;0;0;2;1;0;0;0;0;0;100;2;94;1;1;0;0;1;1;1;1;8;38;3;35;6;44;1;71;5;4;1;0;1;88;0;0;1;2;1;1;2;4;2;25;0;100;0;100;2;96;1;16;3;4;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:35;A 20;1;3;27;1;6;1;1;0;0;2;8;0;7;0;0;0;0;7;57;3;67;5;5;0;93;0;0;0;0;1;67;1;73;1;80;4;47;4;8;5;8;1;6;0;0;1;5;2;1;2;16;2;17;4;40;4;18;3;47;6;12;10;19;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:34;A 20;1;4;81;3;84;4;17;4;43;0;100;1;82;2;1;1;1;1;80;2;86;6;6;2;34;3;17;0;0;9;46;3;35;2;67;0;39;6;42;2;5;0;100;0;0;0;0;0;0;1;70;4;12;1;78;1;1;3;77;0;0;5;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:33;A 20;1;1;93;1;87;5;9;6;25;1;44;3;70;4;3;3;3;6;6;8;28;6;7;0;100;1;34;1;1;1;87;1;12;3;95;5;89;3;19;2;2;3;34;0;0;1;1;1;1;1;19;0;18;3;47;0;42;0;51;0;43;5;10;5;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:32;A 20;1;2;91;0;82;3;4;3;64;0;100;0;0;3;0;0;0;2;3;1;10;1;2;6;63;3;50;1;2;6;67;8;10;0;75;4;81;3;4;5;54;1;74;0;0;3;5;3;4;1;24;3;25;2;8;2;10;2;19;1;17;4;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:31;A 20;1;4;38;3;77;2;3;4;6;5;73;3;38;6;5;3;3;0;0;0;0;1;1;1;79;1;87;6;7;1;31;0;0;2;12;5;36;2;3;4;3;3;31;0;0;1;0;0;0;1;32;1;4;2;23;0;0;2;19;1;0;3;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:30;A 20;1;0;80;1;74;4;11;4;7;1;89;4;58;4;4;2;3;4;4;1;12;1;1;0;43;0;0;0;0;17;14;1;0;1;3;3;9;1;1;1;0;1;96;0;0;2;3;2;2;1;18;2;3;2;1;0;0;2;7;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:29;A 20;1;2;10;1;2;1;1;1;0;0;42;0;0;0;0;1;1;4;7;3;97;7;7;1;58;2;8;1;1;2;55;1;0;4;16;3;7;2;2;1;0;2;42;0;0;2;3;1;0;0;0;0;0;1;74;1;1;1;10;1;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:28;A 20;1;1;53;1;45;2;3;4;8;1;6;3;5;5;1;1;1;3;5;4;32;3;3;1;0;2;2;0;0;4;82;3;70;4;54;2;62;4;5;2;3;0;100;0;0;1;1;1;1;1;1;1;2;4;46;1;0;2;20;1;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:27;A 20;1;1;36;0;20;4;4;2;2;1;73;1;65;0;0;0;0;1;13;1;13;2;2;0;0;0;0;0;0;7;39;7;9;5;43;6;37;4;19;3;3;7;75;0;0;4;8;3;3;0;64;0;64;0;100;1;24;0;100;1;29;5;11;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:26;A 20;1;1;40;3;43;2;2;3;4;1;33;4;5;2;2;3;3;3;17;3;11;3;3;2;81;3;8;1;1;1;91;1;90;1;99;2;78;3;19;5;10;1;33;0;0;4;6;3;4;4;12;3;21;8;34;2;16;3;55;2;20;7;15;4;6;0;0;1;1;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:25;A 20;1;1;55;0;37;3;40;1;3;3;89;0;91;2;2;1;1;0;100;0;0;0;0;2;3;2;9;1;1;6;33;3;27;3;47;3;30;4;32;2;1;2;87;0;0;2;3;0;1;2;80;2;92;1;78;1;40;6;44;1;45;3;4;2;1;0;0;0;0;2;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:24;A 20;1;0;100;1;90;5;43;2;3;1;50;5;57;4;5;3;4;5;29;4;28;3;4;2;95;0;100;3;5;1;83;0;100;2;75;1;80;4;7;1;1;1;40;0;0;1;1;3;2;5;29;1;42;6;34;4;26;0;39;0;38;6;11;6;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:23;A 20;1;3;79;3;71;4;3;1;1;2;92;2;24;1;1;1;1;1;56;3;6;2;1;6;40;3;57;3;3;5;59;6;62;2;69;4;62;3;57;6;10;0;94;0;0;0;0;0;0;1;62;2;61;1;49;1;74;2;54;3;78;8;15;1;1;1;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:22;A 20;1;3;63;3;67;2;2;4;4;3;33;5;43;4;4;2;3;4;9;1;34;4;4;0;100;5;31;4;4;3;66;2;18;7;43;6;22;4;25;2;2;2;62;0;0;2;2;2;2;0;0;0;0;4;72;1;68;1;57;0;70;4;6;5;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:21;A 20;1;0;97;0;88;3;63;5;33;1;70;5;41;6;4;3;4;3;4;6;45;4;5;6;59;4;56;4;5;5;75;3;68;4;90;2;72;4;3;2;1;0;100;0;0;0;0;0;0;1;2;1;3;3;57;3;17;4;12;3;25;10;18;6;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:20;A 20;1;1;46;0;100;4;7;2;2;8;60;3;74;5;58;1;2;2;89;0;94;0;0;0;100;0;100;2;1;5;26;1;22;7;40;2;24;6;8;2;2;2;61;0;0;2;2;1;1;3;63;3;67;3;91;3;91;0;100;0;100;7;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:19;A 20;1;5;82;3;86;5;8;4;7;1;66;7;59;5;45;8;14;3;14;3;32;6;6;4;60;4;70;3;3;6;82;1;79;3;90;0;77;6;11;0;0;1;49;0;0;1;1;2;1;1;38;3;23;4;67;4;54;3;57;3;68;4;13;3;3;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:18;A 20;1;3;43;3;44;2;6;14;8;6;27;0;75;2;2;2;2;1;20;3;8;1;1;1;87;1;97;1;0;6;50;9;31;9;39;9;38;5;7;6;10;1;69;0;0;0;0;0;0;2;2;1;6;0;100;0;99;0;100;0;100;4;4;2;2;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:17;A 20;1;0;100;0;100;2;10;10;6;1;85;1;95;3;5;1;1;6;5;3;19;5;5;6;67;1;76;6;7;1;97;1;96;0;100;0;100;2;90;2;67;1;68;0;0;2;4;2;3;1;1;1;4;1;18;1;23;1;25;1;32;6;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:16;A 20;1;1;47;2;32;2;3;2;2;1;57;0;55;0;0;3;4;2;31;6;18;5;5;1;30;2;38;3;3;5;43;6;55;3;35;6;49;5;12;6;7;3;65;0;0;3;4;3;5;3;69;0;75;1;21;2;56;2;9;5;59;10;15;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:15;A 20;1;2;92;1;96;3;4;2;2;1;83;4;37;2;2;2;2;15;25;1;58;9;13;1;22;2;11;1;1;2;63;2;62;6;28;4;70;3;4;5;8;1;23;0;0;1;1;1;1;2;30;5;27;4;12;3;8;0;22;0;18;5;7;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:14;A 20;1;3;60;3;57;3;2;2;1;2;76;4;13;2;3;2;3;0;100;0;100;3;3;2;21;2;13;2;2;2;28;3;30;1;30;6;44;1;0;2;2;3;78;0;0;3;5;2;3;0;0;0;0;1;96;1;0;1;13;1;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:13;A 20;1;1;35;2;92;3;4;3;4;6;49;5;30;2;20;2;2;5;12;3;29;8;8;1;53;0;100;0;0;1;53;1;21;3;26;6;40;2;2;2;2;7;23;0;0;3;28;1;1;6;42;4;55;5;62;2;58;1;76;0;63;1;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:12;A 20;1;0;57;1;97;2;2;4;5;0;100;2;63;4;31;4;5;0;0;0;0;0;0;4;79;3;51;3;3;8;52;4;43;2;72;0;100;5;54;2;3;0;100;0;0;3;41;5;8;1;92;6;77;1;70;1;8;5;70;1;12;3;5;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:11;A 20;1;5;30;3;14;2;2;0;0;2;74;7;33;1;0;1;1;7;14;7;35;7;8;0;100;2;19;4;4;2;42;1;47;5;46;2;52;5;8;3;4;1;36;0;0;2;2;2;1;6;77;3;88;1;61;1;59;0;61;5;56;3;3;5;6;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:10;A 20;1;4;42;2;35;2;1;4;3;1;2;2;1;3;2;2;3;3;3;1;6;0;0;3;31;3;39;1;1;11;72;9;65;2;92;6;81;9;43;6;56;0;0;0;0;0;0;0;0;1;66;1;70;2;40;3;34;1;50;3;42;4;8;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:09;A 20;1;3;49;4;35;5;4;3;2;2;50;2;9;2;2;3;3;6;18;1;38;9;12;0;100;2;79;2;2;7;60;3;50;2;77;6;53;8;12;5;7;2;51;0;0;2;4;1;1;3;60;1;64;4;90;1;83;0;100;0;86;4;8;7;13;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:08;A 20;1;0;100;0;100;4;31;3;92;1;24;0;88;75;15;1;1;4;3;3;13;1;1;6;80;1;70;2;2;5;86;5;83;1;92;1;98;6;39;5;39;1;39;0;0;1;1;2;2;2;15;3;12;5;22;2;13;4;45;1;22;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:07;A 20;1;4;58;1;82;6;7;9;22;5;64;6;58;7;29;6;10;0;0;1;3;4;3;0;100;1;24;5;6;3;42;2;51;7;25;5;49;4;3;2;1;1;21;0;0;1;1;1;1;1;30;1;35;1;78;1;35;4;79;1;39;5;7;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:06;A 20;1;1;91;4;73;4;5;1;1;1;79;2;4;1;1;1;1;5;14;2;30;2;2;2;76;4;28;2;2;4;9;4;88;2;64;5;39;4;6;5;8;0;0;0;0;0;0;0;0;2;3;0;7;7;16;1;6;3;28;1;6;10;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:05;A 20;1;0;27;1;50;0;0;1;1;3;67;7;7;4;2;3;3;0;100;0;100;2;2;1;7;1;6;1;1;5;25;6;32;1;37;6;18;3;18;6;7;1;60;0;0;1;2;1;1;6;76;1;91;0;100;0;100;0;100;3;39;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:04;A 20;1;2;75;2;54;4;6;3;4;1;28;2;5;1;1;1;1;7;59;3;72;6;7;5;86;1;99;4;5;0;100;1;2;1;99;3;11;2;3;1;1;3;14;0;0;2;1;2;2;4;30;8;25;4;50;2;28;5;35;2;37;5;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:03;A 20;1;1;43;2;63;3;24;3;6;2;27;6;26;6;3;2;3;1;85;4;73;2;1;1;59;4;37;3;3;9;41;11;25;5;46;7;50;6;16;7;28;2;96;0;0;2;2;2;2;0;0;0;0;1;6;1;69;1;9;1;73;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:02;A 20;1;4;70;1;68;5;18;2;3;0;0;0;0;0;0;1;0;7;33;5;49;7;8;2;90;4;35;1;0;0;100;0;100;0;100;0;100;3;7;2;74;3;79;0;0;2;2;2;2;2;3;3;6;4;30;2;27;1;41;1;31;8;18;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:01;A 20;1;5;31;1;48;2;2;1;0;2;40;4;28;2;3;2;3;2;85;2;93;2;3;0;9;2;6;1;1;8;50;8;44;7;65;7;61;7;24;8;14;2;92;0;0;2;4;2;2;2;72;2;44;1;79;1;45;3;64;3;40;8;24;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;19:00;A 20;1;1;20;2;51;2;1;1;0;5;42;1;47;1;40;1;1;3;73;1;78;3;3;2;72;2;5;0;0;3;71;3;19;5;27;9;29;4;4;6;6;5;62;0;0;7;8;5;5;2;45;1;46;7;79;3;73;0;91;0;84;9;14;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:59;A 20;1;3;92;2;95;2;1;2;1;0;100;0;100;3;17;2;3;9;57;6;75;11;12;3;28;5;20;4;4;8;71;6;64;4;88;4;74;6;67;4;15;1;44;0;0;1;1;1;1;1;79;2;3;3;75;2;34;3;58;1;40;7;15;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:58;A 20;1;5;84;2;81;8;8;4;5;7;86;4;77;8;10;6;9;2;87;1;9;3;3;1;1;1;7;1;1;8;60;4;27;4;53;3;83;9;13;7;9;5;59;0;0;2;57;1;3;0;0;0;0;2;95;5;94;0;100;0;100;5;7;10;19;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:57;A 20;1;0;100;0;100;6;29;3;93;0;100;1;41;6;5;4;5;2;4;1;9;1;1;3;52;1;58;0;0;5;89;3;84;0;100;0;100;2;93;2;2;0;100;0;0;3;24;3;4;1;0;1;2;2;44;2;45;2;53;1;55;4;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:56;A 20;1;5;55;3;66;3;5;6;24;3;52;6;9;7;3;4;4;2;88;4;44;2;3;0;100;7;49;4;4;4;69;3;37;6;58;11;50;11;18;3;2;5;66;0;0;6;7;6;6;4;9;6;20;1;89;0;0;1;43;1;1;6;9;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:55;A 20;1;1;91;2;64;5;35;7;29;1;6;2;5;11;3;1;1;7;41;3;39;3;3;2;79;5;7;2;2;3;91;1;85;0;96;1;83;1;2;1;1;1;61;0;0;1;1;1;1;1;1;1;2;9;35;5;14;8;43;3;27;9;14;6;8;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:54;A 20;1;1;60;0;45;6;30;7;29;2;86;0;86;1;1;0;0;1;56;1;68;5;4;1;55;2;8;1;1;16;51;13;47;6;75;8;41;15;35;9;23;3;78;0;0;2;49;2;9;1;66;4;5;1;63;1;62;3;57;3;58;3;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:53;A 20;1;2;67;2;86;5;9;5;16;5;70;7;18;4;10;3;4;15;54;0;85;9;35;4;81;1;61;4;6;1;96;1;86;0;100;3;70;3;62;5;45;2;4;0;0;1;1;1;1;4;22;4;29;3;40;0;33;1;24;1;1;9;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:52;A 20;1;2;52;1;98;3;7;3;3;1;62;4;61;6;16;5;8;0;100;0;100;5;6;3;69;2;10;1;1;11;44;9;39;5;74;4;55;9;45;5;15;0;100;0;0;2;3;1;1;1;26;1;34;1;94;1;54;2;13;2;6;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:51;A 20;1;1;96;3;20;4;6;2;3;0;38;0;0;0;0;0;0;8;67;3;87;5;13;2;93;1;68;5;7;1;89;2;40;2;94;2;51;7;26;5;8;2;45;0;0;2;2;2;2;0;0;0;0;4;61;1;54;1;68;0;57;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:50;A 20;1;4;92;3;68;6;54;5;41;1;91;7;6;3;0;0;0;2;46;2;60;4;5;3;56;2;18;1;1;9;50;12;47;3;74;15;60;7;29;10;8;0;0;0;0;0;0;1;1;0;0;0;0;1;64;1;23;1;72;1;26;7;13;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:49;A 20;1;1;85;2;81;5;8;4;5;3;21;2;22;2;1;2;2;6;63;3;82;5;5;0;100;0;100;1;1;1;81;2;78;4;75;3;70;4;7;3;4;4;20;0;0;1;1;1;1;3;26;2;29;7;11;3;57;1;78;0;67;6;8;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:48;A 20;1;0;85;0;86;3;11;5;11;1;64;2;50;3;3;4;4;5;58;3;54;7;8;3;36;3;70;3;4;7;76;7;12;0;92;5;26;4;72;7;8;0;100;0;0;3;5;3;4;1;54;2;24;2;2;4;75;5;68;7;59;7;15;8;18;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:47;A 20;1;4;55;1;21;5;13;5;8;2;54;0;56;1;0;0;0;5;87;1;100;5;5;0;100;0;100;1;1;10;59;3;2;7;63;5;14;11;14;3;2;1;72;0;0;1;1;1;0;4;61;6;63;3;91;4;89;0;100;0;100;12;21;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:46;A 20;1;0;100;0;100;3;78;4;88;1;70;5;39;5;5;3;5;12;16;6;82;5;4;5;61;1;97;4;6;5;91;5;90;0;100;1;98;3;89;4;29;1;75;0;0;1;1;1;1;2;35;2;5;10;72;5;49;2;77;2;57;8;13;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:45;A 20;1;6;54;4;37;4;7;5;6;4;68;6;44;4;2;2;2;0;99;0;100;0;0;0;100;0;100;0;0;11;39;8;28;3;69;3;74;11;21;6;12;5;58;0;0;1;3;0;0;4;65;2;63;1;84;1;92;1;98;1;99;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:44;A 20;1;0;100;3;40;1;1;1;1;0;0;1;2;1;1;2;2;7;64;7;66;13;14;7;78;0;100;4;6;1;94;1;95;2;96;0;100;4;35;46;40;1;80;0;0;5;11;4;6;0;0;1;4;5;7;0;1;1;20;0;2;9;14;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:43;A 20;1;2;54;3;60;6;22;2;2;4;71;6;50;4;7;4;5;0;100;0;0;1;1;3;91;0;100;4;4;6;65;6;33;5;36;11;46;4;3;6;19;3;69;0;0;2;2;3;3;0;0;0;0;0;100;1;33;1;21;3;25;4;6;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:42;A 20;1;0;100;1;96;4;72;4;8;2;53;4;6;2;1;1;1;3;22;2;29;3;3;5;89;5;87;10;13;0;100;1;55;1;18;3;39;2;4;4;8;1;54;0;0;2;2;2;2;6;16;3;19;4;35;1;23;5;34;2;11;5;7;4;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:41;A 20;1;4;72;2;47;6;39;2;27;2;92;2;99;10;4;0;0;0;0;0;0;1;1;1;56;3;5;2;2;10;45;7;30;3;63;4;48;6;40;6;19;2;92;0;0;1;6;1;3;1;53;1;59;1;35;1;43;3;34;1;12;4;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
