Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;18:40;A 20;1;1;84;2;82;5;43;5;14;8;63;6;66;5;24;6;8;5;53;3;65;3;3;3;4;2;23;3;3;0;100;1;81;1;95;1;86;4;7;3;4;2;68;0;0;2;1;2;2;3;19;3;7;5;57;3;56;1;64;0;62;9;13;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:39;A 20;1;0;54;0;100;4;41;4;37;0;100;1;96;6;66;3;4;0;0;1;4;2;2;0;6;2;2;1;1;14;46;9;37;6;85;4;56;10;47;3;39;0;100;0;0;1;6;1;3;1;25;1;5;1;66;1;68;3;53;4;63;4;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:38;A 20;1;1;59;0;100;5;17;3;7;5;65;7;34;4;3;4;6;11;64;1;86;6;7;0;100;0;0;0;0;1;90;1;85;4;95;3;85;5;62;6;43;5;33;0;0;3;3;3;3;4;25;4;33;7;57;5;54;2;71;2;63;10;21;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:37;A 20;1;0;83;1;83;2;71;3;3;1;88;5;82;5;9;5;6;2;77;2;90;6;7;4;70;2;48;1;1;4;8;5;68;1;71;1;75;1;0;4;17;0;100;0;0;1;1;0;0;2;49;4;43;3;75;1;56;1;88;5;65;10;19;7;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:36;A 20;1;1;85;1;69;6;28;2;2;4;53;2;58;5;3;3;4;4;47;3;32;5;5;1;79;6;80;4;4;2;1;3;53;6;27;10;24;5;5;4;4;2;66;0;0;3;3;3;3;6;66;0;74;4;90;4;90;0;100;0;100;8;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:35;A 20;1;0;100;0;100;3;93;3;4;1;28;0;100;3;2;2;2;15;22;3;58;10;16;4;4;4;10;3;3;5;86;5;83;2;83;4;61;5;41;5;26;1;2;0;0;1;1;1;1;2;47;4;41;3;38;4;17;3;41;3;22;3;8;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:34;A 20;1;2;88;7;64;11;20;8;10;2;2;9;10;2;2;2;2;1;97;1;82;3;2;0;0;0;0;1;1;7;18;9;11;1;27;3;74;4;9;5;7;4;71;0;0;0;70;0;0;4;53;1;62;1;1;1;68;1;62;2;72;2;4;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:33;A 20;1;0;100;1;62;3;44;2;3;0;0;0;0;2;0;0;0;4;22;5;31;3;5;5;63;3;38;6;6;2;79;2;94;4;91;4;72;5;65;5;21;1;88;0;0;5;45;3;4;5;18;1;22;3;24;4;28;0;29;0;36;9;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:32;A 20;1;2;75;0;95;7;15;5;9;5;89;3;82;7;29;5;7;0;0;1;6;2;1;1;18;2;6;1;1;10;26;13;25;4;48;11;58;7;9;9;31;4;87;0;0;2;4;3;2;3;95;1;24;1;60;1;18;3;20;1;23;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:31;A 20;1;2;90;0;100;3;4;1;2;7;70;4;13;2;10;1;1;4;43;1;53;1;1;4;81;0;89;2;2;0;100;0;100;0;100;1;92;3;11;5;73;5;42;0;0;5;7;5;8;5;24;6;30;5;43;4;41;1;54;1;51;11;16;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:30;A 20;1;0;63;0;100;6;12;9;29;0;99;1;84;4;51;4;6;3;69;1;81;3;3;3;82;4;29;3;3;13;48;12;41;6;90;6;65;13;51;7;46;1;75;0;0;3;4;3;4;1;57;4;48;1;70;1;80;3;63;1;84;8;13;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:29;A 20;1;2;61;3;60;4;6;2;2;6;44;5;56;6;29;4;5;14;67;0;100;14;16;3;84;2;93;4;5;1;86;2;85;4;77;1;87;3;41;6;58;5;26;0;0;3;9;1;2;4;28;3;31;6;61;4;58;0;72;2;68;11;17;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:28;A 20;1;1;88;2;86;5;5;5;4;0;100;3;79;7;8;6;7;1;86;1;97;1;1;4;16;0;22;1;1;9;60;9;43;2;77;1;96;11;18;9;33;0;100;0;0;1;4;2;2;1;39;1;44;1;26;1;36;1;35;1;42;8;15;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:27;A 20;1;1;98;0;100;7;8;6;7;10;79;4;57;7;44;2;27;5;79;0;88;7;7;0;100;3;70;4;4;2;19;1;0;3;29;4;7;3;4;4;2;3;76;0;0;2;5;2;3;6;49;5;33;6;48;5;48;5;58;1;70;8;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:26;A 20;1;2;89;0;100;4;7;3;2;0;100;0;100;5;27;5;7;3;66;2;49;2;2;4;15;3;54;1;1;9;67;8;65;2;87;4;78;6;43;5;65;1;88;0;0;3;4;2;2;1;41;2;2;0;0;1;0;0;0;0;0;8;11;6;8;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:25;A 20;1;3;66;2;89;4;6;3;4;9;79;8;70;8;32;7;40;2;89;3;95;4;4;0;90;1;84;2;2;3;50;3;61;6;61;3;22;6;14;5;10;1;28;0;0;0;0;1;1;4;6;2;16;3;91;4;66;1;87;1;78;8;13;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:24;A 20;1;1;69;2;83;5;13;4;6;1;63;7;39;5;3;3;3;17;50;4;94;10;22;3;52;9;51;3;5;4;91;5;89;0;97;1;86;3;7;5;25;1;20;0;0;2;2;2;3;3;5;2;10;6;41;4;9;2;30;0;13;8;13;6;9;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:23;A 20;1;2;37;2;38;4;17;2;2;5;74;6;79;3;13;2;2;0;100;1;96;5;6;1;37;1;48;1;1;12;51;13;34;2;80;4;71;9;18;8;17;3;64;0;0;2;4;1;0;4;74;3;50;1;50;1;29;3;32;1;35;11;14;4;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:22;A 20;1;1;78;2;46;5;22;4;7;2;66;5;32;4;4;4;5;10;63;6;70;10;11;5;70;1;54;5;5;0;100;0;99;0;100;0;100;0;100;2;32;1;81;0;0;3;4;4;4;7;59;3;45;8;30;7;26;0;44;2;43;9;13;8;9;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:21;A 20;1;2;66;5;52;7;22;3;2;3;58;8;44;4;4;4;5;0;100;1;51;3;3;1;87;6;18;2;2;8;45;12;45;5;61;9;63;8;33;11;26;3;89;0;0;2;3;2;3;1;93;0;100;0;100;1;88;0;100;0;100;1;1;5;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:20;A 20;1;0;100;1;50;2;5;2;2;8;11;0;5;4;10;0;0;12;55;6;70;8;8;2;84;1;74;3;3;1;90;1;91;4;53;3;57;5;9;4;8;3;25;0;0;2;4;2;2;5;30;4;23;8;51;8;46;3;72;1;63;17;32;9;14;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:19;A 20;1;0;100;0;100;14;22;15;60;1;90;0;100;2;71;7;12;0;100;1;98;0;0;6;18;2;24;1;1;8;35;5;39;8;40;5;42;8;11;5;8;0;100;0;0;1;1;1;1;1;97;2;33;1;86;1;97;3;28;2;98;4;7;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:18;A 20;1;0;100;1;99;12;70;5;81;4;81;6;78;8;11;5;8;4;54;6;20;9;10;1;96;2;47;5;8;2;1;2;2;2;6;5;11;1;0;2;2;2;40;0;0;2;2;2;2;7;43;4;70;5;58;7;57;0;67;1;71;9;20;7;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:17;A 20;1;2;76;1;66;2;2;1;1;1;1;1;1;1;0;2;2;1;76;2;5;1;1;7;41;3;65;3;4;11;65;11;61;2;90;5;82;8;67;9;14;1;96;0;0;2;3;2;2;1;83;2;81;2;88;1;92;3;80;1;96;4;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:16;A 20;1;0;100;4;69;3;3;4;3;6;43;2;48;5;12;3;4;3;73;1;78;3;3;0;100;2;85;4;4;5;78;1;59;7;86;3;45;8;35;4;8;4;53;0;0;2;3;1;2;3;44;1;51;3;72;5;35;5;53;4;45;9;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:15;A 20;1;1;99;1;88;5;77;6;42;0;100;0;100;3;5;3;4;1;57;1;64;2;2;8;79;1;52;7;6;7;71;6;68;2;86;1;90;6;65;4;41;0;100;0;0;1;1;2;1;1;70;3;74;1;82;2;3;2;17;2;3;3;4;6;10;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:14;A 20;1;4;53;4;80;6;15;6;5;4;55;3;65;3;5;4;5;3;88;1;91;2;2;0;100;2;61;2;2;5;37;2;33;4;49;4;50;7;12;4;4;4;68;0;0;4;8;2;3;1;57;2;45;4;90;5;52;0;99;3;63;6;9;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:13;A 20;1;1;50;5;71;7;10;5;5;1;33;4;37;4;4;4;5;10;28;3;42;8;8;2;66;4;11;2;2;6;82;1;71;0;93;0;74;5;17;0;0;1;96;0;0;2;5;3;3;3;59;1;21;8;72;4;7;1;90;2;17;10;18;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:12;A 20;1;1;61;0;86;11;15;8;12;7;75;2;82;4;68;3;5;1;11;1;19;3;3;1;79;2;8;0;0;10;59;12;47;4;43;16;58;8;15;9;15;2;69;0;0;1;1;1;1;5;86;0;100;0;100;0;100;0;100;0;100;7;15;2;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:11;A 20;1;0;100;0;100;1;8;3;24;1;51;6;21;4;8;5;8;6;15;5;25;3;2;6;67;0;74;4;4;1;97;2;96;0;100;0;100;3;49;5;79;1;45;0;0;3;3;2;2;1;45;3;40;6;29;3;53;7;39;1;63;5;8;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:10;A 20;1;2;72;5;65;7;13;5;4;3;63;3;59;4;4;4;5;0;100;0;100;1;1;1;60;3;65;4;4;12;34;7;12;5;67;6;32;11;22;5;6;0;0;0;0;0;0;0;0;5;71;2;86;1;48;2;57;1;71;2;86;5;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:09;A 20;1;0;100;1;92;1;1;2;2;0;0;0;0;27;4;0;0;5;47;1;60;4;4;1;78;3;75;1;1;1;97;1;99;3;91;1;85;3;6;3;5;0;0;0;0;0;0;0;0;7;30;0;45;5;42;3;36;1;50;0;42;9;21;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:08;A 20;1;5;84;1;58;4;4;3;45;2;90;7;49;3;3;3;4;1;96;2;98;1;1;4;78;4;95;2;2;10;46;7;39;4;69;6;60;7;11;4;42;2;93;0;0;2;2;2;2;1;97;1;27;1;93;2;90;1;90;0;100;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:07;A 20;1;2;95;1;85;5;8;5;69;6;75;7;24;4;2;4;5;5;59;0;70;4;5;0;98;1;1;2;2;2;91;2;79;1;99;5;93;5;9;6;16;4;71;0;0;2;3;2;2;6;43;9;44;7;61;5;20;6;44;4;39;9;15;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:06;A 20;1;1;94;1;78;13;46;11;36;1;82;5;78;7;5;4;5;2;91;1;98;3;3;6;33;3;40;1;1;9;67;8;58;2;91;6;69;8;64;4;5;0;100;0;0;2;1;3;2;1;64;2;3;1;3;0;0;3;4;0;0;7;12;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:05;A 20;1;1;1;0;41;0;0;0;0;5;38;3;44;2;4;0;0;3;77;1;83;6;7;0;100;1;95;4;4;2;73;2;50;4;69;7;49;5;27;6;10;4;33;0;0;3;3;3;3;3;41;2;15;6;81;4;74;0;91;0;83;7;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:04;A 20;1;1;91;1;96;6;7;7;28;0;100;4;84;2;6;4;6;5;32;5;49;2;1;3;77;7;19;3;3;10;67;10;63;2;86;7;78;7;56;8;53;1;97;0;0;1;1;1;1;1;57;1;5;1;72;2;66;1;82;2;73;9;15;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:03;A 20;1;4;36;6;54;4;4;3;2;6;66;9;62;4;18;4;5;4;88;0;100;5;7;1;53;1;7;2;1;6;45;4;32;1;66;5;34;7;10;4;7;1;43;0;0;1;1;1;1;3;62;1;63;4;88;5;89;0;96;0;99;6;12;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:02;A 20;1;0;96;1;98;2;40;4;23;1;29;4;14;7;6;4;6;5;54;2;64;3;2;5;51;0;63;1;1;5;91;6;86;1;94;3;93;7;49;7;61;1;55;0;0;2;2;2;2;2;34;2;45;8;27;5;10;2;51;2;26;7;12;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:01;A 20;1;3;85;5;84;13;20;12;21;5;74;6;37;9;32;6;10;0;100;1;39;4;4;1;86;1;95;3;3;9;52;11;25;4;31;10;40;5;10;10;15;1;1;0;0;0;0;0;0;3;36;3;14;0;100;1;60;2;69;1;63;6;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;18:00;A 20;1;0;100;0;100;1;85;2;86;1;67;1;72;1;1;1;1;6;64;3;31;2;4;8;69;0;79;8;9;1;96;1;96;0;100;1;74;2;7;4;59;0;0;0;0;0;0;0;0;3;14;0;18;3;47;0;3;2;17;0;0;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:59;A 20;1;10;77;4;70;5;12;5;12;3;70;3;9;8;2;2;2;1;33;1;44;4;4;1;48;3;47;6;6;12;58;10;37;8;79;6;35;12;25;6;16;0;65;0;0;0;0;0;0;4;88;0;100;1;33;1;18;2;38;1;21;5;14;4;8;1;1;0;0;0;1;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:58;A 20;1;1;89;4;95;5;38;4;8;6;10;10;18;6;6;4;4;2;38;1;45;1;1;1;82;3;18;0;0;116;33;1;99;1;99;0;100;4;67;4;39;5;49;0;0;1;1;1;1;4;40;5;41;7;48;8;47;2;47;3;62;13;25;10;14;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:57;A 20;1;2;62;0;100;8;15;6;40;1;98;1;83;9;6;2;3;1;49;3;50;3;3;2;39;3;13;2;3;13;43;8;33;0;70;10;72;10;44;7;6;0;99;0;0;3;6;3;4;1;66;1;7;0;100;0;100;1;76;3;2;4;6;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:56;A 20;1;2;75;2;94;3;3;6;19;4;43;6;48;9;9;6;9;8;64;3;81;7;7;1;99;4;93;1;1;1;46;1;81;3;59;3;64;6;31;4;7;4;38;0;0;2;3;2;2;5;37;3;58;4;57;4;61;7;72;3;67;6;9;4;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:55;A 20;1;1;98;2;90;8;65;7;53;1;6;2;12;81;14;3;3;2;55;1;67;4;4;4;72;4;44;2;2;6;57;8;56;1;71;4;71;4;39;7;40;0;100;0;0;3;6;2;2;1;73;2;69;2;58;1;80;2;68;2;72;6;16;9;13;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:54;A 20;1;1;90;0;100;7;62;7;9;6;40;3;53;4;25;3;6;7;77;2;95;5;6;1;76;3;26;4;5;2;70;2;6;5;61;2;54;4;5;2;3;5;47;0;0;1;39;2;3;6;68;1;81;3;76;7;75;4;82;2;91;14;19;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:53;A 20;1;0;100;1;98;9;80;9;78;0;100;1;96;6;3;1;1;2;65;5;72;4;5;5;30;2;41;3;3;10;77;11;73;0;99;0;100;7;80;8;78;1;78;0;0;5;48;5;8;1;31;1;37;1;40;1;42;4;31;1;45;6;13;6;24;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:52;A 20;1;2;73;1;58;5;33;7;35;4;67;4;59;7;6;4;6;2;38;3;8;3;3;1;59;2;59;3;4;3;66;3;62;4;57;5;61;7;24;7;25;3;39;0;0;1;0;1;0;3;13;3;16;4;81;6;84;0;88;0;97;11;19;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:51;A 20;1;0;100;0;100;6;88;9;18;1;95;15;63;2;2;3;4;5;8;6;16;4;4;0;47;0;0;0;0;6;77;6;75;2;94;1;85;4;8;4;28;0;100;0;0;2;2;2;2;3;11;2;14;8;67;8;55;1;98;4;67;9;16;9;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:50;A 20;1;1;64;0;100;10;21;6;9;6;75;4;92;4;76;3;5;1;0;2;9;2;2;1;79;3;6;1;1;11;54;10;40;2;82;2;86;10;21;7;10;7;82;0;0;57;26;4;8;1;11;1;6;0;100;0;100;0;100;0;100;5;9;5;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:49;A 20;1;1;90;2;46;3;28;2;2;3;90;7;29;5;8;5;8;12;33;0;61;8;10;4;70;5;80;3;3;0;98;1;97;24;89;1;99;3;50;3;10;1;80;0;0;43;35;4;9;1;1;1;2;11;78;9;75;2;93;2;97;11;27;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:48;A 20;1;2;59;0;100;5;3;4;4;5;89;3;96;2;95;1;3;1;91;1;99;3;4;1;30;3;37;2;2;11;38;12;28;3;74;6;56;8;39;9;36;2;89;0;0;2;3;2;3;2;94;2;65;0;100;1;98;0;100;0;100;5;13;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:47;A 20;1;0;100;0;100;1;1;1;2;4;89;0;100;30;46;4;7;9;10;3;50;11;16;4;86;0;91;3;3;1;89;1;86;5;81;3;65;5;33;6;36;4;58;0;0;1;1;1;1;9;43;5;35;5;43;4;40;3;63;1;53;8;12;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:46;A 20;1;4;78;1;89;9;12;13;15;1;62;5;67;46;28;8;14;2;2;2;10;0;0;6;46;2;60;2;2;8;45;6;40;5;57;3;51;6;12;4;29;0;97;0;0;3;5;3;4;1;58;1;63;1;54;1;75;2;48;3;60;4;10;1;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:45;A 20;1;1;24;1;17;1;0;1;1;1;16;1;17;0;0;0;0;12;70;0;97;8;13;1;97;0;100;5;6;3;91;2;78;3;76;5;41;4;7;4;5;5;59;0;0;1;1;1;1;6;40;4;40;3;56;6;54;1;25;1;25;19;37;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:44;A 20;1;1;96;2;94;6;63;5;60;1;57;6;13;7;2;2;2;7;70;2;96;11;16;6;61;2;81;2;2;14;71;15;61;0;100;3;94;13;74;10;63;0;100;0;0;48;17;1;1;1;30;1;7;1;64;1;64;1;9;1;6;10;22;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:43;A 20;1;3;61;3;84;5;17;4;8;5;41;1;45;4;17;3;3;3;75;3;40;6;5;0;100;0;100;4;5;4;56;2;74;5;67;0;100;7;43;5;44;7;60;0;0;6;8;6;8;6;40;0;55;5;76;4;78;0;84;0;87;6;12;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:42;A 20;1;1;96;0;92;4;9;6;6;0;100;0;100;4;2;3;2;12;52;4;75;5;10;2;55;3;54;3;4;10;77;9;69;1;99;0;100;9;53;9;47;1;94;0;0;4;11;2;2;7;81;0;100;5;81;7;68;3;85;1;84;11;18;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:41;A 20;1;1;59;3;94;7;12;5;7;7;77;5;87;5;63;3;3;3;90;0;100;8;12;0;0;1;1;1;1;9;57;9;31;4;67;12;50;10;14;9;12;3;51;0;0;3;4;4;5;6;84;0;100;4;93;4;88;0;100;0;100;7;9;8;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
