Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;17:40;A 20;1;1;96;1;84;8;17;8;49;0;100;3;87;4;58;4;7;8;70;4;93;11;9;4;56;2;52;3;4;5;90;5;86;0;100;2;99;6;33;6;42;1;64;0;0;2;2;2;3;2;47;2;58;8;73;9;78;1;87;1;98;15;30;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:39;A 20;1;4;25;0;98;3;2;4;4;8;77;5;68;6;82;2;85;1;84;1;96;5;6;1;51;1;12;1;1;10;16;11;40;7;47;3;90;11;13;10;12;7;68;0;0;3;69;3;6;5;74;4;73;0;100;0;100;0;100;0;100;7;13;4;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:38;A 20;1;0;100;0;100;2;62;2;3;4;93;4;94;6;80;4;12;9;30;0;58;5;7;1;67;1;53;1;1;3;59;4;71;6;47;2;80;3;3;6;15;3;91;0;0;4;11;2;3;9;37;2;54;6;59;7;72;1;77;1;86;8;12;8;12;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:37;A 20;1;3;77;2;84;9;33;3;3;0;98;0;100;5;43;7;17;1;97;1;99;5;5;3;11;1;25;3;3;5;21;7;23;1;36;5;81;2;3;5;9;1;88;0;0;1;88;3;5;2;93;1;83;1;56;0;100;1;67;0;100;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:36;A 20;1;1;48;1;56;5;16;3;4;5;41;8;38;4;7;2;2;15;53;2;94;12;16;6;85;0;95;3;3;0;100;1;41;2;88;5;18;4;9;2;4;5;56;0;0;4;6;4;5;4;6;3;28;5;16;5;68;1;32;2;65;7;17;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:35;A 20;1;2;78;0;100;11;19;9;14;2;83;3;78;5;71;7;9;2;91;0;100;3;4;1;95;0;100;2;2;15;53;7;29;6;74;6;37;11;42;6;6;0;100;0;0;3;5;2;2;0;0;0;0;0;0;1;51;0;0;1;58;9;18;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:34;A 20;1;5;88;1;96;2;2;2;2;6;17;5;22;4;6;4;5;14;71;0;100;9;53;2;0;1;13;2;4;1;84;1;54;2;90;1;24;5;49;2;2;5;68;0;0;13;14;3;4;9;48;0;71;5;58;6;58;1;71;0;67;13;18;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:33;A 20;1;0;83;1;84;7;64;8;61;0;100;1;88;4;1;2;2;1;89;1;95;10;11;3;20;2;25;0;0;9;64;9;60;1;78;5;79;4;65;5;58;0;100;0;0;3;5;2;2;1;11;1;20;1;93;1;96;0;100;1;99;6;11;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:32;A 20;1;2;41;3;52;7;9;5;6;3;39;4;41;5;2;2;2;5;73;2;89;6;7;1;75;2;65;4;5;1;73;1;80;1;82;3;74;6;61;5;42;5;76;0;0;3;4;4;4;12;73;0;96;7;74;4;81;5;92;1;88;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:31;A 20;1;1;98;1;98;9;43;11;50;1;41;4;47;6;7;4;7;3;49;2;69;2;2;1;31;1;0;0;0;4;60;8;62;4;34;5;73;3;6;6;50;1;71;0;0;4;7;4;5;2;64;3;67;6;74;3;75;2;65;1;85;13;25;10;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:30;A 20;1;7;50;0;100;6;6;4;4;6;57;1;70;5;39;2;3;4;90;0;100;6;7;1;49;1;24;2;2;8;40;2;56;9;33;0;100;7;9;3;6;6;62;0;0;3;39;2;2;2;26;2;24;2;94;4;89;0;100;1;72;4;8;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:29;A 20;1;0;100;1;62;3;4;3;10;0;100;1;94;8;12;3;3;14;52;4;86;10;11;8;58;1;81;2;1;5;88;5;8;2;91;2;74;6;47;5;23;1;85;0;0;5;11;5;7;0;0;0;0;7;60;8;66;2;89;7;57;9;16;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:28;A 20;1;4;82;2;93;6;7;4;6;8;81;4;88;7;57;8;13;0;100;0;100;3;3;0;100;0;100;1;1;13;16;5;5;7;51;6;13;10;17;4;4;1;68;0;0;1;0;1;1;1;3;1;8;1;99;0;100;1;99;1;96;9;14;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:27;A 20;1;0;100;0;100;3;5;4;9;1;79;3;82;3;4;3;4;5;68;2;88;6;6;7;81;0;100;8;10;1;97;2;73;1;97;2;13;4;65;5;10;1;33;0;0;0;0;0;0;2;3;1;11;6;29;5;49;1;48;1;43;9;14;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:26;A 20;1;4;95;4;88;7;11;11;35;4;89;1;96;5;4;3;4;1;98;4;71;1;1;2;87;3;95;3;4;12;53;12;27;9;78;11;50;9;10;8;11;5;82;0;0;4;7;4;5;2;93;0;93;0;100;1;12;1;65;1;18;7;15;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:25;A 20;1;1;89;2;90;4;5;5;60;6;70;2;73;5;11;5;4;12;50;2;99;11;14;4;87;0;100;4;5;1;94;0;100;1;94;2;85;4;7;6;12;3;8;0;0;2;4;2;4;5;36;4;50;9;69;11;46;1;89;4;67;7;11;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:24;A 20;1;0;69;0;100;7;53;7;40;0;98;0;100;8;56;2;3;1;85;1;99;3;2;5;80;1;51;3;3;6;49;6;45;3;62;3;25;4;47;4;20;0;98;0;0;2;3;2;2;0;100;0;100;0;100;1;82;1;97;1;90;9;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:23;A 20;1;0;100;3;96;5;24;4;6;8;81;9;73;9;35;5;6;71;58;0;93;9;14;1;98;0;100;4;5;1;86;1;80;2;92;1;0;5;51;2;3;3;67;0;0;3;3;3;2;9;59;1;80;10;79;6;15;0;100;1;72;10;20;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:22;A 20;1;2;93;2;91;16;22;14;26;1;56;7;25;10;15;7;12;36;37;4;66;5;6;8;77;0;100;3;4;10;68;7;53;1;94;7;63;8;29;6;14;1;20;0;0;1;1;1;1;1;56;2;71;1;58;1;76;2;69;0;100;9;18;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:21;A 20;1;1;42;3;71;4;4;5;5;8;43;5;46;7;31;5;9;3;73;7;33;4;4;0;100;0;100;7;10;2;41;0;0;4;29;3;43;4;5;1;1;5;40;0;0;1;39;1;1;5;39;1;44;6;77;3;72;0;89;0;100;9;14;5;7;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:20;A 20;1;0;100;0;100;7;83;6;79;0;100;2;85;11;7;2;3;9;60;4;59;5;4;7;74;2;83;6;7;8;79;9;76;0;99;0;100;5;56;4;80;1;86;0;0;5;43;4;6;4;6;0;14;1;29;4;81;3;44;1;92;8;14;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:19;A 20;1;5;91;3;88;9;42;13;23;3;64;4;28;11;5;5;3;4;90;0;100;5;7;1;60;1;69;5;5;12;69;8;70;6;79;11;66;13;22;12;21;2;51;0;0;0;0;1;1;8;78;0;100;4;90;4;89;0;99;1;59;4;7;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:18;A 20;1;0;100;2;97;3;84;1;0;0;0;1;0;2;1;2;2;5;63;1;91;8;11;4;52;0;64;1;0;5;91;6;89;0;100;0;99;2;92;5;25;1;85;0;0;3;3;2;3;5;72;1;87;11;73;11;76;2;84;2;65;17;41;9;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:17;A 20;1;2;81;2;83;14;26;9;29;5;72;5;84;9;4;2;2;0;100;3;48;3;3;0;100;1;97;0;0;14;68;15;33;1;99;7;51;15;49;13;21;4;70;0;0;3;3;4;4;5;87;0;100;0;100;0;100;0;100;0;100;5;11;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:16;A 20;1;0;100;0;100;1;96;4;35;1;43;6;39;5;5;4;6;15;55;5;95;12;17;7;76;2;93;4;4;0;100;0;100;0;100;0;100;3;18;0;0;1;60;0;0;2;2;2;3;10;73;0;100;10;68;4;41;2;63;1;52;11;16;5;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:15;A 20;1;0;100;1;97;17;28;16;43;3;86;2;83;4;4;2;2;1;90;0;100;5;7;2;61;2;53;6;8;12;52;9;44;1;76;0;100;9;40;9;15;4;89;0;0;0;86;0;0;3;94;0;100;0;100;0;100;0;100;0;100;4;6;7;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:14;A 20;1;0;100;0;100;3;7;3;16;6;26;8;22;3;11;4;5;12;51;1;82;7;9;5;83;1;96;5;4;1;87;1;64;2;92;4;75;5;48;5;9;5;59;0;0;5;24;5;7;5;35;1;45;4;65;3;59;1;75;1;67;10;25;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:13;A 20;1;2;89;0;100;11;39;11;44;1;98;0;100;4;46;3;4;1;94;0;100;5;7;6;84;1;31;2;2;10;44;7;37;1;93;3;92;6;43;7;10;0;99;0;0;3;6;3;7;1;57;2;28;1;67;1;77;3;42;2;81;9;16;5;11;0;0;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:12;A 20;1;2;65;1;99;4;5;3;3;6;82;5;93;5;34;5;7;4;57;1;69;8;10;3;93;0;100;3;3;1;67;2;12;4;74;6;26;5;14;4;5;4;32;0;0;3;4;1;1;3;42;0;39;5;61;2;55;3;71;0;59;9;15;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:11;A 20;1;0;89;3;86;8;68;2;58;0;100;0;100;3;10;2;3;10;75;1;97;7;8;9;76;1;99;6;8;11;63;12;56;4;93;7;86;7;41;10;41;1;98;0;0;2;3;1;1;1;63;3;14;1;30;2;4;2;23;1;10;3;6;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:10;A 20;1;1;83;1;93;5;63;5;14;8;79;11;84;8;45;6;9;8;83;0;100;8;12;0;100;0;100;3;5;4;73;3;49;4;83;6;68;7;14;7;9;6;36;0;0;3;11;4;9;5;38;2;20;4;75;2;72;0;82;1;40;7;24;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:09;A 20;1;1;95;4;77;6;49;8;23;0;100;3;62;4;59;5;8;9;63;2;92;10;16;8;79;0;100;5;8;9;76;5;68;0;100;5;81;6;81;4;4;0;100;0;0;4;7;3;4;1;74;3;19;2;76;2;20;2;81;2;13;6;34;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:08;A 20;1;1;67;1;69;4;5;1;0;6;69;2;72;22;47;1;1;3;92;0;100;3;5;0;100;0;100;4;7;4;56;5;32;4;65;6;41;8;15;5;5;4;68;0;0;2;5;1;1;7;69;1;87;2;90;4;41;2;35;2;62;6;36;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:07;A 20;1;1;29;2;40;6;5;3;2;0;100;2;65;5;16;5;9;12;60;1;90;8;19;8;85;0;100;3;5;3;91;3;87;0;96;1;77;1;4;4;5;1;69;0;0;3;4;3;3;5;65;2;82;6;55;5;8;2;31;1;17;9;58;8;39;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:06;A 20;1;0;42;1;88;10;12;8;13;9;78;10;46;7;73;6;11;0;100;0;100;7;14;0;100;1;55;7;12;15;51;7;27;3;89;4;61;15;20;5;7;5;76;0;0;3;7;3;4;3;78;0;83;0;100;0;100;0;100;0;100;4;9;7;14;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:05;A 20;1;2;48;0;100;5;22;19;21;2;18;4;12;3;3;6;8;4;55;1;68;5;5;3;75;2;18;2;5;1;7;3;5;0;100;2;99;1;91;4;28;1;83;0;0;3;4;3;4;2;29;3;40;9;66;3;66;2;91;1;76;14;31;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:04;A 20;1;0;60;0;100;7;17;7;35;4;90;3;98;5;40;5;9;2;79;3;22;5;4;2;94;4;19;1;1;12;33;11;27;2;88;5;70;10;37;37;25;4;90;0;0;3;13;2;3;3;93;0;100;0;100;1;79;0;100;1;93;10;19;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:03;A 20;1;0;100;0;100;0;0;1;86;5;63;1;99;3;4;1;1;16;52;2;95;16;19;5;88;1;99;6;8;0;100;1;63;0;100;3;68;3;87;16;16;2;46;0;0;3;3;3;4;2;39;1;48;9;71;6;42;1;98;3;62;15;22;7;11;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:02;A 20;1;1;85;2;87;10;41;10;44;2;95;0;100;13;7;5;6;0;100;0;100;3;4;1;58;1;8;1;1;11;42;12;31;5;70;7;53;10;13;9;13;2;80;0;0;2;3;2;2;2;18;2;21;1;61;1;53;1;72;1;59;5;9;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:01;A 20;1;1;87;4;74;5;27;5;16;7;28;6;53;6;16;4;6;7;67;1;88;6;8;0;97;0;0;0;0;2;45;1;55;3;51;2;56;4;5;4;5;3;28;0;0;1;1;1;1;5;53;0;71;5;60;5;61;0;69;2;47;10;20;12;20;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;17:00;A 20;1;1;74;0;73;5;23;6;18;0;100;0;100;3;4;3;3;6;72;1;93;6;9;6;39;3;33;4;6;10;68;10;58;1;91;4;76;9;57;7;23;0;100;0;0;2;2;2;2;1;76;2;72;1;87;1;96;2;93;0;31;12;20;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:59;A 20;1;3;46;4;31;5;6;1;1;8;71;3;60;5;41;3;4;8;84;0;100;11;17;0;0;0;0;2;2;1;59;1;38;1;71;1;43;3;4;4;5;5;42;0;0;3;6;3;4;6;47;3;62;6;80;8;78;0;97;3;94;9;14;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:58;A 20;1;1;74;1;85;13;35;10;40;0;100;0;100;4;5;5;11;15;63;0;100;11;22;5;35;0;65;3;6;6;73;7;73;2;85;1;86;7;36;4;14;1;98;0;0;2;3;2;2;2;53;2;55;3;56;1;75;1;70;1;80;10;22;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:57;A 20;1;0;17;3;28;4;4;5;5;3;70;3;33;74;25;4;5;4;91;0;100;6;9;0;100;0;100;2;2;8;49;9;34;2;40;4;50;6;8;7;11;4;51;0;0;3;6;2;1;6;68;1;77;2;64;5;87;3;74;0;97;7;13;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:56;A 20;1;0;100;0;100;2;95;2;97;0;100;0;0;2;0;0;0;18;50;1;98;12;18;9;75;3;85;3;5;3;90;3;94;0;100;3;16;4;52;4;94;1;24;0;0;3;4;4;9;5;87;2;60;5;11;2;4;0;19;1;15;10;17;3;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:55;A 20;1;2;87;2;79;18;37;15;33;8;80;1;98;5;78;4;6;0;68;0;100;7;15;0;100;2;49;6;9;12;44;10;41;1;83;6;41;13;25;9;17;4;69;0;0;3;26;3;6;3;79;2;83;1;97;1;34;1;86;1;38;7;12;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:54;A 20;1;0;100;0;100;2;88;0;99;4;89;0;100;35;59;3;4;8;56;2;84;9;14;4;84;1;80;2;3;2;95;2;95;0;100;0;100;2;8;3;39;1;1;0;0;1;1;1;1;2;2;1;7;9;33;6;26;1;52;1;41;15;31;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:53;A 20;1;1;99;1;92;18;44;15;49;4;91;0;100;2;92;5;15;1;84;1;93;4;5;1;77;2;46;3;4;15;57;13;50;3;89;4;77;12;36;11;16;4;87;0;0;2;5;2;2;3;94;0;100;0;100;0;100;1;25;0;100;3;6;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:52;A 20;1;0;100;0;100;3;87;2;97;8;34;2;55;8;25;7;11;7;7;4;32;7;9;5;90;0;99;1;1;0;100;1;97;0;100;1;88;2;73;4;9;7;83;0;0;9;11;5;7;10;66;2;98;10;63;9;66;3;73;2;92;8;15;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:51;A 20;1;1;99;1;98;16;58;17;56;0;96;0;100;4;19;4;10;0;0;0;0;1;1;6;55;3;55;5;7;9;51;5;38;3;76;4;52;7;11;3;3;0;98;0;0;28;20;4;5;0;100;0;100;1;68;0;100;1;82;0;100;4;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:50;A 20;1;1;88;1;91;3;78;5;74;5;75;2;76;5;4;4;4;8;61;1;84;6;11;1;92;1;67;4;5;1;42;1;40;1;55;1;49;5;15;4;13;4;32;0;0;3;3;3;3;9;40;2;57;7;59;5;62;1;74;2;76;12;17;10;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:49;A 20;1;0;74;0;80;4;61;5;66;1;98;1;89;101;24;4;6;5;67;4;79;4;5;6;25;2;40;2;3;13;70;12;64;0;97;3;85;9;70;9;58;1;57;0;0;3;4;3;4;1;94;0;100;1;67;1;94;1;75;1;98;9;17;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:48;A 20;1;1;85;3;86;5;59;6;50;7;41;1;61;58;52;2;4;7;80;1;90;11;17;0;100;0;100;4;4;5;74;3;48;2;89;4;51;8;40;5;8;4;34;0;0;1;22;1;1;8;69;1;83;7;80;4;76;0;100;2;92;11;19;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:47;A 20;1;0;100;0;100;8;76;10;83;0;100;0;100;7;26;4;7;11;35;2;54;5;17;8;64;2;68;2;3;8;82;8;76;0;100;1;96;8;57;7;43;1;41;0;0;4;7;4;6;3;71;3;48;3;67;5;78;2;48;2;86;6;14;8;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:46;A 20;1;3;69;4;79;7;16;10;14;3;68;3;74;4;4;5;5;7;86;0;100;3;29;0;100;0;100;4;6;10;49;10;71;2;81;4;51;10;13;8;9;2;43;0;0;2;2;1;1;5;41;3;54;4;81;5;81;4;65;2;95;4;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:45;A 20;1;0;100;0;100;5;12;4;77;0;100;1;80;2;1;1;1;3;68;1;76;10;20;9;85;0;100;7;13;4;89;5;89;0;100;0;100;2;88;7;14;0;0;0;0;0;0;1;1;4;7;1;17;10;50;6;67;1;38;1;85;8;23;7;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:44;A 20;1;1;72;4;61;9;18;8;18;9;79;0;97;5;80;3;10;1;92;1;60;2;2;1;59;1;66;5;7;15;49;15;51;2;91;5;84;14;28;15;21;8;75;0;0;4;75;1;2;3;78;1;84;0;100;0;100;0;100;0;100;9;14;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:43;A 20;1;0;100;1;82;3;40;5;41;2;63;1;71;6;35;7;12;8;29;3;48;6;9;6;72;0;82;5;9;0;98;0;97;0;100;1;95;5;44;4;9;3;95;0;0;4;63;5;10;2;55;2;36;12;75;9;31;1;83;3;54;16;25;15;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:42;A 20;1;3;79;0;43;9;14;7;10;5;91;0;100;3;80;3;7;1;96;1;68;4;4;1;53;2;14;2;2;15;33;8;10;2;79;3;35;12;34;3;19;3;92;0;0;4;91;4;68;5;93;1;85;0;100;0;100;0;100;0;100;8;13;5;7;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
