Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;16:41;A 20;1;0;100;0;100;3;7;3;8;10;25;1;42;15;16;5;13;13;50;2;84;10;16;3;84;0;89;0;0;0;100;0;0;1;98;1;93;4;63;5;15;4;70;0;0;3;52;5;10;6;35;1;51;9;53;6;56;4;75;1;71;13;22;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:40;A 20;1;2;84;3;81;11;51;10;47;0;98;1;78;5;63;7;10;5;82;1;97;4;5;3;9;1;19;4;5;10;46;6;33;3;74;4;47;7;26;6;8;1;87;0;0;4;6;3;5;1;51;1;61;0;100;1;50;1;63;1;56;6;8;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:39;A 20;1;1;97;1;96;6;67;6;50;5;65;1;43;5;26;2;2;12;34;3;75;16;24;1;97;0;100;2;2;1;75;1;61;1;86;2;32;4;7;2;2;3;20;0;0;1;0;2;2;3;27;1;31;8;73;6;61;2;85;1;80;11;19;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:38;A 20;1;2;92;4;78;8;31;7;9;1;87;2;28;3;5;4;8;5;5;0;16;0;0;5;47;1;62;2;4;11;68;11;62;0;90;4;85;7;13;8;55;1;77;0;0;3;4;3;4;1;56;2;34;1;42;1;59;1;50;1;65;4;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:37;A 20;1;2;50;3;14;4;5;3;1;5;40;0;46;1;39;2;0;7;78;0;100;9;38;0;100;0;100;2;3;2;76;5;57;1;85;4;40;6;9;6;9;1;31;0;0;1;1;1;1;1;37;1;10;3;73;2;71;3;41;1;76;8;11;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:36;A 20;1;1;98;0;100;6;78;8;21;0;100;0;100;3;61;3;5;7;58;1;84;5;9;3;53;1;68;5;10;9;77;11;72;1;98;3;89;8;57;8;11;1;22;0;0;1;1;1;1;2;75;1;6;3;72;3;52;1;14;1;60;12;20;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:35;A 20;1;3;83;2;51;16;31;11;11;9;82;2;97;6;64;6;10;3;90;1;62;8;16;1;46;1;57;1;3;7;57;8;64;3;71;6;69;7;11;10;14;5;60;0;0;1;55;1;1;4;65;1;78;4;7;4;4;0;100;3;20;7;11;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:34;A 20;1;0;100;0;100;3;71;6;11;1;53;2;55;6;11;6;10;6;32;2;29;4;5;4;52;0;59;2;3;5;91;6;87;0;100;1;99;4;77;7;84;1;51;0;0;5;11;5;8;4;53;4;71;6;11;5;10;2;83;1;19;6;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:33;A 20;1;4;76;4;59;8;15;8;14;4;73;1;81;2;62;1;4;1;52;2;35;4;4;1;77;2;81;4;3;12;57;12;43;2;88;4;66;12;34;9;15;0;0;0;0;0;0;0;0;5;69;2;77;0;100;0;100;0;100;0;100;1;1;5;5;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:32;A 20;1;0;100;0;100;3;21;3;30;2;58;2;28;3;3;4;4;10;34;0;57;5;19;4;68;0;75;2;2;2;27;2;92;0;100;1;86;3;64;5;33;0;0;0;0;0;0;0;0;1;20;1;8;5;38;3;41;2;53;2;57;8;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:31;A 20;1;1;93;1;79;14;44;13;39;3;44;4;54;4;4;5;6;0;100;1;69;5;7;2;77;2;46;3;4;12;34;5;22;1;85;2;31;11;36;5;6;5;52;0;0;5;8;4;7;3;79;2;85;0;100;0;100;0;100;0;100;10;14;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:30;A 20;1;1;88;1;80;6;66;5;19;2;4;2;7;4;1;2;2;13;56;2;89;11;17;5;88;1;64;5;7;1;99;0;100;0;100;1;14;2;70;2;3;5;7;0;0;2;3;1;1;6;36;1;47;9;57;7;45;4;68;1;63;13;20;9;12;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:29;A 20;1;0;63;0;62;5;46;5;45;2;94;3;58;17;3;1;1;3;40;3;18;4;4;3;79;2;13;1;0;16;52;15;48;1;93;3;80;14;58;11;45;3;95;0;0;7;12;5;8;0;98;0;100;0;100;0;100;1;94;0;100;6;10;7;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:28;A 20;1;2;81;2;68;5;28;5;16;6;21;2;32;18;7;4;5;13;71;0;100;11;41;2;92;2;30;4;7;1;64;2;94;1;88;2;96;5;44;4;55;3;66;0;0;3;4;4;5;5;20;1;33;5;62;4;68;1;81;1;81;5;5;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:27;A 20;1;0;77;0;72;9;54;9;12;0;100;0;100;2;9;2;3;1;87;1;95;4;5;2;69;2;20;1;1;6;44;9;44;3;65;5;60;4;6;8;31;0;100;0;0;2;3;2;2;1;94;1;95;1;93;1;92;1;97;2;97;8;22;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:26;A 20;1;2;86;2;78;6;58;5;9;9;64;2;77;62;34;6;11;5;75;1;85;5;6;1;4;1;13;2;2;7;80;4;48;2;55;3;47;8;10;4;5;10;73;0;0;8;12;4;6;6;37;1;55;3;74;6;75;0;78;1;93;15;25;11;15;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:25;A 20;1;0;95;1;66;80;42;5;12;1;74;2;78;53;49;6;9;12;38;3;71;9;13;6;32;0;44;4;5;10;79;10;71;1;98;4;90;9;53;10;30;1;94;0;0;4;21;6;14;1;52;1;61;1;59;1;22;1;64;2;37;9;12;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:24;A 20;1;3;39;2;33;9;10;7;8;4;52;1;61;7;7;3;3;4;89;0;100;1;1;1;6;2;21;4;7;9;40;6;43;2;63;3;60;8;15;5;7;7;58;0;0;4;56;2;3;2;61;1;33;4;91;4;90;0;98;0;100;6;8;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:23;A 20;1;1;74;1;94;6;22;7;26;1;18;1;24;22;5;3;5;9;56;3;80;11;15;5;54;0;62;1;1;3;90;4;87;0;100;0;100;3;86;5;14;1;85;0;0;5;40;7;9;7;51;2;50;8;20;6;63;2;39;1;81;8;13;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:22;A 20;1;3;42;2;41;7;16;8;18;6;73;3;70;6;46;5;11;1;5;1;13;7;6;0;100;0;100;3;3;13;56;16;31;2;90;6;84;12;31;14;22;3;64;0;0;2;2;2;2;4;81;0;100;0;100;1;91;0;100;1;96;6;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:21;A 20;1;0;100;1;87;4;70;4;70;3;57;2;13;2;2;1;1;15;39;1;75;3;31;7;87;1;95;4;6;0;98;0;98;0;100;0;100;3;79;3;45;1;1;0;0;1;1;1;1;3;32;3;29;9;48;3;21;2;58;1;32;13;20;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:20;A 20;1;2;88;2;47;8;34;7;26;5;90;0;100;5;11;3;5;0;100;0;100;6;9;1;71;2;69;4;7;10;49;13;24;4;70;6;51;7;23;9;26;5;82;0;0;3;7;3;3;5;87;1;36;0;100;0;100;0;100;0;100;7;11;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:19;A 20;1;2;94;0;100;5;57;3;75;9;35;3;52;10;14;6;16;10;61;2;92;9;15;5;80;0;91;5;10;0;100;1;77;1;98;1;82;5;40;5;36;6;42;0;0;7;9;6;8;1;24;1;7;10;73;6;57;2;95;3;73;10;80;9;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:18;A 20;1;1;73;1;72;9;41;11;16;2;96;0;100;0;0;5;10;1;92;0;100;2;2;5;26;1;46;1;1;10;49;11;44;1;76;2;67;5;50;7;43;2;94;0;0;8;34;3;4;2;75;2;66;0;100;0;100;0;100;0;100;6;68;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:17;A 20;1;2;38;2;41;3;4;4;5;8;84;1;75;10;41;7;14;7;12;1;77;8;13;1;98;0;100;4;7;1;78;1;93;2;86;2;92;6;17;5;40;3;46;0;0;3;3;2;2;7;59;0;70;8;77;11;72;0;100;1;96;12;46;9;21;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:16;A 20;1;2;98;3;93;11;14;12;26;0;100;1;73;6;45;5;8;1;0;2;92;3;3;5;42;1;57;2;2;12;65;6;55;0;94;0;68;11;34;2;59;0;100;0;0;1;1;1;1;2;73;2;72;1;85;1;65;1;95;1;91;10;17;10;19;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:15;A 20;1;1;99;4;93;10;13;7;7;9;81;0;60;7;17;7;11;5;81;1;93;6;8;1;99;1;98;2;1;1;46;1;48;2;24;1;54;2;3;5;27;4;43;0;0;1;0;1;1;2;42;2;21;9;83;6;83;0;98;0;96;12;17;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:14;A 20;1;0;100;2;98;7;83;6;84;0;100;1;10;2;3;3;4;10;48;3;82;5;11;9;63;3;82;5;7;8;79;8;72;1;98;2;87;4;78;4;58;0;100;0;0;1;1;1;1;3;42;1;10;8;87;7;85;0;100;0;100;10;17;13;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:13;A 20;1;2;73;3;60;9;25;8;26;7;76;2;74;5;37;5;6;4;46;2;52;9;15;1;99;0;100;4;6;7;63;5;54;2;87;6;53;10;29;7;11;8;82;0;0;6;52;4;31;6;83;0;100;2;96;3;89;0;100;0;100;5;8;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:12;A 20;1;0;100;0;100;2;92;1;98;0;100;0;100;2;4;2;2;8;13;0;27;2;2;4;49;1;69;5;8;4;84;5;85;0;100;4;10;4;70;4;33;0;100;0;0;3;4;5;11;4;49;2;63;7;49;2;48;2;56;1;55;7;11;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:11;A 20;1;2;81;1;77;15;41;16;36;7;83;2;92;4;82;3;6;0;100;0;100;3;4;1;85;2;23;2;1;7;43;13;37;9;52;11;31;6;12;12;18;6;84;0;0;5;20;5;14;2;90;0;100;0;100;1;6;1;64;1;14;4;5;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:10;A 20;1;0;100;1;86;3;76;4;65;4;69;2;65;7;12;7;9;13;52;3;77;10;20;5;71;0;78;3;4;0;98;0;98;1;3;1;81;2;73;33;68;1;78;0;0;3;3;3;3;6;45;6;76;8;47;3;21;2;50;2;32;13;19;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:09;A 20;1;4;69;1;50;11;35;5;32;3;93;0;100;6;88;2;3;0;100;1;94;5;7;1;48;3;54;3;4;9;46;7;36;12;59;10;12;6;10;5;11;4;88;0;0;3;24;1;1;2;95;0;98;0;100;0;100;0;100;0;100;7;3;3;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:08;A 20;1;0;100;1;84;4;88;4;32;8;81;0;100;8;18;3;21;8;57;2;71;6;8;4;87;0;93;2;2;1;50;2;68;7;42;3;1;5;24;4;7;6;54;0;0;5;7;4;6;9;37;4;50;7;61;7;67;2;65;2;81;11;16;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:07;A 20;1;2;88;2;86;14;18;12;17;1;98;0;100;1;96;4;17;6;86;1;98;4;7;7;14;2;34;4;6;9;58;11;44;7;38;6;59;7;56;6;53;0;98;0;0;1;1;3;3;1;80;2;85;1;72;0;100;1;78;0;100;3;8;5;6;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:06;A 20;1;1;96;2;96;7;12;6;11;10;68;1;92;9;35;9;17;13;69;0;100;7;51;1;97;0;100;6;12;1;92;1;83;0;0;1;91;2;69;7;42;3;42;0;0;3;3;3;4;6;39;0;43;6;61;7;64;1;74;1;87;12;29;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:05;A 20;1;0;100;1;95;14;69;13;65;0;100;0;100;2;14;4;6;2;90;1;98;7;12;4;68;2;46;3;4;10;59;8;51;3;71;8;42;7;23;8;10;1;58;0;0;2;2;2;2;1;49;2;36;1;67;1;91;2;70;1;97;7;9;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:04;A 20;1;1;88;2;70;5;56;5;49;7;76;2;59;7;13;7;11;4;76;2;41;8;12;0;100;1;88;3;4;6;76;5;40;11;77;2;2;8;12;5;5;2;11;0;0;0;0;0;0;6;29;3;34;4;44;4;16;2;38;4;32;12;26;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:03;A 20;1;1;85;0;78;5;26;5;35;0;100;0;100;1;1;1;1;10;68;1;38;8;12;1;75;1;8;1;1;11;75;5;60;5;59;3;3;10;12;4;5;0;100;0;0;1;2;1;1;0;0;1;0;2;2;1;2;1;7;0;4;9;19;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:02;A 20;1;1;50;1;44;8;14;5;8;9;82;1;89;6;58;2;51;2;89;0;90;2;2;0;0;0;0;0;0;3;51;4;11;13;15;3;3;4;6;4;3;3;60;0;0;4;5;3;4;4;65;1;71;3;90;4;91;0;100;1;98;10;23;5;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:01;A 20;1;1;86;1;86;6;30;7;16;1;71;2;70;5;53;9;17;8;47;6;67;8;11;2;50;1;55;1;1;4;86;6;87;11;40;3;5;4;56;4;9;1;15;0;0;1;1;2;2;2;36;3;22;6;60;3;51;5;38;4;64;9;15;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;16:00;A 20;1;4;28;3;25;6;6;8;6;3;57;0;62;1;2;0;0;4;88;0;100;5;6;1;67;2;73;1;2;6;52;3;36;5;17;0;0;5;4;5;8;2;54;0;0;0;0;1;0;4;49;1;62;4;94;3;84;1;97;0;92;7;10;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:59;A 20;1;0;100;0;100;4;92;3;87;1;69;3;21;3;3;4;5;4;14;2;57;4;8;0;0;1;4;0;0;4;88;5;34;1;50;3;10;6;49;6;9;1;69;0;0;3;7;3;5;2;3;1;9;5;37;1;13;2;34;2;26;9;20;6;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:58;A 20;1;1;83;2;77;7;43;8;27;1;44;9;43;1;1;2;1;0;100;1;46;3;3;0;0;0;0;0;0;12;61;11;21;13;59;4;9;8;33;6;25;4;70;0;0;3;10;2;2;2;27;1;37;1;63;1;60;2;69;1;66;7;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:57;A 20;1;0;100;0;100;3;84;3;11;2;2;1;5;2;2;0;0;14;58;1;91;13;28;3;84;1;81;2;3;0;100;0;100;1;56;0;0;4;14;3;34;4;70;0;0;4;4;5;6;1;1;1;4;5;43;6;42;1;56;0;49;12;16;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:56;A 20;1;2;72;3;65;5;8;5;7;4;88;0;96;3;5;5;7;5;83;2;79;4;7;3;42;3;53;2;2;10;66;5;47;8;73;4;3;9;26;7;7;2;86;0;0;2;1;1;1;3;30;2;34;1;97;0;100;1;76;0;100;4;14;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:55;A 20;1;1;61;1;57;3;4;3;4;3;59;4;92;2;3;3;3;10;73;2;97;12;20;1;98;0;100;2;2;1;74;2;56;4;64;5;15;3;4;2;3;3;53;0;0;3;3;3;3;5;19;1;42;10;27;7;74;3;55;2;92;15;29;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:54;A 20;1;0;71;0;69;5;33;6;17;1;93;3;96;2;2;1;1;4;23;1;37;4;5;1;52;1;56;2;2;11;66;13;60;4;22;8;21;7;65;14;28;2;86;0;0;2;2;1;1;0;0;0;0;1;1;1;60;1;4;1;67;5;7;8;12;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:53;A 20;1;1;15;1;10;3;3;2;2;2;34;1;97;2;2;3;4;6;33;4;63;9;15;1;28;1;10;1;3;2;56;1;55;2;22;5;4;5;43;5;19;1;34;0;0;0;0;0;0;4;72;0;92;7;83;6;78;1;95;0;96;9;14;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:52;A 20;1;0;100;2;97;8;64;8;10;1;31;9;28;2;2;2;3;4;4;0;12;1;1;6;36;1;46;0;0;8;74;5;68;6;72;3;2;7;27;2;43;1;77;0;0;2;2;2;2;2;41;3;41;3;70;1;64;2;51;1;68;9;15;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:51;A 20;1;2;85;4;68;9;12;8;9;4;57;0;62;1;12;1;1;3;68;3;39;6;11;1;92;0;100;4;5;7;74;10;41;15;31;4;4;8;10;10;12;2;53;0;0;1;0;0;0;4;76;0;84;4;91;3;59;0;100;1;69;7;12;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:50;A 20;1;0;100;0;100;2;95;2;93;0;100;0;100;2;3;2;2;13;18;3;50;9;12;4;55;1;61;5;6;5;90;6;11;4;12;2;1;4;79;7;34;1;34;0;0;2;2;2;2;2;59;2;68;12;67;7;9;1;91;0;28;11;25;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:49;A 20;1;3;89;4;85;11;33;9;27;6;69;8;79;7;9;8;10;0;99;1;51;6;10;1;70;1;79;2;2;11;27;12;9;6;50;4;2;11;26;6;13;1;1;0;0;1;1;2;3;4;66;1;63;0;100;1;96;0;100;0;100;4;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:48;A 20;1;0;100;0;100;1;6;1;1;1;11;1;6;1;1;1;1;5;72;2;42;4;5;6;74;0;81;4;6;0;100;0;100;0;100;0;0;1;96;2;27;0;0;0;0;0;0;0;0;4;22;2;33;8;70;9;27;2;88;3;49;11;24;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:47;A 20;1;1;75;2;72;7;33;8;34;2;1;12;61;2;2;2;2;1;98;2;80;2;7;1;33;2;43;3;3;13;55;12;24;20;35;6;7;12;38;9;36;4;24;0;0;4;3;2;2;5;90;0;100;0;100;0;100;0;100;0;100;3;7;3;3;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:46;A 20;1;1;70;2;77;5;36;5;51;8;11;3;21;5;4;2;3;10;55;5;61;11;14;6;80;1;95;5;7;1;86;0;100;4;17;2;1;5;65;4;75;4;7;0;0;0;0;0;0;6;54;2;73;4;72;6;61;1;84;2;83;9;15;12;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:45;A 20;1;1;85;0;79;10;53;12;55;0;98;0;100;82;41;3;3;5;25;1;21;1;1;3;69;2;79;2;2;10;50;11;51;4;38;11;9;6;49;7;11;0;97;0;0;4;9;2;3;0;100;0;100;1;97;1;79;1;94;1;87;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:44;A 20;1;0;100;0;100;2;94;3;44;3;11;2;21;3;4;4;6;14;63;0;100;5;91;1;97;0;100;1;3;1;79;1;93;8;12;1;4;5;28;5;20;9;65;0;0;8;10;3;12;4;11;3;24;7;54;5;34;2;68;2;56;8;15;5;6;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:43;A 20;1;2;69;1;75;7;12;10;47;0;97;1;82;2;2;2;3;1;85;1;94;10;37;1;74;2;61;3;9;7;37;7;35;3;21;7;4;7;17;5;15;2;93;0;0;5;88;5;24;1;20;1;6;1;55;1;2;2;47;1;6;6;16;6;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
