Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;15:42;A 20;1;4;89;3;79;9;13;7;54;10;46;1;64;87;46;2;3;4;37;3;27;7;7;0;100;0;0;0;0;2;41;2;28;6;8;0;0;4;5;4;6;3;73;0;0;4;4;5;6;2;32;1;41;3;74;4;76;0;80;0;81;9;17;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:41;A 20;1;0;95;3;89;4;83;3;76;9;94;0;100;3;28;4;7;6;12;1;29;5;9;5;49;2;52;4;5;5;86;10;75;10;25;6;15;5;16;10;15;0;100;0;0;2;3;2;2;1;1;2;8;2;39;3;63;2;20;1;73;4;6;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:40;A 20;1;1;99;4;86;14;21;13;45;9;82;0;100;11;40;9;15;1;0;1;3;3;3;1;83;2;45;1;0;7;41;9;54;10;15;8;8;7;7;8;7;9;64;0;0;4;62;3;5;5;45;3;21;4;73;3;92;2;60;0;100;10;19;8;13;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:39;A 20;1;0;100;0;100;3;91;5;84;0;100;1;90;12;9;3;5;17;24;2;61;10;18;4;53;2;12;3;7;6;85;6;84;3;10;8;9;4;87;5;51;1;80;0;0;6;29;7;10;3;8;2;16;9;16;7;46;0;33;2;70;10;26;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:38;A 20;1;2;60;8;47;7;15;4;7;4;71;2;77;2;1;4;3;0;100;0;100;6;9;0;100;1;5;0;0;8;49;9;52;15;19;1;3;9;9;9;19;2;61;0;0;2;2;2;2;6;77;1;90;0;100;0;100;0;100;0;100;4;10;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:37;A 20;1;1;86;1;81;5;31;6;38;1;75;2;74;2;2;2;2;7;41;3;50;5;7;5;72;3;65;7;10;2;52;1;95;3;13;3;3;4;6;5;38;1;20;0;0;1;1;1;1;1;13;2;17;6;39;7;35;2;42;1;56;7;12;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:36;A 20;1;1;63;1;55;9;34;8;33;2;69;9;75;3;4;3;4;0;0;1;22;2;4;1;48;1;7;1;1;13;32;9;26;4;57;5;3;8;34;4;30;1;84;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;7;7;7;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:35;A 20;1;0;100;0;100;0;100;0;100;0;0;0;76;0;0;0;0;13;44;7;80;12;19;3;86;1;85;2;2;0;100;1;97;12;45;0;0;5;34;5;32;2;21;0;0;1;1;2;3;3;3;3;11;5;58;2;46;1;71;1;53;7;12;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:34;A 20;1;1;79;3;79;8;53;7;45;5;88;0;100;34;17;4;4;1;36;1;48;1;3;1;15;1;12;2;1;10;39;7;33;11;44;5;9;8;31;4;36;3;63;0;0;4;4;3;3;3;43;1;58;1;98;0;100;1;38;0;100;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:33;A 20;1;2;85;4;77;6;54;6;53;10;81;0;100;79;44;2;32;11;68;0;94;3;24;2;22;2;11;2;2;2;58;1;56;1;14;1;2;3;4;5;21;1;18;0;0;0;0;1;1;4;29;2;41;7;61;6;70;2;83;1;84;19;25;10;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:32;A 20;1;3;96;2;81;10;12;7;63;0;100;0;100;2;91;5;38;10;74;0;100;11;26;4;15;1;22;2;3;7;53;3;47;6;33;0;0;7;11;3;3;0;100;0;0;1;1;0;0;1;44;2;44;1;76;1;94;2;80;0;100;5;5;4;6;0;0;0;0;0;0;2;3;0;0;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:31;A 20;1;2;87;1;72;7;13;5;43;7;51;0;100;4;43;6;12;7;81;0;100;12;29;1;93;0;100;2;2;2;60;2;69;11;7;0;0;3;3;2;1;3;48;0;0;1;1;1;1;4;8;3;19;2;42;2;71;2;48;1;75;7;16;4;5;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:30;A 20;1;0;100;0;100;5;13;8;68;0;100;0;100;7;96;2;3;9;52;2;74;5;7;8;40;1;54;5;6;6;81;6;73;4;48;7;5;4;70;5;6;0;100;0;0;1;1;2;2;2;2;2;8;2;1;4;14;2;7;1;18;10;17;6;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:29;A 20;1;1;65;2;48;5;12;4;6;7;74;1;93;7;24;9;13;2;89;0;100;2;5;0;100;0;100;2;1;12;68;1;57;10;38;0;0;12;16;2;3;3;54;0;0;3;3;3;3;5;52;2;63;2;89;4;7;0;92;0;100;7;12;6;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:28;A 20;1;0;100;1;95;5;66;7;55;1;98;2;70;3;5;3;4;9;66;3;92;13;24;6;71;0;100;4;8;4;89;4;87;2;13;2;1;3;27;1;1;1;83;0;0;2;2;1;2;3;57;3;64;8;39;6;9;3;59;3;84;10;17;8;10;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:27;A 20;1;3;43;6;26;7;7;4;4;3;59;1;76;1;2;1;1;1;12;1;8;5;7;1;72;1;83;6;9;8;59;10;49;9;23;3;2;11;14;11;13;2;61;0;0;0;0;1;0;3;67;0;72;2;95;2;94;0;100;0;100;3;4;6;9;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:26;A 20;1;0;100;0;100;3;91;4;8;1;9;0;100;5;7;4;8;7;29;3;41;5;19;1;59;1;41;1;1;5;90;5;87;5;14;2;0;4;55;4;73;1;45;0;0;3;8;3;6;1;38;2;40;6;75;4;70;1;90;1;85;12;16;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:25;A 20;1;5;85;4;73;13;24;9;27;11;78;0;100;8;52;7;40;1;45;1;53;4;6;1;67;3;8;1;1;10;60;5;45;9;22;6;6;10;32;6;4;3;64;0;0;2;2;1;1;3;72;1;76;0;100;1;60;1;93;1;64;7;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:24;A 20;1;1;91;0;100;3;5;3;68;7;64;3;76;6;18;4;5;8;52;3;53;8;8;3;78;1;36;4;5;0;100;0;100;2;5;0;0;3;8;3;5;4;76;0;0;3;3;3;3;7;53;3;66;4;51;3;42;1;54;0;47;11;15;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:23;A 20;1;1;91;4;92;15;53;15;49;0;97;1;85;4;23;7;10;1;27;2;40;1;1;3;7;1;13;1;1;12;52;13;42;10;52;14;13;10;25;9;42;1;50;0;0;3;4;3;3;1;67;1;89;1;58;1;94;2;11;0;100;7;13;3;5;0;0;1;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:22;A 20;1;1;71;1;73;5;60;5;58;7;71;2;52;2;2;2;2;10;65;0;88;5;10;1;99;0;100;2;2;3;81;1;78;10;62;2;5;7;53;4;7;4;20;0;0;2;4;0;0;8;45;2;71;4;57;3;55;4;30;3;69;17;19;11;13;1;1;3;5;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:21;A 20;1;0;82;1;78;6;65;7;60;0;100;1;94;4;7;3;4;1;87;1;93;5;7;8;77;3;55;1;1;15;67;10;55;8;26;5;3;14;18;6;57;1;89;0;0;3;10;4;8;1;90;3;94;1;63;1;89;1;9;1;95;5;6;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:20;A 20;1;1;77;2;47;6;12;5;12;2;58;2;90;1;1;2;2;8;81;1;97;7;10;0;100;0;100;6;9;4;63;1;58;6;17;5;4;7;13;5;41;7;20;0;0;3;20;2;2;5;26;0;37;5;77;1;69;0;86;1;81;6;7;6;7;0;0;2;4;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:19;A 20;1;1;50;1;81;1;5;3;1;1;59;2;76;2;2;2;2;7;68;2;89;6;8;8;76;2;62;7;11;8;75;9;75;7;32;13;10;8;68;8;15;0;100;0;0;3;29;4;5;4;73;1;90;3;7;5;14;2;16;2;24;5;9;7;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:18;A 20;1;2;34;5;39;6;7;8;9;2;51;2;93;0;0;1;0;4;92;0;100;6;10;0;100;0;100;0;0;9;52;8;39;6;45;22;14;8;15;7;8;4;79;0;0;3;4;3;5;7;77;0;100;4;92;3;89;0;100;0;100;12;13;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:17;A 20;1;0;100;0;100;4;24;4;27;1;96;0;100;1;1;0;0;7;69;3;84;4;6;8;77;0;100;3;8;3;89;6;88;3;73;6;11;3;69;5;50;1;51;0;0;3;4;3;4;7;85;0;100;3;49;2;26;3;62;2;41;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:16;A 20;1;4;86;5;83;13;21;12;19;4;71;0;100;4;6;5;7;0;100;0;100;5;8;0;100;0;100;7;14;9;69;6;41;8;66;9;38;10;33;5;5;2;67;0;0;1;1;1;1;0;100;0;100;1;53;1;69;1;62;1;74;5;7;5;6;2;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:15;A 20;1;1;91;0;100;5;75;4;80;4;91;1;99;3;3;0;2;12;23;7;61;13;18;6;83;1;98;4;6;0;100;1;76;0;0;6;74;1;47;4;7;2;34;0;0;2;2;2;2;7;86;0;100;4;27;4;29;2;37;2;39;12;18;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:14;A 20;1;1;46;3;80;4;32;1;26;5;89;0;100;4;87;6;12;0;0;0;0;1;1;1;58;1;71;4;6;10;47;4;15;11;38;2;26;9;13;1;0;3;87;0;0;4;5;4;5;1;95;0;100;1;86;0;100;1;99;0;100;5;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:13;A 20;1;1;94;1;87;4;15;6;25;2;42;0;100;5;6;6;9;13;54;3;83;9;14;5;53;3;56;5;6;0;100;1;86;1;70;5;76;3;6;4;5;4;66;0;0;1;1;0;0;3;19;1;31;1;37;4;34;0;36;2;52;6;8;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:12;A 20;1;2;82;1;70;10;35;8;49;0;0;9;55;0;0;0;0;0;100;0;100;2;3;3;5;0;11;0;0;13;67;14;47;10;72;12;33;9;20;11;52;0;98;0;0;2;3;2;2;1;38;2;44;0;100;0;0;1;93;0;0;6;10;3;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:11;A 20;1;1;39;2;40;2;4;4;5;8;11;0;29;4;12;0;0;5;13;4;31;6;8;2;55;4;48;3;3;1;88;1;90;3;75;1;7;5;13;4;50;3;37;0;0;3;3;3;3;7;17;1;31;7;65;5;57;3;76;1;70;12;20;9;14;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:10;A 20;1;3;56;2;63;8;10;6;10;1;76;1;83;5;68;10;16;4;5;0;17;0;0;4;12;0;18;0;0;10;54;7;47;5;34;4;25;8;37;7;30;2;93;0;0;2;2;2;2;1;72;1;80;1;68;1;71;1;75;1;76;5;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:09;A 20;1;1;7;1;18;1;1;1;2;0;33;2;2;0;0;0;0;10;69;1;94;11;24;0;100;1;76;4;4;6;78;2;50;7;48;7;28;6;8;3;4;2;25;0;0;1;1;1;0;5;42;3;54;7;65;3;58;0;78;0;68;9;13;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:08;A 20;1;0;95;2;93;6;46;5;71;1;14;8;11;1;0;1;1;8;56;6;90;9;12;3;41;1;53;1;1;8;78;7;74;3;92;6;34;7;15;4;9;0;100;0;0;2;2;2;2;3;22;5;26;6;46;5;69;5;57;3;83;6;9;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:07;A 20;1;2;73;2;70;3;3;3;3;8;42;2;60;5;11;4;8;5;87;0;99;5;7;1;1;2;11;3;5;1;66;1;75;1;68;4;53;4;8;5;7;2;25;0;0;2;2;1;0;2;46;0;48;3;94;3;2;0;100;1;94;8;13;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:06;A 20;1;0;100;0;96;4;52;1;46;0;100;0;100;2;4;1;1;12;27;1;57;6;13;8;54;0;70;2;3;5;72;3;63;3;81;5;47;5;14;3;3;0;0;0;0;0;0;0;0;4;63;3;74;1;52;2;1;1;60;1;60;10;18;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:05;A 20;1;2;42;2;39;4;5;4;8;2;64;10;43;3;3;4;5;5;69;1;86;12;28;0;100;0;100;5;5;3;3;3;3;3;5;1;7;1;0;1;0;3;44;0;0;1;1;1;1;4;72;1;59;4;84;4;82;2;66;3;94;4;7;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:04;A 20;1;0;100;0;100;2;56;4;14;1;56;7;16;1;1;1;1;17;30;2;67;5;44;5;84;0;100;2;3;3;92;3;91;0;100;2;7;4;14;5;24;1;83;0;0;3;3;2;2;1;44;1;52;11;42;9;69;0;35;2;89;12;39;10;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:03;A 20;1;3;61;3;40;13;18;9;11;4;75;0;84;2;28;2;3;0;100;1;97;9;70;1;80;2;67;4;4;15;57;10;35;3;90;3;43;14;22;9;11;0;67;0;0;0;0;0;0;2;77;0;81;0;100;0;100;0;100;0;100;10;18;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:02;A 20;1;0;100;0;100;0;100;0;100;1;91;0;100;3;4;2;2;5;61;2;31;4;7;4;63;0;71;0;0;2;95;2;95;0;100;1;78;0;0;3;8;1;85;0;0;1;0;1;1;2;59;3;60;8;63;4;48;4;55;3;60;9;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:01;A 20;1;1;47;1;50;6;17;5;27;6;68;7;93;6;8;7;9;0;100;1;74;4;4;1;91;1;27;3;4;10;62;5;32;8;76;6;44;12;26;3;6;7;54;0;0;2;56;2;2;1;63;1;35;1;65;0;100;2;75;0;100;9;15;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;15:00;A 20;1;0;100;2;79;2;3;1;2;1;38;3;48;1;1;2;2;10;42;7;47;8;8;6;60;1;72;4;5;2;94;3;93;0;100;3;43;3;41;6;30;0;100;0;0;2;4;2;2;5;40;2;33;6;20;5;36;0;32;4;56;11;17;11;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:59;A 20;1;1;97;4;67;9;35;7;34;7;77;0;90;5;16;5;7;1;93;1;55;4;4;1;92;1;55;2;3;7;54;7;34;5;60;4;30;4;24;2;22;5;85;0;0;5;89;2;3;1;93;2;13;0;100;0;100;1;99;0;100;3;4;2;3;0;0;0;0;1;1;0;0;1;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:58;A 20;1;0;100;0;100;3;73;5;77;5;91;0;100;3;10;2;1;15;49;5;84;13;19;6;76;1;89;2;2;1;90;1;80;3;92;2;56;5;10;6;18;4;72;0;0;4;54;6;18;5;26;1;38;5;50;5;50;1;53;1;67;11;23;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:57;A 20;1;2;66;1;55;4;5;3;22;0;100;0;100;0;100;1;1;1;55;1;63;7;9;3;63;1;75;5;7;11;54;10;51;1;79;3;70;7;55;5;56;0;100;0;0;3;6;3;5;1;77;3;71;1;78;1;48;2;68;1;54;7;10;6;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:56;A 20;1;3;51;2;27;4;4;3;4;8;83;0;100;8;52;5;26;4;70;1;80;1;1;0;100;0;100;0;0;4;81;1;82;1;94;4;84;6;67;6;57;6;37;0;0;3;5;3;4;1;32;1;7;6;70;3;65;1;82;0;73;9;12;12;18;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:55;A 20;1;1;93;2;87;5;5;5;4;0;100;1;55;4;24;7;11;5;42;4;67;7;11;3;73;1;85;3;4;9;78;9;73;0;100;0;99;8;62;5;67;1;66;0;0;4;5;4;5;3;53;2;11;3;54;1;25;4;67;2;29;6;6;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:54;A 20;1;2;79;1;71;7;25;5;14;4;72;9;81;2;3;2;3;3;55;1;98;4;8;0;100;0;100;1;1;8;53;7;38;4;70;5;55;7;20;7;18;3;59;0;0;2;2;1;1;2;68;2;76;2;89;2;91;0;93;0;95;12;26;6;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:53;A 20;1;2;89;0;100;4;43;3;42;1;88;2;63;3;3;3;3;9;34;5;68;4;6;7;83;0;100;2;3;1;90;1;25;2;75;2;98;4;17;5;9;1;72;0;0;2;1;2;1;3;48;4;51;9;62;5;62;3;54;2;77;13;20;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:52;A 20;1;1;74;0;100;8;52;11;56;2;92;0;96;1;2;1;1;2;73;3;73;7;10;6;87;0;100;6;11;10;50;7;40;2;67;0;100;7;10;3;13;2;54;0;0;2;1;2;2;1;97;1;93;1;98;1;98;1;99;0;100;8;15;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:51;A 20;1;1;96;1;94;5;41;5;12;5;71;7;98;3;4;3;4;11;68;2;99;6;8;1;97;0;100;5;7;3;88;1;94;1;93;0;100;5;9;5;8;8;26;0;0;5;10;3;6;7;74;0;89;6;63;4;57;4;87;3;79;8;16;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:50;A 20;1;1;64;1;82;2;2;3;39;1;97;2;95;3;5;2;3;7;43;4;72;9;12;3;79;3;83;4;3;10;81;9;64;0;100;0;100;11;65;8;23;1;98;0;0;3;26;4;5;1;24;1;31;1;32;1;17;2;25;3;24;8;11;6;9;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:49;A 20;1;3;56;0;100;8;11;11;13;3;50;2;59;4;6;4;6;5;89;0;100;2;4;1;79;2;58;3;3;5;44;5;25;2;33;0;100;4;5;4;3;3;52;0;0;5;8;4;6;3;58;0;64;3;86;3;67;0;89;1;76;8;13;2;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:48;A 20;1;0;100;0;100;3;82;2;3;1;14;3;66;1;1;3;3;11;34;4;84;13;17;4;56;0;65;0;0;4;89;2;93;4;68;0;100;5;10;4;9;1;55;0;0;1;1;2;2;4;59;4;16;8;27;5;13;3;51;0;29;7;13;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:47;A 20;1;1;87;1;84;5;5;6;35;4;17;12;60;4;4;4;4;1;95;0;100;4;7;1;81;1;90;3;4;12;31;15;52;0;100;1;99;9;29;10;35;3;57;0;0;1;3;1;2;1;1;1;6;1;95;1;90;0;100;1;95;5;6;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:46;A 20;1;1;53;1;54;4;8;6;27;3;4;0;6;0;0;0;0;8;42;4;70;10;16;5;81;0;91;3;4;0;100;1;97;0;100;0;100;2;96;5;53;2;77;0;0;3;5;2;3;7;16;5;45;8;16;7;39;1;54;1;55;13;44;13;16;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:45;A 20;1;1;79;2;79;9;54;10;53;1;95;2;57;6;8;5;7;1;48;1;58;3;3;5;42;1;56;2;4;11;71;16;53;1;99;0;100;11;63;13;23;2;22;0;0;3;2;3;3;0;99;2;30;0;0;2;58;0;100;2;64;6;11;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:44;A 20;1;2;94;2;81;5;43;5;13;6;57;1;40;2;27;2;3;9;68;0;92;6;11;0;99;0;100;2;1;3;91;1;84;0;100;0;100;2;89;18;46;4;23;0;0;1;1;1;1;8;42;3;55;4;60;1;56;1;71;0;59;12;20;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:43;A 20;1;1;89;0;88;7;30;6;61;0;100;0;100;1;46;1;1;6;50;4;75;5;6;6;59;2;55;4;5;10;78;8;66;0;100;1;41;9;82;7;71;0;100;0;0;2;5;2;3;2;59;1;69;1;81;1;39;2;69;1;45;5;9;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
