Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;14:42;A 20;1;2;58;1;82;6;7;4;5;6;72;2;95;5;50;4;6;6;38;0;100;8;17;1;58;1;68;7;9;3;69;1;56;3;80;0;95;6;14;5;14;2;39;0;0;2;3;2;3;4;89;1;69;6;82;5;80;0;95;1;94;12;20;2;3;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:41;A 20;1;0;100;0;100;7;74;9;81;1;95;1;88;4;69;5;8;14;19;3;60;8;32;6;9;1;55;2;3;3;83;5;77;2;51;0;100;3;35;4;4;1;28;0;0;2;2;2;3;2;67;2;76;2;62;5;76;4;48;1;88;7;18;9;9;0;0;1;1;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:40;A 20;1;1;23;3;27;2;10;4;9;3;64;1;69;1;1;1;1;4;58;2;60;11;34;0;0;0;100;5;9;11;58;3;5;1;99;0;100;9;16;2;3;3;35;0;0;3;3;3;3;4;70;1;71;3;97;2;94;0;100;0;100;4;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:39;A 20;1;0;100;0;100;4;18;3;44;1;57;8;68;4;6;4;5;11;31;3;52;5;5;5;69;0;100;1;1;0;98;2;56;1;5;1;99;1;94;4;7;0;0;0;0;0;0;0;0;2;32;1;6;4;32;2;19;3;42;2;25;7;12;8;16;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:38;A 20;1;2;98;3;90;11;20;12;43;3;83;8;95;3;7;3;6;1;43;1;53;9;16;1;26;2;24;4;5;12;62;9;28;2;81;3;73;10;46;6;5;6;86;0;0;4;20;4;4;4;40;2;40;1;88;1;50;3;61;1;54;9;13;5;7;0;0;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:37;A 20;1;2;83;2;91;5;8;6;63;5;29;3;96;3;3;3;4;6;55;0;69;4;6;3;59;1;92;2;3;1;89;2;66;0;100;0;100;5;16;5;8;3;23;0;0;2;2;2;2;3;37;0;38;5;57;5;53;1;71;0;63;9;16;9;10;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:36;A 20;1;0;73;1;82;3;29;5;12;0;100;5;80;2;4;3;3;8;68;3;43;3;6;2;4;2;22;2;2;6;69;6;65;0;100;0;100;5;12;3;20;0;100;0;0;2;3;2;3;1;88;2;94;1;65;3;16;1;73;1;70;2;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:35;A 20;1;2;17;2;13;2;2;3;2;4;61;1;51;1;1;1;1;5;69;1;83;11;16;0;0;0;100;0;0;3;60;1;55;3;39;0;100;4;16;3;4;5;88;0;0;5;14;3;4;0;0;0;0;2;18;2;73;1;26;1;79;6;12;7;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:34;A 20;1;3;30;2;19;6;5;3;3;1;50;2;36;4;6;4;5;11;25;1;48;2;3;0;50;1;25;1;0;3;88;4;90;3;17;0;100;4;6;3;5;1;78;0;0;2;7;3;6;5;17;0;24;6;17;7;64;1;29;2;85;10;19;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:33;A 20;1;3;54;4;26;4;5;5;5;5;77;1;84;1;1;1;1;1;67;1;75;11;21;1;18;1;7;1;1;8;50;6;32;1;58;0;100;5;6;3;30;0;0;0;0;0;0;0;0;3;80;2;82;1;98;1;85;0;100;1;91;7;14;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:32;A 20;1;2;70;1;11;5;14;1;1;3;72;2;95;2;2;2;2;7;52;2;72;5;5;3;50;1;66;3;4;1;90;1;82;2;90;0;100;5;10;5;19;6;17;0;0;2;16;1;1;1;18;3;10;4;51;6;55;1;66;1;69;13;22;12;17;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:31;A 20;1;0;76;0;79;3;5;5;57;1;59;0;100;3;4;3;4;3;52;2;67;6;7;4;20;0;29;1;1;8;65;4;59;2;86;0;100;6;27;3;3;0;100;0;0;3;16;4;6;2;8;1;10;1;72;1;0;2;16;1;10;8;12;7;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:30;A 20;1;2;96;2;89;7;11;8;14;3;42;1;92;1;2;0;0;2;60;2;14;1;2;1;96;0;100;2;2;4;56;3;23;2;48;0;100;4;8;2;2;4;47;0;0;5;7;4;5;6;58;5;60;7;81;4;69;1;95;1;82;8;14;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:29;A 20;1;1;97;0;100;4;6;3;8;4;86;1;98;4;5;4;6;12;34;3;62;4;7;1;23;2;11;4;5;1;98;1;98;1;75;0;100;3;3;2;3;0;0;0;0;0;0;1;1;1;36;1;10;8;77;4;24;0;100;2;43;13;28;7;8;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:28;A 20;1;1;56;1;63;4;35;7;39;6;88;0;100;3;93;4;11;1;86;2;69;9;12;0;0;1;3;0;0;11;60;11;53;3;79;0;100;7;36;8;41;3;86;0;0;3;5;3;4;2;51;2;47;0;100;1;89;0;100;1;94;7;12;2;4;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:27;A 20;1;0;100;0;100;2;25;3;67;6;89;0;100;8;68;5;22;7;42;1;55;2;1;2;87;1;84;2;3;0;100;1;95;1;96;0;100;4;23;4;45;1;20;0;0;1;1;0;0;2;2;2;8;5;64;5;36;3;78;2;55;13;24;6;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:26;A 20;1;2;59;5;68;5;6;8;7;2;93;0;100;2;2;4;32;1;77;2;60;7;10;2;47;1;9;2;1;9;44;8;38;4;71;0;100;5;6;6;6;2;78;0;0;2;9;2;4;1;26;1;7;1;57;1;68;2;54;1;73;2;3;2;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:25;A 20;1;2;75;2;73;3;3;4;4;8;82;0;100;8;43;6;9;10;75;0;94;7;12;1;97;1;79;2;2;1;29;1;69;1;44;2;91;5;12;4;5;1;22;0;0;0;0;0;0;6;26;4;45;4;66;2;62;0;78;1;75;11;14;11;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:24;A 20;1;0;81;1;91;4;36;6;55;0;100;0;100;0;100;3;5;5;57;6;73;6;8;6;63;3;45;2;2;8;72;4;66;2;91;0;100;6;10;3;6;1;44;0;0;2;2;2;2;2;3;1;8;3;87;1;22;3;62;1;27;10;16;8;9;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:23;A 20;1;4;48;1;87;7;7;9;10;9;75;0;100;8;75;3;64;5;87;1;52;6;20;1;99;1;94;3;3;7;73;5;49;0;100;0;100;7;8;5;5;2;41;0;0;1;1;1;1;8;78;1;99;6;85;5;77;0;100;0;95;8;13;6;24;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:22;A 20;1;1;89;0;100;8;60;5;88;0;100;0;100;1;97;3;88;10;23;5;41;10;12;3;41;1;57;4;4;5;7;6;85;0;100;0;100;6;41;6;29;0;100;0;0;0;0;0;0;1;61;1;71;2;58;1;27;2;53;4;41;4;16;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:21;A 20;1;1;46;2;53;4;24;5;23;7;85;0;100;20;17;3;93;1;1;1;8;1;1;1;58;2;47;2;2;8;25;11;54;0;100;0;100;4;24;8;21;5;89;0;0;4;75;3;8;2;43;2;29;1;86;1;65;2;64;1;69;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:20;A 20;1;0;100;0;100;2;15;2;30;3;91;0;100;18;21;8;39;8;8;5;31;7;10;1;66;2;19;4;2;0;100;0;100;0;100;0;100;4;47;2;11;1;61;0;0;3;4;4;8;4;8;3;19;5;28;6;31;2;40;0;45;12;24;10;15;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:19;A 20;1;0;100;2;66;12;45;6;34;5;89;0;100;2;90;0;100;0;0;0;0;1;0;1;11;1;6;1;1;11;59;4;47;0;100;0;100;8;42;3;6;5;90;0;0;4;56;3;4;2;72;2;67;1;85;1;89;2;73;0;100;4;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:18;A 20;1;1;96;0;100;4;50;2;84;6;83;0;100;6;81;6;76;8;8;6;72;6;6;5;42;2;91;2;2;1;91;1;60;2;92;1;81;6;22;3;3;2;38;0;0;3;3;3;4;3;11;3;15;3;42;2;26;0;44;0;100;10;10;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:17;A 20;1;2;72;2;81;6;5;7;18;0;100;0;100;0;100;2;73;8;67;3;91;6;6;2;19;1;66;6;7;7;51;3;44;1;70;3;60;4;6;2;1;1;94;0;0;1;1;1;2;1;27;1;6;1;78;1;1;2;10;1;10;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:16;A 20;1;0;100;3;69;4;3;4;3;5;88;0;100;5;83;4;47;8;73;0;100;9;21;1;99;1;3;0;0;5;68;3;65;2;86;3;79;8;15;3;3;2;34;0;0;1;1;1;1;2;43;1;46;3;68;1;61;1;76;2;71;5;7;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:15;A 20;1;0;100;0;78;3;3;2;2;0;100;0;100;3;85;6;9;8;22;3;39;6;7;2;44;1;52;1;1;6;83;7;82;0;100;0;100;6;41;7;13;0;0;0;0;0;0;0;0;1;41;2;14;6;45;2;7;2;58;1;15;4;6;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:14;A 20;1;0;100;3;33;4;14;5;12;6;79;1;91;5;65;5;7;1;97;1;90;6;8;1;84;2;61;2;2;8;48;11;33;0;100;0;100;5;15;8;17;1;65;0;0;0;0;0;0;3;69;0;79;0;100;1;25;2;30;1;30;6;12;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:13;A 20;1;0;100;2;47;4;3;4;6;1;47;2;35;3;3;4;5;4;43;1;57;2;3;2;64;1;76;1;1;1;85;1;55;0;100;0;100;5;10;5;9;4;50;0;0;2;2;2;2;8;32;2;55;8;54;5;38;1;67;1;54;10;14;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:12;A 20;1;0;100;0;68;3;4;3;53;0;42;5;5;0;0;0;0;1;55;1;64;4;5;4;9;0;15;3;4;5;49;4;46;0;100;0;100;2;2;2;1;0;100;0;0;3;5;3;4;1;95;1;86;1;80;1;68;1;88;1;72;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:11;A 20;1;0;100;0;100;1;3;3;51;3;79;1;47;2;2;2;2;7;63;2;78;6;8;0;100;1;62;5;5;2;59;2;47;2;49;0;100;4;8;3;5;3;14;0;0;2;2;2;3;5;14;4;28;3;66;2;42;1;62;2;53;7;7;3;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:10;A 20;1;2;22;4;25;6;7;5;4;1;6;4;18;2;2;2;3;6;7;2;18;3;3;4;79;1;43;2;2;11;75;3;72;0;100;0;100;10;38;4;10;1;85;0;0;1;2;1;1;1;4;1;5;2;2;0;0;2;7;0;0;6;8;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:09;A 20;1;5;23;3;23;5;3;6;4;1;55;0;57;0;0;1;0;3;8;1;45;8;16;0;100;0;100;2;1;6;41;4;50;5;53;1;69;6;7;2;7;2;4;0;0;2;1;2;3;4;67;1;74;2;86;1;0;2;89;1;86;8;11;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:08;A 20;1;1;1;0;100;0;0;3;6;1;77;2;7;2;2;2;3;11;29;1;52;7;16;5;70;2;86;5;8;1;96;2;84;1;93;3;71;3;6;5;10;2;36;0;0;2;2;2;2;4;31;3;43;6;57;4;25;1;74;1;49;8;18;8;13;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:07;A 20;1;2;27;3;33;5;7;7;8;3;53;7;25;3;4;4;4;2;56;1;64;7;8;3;81;3;21;3;3;10;43;6;38;1;88;6;58;6;46;3;39;2;5;0;0;2;5;2;4;1;95;0;100;0;100;0;100;0;100;0;100;7;10;3;7;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:06;A 20;1;1;4;2;13;1;0;2;2;2;25;0;30;0;0;0;0;4;57;1;66;1;1;4;80;1;97;3;3;1;84;2;69;0;100;4;58;5;31;6;12;3;28;0;0;0;0;0;0;2;27;3;33;6;79;2;74;3;88;3;87;6;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:05;A 20;1;1;34;2;42;3;4;3;4;0;100;0;100;1;2;3;2;9;20;3;55;6;8;4;52;0;60;5;5;4;89;3;85;0;100;1;95;2;3;1;3;1;67;0;0;4;7;4;5;0;0;0;0;2;47;5;42;1;57;1;62;8;12;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:04;A 20;1;5;49;4;47;6;4;6;13;5;88;2;98;4;34;4;6;1;79;2;85;7;12;1;70;1;78;3;5;10;56;8;36;0;100;3;58;9;20;6;25;4;82;0;0;2;5;1;1;0;83;0;0;1;88;1;58;1;96;0;100;7;11;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:03;A 20;1;1;98;2;80;2;2;5;8;3;75;2;74;2;2;2;2;5;39;3;51;4;4;6;82;0;92;3;5;0;100;1;93;0;100;4;86;3;27;4;37;5;73;0;0;4;13;5;6;1;22;1;5;3;37;4;40;0;42;1;51;7;13;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:02;A 20;1;1;67;2;56;5;33;8;19;1;39;1;40;3;3;4;4;1;46;1;57;2;1;3;25;1;44;4;6;11;66;11;52;0;100;1;80;10;14;9;52;0;98;0;0;2;4;2;5;1;16;1;7;1;42;1;43;2;42;1;49;12;28;6;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:01;A 20;1;0;100;1;14;4;5;2;2;6;28;0;41;1;33;1;1;7;67;0;81;4;7;0;100;3;65;3;3;2;75;1;71;0;100;2;59;4;6;4;8;1;18;0;0;2;3;2;3;3;6;3;15;8;71;4;68;0;86;0;76;13;26;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;14:00;A 20;1;0;100;0;100;4;92;6;88;0;100;0;100;4;47;3;5;10;15;2;42;4;8;4;75;2;28;4;6;4;87;3;79;0;100;0;89;2;26;2;2;0;0;0;0;0;0;0;0;1;4;1;12;6;33;1;24;6;51;1;33;10;15;3;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:59;A 20;1;0;100;1;96;8;39;9;40;4;41;6;48;5;6;6;8;3;93;0;100;9;16;1;62;1;11;2;2;7;71;3;33;0;100;2;42;7;37;2;1;0;54;0;0;0;0;0;0;4;65;1;64;3;93;3;64;0;100;1;74;8;11;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:58;A 20;1;1;69;2;51;3;5;2;2;3;6;1;11;0;4;0;0;7;44;1;93;6;9;4;85;0;92;5;8;0;100;1;60;0;100;2;62;2;75;2;3;2;30;0;0;2;2;2;2;8;62;1;67;6;44;4;41;3;61;0;48;7;44;10;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:57;A 20;1;4;62;3;17;4;5;4;3;1;97;0;100;3;4;3;4;1;59;1;68;5;9;3;58;2;52;2;2;11;67;10;50;0;100;0;82;10;63;6;51;2;54;0;0;1;1;1;1;0;100;0;100;0;100;0;100;0;100;0;100;9;18;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:56;A 20;1;2;70;1;10;4;4;1;1;5;55;1;69;2;37;2;3;3;63;1;46;3;4;0;100;1;82;2;3;3;74;4;70;2;87;1;93;5;61;7;41;4;33;0;0;2;17;2;2;3;86;0;100;8;74;5;73;2;99;2;82;4;4;9;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:55;A 20;1;0;98;1;57;4;44;4;26;1;68;2;85;5;36;5;7;8;18;3;33;2;3;6;77;2;89;3;4;3;86;4;85;1;96;0;100;4;6;5;17;0;100;0;0;2;3;2;3;1;54;2;56;4;54;4;7;1;67;1;23;4;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:54;A 20;1;2;56;2;45;6;16;6;21;3;64;0;70;0;0;1;0;0;95;0;100;9;10;0;100;1;74;3;6;8;18;9;15;1;59;0;100;5;20;6;18;3;67;0;0;2;2;1;1;0;0;0;0;1;98;0;95;0;100;0;100;4;9;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:53;A 20;1;0;100;0;100;1;99;3;9;1;86;2;79;4;8;4;5;9;33;5;60;7;8;6;74;2;87;7;8;0;100;1;93;0;100;0;100;3;21;4;69;1;17;0;0;2;2;2;2;0;0;0;0;7;60;7;72;2;83;3;92;9;24;9;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:52;A 20;1;2;34;3;13;5;6;3;3;5;87;0;97;4;23;4;6;1;74;1;83;4;5;1;72;2;75;4;4;11;59;7;28;2;93;2;70;6;37;4;31;4;84;0;0;2;2;2;2;1;53;1;7;1;75;1;98;4;82;0;100;7;8;4;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:51;A 20;1;1;7;1;9;1;1;2;1;4;52;3;44;3;3;3;3;9;48;3;68;2;2;3;76;0;82;2;2;1;98;1;87;1;85;2;82;5;55;5;45;4;54;0;0;4;5;3;4;3;16;3;25;3;40;1;16;0;45;2;30;5;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:50;A 20;1;0;73;0;79;4;59;5;42;1;98;0;100;2;3;1;3;5;40;4;56;10;14;5;41;4;61;2;3;4;48;4;53;2;76;3;59;3;4;3;4;1;98;0;0;3;3;3;3;1;97;0;2;1;93;0;0;2;87;0;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:49;A 20;1;2;64;3;47;3;42;4;6;4;54;6;21;5;4;5;6;6;75;2;83;5;11;1;88;2;93;4;5;5;5;2;55;1;65;5;13;3;3;3;2;5;39;0;0;2;2;2;3;3;39;2;52;2;68;2;68;0;72;1;74;6;6;5;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:48;A 20;1;1;86;1;89;4;27;4;44;1;55;2;6;1;1;1;1;5;32;3;26;7;7;1;26;3;9;3;4;6;81;5;77;0;93;1;85;5;47;6;51;0;100;0;0;2;3;2;2;2;14;2;29;5;52;4;45;4;37;1;57;8;12;5;7;0;0;0;0;2;3;1;3;0;0;0;0;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:47;A 20;1;0;60;1;65;7;28;6;44;5;36;1;48;5;6;5;6;3;75;4;86;3;4;2;1;0;13;0;0;8;71;3;34;2;91;2;41;8;20;2;2;4;92;0;0;3;81;3;6;1;3;1;7;1;23;1;42;1;32;1;47;2;1;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:46;A 20;1;2;21;1;96;3;4;5;6;2;18;0;20;0;0;0;0;7;53;4;74;5;7;3;91;1;75;6;8;2;81;1;51;3;53;2;54;4;4;2;2;1;70;0;0;3;48;3;7;4;52;2;36;4;52;5;6;1;61;11;70;10;13;6;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:45;A 20;1;0;91;0;93;5;75;13;36;0;100;0;100;1;1;1;1;5;59;4;84;7;10;6;56;2;35;1;1;11;69;6;13;1;94;0;100;8;57;3;33;1;0;0;0;1;1;1;0;1;50;1;5;1;77;4;5;1;84;3;88;4;7;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:44;A 20;1;1;45;2;49;5;24;6;29;5;55;3;65;3;3;3;4;4;81;1;86;6;8;0;100;0;100;2;3;4;32;3;2;3;95;5;60;6;11;5;4;1;1;0;0;1;0;1;1;0;0;0;0;4;78;2;75;1;85;0;82;4;6;5;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:43;A 20;1;1;66;1;50;3;5;3;5;0;100;1;93;3;6;2;3;5;10;2;27;2;2;6;63;1;80;4;4;5;81;8;82;0;97;0;100;2;55;5;86;0;0;0;0;0;0;0;0;1;3;1;4;5;46;2;3;2;25;1;11;6;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
