Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;13:42;A 20;1;5;39;4;37;6;14;6;9;7;81;1;87;3;71;3;3;1;12;1;28;4;7;1;76;2;64;6;8;10;48;6;53;3;80;4;67;10;34;6;23;2;34;0;0;2;1;2;2;4;72;3;85;0;99;1;9;0;100;1;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:41;A 20;1;1;95;1;91;6;72;5;49;1;83;2;82;5;64;7;10;4;32;1;27;3;3;2;71;0;75;3;2;0;100;1;71;3;95;2;72;5;27;4;7;3;3;0;0;1;0;1;0;2;43;2;33;3;58;2;28;4;27;0;34;4;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:40;A 20;1;0;54;3;42;2;42;1;1;0;90;0;0;0;0;0;0;1;6;1;8;2;4;3;37;2;46;2;2;7;49;7;38;6;77;0;100;4;29;3;41;2;92;0;0;3;6;2;2;1;32;1;40;1;92;1;33;1;5;1;39;3;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:39;A 20;1;2;77;2;43;6;50;2;2;2;66;2;34;1;1;1;1;8;67;0;86;7;13;2;96;0;100;3;3;2;67;1;79;12;91;2;50;5;6;5;17;2;78;0;0;3;2;4;4;5;48;3;65;5;56;4;53;0;59;0;65;8;13;5;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:38;A 20;1;2;98;1;88;7;9;2;73;1;69;2;64;2;3;3;3;8;39;2;60;5;9;6;55;2;55;1;1;5;74;6;71;2;91;2;82;3;6;4;47;1;10;0;0;1;1;1;0;1;57;1;64;2;70;2;74;2;59;2;81;10;17;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:37;A 20;1;3;68;2;82;5;8;10;40;4;55;0;61;1;48;1;0;5;17;1;36;10;14;0;100;0;100;2;2;8;34;5;39;0;100;2;54;6;9;6;8;5;56;0;0;3;14;2;3;0;0;0;0;2;75;3;77;3;83;2;91;6;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:36;A 20;1;0;100;0;100;2;28;2;90;0;100;0;100;3;18;4;7;13;27;1;60;4;26;3;81;2;65;8;10;2;94;3;94;0;100;0;100;4;55;4;70;1;67;0;0;3;6;4;4;4;6;4;15;4;13;3;7;1;21;3;19;9;14;6;8;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:35;A 20;1;1;44;1;52;4;7;4;25;6;80;3;93;4;3;4;5;0;100;1;66;7;11;1;51;1;9;0;0;9;66;7;44;0;100;5;40;7;33;6;6;4;55;0;0;4;5;3;3;3;76;0;82;0;100;0;100;0;100;0;100;7;15;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:34;A 20;1;2;64;1;95;3;3;5;72;2;90;2;80;4;6;4;5;10;36;7;36;10;12;4;72;1;80;4;3;0;100;0;100;0;100;1;63;3;82;3;6;0;0;0;0;0;0;0;0;0;0;1;5;5;44;1;47;3;56;1;53;11;23;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:33;A 20;1;0;49;1;60;4;15;6;33;4;69;1;83;5;8;5;7;1;12;1;8;2;3;2;80;4;33;4;5;7;51;5;19;0;100;7;31;6;10;5;6;2;68;0;0;2;3;2;2;1;86;1;5;0;100;1;86;1;29;1;91;6;10;5;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:32;A 20;1;3;40;4;30;6;7;5;6;2;35;0;38;1;1;0;1;7;78;0;91;3;4;0;99;0;0;2;1;2;58;2;1;0;100;2;5;4;6;1;0;0;30;0;0;0;0;0;0;2;50;2;29;5;72;4;29;3;71;1;41;9;15;9;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:31;A 20;1;0;92;1;92;2;6;4;11;1;46;2;8;2;3;1;0;4;32;3;41;5;7;7;83;0;59;1;1;5;82;4;75;1;97;3;87;4;46;4;2;1;88;0;0;1;1;0;0;1;68;1;5;3;57;2;1;3;15;2;7;8;16;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:30;A 20;1;2;59;2;50;5;9;4;22;3;67;0;72;2;3;4;4;3;69;1;79;6;9;0;100;0;100;3;3;3;18;3;49;0;100;2;30;2;2;2;2;1;62;0;0;1;1;2;2;2;61;2;17;1;82;2;10;1;90;1;86;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:29;A 20;1;2;63;2;50;4;4;2;2;2;58;2;59;2;2;2;2;11;44;0;70;4;11;6;86;0;100;6;6;1;99;1;48;0;100;2;13;2;2;3;4;2;49;0;0;1;1;1;1;5;31;1;42;4;34;1;33;1;43;0;41;8;12;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:28;A 20;1;0;63;0;67;4;45;5;53;2;48;1;56;3;4;3;5;1;33;5;35;8;12;1;67;1;75;4;5;9;53;9;10;0;100;6;63;7;13;6;6;1;98;0;0;1;4;0;0;1;66;2;25;1;23;1;67;2;48;1;75;5;9;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:27;A 20;1;3;71;1;85;5;7;5;60;4;34;0;44;1;1;1;1;8;72;2;91;8;12;1;30;3;46;1;1;4;47;1;0;2;55;1;46;5;9;4;8;3;61;0;0;3;5;4;6;0;34;0;0;5;75;1;71;0;100;0;74;9;9;12;12;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:26;A 20;1;0;80;0;79;2;3;1;1;0;100;0;100;1;3;1;1;1;1;1;5;3;7;3;32;2;38;0;0;9;79;9;76;0;100;2;94;9;46;7;57;1;97;0;0;1;0;1;1;1;7;1;6;1;77;2;7;1;99;1;13;7;9;6;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:25;A 20;1;2;44;3;51;6;18;7;10;3;65;2;75;4;7;6;6;2;29;2;17;2;3;1;84;3;28;2;3;6;58;8;38;0;100;4;40;4;4;5;18;3;59;0;0;3;52;1;1;2;60;2;74;5;88;1;86;5;35;0;90;5;8;6;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:24;A 20;1;0;100;1;55;2;3;3;7;1;4;1;9;2;3;2;3;10;48;1;69;8;11;3;67;0;71;5;3;0;100;0;100;0;100;1;33;1;3;4;23;1;48;0;0;2;2;3;2;3;6;1;12;2;28;4;27;1;37;1;43;8;10;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:23;A 20;1;4;60;6;66;7;7;7;8;3;91;5;53;3;5;3;4;2;56;1;68;2;6;1;68;2;76;4;5;14;70;12;47;0;100;5;70;12;52;8;43;3;89;0;0;3;5;2;2;1;96;0;100;0;100;0;100;0;100;0;100;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:22;A 20;1;2;38;2;44;2;2;3;3;2;13;3;9;2;1;2;2;4;50;2;62;3;2;4;86;0;93;1;1;1;80;2;43;0;100;2;52;5;41;5;8;3;42;0;0;1;0;2;2;5;52;2;62;3;7;3;35;2;28;2;46;7;12;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:21;A 20;1;1;44;1;63;5;16;9;38;0;0;11;10;0;0;0;0;1;45;5;35;4;5;5;9;3;49;3;5;11;72;10;64;0;100;4;85;8;73;10;63;1;95;0;0;2;3;1;1;1;40;1;47;0;0;0;0;0;0;0;0;9;14;2;2;2;3;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:20;A 20;1;1;25;0;15;5;5;5;4;3;47;1;55;1;1;1;1;7;83;1;98;5;9;0;0;0;100;1;1;6;70;6;9;0;100;3;21;7;20;5;7;7;55;0;0;3;58;1;1;0;50;0;0;4;86;3;6;0;94;2;13;6;8;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:19;A 20;1;0;100;0;100;3;87;3;85;0;100;0;100;1;1;1;1;6;16;2;31;5;6;4;51;2;96;4;4;4;91;5;90;0;100;0;100;2;94;4;90;1;89;0;0;6;57;5;9;2;39;2;13;4;35;2;11;1;55;0;16;10;12;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:18;A 20;1;2;48;1;58;4;5;6;14;6;83;0;100;165;63;2;4;1;38;4;27;5;6;1;51;1;65;4;6;6;60;6;53;3;80;2;73;8;19;8;13;5;80;0;0;4;7;6;7;1;1;1;5;1;89;0;100;2;74;0;100;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:17;A 20;1;2;29;2;54;3;3;3;4;5;60;2;73;16;23;5;9;6;49;2;68;6;12;4;82;1;87;5;4;0;100;1;52;1;99;2;17;2;3;2;2;3;41;0;0;4;4;4;4;3;16;1;19;5;45;3;34;1;46;2;47;10;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:16;A 20;1;2;45;0;66;5;8;4;11;1;59;2;47;7;19;5;8;8;14;2;32;7;12;2;57;5;23;5;11;9;64;9;60;2;86;2;77;5;59;6;13;0;0;0;0;0;0;0;0;1;62;2;15;0;0;0;0;1;5;0;0;4;23;4;23;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:15;A 20;1;1;11;2;59;1;1;2;2;4;40;1;48;1;0;1;1;4;72;1;81;8;11;1;53;2;18;3;2;4;68;2;62;1;80;2;70;6;43;4;6;0;0;0;0;0;0;0;0;4;61;1;60;2;71;2;64;0;74;2;76;9;18;3;13;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:14;A 20;1;1;88;2;77;6;21;4;12;1;66;2;67;4;5;4;6;4;10;2;22;2;3;3;39;0;100;3;4;8;86;2;79;0;100;0;82;6;54;3;3;0;0;0;0;0;0;0;0;1;47;2;21;2;31;1;50;1;39;1;55;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:13;A 20;1;1;39;1;36;2;3;3;5;3;54;2;64;3;4;3;4;1;20;2;34;2;2;1;90;0;100;0;0;8;51;6;39;1;74;3;59;4;38;3;14;2;72;0;0;1;1;1;1;1;28;1;6;1;86;1;36;2;63;1;42;5;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:12;A 20;1;2;79;2;71;3;4;2;2;2;19;0;20;0;0;0;0;6;55;3;74;6;8;3;88;0;100;2;2;1;45;1;82;1;56;2;86;5;19;4;6;1;65;0;0;2;2;2;2;2;21;2;11;5;59;3;47;0;63;0;51;10;21;5;6;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:11;A 20;1;0;67;1;4;1;1;1;0;0;100;2;50;3;4;3;4;8;58;2;92;8;15;8;70;3;73;6;10;4;69;9;71;2;74;1;85;2;42;9;45;1;82;0;0;1;1;0;1;1;38;1;6;1;62;1;56;2;62;1;70;6;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:10;A 20;1;1;40;1;12;5;13;1;2;3;58;1;51;2;2;2;2;8;38;2;71;10;15;0;74;0;100;2;3;5;49;4;40;1;64;1;58;3;11;5;6;3;46;0;0;2;5;3;3;2;50;1;50;4;80;1;35;1;85;1;42;5;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:09;A 20;1;1;48;2;53;5;23;6;15;1;51;2;21;2;2;4;3;11;25;2;64;10;17;6;80;0;100;5;13;2;91;3;83;0;100;2;47;4;9;6;30;1;87;0;0;2;2;0;0;1;11;1;5;10;67;5;13;2;46;2;28;12;16;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:08;A 20;1;3;43;1;48;3;3;4;30;6;82;0;93;30;68;3;5;2;92;1;99;6;7;1;58;1;67;1;1;8;53;5;24;3;62;1;34;5;37;1;0;2;74;0;0;2;3;3;4;3;83;1;56;1;99;1;58;0;100;1;64;7;25;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:07;A 20;1;1;80;1;68;3;4;4;56;4;77;2;68;5;37;4;7;11;49;2;85;12;45;1;1;1;4;1;2;1;72;1;75;2;79;2;38;5;27;5;11;4;9;0;0;3;3;3;3;3;25;3;27;4;48;2;36;1;59;1;54;16;54;5;50;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:06;A 20;1;2;76;0;58;6;23;3;19;1;85;1;90;4;6;4;5;4;59;3;77;4;5;2;7;1;12;2;2;9;60;5;51;0;81;1;61;5;61;2;52;0;0;0;0;1;0;0;0;1;61;1;7;1;66;1;70;2;53;1;76;7;13;5;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:05;A 20;1;2;79;6;17;4;4;4;3;2;39;0;43;0;0;0;0;6;66;2;85;6;8;1;80;2;80;5;3;3;72;6;72;2;82;7;75;6;8;8;21;4;46;0;0;4;2;3;3;3;54;1;60;2;69;1;68;1;7;0;73;7;9;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:04;A 20;1;2;33;0;98;4;5;4;7;1;94;1;76;3;2;2;2;11;16;4;45;6;9;3;47;0;51;1;1;5;86;5;83;0;100;0;99;5;20;5;57;1;75;0;0;3;4;3;4;1;22;2;27;2;15;2;19;2;8;1;27;5;6;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:03;A 20;1;2;43;2;44;4;21;5;5;1;72;2;5;2;2;3;3;1;76;2;91;8;10;1;95;0;100;2;1;9;53;5;41;4;59;2;94;6;27;3;3;1;73;0;0;0;0;0;0;2;17;1;22;0;95;2;43;2;12;2;47;6;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:02;A 20;1;0;100;0;0;2;73;0;0;5;86;0;22;3;9;0;3;9;40;5;69;4;4;5;85;0;100;4;6;1;85;1;39;2;83;2;43;5;58;4;10;0;0;0;0;1;1;1;1;2;7;2;15;2;68;1;24;1;38;0;27;6;9;5;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:01;A 20;1;4;72;1;71;6;6;5;17;3;78;2;58;16;33;8;24;5;41;2;61;10;14;3;44;1;56;5;10;6;50;8;47;0;64;0;61;3;8;3;50;3;90;0;0;2;2;2;2;0;0;0;0;0;100;0;0;1;59;1;3;6;15;2;3;1;1;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;13:00;A 20;1;2;69;1;72;2;2;4;6;5;23;1;32;2;22;2;3;8;74;0;100;3;4;3;95;1;50;4;6;1;90;1;93;1;95;0;100;4;9;5;33;2;26;0;0;2;14;2;3;2;4;0;35;4;68;1;57;1;74;2;65;6;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:59;A 20;1;0;68;0;66;2;3;2;3;0;100;0;100;2;9;3;3;4;13;3;29;9;15;1;17;4;20;1;1;9;73;7;69;1;94;4;89;7;58;7;17;1;5;0;0;1;1;3;3;0;0;2;14;3;30;3;33;3;44;2;41;10;20;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:58;A 20;1;6;73;4;60;4;7;8;10;9;77;0;100;8;14;2;60;2;82;2;41;4;5;0;0;3;2;2;1;6;56;6;16;4;72;1;33;6;12;3;4;1;42;0;0;1;1;1;1;2;39;2;18;3;84;3;82;0;96;0;90;4;9;4;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:57;A 20;1;0;100;0;100;1;8;4;78;0;100;0;100;4;6;7;15;9;29;5;55;8;10;3;59;0;65;2;2;2;71;2;63;1;85;2;73;5;13;5;12;1;19;0;0;1;1;1;1;0;0;0;0;8;56;2;54;5;77;1;57;13;17;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:56;A 20;1;3;51;2;47;5;9;2;1;5;89;0;100;2;92;1;1;2;49;3;63;1;2;1;87;1;97;0;0;5;36;6;27;0;49;1;43;3;28;3;4;3;87;0;0;0;0;0;0;0;0;0;0;1;90;0;0;2;92;0;0;7;10;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:55;A 20;1;2;33;2;29;2;2;2;2;6;72;2;85;8;51;6;9;4;75;1;82;4;5;0;0;0;0;6;5;2;44;2;41;1;51;2;49;3;7;5;6;1;53;0;0;4;6;3;3;1;2;1;7;1;51;3;68;1;6;1;79;7;8;6;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:54;A 20;1;2;75;1;61;6;18;8;23;1;59;2;60;6;23;6;8;9;39;5;65;6;6;0;39;0;0;0;0;7;82;5;80;2;99;1;81;7;31;5;29;1;18;0;0;1;0;1;1;1;2;1;5;2;5;1;4;0;7;1;5;6;7;4;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:53;A 20;1;0;40;0;32;3;19;1;1;1;74;2;73;0;0;0;0;1;80;1;89;5;6;1;11;1;8;1;1;8;61;9;42;3;69;2;56;6;10;6;8;2;76;0;0;2;2;2;2;2;84;51;57;0;100;1;39;1;42;1;43;7;10;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:52;A 20;1;2;87;1;84;3;4;2;2;4;31;2;44;4;6;5;7;2;49;2;12;2;4;2;45;2;36;2;3;1;68;1;93;2;67;2;77;3;12;3;6;5;69;0;0;2;4;1;1;3;32;11;25;7;71;2;48;2;80;1;62;17;29;16;22;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:51;A 20;1;0;95;1;89;6;10;3;72;0;100;1;83;1;1;1;1;17;42;4;58;7;26;6;40;1;52;2;2;3;81;5;64;1;62;3;59;3;7;5;6;0;100;0;0;3;4;4;4;1;15;2;8;1;44;1;78;2;37;1;81;8;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:50;A 20;1;2;57;5;41;2;12;7;7;6;83;0;80;2;69;2;3;3;93;0;100;3;98;0;100;0;100;3;4;10;39;5;6;2;40;1;18;6;14;3;4;5;87;0;0;3;64;1;1;1;1;1;5;1;25;0;0;1;10;0;0;3;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:49;A 20;1;2;34;1;14;5;13;2;3;1;99;1;61;5;9;4;6;11;41;8;78;12;17;5;79;2;91;8;10;0;98;1;97;0;100;0;100;2;89;8;16;1;31;0;0;3;34;5;10;2;2;1;5;7;24;2;17;1;35;0;23;14;23;9;11;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:48;A 20;1;3;34;2;29;3;2;2;2;6;87;0;100;6;17;6;7;1;85;2;90;5;7;1;54;3;19;4;7;11;47;10;31;3;81;4;54;10;15;7;16;4;82;0;0;3;4;3;4;1;84;2;68;0;100;1;91;1;90;1;97;9;9;9;13;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:47;A 20;1;2;65;1;52;4;6;1;1;3;59;3;64;4;5;4;5;6;43;0;90;5;6;4;82;0;93;2;0;0;100;0;100;1;95;1;93;3;5;5;52;3;80;0;0;2;2;1;1;3;14;2;19;4;43;0;32;1;50;0;33;11;35;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:46;A 20;1;2;70;0;77;4;51;9;55;2;97;0;100;1;2;1;1;2;46;3;92;6;8;5;85;0;100;4;8;13;70;10;61;1;83;2;67;9;54;5;50;3;94;0;0;4;13;4;5;2;67;1;76;1;91;1;59;2;95;2;51;3;4;7;9;0;0;0;0;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:45;A 20;1;2;80;2;88;6;44;7;70;4;76;2;71;5;6;4;5;6;65;0;100;5;8;2;96;0;100;8;11;2;88;1;63;2;93;1;88;6;44;6;24;1;20;0;0;2;1;2;2;5;35;3;48;5;62;5;60;1;74;1;72;6;11;6;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:44;A 20;1;1;96;1;90;4;73;7;58;0;100;0;100;1;1;2;2;7;24;5;76;4;10;8;63;1;86;8;10;5;86;6;9;0;94;0;91;3;10;5;41;1;72;0;0;1;1;1;1;1;27;2;7;1;47;2;40;1;55;1;52;4;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:43;A 20;1;2;48;1;21;7;14;2;7;6;73;1;93;4;64;3;3;2;46;0;100;7;8;0;100;0;100;3;4;9;58;10;11;4;78;5;43;8;15;8;10;3;60;0;0;1;1;1;1;2;67;2;41;1;96;1;58;1;10;1;65;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:42;A 20;1;0;100;1;97;4;14;4;9;1;67;2;68;4;6;5;7;8;23;10;57;6;9;6;78;0;100;10;15;1;97;1;96;0;100;0;100;2;86;2;75;1;55;0;0;3;4;2;2;3;12;2;14;9;75;8;23;1;52;1;39;13;24;12;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
