Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;12:41;A 20;1;2;39;3;59;2;24;8;32;2;81;1;56;2;2;3;3;1;32;2;12;4;5;1;28;1;42;3;3;6;47;9;57;4;68;5;76;6;30;7;33;4;84;0;0;2;54;1;1;2;55;2;60;0;100;1;96;0;100;0;100;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:40;A 20;1;1;85;1;66;5;27;5;13;3;45;2;20;1;1;1;1;11;49;3;89;10;13;3;79;0;86;2;2;1;96;1;87;0;100;1;92;3;26;5;51;2;26;0;0;4;5;4;5;1;12;0;14;4;48;4;43;2;59;2;58;9;13;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:39;A 20;1;0;66;1;65;4;33;5;28;1;81;2;67;3;4;3;4;2;24;1;37;4;4;3;20;2;38;4;6;8;60;9;60;3;90;1;78;6;61;6;50;1;98;0;0;0;0;1;1;1;97;1;77;1;91;1;69;2;87;1;84;4;5;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:38;A 20;1;1;95;1;87;6;12;7;17;1;38;3;11;1;1;1;1;5;54;3;59;5;6;0;100;1;3;4;3;5;79;4;75;1;89;3;72;6;39;6;8;0;0;0;0;1;1;0;0;3;52;5;17;5;58;5;55;5;71;2;72;7;9;5;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:37;A 20;1;0;100;1;96;3;72;4;64;1;20;1;6;1;1;1;1;7;40;0;55;2;2;3;61;3;37;3;2;0;98;2;66;1;35;3;57;2;3;6;8;2;2;0;0;1;0;0;0;4;28;0;38;3;39;1;2;2;45;1;5;9;14;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:36;A 20;1;2;51;1;0;2;2;1;0;0;98;5;4;0;0;0;0;1;50;2;53;7;10;1;13;0;14;1;1;11;60;9;12;2;83;2;69;7;59;4;55;0;0;0;0;0;0;0;0;1;72;2;68;1;83;0;0;3;57;0;0;7;9;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:35;A 20;1;2;30;2;11;2;2;2;1;3;75;1;56;1;1;1;1;7;83;1;83;7;13;0;100;1;54;1;1;7;70;6;7;1;85;4;82;7;29;9;28;2;35;0;0;2;2;2;2;1;22;1;6;3;65;1;74;1;73;0;74;7;7;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:34;A 20;1;0;0;1;44;0;0;2;2;1;38;2;33;3;4;3;4;8;18;4;50;2;4;8;74;1;77;5;3;2;91;3;95;0;100;0;99;3;11;1;0;1;7;0;0;1;1;1;1;0;0;0;0;3;6;4;13;1;11;1;23;11;15;8;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:33;A 20;1;4;48;2;25;4;21;2;1;4;71;1;78;3;7;4;4;1;30;3;47;9;13;1;73;2;70;5;6;10;59;4;46;6;68;3;40;9;10;6;13;3;69;0;0;2;2;2;3;1;58;1;5;1;91;0;99;1;85;0;100;9;12;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:32;A 20;1;2;87;1;82;5;56;4;4;2;74;3;51;2;2;2;2;6;49;4;63;4;9;1;82;1;44;1;0;1;63;1;73;2;54;1;78;4;6;3;3;6;70;0;0;4;7;3;4;0;13;0;0;4;47;1;15;1;58;2;14;8;11;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:31;A 20;1;1;65;1;51;7;30;5;14;1;85;2;12;2;2;2;2;3;51;3;69;4;5;1;52;1;9;0;0;7;34;7;57;1;79;2;75;6;12;5;42;1;54;0;0;3;4;4;6;1;45;1;6;1;81;0;0;1;88;0;0;4;10;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:30;A 20;1;2;18;2;16;4;2;4;3;5;51;1;42;6;14;6;5;3;89;1;99;2;2;1;30;1;26;1;2;8;12;3;32;2;59;3;38;6;13;5;6;2;50;0;0;1;2;1;1;1;5;1;9;1;84;1;0;1;11;0;0;3;4;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:29;A 20;1;0;100;1;98;0;0;2;2;0;0;1;2;1;0;1;1;6;38;3;54;5;7;4;60;1;70;2;3;1;90;3;92;0;100;2;91;3;9;3;3;1;57;0;0;2;2;2;2;0;0;0;0;9;76;1;8;1;45;2;20;9;17;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:28;A 20;1;2;66;1;84;7;28;6;10;2;81;0;86;1;2;0;0;1;94;0;100;2;4;0;100;0;100;2;2;11;34;12;49;1;65;6;49;9;16;7;30;4;79;0;0;1;2;1;1;4;76;2;84;0;100;1;76;1;91;1;80;5;8;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:27;A 20;1;0;100;0;100;1;54;2;4;1;30;2;36;2;4;3;5;9;15;2;44;4;6;6;84;0;100;3;5;0;100;0;100;0;100;0;100;0;0;1;98;0;100;0;0;3;3;2;3;1;1;1;3;7;40;5;6;4;33;3;20;14;23;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:26;A 20;1;4;86;2;79;7;28;8;30;2;64;2;7;18;4;2;2;1;54;2;54;9;14;1;55;2;47;8;9;7;59;6;50;4;76;3;74;6;34;7;12;7;83;0;0;7;19;6;9;2;78;1;83;1;49;0;100;7;21;0;100;10;16;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:25;A 20;1;1;81;2;78;4;48;6;58;4;69;1;26;1;3;1;1;5;56;1;71;4;6;1;83;0;83;4;3;1;75;0;0;2;80;1;48;5;36;4;7;4;54;0;0;3;5;5;6;1;41;2;14;0;44;2;50;0;0;1;58;5;11;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:24;A 20;1;1;60;2;61;3;3;5;7;1;69;2;56;4;5;3;4;1;19;3;35;2;4;4;48;2;65;2;3;9;62;5;55;4;84;2;68;7;20;3;56;1;68;0;0;2;3;2;3;1;29;1;5;1;61;1;21;1;8;1;26;10;13;10;11;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:23;A 20;1;2;39;0;17;3;4;0;0;0;0;0;0;0;0;1;0;2;23;4;37;2;2;1;81;2;34;3;5;6;68;4;46;4;81;1;54;6;9;3;6;5;51;0;0;2;48;1;2;2;48;2;10;2;82;1;79;1;77;0;82;2;2;3;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:22;A 20;1;2;21;0;100;2;2;2;3;5;9;1;14;4;4;1;0;5;34;0;46;3;5;2;75;1;69;2;2;1;97;1;91;1;25;2;79;2;3;3;4;2;71;0;0;5;9;5;6;1;3;1;6;9;59;7;72;2;61;3;90;13;27;14;18;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:21;A 20;1;2;61;3;79;3;5;4;44;3;93;0;100;8;93;2;3;5;44;2;64;3;4;4;71;2;27;1;1;7;49;5;47;5;68;1;56;5;7;2;2;1;46;0;0;1;1;1;0;2;6;1;11;1;81;1;86;2;82;1;90;7;6;8;9;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:20;A 20;1;2;57;1;42;4;5;4;8;3;71;2;75;5;18;6;9;4;76;2;87;4;9;1;98;1;24;2;1;4;76;4;51;3;84;1;62;6;8;5;7;3;42;0;0;2;3;0;0;3;21;2;29;1;72;5;71;0;74;0;82;5;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:19;A 20;1;1;69;3;60;5;12;6;15;1;39;2;27;3;4;3;4;9;40;5;49;8;10;2;50;3;19;5;6;2;95;4;88;0;100;1;78;3;8;5;34;1;83;0;0;3;5;3;3;1;1;1;4;6;53;4;37;2;71;3;63;6;11;6;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:18;A 20;1;0;53;0;53;3;11;5;37;2;4;1;28;2;2;2;3;2;86;4;64;2;5;1;78;2;25;2;2;8;55;7;27;4;69;2;43;4;36;4;27;5;77;0;0;4;28;5;7;0;0;0;0;1;95;0;100;0;100;0;100;6;11;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:17;A 20;1;2;87;2;92;3;46;7;58;6;19;3;30;3;3;3;4;5;54;0;83;4;6;1;93;1;65;5;5;1;80;1;83;2;70;2;78;6;33;6;7;4;52;0;0;3;5;1;2;2;20;1;23;3;52;3;15;1;60;2;41;6;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:16;A 20;1;0;80;2;76;2;70;3;3;0;100;0;100;2;2;1;1;4;52;5;81;6;7;6;79;0;46;0;0;6;69;7;66;1;82;3;78;2;4;5;8;1;68;0;0;3;4;3;3;1;27;1;35;1;45;2;2;2;48;0;0;7;15;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:15;A 20;1;1;66;3;62;5;9;5;4;5;89;0;100;3;14;4;5;5;80;1;90;5;11;1;79;2;43;7;8;10;72;4;34;0;100;3;41;12;21;5;6;2;50;0;0;1;2;1;1;2;16;2;36;3;27;2;42;1;40;1;49;10;11;9;7;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:14;A 20;1;0;98;1;87;2;4;1;1;0;100;1;96;3;4;2;3;3;9;3;19;5;4;3;55;0;59;2;3;4;90;4;91;1;90;1;96;6;68;5;11;1;33;0;0;2;2;1;1;2;6;2;15;6;15;1;8;1;29;0;11;7;10;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:13;A 20;1;2;17;1;3;2;2;1;0;5;78;1;88;3;5;3;4;1;67;2;61;3;4;1;59;0;100;5;3;11;52;6;38;3;50;2;34;5;30;3;20;3;73;0;0;4;3;4;5;2;79;2;30;0;100;1;11;1;19;1;16;7;6;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:12;A 20;1;38;55;1;28;1;0;1;2;5;61;1;72;4;7;5;7;6;41;1;87;3;3;0;67;0;100;0;0;0;100;0;100;0;100;0;100;2;42;3;18;1;19;0;0;1;0;1;1;1;6;1;6;6;75;4;34;2;58;0;45;14;25;11;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:11;A 20;1;2;61;0;64;3;44;7;49;2;93;0;100;2;6;3;5;1;76;2;98;4;9;4;78;0;100;1;1;10;65;12;55;3;88;6;75;9;16;8;51;3;82;0;0;3;4;3;4;1;12;1;6;1;79;1;51;1;92;1;85;10;18;6;5;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:10;A 20;1;2;79;1;73;5;55;5;48;7;82;2;94;6;25;5;7;8;56;1;99;2;4;2;93;0;100;2;2;1;99;1;61;1;60;2;65;4;10;7;9;5;40;0;0;3;4;1;1;2;16;2;8;3;53;2;1;0;57;2;6;9;14;12;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:09;A 20;1;0;74;0;65;3;56;3;15;1;70;1;76;5;59;6;10;2;60;2;70;8;9;3;44;0;100;4;6;8;64;7;56;5;82;2;76;6;59;6;13;0;100;0;0;1;1;2;2;1;45;1;5;1;70;0;0;2;68;0;0;9;10;10;15;0;0;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:08;A 20;1;2;60;2;25;7;10;4;4;7;44;0;53;3;35;0;0;5;73;2;85;3;4;0;100;0;100;1;1;1;52;3;23;2;47;3;21;4;6;3;3;1;37;0;0;2;2;2;2;5;48;2;56;4;77;5;63;3;36;1;81;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:07;A 20;1;0;100;0;100;1;5;3;16;0;100;1;91;4;75;6;11;3;7;5;71;4;5;4;72;0;100;3;4;2;92;1;69;0;100;1;42;2;8;2;2;1;80;0;0;1;1;1;1;2;37;3;13;4;54;1;4;2;27;1;11;8;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:06;A 20;1;3;84;2;62;8;16;3;4;3;92;0;93;1;2;2;2;1;67;0;100;4;4;1;71;0;100;1;1;3;41;3;4;1;51;2;44;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;2;56;0;100;1;59;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:05;A 20;1;1;35;1;63;2;2;3;4;4;63;6;71;4;4;7;7;12;66;0;100;7;48;2;4;0;100;2;26;2;88;0;0;2;48;1;85;4;4;1;0;0;0;0;0;0;0;0;0;1;25;1;3;5;62;2;50;4;27;1;55;9;13;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:04;A 20;1;0;83;0;76;1;2;2;2;1;50;1;56;3;4;3;4;6;40;1;67;8;12;2;48;1;93;2;4;7;12;5;76;1;91;0;86;5;42;3;44;0;0;0;0;0;0;0;0;1;58;2;5;6;16;4;70;1;24;1;82;11;16;8;11;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:03;A 20;1;2;86;3;83;4;6;1;1;1;44;2;2;1;1;1;1;3;74;1;88;7;14;1;8;1;56;2;6;12;21;13;44;6;55;8;60;10;23;9;22;2;29;0;0;2;2;1;1;6;55;0;64;2;96;2;94;0;100;0;100;7;8;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:02;A 20;1;0;100;0;100;0;0;1;1;0;1;0;2;0;0;0;0;6;32;0;47;1;2;1;76;0;76;0;0;0;100;0;100;0;100;0;100;2;85;2;42;0;0;0;0;0;0;1;0;1;41;2;36;2;63;2;67;1;70;1;73;4;7;7;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:01;A 20;1;3;65;1;57;3;3;3;3;5;89;0;100;2;84;1;1;5;81;0;100;10;14;1;23;2;25;2;2;8;69;6;51;2;78;2;65;6;10;8;12;1;91;0;0;1;6;1;3;4;68;1;83;1;79;1;91;3;39;0;100;5;4;8;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;12:00;A 20;1;1;26;2;16;3;3;2;2;1;54;2;33;4;4;5;7;10;67;2;94;3;11;2;91;1;26;2;4;2;82;1;76;3;88;2;32;6;6;2;2;2;64;0;0;1;1;1;1;2;36;1;6;2;59;2;26;0;66;3;37;5;6;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:59;A 20;1;2;42;2;44;2;2;2;2;2;53;2;17;1;0;1;1;2;66;3;36;10;21;1;22;1;5;1;0;3;36;4;29;2;41;2;28;3;5;4;4;3;31;0;0;2;3;2;2;1;13;2;10;2;41;0;0;2;51;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:58;A 20;1;1;62;0;71;1;0;6;9;1;32;3;31;2;2;2;3;3;59;3;16;1;1;4;18;1;31;2;3;8;65;14;64;1;83;5;89;5;15;10;67;4;49;0;0;2;3;1;2;1;1;1;5;1;56;0;0;1;7;0;0;10;20;13;10;0;0;1;1;0;0;0;0;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:57;A 20;1;2;23;1;16;2;4;0;0;3;40;1;23;3;10;3;6;7;81;1;93;5;7;0;100;0;0;1;1;1;69;3;55;1;73;3;75;5;11;7;29;2;31;0;0;3;2;2;1;1;37;1;2;8;82;3;75;1;99;1;83;7;9;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:56;A 20;1;2;72;2;78;3;3;3;4;1;42;2;6;1;1;1;1;5;39;1;52;5;6;2;47;2;25;2;2;4;78;5;77;2;84;2;82;3;4;5;48;1;30;0;0;1;1;1;1;0;0;1;7;2;17;4;25;2;30;3;38;5;9;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:55;A 20;1;1;41;3;31;5;11;5;8;2;53;1;25;1;1;2;1;2;93;0;100;3;5;1;10;1;15;1;1;11;65;4;16;6;83;2;12;9;12;3;2;3;22;0;0;3;3;3;3;4;32;7;48;1;43;3;8;1;6;1;62;7;11;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:54;A 20;1;0;100;0;100;3;6;3;30;0;0;1;0;1;1;1;1;6;33;6;48;7;12;3;62;0;100;1;1;1;97;2;95;0;100;1;64;3;61;3;5;0;0;0;0;0;0;0;0;2;4;2;9;5;6;3;14;3;11;1;19;10;15;8;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:53;A 20;1;2;72;2;71;3;40;3;3;5;65;3;81;5;7;5;6;1;10;1;13;5;5;2;74;2;44;3;6;6;65;5;33;5;62;1;45;4;39;2;33;3;30;0;0;3;11;3;7;3;79;0;88;0;0;0;100;1;14;0;100;10;11;12;20;2;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:52;A 20;1;2;49;1;8;4;7;0;0;1;16;0;18;0;0;1;1;8;33;3;61;7;10;1;91;2;52;3;2;1;73;1;61;1;78;1;72;4;59;5;18;2;4;0;0;0;0;0;0;2;4;3;15;5;54;2;64;0;70;5;84;9;13;10;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:51;A 20;1;3;30;4;42;4;4;6;8;1;81;5;17;2;2;2;2;6;10;0;24;2;5;3;52;1;43;3;2;6;68;7;68;1;81;2;79;2;65;4;4;1;13;0;0;3;3;2;2;1;1;1;4;3;81;2;86;2;93;3;92;4;8;3;5;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:50;A 20;1;1;24;1;25;5;8;5;8;5;48;0;57;2;3;2;2;5;50;3;43;10;15;0;100;0;100;1;1;4;52;5;61;2;66;3;54;6;44;6;9;3;44;0;0;2;1;1;1;6;46;1;83;4;82;2;64;1;96;1;73;3;5;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:49;A 20;1;0;100;0;100;2;78;3;88;1;65;3;73;4;7;5;6;11;30;3;55;6;14;8;76;2;58;8;11;3;78;2;95;2;89;0;100;5;29;4;32;1;51;0;0;2;2;2;2;1;1;1;5;2;13;0;9;1;19;0;10;6;9;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:48;A 20;1;2;58;3;44;5;6;4;4;4;79;1;89;2;49;2;3;1;46;2;17;4;6;1;37;1;9;1;1;7;27;3;27;4;42;3;23;4;23;3;3;3;79;0;0;2;9;2;4;0;90;2;72;0;100;1;37;1;29;1;43;5;6;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:47;A 20;1;1;12;2;12;1;1;2;2;3;35;3;23;3;3;3;4;8;37;5;44;7;8;1;68;1;6;1;1;1;86;1;0;2;85;1;6;5;44;1;1;1;71;0;0;2;2;2;2;4;46;3;14;4;72;3;6;1;48;0;46;9;12;8;9;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:46;A 20;1;1;66;1;56;2;5;3;2;2;95;0;100;3;13;3;4;5;6;3;31;2;2;6;55;1;30;3;2;5;53;5;49;1;65;1;61;3;25;2;47;2;58;0;0;2;5;2;4;1;85;2;57;1;67;1;2;2;46;1;90;7;12;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:45;A 20;1;2;39;2;34;4;6;3;3;1;38;1;12;2;2;3;3;5;71;2;90;6;11;0;100;0;100;2;4;3;63;3;52;3;70;4;57;5;10;5;6;4;38;0;0;0;0;0;0;2;49;1;58;5;72;5;22;1;83;2;33;10;18;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:44;A 20;1;1;99;0;100;2;45;4;9;1;75;1;6;1;1;2;2;9;30;0;100;6;10;3;71;5;50;5;5;4;90;4;86;0;99;4;92;4;62;3;5;1;90;0;0;5;9;4;6;2;32;4;25;3;41;0;0;2;27;1;3;7;13;7;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:43;A 20;1;4;41;2;42;4;4;3;3;3;52;2;57;3;4;3;4;3;78;1;87;8;13;1;82;2;25;2;1;10;48;8;53;3;66;5;71;6;25;5;17;4;41;0;0;5;11;4;4;2;71;1;7;1;96;1;84;1;42;1;94;4;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:42;A 20;1;1;99;2;76;4;6;3;3;1;15;1;6;1;1;1;1;7;40;0;66;1;1;2;75;0;78;2;1;1;91;0;0;1;96;0;100;6;59;3;33;0;0;0;0;0;0;0;0;2;6;1;12;7;67;4;30;2;60;0;33;9;14;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:41;A 20;1;0;73;1;66;1;3;3;5;1;8;2;5;1;1;1;1;6;46;4;66;9;19;3;76;2;82;3;4;5;72;7;67;0;83;4;83;2;38;8;50;0;0;0;0;0;0;0;0;1;78;2;50;1;82;1;48;2;80;2;38;5;8;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
