Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;11:40;A 20;1;1;44;0;23;7;15;3;11;2;46;6;36;2;2;1;1;3;94;0;100;2;3;0;100;1;74;3;3;7;65;6;45;6;49;6;28;10;14;3;5;4;55;0;0;2;42;1;2;2;45;2;29;3;59;5;5;1;76;1;9;5;7;4;5;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:39;A 20;1;0;100;1;35;2;51;4;14;1;45;1;6;1;1;3;3;5;24;5;76;6;8;5;73;1;76;2;2;0;97;2;92;1;7;0;100;1;1;4;9;1;70;0;0;3;10;4;7;0;0;0;0;2;13;1;18;1;8;0;22;3;4;5;4;1;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:38;A 20;1;4;84;1;69;5;5;2;1;2;30;4;20;2;2;2;2;2;73;2;65;4;5;2;80;2;89;4;4;5;42;4;40;2;54;3;49;5;8;4;4;3;79;0;0;3;4;3;3;4;66;1;81;0;0;1;79;2;29;1;85;2;6;3;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:37;A 20;1;2;33;1;56;3;3;4;7;4;37;0;43;0;0;0;0;9;74;0;92;5;16;1;25;2;17;4;3;4;64;3;66;4;24;3;75;3;3;4;4;1;58;0;0;1;0;1;1;3;56;2;66;4;76;1;62;1;90;2;80;8;14;7;8;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:36;A 20;1;2;65;2;52;4;9;1;1;1;69;2;70;5;8;5;6;6;30;1;48;4;5;2;42;1;46;2;1;7;86;5;78;0;100;2;88;6;40;4;8;1;39;0;0;1;1;1;1;1;59;1;65;5;30;1;38;1;47;1;43;7;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:35;A 20;1;1;32;6;40;4;14;5;4;6;67;1;77;4;25;4;10;2;87;2;83;5;12;1;79;2;66;2;3;5;34;9;37;2;49;3;31;6;16;6;13;0;54;0;0;0;0;0;0;1;1;1;4;1;96;2;80;0;100;1;89;4;9;2;2;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:34;A 20;1;1;99;0;100;6;45;2;4;1;92;2;97;3;3;2;2;15;40;1;74;6;50;6;62;0;75;3;5;0;100;1;97;0;100;2;42;2;3;3;80;1;24;0;0;1;1;1;1;1;1;1;3;2;62;0;15;3;50;0;0;6;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:33;A 20;1;0;53;1;94;0;46;6;50;1;80;1;3;1;0;2;2;2;69;3;81;13;25;5;10;2;31;4;4;4;52;4;42;2;68;1;56;4;8;4;25;3;83;0;0;3;3;2;3;1;45;1;6;1;43;1;70;1;5;1;6;7;12;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:32;A 20;1;2;41;2;61;5;10;5;6;2;43;3;26;1;1;1;1;7;68;1;89;2;4;1;98;0;100;2;1;2;75;1;47;2;83;2;42;2;3;4;7;4;70;0;0;3;3;2;2;3;50;2;29;4;65;4;55;0;72;2;60;10;13;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:31;A 20;1;0;84;0;89;5;6;6;17;1;99;5;12;1;1;2;2;4;24;3;28;5;10;4;53;2;64;5;10;6;81;6;73;1;92;2;89;6;73;4;5;1;2;0;0;2;3;2;3;1;68;1;6;2;11;2;1;1;24;1;9;5;12;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:30;A 20;1;4;57;0;100;5;4;3;3;3;66;3;74;3;47;3;5;1;75;0;100;4;6;0;0;1;3;3;3;8;29;4;39;1;52;2;38;5;16;3;5;3;65;0;0;1;3;0;0;1;64;0;66;1;95;1;94;1;99;1;99;8;13;4;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:29;A 20;1;0;100;0;100;2;7;2;2;2;89;2;75;2;4;3;4;7;27;5;70;4;5;5;68;2;79;2;2;0;100;1;98;1;67;0;100;4;38;3;8;1;62;0;0;3;6;4;6;1;3;1;9;4;28;6;32;1;34;1;50;8;11;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:28;A 20;1;3;51;3;71;5;5;9;11;4;87;2;98;3;60;3;4;1;39;1;47;6;8;1;73;2;34;5;9;10;41;6;27;3;69;3;43;9;36;3;6;2;83;0;0;3;3;2;2;2;68;2;30;1;84;2;89;1;93;1;94;7;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:27;A 20;1;2;93;2;90;2;2;2;2;5;87;1;66;4;17;4;5;11;50;1;86;11;19;2;70;2;17;2;3;1;83;2;57;9;46;2;47;3;39;5;7;2;63;0;0;2;2;2;2;1;25;0;26;5;59;2;3;0;71;1;60;7;15;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:26;A 20;1;1;72;1;72;3;7;2;1;1;32;5;19;4;7;4;6;1;3;1;10;4;7;3;10;2;14;2;1;6;65;6;63;5;80;1;77;6;8;3;47;0;0;0;0;0;0;0;0;1;56;4;20;1;62;2;5;1;70;2;49;6;8;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:25;A 20;1;3;23;1;29;4;5;3;7;2;38;0;43;0;0;0;0;4;65;3;53;2;3;1;22;1;32;3;4;3;50;3;50;2;67;3;60;3;3;6;10;0;35;0;0;0;0;0;0;3;46;1;53;4;75;2;15;0;82;1;75;6;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:24;A 20;1;2;82;1;39;3;4;6;15;1;63;2;61;3;4;4;4;5;6;2;20;2;2;2;45;0;48;1;0;5;84;3;80;6;62;0;86;5;19;3;5;1;11;0;0;1;1;1;1;1;48;2;15;4;66;0;0;1;79;3;0;5;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:23;A 20;1;0;90;1;35;3;13;1;24;2;74;0;76;0;1;0;0;1;11;1;25;4;4;0;100;1;42;1;1;8;52;5;28;6;39;5;39;6;8;3;3;4;72;0;0;2;10;2;2;1;87;0;89;0;100;1;0;0;100;0;0;5;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:22;A 20;1;1;79;2;76;5;7;5;23;2;63;3;68;4;4;4;5;6;49;4;69;4;7;5;88;0;100;4;6;1;38;1;55;3;23;1;65;3;3;5;9;4;36;0;0;4;5;3;3;2;27;2;35;4;74;0;36;2;74;0;37;5;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:21;A 20;1;0;99;0;60;4;7;4;6;0;48;0;0;0;0;1;0;2;65;5;76;4;4;5;41;1;56;3;4;6;55;7;55;1;70;2;67;2;56;2;58;1;3;0;0;2;5;3;4;1;10;1;20;1;19;1;12;2;23;1;19;7;8;3;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:20;A 20;1;3;24;1;70;5;4;4;5;5;56;2;50;1;37;2;1;9;79;1;97;5;18;1;79;1;88;4;6;4;71;1;68;6;76;1;74;6;22;6;55;3;36;0;0;1;1;0;0;2;42;1;44;1;68;0;0;0;70;0;0;6;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:19;A 20;1;0;100;0;100;2;12;5;74;1;83;1;90;5;7;5;7;3;17;3;29;5;7;3;56;0;63;1;2;2;9;4;89;0;100;0;97;3;9;1;5;1;80;0;0;4;5;4;5;1;45;2;14;6;61;2;7;1;76;0;25;9;14;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:18;A 20;1;3;68;3;56;5;32;4;30;4;80;1;84;2;4;1;1;2;92;2;51;1;1;1;38;2;47;3;4;5;31;6;38;3;58;3;45;5;19;6;10;0;70;0;0;0;0;0;0;3;17;1;27;1;66;1;26;2;68;1;73;5;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:17;A 20;1;1;57;2;64;3;4;4;36;5;42;4;35;4;15;4;5;6;54;3;66;6;10;2;65;4;52;3;2;0;100;1;37;3;94;2;40;2;3;3;5;6;56;0;0;2;15;1;0;2;17;1;20;3;42;0;40;1;40;0;43;15;17;6;7;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:16;A 20;1;1;82;0;100;4;66;2;61;0;100;0;100;3;42;3;4;2;25;2;11;4;3;6;18;0;29;2;1;12;64;8;10;2;92;3;70;9;67;4;40;0;100;0;0;3;12;4;6;1;84;54;47;0;0;1;88;1;3;1;93;3;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:15;A 20;1;1;82;2;80;4;30;6;25;1;46;1;51;2;2;2;2;5;71;0;79;2;3;1;93;1;98;5;10;9;44;5;6;6;65;2;64;10;16;5;9;2;68;0;0;2;2;2;2;0;36;0;0;4;67;2;66;3;77;1;72;6;8;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:14;A 20;1;2;61;0;5;3;4;0;0;0;0;0;0;0;0;0;0;8;31;1;63;4;10;5;62;1;76;7;12;2;94;1;94;0;100;1;80;3;16;5;55;1;46;0;0;2;2;2;2;2;14;1;7;1;42;4;18;2;13;1;20;4;8;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:13;A 20;1;1;44;1;46;0;0;1;1;1;82;1;76;1;1;0;0;3;72;3;77;8;11;1;65;2;69;4;5;7;51;2;2;5;68;2;11;9;13;2;2;3;90;0;0;2;5;2;4;1;2;1;15;3;34;0;0;2;10;1;2;7;9;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:12;A 20;1;1;48;2;44;2;2;3;3;1;2;1;6;1;1;3;2;4;59;1;72;6;9;0;0;0;0;1;0;7;29;15;25;6;46;4;43;4;7;5;28;2;56;0;0;1;1;1;1;1;12;1;8;2;45;0;0;2;55;1;0;5;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:11;A 20;1;1;27;1;35;3;3;5;7;1;8;0;7;0;0;0;0;9;53;2;80;7;15;5;74;2;22;7;6;1;89;2;60;6;64;3;56;4;7;5;12;2;71;0;0;3;5;3;3;1;25;1;7;3;51;1;16;0;61;2;32;8;11;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:10;A 20;1;0;72;1;65;3;5;2;2;0;100;2;17;1;1;1;1;2;34;4;11;4;5;2;24;1;25;2;2;11;70;7;59;0;87;4;69;8;67;6;7;1;70;0;0;2;2;2;2;2;86;2;8;2;79;1;0;1;86;1;12;6;5;5;8;0;0;2;3;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:09;A 20;1;3;59;3;38;6;7;2;2;5;75;2;59;2;2;2;2;4;45;3;84;4;6;0;100;1;72;2;2;6;61;4;32;6;43;3;36;6;9;3;4;2;42;0;0;1;1;1;1;1;44;0;3;1;76;2;77;1;69;0;98;9;9;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:08;A 20;1;1;57;1;75;1;1;4;6;1;61;5;61;4;5;4;5;4;23;6;67;3;3;4;44;3;48;4;4;1;95;2;88;1;86;2;90;4;71;3;4;0;0;0;0;1;1;1;1;0;0;1;3;2;25;3;29;1;33;1;59;7;20;9;12;0;0;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:07;A 20;1;2;58;1;50;6;12;1;23;4;92;1;84;8;9;4;6;3;80;0;100;5;7;0;0;0;0;1;0;10;73;11;43;1;79;3;65;7;54;6;46;0;88;0;0;0;0;0;0;2;8;1;16;0;100;1;14;1;84;1;79;3;3;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:06;A 20;1;2;67;1;67;3;3;4;8;1;84;1;3;1;0;1;1;4;5;0;100;6;8;0;85;8;10;1;0;1;68;1;63;3;74;2;63;5;31;5;20;2;15;0;0;2;2;2;2;2;32;2;10;6;52;5;52;2;74;0;65;8;14;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:05;A 20;1;3;76;3;18;4;4;4;3;1;33;1;5;1;1;1;1;7;9;1;99;3;5;3;40;1;28;2;2;11;71;9;66;6;92;4;82;7;63;6;69;0;0;0;0;1;1;0;0;1;50;2;4;1;64;1;65;3;47;1;70;5;12;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:04;A 20;1;2;38;4;3;2;3;1;1;2;48;2;44;3;4;1;1;8;72;1;97;11;19;1;94;2;25;3;2;8;49;6;68;3;70;3;52;8;14;8;12;3;50;0;0;2;5;0;0;4;41;2;47;1;65;3;46;0;7;2;57;9;12;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:03;A 20;1;2;18;1;10;2;5;1;1;0;100;0;0;0;0;1;1;6;18;1;33;2;4;3;51;1;61;2;2;4;90;4;86;5;71;0;100;7;41;5;40;1;73;0;0;3;10;4;9;3;13;2;24;3;11;1;0;1;17;2;20;13;15;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:02;A 20;1;6;29;2;61;3;2;3;2;5;83;2;83;4;6;5;6;1;65;2;61;6;12;1;50;2;57;4;4;5;49;8;42;3;45;2;59;2;32;4;36;2;73;0;0;2;3;2;3;1;40;1;7;0;100;0;4;0;100;0;100;5;8;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:01;A 20;1;1;7;2;18;1;1;2;3;1;64;3;46;2;2;2;2;4;4;4;17;5;7;3;76;1;87;1;1;2;74;1;83;3;83;3;82;4;42;6;16;3;49;0;0;1;1;1;1;1;2;1;6;6;64;3;49;2;80;2;63;8;16;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;11:00;A 20;1;1;18;2;27;3;3;5;6;1;19;1;6;1;1;1;1;9;10;3;31;7;8;3;22;2;10;2;2;4;72;5;74;3;54;1;82;5;7;4;8;0;100;0;0;1;6;1;3;0;0;0;0;2;52;1;35;2;58;1;41;2;6;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:59;A 20;1;1;39;0;19;3;3;2;7;1;62;0;61;0;0;0;0;3;94;1;31;5;6;0;0;0;0;3;3;12;61;16;29;4;51;6;48;8;19;13;22;4;72;0;0;4;6;4;5;1;83;1;90;3;78;1;27;3;38;2;32;9;16;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:58;A 20;1;0;100;0;100;0;0;1;3;4;84;7;27;4;4;2;2;5;38;1;58;2;10;1;70;0;73;1;1;0;0;1;80;1;81;2;83;4;10;6;22;2;39;0;0;3;4;2;2;2;34;2;43;3;38;2;33;0;41;0;39;5;12;6;6;1;1;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:57;A 20;1;0;100;0;100;2;3;4;5;2;95;1;99;1;2;3;4;1;42;2;22;3;4;1;67;2;32;2;2;8;55;7;45;1;69;2;61;6;12;3;49;1;94;0;0;0;0;1;3;1;67;1;7;1;91;1;76;1;52;1;81;4;5;2;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:56;A 20;1;1;45;5;66;4;6;3;3;5;86;4;85;5;19;5;6;9;83;0;99;7;10;1;10;1;10;2;2;4;63;2;59;7;68;3;62;6;8;5;18;4;76;0;0;2;2;2;2;2;28;2;10;3;53;1;68;4;70;2;78;8;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:55;A 20;1;1;49;1;51;4;6;5;7;1;42;2;32;3;7;3;5;9;40;3;66;7;10;0;0;1;0;0;0;5;85;6;84;1;97;2;98;4;12;6;23;1;81;0;0;4;8;4;6;0;0;0;0;0;13;1;29;0;0;1;37;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:54;A 20;1;0;33;1;32;1;1;1;0;1;55;1;6;1;1;2;1;1;91;2;97;4;6;0;0;0;0;0;0;12;55;12;43;6;70;4;59;9;39;11;28;2;81;0;0;2;1;2;2;0;85;0;0;1;97;0;100;0;0;0;100;4;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:53;A 20;1;1;97;1;88;3;4;3;4;2;3;1;4;1;0;2;1;11;56;3;82;7;10;3;84;0;90;1;2;1;86;1;75;2;90;1;87;5;49;3;3;3;23;0;0;1;1;1;1;2;39;1;11;3;41;3;26;3;48;1;30;7;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:52;A 20;1;1;44;3;26;6;21;5;5;1;60;2;54;2;2;2;3;1;48;1;58;6;10;3;49;1;62;4;8;9;50;7;48;5;68;2;58;8;24;3;8;0;98;0;0;1;2;1;1;1;65;2;50;2;54;0;0;2;18;0;0;3;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:51;A 20;1;1;8;5;22;1;1;2;1;2;33;0;39;0;0;0;0;5;69;1;59;5;7;1;69;1;78;4;4;3;69;3;12;3;62;4;16;3;3;6;8;2;61;0;0;3;3;2;2;3;16;2;27;3;66;2;19;0;70;1;28;8;12;9;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:50;A 20;1;0;98;1;98;5;9;5;5;0;100;0;100;1;1;1;1;10;20;1;39;2;2;3;46;0;53;1;1;5;86;4;32;3;68;2;42;7;8;4;4;1;49;0;0;1;1;2;2;0;0;0;0;4;68;0;0;4;27;0;0;6;10;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:49;A 20;1;2;17;3;63;3;3;7;26;3;74;4;50;4;7;4;7;2;53;1;60;8;11;1;35;1;43;3;2;8;56;7;22;4;38;1;41;5;11;4;16;2;72;0;0;2;3;2;2;1;48;1;8;1;58;1;0;2;25;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:48;A 20;1;1;9;2;26;1;1;3;2;6;25;1;34;2;20;2;2;6;60;1;73;2;2;0;90;0;0;0;0;1;98;1;49;2;4;2;28;2;5;4;6;1;29;0;0;1;0;1;1;1;20;0;19;4;54;1;52;1;15;1;56;9;17;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:47;A 20;1;1;46;2;54;2;3;3;3;0;100;1;97;4;56;3;4;9;18;4;42;10;14;4;41;1;53;1;1;4;75;4;36;2;77;4;26;6;10;4;5;1;52;0;0;1;1;1;1;3;45;2;57;4;12;2;55;1;22;2;65;8;14;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:46;A 20;1;2;26;3;16;3;3;3;3;4;49;4;53;4;5;5;7;3;94;0;100;5;5;0;100;1;95;3;2;11;47;4;8;2;47;2;21;8;13;1;0;2;34;0;0;2;2;2;2;5;88;1;99;1;96;1;0;0;100;1;55;9;17;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:45;A 20;1;1;90;1;7;3;5;0;0;3;16;1;20;1;1;3;2;3;51;2;66;8;14;1;83;3;15;6;4;1;98;1;94;1;97;2;71;3;5;3;5;2;12;0;0;1;0;1;1;3;42;4;43;2;62;7;8;2;51;2;16;7;9;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:44;A 20;1;2;66;3;73;2;1;3;2;0;100;0;100;1;1;2;1;1;5;2;17;2;4;3;47;2;41;2;2;12;69;9;64;2;97;3;80;11;73;5;67;1;46;0;0;2;3;3;4;0;0;0;0;1;48;0;0;2;21;0;0;5;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:43;A 20;1;2;61;2;25;3;3;4;12;1;69;2;23;2;2;2;2;2;84;0;88;1;1;0;100;1;65;3;2;6;39;3;35;3;48;2;37;8;17;6;17;3;51;0;0;1;3;1;1;1;55;1;13;4;85;0;80;0;92;1;81;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:42;A 20;1;2;50;2;22;4;7;2;2;1;28;2;5;1;1;1;1;11;47;3;84;6;9;3;69;1;67;2;3;3;90;5;90;0;100;0;100;4;72;6;34;1;85;0;0;3;4;2;4;1;55;1;7;3;49;1;52;1;58;1;58;4;5;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:41;A 20;1;0;46;1;24;3;33;0;0;3;79;4;64;3;5;3;4;1;83;0;100;6;10;1;69;2;26;2;2;9;48;10;41;1;70;4;56;6;35;7;34;1;1;0;0;1;1;2;2;3;47;1;58;1;64;1;0;1;71;2;9;6;6;5;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:40;A 20;1;1;81;2;35;4;42;2;2;2;69;4;5;1;1;1;1;2;1;0;100;4;4;0;0;0;0;0;0;1;63;1;97;1;75;1;97;5;18;4;7;1;10;0;0;0;0;0;0;0;9;0;0;4;42;3;40;2;51;1;48;7;17;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
