Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;10:39;A 20;1;1;60;1;53;4;5;4;6;1;96;2;6;1;1;1;1;2;2;2;93;0;0;2;15;0;73;1;1;12;63;12;59;0;91;4;85;8;66;9;59;1;37;0;0;2;4;2;6;1;32;1;5;1;14;1;18;2;18;1;24;13;16;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:38;A 20;1;3;46;1;0;2;2;0;0;0;24;1;3;1;1;1;1;5;66;2;83;5;11;0;100;0;100;1;1;1;59;1;75;1;72;2;70;5;51;5;56;3;36;0;0;1;3;1;1;3;3;3;10;8;74;3;60;2;79;1;69;8;12;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:37;A 20;1;2;90;2;98;1;7;2;71;0;100;0;0;0;0;0;0;12;34;1;54;7;17;5;79;0;100;1;5;5;86;6;86;0;97;1;98;2;35;4;68;1;73;0;0;3;8;2;3;1;1;0;0;4;61;2;5;1;24;1;23;7;16;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:36;A 20;1;3;40;1;60;1;1;5;35;3;77;3;76;3;3;2;2;1;77;2;56;9;23;1;94;2;95;4;5;9;54;7;38;1;77;4;46;8;39;6;25;1;42;0;0;1;1;1;1;2;65;2;55;1;74;0;100;1;83;0;100;9;16;3;4;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:35;A 20;1;3;42;1;40;4;6;5;14;3;47;1;45;2;2;3;4;5;42;3;65;9;12;5;18;2;61;5;10;4;57;5;30;1;71;2;43;6;15;5;11;1;39;0;0;0;0;0;0;2;22;2;19;0;0;2;7;0;0;1;12;6;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:34;A 20;1;2;13;1;36;2;2;2;3;1;45;1;52;2;3;2;3;5;13;0;22;0;0;2;46;1;52;1;1;3;88;4;89;0;100;0;100;3;82;4;10;1;95;0;0;1;1;1;1;0;0;0;0;2;11;0;0;0;13;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:33;A 20;1;0;21;3;29;1;2;3;2;2;40;3;44;2;2;2;2;1;49;2;51;7;10;1;79;1;93;1;0;11;47;10;47;3;75;4;55;8;33;7;27;2;51;0;0;1;0;1;1;1;57;0;58;0;100;0;0;0;100;0;0;6;15;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:32;A 20;1;2;19;1;95;2;2;2;2;1;12;0;12;0;0;0;0;10;51;3;56;10;16;1;83;1;57;2;2;1;91;1;88;2;71;2;82;6;37;6;24;3;57;0;0;3;4;3;3;2;12;1;21;4;65;1;0;3;63;0;79;5;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:31;A 20;1;2;16;4;48;2;2;4;3;0;100;0;100;0;0;0;0;3;18;3;26;2;3;1;51;1;7;1;1;9;63;6;57;1;84;2;68;4;62;5;8;1;92;0;0;2;2;2;3;0;0;0;0;1;34;0;0;1;40;2;27;6;13;5;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:30;A 20;1;2;18;2;98;2;2;1;0;2;74;5;66;2;2;2;2;6;55;2;80;6;9;0;100;0;0;1;0;6;57;6;54;1;79;3;37;9;17;5;7;0;0;0;0;1;1;1;1;0;0;0;0;1;82;1;32;1;28;0;86;3;7;3;7;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:29;A 20;1;1;89;3;95;2;2;1;1;4;8;2;17;2;2;2;3;8;45;4;34;7;17;1;80;2;7;1;0;0;100;1;52;1;25;2;47;3;7;3;3;5;8;0;0;1;4;0;0;0;6;0;0;7;72;4;9;1;70;4;86;7;12;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:28;A 20;1;1;60;4;60;1;0;0;0;0;99;1;80;3;5;3;5;3;21;2;19;2;2;3;39;1;23;1;1;10;57;10;51;2;83;1;76;8;47;6;56;0;99;0;0;2;4;3;2;1;6;1;8;1;93;0;0;2;95;2;93;7;8;4;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:27;A 20;1;4;63;3;60;4;8;1;1;3;54;3;36;2;2;2;3;12;67;2;96;8;19;0;0;1;6;0;0;2;52;2;51;2;40;3;50;3;3;6;27;2;61;0;0;3;3;3;4;3;3;2;9;4;60;3;60;2;69;2;71;7;18;7;14;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:26;A 20;1;7;50;1;94;2;3;8;42;0;100;1;46;1;1;1;1;4;53;3;73;7;10;4;27;0;42;1;1;8;78;10;76;1;94;2;95;6;75;10;57;0;100;0;0;1;1;1;1;1;1;0;1;1;8;1;3;2;7;1;7;4;10;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:25;A 20;1;1;10;2;52;1;1;2;2;3;31;4;34;3;3;3;4;2;86;1;93;1;1;0;100;0;100;1;1;6;40;3;47;6;64;4;42;9;15;6;7;1;10;0;0;1;2;1;2;3;32;2;43;2;80;3;85;0;91;0;93;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:24;A 20;1;0;91;3;17;0;0;2;2;0;0;0;0;0;0;1;0;11;32;3;56;5;8;2;59;0;100;3;4;4;81;2;41;1;98;1;80;4;8;1;1;0;0;0;0;0;0;0;0;1;51;1;55;5;64;3;15;3;69;1;19;5;10;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:23;A 20;1;2;64;1;48;2;2;1;0;0;0;0;0;0;0;0;0;3;57;3;71;11;21;2;18;0;100;3;3;4;44;5;47;3;32;1;56;5;7;3;4;3;36;0;0;3;6;3;4;4;59;2;59;1;63;1;45;1;69;1;50;6;8;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:22;A 20;1;1;61;3;63;3;5;3;4;3;70;0;74;2;3;2;3;3;74;2;85;5;12;1;18;1;62;3;7;3;32;1;61;2;45;2;13;2;1;3;4;2;56;0;0;2;2;1;1;1;26;2;35;0;0;1;0;0;0;0;0;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:21;A 20;1;5;48;2;51;3;2;2;2;2;78;2;77;2;2;2;2;10;64;1;93;5;7;3;93;1;77;2;3;3;54;1;58;3;42;2;7;4;5;3;2;1;29;0;0;1;6;2;5;0;0;0;0;4;60;1;27;1;58;1;34;5;7;4;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:20;A 20;1;2;36;3;52;5;10;6;9;1;24;1;31;2;3;2;3;5;56;3;74;11;17;3;58;2;35;1;1;8;73;8;70;2;97;1;87;6;72;4;65;1;4;0;0;1;1;1;1;0;0;0;0;1;29;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:19;A 20;1;3;17;5;9;4;3;2;1;2;45;1;48;1;1;1;1;6;88;0;99;2;4;1;26;1;33;2;3;2;68;2;67;3;70;3;47;6;10;4;7;1;54;0;0;1;2;1;1;2;51;2;11;1;78;2;1;0;80;0;0;3;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:18;A 20;1;1;77;2;8;1;1;1;1;1;93;3;71;1;1;1;1;11;40;1;60;6;10;1;53;3;47;1;1;6;77;4;56;2;84;3;59;6;32;4;5;1;55;0;0;1;4;0;2;4;59;1;48;4;51;3;12;2;49;0;19;7;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:17;A 20;1;2;38;4;27;3;4;1;0;2;70;3;15;3;3;2;2;1;70;2;74;10;19;1;18;1;58;1;1;10;37;7;27;1;52;2;41;7;11;4;11;1;1;0;0;1;1;2;2;1;94;0;100;1;77;0;100;6;86;0;100;5;10;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:16;A 20;1;1;8;6;81;2;1;2;2;3;20;0;25;0;0;1;1;11;59;1;88;8;26;3;88;1;76;3;4;2;86;1;67;2;78;2;42;5;10;4;4;1;17;0;0;0;0;0;0;2;29;1;34;1;48;1;51;1;20;1;62;4;5;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:15;A 20;1;1;88;3;92;4;70;3;70;0;100;1;47;3;6;4;5;3;25;3;39;4;6;5;55;1;35;2;2;12;72;13;67;1;99;3;94;8;78;7;71;1;68;0;0;2;2;1;1;1;70;1;76;1;55;1;66;1;6;1;73;5;8;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:14;A 20;1;1;65;2;75;2;54;5;43;3;70;2;53;2;3;2;3;7;55;4;79;8;12;0;100;0;100;2;2;7;63;4;56;4;78;3;68;9;17;7;22;0;37;0;0;0;0;0;0;2;49;2;18;4;50;2;54;1;67;1;63;4;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:13;A 20;1;1;88;0;100;2;3;4;33;2;52;1;58;2;3;3;4;11;47;1;67;1;8;1;13;2;20;1;1;1;56;2;75;2;44;2;41;4;7;4;6;2;36;0;0;1;1;1;1;2;15;1;7;0;24;1;27;0;0;0;31;4;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:12;A 20;1;2;61;8;68;4;8;2;3;1;94;3;48;2;3;3;3;1;28;1;36;10;19;3;4;1;8;1;0;11;53;11;47;1;76;4;66;7;13;8;17;1;95;0;0;2;3;2;2;1;2;1;7;0;100;1;34;0;0;1;40;9;15;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:11;A 20;1;2;93;0;100;2;2;4;3;6;66;1;42;3;21;1;1;8;64;2;90;7;17;0;99;0;100;2;2;1;73;1;68;2;71;2;56;5;9;3;4;3;38;0;0;3;3;3;4;2;2;2;8;7;65;4;2;4;82;2;7;9;12;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:10;A 20;1;2;76;2;94;4;31;4;8;0;100;0;100;2;75;4;7;6;11;2;37;4;4;6;38;1;93;2;5;5;77;5;62;0;88;2;80;3;21;2;4;0;100;0;0;0;0;0;0;0;0;0;0;1;53;0;0;1;58;0;0;6;11;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:09;A 20;1;5;36;6;64;3;3;3;3;7;77;0;100;4;60;1;2;2;75;2;58;7;10;0;0;0;100;3;6;4;42;8;19;4;59;4;36;7;8;8;10;4;52;0;0;3;3;2;2;0;0;0;0;4;54;2;46;3;61;1;55;3;2;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:08;A 20;1;3;69;2;95;6;8;2;2;3;90;0;100;4;91;4;15;8;31;0;54;9;19;2;27;3;50;6;7;4;66;4;64;1;82;1;81;4;6;6;49;2;93;0;0;2;2;1;1;1;1;1;3;3;24;1;18;0;33;0;34;9;18;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:07;A 20;1;1;47;4;14;2;29;0;0;2;90;0;100;1;97;1;73;2;17;2;29;2;3;0;2;1;3;1;0;10;42;5;35;1;69;0;44;6;44;1;1;2;92;0;0;2;2;2;1;2;93;1;14;1;90;1;92;2;93;1;96;5;5;7;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:06;A 20;1;1;65;2;9;3;4;1;1;2;80;4;67;6;21;10;19;8;65;1;89;5;8;1;43;1;8;2;1;1;80;1;71;2;73;2;49;5;29;7;12;5;33;0;0;2;3;2;3;1;29;2;25;2;61;1;56;0;66;1;66;8;13;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:05;A 20;1;0;0;1;8;0;0;1;1;1;83;1;8;1;1;1;1;3;11;3;28;4;6;1;22;0;0;1;2;6;72;5;23;1;89;6;19;5;7;5;5;0;100;0;0;3;7;3;4;1;72;1;11;1;4;1;84;1;12;1;89;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:04;A 20;1;1;21;0;26;4;5;2;14;0;0;1;0;1;0;1;0;5;19;3;36;6;7;1;6;1;7;2;1;9;68;7;8;2;56;0;24;6;16;4;7;2;30;0;0;3;3;3;3;0;45;0;0;5;45;1;11;2;61;2;20;2;7;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:03;A 20;1;0;100;0;100;0;0;4;55;0;0;0;0;0;0;0;0;6;23;3;45;4;5;2;69;1;74;1;2;1;1;0;100;0;100;1;82;4;64;3;10;0;0;0;0;0;0;0;0;4;70;2;34;1;1;5;22;1;4;2;38;3;7;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:02;A 20;1;2;69;2;61;3;4;2;2;0;0;1;0;0;0;0;0;3;61;4;33;4;5;7;75;1;72;2;2;3;55;5;61;1;82;2;70;3;4;5;9;2;8;0;0;3;1;1;1;1;41;1;6;0;0;1;85;0;0;1;91;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:01;A 20;1;3;55;3;12;3;3;3;2;3;35;0;42;1;1;1;1;6;76;0;85;1;1;0;100;0;100;5;12;3;43;1;48;4;23;2;51;3;3;2;2;5;38;0;0;2;7;1;1;0;42;0;0;2;69;0;0;0;74;0;0;7;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;10:00;A 20;1;0;85;1;22;2;4;2;3;1;20;2;25;3;4;3;4;5;21;2;41;8;11;4;41;1;57;3;4;7;81;4;77;0;96;2;58;7;20;4;7;1;58;0;0;4;6;5;6;2;71;2;12;3;69;2;2;4;30;0;2;4;5;5;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:59;A 20;1;2;78;1;24;3;5;0;0;4;25;5;34;4;5;4;6;4;86;0;100;3;6;1;66;2;71;5;6;11;59;9;13;3;85;3;34;8;24;4;15;1;44;0;0;1;1;1;1;2;67;1;78;1;91;0;0;0;91;1;0;6;8;5;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:58;A 20;1;2;87;3;75;4;9;3;4;3;6;1;17;2;6;0;0;7;50;1;66;3;4;1;12;1;7;1;3;1;65;0;0;1;73;1;67;5;8;5;17;7;19;0;0;3;16;2;4;1;13;2;10;2;42;2;44;1;53;0;52;8;36;10;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:57;A 20;1;1;26;2;21;2;3;2;2;1;72;3;7;2;4;4;11;1;53;1;62;10;11;2;7;0;14;0;0;13;63;10;52;0;89;3;74;10;62;6;56;0;100;0;0;3;12;4;7;0;0;0;0;1;53;1;97;2;36;0;100;6;9;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:56;A 20;1;1;11;0;0;1;1;0;0;2;5;1;1;1;0;1;1;9;73;0;94;6;16;0;100;0;100;1;1;4;54;7;45;1;70;2;62;5;26;8;19;5;60;0;0;4;28;4;7;4;17;4;20;5;63;6;8;2;78;3;72;6;15;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:55;A 20;1;1;94;2;7;3;3;2;1;0;0;0;0;0;0;0;0;7;21;1;50;3;4;4;64;0;100;3;4;4;92;5;88;0;100;0;100;5;15;6;58;1;84;0;0;3;29;3;6;1;7;0;9;4;9;2;1;2;24;2;6;3;2;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:54;A 20;1;6;76;2;32;3;2;2;1;1;73;2;4;1;1;1;1;1;51;3;77;7;12;1;91;1;99;1;1;13;57;10;46;3;97;3;72;10;31;9;16;2;75;0;0;2;2;0;0;2;93;0;100;1;67;1;0;2;38;0;0;7;9;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:53;A 20;1;1;23;1;51;1;2;4;14;2;35;1;8;1;1;2;2;7;40;2;57;7;10;4;41;4;65;6;8;0;100;2;98;0;100;1;98;3;79;3;11;4;14;0;0;2;11;1;1;6;69;3;76;3;33;1;38;1;40;0;40;7;8;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:52;A 20;1;1;7;1;72;0;0;3;5;1;79;2;55;2;2;2;2;5;4;8;16;5;8;5;29;0;37;1;0;6;67;4;61;2;87;2;74;4;56;4;20;1;44;0;0;5;13;3;7;1;21;1;28;0;0;1;33;0;0;1;38;5;8;4;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:51;A 20;1;2;16;5;76;2;2;4;4;4;45;1;53;3;3;5;5;6;87;0;98;5;8;0;100;1;84;3;6;6;51;3;38;3;64;2;48;8;11;4;6;4;44;0;0;2;4;2;3;1;48;1;10;3;83;2;47;1;89;1;54;4;12;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:50;A 20;1;1;41;1;90;1;1;4;62;1;76;2;78;2;3;2;3;9;42;2;74;6;8;4;67;1;67;1;0;5;88;6;84;0;100;0;100;4;56;4;10;1;68;0;0;3;4;3;3;1;65;1;5;4;48;2;5;2;39;1;8;7;12;5;4;0;0;1;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:49;A 20;1;2;31;1;16;2;1;1;0;1;75;0;74;0;0;1;0;1;84;2;91;4;7;1;82;3;34;3;5;6;30;7;48;5;53;5;61;7;8;8;9;3;77;0;0;2;2;0;0;1;47;1;6;1;98;1;38;1;92;1;44;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:48;A 20;1;3;15;1;9;3;3;1;1;1;44;2;4;2;2;2;2;2;2;1;7;2;1;0;0;0;0;1;0;10;13;9;55;3;47;9;43;9;13;11;12;3;33;0;0;3;4;4;4;2;37;0;37;2;65;1;65;2;49;0;66;10;20;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:47;A 20;1;2;27;2;18;3;4;1;1;0;0;0;0;0;0;0;0;7;21;1;37;4;8;1;53;0;68;0;0;2;95;4;85;0;100;2;84;3;13;4;5;1;79;0;0;2;1;2;2;2;8;2;21;2;18;4;27;1;38;2;44;8;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:46;A 20;1;2;43;2;40;2;1;2;1;1;23;1;3;1;1;1;1;1;50;2;31;5;7;4;51;0;100;1;1;10;66;16;40;3;79;5;72;10;44;12;44;1;1;0;0;1;0;1;0;1;80;1;88;1;97;0;100;2;96;0;100;5;11;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:45;A 20;1;3;34;1;31;1;6;1;0;4;26;1;33;2;7;1;2;11;68;3;94;10;16;2;95;0;100;4;6;1;79;2;68;1;88;2;86;3;77;6;19;0;20;0;0;0;0;0;0;3;42;1;62;4;57;3;39;1;69;2;49;8;10;5;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:44;A 20;1;0;90;1;78;5;48;4;25;0;100;0;100;1;1;4;2;6;51;7;71;6;4;6;84;1;79;3;4;9;78;8;71;0;95;0;90;5;75;7;66;1;40;0;0;1;1;1;1;1;3;2;8;2;19;1;2;2;29;3;2;6;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:43;A 20;1;2;37;2;32;2;4;2;3;1;71;2;18;2;2;2;2;4;94;0;100;1;2;0;100;0;100;0;0;9;57;12;43;2;81;4;52;11;27;11;15;2;66;0;0;1;59;0;0;3;64;1;59;2;96;1;88;0;100;0;91;7;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:42;A 20;1;0;100;1;65;1;2;1;2;1;92;1;6;1;1;0;0;7;36;4;56;9;13;4;72;1;91;5;10;1;93;2;5;0;100;0;100;2;59;5;65;1;92;0;0;1;95;1;4;2;44;2;12;2;20;1;52;1;68;1;55;5;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:41;A 20;1;2;17;1;9;2;2;1;1;0;0;1;0;0;0;2;2;1;75;1;87;4;5;2;80;2;94;2;2;14;61;8;31;1;96;4;70;11;48;8;11;1;1;0;0;2;2;3;6;1;12;1;7;1;57;1;0;1;65;0;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:40;A 20;1;1;9;1;17;1;1;1;1;0;35;0;32;0;0;0;0;4;66;1;80;1;2;1;85;2;8;2;1;3;63;3;72;3;79;3;60;7;54;5;7;1;32;0;0;1;0;1;0;2;44;0;44;4;67;1;61;0;74;0;65;8;12;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:39;A 20;1;0;80;0;89;0;0;3;9;1;61;1;67;1;2;1;2;9;52;3;77;4;4;0;47;0;0;1;1;7;83;7;80;0;97;1;92;6;77;7;19;1;78;0;0;1;1;1;1;1;1;1;9;7;60;5;18;2;70;2;57;11;18;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
