Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;09:38;A 20;1;1;69;1;74;4;7;5;5;5;33;6;37;5;11;5;8;1;85;1;92;4;8;1;23;1;8;1;1;10;44;14;39;1;78;6;71;11;16;12;15;8;45;0;0;7;11;7;11;1;61;0;61;0;100;0;100;0;100;0;100;5;8;4;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:37;A 20;1;0;100;1;83;0;0;1;1;0;0;0;0;0;0;0;0;8;9;1;43;2;2;3;67;0;73;0;0;0;100;2;74;0;100;1;83;0;48;5;8;1;66;0;0;2;3;2;2;3;46;1;60;6;54;4;60;2;71;1;77;7;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:36;A 20;1;4;35;2;21;4;6;2;2;4;87;0;95;3;6;2;3;0;0;1;52;7;9;1;81;1;92;3;6;13;51;11;14;2;71;4;50;9;46;7;27;2;71;0;0;2;2;2;2;3;90;0;100;0;100;1;97;1;95;0;100;4;5;1;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:35;A 20;1;1;9;1;7;1;1;1;1;5;48;2;48;3;5;4;6;7;44;1;58;6;10;2;75;2;52;3;5;1;89;4;1;1;95;2;69;6;46;4;4;1;18;0;0;0;0;0;0;2;2;3;9;5;55;6;28;2;69;4;49;7;11;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:34;A 20;1;0;74;0;81;1;60;4;13;0;100;0;100;2;5;2;3;2;3;2;21;2;5;5;20;1;28;1;1;9;73;7;69;1;89;2;80;5;71;6;14;1;82;0;0;2;2;2;2;0;0;0;0;1;65;2;1;1;73;0;0;8;13;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:33;A 20;1;2;37;1;27;4;6;4;6;4;49;6;54;3;3;4;4;7;26;3;32;7;9;0;100;1;12;5;9;3;74;5;20;3;83;4;38;7;11;4;6;3;38;0;0;2;4;1;1;3;45;0;55;4;79;0;0;1;89;1;4;3;4;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:32;A 20;1;1;5;2;9;1;2;1;0;1;82;2;83;2;2;2;2;4;23;5;13;4;4;1;41;1;8;1;1;1;79;7;84;1;57;1;99;2;3;8;14;2;46;0;0;2;3;1;1;3;43;1;62;3;45;2;21;1;33;0;28;4;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:31;A 20;1;1;56;2;4;3;35;1;0;2;78;6;40;1;1;1;1;1;61;1;9;1;1;1;1;0;0;0;0;13;42;12;37;2;83;3;67;10;39;9;40;5;92;0;0;3;39;3;5;1;95;0;100;1;63;1;72;1;77;1;79;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:30;A 20;1;2;75;1;12;5;31;1;1;1;24;2;12;2;2;2;2;10;56;4;79;3;6;2;92;0;100;1;1;1;83;1;62;1;91;2;66;4;7;5;13;1;45;0;0;4;6;2;2;1;2;1;6;3;51;3;47;1;59;3;59;7;10;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:29;A 20;1;1;60;0;50;3;9;1;1;1;57;2;14;1;2;1;2;1;74;2;80;9;14;3;59;3;53;4;6;14;59;11;53;0;92;5;76;11;61;7;59;1;86;0;0;1;1;1;1;2;43;2;20;1;38;1;79;2;42;1;85;10;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:28;A 20;1;0;100;1;74;1;2;2;5;0;41;0;0;0;0;0;0;11;73;1;97;5;17;1;69;3;11;1;2;5;53;5;67;4;75;4;79;8;41;9;29;1;32;0;0;1;1;1;1;1;9;1;8;6;67;4;66;3;83;0;73;7;9;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:27;A 20;1;1;67;0;0;2;3;0;0;1;81;1;6;1;1;1;1;3;81;5;89;7;9;4;24;1;33;1;1;12;72;8;66;1;94;2;82;8;13;6;66;0;0;0;0;0;0;0;0;1;27;1;7;1;48;1;53;2;29;1;59;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:26;A 20;1;1;79;0;2;3;4;0;0;0;25;0;0;0;0;0;0;6;69;0;78;2;4;0;100;1;81;3;5;2;73;1;82;3;54;2;83;6;11;3;31;6;24;0;0;3;22;2;2;5;62;0;74;3;52;4;68;2;45;0;75;8;11;5;14;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:25;A 20;1;1;80;3;92;2;1;4;5;1;53;1;7;1;1;1;1;6;62;6;77;11;14;3;44;1;53;2;2;9;75;7;73;0;100;3;86;8;27;4;41;0;100;0;0;4;33;3;5;1;19;1;30;0;0;3;23;0;0;1;35;7;9;9;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:24;A 20;1;3;83;1;47;5;6;5;8;3;26;2;30;3;6;3;4;3;36;3;38;5;7;1;60;1;67;3;4;5;66;2;66;2;58;2;70;4;6;4;6;7;61;0;0;4;39;4;5;4;8;2;22;6;23;10;28;1;35;1;46;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:23;A 20;1;0;97;1;97;2;2;3;10;0;0;0;0;0;0;1;0;11;24;3;50;7;14;3;55;1;61;2;3;3;93;4;91;0;100;0;100;4;53;4;49;1;83;0;0;4;16;4;6;1;0;1;4;1;0;0;0;0;0;0;0;4;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:22;A 20;1;4;44;3;34;4;4;2;15;3;16;2;24;3;4;3;4;0;100;0;100;6;7;1;41;1;46;1;1;12;44;12;21;3;66;3;53;10;24;9;21;5;62;0;0;4;9;4;8;3;63;1;70;0;0;3;4;0;0;0;0;2;2;2;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:21;A 20;1;1;8;1;87;1;1;5;18;4;13;0;20;2;5;0;0;11;59;1;93;4;9;2;76;2;46;1;2;1;91;2;88;1;99;1;95;5;67;6;80;1;87;0;0;2;2;2;2;0;0;1;7;3;35;1;35;2;39;0;37;5;7;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:20;A 20;1;0;39;0;66;1;10;4;14;0;100;1;87;2;2;4;5;0;100;0;100;6;12;5;85;0;56;0;0;13;43;10;32;1;70;4;54;9;45;6;35;6;81;0;0;6;50;6;11;1;81;0;82;1;88;1;98;2;88;0;100;8;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:19;A 20;1;1;62;0;100;3;5;3;4;4;32;1;16;1;2;1;1;6;57;5;42;6;8;3;89;0;100;4;8;0;100;0;100;0;100;0;100;4;63;3;79;3;61;0;0;2;1;1;1;2;16;1;22;1;39;3;5;0;40;1;45;7;9;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:18;A 20;1;2;66;0;100;4;5;3;11;3;92;0;100;2;95;2;3;3;34;1;12;1;1;1;41;3;11;6;9;10;55;6;38;2;81;5;55;8;44;4;5;5;90;0;0;4;79;5;7;0;0;0;0;1;37;1;7;2;49;1;35;6;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:17;A 20;1;2;86;0;100;3;4;4;6;3;95;0;100;3;91;0;0;10;78;0;100;3;8;1;91;0;81;0;0;7;61;3;31;3;85;3;44;9;41;5;6;5;70;0;0;3;21;3;2;3;12;2;9;3;75;2;47;0;82;2;65;7;11;5;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:16;A 20;1;4;88;0;100;2;74;6;71;0;100;0;100;3;43;6;12;2;75;1;83;11;18;4;53;2;55;2;3;10;68;10;65;0;100;2;86;10;62;5;71;0;100;0;0;3;46;3;4;0;0;0;0;1;26;0;0;1;34;0;0;3;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:15;A 20;1;2;62;2;70;9;18;3;30;1;45;1;51;2;2;4;7;10;76;0;100;7;11;3;99;0;100;1;1;4;59;3;32;2;56;3;36;5;6;9;12;5;59;0;0;4;9;4;8;2;3;1;12;2;64;3;6;2;12;1;7;5;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:14;A 20;1;0;91;0;89;1;1;2;2;0;0;0;0;0;0;0;0;15;47;12;77;17;25;3;61;2;34;3;4;7;88;7;83;0;100;0;100;6;89;6;12;0;100;0;0;1;1;0;0;1;1;1;4;4;27;2;1;3;20;3;9;6;10;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:13;A 20;1;1;36;1;26;3;11;4;10;3;51;1;56;1;0;1;1;1;1;1;3;4;6;1;37;1;10;1;1;7;68;6;45;1;86;6;56;9;51;7;8;4;63;0;0;3;4;3;3;3;74;1;76;5;82;1;77;0;91;0;81;5;6;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:12;A 20;1;0;100;1;86;3;12;5;49;1;90;2;95;3;4;3;3;17;33;1;70;8;26;0;59;0;0;0;0;2;95;3;93;0;100;0;100;1;99;2;10;1;93;0;0;2;3;2;3;2;52;3;62;7;23;6;36;1;43;3;64;6;8;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:11;A 20;1;2;32;0;12;2;3;0;0;2;75;0;84;0;0;1;1;0;100;1;86;6;12;1;22;2;9;1;1;11;53;13;41;2;82;6;71;11;30;12;23;13;62;0;0;10;59;6;53;0;0;0;0;0;100;1;90;1;92;1;94;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:10;A 20;1;2;33;1;48;2;2;3;5;1;74;0;100;3;4;3;4;14;39;2;52;8;11;2;71;0;78;0;0;0;99;0;99;0;100;0;100;3;45;2;48;1;92;0;0;4;64;5;9;1;1;1;4;4;12;0;1;2;17;0;2;5;7;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:09;A 20;1;0;28;3;22;0;0;3;3;0;0;0;100;0;0;0;0;0;100;0;100;2;2;1;53;2;41;3;7;9;31;8;31;1;57;2;54;6;30;6;31;5;66;0;0;4;9;4;5;1;3;1;7;2;72;2;78;2;48;1;85;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:08;A 20;1;0;100;0;0;2;4;0;0;0;14;0;100;0;0;0;0;6;9;5;40;9;15;1;95;1;45;1;1;1;70;1;58;2;77;2;63;5;34;5;38;3;68;0;0;3;3;3;3;3;9;3;20;1;39;0;35;0;43;0;42;5;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:07;A 20;1;2;76;1;78;3;6;4;66;1;7;0;100;2;1;2;2;4;3;3;15;1;1;6;34;2;39;2;3;9;62;8;10;0;85;2;72;6;61;7;28;1;99;0;0;1;1;1;1;0;0;0;0;1;86;1;12;1;96;1;80;6;14;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:06;A 20;1;5;49;1;62;3;5;5;14;3;45;0;100;1;1;1;1;3;67;4;13;5;6;0;100;0;100;2;3;4;58;2;1;4;76;3;30;7;23;2;2;8;46;0;0;6;6;6;7;3;13;0;17;5;79;3;67;1;92;2;78;6;10;3;2;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:05;A 20;1;0;67;0;74;2;4;5;47;0;100;0;100;1;2;1;1;8;13;2;30;4;6;4;75;2;73;4;4;12;74;12;75;0;99;0;97;8;13;10;72;0;100;0;0;2;3;2;2;1;73;2;70;3;65;2;30;1;76;2;71;8;20;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:04;A 20;1;2;22;1;38;2;2;2;2;5;92;0;100;27;65;1;1;4;91;0;100;5;14;0;100;1;87;2;3;6;54;7;48;5;74;6;46;10;12;9;10;6;65;0;0;6;7;6;7;1;31;0;31;4;88;3;86;0;100;1;94;3;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:03;A 20;1;0;95;1;79;5;51;7;29;1;99;0;100;4;20;4;6;7;61;2;57;5;6;5;82;0;66;3;5;5;80;7;79;0;91;1;94;2;11;4;54;0;100;0;0;1;1;1;0;1;35;2;35;1;55;1;34;2;39;1;38;0;0;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:02;A 20;1;2;29;2;4;3;11;0;0;3;50;1;60;7;3;2;2;2;95;0;100;3;4;1;46;1;55;3;5;8;49;7;62;3;61;2;70;7;19;8;16;7;75;0;0;4;19;4;5;1;52;2;13;0;0;2;2;0;29;2;12;5;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:01;A 20;1;0;100;0;0;2;9;0;0;2;90;3;94;3;6;3;3;18;52;2;97;10;40;6;63;0;76;4;6;1;97;1;96;0;100;0;100;4;49;1;51;1;98;0;0;3;7;3;4;2;50;3;33;6;30;2;19;2;66;0;24;9;14;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;09:00;A 20;1;2;66;1;46;4;27;5;24;2;95;0;100;2;4;2;3;0;100;0;100;1;3;1;37;2;45;3;4;19;49;17;31;2;79;9;72;16;39;15;40;0;58;0;0;1;1;1;1;1;13;2;7;0;100;1;70;0;100;1;79;5;9;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:59;A 20;1;0;100;0;100;3;38;1;95;4;90;0;100;25;10;1;1;2;67;2;45;14;24;2;79;1;22;2;2;1;99;1;79;0;100;1;95;3;62;6;51;4;17;0;0;2;2;1;1;2;31;0;37;7;82;4;36;0;100;0;51;8;14;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:58;A 20;1;2;88;2;84;6;14;5;56;0;100;0;100;0;0;2;4;7;46;1;22;1;1;6;49;1;26;1;1;18;53;19;21;0;100;4;86;15;61;14;54;3;92;0;0;3;91;3;11;1;88;1;96;0;100;0;100;0;100;0;100;5;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:57;A 20;1;1;96;1;91;3;14;5;45;2;66;3;51;7;15;6;7;18;50;0;100;12;71;1;94;0;100;3;9;0;100;0;0;0;100;1;71;1;89;5;34;1;40;0;0;4;36;2;3;3;8;2;19;10;37;5;28;5;65;3;46;10;15;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:56;A 20;1;1;25;0;11;1;1;0;0;1;96;1;18;1;1;2;3;0;100;0;100;5;46;1;84;0;100;3;5;20;55;19;28;0;100;6;73;19;44;15;34;4;81;0;0;3;8;2;3;0;0;0;0;0;100;1;98;1;95;0;100;4;6;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:55;A 20;1;2;17;1;14;2;2;1;2;3;29;1;19;1;1;1;1;7;9;3;30;13;19;0;0;1;4;1;0;1;87;1;89;1;95;1;94;6;72;6;67;3;38;0;0;3;4;4;6;0;9;0;0;4;49;2;44;2;56;2;58;9;12;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:54;A 20;1;0;88;2;82;10;22;8;46;1;81;2;62;3;4;3;4;7;9;1;23;3;5;2;25;0;28;0;0;7;59;8;60;3;77;0;74;6;11;7;42;1;34;0;0;2;4;2;3;1;65;1;9;1;52;3;32;1;31;2;45;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:53;A 20;1;2;26;1;14;2;2;2;2;2;42;0;48;1;1;1;1;5;55;1;74;8;17;1;93;1;96;3;4;5;39;5;50;2;38;3;55;5;7;4;6;8;43;0;0;4;45;0;45;2;44;2;16;1;82;3;24;1;3;1;37;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:52;A 20;1;0;92;0;100;2;8;3;12;0;100;2;5;0;0;0;0;14;13;2;50;10;16;3;61;1;50;2;2;8;84;8;85;0;100;1;98;5;86;9;58;0;100;0;0;4;51;7;10;2;20;1;8;3;16;0;0;3;15;0;0;4;5;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:51;A 20;1;2;83;2;70;7;15;8;16;2;67;1;60;1;1;1;1;4;91;0;100;5;9;0;100;0;100;1;1;7;58;8;43;3;80;4;51;9;41;4;17;5;75;0;0;2;3;3;3;5;46;4;53;3;52;2;1;2;20;2;8;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:50;A 20;1;0;100;0;100;2;3;2;81;1;68;3;26;2;2;2;2;24;53;0;100;22;36;1;42;2;26;2;2;0;100;1;90;1;76;2;66;2;3;6;11;1;61;0;0;4;5;4;4;2;18;2;11;9;33;7;22;1;50;0;39;16;28;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:49;A 20;1;2;78;2;74;2;4;3;4;2;59;2;65;1;1;2;1;2;95;0;100;2;3;0;0;0;0;0;0;12;37;15;27;3;77;3;63;9;15;15;20;7;65;0;0;4;22;4;6;2;66;1;69;0;100;0;100;0;100;0;100;5;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:48;A 20;1;1;70;1;68;3;5;4;7;2;4;0;14;1;1;0;0;18;55;2;96;19;47;5;77;2;54;4;6;1;81;1;75;2;76;1;81;5;24;5;9;1;98;0;0;3;7;3;4;2;22;4;21;1;57;4;25;2;31;2;34;7;6;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:47;A 20;1;1;48;1;48;4;22;3;15;0;97;2;27;1;1;2;2;1;62;1;71;6;10;1;59;1;10;1;1;18;43;18;37;4;84;5;71;15;42;13;19;5;52;0;0;6;23;6;10;0;0;0;0;1;78;0;0;1;7;0;0;5;10;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:46;A 20;1;1;21;2;29;3;14;4;15;5;32;1;39;1;1;1;1;7;49;4;66;6;8;2;94;1;33;2;2;1;83;1;72;1;90;2;81;4;63;8;13;3;5;0;0;0;0;0;0;1;6;1;4;7;60;5;54;2;79;2;71;9;15;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:45;A 20;1;0;91;2;91;9;35;6;65;0;100;1;80;4;9;5;6;7;8;1;24;2;5;6;35;1;32;1;1;13;70;13;59;0;96;4;86;8;65;8;66;0;98;0;0;3;5;3;5;1;47;1;7;1;61;1;66;2;67;1;72;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:44;A 20;1;3;81;1;80;2;1;5;69;5;84;0;62;1;51;1;0;9;79;0;100;12;23;0;100;0;100;3;8;6;57;3;38;4;69;4;47;9;25;8;13;4;40;0;0;2;2;2;3;3;26;2;33;3;44;0;0;1;56;0;0;10;11;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:43;A 20;1;1;87;0;83;4;18;3;52;1;54;2;50;5;27;6;9;7;71;3;92;7;10;5;46;3;55;5;8;10;76;12;74;0;100;1;97;10;63;8;80;1;48;0;0;3;3;3;4;3;85;1;14;3;4;1;0;0;8;0;3;10;13;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:42;A 20;1;2;63;3;87;4;8;6;30;4;63;0;69;3;6;1;1;5;89;0;100;3;5;1;74;2;71;3;4;12;44;10;53;3;73;9;69;11;14;11;25;9;38;0;0;4;42;1;3;2;23;1;13;4;90;2;14;0;100;1;93;8;14;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:41;A 20;1;0;96;0;87;1;2;0;0;0;100;1;8;1;1;3;4;18;51;1;94;14;37;5;40;0;50;4;6;3;93;75;51;0;100;0;100;5;47;7;50;1;90;0;0;6;33;7;18;0;0;1;1;3;72;1;0;1;81;2;64;6;9;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:40;A 20;1;1;66;2;44;6;17;2;3;5;87;0;93;1;82;1;1;0;99;0;100;3;6;0;100;1;49;1;1;13;47;16;24;1;81;5;63;11;22;12;24;5;55;0;0;4;16;5;8;4;64;1;72;31;94;1;0;1;94;0;0;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:39;A 20;1;0;100;2;36;2;88;2;2;1;93;2;93;4;8;4;5;21;44;3;94;17;49;1;19;1;10;1;1;0;100;1;96;0;100;0;100;1;13;2;86;1;78;0;0;2;2;2;2;3;3;5;12;10;21;3;8;4;47;3;19;7;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:38;A 20;1;6;77;3;22;5;5;5;4;1;76;1;5;2;2;2;2;0;100;0;100;3;7;0;0;0;0;0;0;15;33;17;17;6;65;10;54;13;23;15;18;1;48;0;0;0;0;0;0;2;45;2;33;0;100;1;83;1;99;1;86;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
