Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;08:37;A 20;1;0;100;2;8;1;4;2;1;0;0;0;0;0;0;1;1;13;47;3;85;13;20;4;2;1;4;1;1;2;86;4;84;1;96;2;96;6;12;5;20;3;94;0;0;3;4;1;1;0;0;0;0;2;42;2;19;1;29;0;28;3;2;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:36;A 20;1;3;63;0;55;5;14;2;15;0;0;0;0;0;0;0;0;6;81;1;98;8;17;2;1;0;18;2;2;13;51;14;43;2;84;6;76;9;49;11;49;4;92;0;0;5;15;6;10;0;0;0;0;1;55;1;70;2;33;1;75;3;3;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:35;A 20;1;0;100;0;100;2;4;1;70;3;11;0;17;0;0;0;0;12;56;5;92;13;20;2;88;0;100;1;1;1;84;1;65;1;96;2;73;5;47;6;37;2;27;0;0;3;7;3;5;0;0;0;0;5;49;4;47;0;59;1;58;12;22;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:34;A 20;1;3;77;2;77;3;3;6;8;0;100;0;100;1;1;3;2;4;43;3;56;4;10;3;41;0;100;3;4;9;57;12;59;1;76;1;82;5;10;7;64;6;72;0;0;6;15;6;10;0;0;0;0;1;94;1;75;1;74;1;83;2;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:33;A 20;1;1;94;3;39;4;7;2;2;2;19;2;20;4;6;4;5;12;75;0;100;7;11;1;76;0;100;3;4;4;67;6;67;1;81;6;79;7;15;10;12;4;17;0;0;1;0;1;1;5;8;4;27;7;67;9;71;1;79;2;89;8;13;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:32;A 20;1;2;85;1;88;5;29;6;42;0;0;0;0;0;0;0;0;1;70;1;79;9;15;3;11;0;100;0;0;9;75;11;72;1;99;2;93;6;75;9;71;1;81;0;0;4;5;4;6;0;0;0;0;1;85;1;85;2;91;1;89;6;10;2;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:31;A 20;1;1;73;2;65;3;3;5;8;2;58;0;59;0;0;1;0;3;63;3;81;2;2;0;0;0;100;0;0;8;52;10;52;2;78;6;68;11;46;10;13;6;37;0;0;5;5;4;6;3;23;3;22;5;92;1;82;0;100;0;86;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:30;A 20;1;0;100;0;100;6;81;5;68;1;68;2;54;3;3;3;4;15;21;0;49;4;33;3;34;2;42;3;8;9;82;8;78;0;100;1;99;8;78;7;86;0;100;0;0;1;1;2;3;0;0;0;0;3;55;3;77;1;66;1;82;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:29;A 20;1;1;56;1;54;5;10;5;21;4;67;1;72;3;4;3;4;1;2;0;100;3;6;0;0;1;3;3;4;10;61;12;37;3;68;6;63;11;14;14;24;9;51;0;0;5;47;3;4;0;0;0;0;1;97;0;97;0;100;0;100;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:28;A 20;1;1;64;0;100;4;23;2;4;1;53;2;27;2;2;2;3;7;36;2;73;8;35;6;63;0;78;3;4;4;85;3;92;0;100;1;84;4;74;5;57;1;88;0;0;5;23;6;13;0;0;0;0;5;42;4;36;1;59;1;46;6;12;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:27;A 20;1;1;35;1;52;2;3;3;5;2;96;0;98;1;1;1;1;1;92;1;99;2;4;1;40;2;30;5;7;16;37;18;45;3;75;5;68;15;37;15;18;10;71;0;0;7;15;4;61;6;31;3;51;0;100;1;58;0;100;1;65;6;16;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:26;A 20;1;2;86;1;11;1;1;1;1;1;91;2;97;2;3;0;0;18;40;2;89;13;20;6;78;0;90;4;6;1;95;1;85;0;100;2;89;3;5;10;32;3;95;0;0;15;44;4;16;0;0;0;0;3;26;4;3;3;38;3;13;9;20;4;12;0;0;1;1;1;1;0;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:25;A 20;1;1;68;2;60;22;14;1;1;0;0;0;0;0;0;2;3;6;67;1;89;8;13;2;8;2;17;5;7;11;51;10;38;5;87;7;67;9;17;9;9;3;92;0;0;107;62;6;63;1;32;1;7;1;69;2;1;2;54;0;0;3;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:24;A 20;1;3;89;3;74;21;38;4;6;1;31;0;30;0;0;0;0;12;66;1;98;8;48;0;96;0;0;0;0;5;89;2;66;1;97;4;48;7;18;2;3;12;64;0;0;10;25;5;24;5;10;4;23;1;49;4;53;1;9;1;64;10;16;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:23;A 20;1;0;72;0;74;4;35;4;62;1;54;2;59;2;3;2;4;10;72;2;96;13;27;3;27;1;20;1;1;13;67;15;61;1;98;3;89;12;44;12;65;0;99;0;0;0;1;6;25;1;76;1;6;1;72;1;80;1;8;1;85;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:22;A 20;1;4;34;2;62;3;5;5;25;5;23;1;32;2;1;2;2;12;75;0;100;8;51;1;57;2;21;3;4;2;55;2;61;1;68;3;62;5;37;5;50;6;57;0;0;7;13;7;10;3;30;2;36;3;64;0;0;0;67;0;0;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:21;A 20;1;0;81;1;81;2;23;2;6;0;100;0;100;2;3;2;2;16;64;0;100;15;44;5;28;0;40;2;4;8;72;5;71;1;94;0;79;5;76;5;40;1;93;0;0;4;8;1;1;1;8;1;15;1;17;0;0;2;7;0;0;4;8;2;3;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:20;A 20;1;2;84;2;97;4;6;4;4;3;94;0;100;2;59;1;0;4;87;0;100;0;100;1;87;1;79;3;5;10;48;5;42;3;80;5;44;12;38;4;4;6;27;0;0;5;9;6;11;1;29;1;6;3;15;1;80;2;20;1;89;6;7;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:19;A 20;1;3;71;4;36;5;5;6;7;1;11;1;20;3;7;5;9;1;64;1;72;10;48;4;43;1;53;3;7;7;81;8;83;0;100;2;97;8;45;9;19;1;90;0;0;3;4;3;3;1;8;1;7;2;3;3;54;1;14;1;64;4;9;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:18;A 20;1;1;41;0;33;5;17;4;12;1;56;1;4;1;1;1;1;1;87;0;5;0;0;1;86;1;94;0;0;13;20;8;35;2;58;2;27;11;17;6;12;6;58;0;0;2;32;2;3;3;22;4;18;1;98;3;71;3;52;1;85;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:17;A 20;1;0;100;0;100;2;82;0;100;0;0;0;0;0;0;0;0;20;25;2;75;15;28;4;57;0;68;3;5;1;98;1;97;1;64;1;65;4;30;4;22;0;100;0;0;4;8;4;4;2;2;2;9;4;54;2;1;2;21;1;5;7;8;4;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:16;A 20;1;1;64;1;49;3;7;4;15;0;0;0;0;0;0;0;0;1;72;2;82;7;14;1;99;1;60;3;4;18;46;12;28;2;85;6;49;14;38;8;25;6;62;0;0;4;12;2;3;0;53;0;0;1;97;1;0;0;100;1;3;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:15;A 20;1;1;59;2;36;3;5;3;4;2;13;0;15;0;0;0;0;14;50;1;79;10;20;8;81;3;98;5;12;1;75;1;60;3;76;2;56;5;37;5;19;1;77;0;0;3;3;5;6;1;15;1;7;4;61;1;34;2;42;1;38;5;6;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:14;A 20;1;1;60;0;47;4;37;3;38;0;100;0;100;1;1;1;1;1;65;1;73;5;7;2;57;2;96;5;8;9;42;14;35;2;64;1;88;5;39;11;26;3;88;0;0;2;50;2;3;2;75;2;78;0;100;0;100;1;1;0;100;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:13;A 20;1;2;50;3;50;4;11;5;26;3;30;1;39;3;4;3;3;12;64;1;93;10;16;4;93;0;100;2;6;2;88;1;84;3;97;2;85;6;48;4;5;12;74;0;0;9;18;2;23;3;18;0;21;3;52;1;2;1;63;1;8;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:12;A 20;1;3;86;2;80;3;62;5;32;0;100;0;100;0;0;1;1;7;54;3;73;6;10;5;63;3;46;5;6;12;59;13;57;0;83;2;84;7;62;9;14;0;99;0;0;3;7;8;28;1;92;0;100;1;85;0;0;2;24;0;0;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:11;A 20;1;2;94;2;80;6;19;3;3;2;46;2;41;2;3;3;4;8;56;4;29;12;15;1;68;2;58;3;4;1;53;1;63;1;61;2;59;6;23;5;13;3;32;0;0;4;5;5;6;1;1;2;8;3;57;4;43;2;53;1;55;4;5;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:10;A 20;1;1;93;0;97;4;10;8;24;1;27;3;28;2;2;2;2;15;20;1;57;8;21;6;36;0;51;2;4;8;74;7;71;1;92;0;83;6;15;7;16;1;63;0;0;2;2;2;2;1;1;0;2;1;67;1;0;1;14;1;3;6;9;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:09;A 20;1;2;37;6;34;4;6;2;2;5;54;1;62;4;11;4;6;5;89;0;100;2;41;0;100;0;100;3;4;7;57;7;36;1;77;5;60;6;9;5;5;7;35;0;0;4;34;1;1;1;2;1;2;5;90;3;84;0;100;1;98;8;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:08;A 20;1;1;17;1;18;1;1;3;2;1;4;4;16;2;3;2;3;7;64;2;82;14;29;3;52;3;57;4;6;8;84;9;79;0;100;2;97;8;80;10;22;0;100;0;0;3;14;5;10;1;1;1;4;3;68;5;79;2;77;1;89;9;17;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:07;A 20;1;2;34;1;19;2;3;1;1;1;75;0;0;0;0;0;0;1;96;1;89;2;5;1;37;1;49;2;4;8;45;12;17;6;67;12;59;9;21;12;10;7;59;0;0;6;26;5;6;2;35;0;44;2;96;2;95;1;87;0;100;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:06;A 20;1;2;48;2;49;3;4;3;4;1;10;3;9;1;1;1;1;25;38;3;93;15;41;6;61;0;76;3;3;1;69;2;95;1;84;1;70;3;75;3;6;0;100;0;0;0;0;1;1;0;0;1;1;1;46;2;53;2;19;3;56;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:05;A 20;1;1;10;0;0;1;0;0;0;0;76;0;0;0;0;0;0;1;95;0;100;5;74;1;74;3;78;4;13;11;27;15;26;1;56;9;70;8;21;12;11;8;53;0;0;7;31;7;8;5;50;3;60;2;97;2;69;0;99;1;81;6;16;3;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:04;A 20;1;1;73;1;48;3;4;2;2;4;40;3;24;1;1;1;1;4;41;3;77;10;12;2;70;2;12;3;2;3;76;3;92;1;89;1;90;5;61;5;66;1;75;0;0;4;5;4;5;2;19;5;30;4;51;2;36;3;51;1;41;6;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:03;A 20;1;2;63;2;58;3;31;2;37;0;100;1;58;3;8;3;5;0;0;1;68;2;2;3;34;1;14;1;1;18;52;15;46;0;92;5;82;14;24;12;47;5;78;0;0;2;1;2;2;3;68;9;19;1;77;1;44;2;53;1;51;5;8;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:02;A 20;1;1;93;1;98;3;5;4;76;4;89;3;25;1;32;1;1;11;65;1;85;8;15;2;95;0;100;1;1;5;88;1;70;0;100;1;77;7;14;5;48;1;21;0;0;4;5;4;6;2;19;2;10;3;54;2;51;1;55;2;56;8;14;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:01;A 20;1;3;84;2;85;4;3;1;1;0;100;1;92;1;14;1;1;11;65;1;99;11;15;1;94;2;77;3;4;10;69;13;69;1;99;6;86;8;76;10;70;0;0;0;0;0;0;0;0;1;45;4;38;1;15;1;8;2;8;2;13;7;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;08:00;A 20;1;2;41;0;100;2;2;4;10;5;88;9;70;6;40;5;8;7;75;1;89;8;11;0;0;1;2;1;0;7;74;6;48;7;89;5;59;10;62;8;10;7;17;0;0;3;3;3;4;3;19;2;24;7;80;4;68;0;92;2;78;9;18;9;18;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:59;A 20;1;1;79;1;79;3;46;2;2;1;89;5;15;2;2;2;4;4;71;1;83;5;6;4;30;1;41;2;1;10;76;9;10;0;97;7;53;7;78;10;10;0;100;0;0;2;6;2;3;1;77;4;78;1;72;2;81;1;80;3;87;4;5;3;4;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:58;A 20;1;2;57;2;21;3;3;2;2;2;62;0;63;1;1;2;2;4;91;0;100;4;5;0;100;0;100;0;0;10;66;7;5;3;98;3;40;13;38;6;4;5;72;0;0;5;35;4;5;0;29;0;0;3;86;1;83;1;79;1;87;5;10;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:57;A 20;1;0;92;0;98;1;1;3;24;1;79;2;63;2;2;2;2;7;23;2;52;6;9;9;81;1;99;4;5;5;86;6;86;0;100;0;100;5;77;6;13;1;77;0;0;3;61;3;5;3;37;4;10;5;37;2;46;4;27;5;38;5;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:56;A 20;1;1;84;2;79;5;9;5;8;1;76;2;17;1;1;1;1;1;65;2;79;5;6;1;55;1;64;8;13;15;47;16;43;7;79;6;79;14;29;16;21;8;59;0;0;5;57;4;4;4;71;2;81;0;100;1;50;0;100;4;57;6;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:55;A 20;1;0;100;0;100;3;6;3;30;1;48;3;4;1;1;1;1;15;33;0;69;7;31;1;52;1;60;0;0;1;96;2;94;0;100;2;98;3;11;4;44;1;66;0;0;4;8;5;7;2;23;1;33;5;72;4;20;4;61;2;25;4;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:54;A 20;1;4;71;3;59;3;3;3;4;1;95;1;2;1;1;1;1;1;97;0;100;7;12;1;49;1;58;2;2;16;47;15;30;2;74;6;69;14;37;12;35;10;60;0;0;5;62;3;6;4;28;3;31;0;100;1;47;2;25;1;51;5;8;4;7;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:53;A 20;1;1;89;1;5;2;3;0;0;1;66;2;5;1;1;1;1;20;42;4;90;15;29;5;84;0;91;0;0;1;87;1;84;1;98;2;12;4;72;5;53;2;96;0;0;5;49;3;8;2;3;0;1;4;71;3;18;3;34;3;34;5;8;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:52;A 20;1;3;77;2;82;2;44;7;49;0;0;0;0;0;0;1;0;7;83;1;99;17;19;1;13;1;23;6;9;13;44;14;15;6;73;1;99;9;18;9;45;4;90;0;0;5;61;9;51;2;45;5;45;1;96;0;100;1;99;0;100;1;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:51;A 20;1;0;100;2;77;3;71;4;27;2;2;2;3;2;2;2;2;15;65;0;100;8;83;2;88;1;88;2;2;2;81;4;13;6;71;7;84;6;9;8;25;1;42;0;0;2;3;2;3;2;2;2;4;3;51;4;57;2;63;2;67;9;13;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:50;A 20;1;1;73;1;58;2;2;2;3;0;0;1;0;0;0;0;0;6;82;1;94;17;49;6;48;2;24;3;4;12;64;14;16;3;85;5;81;8;65;9;56;5;87;0;0;5;38;4;7;1;18;1;4;1;92;1;77;1;99;1;81;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:49;A 20;1;2;56;2;43;4;6;3;4;0;0;0;0;0;0;0;0;12;71;1;98;5;88;1;81;2;85;4;5;5;63;4;2;7;78;5;69;9;40;8;16;3;38;0;0;2;4;2;3;4;29;1;38;5;57;5;56;1;64;1;65;12;18;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:48;A 20;1;1;86;1;95;9;32;5;45;0;0;0;0;0;0;0;0;10;67;6;87;19;44;7;26;5;36;2;2;8;75;8;71;3;92;4;85;5;65;6;7;0;100;0;0;2;4;2;3;2;81;3;49;1;75;1;60;2;40;2;59;7;11;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:47;A 20;1;1;33;2;97;3;3;3;4;4;64;4;40;3;24;5;5;4;94;0;100;5;7;1;61;2;68;3;5;9;51;8;36;2;70;6;81;11;17;9;12;10;47;0;0;6;48;3;23;2;42;3;7;0;83;2;28;0;0;1;33;8;16;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:46;A 20;1;1;98;1;98;3;3;3;9;1;63;3;7;2;3;4;4;12;24;10;51;10;13;5;49;1;58;0;0;4;92;6;87;0;100;1;99;3;92;4;13;0;100;0;0;4;13;6;11;2;56;2;9;7;24;4;5;5;27;3;18;10;20;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:45;A 20;1;2;70;3;68;2;3;4;4;2;74;1;76;0;0;0;0;2;88;0;100;6;7;1;93;1;66;3;4;11;45;11;31;4;73;14;33;12;24;12;13;3;52;0;0;5;3;4;4;5;84;0;62;1;98;1;97;2;99;0;100;5;7;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:44;A 20;1;1;69;2;85;3;5;3;6;1;73;6;58;3;4;5;5;13;32;2;57;9;13;1;52;1;56;1;1;5;85;7;86;2;97;5;92;6;46;10;45;1;87;0;0;1;1;0;0;2;56;1;49;2;53;2;61;8;25;3;67;6;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:43;A 20;1;4;56;3;59;1;0;3;4;2;93;2;20;1;1;2;1;0;100;0;100;4;4;1;96;2;38;1;1;23;38;21;35;3;85;17;66;21;37;18;22;5;6;0;0;5;5;6;9;4;6;4;18;1;70;1;19;2;3;3;10;4;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:42;A 20;1;1;26;1;91;2;3;3;2;3;14;3;21;1;1;1;1;9;61;3;82;10;10;6;80;2;97;7;8;1;89;0;100;1;98;0;100;4;90;3;9;1;1;0;0;0;0;0;0;1;1;1;4;4;36;2;4;1;41;1;38;9;13;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:41;A 20;1;1;56;1;50;3;6;3;5;0;100;1;95;1;1;1;1;2;76;4;51;3;3;1;21;5;20;2;2;18;51;24;50;9;89;11;65;14;54;20;55;5;81;0;0;4;6;3;4;1;4;1;4;1;96;1;3;2;93;3;95;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:40;A 20;1;0;100;4;46;2;2;2;2;3;23;4;18;4;5;4;5;14;57;3;92;9;11;3;92;0;95;2;2;1;96;0;100;1;97;0;100;6;69;4;71;3;65;0;0;5;7;6;14;0;0;0;0;1;42;0;40;0;43;2;1;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:39;A 20;1;3;74;3;68;5;7;2;1;1;82;2;17;2;2;2;3;2;90;0;100;4;6;4;54;3;28;2;2;12;53;15;51;2;84;3;84;9;53;12;55;4;93;0;0;2;81;2;2;1;12;2;3;1;30;1;24;2;21;2;10;5;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:38;A 20;1;2;55;1;97;1;1;4;4;0;0;1;1;0;0;0;0;4;6;3;27;7;8;0;100;1;16;2;2;2;43;3;65;5;42;4;50;6;18;7;12;6;66;0;0;4;20;4;4;4;38;3;37;5;70;5;68;1;81;0;79;2;5;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:37;A 20;1;4;76;3;65;2;1;3;12;0;0;1;4;0;0;0;0;8;10;4;57;3;4;7;78;2;63;2;3;11;72;11;69;0;97;0;100;7;74;8;18;1;97;0;0;4;64;4;7;1;29;2;22;1;51;1;54;2;13;4;19;5;9;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
