Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;07:36;A 20;1;2;89;4;75;5;7;4;4;2;61;0;65;1;1;1;1;4;87;0;100;6;16;0;100;2;95;5;7;15;63;9;47;2;97;3;71;17;43;10;15;7;39;0;0;12;18;5;8;2;30;3;10;3;90;2;85;1;58;2;91;6;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:35;A 20;1;1;84;0;98;4;50;3;72;1;82;3;60;2;3;2;3;20;51;3;96;18;42;6;44;2;65;4;4;5;87;6;92;0;100;1;92;6;13;8;17;0;100;0;0;3;5;3;4;1;1;1;3;1;32;2;33;2;4;1;37;1;2;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:34;A 20;1;3;34;3;47;3;4;4;8;0;0;3;7;0;0;0;0;5;87;0;98;7;13;1;53;2;59;5;5;9;25;10;12;6;37;16;25;9;9;9;7;4;53;0;0;4;3;4;3;1;33;2;56;2;84;2;84;0;84;0;87;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:33;A 20;1;1;98;1;95;5;23;5;18;0;0;0;0;0;0;1;0;5;50;4;62;12;13;5;60;0;69;2;3;2;93;3;55;0;100;3;62;2;79;4;5;1;67;0;0;2;2;2;1;2;2;1;8;5;22;4;46;2;40;2;60;7;10;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:32;A 20;1;1;12;0;10;1;0;0;0;1;74;1;1;1;1;1;1;1;89;3;92;1;2;1;88;2;86;3;3;13;32;11;10;8;64;2;52;12;13;8;9;5;48;0;0;1;48;1;1;2;54;1;55;0;100;1;71;1;76;1;77;3;8;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:31;A 20;1;0;100;1;46;1;1;3;4;0;7;1;1;0;0;1;0;8;11;4;55;8;8;1;73;3;48;1;1;2;91;2;87;4;84;5;88;4;59;5;59;2;80;0;0;5;35;5;7;1;9;3;14;2;48;0;29;1;39;1;29;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:30;A 20;1;3;81;3;47;4;9;2;6;0;100;2;2;0;0;0;0;2;11;1;78;3;3;1;51;6;38;2;2;12;35;13;34;6;68;8;51;10;36;8;39;6;78;0;0;5;30;5;13;1;3;1;6;1;29;1;70;3;26;2;74;1;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:29;A 20;1;4;66;4;46;2;2;3;2;1;23;4;3;1;0;1;1;14;13;11;36;15;17;3;86;3;77;3;3;1;54;1;56;3;58;7;45;5;10;6;17;4;70;0;0;3;4;3;3;5;37;2;34;8;48;3;38;0;61;1;39;9;17;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:28;A 20;1;0;81;0;79;4;64;5;68;0;0;0;0;0;0;1;0;8;8;3;34;4;5;3;9;2;16;1;1;12;66;8;55;1;90;4;77;10;22;6;17;0;99;0;0;3;9;3;4;1;41;2;37;1;35;1;44;3;9;4;14;3;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:27;A 20;1;0;100;2;90;4;45;4;33;2;10;6;6;2;2;3;2;11;74;2;98;12;21;3;51;1;92;2;2;7;75;1;76;4;93;6;58;8;8;3;3;1;66;0;0;1;0;1;0;2;38;1;10;5;66;8;46;1;78;2;66;7;13;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:26;A 20;1;1;86;4;80;6;56;8;50;0;0;1;1;0;0;0;0;4;47;2;60;8;7;0;0;3;11;2;2;14;57;11;48;6;88;8;67;13;49;10;10;3;43;0;0;3;4;3;4;1;54;1;60;1;61;0;0;4;68;0;0;0;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:25;A 20;1;1;75;1;71;5;30;3;63;3;64;1;69;2;2;3;6;4;15;2;29;7;8;0;0;0;0;0;0;6;47;9;34;9;65;14;20;9;16;10;9;6;36;0;0;2;5;2;3;1;1;1;2;1;89;0;81;0;91;0;0;4;5;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:24;A 20;1;0;100;0;95;2;32;2;3;1;58;7;39;2;2;2;2;19;22;3;62;9;30;3;24;2;39;1;1;4;87;5;25;2;94;7;34;3;5;5;9;0;100;0;0;2;6;1;1;0;1;0;0;2;32;1;23;2;39;1;6;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:23;A 20;1;3;31;3;44;3;4;3;3;2;81;0;82;0;1;0;0;0;100;0;100;8;10;1;62;2;39;3;3;20;50;12;11;1;95;3;50;18;28;9;10;8;63;0;0;6;41;6;11;1;65;2;10;1;93;1;86;4;46;1;89;6;11;4;6;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:22;A 20;1;0;100;0;100;1;2;4;7;2;90;4;15;2;4;2;4;5;29;1;44;7;7;6;61;0;70;1;1;2;94;4;67;0;100;4;73;3;88;7;43;1;87;0;0;5;10;5;6;2;75;1;38;0;20;1;18;0;0;0;19;5;11;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:21;A 20;1;3;77;3;75;6;8;4;3;2;69;4;78;4;36;5;8;0;100;2;86;2;2;1;32;3;39;6;8;18;49;13;27;1;93;9;46;16;27;9;11;3;69;0;0;2;3;3;4;0;0;1;4;1;19;1;25;1;8;1;29;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:20;A 20;1;2;29;0;0;2;2;0;0;0;2;0;0;0;0;0;0;7;48;8;24;8;9;6;85;0;95;5;8;1;86;1;79;2;77;5;85;5;12;5;10;1;30;0;0;2;2;2;2;3;2;2;2;6;30;5;29;3;47;2;38;7;12;6;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:19;A 20;1;0;40;1;46;0;0;1;1;1;31;0;0;1;1;1;1;3;74;3;20;3;2;4;50;7;37;3;3;13;48;13;44;2;69;2;80;9;46;9;47;6;78;0;0;6;26;6;9;1;1;1;5;0;100;1;21;1;90;1;29;5;10;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:18;A 20;1;1;75;1;71;1;4;2;2;1;29;0;28;0;0;0;0;16;67;0;98;5;8;1;95;2;85;4;5;5;80;4;79;1;97;6;87;8;72;8;29;3;4;0;0;3;2;3;3;0;0;0;0;9;78;2;51;1;98;1;58;7;11;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:17;A 20;1;0;59;1;55;1;45;3;5;0;100;2;79;0;0;0;0;1;88;2;90;19;32;3;20;1;25;1;1;14;55;18;55;3;95;10;86;12;58;14;59;2;87;0;0;1;1;1;1;2;67;5;65;2;82;1;76;4;65;2;81;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:16;A 20;1;3;83;2;70;3;4;2;2;4;56;4;52;2;3;3;3;4;72;0;78;4;4;1;79;1;91;3;4;3;64;4;72;3;68;4;85;6;40;7;56;7;53;0;0;6;6;6;7;4;23;5;27;2;63;0;68;0;65;0;65;6;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:15;A 20;1;0;85;5;77;5;8;4;6;1;79;3;49;4;8;4;5;6;67;2;91;6;6;4;27;0;49;1;1;11;73;10;67;2;97;6;90;7;12;10;19;1;25;0;0;3;4;3;3;1;77;2;45;1;0;1;37;3;8;3;43;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:14;A 20;1;3;43;1;0;2;2;0;0;0;0;0;0;0;0;0;0;13;71;3;98;13;13;1;95;4;65;3;4;6;62;7;42;2;77;10;23;8;13;7;6;1;11;0;0;1;1;1;1;2;21;4;20;3;55;2;3;1;12;1;5;4;8;4;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:13;A 20;1;2;60;2;51;3;3;4;4;0;0;0;0;0;0;0;0;2;70;2;78;5;4;3;43;1;49;1;1;8;83;9;79;0;100;5;92;5;86;5;81;1;96;0;0;0;0;0;0;1;40;2;20;2;6;1;0;2;2;0;2;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:12;A 20;1;1;22;3;17;1;3;1;1;1;59;1;27;1;1;0;1;4;90;1;36;4;4;1;61;5;65;4;4;8;57;4;35;4;82;9;57;11;24;7;16;5;34;0;0;6;13;4;6;3;50;1;54;3;87;0;0;1;45;1;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:11;A 20;1;0;100;1;73;3;82;1;1;1;74;2;4;1;1;2;1;6;35;4;39;3;3;0;60;0;0;0;0;3;73;6;86;2;89;3;60;4;27;7;37;0;0;0;0;0;0;2;3;2;62;2;53;6;38;0;13;6;29;2;1;3;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:10;A 20;1;1;60;1;33;5;26;1;1;1;94;5;22;1;1;2;2;1;87;1;98;2;2;1;52;1;3;1;0;14;28;5;15;7;87;9;32;10;32;4;5;3;54;0;0;2;2;2;2;1;8;3;5;0;0;1;8;0;0;4;9;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:09;A 20;1;1;92;1;86;5;19;4;7;1;76;5;19;1;1;2;1;4;34;1;41;5;4;5;43;4;44;5;5;1;93;1;51;2;84;4;50;4;23;3;6;0;0;0;0;1;1;1;1;0;0;0;0;1;30;1;0;0;31;1;2;4;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:08;A 20;1;1;23;1;5;1;0;1;0;0;100;0;0;0;0;0;0;1;75;3;10;3;3;0;0;0;0;0;0;20;34;14;21;6;87;3;75;17;35;9;23;6;74;0;0;3;14;2;47;0;0;0;0;1;84;0;0;1;94;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:07;A 20;1;4;51;2;22;2;2;1;1;1;20;3;7;1;1;1;1;12;27;7;54;8;8;0;86;0;0;0;0;0;100;0;100;0;100;2;96;3;81;4;41;1;95;0;0;3;8;4;8;0;0;0;0;3;23;3;15;2;26;1;18;5;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:06;A 20;1;1;31;1;17;1;0;2;2;0;0;2;3;0;0;0;0;0;100;1;97;2;1;2;22;2;7;1;1;10;43;9;41;5;66;7;52;7;12;6;37;2;78;0;0;3;3;2;3;1;1;2;3;1;59;1;14;1;70;1;62;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:05;A 20;1;6;36;0;0;1;1;0;0;0;0;0;0;0;0;0;0;10;68;1;88;7;8;0;95;2;4;1;0;5;56;4;62;4;72;7;53;8;18;7;38;3;26;0;0;1;1;2;2;1;30;1;11;4;4;1;15;1;3;2;20;5;13;3;5;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:04;A 20;1;1;98;1;70;4;5;4;9;0;0;0;0;0;0;0;0;15;56;3;97;16;18;9;58;1;56;2;3;10;76;11;76;0;100;9;94;9;63;9;43;0;100;0;0;2;2;2;3;1;26;1;5;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:03;A 20;1;2;91;4;36;2;2;2;2;1;19;2;4;1;0;1;1;7;72;0;100;4;45;1;68;1;76;9;10;4;74;2;73;4;67;6;63;5;7;4;5;7;20;0;0;5;5;5;6;1;16;2;5;4;70;0;0;4;23;0;0;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:02;A 20;1;1;92;1;89;4;7;4;69;0;0;3;37;0;0;0;0;12;54;1;81;16;24;1;45;1;27;1;1;7;47;6;67;2;61;4;17;8;11;6;7;1;37;0;0;3;3;3;3;1;4;2;6;5;25;1;0;5;22;1;2;9;15;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:01;A 20;1;3;56;2;36;3;3;2;3;2;83;1;36;1;1;2;2;1;89;0;100;6;7;1;25;1;12;1;1;15;18;7;5;6;53;10;20;12;16;8;7;2;34;0;0;1;1;1;1;1;46;2;3;0;100;0;98;0;100;0;99;4;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;07:00;A 20;1;0;100;5;34;2;2;3;2;1;39;5;13;2;2;2;2;7;26;1;41;7;7;7;67;0;75;3;4;2;95;4;61;0;100;3;74;4;54;3;5;1;78;0;0;2;2;2;2;1;37;2;5;3;49;3;48;1;58;1;58;5;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:59;A 20;1;2;77;0;21;6;20;1;13;1;98;0;0;0;0;0;0;0;100;0;100;1;1;1;16;1;27;5;7;23;47;19;25;3;97;14;63;21;30;15;28;5;67;0;0;3;8;3;5;0;0;0;0;1;90;1;82;1;99;2;85;5;9;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:58;A 20;1;0;100;0;100;0;100;3;28;1;32;4;16;2;2;2;2;6;26;1;61;6;6;4;75;1;58;4;4;1;97;1;65;2;86;5;81;4;7;5;63;1;82;0;0;3;4;3;4;0;0;0;0;2;23;0;19;0;24;0;20;3;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:57;A 20;1;3;83;1;57;5;13;3;5;1;98;0;98;0;0;0;0;0;100;3;17;2;2;2;35;4;29;1;1;11;37;8;29;4;67;4;46;8;38;6;11;5;65;0;0;2;3;2;2;1;10;2;5;1;43;1;44;2;19;1;50;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:56;A 20;1;3;71;2;49;3;5;2;2;1;88;3;65;2;6;1;3;14;47;2;80;6;9;3;91;0;100;0;0;1;81;2;66;2;72;3;46;5;43;3;4;1;48;0;0;3;4;3;4;1;1;1;2;4;31;7;16;1;45;3;30;5;9;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:55;A 20;1;1;58;2;52;1;45;2;2;0;0;0;0;0;0;1;1;7;76;1;94;12;15;4;11;2;21;4;5;9;44;6;39;6;68;4;49;6;26;6;6;0;98;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;3;0;0;5;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:54;A 20;1;1;88;2;81;5;38;3;4;2;51;1;43;1;1;0;0;9;81;0;100;6;41;0;100;0;100;1;1;6;62;9;14;8;41;8;36;9;11;7;7;4;49;0;0;3;17;2;6;4;15;5;33;3;71;2;72;1;76;0;78;6;14;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:53;A 20;1;1;9;2;53;1;0;3;3;1;65;5;16;2;3;3;4;2;64;3;75;9;14;7;77;4;83;6;5;6;81;10;74;0;98;1;93;4;64;8;17;0;100;0;0;1;8;2;6;0;0;0;0;1;53;2;33;1;64;2;40;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:52;A 20;1;2;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;3;60;1;11;5;5;1;71;1;78;4;5;5;56;2;60;6;58;3;70;5;11;4;6;4;37;0;0;3;5;1;1;1;24;2;3;1;0;1;0;1;6;0;0;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:51;A 20;1;0;89;0;90;10;13;5;25;0;0;2;4;0;0;0;0;10;50;3;31;1;1;2;44;1;50;0;0;8;83;8;81;0;100;0;100;9;67;11;17;1;13;0;0;2;2;4;6;2;48;2;12;5;5;1;0;2;14;0;0;3;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:50;A 20;1;1;87;1;80;3;4;3;3;0;0;2;1;0;0;0;0;1;97;4;39;10;15;0;100;5;35;2;2;12;18;13;35;6;54;13;69;10;21;12;16;6;47;0;0;3;34;3;5;3;48;0;54;1;96;1;71;0;100;1;81;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:49;A 20;1;1;20;1;29;3;2;4;6;0;0;1;0;0;0;1;0;7;39;3;48;6;6;6;79;3;83;3;3;2;95;2;96;2;96;1;97;4;74;3;79;1;77;0;0;4;6;4;5;1;28;3;7;4;60;2;18;4;61;0;24;5;6;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:48;A 20;1;0;45;0;46;4;8;4;33;1;60;0;26;1;1;0;0;1;6;2;70;2;3;1;33;2;59;4;4;13;55;6;41;6;66;4;43;9;34;4;9;6;76;0;0;5;20;4;5;0;0;0;0;1;70;0;100;3;70;0;100;3;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:47;A 20;1;0;100;0;100;0;0;3;84;2;4;2;59;0;0;1;1;16;34;3;76;16;17;4;78;2;94;1;1;0;100;1;98;0;100;1;79;4;74;4;14;1;71;0;0;2;2;3;5;0;0;0;0;2;28;4;9;0;31;2;44;2;4;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:46;A 20;1;3;73;2;65;3;12;5;5;1;94;0;100;2;4;1;2;1;8;3;10;1;1;3;78;3;81;4;4;14;33;10;36;4;73;8;55;10;49;6;42;2;67;0;0;2;3;2;2;1;27;1;5;0;100;0;0;0;100;0;100;4;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:45;A 20;1;1;69;1;31;3;5;1;1;1;46;5;37;2;3;3;3;9;63;1;88;7;10;2;95;1;67;4;4;1;0;2;46;3;52;5;61;6;31;5;11;7;26;0;0;4;7;2;3;1;8;1;4;4;54;4;49;2;67;1;46;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:44;A 20;1;3;76;2;46;2;4;1;0;0;0;3;2;0;0;0;0;8;31;1;62;7;8;7;33;2;24;1;1;7;54;11;58;4;68;0;100;5;5;8;42;0;100;0;0;43;52;2;3;1;7;1;3;1;82;1;74;4;82;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:43;A 20;1;2;57;0;0;2;2;0;0;0;0;0;0;0;0;0;0;11;78;0;100;7;28;1;85;2;90;6;8;7;38;5;42;4;56;5;63;7;8;6;7;4;69;0;0;3;6;4;6;2;36;2;33;2;65;0;61;0;68;0;62;6;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:42;A 20;1;0;81;1;22;3;36;2;2;0;0;1;0;0;0;0;0;7;65;5;74;10;16;2;36;1;31;1;1;11;73;12;72;0;100;6;96;9;77;11;75;1;94;0;0;3;7;3;6;1;64;1;8;3;38;1;21;2;49;1;24;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:41;A 20;1;0;100;1;17;3;5;1;1;1;12;2;5;1;1;1;1;10;70;4;95;11;13;0;100;0;100;1;1;2;39;1;51;1;47;2;54;5;22;4;8;2;13;0;0;1;1;1;1;1;21;1;13;1;43;1;7;1;7;1;16;5;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:40;A 20;1;2;95;2;70;1;62;1;1;0;0;0;0;0;0;0;0;1;44;1;50;6;7;2;55;1;66;2;2;10;72;11;70;2;93;9;79;10;49;10;46;0;100;0;0;1;1;1;1;1;26;1;11;4;9;0;2;1;15;2;3;5;11;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:39;A 20;1;1;83;2;78;4;14;4;4;1;61;4;6;1;1;1;1;0;99;0;65;0;0;1;33;4;33;2;2;6;24;4;18;5;37;5;70;5;5;7;7;11;57;0;0;8;57;4;57;3;5;2;17;1;36;1;53;1;46;6;29;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:38;A 20;1;0;100;0;100;4;20;2;5;0;0;0;0;0;0;1;0;9;49;7;55;5;5;6;65;1;74;1;1;3;84;2;50;3;48;4;43;5;10;3;3;0;100;0;0;3;36;6;21;1;0;1;1;1;0;1;0;1;2;2;1;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:37;A 20;1;1;89;2;40;2;2;2;2;0;62;1;0;0;0;0;0;4;90;0;100;6;5;0;100;1;60;6;6;9;9;8;7;7;26;7;24;8;7;7;7;5;50;0;0;4;10;4;6;0;49;0;0;1;89;1;88;1;86;0;92;2;6;2;2;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:36;A 20;1;3;76;1;73;2;3;4;13;1;40;1;5;1;1;1;1;4;26;7;32;5;5;5;68;5;74;3;3;4;92;6;90;0;100;3;97;4;9;7;33;1;56;0;0;3;4;3;3;1;22;1;4;1;17;3;2;3;10;2;7;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:35;A 20;1;4;18;1;7;1;1;1;1;0;0;1;0;0;0;0;0;1;0;1;3;3;3;1;42;2;14;4;4;5;41;8;72;2;55;6;57;4;8;5;7;0;34;0;0;0;0;0;0;1;1;1;3;4;26;0;0;1;41;1;1;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
