Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;D15Z;D15B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;D35Z;D35B;D36Z;D36B;D37Z;D37B;D41Z;D41B;D42Z;D42B;D43Z;D43B;VD111Z;VD111B;VD121Z;VD121B;VD131Z;VD131B;VD211Z;VD211B;VD212Z;VD212B;VD221Z;VD221B;VD222Z;VD222B;VD231Z;VD231B;VD232Z;VD232B;VD311Z;VD311B;VD321Z;VD321B;VD331Z;VD331B;VD411Z;VD411B;VD421Z;VD421B;VD422Z;VD422B;T32Z;T32B;T35Z;T35B;T38Z;T38B;T41Z;T41B;TB32Z;TB32B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB;V7_StoerZ;V7_StoerB
09.01.2024;06:34;A 20;1;1;73;2;67;3;7;2;1;0;0;1;0;0;0;0;0;7;5;0;17;3;3;1;63;2;13;0;0;3;93;3;92;0;100;2;88;4;59;6;12;0;100;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;6;0;0;4;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:33;A 20;1;2;20;3;25;2;1;1;2;1;52;3;15;1;1;1;1;1;1;3;3;5;4;1;84;1;7;1;1;10;54;9;11;6;74;7;24;8;15;6;8;3;61;0;0;1;1;1;1;2;65;1;68;4;27;1;38;1;40;2;23;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:32;A 20;1;1;67;1;97;2;2;4;34;1;87;4;20;1;0;1;1;22;24;2;67;10;33;3;62;0;68;3;4;2;93;2;92;0;100;0;100;3;76;2;20;0;100;0;0;2;3;2;3;2;34;1;42;3;2;0;0;3;9;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:31;A 20;1;2;28;4;15;3;3;3;2;0;66;1;1;0;0;0;0;1;96;0;100;8;58;1;89;3;96;1;1;6;35;12;29;6;49;7;43;8;15;9;26;3;58;0;0;3;4;3;4;1;31;2;5;1;48;1;23;2;15;2;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:30;A 20;1;3;48;2;19;4;5;1;1;1;19;1;10;1;2;2;2;6;28;3;50;8;8;3;34;3;31;4;4;0;99;0;99;0;100;3;58;1;9;5;29;1;43;0;0;1;1;1;1;0;3;0;4;7;30;2;20;0;44;2;27;3;9;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:29;A 20;1;0;38;0;41;0;0;1;8;1;83;0;5;0;0;0;0;1;49;1;59;5;5;2;3;0;4;0;0;10;57;9;59;5;75;6;55;6;48;6;20;1;37;0;0;1;1;1;1;1;96;1;86;0;100;1;85;1;95;1;91;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:28;A 20;1;2;45;3;30;3;5;3;5;0;28;4;8;1;1;1;1;4;23;2;38;5;5;2;85;5;50;3;3;2;80;2;58;3;58;2;79;6;44;4;7;3;32;0;0;0;0;0;0;2;31;2;11;3;68;2;0;1;70;1;3;6;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:27;A 20;1;1;99;2;87;6;68;3;6;1;64;3;10;1;1;1;1;8;28;2;44;3;5;2;45;5;13;2;2;5;85;5;79;0;99;2;95;5;64;6;31;2;89;0;0;4;4;4;4;0;0;0;0;1;42;1;20;2;54;1;21;3;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:26;A 20;1;0;0;1;4;0;0;0;0;1;48;1;4;1;0;1;1;1;59;2;9;6;5;1;17;1;12;1;1;4;52;4;50;2;61;3;53;4;22;4;9;1;86;0;0;2;1;2;2;0;0;0;0;1;33;1;20;1;43;1;33;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:25;A 20;1;0;21;1;12;0;0;1;1;0;0;2;6;0;0;0;0;2;52;4;60;2;2;1;66;2;5;2;2;3;58;2;53;4;23;3;23;3;3;1;1;3;14;0;0;3;2;3;3;2;56;2;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:24;A 20;1;4;66;2;12;3;5;1;1;0;14;3;2;0;0;0;0;8;57;0;72;5;5;1;78;3;9;0;0;1;89;1;64;4;17;3;10;2;2;2;2;3;19;0;0;1;0;1;1;1;2;2;11;2;18;2;40;1;28;0;55;4;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:23;A 20;1;2;45;0;80;5;7;2;3;1;84;2;1;1;1;1;1;10;11;1;32;5;5;2;39;0;41;2;2;5;75;4;37;3;70;3;45;5;14;4;5;1;79;0;0;3;3;3;3;0;0;0;0;1;0;1;37;1;4;3;43;3;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:22;A 20;1;0;0;2;29;0;0;4;4;1;62;3;4;1;1;1;1;1;96;0;100;8;10;1;74;1;84;2;2;6;31;7;7;7;31;6;16;6;5;5;6;0;58;0;0;0;0;0;0;2;4;1;9;1;83;0;89;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:21;A 20;1;3;69;2;10;2;2;1;0;1;27;4;7;1;1;1;1;11;47;1;75;8;10;0;0;0;0;0;0;2;75;2;95;6;18;1;95;2;3;3;59;3;39;0;0;2;2;2;2;2;16;2;18;2;37;1;24;1;1;2;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:20;A 20;1;1;68;2;66;6;23;4;5;1;75;2;7;1;1;2;2;1;31;4;14;6;6;1;36;0;0;0;0;3;68;6;75;2;57;8;48;3;4;6;7;1;87;0;0;2;2;1;1;3;18;2;13;2;14;0;0;1;9;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:19;A 20;1;0;22;2;5;0;0;1;0;0;0;1;0;1;0;0;0;1;44;3;5;1;1;0;0;2;6;1;1;5;63;9;52;1;46;8;46;4;27;6;11;0;73;0;0;0;0;1;1;0;0;1;1;1;55;1;48;3;58;2;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:18;A 20;1;2;88;2;8;2;2;1;1;0;0;4;4;0;0;0;0;5;57;0;67;4;4;3;77;4;22;2;2;2;68;3;63;1;81;4;77;2;5;6;11;2;37;0;0;2;2;2;2;0;25;0;0;1;51;1;50;0;49;0;55;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:17;A 20;1;0;60;0;63;1;1;3;4;0;0;1;2;0;0;0;0;10;19;2;47;6;7;0;25;0;0;1;0;7;66;5;62;5;80;6;71;6;9;5;4;1;5;0;0;1;1;1;1;1;81;2;5;1;69;2;50;1;80;2;40;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:16;A 20;1;2;38;1;20;2;3;0;0;0;0;0;0;0;0;0;0;3;78;1;98;11;14;1;64;2;6;1;0;5;32;1;49;3;42;4;22;3;22;2;2;4;60;0;0;4;7;6;6;1;30;1;6;2;26;1;38;1;38;3;48;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:15;A 20;1;1;62;1;47;3;7;1;7;0;0;2;4;0;0;0;0;9;42;6;41;9;9;4;82;1;86;2;2;2;66;1;56;2;73;3;4;5;34;1;1;1;58;0;0;1;1;1;0;1;1;1;2;1;39;0;38;0;40;0;38;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:14;A 20;1;1;10;0;78;1;1;1;2;0;0;0;0;0;0;0;0;10;8;5;33;10;11;2;58;3;54;3;3;6;80;3;72;2;87;0;79;5;20;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;12;1;7;3;13;1;12;4;6;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:13;A 20;1;3;28;6;43;3;3;5;4;0;0;4;3;0;0;1;0;1;3;3;10;2;2;1;83;4;24;1;1;7;63;4;57;5;52;6;47;4;30;3;3;1;20;0;0;1;1;1;1;0;0;0;0;3;35;0;0;2;37;0;0;2;4;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:12;A 20;1;0;0;2;3;0;0;1;0;0;0;1;1;0;0;0;0;2;13;4;13;2;2;1;26;2;6;2;2;3;51;2;45;3;74;5;36;7;20;3;4;2;18;0;0;1;0;1;1;2;11;3;20;2;2;1;0;1;10;1;3;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:11;A 20;1;2;67;0;0;3;3;0;0;0;0;0;0;0;0;0;0;6;6;3;24;6;6;1;42;1;8;1;0;4;84;4;70;0;92;7;65;3;25;5;7;1;94;0;0;1;1;1;1;0;0;0;0;1;1;1;1;1;5;1;3;3;4;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:10;A 20;1;2;25;2;43;2;2;3;3;0;0;1;0;0;0;0;0;1;75;1;7;1;0;1;64;2;6;1;1;7;63;5;35;6;69;4;44;6;28;2;3;0;73;0;0;1;0;1;1;0;0;0;0;2;58;2;65;2;11;2;8;4;6;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:09;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;81;5;15;2;2;0;0;0;0;0;0;5;38;7;29;7;49;11;38;6;8;11;10;2;24;0;0;2;2;1;1;0;0;0;0;0;0;1;52;1;0;1;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:08;A 20;1;1;23;1;10;1;1;1;1;0;0;0;0;0;0;0;0;5;36;1;52;2;2;1;70;0;69;0;0;2;67;2;44;2;38;4;24;3;4;3;3;0;1;0;0;0;0;1;1;0;0;0;0;2;32;1;0;2;36;3;3;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:07;A 20;1;2;83;1;77;3;4;2;1;0;0;2;0;0;0;0;0;1;23;1;31;6;6;2;60;2;45;2;2;3;70;2;68;3;71;0;70;3;7;1;1;1;63;0;0;1;1;1;1;1;1;1;3;1;38;0;0;1;44;0;0;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:06;A 20;1;1;20;3;41;2;3;3;3;2;21;3;13;2;2;2;2;2;61;3;23;2;2;1;26;1;36;2;2;3;37;2;27;5;36;6;12;2;3;3;4;1;1;0;0;1;1;1;1;1;1;1;3;2;26;1;27;1;31;2;11;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:05;A 20;1;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;6;60;1;73;6;6;2;48;2;56;2;2;1;31;1;28;3;27;1;7;2;2;1;1;1;22;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:04;A 20;1;1;5;2;13;0;0;2;2;0;0;2;1;0;0;0;0;6;43;3;68;3;2;1;53;1;53;0;0;4;67;5;85;5;27;7;65;4;6;5;7;0;0;0;0;1;1;1;1;0;0;0;0;3;54;2;16;1;25;0;18;2;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:03;A 20;1;0;0;1;7;0;0;0;0;1;61;1;4;1;1;1;1;1;11;2;18;5;5;4;78;25;83;3;5;2;51;3;25;0;52;4;53;1;3;1;1;1;82;0;0;0;0;0;0;1;79;1;88;1;2;1;91;1;11;2;97;2;3;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:02;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;76;6;47;6;7;1;91;0;100;1;0;5;51;4;8;6;58;7;23;6;6;2;2;2;77;0;0;2;1;2;2;0;0;0;0;2;64;1;65;3;49;3;73;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:01;A 20;1;1;13;0;0;1;1;0;0;0;0;1;2;0;0;0;0;6;42;9;68;7;8;1;1;2;15;3;3;3;51;3;12;3;10;5;23;2;1;3;3;2;17;0;0;3;3;3;3;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;06:00;A 20;1;2;11;1;8;1;1;1;0;0;0;2;2;0;0;0;0;1;38;2;26;0;0;1;64;2;6;0;0;1;6;2;79;1;24;2;85;2;3;4;6;2;10;0;0;0;0;0;0;0;0;0;0;1;37;0;36;0;36;0;0;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:59;A 20;1;2;52;1;8;3;3;1;1;0;0;2;1;0;0;1;0;7;37;4;32;3;3;0;42;1;0;1;0;3;69;5;71;1;74;5;35;2;2;5;6;1;57;0;0;3;4;3;4;2;9;1;12;2;49;1;14;3;25;1;11;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:58;A 20;1;0;45;1;8;0;0;0;0;1;1;1;3;1;0;1;1;2;18;2;30;6;6;3;28;6;20;3;4;6;58;7;60;3;69;2;64;5;26;5;11;0;78;0;0;0;0;0;0;0;0;1;6;1;61;1;87;2;71;4;14;3;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:57;A 20;1;3;51;0;0;4;4;0;0;0;41;3;5;0;0;0;0;4;76;1;29;6;7;1;41;6;10;2;2;4;48;6;60;4;62;9;48;5;8;6;7;1;59;0;0;1;1;1;1;0;0;0;0;1;16;1;0;2;25;2;11;6;8;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:56;A 20;1;0;0;1;8;0;0;0;0;1;75;1;1;1;0;1;1;7;55;1;72;6;7;1;54;1;7;1;1;2;64;2;1;3;72;3;4;4;5;2;2;1;25;0;0;1;0;1;1;0;0;0;0;3;50;0;0;0;55;0;0;5;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:55;A 20;1;2;20;1;2;2;2;0;0;0;0;0;0;0;0;0;0;8;57;3;96;9;13;0;59;8;50;0;0;6;31;3;54;4;45;6;31;6;9;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;54;2;14;4;21;2;3;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:54;A 20;1;3;27;2;11;2;2;2;1;0;0;0;0;0;0;0;0;1;6;1;7;5;5;2;50;1;53;1;1;8;52;8;52;7;59;4;59;6;7;6;12;0;0;0;0;0;0;0;0;2;32;3;29;0;0;1;19;0;0;3;8;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:53;A 20;1;0;10;2;13;0;0;0;0;2;43;4;19;2;2;2;2;4;38;5;34;4;4;2;31;4;16;2;2;2;46;3;34;5;36;2;50;3;4;3;5;2;41;0;0;0;0;0;0;2;18;3;21;1;47;0;0;3;7;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:52;A 20;1;2;63;2;19;3;4;1;1;1;79;2;8;1;1;2;1;6;47;2;57;1;1;1;65;1;7;0;0;0;0;1;40;1;2;5;27;1;1;3;4;4;33;0;0;3;5;3;4;0;11;0;0;2;46;2;43;0;48;0;46;2;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:51;A 20;1;4;34;1;3;2;7;2;4;0;0;0;0;0;0;0;0;5;36;4;28;8;8;2;4;1;9;2;2;4;75;10;12;4;83;8;86;4;5;9;40;0;100;0;0;3;5;3;4;1;61;1;5;1;51;2;11;2;18;1;13;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:50;A 20;1;0;31;2;20;0;0;0;0;3;51;4;11;3;3;3;4;4;23;2;47;7;7;0;3;0;0;0;0;3;57;2;4;6;68;7;17;3;3;3;3;4;64;0;0;3;2;3;3;0;0;0;0;1;44;2;31;1;5;2;7;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:49;A 20;1;2;30;1;15;2;3;2;2;0;0;3;3;0;0;0;0;5;41;2;25;5;8;1;37;1;12;1;1;2;14;0;0;5;15;3;6;3;4;0;0;2;15;0;0;2;2;2;2;1;2;2;8;3;16;2;2;3;19;1;7;5;7;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:48;A 20;1;0;0;1;7;0;0;0;0;0;0;1;0;0;0;0;0;2;42;1;20;2;1;0;0;0;0;0;0;2;74;2;91;3;14;3;67;2;2;2;3;3;11;0;0;1;0;1;1;2;18;2;22;5;5;1;41;3;25;1;43;6;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:47;A 20;1;2;25;2;9;4;2;2;1;0;0;5;5;0;0;0;0;4;7;3;16;1;2;1;13;2;6;1;1;5;71;4;68;7;72;4;84;5;6;3;4;1;41;0;0;4;5;4;4;1;67;2;21;1;5;1;23;0;8;2;27;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:46;A 20;1;3;28;3;29;2;3;2;3;0;0;4;4;0;0;0;0;1;30;3;19;4;3;0;11;0;0;0;0;3;53;1;56;2;51;5;13;1;1;2;2;2;25;0;0;2;2;2;1;0;0;0;0;1;85;0;0;2;85;0;0;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:45;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;63;5;45;3;3;1;91;1;6;0;0;3;10;4;28;4;23;6;11;4;6;2;2;0;0;0;0;0;0;0;0;0;55;0;54;1;76;2;50;1;76;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:44;A 20;1;2;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;10;61;2;42;9;13;3;28;4;18;3;4;4;51;3;3;7;14;4;16;4;4;3;2;3;31;0;0;1;1;1;1;1;17;1;23;1;0;0;0;1;11;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:43;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;15;4;25;2;2;2;61;4;24;1;1;2;36;2;3;5;28;5;42;3;5;4;7;1;78;0;0;3;3;3;3;0;0;0;0;2;24;0;20;1;26;1;18;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:42;A 20;1;1;15;1;10;2;1;1;0;0;0;1;1;0;0;0;0;3;14;0;17;1;1;1;45;2;5;2;1;2;18;2;9;2;7;4;7;2;1;2;1;1;2;0;0;1;0;1;1;1;1;2;3;1;32;1;54;2;29;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:41;A 20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;43;4;36;3;3;2;18;4;6;2;2;2;37;7;47;2;11;9;59;2;2;6;9;1;1;0;0;1;0;1;1;1;2;0;4;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:40;A 20;1;2;53;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;36;3;38;5;5;1;15;1;6;1;1;4;54;6;10;6;31;5;20;5;6;6;5;2;33;0;0;2;2;2;2;0;0;1;2;0;3;2;7;0;0;0;7;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:39;A 20;1;2;15;1;8;2;1;1;1;0;0;1;1;0;0;0;0;2;37;1;10;1;1;0;0;0;0;0;0;7;56;2;30;3;54;4;8;5;7;2;1;2;72;0;0;2;3;2;3;1;57;1;8;1;74;1;57;1;5;3;50;2;3;3;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:38;A 20;1;0;0;1;6;0;0;0;0;1;13;1;0;1;0;1;1;8;80;0;100;4;4;1;0;1;2;0;0;6;72;6;60;5;62;9;46;5;14;5;7;2;73;0;0;1;1;1;1;1;39;2;3;0;0;0;0;0;0;0;0;3;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:37;A 20;1;1;11;0;0;1;1;0;0;0;25;0;0;0;0;1;0;1;64;1;68;6;6;4;3;3;3;2;2;2;45;4;49;4;50;5;21;4;7;3;3;3;38;0;0;3;5;3;4;0;0;0;0;0;0;2;2;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:36;A 20;1;1;44;1;8;2;2;0;0;1;28;2;4;1;1;1;1;5;14;5;35;4;4;1;34;2;3;1;1;3;8;3;7;2;96;5;56;4;41;5;15;1;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;4;1;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:35;A 20;1;1;13;1;9;1;1;0;0;1;7;2;4;1;1;1;1;1;1;2;6;1;1;1;8;2;4;1;0;4;46;3;66;6;34;4;56;4;5;2;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:34;A 20;1;0;0;1;21;0;0;1;1;1;9;1;6;1;1;1;1;0;0;0;0;0;0;0;25;0;0;0;0;1;8;1;52;1;8;4;5;1;1;2;2;1;89;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:33;A 20;1;0;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;1;0;3;2;1;1;1;35;1;8;1;1;2;1;2;10;4;6;6;10;2;1;3;2;6;43;0;0;6;7;6;8;0;1;0;0;0;0;2;43;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:32;A 20;1;3;24;3;16;2;2;2;2;0;95;0;0;0;0;0;0;3;3;0;8;0;0;0;0;0;0;0;0;2;53;2;52;4;49;5;16;1;2;1;2;1;60;0;0;2;4;2;3;2;63;3;7;0;0;3;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2024;05:31;A 20;1;1;13;1;8;1;1;0;0;1;6;2;1;1;0;1;1;2;39;2;32;5;4;2;2;0;0;0;0;0;31;3;33;1;1;2;37;1;0;3;3;1;49;0;0;1;1;0;0;0;0;0;0;0;0;1;46;0;0;1;52;1;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
