Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;21:02;A 64;1;0;0;0;0;1;1;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;21:01;A 64;1;1;15;0;0;1;1;1;1;1;8;3;41;0;44;2;47;3;47;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;21:00;A 64;1;3;77;1;43;1;23;1;5;1;9;1;66;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:59;A 64;1;1;0;2;27;3;8;3;8;2;19;1;24;1;8;1;3;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:58;A 64;1;0;0;0;0;0;0;0;0;0;0;1;52;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:57;A 64;1;0;0;0;0;0;0;0;0;0;0;3;45;2;13;1;20;1;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:56;A 64;1;1;35;0;9;0;0;0;0;0;0;0;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:55;A 64;1;2;37;3;22;0;0;0;0;0;5;2;28;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:54;A 64;1;3;43;5;60;0;0;0;0;1;1;2;9;2;14;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:53;A 64;1;3;2;1;14;1;18;1;18;1;6;4;5;1;12;1;47;1;47;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:52;A 64;1;1;56;3;11;1;2;1;2;1;16;2;38;3;47;1;2;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:51;A 64;1;0;2;3;5;1;56;1;5;1;12;3;29;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:50;A 64;1;4;35;2;33;0;0;0;0;0;0;1;75;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:49;A 64;1;1;2;1;8;2;48;2;48;0;52;1;0;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:48;A 64;1;2;13;2;13;0;0;0;0;1;7;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:47;A 64;1;0;0;0;0;0;3;0;2;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:46;A 64;1;1;1;1;5;1;13;1;14;1;9;0;49;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:45;A 64;1;2;5;1;19;0;0;0;0;0;0;1;10;1;9;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:44;A 64;1;1;63;1;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:43;A 64;1;1;2;1;5;0;0;0;0;0;0;2;32;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:42;A 64;1;2;30;1;26;2;46;2;3;0;17;2;31;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:41;A 64;1;0;0;1;4;2;64;2;6;3;21;1;77;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;20:40;A 64;1;2;25;1;31;2;2;2;2;1;30;1;30;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:39;A 64;1;3;15;0;18;0;0;0;0;0;0;0;0;0;0;1;49;1;50;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:38;A 64;1;1;53;3;25;1;9;1;11;1;10;0;28;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:37;A 64;1;1;16;1;7;1;28;1;28;1;6;3;34;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:36;A 64;1;2;50;2;35;2;43;1;44;1;9;0;46;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:35;A 64;1;0;0;1;10;4;74;5;45;1;54;3;20;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;20:34;A 64;1;4;52;2;66;1;34;1;31;2;19;2;18;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:33;A 64;1;3;56;2;51;2;30;2;31;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:32;A 64;1;3;13;3;30;0;0;0;0;0;0;1;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:31;A 64;1;1;17;3;22;3;18;3;10;1;34;0;0;0;0;1;78;1;77;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;20:30;A 64;1;1;49;0;47;0;0;0;0;0;0;1;63;1;52;1;6;1;7;2;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:29;A 64;1;1;2;1;14;0;0;0;0;0;0;2;33;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:28;A 64;1;1;2;1;8;0;4;0;3;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:27;A 64;1;1;4;1;9;1;76;1;76;1;12;3;35;3;38;1;67;1;68;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:26;A 64;1;1;1;1;8;1;37;1;37;1;9;2;36;5;29;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:25;A 64;1;1;3;1;5;0;0;0;0;0;0;1;21;2;21;1;97;1;92;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:24;A 64;1;2;53;2;20;0;29;0;28;0;0;3;49;2;81;2;44;2;44;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:23;A 64;1;4;55;1;66;1;7;1;8;1;5;1;0;1;8;1;37;1;38;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:22;A 64;1;3;49;3;36;1;1;1;1;0;4;2;8;1;17;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:21;A 64;1;3;8;2;15;1;1;1;0;3;11;3;11;2;21;1;44;1;44;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:20;A 64;1;2;74;1;87;1;2;1;1;1;9;1;32;1;67;1;23;1;24;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:19;A 64;1;2;40;0;43;1;6;1;6;0;5;0;0;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
12.01.2024;20:18;A 64;1;2;33;2;50;1;58;1;59;3;23;2;3;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
12.01.2024;20:17;A 64;1;2;7;4;25;2;3;2;2;0;6;2;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:16;A 64;1;1;30;2;20;2;49;2;41;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:15;A 64;1;2;2;2;19;1;26;1;25;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:14;A 64;1;0;0;0;0;0;0;0;0;0;0;1;36;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:13;A 64;1;0;0;0;0;0;0;0;0;0;0;2;4;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:12;A 64;1;1;37;1;6;0;0;0;0;0;0;2;36;3;18;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:11;A 64;1;2;50;2;32;0;0;0;0;0;0;3;38;3;23;1;49;1;50;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:10;A 64;1;5;60;5;91;1;7;1;6;1;12;1;52;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:09;A 64;1;5;26;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:08;A 64;1;1;20;0;9;1;27;1;27;1;15;1;26;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:07;A 64;1;2;32;3;48;0;0;0;0;0;0;0;0;1;5;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:06;A 64;1;2;24;3;27;1;55;1;54;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:05;A 64;1;2;32;2;12;1;4;1;3;0;2;1;2;1;10;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:04;A 64;1;2;15;2;25;1;98;1;98;1;98;2;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:03;A 64;1;2;45;3;54;1;69;1;34;2;12;1;45;1;1;1;77;1;76;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:02;A 64;1;1;1;1;8;2;55;2;48;2;15;1;1;0;2;1;8;1;8;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:01;A 64;1;3;75;1;86;1;22;1;21;1;11;0;0;1;5;0;15;0;15;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;20:00;A 64;1;3;20;3;38;0;100;0;100;1;27;2;2;1;8;1;82;1;83;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:59;A 64;1;1;41;1;52;1;59;1;58;1;10;1;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:58;A 64;1;2;29;7;20;1;51;1;30;1;17;2;37;2;69;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:57;A 64;1;2;18;3;31;1;21;1;4;2;15;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:56;A 64;1;2;1;2;11;1;15;1;14;1;7;2;4;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:55;A 64;1;0;0;0;0;2;12;2;14;1;17;2;32;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:54;A 64;1;1;53;1;19;0;22;0;0;0;0;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:53;A 64;1;4;12;5;24;3;33;3;7;1;13;3;41;1;46;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:52;A 64;1;2;18;0;22;1;47;1;47;2;21;1;21;2;29;2;3;2;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:51;A 64;1;2;58;1;77;0;80;0;79;0;0;1;48;2;21;1;43;1;43;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:50;A 64;1;2;56;1;41;1;11;1;11;1;10;3;54;1;63;1;14;1;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:49;A 64;1;3;43;3;48;0;0;0;0;0;0;2;44;1;69;1;12;1;12;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:48;A 64;1;5;36;3;54;0;0;0;0;0;0;2;5;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:47;A 64;1;2;28;5;45;1;61;1;43;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:46;A 64;1;1;55;1;3;1;28;1;29;1;8;2;1;3;19;0;23;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:45;A 64;1;1;1;2;9;0;0;0;0;0;0;0;30;2;37;1;43;1;44;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:44;A 64;1;1;0;1;5;1;81;1;82;1;9;2;34;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:43;A 64;1;0;0;0;0;0;0;0;0;0;0;1;72;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:42;A 64;1;4;45;3;68;4;11;4;12;1;42;1;55;1;9;1;27;1;26;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:41;A 64;1;3;33;3;21;3;21;2;12;1;38;0;0;0;0;1;67;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:40;A 64;1;2;12;3;13;2;35;2;36;3;45;0;14;0;0;2;29;2;30;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
12.01.2024;19:39;A 64;1;2;2;3;11;1;2;1;1;1;9;1;34;2;14;1;3;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
12.01.2024;19:38;A 64;1;6;19;5;51;1;20;1;20;1;6;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:37;A 64;1;7;34;2;60;1;1;1;1;1;4;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:36;A 64;1;4;16;2;27;2;74;2;74;2;51;2;2;1;12;1;2;1;2;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:35;A 64;1;4;42;3;74;2;76;2;75;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:34;A 64;1;1;65;1;2;1;18;1;19;1;10;1;33;1;6;2;30;2;30;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:33;A 64;1;6;33;2;59;0;0;0;0;0;0;1;13;1;18;1;76;1;77;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:32;A 64;1;3;93;1;99;0;0;0;0;0;0;1;44;2;48;2;7;2;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:31;A 64;1;1;32;2;50;2;18;2;18;1;29;2;52;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:30;A 64;1;3;22;2;28;2;28;2;27;1;11;3;2;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:29;A 64;1;0;34;1;12;1;14;1;15;1;6;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;19:28;A 64;1;5;11;1;25;2;50;2;6;1;58;3;6;1;21;2;54;2;54;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:27;A 64;1;1;16;1;28;4;71;4;70;0;74;1;35;1;50;1;58;2;57;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:26;A 64;1;4;79;0;92;2;65;2;66;2;72;4;45;2;33;1;32;1;33;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:25;A 64;1;1;24;1;0;0;0;0;0;0;0;2;27;2;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:24;A 64;1;8;32;1;42;1;3;1;3;1;13;5;15;1;31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:23;A 64;1;1;92;7;72;2;77;2;76;1;81;5;24;1;32;1;4;1;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:22;A 64;1;2;58;2;73;4;66;5;66;1;81;2;2;1;21;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;19:21;A 64;1;2;55;2;63;2;74;2;75;2;28;7;17;1;87;2;2;2;2;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:20;A 64;1;9;39;2;66;1;69;1;70;2;31;2;2;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:19;A 64;1;2;50;3;49;1;60;1;59;0;59;2;30;2;16;0;60;0;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:18;A 64;1;4;68;2;88;4;71;5;71;4;67;2;42;4;55;2;32;2;33;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:17;A 64;1;3;10;4;22;1;54;1;55;1;11;4;23;2;32;1;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:16;A 64;1;8;10;3;37;2;94;2;94;0;96;2;15;2;14;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:15;A 64;1;4;67;3;41;3;64;2;67;3;56;2;19;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:14;A 64;1;5;50;2;76;2;47;3;15;4;28;2;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:13;A 64;1;1;17;1;7;1;1;1;1;1;8;5;39;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:12;A 64;1;4;26;1;32;1;17;1;16;1;25;3;21;1;34;1;3;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:11;A 64;1;3;24;3;36;2;69;2;69;1;23;2;92;1;99;2;71;2;71;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:10;A 64;1;2;1;1;10;2;3;2;3;2;19;0;100;0;100;1;3;1;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:09;A 64;1;6;51;1;66;0;0;0;0;0;0;3;33;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;1;1;0;0
12.01.2024;19:08;A 64;1;2;5;1;27;2;44;2;6;1;15;1;0;2;19;3;86;3;87;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:07;A 64;1;2;48;1;57;0;0;0;0;0;0;2;1;1;8;2;5;2;19;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:06;A 64;1;3;58;2;72;1;32;1;31;1;11;1;48;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:05;A 64;1;2;4;2;18;1;18;1;19;2;14;2;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:04;A 64;1;4;13;0;46;0;0;0;0;0;0;3;17;1;10;1;29;1;29;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
