Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;19:03;A 64;1;3;36;4;55;0;69;0;68;0;0;4;32;1;34;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:02;A 64;1;3;11;3;13;2;47;2;48;1;18;8;79;0;100;1;44;1;44;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:01;A 64;1;5;47;6;37;0;0;0;0;1;3;0;100;0;100;3;15;3;16;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;19:00;A 64;1;5;55;1;67;0;0;0;0;0;0;1;35;1;60;0;0;0;0;0;0;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:59;A 64;1;1;8;2;25;1;60;1;59;1;47;1;16;1;8;1;38;1;38;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:58;A 64;1;1;63;2;62;3;40;3;40;1;42;1;1;1;7;2;28;2;27;0;25;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:57;A 64;1;6;42;2;59;1;42;1;43;1;58;4;30;3;32;1;70;1;71;4;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:56;A 64;1;4;9;4;29;0;0;0;0;1;28;4;18;5;24;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:55;A 64;1;3;61;2;35;0;0;0;0;0;0;1;0;1;6;0;56;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:54;A 64;1;3;2;2;15;0;0;0;0;0;0;4;16;4;41;1;72;1;52;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;18:53;A 64;1;5;50;0;63;0;0;0;0;0;0;3;37;0;46;1;59;1;1;1;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;18:52;A 64;1;1;79;4;72;0;0;0;0;0;0;3;49;3;59;1;3;1;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:51;A 64;1;3;14;3;29;2;78;2;78;0;79;2;76;1;89;0;70;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
12.01.2024;18:50;A 64;1;5;5;4;32;1;43;1;42;1;22;1;16;1;24;1;77;2;77;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:49;A 64;1;1;15;2;16;1;55;1;56;1;12;0;41;0;39;2;49;2;49;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:48;A 64;1;4;10;2;31;0;0;0;0;0;0;4;15;3;31;1;66;1;67;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:47;A 64;1;4;45;3;69;4;77;4;14;0;80;1;12;1;22;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;18:46;A 64;1;5;43;2;71;4;58;4;16;1;86;4;24;3;29;3;29;3;29;0;29;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;18:45;A 64;1;5;17;3;35;0;0;0;0;0;0;4;15;1;27;1;97;1;97;4;46;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:44;A 64;1;1;97;0;100;1;2;1;2;1;9;3;68;1;27;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:43;A 64;1;2;19;1;32;5;68;5;67;0;82;2;36;3;24;2;38;2;38;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:42;A 64;1;4;48;1;64;5;54;5;54;1;71;1;76;0;73;2;14;2;14;1;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:41;A 64;1;3;59;2;68;5;86;5;85;0;100;4;72;2;49;1;31;1;31;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:40;A 64;1;3;20;4;23;1;75;1;76;0;100;6;51;4;64;1;56;1;57;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:39;A 64;1;5;9;4;27;0;74;0;73;0;100;1;15;1;46;1;74;1;73;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:38;A 64;1;5;71;1;92;2;56;2;56;3;23;1;32;1;7;3;40;3;40;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:37;A 64;1;3;48;3;58;1;79;1;79;1;7;4;18;3;25;1;43;1;44;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:36;A 64;1;3;34;3;49;0;0;0;0;0;0;4;15;1;35;1;12;1;13;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:35;A 64;1;3;67;0;100;2;5;2;3;1;11;4;84;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:34;A 64;1;4;51;3;65;1;2;1;2;1;9;3;29;2;37;2;47;2;46;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:33;A 64;1;8;66;1;96;1;6;1;2;0;5;2;36;3;32;1;11;1;12;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:32;A 64;1;2;96;0;100;1;13;1;3;1;22;6;55;1;64;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:31;A 64;1;4;26;1;39;3;81;3;81;0;89;4;88;1;94;3;8;3;8;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:30;A 64;1;6;44;1;69;2;79;2;80;2;70;3;24;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:29;A 64;1;6;29;5;45;1;4;1;5;1;10;6;7;2;46;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:28;A 64;1;8;26;0;35;2;1;2;1;1;12;2;17;1;35;1;80;1;80;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:27;A 64;1;4;52;4;73;2;84;2;83;1;87;1;27;1;41;1;4;1;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:26;A 64;1;2;50;3;38;3;50;3;51;3;38;3;11;2;13;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:25;A 64;1;1;1;1;6;7;80;7;76;0;37;2;4;2;17;1;13;1;12;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:24;A 64;1;7;15;3;37;1;99;1;84;1;90;3;8;2;19;2;78;2;80;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:23;A 64;1;3;14;2;19;1;72;1;71;2;28;4;21;1;18;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:22;A 64;1;1;2;1;11;1;57;1;57;1;9;5;26;2;43;0;40;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;18:21;A 64;1;5;30;2;23;1;22;1;22;1;8;1;1;1;5;1;52;1;52;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:20;A 64;1;7;59;3;52;2;45;1;47;2;26;1;13;0;19;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
12.01.2024;18:19;A 64;1;0;0;4;8;2;53;2;53;1;60;5;41;2;52;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:18;A 64;1;6;49;1;67;0;41;0;40;1;38;2;44;3;55;0;0;0;0;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:17;A 64;1;3;34;3;49;1;14;1;15;1;18;2;15;2;53;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:16;A 64;1;6;20;4;43;1;28;1;28;1;8;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:15;A 64;1;1;46;1;57;4;67;4;66;1;37;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:14;A 64;1;2;1;3;12;2;9;2;10;2;16;4;60;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:13;A 64;1;5;59;0;75;2;6;1;5;2;2;2;1;2;21;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:12;A 64;1;7;64;2;90;1;5;1;5;1;8;14;32;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:11;A 64;1;3;79;2;95;4;33;4;32;2;15;2;85;0;100;2;29;2;29;4;17;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;18:10;A 64;1;1;83;1;97;0;0;0;0;0;0;1;8;1;88;3;31;3;30;3;40;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;18:09;A 64;1;5;34;1;41;1;1;1;1;1;6;0;26;0;0;1;41;1;41;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:08;A 64;1;1;36;2;27;3;68;3;69;4;45;2;11;2;21;1;58;1;58;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:07;A 64;1;2;60;3;47;3;52;3;53;1;42;2;43;2;43;2;25;2;25;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:06;A 64;1;2;2;2;12;2;29;2;28;1;35;3;22;3;30;3;13;3;13;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:05;A 64;1;6;7;5;33;1;7;1;8;1;17;6;38;2;66;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:04;A 64;1;8;66;0;82;0;0;0;0;0;0;7;36;1;58;1;80;1;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:03;A 64;1;7;66;1;90;2;3;2;3;1;6;1;46;3;78;0;74;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:02;A 64;1;6;88;0;100;1;28;1;27;0;25;2;29;2;43;2;45;2;45;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:01;A 64;1;8;67;1;94;1;39;1;39;1;43;1;41;1;8;2;28;2;29;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;18:00;A 64;1;7;35;3;67;1;55;1;56;1;5;2;4;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:59;A 64;1;2;1;3;16;3;70;2;68;2;48;3;53;3;29;2;15;2;15;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:58;A 64;1;7;47;2;73;2;38;2;38;2;19;2;25;4;26;0;24;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:57;A 64;1;2;36;2;12;3;7;3;9;2;14;3;34;1;45;1;68;1;68;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:56;A 64;1;4;9;4;36;1;98;1;97;0;100;2;16;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:55;A 64;1;5;55;3;41;2;10;2;12;2;25;2;14;1;14;1;58;1;58;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:54;A 64;1;5;74;1;94;5;42;6;42;0;54;3;54;4;50;2;57;2;57;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:53;A 64;1;1;85;4;67;5;86;5;87;0;100;5;47;3;67;2;16;3;16;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:52;A 64;1;5;37;1;17;3;7;2;94;0;100;1;15;1;27;2;92;2;77;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:51;A 64;1;13;45;2;82;1;11;1;98;0;100;7;36;2;62;1;41;1;41;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:50;A 64;1;3;43;1;60;1;94;2;92;0;100;3;28;9;42;1;94;1;94;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:49;A 64;1;1;34;1;11;7;65;7;67;1;86;8;76;1;91;1;24;1;25;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;17:48;A 64;1;3;18;3;38;1;61;1;62;2;53;1;34;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:47;A 64;1;4;61;5;75;1;1;1;1;1;6;3;5;3;20;1;1;1;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:46;A 64;1;5;66;1;71;1;42;1;26;1;10;4;5;0;10;4;33;4;34;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:45;A 64;1;5;64;2;83;3;49;3;15;1;21;3;37;2;28;1;8;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:44;A 64;1;3;46;2;56;0;100;0;100;1;80;6;11;0;22;1;77;1;78;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:43;A 64;1;2;54;3;65;4;70;5;70;1;76;3;59;6;62;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:42;A 64;1;4;4;2;26;2;28;2;29;1;38;4;63;3;34;0;23;0;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:41;A 64;1;5;56;0;71;2;12;2;10;1;12;7;57;2;85;2;56;2;56;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:40;A 64;1;4;18;4;53;1;80;1;81;1;8;6;41;1;95;1;62;1;63;1;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;17:39;A 64;1;2;50;5;58;0;69;0;68;0;0;6;28;2;44;3;70;3;70;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:38;A 64;1;5;64;2;86;6;70;5;73;3;45;1;35;3;58;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:37;A 64;1;1;22;0;33;1;44;1;43;1;10;2;3;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:36;A 64;1;3;6;2;38;3;58;3;59;3;53;3;3;2;13;1;22;1;22;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:35;A 64;1;1;55;2;69;4;51;4;51;1;55;1;32;2;21;1;47;1;46;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:34;A 64;1;4;24;4;24;3;56;3;56;2;49;2;35;2;21;1;65;1;65;1;8;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;17:33;A 64;1;5;35;4;57;3;29;3;29;2;19;1;44;0;43;1;34;1;35;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:32;A 64;1;3;2;3;22;2;95;2;96;3;85;4;30;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:31;A 64;1;2;52;3;33;1;41;1;38;1;64;2;49;3;17;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:30;A 64;1;2;48;5;46;3;72;3;72;3;67;4;54;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:29;A 64;1;11;49;1;83;2;4;2;5;2;15;2;3;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:28;A 64;1;4;10;5;29;1;97;1;96;1;96;2;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:27;A 64;1;2;68;2;64;7;69;7;43;2;68;2;58;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:26;A 64;1;1;0;2;8;0;0;0;0;1;8;2;65;1;79;1;40;1;39;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:25;A 64;1;10;22;8;63;0;0;0;0;0;0;2;29;2;18;1;82;1;83;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:24;A 64;1;5;15;3;41;2;31;2;31;1;41;2;14;2;26;2;23;2;23;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:23;A 64;1;5;45;4;76;0;0;0;0;0;0;3;2;1;11;0;0;0;0;1;38;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
12.01.2024;17:22;A 64;1;0;0;0;0;2;38;2;3;2;17;3;5;2;22;2;42;2;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
12.01.2024;17:21;A 64;1;0;46;1;1;1;62;1;10;1;8;13;62;0;95;2;78;2;79;3;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:20;A 64;1;7;50;4;63;1;65;1;66;1;10;2;67;1;86;1;91;1;91;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:19;A 64;1;1;39;3;38;3;63;3;62;0;67;0;0;0;0;1;61;1;61;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:18;A 64;1;4;66;0;73;1;73;1;73;1;59;1;6;1;39;2;54;2;54;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:17;A 64;1;7;47;2;74;1;70;1;70;1;11;2;25;0;32;3;10;3;11;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:16;A 64;1;8;35;1;62;2;74;2;75;2;56;3;5;3;24;2;79;2;80;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:15;A 64;1;1;52;2;58;5;67;5;66;0;82;3;4;1;15;3;4;3;1;1;19;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:14;A 64;1;5;50;1;73;5;83;5;82;1;67;5;43;5;42;1;35;1;34;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0
12.01.2024;17:13;A 64;1;10;16;1;41;0;100;0;100;0;100;2;2;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:12;A 64;1;4;90;0;100;3;75;3;75;2;64;5;68;0;84;1;49;1;50;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;1;1
12.01.2024;17:11;A 64;1;3;68;0;100;0;100;1;70;1;39;2;58;0;100;1;58;1;58;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:10;A 64;1;3;70;1;76;3;34;3;28;4;42;2;43;2;74;1;74;1;74;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:09;A 64;1;1;1;2;15;3;6;3;6;0;9;3;6;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:08;A 64;1;2;5;0;8;3;64;3;65;1;79;1;2;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
