Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;17:07;A 64;1;3;49;4;38;2;21;2;21;1;31;3;2;2;21;0;61;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:06;A 64;1;3;21;4;24;0;39;0;0;0;0;7;60;2;77;1;16;1;17;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:05;A 64;1;12;62;0;100;1;33;1;3;1;12;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:04;A 64;1;6;23;4;52;0;0;0;0;0;0;3;4;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:03;A 64;1;3;22;2;33;0;0;0;0;0;0;4;51;3;53;1;1;1;1;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;17:02;A 64;1;2;39;2;21;5;46;4;6;2;30;1;31;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:01;A 64;1;10;51;1;99;3;21;3;16;1;21;5;80;1;84;2;10;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
12.01.2024;17:00;A 64;1;8;45;1;78;1;71;2;65;1;82;6;34;1;58;1;22;1;23;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:59;A 64;1;1;62;1;70;1;1;1;1;1;6;1;58;1;75;0;75;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:58;A 64;1;6;45;4;63;0;41;0;40;0;0;3;31;3;46;1;44;1;45;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:57;A 64;1;3;38;2;50;1;44;1;45;1;10;2;37;1;48;1;75;1;75;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:56;A 64;1;9;38;3;47;2;10;2;10;1;22;1;27;2;10;3;76;3;77;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:55;A 64;1;3;41;4;49;1;0;1;0;0;0;2;24;1;10;1;61;1;27;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:54;A 64;1;6;33;2;67;5;39;5;38;0;48;1;18;2;18;1;11;1;12;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:53;A 64;1;2;28;0;31;1;60;1;61;1;74;3;14;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:52;A 64;1;3;53;3;57;1;1;1;1;0;0;2;20;3;12;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:51;A 64;1;7;25;2;45;2;78;2;77;1;89;6;11;2;33;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:50;A 64;1;4;42;1;63;1;64;1;45;2;36;3;65;2;86;10;16;4;28;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;16:49;A 64;1;3;26;2;20;1;51;1;4;1;10;1;31;1;5;1;31;1;35;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:48;A 64;1;7;27;4;33;4;29;4;30;1;43;3;21;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:47;A 64;1;11;50;5;50;2;71;2;71;0;79;2;23;2;23;1;1;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:46;A 64;1;3;83;2;64;2;30;2;29;1;44;3;41;1;50;0;24;0;23;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:45;A 64;1;2;2;1;6;3;57;3;58;2;38;7;49;2;54;3;17;2;17;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:44;A 64;1;5;10;3;24;2;59;2;59;5;57;2;47;4;27;1;91;2;91;2;41;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:43;A 64;1;5;7;3;26;0;77;0;76;0;76;11;38;1;49;3;7;3;7;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:42;A 64;1;6;48;3;55;2;18;2;19;1;25;2;93;0;100;0;48;0;47;0;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:41;A 64;1;4;49;1;54;3;5;3;5;0;10;6;58;2;77;1;42;1;43;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:40;A 64;1;10;73;1;93;2;86;2;86;0;100;2;25;3;26;3;83;3;83;3;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:39;A 64;1;1;23;2;34;4;66;4;65;1;80;1;28;1;40;0;58;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:38;A 64;1;9;75;2;92;2;44;2;45;3;49;3;46;1;56;2;22;2;23;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:37;A 64;1;8;61;0;72;0;0;0;0;0;0;4;39;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:36;A 64;1;4;42;4;52;1;75;1;75;1;9;7;46;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;16:35;A 64;1;9;69;2;46;3;60;3;60;4;67;5;35;4;54;2;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:34;A 64;1;9;82;1;99;5;6;6;7;7;16;0;0;0;0;3;37;3;37;0;42;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:33;A 64;1;5;47;3;59;4;28;4;28;2;20;7;77;1;88;4;61;4;61;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0
12.01.2024;16:32;A 64;1;3;70;2;66;2;46;1;47;3;15;6;83;0;100;1;44;1;45;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:31;A 64;1;7;23;2;50;3;41;3;40;3;19;1;61;1;68;1;68;1;68;1;78;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:30;A 64;1;1;71;2;52;5;39;5;39;1;49;1;25;2;22;2;17;2;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:29;A 64;1;4;61;1;67;2;2;2;3;5;13;6;63;1;77;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:28;A 64;1;8;52;4;74;0;0;0;0;3;2;3;4;3;21;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:27;A 64;1;9;37;4;65;6;31;6;31;1;56;0;0;0;0;3;78;3;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:26;A 64;1;8;81;0;100;3;45;3;44;0;50;3;59;1;74;2;77;2;77;1;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;16:25;A 64;1;5;85;0;100;1;19;1;20;1;26;6;61;1;79;1;26;1;27;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:24;A 64;1;8;42;2;58;0;0;0;0;0;0;2;20;2;22;1;4;1;4;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:23;A 64;1;8;80;2;98;1;75;1;74;1;70;2;76;1;12;1;20;1;21;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;16:22;A 64;1;5;82;0;100;5;83;5;84;2;59;5;40;4;22;1;1;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:21;A 64;1;10;80;2;99;6;37;6;35;1;65;3;70;1;67;1;8;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:20;A 64;1;3;38;1;49;1;92;1;89;1;99;3;9;3;18;1;45;1;46;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:19;A 64;1;0;0;0;0;1;66;1;66;0;66;1;1;2;6;2;13;2;13;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:18;A 64;1;6;57;1;73;3;77;3;76;2;67;1;26;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:17;A 64;1;4;38;2;50;3;4;3;5;2;17;4;8;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;16:16;A 64;1;8;42;1;61;2;94;2;93;0;100;8;16;5;32;2;22;2;22;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:15;A 64;1;1;67;2;59;7;81;6;82;1;96;2;26;4;18;2;15;2;15;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:14;A 64;1;5;59;1;73;2;5;3;5;2;16;3;5;2;14;1;3;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;16:13;A 64;1;2;28;1;31;0;0;0;0;0;0;6;33;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:12;A 64;1;7;33;2;48;1;66;1;65;1;6;7;34;1;37;1;55;1;56;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:11;A 64;1;3;44;2;64;2;72;2;73;2;55;6;49;5;35;2;55;2;56;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:10;A 64;1;1;57;3;15;4;32;4;31;3;29;3;80;1;97;0;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:09;A 64;1;7;13;4;19;5;82;5;83;2;22;2;13;2;17;1;27;1;27;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:08;A 64;1;9;19;6;43;1;97;1;97;0;100;2;3;2;8;1;85;1;86;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:07;A 64;1;3;41;4;45;7;79;7;80;1;99;6;8;3;18;1;62;1;62;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;16:06;A 64;1;2;64;2;44;2;47;2;27;3;46;5;42;4;52;1;2;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:05;A 64;1;9;55;5;75;2;83;2;4;5;30;2;32;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:04;A 64;1;2;22;4;16;3;62;3;45;2;20;6;54;4;64;2;59;2;60;3;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:03;A 64;1;5;6;2;18;1;76;1;76;1;30;7;30;8;44;2;82;2;82;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:02;A 64;1;2;62;2;69;3;48;3;48;2;50;4;38;4;32;2;39;2;40;3;33;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:01;A 64;1;5;64;3;81;4;44;4;45;2;57;7;73;0;84;0;8;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;16:00;A 64;1;10;27;5;52;1;55;1;56;2;11;1;1;2;55;1;82;1;83;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;15:59;A 64;1;3;11;3;24;1;60;1;59;1;3;4;38;3;37;2;52;2;52;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:58;A 64;1;6;62;1;74;1;33;1;32;1;7;6;47;3;54;0;25;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:57;A 64;1;6;33;2;45;1;64;1;64;1;5;3;34;2;37;1;12;1;13;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;15:56;A 64;1;4;42;2;37;1;94;1;94;1;52;3;39;2;32;1;63;1;63;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:55;A 64;1;1;63;1;69;5;70;5;65;3;78;1;31;3;32;2;61;2;61;0;63;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:54;A 64;1;8;78;1;95;2;39;2;36;3;13;4;55;2;34;1;40;1;40;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:53;A 64;1;8;83;0;100;1;12;1;11;0;3;4;46;3;40;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:52;A 64;1;2;95;0;100;3;69;2;69;1;74;7;59;2;68;3;75;3;76;2;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;15:51;A 64;1;2;42;1;50;2;21;3;21;4;22;2;94;1;74;1;96;1;96;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:50;A 64;1;4;37;2;51;2;28;2;27;0;29;2;30;3;17;1;27;1;28;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
12.01.2024;15:49;A 64;1;5;37;3;49;7;79;6;81;3;39;3;49;2;29;1;2;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:48;A 64;1;6;8;3;20;1;69;2;68;2;75;4;5;2;17;1;76;1;76;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:47;A 64;1;1;1;2;7;0;54;0;25;0;0;3;45;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:46;A 64;1;4;60;2;77;1;51;1;51;1;4;3;45;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;15:45;A 64;1;7;55;3;80;1;1;1;1;1;4;3;43;1;44;2;7;2;7;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;15:44;A 64;1;9;17;6;35;0;0;0;0;0;0;5;21;2;33;1;16;1;17;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
12.01.2024;15:43;A 64;1;9;37;4;28;1;41;1;41;1;6;3;23;4;26;2;2;2;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:42;A 64;1;5;59;3;60;0;0;0;0;0;0;6;31;3;37;2;28;2;5;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:41;A 64;1;10;68;0;84;6;17;6;12;1;29;2;56;1;4;3;58;1;1;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:40;A 64;1;8;68;2;94;0;100;0;11;0;100;6;47;3;64;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:39;A 64;1;1;65;2;63;2;26;2;26;3;14;4;74;2;82;1;0;2;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:38;A 64;1;2;50;2;57;1;27;1;26;0;27;3;86;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:37;A 64;1;5;40;2;46;1;4;1;5;1;10;2;30;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:36;A 64;1;7;18;1;36;1;92;1;88;1;26;3;19;4;14;1;4;1;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;15:35;A 64;1;5;74;2;70;2;76;2;76;2;11;4;47;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;15:34;A 64;1;5;91;1;100;6;80;6;81;0;71;2;90;0;92;0;40;0;39;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:33;A 64;1;4;37;1;56;4;67;4;67;1;76;5;54;3;70;1;63;1;63;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:32;A 64;1;3;73;1;66;3;62;3;62;3;67;6;46;1;57;2;43;2;44;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:31;A 64;1;3;22;3;38;2;92;2;5;1;97;3;47;0;100;1;24;1;24;1;28;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:30;A 64;1;5;56;3;18;2;59;2;56;3;42;2;32;3;44;0;22;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:29;A 64;1;1;28;3;21;3;62;3;63;2;10;1;21;1;7;1;35;1;36;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:28;A 64;1;4;11;2;18;2;96;1;97;1;58;1;2;1;3;1;52;1;53;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:27;A 64;1;2;31;2;40;1;66;2;65;3;70;6;47;5;25;1;3;1;25;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:26;A 64;1;6;36;4;44;2;76;2;76;1;23;3;64;1;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:25;A 64;1;3;5;3;15;1;87;1;88;2;31;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:24;A 64;1;1;19;1;8;1;13;1;13;1;14;2;22;0;25;1;83;1;83;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:23;A 64;1;5;29;3;29;6;88;6;88;1;97;1;54;2;54;1;8;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;15:22;A 64;1;5;82;0;100;4;43;4;45;2;58;7;62;4;79;2;3;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:21;A 64;1;5;67;2;75;2;2;2;2;1;6;3;50;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:20;A 64;1;9;53;4;74;0;0;0;0;0;0;3;16;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:19;A 64;1;3;36;3;49;1;1;1;1;1;3;2;54;3;46;0;61;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;15:18;A 64;1;7;60;3;58;0;25;0;24;0;0;0;0;0;0;1;46;1;46;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:17;A 64;1;0;52;0;48;6;46;6;42;1;31;3;37;2;43;3;82;3;83;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:16;A 64;1;4;14;3;18;0;100;0;87;1;86;6;11;3;19;0;100;0;100;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:15;A 64;1;2;63;2;35;5;43;6;44;2;54;1;49;2;55;2;69;2;70;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;15:14;A 64;1;4;34;1;44;4;38;4;17;1;43;7;44;2;51;1;23;1;22;2;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;15:13;A 64;1;7;41;1;51;2;45;3;38;2;46;3;20;3;27;1;32;1;33;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:12;A 64;1;13;39;0;65;1;56;1;57;3;59;4;21;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
