Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;15:11;A 64;1;5;64;2;81;2;85;2;84;2;52;2;42;2;52;5;67;5;10;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:10;A 64;1;2;3;2;8;2;30;2;30;1;5;6;37;6;41;1;4;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:09;A 64;1;8;50;1;66;1;2;1;2;1;5;0;0;0;0;1;5;1;63;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:08;A 64;1;6;45;3;59;3;77;3;77;2;31;5;18;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:07;A 64;1;4;5;4;16;3;4;3;4;3;10;5;22;4;36;3;69;3;69;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:06;A 64;1;4;9;4;20;2;46;2;45;0;50;4;44;3;56;1;7;1;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:05;A 64;1;9;63;4;86;4;78;4;78;2;57;3;3;3;11;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:04;A 64;1;3;23;3;38;2;78;2;6;2;72;2;3;2;7;2;16;2;17;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:03;A 64;1;4;56;3;69;0;58;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:02;A 64;1;7;82;1;98;8;83;7;83;1;62;4;65;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;15:01;A 64;1;8;70;3;84;1;1;1;1;1;5;9;63;1;78;0;3;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;15:00;A 64;1;3;52;3;66;1;38;2;38;2;6;5;82;0;100;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:59;A 64;1;3;6;2;19;1;23;1;23;1;5;2;24;2;75;0;88;0;87;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;14:58;A 64;1;9;70;0;100;0;0;0;0;0;0;1;37;2;18;2;48;2;49;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:57;A 64;1;2;43;3;46;4;8;3;9;0;17;1;42;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:56;A 64;1;7;46;5;38;1;54;2;54;3;45;7;27;3;39;1;9;1;9;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:55;A 64;1;2;40;2;17;5;62;5;62;1;75;3;53;4;32;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:54;A 64;1;4;59;3;71;0;29;0;28;0;0;4;41;4;16;1;21;1;21;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:53;A 64;1;6;43;4;61;1;40;1;41;1;4;7;58;3;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:52;A 64;1;6;33;1;51;0;0;0;0;0;0;3;82;1;94;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:51;A 64;1;2;49;2;65;1;2;1;1;1;4;1;51;2;23;0;78;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:50;A 64;1;1;2;1;5;4;47;4;46;2;27;5;46;2;41;1;33;1;34;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:49;A 64;1;14;53;4;83;3;24;3;24;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0
12.01.2024;14:48;A 64;1;5;36;4;43;2;94;3;32;1;18;3;4;2;9;1;85;1;85;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:47;A 64;1;6;48;4;66;3;41;3;16;3;12;4;30;3;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:46;A 64;1;4;75;3;59;2;48;2;47;0;50;5;59;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:45;A 64;1;5;62;2;74;7;86;7;87;1;98;5;60;3;68;0;15;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;14:44;A 64;1;7;42;2;48;1;77;1;78;1;82;3;80;2;87;1;40;1;40;1;24;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
12.01.2024;14:43;A 64;1;5;57;4;75;5;52;5;48;3;20;2;39;4;44;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:42;A 64;1;7;82;1;93;1;1;1;1;1;2;0;0;0;0;0;42;0;41;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:41;A 64;1;4;89;0;100;3;49;3;48;0;52;2;46;2;47;2;76;2;77;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:40;A 64;1;8;21;3;45;1;63;1;64;2;36;3;5;3;11;2;10;2;11;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;14:39;A 64;1;1;33;1;39;2;39;1;68;1;68;3;19;3;25;2;41;1;40;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:38;A 64;1;4;66;1;77;5;59;6;45;2;75;2;27;1;20;1;26;1;26;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;14:37;A 64;1;9;51;4;68;1;52;1;52;2;43;5;34;5;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:36;A 64;1;10;28;3;53;1;63;1;63;1;5;4;44;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:35;A 64;1;13;74;1;98;0;0;0;0;0;0;1;42;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:34;A 64;1;7;82;0;100;5;50;5;49;0;62;5;45;2;26;1;40;1;3;0;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:33;A 64;1;8;82;0;100;3;88;2;95;0;100;5;65;2;74;1;18;3;7;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:32;A 64;1;8;83;0;100;1;73;2;24;2;33;11;60;0;83;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:31;A 64;1;5;84;1;99;1;52;1;52;1;5;1;93;0;100;1;4;1;6;1;11;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:30;A 64;1;10;82;0;100;2;38;2;38;0;42;1;0;1;8;4;11;3;11;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:29;A 64;1;3;56;2;64;5;88;5;89;1;78;1;6;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:28;A 64;1;2;21;2;33;2;94;2;94;0;100;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:27;A 64;1;3;59;2;63;3;62;3;62;4;21;2;54;2;10;1;27;1;27;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:26;A 64;1;2;2;2;7;0;23;0;21;0;0;4;38;4;49;1;25;1;24;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:25;A 64;1;11;52;3;69;1;66;1;66;1;4;2;3;2;9;1;40;1;40;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:24;A 64;1;1;35;1;41;3;20;3;16;2;26;4;18;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:23;A 64;1;3;4;2;13;7;78;7;77;2;80;2;46;2;47;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;14:22;A 64;1;2;2;1;7;2;64;2;64;1;5;3;24;4;14;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:21;A 64;1;7;85;2;96;2;41;1;41;1;5;7;56;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:20;A 64;1;5;58;2;68;2;37;2;37;2;8;2;82;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;14:19;A 64;1;2;51;1;61;5;69;5;69;1;82;1;44;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;14:18;A 64;1;1;2;1;4;3;50;3;50;3;31;4;51;2;41;1;43;1;42;0;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
12.01.2024;14:17;A 64;1;7;49;2;60;2;35;2;37;1;16;5;43;1;51;1;44;1;45;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:16;A 64;1;8;49;2;77;1;0;1;0;0;0;4;15;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:15;A 64;1;2;52;2;62;3;67;3;67;3;40;1;21;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;14:14;A 64;1;4;14;5;22;4;51;4;51;4;36;4;40;2;34;0;39;0;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:13;A 64;1;5;85;1;80;4;41;4;41;2;28;8;59;5;72;3;33;4;33;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:12;A 64;1;11;71;0;100;3;75;3;76;3;85;5;42;1;58;1;20;1;20;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:11;A 64;1;3;94;0;100;1;0;1;73;4;30;2;94;0;100;1;26;1;27;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:10;A 64;1;3;72;2;86;3;75;3;73;0;81;2;4;3;13;2;29;2;29;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:09;A 64;1;7;39;5;55;1;69;1;70;2;60;2;32;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:08;A 64;1;7;42;3;60;2;72;2;72;2;74;4;13;1;15;1;20;1;20;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:07;A 64;1;4;43;3;34;1;62;1;61;1;50;2;37;2;48;2;53;2;53;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:06;A 64;1;3;44;3;16;2;69;2;69;1;40;4;4;3;12;1;12;1;12;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:05;A 64;1;8;48;4;65;5;48;5;48;2;37;3;44;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:04;A 64;1;6;30;4;49;1;98;1;98;0;100;5;26;3;26;2;1;3;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:03;A 64;1;1;49;1;6;2;33;2;35;2;21;4;31;4;35;1;59;2;58;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:02;A 64;1;4;87;0;91;0;39;0;0;0;0;4;21;1;17;1;25;1;27;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:01;A 64;1;5;87;1;99;3;67;3;8;3;15;9;73;2;94;1;16;1;16;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;14:00;A 64;1;5;52;2;66;2;86;2;88;1;94;2;86;1;95;1;17;1;18;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0
12.01.2024;13:59;A 64;1;3;68;2;78;2;21;2;22;1;26;0;0;0;0;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:58;A 64;1;6;71;2;85;6;45;6;45;0;61;0;0;0;0;0;38;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;13:57;A 64;1;6;47;1;56;1;65;1;66;2;51;3;4;3;11;1;67;1;68;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:56;A 64;1;1;44;2;38;2;82;1;82;1;4;3;19;0;22;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:55;A 64;1;6;31;6;43;0;0;0;0;0;0;7;31;5;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;13:54;A 64;1;3;74;1;85;1;57;1;56;0;57;4;73;0;100;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
12.01.2024;13:53;A 64;1;2;80;0;82;4;89;4;89;0;100;1;6;2;41;2;36;2;35;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:52;A 64;1;2;7;2;18;1;79;1;81;1;87;0;0;0;0;1;30;1;31;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:51;A 64;1;3;58;3;67;1;51;1;50;1;4;0;0;0;0;0;57;0;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:50;A 64;1;2;37;3;11;5;40;5;39;1;52;0;0;0;0;2;30;2;31;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:49;A 64;1;5;6;5;19;1;74;1;74;2;73;3;38;0;42;1;2;1;1;16;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:48;A 64;1;4;8;1;14;0;95;0;94;0;0;4;30;5;27;1;83;1;84;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:47;A 64;1;2;59;2;69;1;71;1;6;1;4;2;14;2;22;1;39;1;39;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;13:46;A 64;1;4;5;4;18;2;24;2;7;2;10;4;23;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:45;A 64;1;5;28;7;39;6;7;4;7;1;11;3;38;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:44;A 64;1;4;17;3;26;2;4;3;4;2;15;7;21;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
12.01.2024;13:43;A 64;1;6;50;4;76;1;2;1;2;1;5;1;94;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:42;A 64;1;5;9;1;16;2;43;2;42;2;34;1;12;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:41;A 64;1;5;89;0;100;3;13;3;13;1;20;4;78;1;69;0;14;0;14;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:40;A 64;1;4;35;1;48;1;79;1;80;2;21;4;4;4;15;1;20;1;21;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:39;A 64;1;1;57;2;61;6;71;6;70;0;81;1;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:38;A 64;1;8;65;2;69;1;32;1;33;1;39;5;20;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:37;A 64;1;6;50;1;58;5;8;4;8;0;16;7;20;5;36;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:36;A 64;1;5;40;2;40;2;94;3;94;0;100;3;6;0;7;1;72;1;73;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:35;A 64;1;3;51;2;64;2;94;2;94;0;100;2;18;3;24;2;60;2;60;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:34;A 64;1;6;10;7;30;2;80;2;57;4;61;2;2;2;5;1;41;1;42;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:33;A 64;1;5;43;1;42;2;79;2;5;3;7;2;2;2;6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:32;A 64;1;6;44;2;36;1;96;1;97;0;99;5;26;2;32;3;58;3;58;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:31;A 64;1;2;98;0;100;2;15;2;16;3;26;4;89;0;100;0;53;0;52;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:30;A 64;1;1;29;1;42;2;28;2;28;1;7;1;40;1;49;3;42;3;42;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:29;A 64;1;7;44;1;53;0;0;0;0;1;1;1;35;1;17;2;17;1;17;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:28;A 64;1;1;21;1;28;1;17;1;16;1;7;5;26;4;19;1;79;2;79;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:27;A 64;1;3;4;3;14;5;67;5;66;1;75;1;44;2;31;1;1;1;1;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:26;A 64;1;3;30;4;19;4;69;4;70;1;79;1;55;1;4;1;27;1;26;0;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:25;A 64;1;3;26;2;15;2;69;2;70;2;53;5;29;2;48;1;73;1;73;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:24;A 64;1;7;36;4;37;2;76;2;77;2;72;4;25;0;34;1;62;1;62;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:23;A 64;1;8;64;1;56;1;36;1;37;1;7;3;23;2;74;2;79;2;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:22;A 64;1;6;16;1;34;0;73;0;71;0;0;3;12;2;23;1;52;1;53;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:21;A 64;1;5;83;0;100;5;87;5;87;0;64;2;24;4;15;3;47;3;47;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:20;A 64;1;2;15;2;22;0;100;0;100;0;100;2;9;1;10;1;88;1;89;2;72;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:19;A 64;1;2;29;1;7;6;80;6;80;1;99;3;38;4;19;0;63;0;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:18;A 64;1;4;53;2;69;2;50;2;50;2;31;3;47;3;45;5;87;5;87;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:17;A 64;1;7;39;3;55;2;81;2;82;2;10;5;13;6;23;1;55;1;56;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:16;A 64;1;6;30;4;51;1;13;1;13;2;5;4;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:15;A 64;1;4;52;2;65;1;46;1;46;1;5;4;44;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
