Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;13:14;A 64;1;5;45;5;73;6;34;6;34;1;48;5;48;5;62;1;9;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:13;A 64;1;3;60;0;61;3;77;3;77;3;57;3;53;0;58;2;10;2;9;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:12;A 64;1;6;50;3;65;3;46;3;48;2;52;13;71;4;82;3;40;3;40;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;13:11;A 64;1;4;34;2;54;1;93;1;92;2;24;2;94;0;100;1;89;1;90;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:10;A 64;1;4;55;2;50;2;29;2;28;0;33;6;54;4;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:09;A 64;1;3;42;2;39;4;86;4;87;2;95;2;28;2;9;1;1;1;1;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0
12.01.2024;13:08;A 64;1;2;6;3;12;2;75;2;75;1;83;6;13;3;24;2;36;2;36;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:07;A 64;1;7;46;4;33;3;4;3;5;2;18;1;42;2;40;2;38;2;38;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:06;A 64;1;1;0;0;0;3;2;3;2;2;4;6;53;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:05;A 64;1;3;28;3;16;1;1;1;0;0;0;5;50;2;60;3;5;3;5;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:04;A 64;1;2;3;1;8;2;81;2;82;1;90;2;3;4;9;1;70;1;70;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:03;A 64;1;3;5;2;14;0;0;0;0;0;0;6;16;3;27;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:02;A 64;1;3;5;3;13;3;41;3;8;2;47;2;86;2;77;1;36;1;36;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:01;A 64;1;2;26;2;16;1;50;1;2;2;28;3;43;1;77;1;75;1;76;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;13:00;A 64;1;7;43;1;54;1;35;1;35;1;7;4;40;4;37;1;50;1;50;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:59;A 64;1;1;2;2;18;2;60;2;60;1;10;1;51;2;27;3;71;3;70;0;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:58;A 64;1;2;3;2;8;3;2;3;1;3;5;3;33;3;17;1;45;1;46;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:57;A 64;1;5;51;4;55;1;4;1;2;0;4;4;46;4;51;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:56;A 64;1;5;39;2;41;1;2;1;2;2;5;10;37;4;61;1;6;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:55;A 64;1;8;35;2;51;3;79;3;78;2;83;2;33;3;37;1;51;1;50;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:54;A 64;1;6;82;1;99;3;54;3;55;1;66;7;26;3;36;1;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:53;A 64;1;7;63;0;74;2;10;2;10;2;14;3;76;1;58;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:52;A 64;1;4;19;4;35;1;84;1;84;2;47;4;67;2;77;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:51;A 64;1;6;7;2;13;0;0;0;0;0;0;1;1;2;11;1;5;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:50;A 64;1;5;51;4;36;2;34;2;34;1;43;2;44;2;44;0;40;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:49;A 64;1;10;14;7;39;1;1;1;1;0;4;2;29;1;30;1;46;1;47;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:48;A 64;1;2;2;1;9;1;90;1;90;2;84;6;14;4;29;1;93;1;92;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:47;A 64;1;3;31;3;17;1;4;1;4;1;4;3;58;3;52;1;3;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:46;A 64;1;9;38;3;52;1;24;1;22;1;3;4;6;5;15;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;12:45;A 64;1;1;1;2;5;1;76;1;77;1;4;7;46;4;58;2;2;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:44;A 64;1;5;8;4;25;0;90;0;89;0;0;8;39;3;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:43;A 64;1;6;10;3;30;4;80;4;81;4;80;9;80;3;98;1;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:42;A 64;1;1;78;0;0;0;0;0;0;1;5;0;100;0;100;1;33;1;32;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;12:41;A 64;1;5;43;2;52;1;2;1;2;0;1;1;17;1;24;1;11;1;13;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:40;A 64;1;8;59;5;79;1;65;1;66;2;30;1;2;1;2;1;56;1;57;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:39;A 64;1;1;0;1;8;4;66;4;65;0;72;2;7;3;16;0;55;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:38;A 64;1;6;60;1;73;2;74;2;74;3;61;6;58;6;37;1;82;1;82;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:37;A 64;1;7;40;4;57;1;57;1;58;1;7;6;20;5;23;1;55;1;55;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:36;A 64;1;3;21;3;27;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:35;A 64;1;1;52;2;13;5;67;5;66;1;74;2;49;2;9;2;38;2;38;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:34;A 64;1;7;54;1;66;1;68;1;69;1;74;4;7;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;12:33;A 64;1;1;76;1;84;2;25;2;25;2;18;3;9;1;15;1;4;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;12:32;A 64;1;6;71;1;81;1;60;1;3;1;40;1;1;1;3;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:31;A 64;1;5;88;0;100;4;20;4;13;2;23;8;68;3;84;2;13;2;12;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:30;A 64;1;4;37;3;50;1;47;1;48;2;40;2;96;0;100;2;17;2;19;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:29;A 64;1;1;28;0;3;0;0;0;0;0;0;5;42;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:28;A 64;1;4;49;1;59;0;0;0;0;0;0;3;46;3;32;2;8;2;7;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:27;A 64;1;2;51;2;35;1;10;1;9;1;2;3;14;3;13;3;68;3;68;2;76;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:26;A 64;1;3;45;2;51;2;30;2;31;1;13;4;31;3;16;3;74;3;74;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:25;A 64;1;2;46;3;16;4;65;4;65;2;43;3;48;2;51;2;46;2;47;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:24;A 64;1;7;71;2;79;1;58;1;59;2;59;7;81;4;90;0;6;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:23;A 64;1;2;65;2;75;0;0;0;0;0;0;5;30;3;31;2;35;2;35;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:22;A 64;1;6;31;4;26;0;6;0;5;0;0;1;42;1;3;2;14;2;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:21;A 64;1;7;62;0;76;1;67;1;67;1;4;5;64;1;58;1;11;1;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:20;A 64;1;9;48;2;70;0;100;0;100;0;0;1;57;3;35;1;97;1;98;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:19;A 64;1;1;92;1;99;3;55;3;23;1;53;5;80;0;88;2;17;2;17;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:18;A 64;1;2;33;0;37;1;69;1;70;1;75;2;35;2;46;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:17;A 64;1;3;39;3;26;1;33;1;33;1;6;2;23;1;30;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:16;A 64;1;3;40;1;45;5;84;5;83;0;20;4;19;4;14;1;8;2;10;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:15;A 64;1;3;11;3;31;1;96;1;96;0;100;2;4;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:14;A 64;1;0;0;2;13;5;88;5;26;0;100;3;71;0;98;2;68;2;67;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;12:13;A 64;1;5;48;1;56;3;84;3;7;4;89;1;29;2;30;1;70;1;70;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:12;A 64;1;4;64;3;76;1;13;1;14;1;10;4;55;1;61;1;69;1;68;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:11;A 64;1;3;65;3;58;1;43;1;43;1;4;4;43;4;52;3;61;3;61;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:10;A 64;1;4;52;1;56;2;2;2;2;2;5;1;24;2;32;2;73;2;74;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:09;A 64;1;3;10;2;19;1;40;1;39;1;6;4;37;1;42;0;0;0;0;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:08;A 64;1;0;0;0;0;5;61;5;22;3;52;2;26;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:07;A 64;1;5;53;1;56;1;69;1;70;1;6;8;61;1;70;0;7;0;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:06;A 64;1;3;51;2;54;2;15;2;15;0;17;8;67;3;80;1;47;1;47;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:05;A 64;1;6;65;1;83;1;65;1;66;2;9;9;75;2;91;1;1;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:04;A 64;1;8;73;1;96;2;19;2;19;0;23;3;29;3;37;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:03;A 64;1;7;53;0;67;3;47;2;48;1;57;4;52;3;52;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:02;A 64;1;4;76;1;88;4;88;5;87;2;73;1;60;1;48;1;77;1;78;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:01;A 64;1;6;89;0;100;1;49;1;49;3;49;2;95;1;87;2;44;2;45;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;12:00;A 64;1;2;23;2;40;0;3;0;3;0;1;2;55;2;47;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:59;A 64;1;4;52;0;57;4;44;4;44;1;53;2;24;2;26;1;7;1;7;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:58;A 64;1;6;62;3;77;1;48;2;53;2;62;2;3;2;6;2;51;2;52;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:57;A 64;1;3;70;3;74;6;40;6;40;2;49;3;37;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:56;A 64;1;2;26;3;21;3;3;3;3;2;9;3;43;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:55;A 64;1;2;52;0;49;1;2;1;2;1;3;3;41;1;46;5;65;5;66;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:54;A 64;1;6;63;3;65;4;40;4;39;1;54;3;56;3;58;2;71;2;71;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:53;A 64;1;12;41;2;61;1;78;1;79;1;85;7;28;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;11:52;A 64;1;2;77;1;89;1;1;1;1;2;6;3;41;3;34;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:51;A 64;1;2;14;4;34;4;29;4;29;0;35;4;69;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:50;A 64;1;6;44;3;48;2;57;2;57;4;23;4;27;3;44;1;8;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;11:49;A 64;1;3;51;0;53;3;9;3;9;2;13;3;29;3;36;2;47;2;47;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:48;A 64;1;3;33;4;34;2;24;2;25;2;11;5;52;0;61;1;8;1;10;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
12.01.2024;11:47;A 64;1;3;47;2;52;1;1;1;1;1;3;10;72;2;97;1;21;1;22;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:46;A 64;1;4;74;1;96;1;3;1;2;1;8;4;91;0;100;3;16;3;16;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:45;A 64;1;4;86;0;92;1;41;1;13;4;3;5;78;2;91;3;45;3;45;0;52;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;11:44;A 64;1;3;42;1;46;1;10;1;2;1;4;4;33;3;90;1;51;1;52;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:43;A 64;1;6;65;2;62;0;0;0;0;0;0;3;24;2;34;1;50;1;50;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:42;A 64;1;2;38;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:41;A 64;1;3;92;0;100;1;10;1;9;1;2;3;48;1;53;4;17;4;17;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:40;A 64;1;3;67;3;80;2;41;2;42;3;9;3;59;4;52;2;45;2;46;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:39;A 64;1;6;48;1;56;5;54;1;3;1;5;2;21;2;10;1;24;1;25;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;11:38;A 64;1;1;45;1;39;0;0;0;0;0;0;1;1;1;5;1;7;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:37;A 64;1;2;62;2;47;2;18;2;16;1;16;2;11;2;16;1;59;1;59;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:36;A 64;1;8;42;9;53;1;46;1;47;2;27;1;35;1;4;3;40;3;41;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;11:35;A 64;1;1;26;0;26;0;0;0;0;0;0;7;57;4;54;1;1;1;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;11:34;A 64;1;5;78;2;76;0;0;0;0;0;0;2;81;3;86;3;11;2;16;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:33;A 64;1;7;51;2;72;0;0;0;0;0;0;7;47;4;47;0;0;1;38;1;5;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:32;A 64;1;5;62;4;63;1;38;1;38;2;42;1;55;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;11:31;A 64;1;7;66;3;27;3;45;3;44;2;53;1;77;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:30;A 64;1;3;30;3;40;1;73;1;73;3;44;3;30;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:29;A 64;1;2;43;1;46;2;74;2;75;1;7;2;15;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;11:28;A 64;1;4;71;2;74;1;54;1;53;3;33;3;7;3;16;1;8;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:27;A 64;1;5;51;4;63;1;30;1;31;1;4;2;33;2;22;1;10;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:26;A 64;1;4;62;3;61;1;46;1;45;1;6;2;55;2;12;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:25;A 64;1;3;52;1;64;2;33;2;31;3;11;6;55;2;64;1;65;1;65;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:24;A 64;1;7;29;3;46;4;41;4;13;2;20;6;62;4;66;2;3;3;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:23;A 64;1;0;47;1;34;4;79;4;78;1;97;4;55;3;38;1;64;1;64;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:22;A 64;1;5;75;1;66;3;43;4;27;2;38;9;27;2;76;1;68;1;69;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:21;A 64;1;1;15;1;21;0;100;1;93;2;95;2;8;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:20;A 64;1;4;71;1;85;2;60;1;47;0;60;3;74;2;45;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;11:19;A 64;1;2;1;2;7;1;73;1;73;2;8;0;31;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:18;A 64;1;4;39;0;44;1;47;1;47;1;5;7;58;3;58;1;14;1;14;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
