Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;11:17;A 64;1;2;13;4;19;0;7;0;5;0;7;4;12;4;30;1;36;1;35;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:16;A 64;1;5;43;1;53;1;39;1;40;1;45;2;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:15;A 64;1;5;68;2;66;1;1;1;1;1;2;1;34;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:14;A 64;1;2;34;5;18;0;1;0;0;0;0;2;59;2;12;2;19;2;19;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:13;A 64;1;3;44;1;48;2;31;2;32;1;13;2;23;2;9;0;6;0;5;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:12;A 64;1;6;64;4;79;2;43;2;45;3;54;1;17;2;13;1;8;1;7;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:11;A 64;1;4;61;3;23;0;0;0;0;0;0;1;54;1;24;3;63;3;64;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:10;A 64;1;4;74;2;48;1;8;3;8;1;11;7;74;2;64;1;8;1;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:09;A 64;1;8;80;2;77;3;91;4;92;0;100;6;82;3;94;1;37;1;37;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:08;A 64;1;3;26;3;20;2;19;2;20;3;23;6;62;3;86;1;59;3;60;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:07;A 64;1;2;3;2;9;1;2;1;1;2;30;3;36;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:06;A 64;1;1;6;1;8;3;27;3;28;2;15;1;29;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:05;A 64;1;11;22;4;42;1;98;1;97;1;57;3;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:04;A 64;1;1;87;1;95;3;7;3;8;3;15;2;32;3;18;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:03;A 64;1;8;85;1;97;2;38;2;38;0;43;9;74;1;94;0;34;0;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:02;A 64;1;5;43;3;58;3;58;3;59;2;58;2;41;1;85;1;48;1;48;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:01;A 64;1;9;39;2;59;1;96;1;96;0;100;9;42;3;39;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;11:00;A 64;1;3;85;2;90;2;61;2;61;3;11;3;78;5;65;1;58;1;57;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:59;A 64;1;0;0;0;0;3;76;3;76;1;20;2;45;2;14;1;38;1;39;2;6;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:58;A 64;1;4;55;3;63;4;90;4;89;3;37;4;71;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:57;A 64;1;6;50;4;47;1;50;1;51;1;56;8;74;3;92;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:56;A 64;1;3;67;1;57;2;14;2;13;0;18;1;30;1;34;1;38;1;37;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:55;A 64;1;5;21;4;32;1;21;1;22;1;27;5;46;3;41;1;13;1;14;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:54;A 64;1;2;37;2;17;2;77;2;77;2;46;1;62;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:53;A 64;1;3;61;1;53;3;68;3;67;1;69;5;74;5;61;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:52;A 64;1;4;19;2;22;2;76;2;77;2;49;5;17;5;25;0;96;0;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:51;A 64;1;5;76;2;88;1;1;1;1;2;7;3;83;0;84;3;63;3;62;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:50;A 64;1;2;49;2;26;0;1;0;0;0;0;3;35;3;39;1;36;1;37;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:49;A 64;1;7;74;1;60;2;46;2;46;2;7;5;41;3;44;1;59;1;59;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:48;A 64;1;3;74;1;83;3;11;3;11;1;17;3;13;3;24;0;6;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:47;A 64;1;7;63;2;78;4;55;4;50;2;56;1;1;1;3;1;67;1;67;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:46;A 64;1;9;73;2;88;2;78;2;71;3;73;2;3;3;8;1;20;1;21;2;6;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;10:45;A 64;1;7;58;2;70;3;64;2;67;1;18;6;53;5;66;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:44;A 64;1;7;45;4;69;2;23;3;8;2;16;5;42;5;52;1;1;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:43;A 64;1;3;40;2;42;3;14;3;15;2;24;2;71;3;62;1;64;1;65;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:42;A 64;1;2;15;3;26;3;15;3;8;0;18;6;77;1;87;2;12;2;11;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:41;A 64;1;3;6;1;11;1;80;1;6;2;46;2;44;2;55;0;100;0;100;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:40;A 64;1;5;74;3;92;0;55;0;54;1;0;2;82;2;57;3;78;3;79;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:39;A 64;1;3;41;1;40;2;78;2;79;14;72;4;5;4;13;1;52;1;52;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:38;A 64;1;3;68;1;53;3;36;3;36;2;43;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:37;A 64;1;3;66;3;57;2;3;2;3;1;6;3;8;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:36;A 64;1;5;66;3;51;2;79;2;79;2;10;3;16;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:35;A 64;1;5;56;2;58;3;34;3;34;1;37;2;22;2;11;2;4;2;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:34;A 64;1;6;17;5;34;1;32;1;32;1;7;2;4;2;7;1;66;1;66;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:33;A 64;1;1;98;0;100;4;66;4;8;0;75;7;71;2;90;1;9;1;9;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:32;A 64;1;1;68;1;74;5;63;6;53;2;75;4;22;0;79;4;14;4;14;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:31;A 64;1;3;15;3;27;0;100;0;100;0;100;3;5;4;59;1;74;1;75;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:30;A 64;1;4;80;3;45;5;92;5;94;0;100;2;88;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:29;A 64;1;2;37;1;20;1;62;1;63;1;68;3;50;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:28;A 64;1;5;56;1;57;1;23;1;23;1;28;3;34;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:27;A 64;1;3;49;2;57;0;1;0;0;0;0;1;2;2;10;1;17;1;17;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:26;A 64;1;0;0;1;6;2;68;2;64;2;14;4;5;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:25;A 64;1;2;39;1;9;2;16;2;15;2;7;1;34;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:24;A 64;1;4;46;4;61;1;16;1;16;1;15;2;54;3;60;2;4;2;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:23;A 64;1;4;20;3;35;1;19;1;20;1;25;5;25;3;39;0;100;0;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:22;A 64;1;2;75;1;86;0;0;0;0;0;0;1;47;1;57;1;6;1;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:21;A 64;1;10;74;1;87;0;0;0;0;0;0;3;3;3;12;1;12;1;11;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:20;A 64;1;4;43;1;61;0;0;0;0;0;0;2;33;2;17;1;34;1;34;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:19;A 64;1;2;2;2;10;1;54;2;53;1;59;1;58;1;5;2;22;2;23;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;10:18;A 64;1;5;55;1;62;4;63;3;65;1;19;5;39;6;45;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:17;A 64;1;7;58;1;73;3;74;4;22;2;32;4;14;4;16;1;4;1;5;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:16;A 64;1;2;36;2;17;2;75;2;76;2;77;1;1;1;3;2;62;2;63;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:15;A 64;1;2;57;2;39;2;63;2;59;1;13;0;0;0;0;1;47;1;47;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:14;A 64;1;7;59;2;61;1;57;1;58;2;16;3;38;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:13;A 64;1;1;74;2;28;4;14;4;8;0;22;1;60;1;59;2;42;2;42;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:12;A 64;1;3;50;3;69;1;57;1;3;2;56;4;63;2;81;1;34;1;35;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:11;A 64;1;2;53;2;55;2;61;2;60;3;46;1;91;1;58;2;20;2;20;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;10:10;A 64;1;3;40;3;54;0;0;0;0;0;0;4;69;2;37;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:09;A 64;1;5;52;2;57;3;18;3;16;1;17;1;2;1;6;1;50;2;51;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:08;A 64;1;6;78;2;76;1;61;1;62;2;54;6;32;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:07;A 64;1;1;51;1;4;2;20;2;19;2;9;1;33;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:06;A 64;1;2;48;1;40;5;30;5;29;2;23;4;26;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:05;A 64;1;1;14;2;18;2;74;2;74;2;54;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:04;A 64;1;1;32;1;8;5;57;5;56;2;68;2;28;1;35;2;13;2;13;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:03;A 64;1;7;27;4;53;1;77;1;78;2;72;3;63;0;72;1;93;1;94;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:02;A 64;1;4;78;1;95;2;62;2;61;1;37;3;34;4;33;0;57;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:01;A 64;1;0;33;0;29;2;79;2;79;1;11;1;19;1;11;1;41;1;41;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;10:00;A 64;1;1;17;1;23;5;84;4;85;3;94;2;45;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:59;A 64;1;4;51;1;59;1;19;1;19;1;17;6;63;1;79;2;18;1;16;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:58;A 64;1;9;72;2;93;5;65;5;64;2;16;2;52;2;64;1;76;1;77;1;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:57;A 64;1;4;44;1;58;1;69;1;70;1;7;3;16;3;16;1;21;1;21;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:56;A 64;1;3;42;2;46;2;9;2;8;0;13;1;2;1;6;1;18;1;19;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:55;A 64;1;7;49;1;68;5;33;5;34;1;44;1;1;3;11;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:54;A 64;1;3;63;1;74;2;55;2;55;2;51;4;50;0;54;2;66;2;66;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:53;A 64;1;3;27;1;39;1;13;1;14;2;8;3;55;1;84;1;56;1;57;2;60;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:52;A 64;1;2;35;1;40;2;64;2;63;2;13;1;1;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:51;A 64;1;5;43;2;55;0;0;0;0;0;0;1;6;1;7;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:50;A 64;1;2;78;1;88;1;12;1;12;1;5;1;34;1;11;1;58;1;58;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:49;A 64;1;1;46;0;49;0;7;0;6;0;0;1;31;1;7;1;3;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:48;A 64;1;4;26;3;45;1;8;1;9;1;6;3;42;3;34;3;2;3;1;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:47;A 64;1;4;31;1;40;1;59;1;59;1;6;2;25;2;8;2;32;2;32;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:46;A 64;1;4;21;3;35;0;0;0;0;0;0;0;0;0;0;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:45;A 64;1;0;0;1;1;0;0;0;0;0;0;2;42;2;35;3;75;3;75;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;09:44;A 64;1;2;46;2;40;1;71;1;71;2;46;2;32;2;31;3;50;3;50;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:43;A 64;1;4;31;4;24;3;20;2;32;1;23;7;53;2;65;1;67;1;67;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:42;A 64;1;2;53;2;23;3;14;3;13;2;19;4;92;1;99;1;3;1;3;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:41;A 64;1;1;18;1;6;1;31;1;32;2;10;4;49;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:40;A 64;1;5;62;0;70;1;1;1;1;1;3;1;55;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;09:39;A 64;1;1;12;2;23;1;2;1;1;0;2;3;57;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:38;A 64;1;3;46;0;48;6;84;6;84;1;32;4;52;5;21;3;12;2;12;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:37;A 64;1;2;33;2;28;2;70;4;46;1;76;0;28;0;0;1;59;1;60;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:36;A 64;1;4;38;0;44;0;0;0;0;1;2;2;49;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:35;A 64;1;4;52;3;54;1;43;1;3;1;5;4;34;5;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:34;A 64;1;2;2;3;10;1;44;1;44;1;6;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:33;A 64;1;4;77;0;79;1;25;1;25;0;25;4;57;4;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:32;A 64;1;1;12;1;24;1;91;1;92;2;10;3;10;2;17;1;3;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:31;A 64;1;1;10;1;10;2;69;2;69;1;66;2;18;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:30;A 64;1;4;65;1;82;2;46;2;47;1;46;3;15;2;13;1;42;1;41;0;40;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:29;A 64;1;1;2;1;7;1;40;1;42;2;7;1;68;1;53;1;55;1;56;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:28;A 64;1;1;26;1;26;2;27;2;27;2;35;4;51;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:27;A 64;1;6;15;3;33;4;51;4;10;0;98;5;23;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:26;A 64;1;3;38;2;41;0;21;0;20;0;100;1;16;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:25;A 64;1;4;46;3;55;1;0;1;1;0;100;4;46;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:24;A 64;1;3;26;2;27;1;91;1;90;1;93;4;4;4;17;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:23;A 64;1;2;58;2;72;3;41;3;41;4;27;2;40;2;9;3;6;3;6;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:22;A 64;1;1;54;2;56;4;42;3;42;1;48;2;51;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:21;A 64;1;5;69;0;80;3;30;3;29;1;38;4;25;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
