Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
12.01.2024;09:20;A 64;1;3;39;1;54;1;39;1;40;2;40;1;8;1;19;1;84;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:19;A 64;1;4;6;3;17;1;41;1;40;1;4;2;38;4;41;1;28;1;28;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:18;A 64;1;7;77;4;91;0;23;0;22;0;0;2;44;3;23;1;24;2;24;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:17;A 64;1;3;37;2;49;2;53;2;54;2;11;6;52;2;65;1;21;1;22;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
12.01.2024;09:16;A 64;1;0;0;0;0;3;76;3;76;4;74;0;5;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:15;A 64;1;4;37;0;41;2;46;2;6;1;53;2;51;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:14;A 64;1;6;19;3;46;2;2;2;2;2;7;2;19;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:13;A 64;1;2;25;3;31;4;6;4;6;0;12;3;41;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:12;A 64;1;4;6;3;15;2;92;2;91;1;79;3;22;2;11;1;77;1;77;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:11;A 64;1;2;5;4;29;2;9;2;9;2;34;2;52;3;56;1;20;1;20;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5
12.01.2024;09:10;A 64;1;3;52;3;37;2;11;2;11;1;7;2;77;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:09;A 64;1;3;18;3;19;2;4;2;4;1;5;0;34;0;0;1;5;1;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:08;A 64;1;7;18;1;32;0;0;0;0;1;2;3;11;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:07;A 64;1;3;30;5;37;2;13;2;11;2;8;4;49;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:06;A 64;1;3;64;2;27;1;31;1;30;0;33;6;33;7;45;1;20;1;19;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:05;A 64;1;5;57;2;64;3;71;3;70;2;23;4;22;4;36;2;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:04;A 64;1;5;22;4;50;1;97;1;96;0;100;0;0;0;0;1;72;1;73;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:03;A 64;1;1;65;2;13;4;48;4;48;2;40;4;67;2;75;1;23;1;9;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:02;A 64;1;2;6;1;8;1;81;1;82;2;86;4;15;3;31;1;70;1;71;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;09:01;A 64;1;3;31;5;31;0;0;0;0;0;0;6;79;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
12.01.2024;09:00;A 64;1;8;34;1;54;0;0;0;0;0;0;3;18;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:59;A 64;1;5;6;5;20;4;76;3;76;2;52;2;47;4;60;1;2;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:58;A 64;1;3;76;1;55;5;33;5;33;2;43;3;29;3;39;0;23;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:57;A 64;1;4;50;1;65;3;35;3;37;2;40;2;20;3;13;4;14;3;14;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:56;A 64;1;1;21;1;28;2;32;2;32;1;42;2;4;2;7;1;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;08:55;A 64;1;1;13;1;20;3;61;3;61;1;30;2;42;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:54;A 64;1;3;49;3;48;4;33;4;33;2;44;3;28;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:53;A 64;1;6;46;2;61;2;5;1;5;1;13;3;35;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:52;A 64;1;4;9;4;21;1;95;2;95;0;100;3;3;3;14;1;27;1;27;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:51;A 64;1;4;25;1;36;0;56;0;55;1;2;1;2;0;2;1;58;1;57;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:50;A 64;1;5;78;1;93;6;81;5;81;2;81;6;78;1;96;4;87;4;88;0;67;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;08:49;A 64;1;0;42;0;0;5;65;5;66;7;62;2;9;3;53;1;64;1;64;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
12.01.2024;08:48;A 64;1;7;50;2;47;2;41;2;42;2;41;1;1;0;5;1;67;1;68;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:47;A 64;1;3;64;3;62;6;69;6;68;0;80;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:46;A 64;1;7;11;2;31;2;49;2;50;4;56;0;0;0;0;1;25;1;24;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:45;A 64;1;5;49;3;50;3;9;3;10;0;18;6;19;5;43;1;37;1;37;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:44;A 64;1;3;20;3;17;3;86;3;15;1;96;4;7;0;15;4;28;6;29;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:43;A 64;1;3;4;3;13;2;61;2;61;1;7;1;57;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;08:42;A 64;1;4;14;4;16;2;43;2;43;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:41;A 64;1;8;84;0;100;2;30;2;31;3;24;10;79;1;97;2;7;2;6;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:40;A 64;1;3;34;2;53;0;0;0;0;0;0;2;81;1;91;0;100;0;99;1;26;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
12.01.2024;08:39;A 64;1;2;62;3;72;2;62;2;61;1;35;1;28;1;8;1;14;1;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:38;A 64;1;2;43;3;29;4;32;4;33;1;43;3;49;2;42;0;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:37;A 64;1;4;31;3;27;2;4;3;6;1;11;2;31;3;25;1;61;1;62;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:36;A 64;1;5;22;4;28;2;84;1;85;3;51;3;12;3;18;1;52;1;51;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:35;A 64;1;1;58;3;27;2;62;2;62;1;67;3;32;4;27;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:34;A 64;1;3;81;0;87;3;79;3;79;1;54;1;19;4;20;0;36;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:33;A 64;1;4;87;0;100;1;14;1;14;1;7;13;71;1;92;2;31;2;32;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:32;A 64;1;2;69;4;57;2;33;2;33;2;13;8;83;0;100;2;66;2;67;3;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:31;A 64;1;5;47;2;45;2;72;2;2;2;6;4;74;0;100;1;33;1;33;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:30;A 64;1;2;59;2;71;6;87;6;48;1;84;2;49;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:29;A 64;1;0;35;0;31;1;73;1;74;1;83;2;27;2;12;3;3;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
12.01.2024;08:28;A 64;1;2;17;2;9;4;90;4;90;0;96;2;22;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:27;A 64;1;2;3;1;15;3;20;3;20;3;35;1;48;4;46;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:26;A 64;1;3;3;3;14;1;2;2;1;0;0;2;44;2;41;1;3;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:25;A 64;1;5;13;2;33;1;2;1;2;0;0;6;43;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:24;A 64;1;4;13;3;27;1;0;1;0;1;7;2;34;7;45;1;1;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:23;A 64;1;4;56;4;69;0;0;0;0;0;0;4;10;4;32;1;63;1;64;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:22;A 64;1;2;55;2;41;0;18;0;17;1;16;2;16;2;51;1;1;1;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:21;A 64;1;8;73;2;87;1;2;1;3;1;10;3;20;2;39;1;2;1;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:20;A 64;1;5;25;1;36;0;0;0;0;0;0;1;53;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:19;A 64;1;4;56;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:18;A 64;1;4;51;2;70;1;24;1;23;1;7;3;49;1;61;0;22;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:17;A 64;1;1;22;1;4;1;3;1;4;1;8;2;15;0;23;1;40;1;40;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:16;A 64;1;6;47;3;33;2;62;2;62;2;51;3;5;2;19;1;90;1;89;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:15;A 64;1;1;44;3;45;1;47;1;3;1;7;5;43;5;41;2;52;2;53;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:14;A 64;1;4;8;3;30;4;34;4;34;0;40;2;26;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:13;A 64;1;2;34;2;52;2;71;2;72;3;67;2;2;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
12.01.2024;08:12;A 64;1;8;36;2;63;4;87;3;89;3;66;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:11;A 64;1;1;77;6;32;1;28;1;29;1;29;3;53;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:10;A 64;1;2;51;5;33;1;2;1;2;2;8;0;0;3;23;1;91;1;90;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:09;A 64;1;5;4;3;26;0;0;0;0;0;0;4;33;2;40;1;89;1;89;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:08;A 64;1;5;4;3;24;1;60;1;60;1;63;5;16;5;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:07;A 64;1;1;12;1;6;5;59;5;59;0;68;2;52;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:06;A 64;1;0;0;0;0;4;29;4;29;1;44;5;54;1;73;0;22;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:05;A 64;1;2;15;2;10;1;61;1;67;3;62;5;26;1;39;1;93;1;94;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:04;A 64;1;3;17;3;21;1;46;1;45;2;10;4;21;2;42;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:03;A 64;1;3;10;3;13;3;63;3;62;0;64;2;5;3;13;0;55;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:02;A 64;1;3;80;2;97;1;33;1;34;2;32;6;66;2;58;1;31;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:01;A 64;1;3;82;6;94;0;0;0;0;0;0;2;37;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;08:00;A 64;1;2;78;1;88;2;53;2;53;1;22;0;0;0;0;2;36;2;37;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:59;A 64;1;1;0;2;6;0;55;0;54;1;3;4;36;4;29;0;55;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:58;A 64;1;0;63;1;66;2;73;2;72;1;31;5;21;3;52;3;40;3;41;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
12.01.2024;07:57;A 64;1;3;29;2;45;1;65;1;66;1;76;4;16;3;22;1;59;1;60;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:56;A 64;1;3;31;5;57;1;78;1;78;0;10;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:55;A 64;1;2;19;2;24;0;0;0;0;1;0;5;24;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:54;A 64;1;2;51;1;57;3;27;3;26;1;30;1;0;1;5;4;16;4;17;1;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;07:53;A 64;1;3;29;2;44;1;53;1;54;1;6;5;36;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:52;A 64;1;3;25;1;46;2;85;2;82;1;46;2;83;1;88;1;66;1;66;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:51;A 64;1;0;0;1;5;2;26;2;25;3;18;2;15;5;33;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
12.01.2024;07:50;A 64;1;4;57;2;58;6;43;6;43;1;54;2;29;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:49;A 64;1;6;10;5;38;1;83;1;83;3;47;4;10;5;31;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:48;A 64;1;4;3;0;12;2;89;2;90;2;78;2;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;07:47;A 64;1;2;59;3;22;0;56;0;55;0;0;1;22;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:46;A 64;1;7;68;1;83;4;38;4;39;3;48;4;31;4;48;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:45;A 64;1;1;36;3;51;1;50;1;51;2;44;2;50;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:44;A 64;1;1;32;2;45;2;90;2;90;2;60;2;33;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:43;A 64;1;1;1;1;6;6;17;5;27;5;31;0;0;0;0;1;58;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:42;A 64;1;1;55;0;2;1;28;1;27;0;27;2;33;3;21;2;55;2;55;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:41;A 64;1;4;27;2;37;1;91;1;92;1;98;2;26;0;27;1;95;1;96;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:40;A 64;1;5;81;0;100;6;58;6;63;3;76;1;4;2;10;1;26;1;27;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:39;A 64;1;0;0;1;8;2;58;2;57;1;52;3;2;1;16;0;55;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:38;A 64;1;3;14;3;66;2;81;2;80;2;25;4;34;5;53;1;69;1;69;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:24;A 64;1;1;29;1;37;4;86;5;68;2;84;3;13;3;18;2;17;2;17;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:23;A 64;1;1;54;1;8;0;0;0;0;0;0;5;54;1;81;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:22;A 64;1;1;55;1;43;0;14;0;13;0;0;3;60;1;85;0;18;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:21;A 64;1;5;54;4;67;2;55;2;54;2;11;5;85;2;94;2;24;2;25;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:20;A 64;1;1;11;2;17;1;78;1;79;1;9;4;23;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:19;A 64;1;2;25;1;13;2;2;2;2;3;9;2;61;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:18;A 64;1;1;0;2;5;3;5;3;5;1;16;1;38;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:17;A 64;1;2;27;1;13;0;0;0;0;0;0;1;14;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:16;A 64;1;2;23;2;18;0;0;0;0;0;0;2;15;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:15;A 64;1;1;38;3;33;3;69;6;21;1;57;2;1;1;5;1;59;1;59;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:14;A 64;1;1;35;0;0;2;41;2;27;1;29;3;36;3;64;0;21;0;21;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
12.01.2024;07:13;A 64;1;2;34;2;15;3;23;3;24;3;42;4;10;3;25;1;71;1;71;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:12;A 64;1;6;62;1;67;1;1;1;1;1;6;0;52;0;49;1;15;1;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:11;A 64;1;3;39;2;50;0;0;0;0;0;0;5;29;1;74;1;2;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.01.2024;07:10;A 64;1;1;90;2;64;5;29;5;28;1;45;1;44;2;9;2;8;2;8;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
