Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
16.02.2024;16:59;A117;1;0;0;0;0;17;27;15;20;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:58;A117;1;1;42;0;0;13;35;9;46;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:57;A117;1;1;15;0;0;20;36;16;25;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:56;A117;1;1;75;0;83;14;17;8;10;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:55;A117;1;0;0;2;3;18;19;19;21;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:54;A117;1;0;0;0;0;17;29;17;41;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:53;A117;1;0;0;0;0;15;19;14;19;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:52;A117;1;0;0;0;0;16;40;19;24;1;2;;;;;;;0;0;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:51;A117;1;0;0;0;0;15;21;9;42;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:50;A117;1;1;55;0;0;18;24;16;26;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:49;A117;1;0;0;0;0;12;25;13;41;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:48;A117;1;0;0;0;0;14;16;12;21;3;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:47;A117;1;0;0;0;0;17;20;21;25;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:46;A117;1;0;0;0;0;13;34;17;17;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:45;A117;1;0;0;0;0;10;71;17;18;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:44;A117;1;0;0;0;0;16;58;14;13;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:43;A117;1;0;0;0;0;15;39;20;26;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:42;A117;1;0;0;0;0;15;45;16;38;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:41;A117;1;2;69;0;0;15;33;15;20;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:40;A117;1;0;0;0;0;15;19;17;24;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:39;A117;1;0;0;0;0;11;13;14;49;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:38;A117;1;1;87;0;0;7;6;19;30;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:37;A117;1;2;65;0;33;11;10;9;45;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:36;A117;1;1;63;1;98;17;29;13;22;4;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:35;A117;1;0;0;0;0;15;19;12;22;0;0;;;;;;;0;0;0;0;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:34;A117;1;0;0;0;0;12;12;19;22;4;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:33;A117;1;0;0;0;0;19;22;9;42;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:32;A117;1;2;70;0;16;8;12;16;28;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:31;A117;1;0;36;1;2;14;52;11;19;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:30;A117;1;1;33;0;0;19;27;18;51;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:29;A117;1;0;0;0;0;16;33;17;26;4;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:28;A117;1;0;40;0;0;11;17;13;49;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:27;A117;1;1;90;0;0;18;51;13;56;0;0;;;;;;;0;0;0;0;0;0;0;100;1;6;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:26;A117;1;0;0;0;0;17;42;13;25;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:25;A117;1;1;32;0;0;9;10;7;56;2;3;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:24;A117;1;0;0;0;0;16;17;15;27;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:23;A117;1;1;95;0;0;15;15;20;28;4;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:22;A117;1;1;65;0;0;13;15;13;51;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:21;A117;1;1;40;0;0;13;11;14;39;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:20;A117;1;1;1;0;0;11;15;18;28;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:19;A117;1;0;0;0;0;13;15;16;27;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:18;A117;1;0;0;0;0;19;45;13;34;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:17;A117;1;0;92;0;0;16;49;14;20;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:16;A117;1;3;67;0;43;16;54;17;36;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:15;A117;1;0;0;1;14;19;29;16;22;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:14;A117;1;0;0;0;89;19;29;13;30;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:13;A117;1;0;0;1;38;7;85;12;24;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:12;A117;1;0;0;1;76;18;54;15;49;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:11;A117;1;1;7;0;0;18;42;16;25;0;0;;;;;;;0;0;0;0;0;0;0;100;2;11;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:10;A117;1;0;46;0;0;13;66;11;37;2;22;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:09;A117;1;1;87;0;0;15;49;15;27;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:08;A117;1;1;57;0;0;14;57;14;20;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:07;A117;1;0;0;0;0;6;84;19;25;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:06;A117;1;0;0;0;0;0;100;14;20;4;2;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:05;A117;1;0;88;0;0;0;100;0;0;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:04;A117;1;2;29;0;0;0;100;4;61;1;1;;;;;;;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:03;A117;1;1;2;2;1;0;100;10;50;4;13;;;;;;;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:02;A117;1;1;89;0;0;13;40;11;15;4;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:01;A117;1;1;64;0;0;17;22;12;13;9;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;16:00;A117;1;0;0;0;0;19;21;16;21;7;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:59;A117;1;0;0;0;0;18;27;10;10;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:58;A117;1;0;36;0;0;12;19;12;13;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:57;A117;1;1;62;0;0;17;26;20;23;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:56;A117;1;0;0;0;0;23;42;12;15;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:55;A117;1;0;0;0;0;10;12;11;39;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:54;A117;1;0;0;0;0;19;21;17;25;3;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:53;A117;1;0;0;0;0;15;18;12;22;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:52;A117;1;0;0;0;0;12;11;20;20;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:51;A117;1;0;0;0;0;16;16;13;44;7;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:50;A117;1;0;0;0;0;16;22;16;42;3;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:49;A117;1;0;0;0;0;10;13;18;34;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:48;A117;1;0;0;0;0;15;27;9;22;4;2;;;;;;;0;2;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:47;A117;1;0;0;0;0;16;20;18;21;2;3;;;;;;;1;1;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:46;A117;1;0;0;0;0;16;15;18;23;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:45;A117;1;0;0;0;0;18;29;16;27;6;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:44;A117;1;1;37;0;0;13;43;7;15;0;0;;;;;;;0;0;0;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:43;A117;1;0;0;0;0;8;12;18;23;0;0;;;;;;;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:42;A117;1;0;0;0;0;17;16;20;28;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:41;A117;1;0;0;0;0;16;22;18;25;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:40;A117;1;0;35;0;0;10;15;15;43;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:39;A117;1;0;100;0;0;16;17;14;14;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:38;A117;1;1;33;0;0;21;42;19;36;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:37;A117;1;0;0;0;0;8;13;13;40;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:36;A117;1;0;0;0;2;14;17;13;41;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:35;A117;1;3;86;2;98;15;17;12;15;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:34;A117;1;1;92;0;0;18;24;24;27;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:33;A117;1;0;0;0;0;17;22;11;15;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:32;A117;1;0;0;0;0;18;18;10;11;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:31;A117;1;0;0;0;0;18;19;15;16;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:30;A117;1;0;0;0;0;12;15;14;24;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:29;A117;1;1;77;0;0;13;14;11;17;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:28;A117;1;0;38;0;0;12;22;16;26;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:27;A117;1;0;100;0;0;20;25;9;9;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:26;A117;1;1;23;0;0;19;23;15;15;7;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:25;A117;1;0;0;0;0;15;15;18;19;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:24;A117;1;0;0;0;0;16;21;19;24;2;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:23;A117;1;0;0;0;0;18;30;16;19;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:22;A117;1;0;36;0;0;11;69;15;28;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:21;A117;1;1;25;0;0;18;48;15;53;7;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:20;A117;1;1;3;0;0;18;38;20;35;1;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:19;A117;1;0;0;0;0;13;45;10;20;0;0;;;;;;;0;0;0;0;1;3;0;100;1;3;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:18;A117;1;0;0;0;0;20;35;16;57;1;15;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:17;A117;1;0;0;0;0;17;28;19;35;2;8;;;;;;;0;0;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:16;A117;1;0;37;0;0;13;67;11;35;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:15;A117;1;1;51;0;0;23;29;15;18;2;1;;;;;;;0;0;0;0;0;0;0;100;3;34;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:14;A117;1;0;0;0;0;19;48;22;25;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:13;A117;1;1;31;0;0;13;17;10;23;0;0;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:12;A117;1;0;0;0;0;17;27;18;33;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:11;A117;1;0;0;0;0;17;23;10;18;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:10;A117;1;0;37;0;0;14;22;14;26;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:09;A117;1;1;76;0;0;19;45;10;29;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:08;A117;1;0;0;0;0;17;48;9;15;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:07;A117;1;0;0;0;0;19;45;15;16;1;0;;;;;;;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:06;A117;1;0;0;0;0;4;88;17;37;8;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:05;A117;1;1;20;0;0;0;100;8;23;1;1;;;;;;;0;0;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:04;A117;1;0;0;0;0;0;100;10;9;6;4;;;;;;;1;3;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:03;A117;1;0;0;0;0;0;100;10;14;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:02;A117;1;1;68;0;0;0;100;7;7;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:01;A117;1;0;38;0;0;0;100;19;44;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;15:00;A117;1;1;70;0;0;0;100;15;47;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:59;A117;1;1;88;0;0;0;100;12;18;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:58;A117;1;1;75;0;0;0;100;13;26;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:57;A117;1;1;83;0;0;0;100;22;26;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:56;A117;1;0;0;0;0;20;47;11;14;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:55;A117;1;0;0;0;0;14;49;19;25;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:54;A117;1;0;0;0;0;15;43;20;26;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:53;A117;1;0;0;0;0;22;23;13;22;1;1;;;;;;;0;0;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:52;A117;1;1;39;0;0;12;62;13;46;3;1;;;;;;;1;3;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:51;A117;1;1;67;0;0;14;63;14;20;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:50;A117;1;0;0;0;0;15;58;17;28;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:49;A117;1;2;44;0;0;11;70;11;37;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:48;A117;1;0;100;0;0;20;46;19;25;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:47;A117;1;1;26;0;0;17;36;15;22;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:46;A117;1;0;36;0;0;8;75;9;25;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:45;A117;1;1;27;0;0;18;26;14;40;3;2;;;;;;;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:44;A117;1;0;0;0;0;18;23;12;14;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:43;A117;1;2;37;0;0;6;19;9;16;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:42;A117;1;0;100;0;0;14;14;18;21;9;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:41;A117;1;1;29;0;0;16;27;17;19;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:40;A117;1;0;0;0;0;13;29;13;21;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:39;A117;1;0;0;0;0;13;31;18;22;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:38;A117;1;0;0;0;0;21;24;15;33;7;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:37;A117;1;1;1;0;35;13;14;10;16;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:36;A117;1;0;0;1;34;15;20;17;54;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:35;A117;1;0;0;0;0;13;17;14;21;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:34;A117;1;0;0;0;0;16;20;17;21;3;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:33;A117;1;0;0;0;0;21;21;15;40;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:32;A117;1;0;85;0;0;12;21;17;27;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:31;A117;1;2;49;0;46;6;6;11;32;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:30;A117;1;1;79;1;52;7;61;11;40;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:29;A117;1;1;48;0;0;0;100;14;16;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:28;A117;1;0;0;0;0;14;38;12;16;5;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:27;A117;1;0;0;0;0;16;42;16;44;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:26;A117;1;1;85;1;35;17;28;11;20;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:25;A117;1;0;0;0;0;11;48;12;12;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:24;A117;1;0;0;0;0;16;45;11;40;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:23;A117;1;0;0;0;0;18;29;16;27;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
