Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
16.02.2024;14:22;A117;1;1;38;0;0;12;17;12;57;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:21;A117;1;1;70;0;0;16;18;12;17;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:20;A117;1;1;17;0;0;15;17;6;6;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:19;A117;1;0;0;0;0;21;46;16;17;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:18;A117;1;0;0;0;0;18;28;15;51;7;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:17;A117;1;0;85;0;0;20;36;20;42;1;0;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:16;A117;1;2;97;0;0;11;24;8;17;3;36;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:15;A117;1;0;100;0;0;21;45;22;36;4;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:14;A117;1;1;18;0;0;19;38;17;20;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:13;A117;1;0;0;0;36;13;63;14;28;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:12;A117;1;0;0;1;67;16;48;12;38;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:11;A117;1;2;96;0;0;18;26;14;22;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:10;A117;1;1;53;0;0;10;13;13;22;1;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:09;A117;1;0;0;0;0;19;26;17;21;6;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:08;A117;1;0;0;0;0;12;17;19;20;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:07;A117;1;2;38;0;0;11;15;14;43;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:06;A117;1;1;44;0;0;19;25;16;26;3;3;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:05;A117;1;1;91;0;0;14;16;2;4;0;0;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:04;A117;1;1;54;0;0;14;13;11;12;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:03;A117;1;0;0;0;0;8;11;13;24;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:02;A117;1;0;0;0;0;14;18;14;17;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:01;A117;1;0;41;0;0;14;40;15;41;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;14:00;A117;1;1;23;0;0;19;25;21;24;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:59;A117;1;0;0;0;0;15;19;13;18;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:58;A117;1;0;0;0;0;7;8;16;19;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:57;A117;1;0;0;0;0;15;44;23;28;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:56;A117;1;0;0;0;0;0;100;14;17;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:55;A117;1;0;34;1;6;8;43;12;40;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:54;A117;1;1;48;0;0;15;17;12;14;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:53;A117;1;0;0;0;0;18;27;15;14;3;3;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:52;A117;1;0;0;0;0;13;18;19;24;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:51;A117;1;0;0;0;0;18;21;6;5;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:50;A117;1;0;0;0;0;18;26;13;23;1;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:49;A117;1;1;37;0;0;5;28;9;43;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:48;A117;1;1;69;0;0;7;82;10;10;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:47;A117;1;0;0;0;0;16;51;11;13;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:46;A117;1;1;34;0;0;13;57;9;32;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:45;A117;1;1;54;0;0;24;38;17;22;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:44;A117;1;0;0;0;0;19;51;13;29;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:43;A117;1;2;45;0;0;11;67;10;26;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:42;A117;1;1;7;0;0;18;44;12;38;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:41;A117;1;2;88;1;80;16;43;14;19;2;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:40;A117;1;1;65;1;1;15;50;18;19;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:39;A117;1;0;0;0;0;18;55;16;27;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:38;A117;1;0;0;1;50;17;37;16;29;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:37;A117;1;0;35;0;36;11;41;14;28;0;0;;;;;;;0;0;0;0;0;0;0;100;2;6;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:36;A117;1;0;100;1;22;11;66;18;26;9;6;;;;;;;0;0;0;0;0;0;0;100;2;3;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:35;A117;1;1;96;2;5;0;100;12;24;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:34;A117;1;1;63;0;0;4;88;10;37;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:33;A117;1;1;62;0;0;21;37;18;24;1;1;;;;;;;0;0;0;0;0;0;0;100;1;3;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:32;A117;1;0;0;0;0;18;49;13;14;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:31;A117;1;0;0;0;0;21;37;12;12;2;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:30;A117;1;0;0;0;0;14;53;9;26;8;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:29;A117;1;0;0;0;0;19;32;13;19;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:28;A117;1;1;2;0;0;14;60;14;37;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:27;A117;1;0;0;0;2;17;22;13;13;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:26;A117;1;0;0;1;42;18;23;20;23;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:25;A117;1;0;0;0;0;13;17;19;24;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:24;A117;1;0;0;0;0;16;18;11;24;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:23;A117;1;0;88;0;0;10;43;7;9;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:22;A117;1;1;6;1;5;10;59;13;18;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:21;A117;1;0;0;0;0;20;31;7;13;3;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:20;A117;1;0;0;0;0;9;12;10;11;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:19;A117;1;0;0;0;0;12;14;19;23;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:18;A117;1;0;0;0;0;15;20;13;16;7;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:17;A117;1;0;0;0;0;14;13;14;16;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:16;A117;1;0;0;0;0;14;18;21;23;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:15;A117;1;0;0;0;0;18;27;16;46;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:14;A117;1;1;13;0;0;12;15;16;22;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:13;A117;1;0;0;0;0;14;17;21;34;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:12;A117;1;0;0;0;0;17;21;20;40;2;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:11;A117;1;0;92;0;96;19;32;12;14;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:10;A117;1;1;94;1;41;13;50;20;23;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:09;A117;1;0;0;0;0;17;49;15;29;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:08;A117;1;1;72;0;0;16;39;15;21;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:07;A117;1;2;43;0;0;12;19;12;35;2;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:06;A117;1;1;94;0;0;16;37;10;40;9;8;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:05;A117;1;0;85;0;0;11;19;15;23;4;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:04;A117;1;1;47;0;0;12;23;16;37;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:03;A117;1;1;30;0;0;13;18;3;7;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:02;A117;1;0;0;0;0;20;27;15;14;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:01;A117;1;0;0;0;0;15;17;6;5;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;13:00;A117;1;0;0;0;0;18;42;12;13;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:59;A117;1;1;91;0;0;17;31;14;17;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:58;A117;1;1;54;0;0;15;50;15;17;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:57;A117;1;0;0;0;0;17;33;12;32;2;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:56;A117;1;1;61;1;24;17;29;17;22;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:55;A117;1;0;0;0;41;12;27;11;36;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:54;A117;1;0;0;1;66;25;29;21;36;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:53;A117;1;1;49;0;94;4;5;9;10;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:52;A117;1;0;0;1;58;9;12;25;29;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:51;A117;1;0;0;0;0;12;15;17;37;0;15;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:50;A117;1;0;92;0;0;16;19;18;23;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:49;A117;1;1;16;0;36;11;21;14;27;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:48;A117;1;0;0;1;86;24;31;18;21;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:47;A117;1;0;0;0;0;14;17;21;25;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:46;A117;1;0;0;0;4;7;8;5;80;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:45;A117;1;0;0;1;5;19;22;12;36;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:44;A117;1;0;0;0;0;13;13;11;57;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:43;A117;1;0;0;0;0;9;16;13;60;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:42;A117;1;0;0;0;0;11;18;0;100;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:41;A117;1;0;0;0;0;13;17;1;96;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:40;A117;1;0;37;0;0;7;9;6;78;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:39;A117;1;1;34;0;0;23;27;19;40;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:38;A117;1;0;0;0;0;15;24;20;38;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:37;A117;1;0;0;0;0;0;100;9;54;4;18;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:36;A117;1;0;0;0;0;0;100;17;42;7;6;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:35;A117;1;1;87;0;0;0;100;12;17;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:34;A117;1;1;97;0;0;0;100;16;23;5;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:33;A117;1;0;0;0;0;0;100;14;13;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:32;A117;1;0;0;0;0;0;100;17;18;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:31;A117;1;0;44;1;30;4;62;14;26;4;3;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:30;A117;1;1;6;0;0;16;17;12;12;0;0;;;;;;;0;0;0;0;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:29;A117;1;0;0;0;0;14;21;13;15;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:28;A117;1;0;0;0;0;17;37;10;15;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:27;A117;1;0;0;1;2;18;46;16;42;6;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:26;A117;1;0;86;0;0;9;20;23;30;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:25;A117;1;1;78;0;0;13;26;4;8;2;2;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:24;A117;1;1;44;0;0;21;42;18;40;5;2;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:23;A117;1;0;0;0;0;14;38;14;20;1;0;;;;;;;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:22;A117;1;0;0;0;0;25;26;20;26;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:21;A117;1;0;0;0;0;13;25;19;52;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:20;A117;1;0;0;0;0;14;19;14;40;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:19;A117;1;0;0;0;30;11;13;6;7;2;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:18;A117;1;0;0;1;42;10;15;19;25;5;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:17;A117;1;1;78;0;0;0;67;11;13;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:16;A117;1;0;53;0;0;7;70;7;11;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:15;A117;1;1;62;0;0;13;15;12;12;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:14;A117;1;0;0;1;2;15;20;13;13;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:13;A117;1;0;0;0;0;16;15;15;16;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:12;A117;1;0;0;0;0;11;33;13;18;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:11;A117;1;1;91;0;0;10;15;11;16;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:10;A117;1;1;59;0;0;16;16;13;13;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:09;A117;1;0;0;0;0;14;19;13;17;2;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:08;A117;1;0;0;0;0;19;27;17;29;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:07;A117;1;0;0;1;39;7;65;14;44;2;1;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:06;A117;1;0;0;1;45;10;15;13;21;3;3;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:05;A117;1;0;0;0;0;18;18;13;13;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:04;A117;1;0;35;0;0;13;22;14;27;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:03;A117;1;1;50;0;0;15;30;19;35;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:02;A117;1;0;86;1;16;14;23;5;7;1;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:01;A117;1;1;44;0;36;9;28;11;17;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;12:00;A117;1;1;53;0;100;10;10;5;5;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:59;A117;1;0;0;1;14;13;14;10;12;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:58;A117;1;0;0;0;0;17;21;13;23;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:57;A117;1;0;0;0;0;10;11;8;7;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:56;A117;1;0;0;0;0;14;14;11;13;6;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:55;A117;1;1;39;0;0;13;50;14;31;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:54;A117;1;1;27;0;0;16;39;11;16;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:53;A117;1;4;95;0;0;10;8;12;21;5;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:52;A117;1;1;73;0;0;15;17;14;31;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:51;A117;1;0;0;0;0;16;19;10;14;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:50;A117;1;0;0;0;0;12;14;20;28;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:49;A117;1;0;0;0;0;16;26;8;8;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:48;A117;1;0;0;0;0;18;39;12;19;4;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:47;A117;1;1;51;0;0;15;19;7;8;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;11:46;A117;1;0;0;0;0;16;22;4;4;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
