Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
16.02.2024;09:07;A117;1;0;0;0;0;13;21;16;38;1;0;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:06;A117;1;0;0;0;0;16;18;1;2;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:05;A117;1;0;0;0;0;13;59;11;20;2;1;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:04;A117;1;0;0;0;0;13;19;8;11;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:03;A117;1;1;3;0;0;12;48;10;18;1;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:02;A117;1;0;0;0;0;13;18;11;13;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:01;A117;1;0;0;0;0;11;44;10;15;13;13;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;09:00;A117;1;0;0;0;0;8;29;11;21;3;6;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:59;A117;1;1;1;0;0;15;31;9;9;9;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:58;A117;1;0;0;0;0;11;32;15;17;3;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:57;A117;1;0;48;0;0;7;24;8;13;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:56;A117;1;0;100;0;0;16;19;11;14;1;0;;;;;;;0;0;0;2;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:55;A117;1;1;1;0;0;6;7;15;24;0;0;;;;;;;1;3;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:54;A117;1;0;0;0;0;12;13;5;6;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:53;A117;1;0;0;0;3;17;29;12;17;1;25;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:52;A117;1;1;84;0;100;10;14;4;3;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:51;A117;1;0;0;1;6;11;11;6;7;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:50;A117;1;0;0;0;0;6;53;9;10;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:49;A117;1;0;0;0;0;18;23;14;17;5;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:48;A117;1;2;60;0;0;9;54;16;54;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:47;A117;1;1;96;0;0;4;3;2;2;0;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:46;A117;1;0;0;0;0;10;7;17;24;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:45;A117;1;0;0;0;0;19;26;18;32;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:44;A117;1;0;0;0;0;8;64;8;45;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:43;A117;1;0;0;0;0;13;20;12;18;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:42;A117;1;0;0;0;0;2;53;10;13;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:41;A117;1;0;0;0;0;0;100;11;21;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:40;A117;1;0;0;0;0;0;100;21;24;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:39;A117;1;0;0;0;0;10;66;11;18;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:38;A117;1;0;0;0;0;2;95;11;21;6;8;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:37;A117;1;0;0;0;0;5;9;11;11;0;0;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:36;A117;1;0;0;0;0;16;16;8;10;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:35;A117;1;0;0;0;0;5;75;13;14;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:34;A117;1;1;1;0;0;0;100;8;13;3;17;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:33;A117;1;2;59;0;0;9;26;9;22;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:32;A117;1;0;100;0;0;7;9;13;12;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:31;A117;1;1;21;0;0;13;14;5;5;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:30;A117;1;0;0;0;0;18;24;11;12;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:29;A117;1;0;0;0;0;16;17;14;20;12;7;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:28;A117;1;0;0;0;0;7;9;7;6;4;12;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:27;A117;1;0;0;0;0;9;13;10;15;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:26;A117;1;0;0;1;2;10;16;13;14;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:25;A117;1;0;0;0;0;8;25;15;17;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:24;A117;1;1;49;0;0;0;100;10;11;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:23;A117;1;0;0;0;0;0;100;14;17;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:22;A117;1;0;100;0;0;0;100;17;18;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:21;A117;1;1;1;0;0;0;100;3;7;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:20;A117;1;0;0;0;0;6;77;17;21;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:19;A117;1;0;0;0;0;17;22;19;20;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:18;A117;1;0;0;0;0;5;44;14;26;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:17;A117;1;2;10;0;0;8;46;8;16;2;2;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:16;A117;1;0;100;0;0;7;22;22;33;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:15;A117;1;1;75;0;0;15;25;10;32;3;2;;;;;;;0;0;0;0;0;0;0;100;1;4;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:14;A117;1;1;9;0;0;0;93;13;46;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:13;A117;1;2;29;0;0;1;100;10;63;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:12;A117;1;0;0;0;0;0;100;11;43;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:11;A117;1;1;9;0;0;0;100;14;20;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:10;A117;1;1;75;0;0;0;100;21;43;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:09;A117;1;1;19;0;0;0;100;11;54;1;5;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:08;A117;1;2;15;0;0;3;97;10;36;2;1;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:07;A117;1;1;81;0;0;11;15;13;47;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:06;A117;1;0;0;0;0;18;31;10;16;5;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:05;A117;1;0;0;0;2;15;51;15;61;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:04;A117;1;0;0;0;100;14;19;18;34;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:03;A117;1;0;0;2;13;14;44;14;62;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:02;A117;1;0;0;1;3;15;28;0;100;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:01;A117;1;0;0;0;0;10;44;14;57;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;08:00;A117;1;0;0;0;0;17;41;13;25;6;5;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:59;A117;1;0;0;0;0;0;100;18;28;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:58;A117;1;1;1;0;0;0;100;10;49;1;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:57;A117;1;0;0;0;0;0;100;24;32;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:56;A117;1;0;0;0;0;0;100;15;43;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:55;A117;1;0;0;0;0;0;100;12;73;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:54;A117;1;1;1;0;0;0;100;13;22;4;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:53;A117;1;1;14;1;1;0;100;13;56;8;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:52;A117;1;0;100;0;0;0;100;13;28;4;4;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:51;A117;1;1;57;0;0;0;100;15;43;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:50;A117;1;0;0;0;0;0;100;4;81;20;15;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:49;A117;1;0;0;0;0;0;100;10;73;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:48;A117;1;0;0;0;0;0;100;9;65;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:47;A117;1;0;0;0;0;0;100;6;86;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:46;A117;1;0;0;0;0;0;100;4;91;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:45;A117;1;0;0;0;0;0;100;14;43;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:44;A117;1;0;0;0;0;0;100;14;22;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:43;A117;1;0;0;0;0;0;100;22;40;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:42;A117;1;0;0;0;58;0;100;14;42;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:41;A117;1;0;0;1;45;0;100;18;32;1;51;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:40;A117;1;0;0;1;5;0;100;19;33;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:39;A117;1;0;0;0;0;0;100;12;63;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:38;A117;1;0;0;1;2;0;100;17;25;7;15;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:37;A117;1;0;0;0;0;0;100;20;24;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:36;A117;1;0;0;0;0;0;100;13;16;5;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:35;A117;1;0;0;0;0;0;100;14;60;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:34;A117;1;0;0;0;0;0;100;12;19;2;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:33;A117;1;0;0;0;0;0;100;9;11;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:32;A117;1;0;8;0;0;0;100;15;21;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:31;A117;1;1;88;0;0;0;100;21;34;6;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:30;A117;1;0;0;0;56;0;100;14;19;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:29;A117;1;0;2;1;79;0;100;14;39;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:28;A117;1;1;77;0;0;0;100;13;19;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:27;A117;1;1;52;0;0;0;100;11;27;1;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:26;A117;1;0;100;0;0;0;100;13;15;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:25;A117;1;1;4;0;0;0;100;17;16;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:24;A117;1;1;42;0;0;0;100;11;13;3;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:23;A117;1;0;0;0;0;0;100;10;13;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:22;A117;1;0;0;1;5;0;100;15;14;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:21;A117;1;0;0;0;54;0;100;12;11;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:20;A117;1;0;0;1;14;0;100;15;17;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:19;A117;1;0;0;0;0;0;100;17;20;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:18;A117;1;0;0;0;0;0;100;8;13;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:17;A117;1;0;0;0;0;0;100;15;15;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:16;A117;1;0;0;0;0;0;100;9;8;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:15;A117;1;0;0;0;0;0;100;18;25;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:14;A117;1;0;0;0;0;0;100;21;34;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:13;A117;1;0;0;0;0;0;100;7;11;2;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:12;A117;1;0;0;0;0;6;68;7;8;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:11;A117;1;0;0;0;0;12;41;16;17;4;2;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:10;A117;1;1;94;0;0;11;13;5;5;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:09;A117;1;0;0;0;0;8;8;10;11;2;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:08;A117;1;0;0;0;0;5;5;9;13;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:07;A117;1;0;0;0;0;11;12;10;16;4;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:06;A117;1;0;0;0;0;10;12;13;22;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:05;A117;1;0;0;0;0;9;12;7;9;2;1;;;;;;;1;3;1;3;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:04;A117;1;0;0;0;0;10;11;9;10;2;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:03;A117;1;0;0;0;0;10;31;10;12;1;1;;;;;;;0;0;0;0;0;0;0;100;1;2;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:02;A117;1;0;0;0;0;5;7;9;9;6;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:01;A117;1;0;0;0;0;8;11;6;11;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;07:00;A117;1;0;0;0;0;13;16;5;6;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:59;A117;1;0;0;0;0;2;2;9;9;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:58;A117;1;0;0;0;0;10;10;5;5;4;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:57;A117;1;1;51;0;58;9;11;7;6;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:56;A117;1;1;98;1;58;4;7;6;6;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:55;A117;1;0;0;0;0;5;4;14;14;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:54;A117;1;0;0;0;0;14;13;3;3;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:53;A117;1;0;0;0;0;5;6;8;8;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:52;A117;1;0;0;0;0;8;7;20;25;3;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:51;A117;1;1;44;0;0;10;48;2;5;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:50;A117;1;0;0;0;0;8;9;16;15;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:49;A117;1;0;0;0;0;10;10;4;4;2;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:48;A117;1;0;0;0;0;14;17;13;18;3;3;;;;;;;0;0;0;0;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:47;A117;1;0;0;0;0;12;16;12;16;2;3;;;;;;;1;3;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:46;A117;1;0;0;0;0;12;13;4;4;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:45;A117;1;0;0;0;0;8;7;8;7;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:44;A117;1;0;0;0;0;9;12;6;5;3;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:43;A117;1;0;0;0;0;4;6;10;9;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:42;A117;1;0;0;0;0;13;15;10;10;6;4;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:41;A117;1;0;6;0;0;5;5;10;11;1;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:40;A117;1;0;100;0;0;13;12;12;15;5;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:39;A117;1;1;51;0;0;15;17;12;20;5;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:38;A117;1;0;0;0;0;5;7;9;12;3;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:37;A117;1;0;0;0;0;6;8;3;4;2;1;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:36;A117;1;0;0;0;0;10;12;11;18;1;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:35;A117;1;0;0;0;0;6;7;4;4;4;3;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:34;A117;1;0;0;0;0;17;21;18;17;5;2;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:33;A117;1;0;0;0;0;9;46;8;9;1;4;;;;;;;0;0;0;0;0;0;0;100;0;1;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:32;A117;1;1;1;0;0;7;10;11;17;5;4;;;;;;;0;0;0;0;0;0;0;100;1;1;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:31;A117;1;0;0;0;0;2;5;7;15;0;0;;;;;;;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0
16.02.2024;06:30;A117;1;0;0;0;0;6;13;5;5;4;3;;;;;;;0;0;0;0;0;0;0;100;2;4;0;0;0;0;0;0;0;0;0;0
