Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
18.02.2024;01:00;A 28;1;0;0;1;47;0;0;3;14;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:59;A 28;1;0;0;1;8;0;0;3;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:58;A 28;1;0;0;0;0;0;0;0;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:57;A 28;1;0;0;0;0;0;0;1;1;1;14;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:56;A 28;1;0;0;0;0;0;0;4;70;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:55;A 28;1;0;0;0;0;0;0;1;2;0;67;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:54;A 28;1;0;0;2;3;0;0;4;42;3;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:53;A 28;1;0;0;0;0;0;0;5;10;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:52;A 28;1;0;0;0;0;0;0;1;4;0;22;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:51;A 28;1;0;0;0;0;0;0;4;7;4;22;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:50;A 28;1;0;0;1;3;0;0;4;8;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:49;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:48;A 28;1;0;0;0;0;0;0;3;42;2;25;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:47;A 28;1;0;0;0;5;0;0;2;6;2;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:46;A 28;1;0;0;2;72;1;1;1;38;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:45;A 28;1;0;0;0;0;0;0;3;36;2;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:44;A 28;1;0;0;1;35;0;0;1;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:43;A 28;1;0;0;1;3;0;0;2;4;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:42;A 28;1;0;0;1;4;0;0;3;9;3;16;1;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:41;A 28;1;0;0;1;1;0;0;5;57;2;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:40;A 28;1;0;0;0;0;0;0;3;12;3;58;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:39;A 28;1;0;0;0;0;1;1;5;10;2;38;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:38;A 28;1;0;0;0;0;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:37;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:36;A 28;1;0;0;0;0;0;0;1;3;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:35;A 28;1;0;0;0;0;0;0;4;45;3;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:34;A 28;1;0;0;2;4;0;0;2;4;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:33;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:32;A 28;1;0;0;0;0;0;0;4;24;2;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:31;A 28;1;0;0;1;6;0;0;2;22;2;20;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:30;A 28;1;0;0;0;0;0;0;0;0;2;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:29;A 28;1;0;0;0;0;0;0;2;5;1;34;1;46;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:28;A 28;1;0;0;0;0;0;0;4;32;2;15;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:27;A 28;1;0;0;0;0;0;0;3;6;4;17;0;0;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
18.02.2024;00:26;A 28;1;0;0;1;4;0;0;3;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:25;A 28;1;0;0;0;0;0;0;2;21;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:24;A 28;1;0;0;0;0;0;0;2;28;1;22;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:23;A 28;1;0;0;0;0;0;0;1;1;2;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:22;A 28;1;0;0;0;0;0;0;2;5;3;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:21;A 28;1;0;0;1;1;0;0;5;14;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:20;A 28;1;0;0;1;14;0;0;1;19;3;3;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:19;A 28;1;0;0;2;40;0;0;5;9;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:18;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:17;A 28;1;0;0;2;4;0;0;3;29;2;2;1;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:16;A 28;1;0;0;0;0;0;0;5;28;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
18.02.2024;00:15;A 28;1;0;0;0;0;0;0;1;2;1;6;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:14;A 28;1;0;0;2;19;0;0;2;3;2;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:13;A 28;1;0;0;0;0;0;0;4;9;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:12;A 28;1;0;0;1;2;0;0;4;15;2;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
18.02.2024;00:11;A 28;1;0;0;0;0;0;0;3;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:10;A 28;1;0;0;0;0;0;0;2;7;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:09;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:08;A 28;1;0;0;0;0;0;0;1;10;1;5;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:07;A 28;1;0;0;1;2;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:06;A 28;1;0;0;2;3;0;0;1;17;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:05;A 28;1;0;0;4;4;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;3;3;0;0;0;0;0;0
18.02.2024;00:04;A 28;1;0;0;0;0;0;0;3;5;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:03;A 28;1;0;0;0;0;0;0;5;27;2;11;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:02;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:01;A 28;1;0;0;1;14;0;0;1;46;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
18.02.2024;00:00;A 28;1;0;0;5;27;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:59;A 28;1;0;0;0;0;0;0;1;14;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:58;A 28;1;0;0;1;26;0;0;0;23;5;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:57;A 28;1;0;0;1;45;0;0;6;10;5;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:56;A 28;1;0;0;0;0;0;0;2;6;1;41;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:55;A 28;1;0;0;2;12;0;0;3;12;0;0;1;79;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:54;A 28;1;0;0;0;8;0;0;2;77;2;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:53;A 28;1;0;0;1;43;0;0;4;42;4;14;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:52;A 28;1;0;0;1;5;0;0;4;9;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:51;A 28;1;0;0;1;17;0;0;5;13;2;2;0;16;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:50;A 28;1;0;0;0;0;0;0;2;10;1;2;2;26;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:49;A 28;1;0;0;1;3;0;0;1;35;2;39;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:48;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:47;A 28;1;0;0;0;6;0;0;3;19;1;69;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:46;A 28;1;0;0;1;53;0;0;2;7;1;5;1;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:45;A 28;1;0;0;1;18;0;0;2;12;3;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:44;A 28;1;0;0;1;3;0;0;4;31;1;22;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:43;A 28;1;0;0;2;31;0;0;2;13;1;14;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:42;A 28;1;0;0;0;0;0;0;1;44;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:41;A 28;1;0;0;0;0;0;0;2;46;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:40;A 28;1;0;0;0;0;0;0;2;22;5;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:39;A 28;1;0;0;0;0;0;0;5;63;2;5;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:38;A 28;1;0;0;0;0;0;0;4;23;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:37;A 28;1;0;0;0;0;0;0;4;25;5;31;0;0;0;100;0;100;0;0;0;0;0;0;5;5;0;0;0;0
17.02.2024;23:36;A 28;1;0;0;1;5;0;0;3;32;5;30;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:35;A 28;1;0;0;0;0;0;0;2;18;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:34;A 28;1;0;0;0;0;0;0;2;32;1;1;1;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:33;A 28;1;0;0;0;0;0;0;3;6;4;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:32;A 28;1;0;0;0;0;0;0;3;46;3;9;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:31;A 28;1;0;0;0;0;0;0;4;9;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:30;A 28;1;0;0;0;0;0;0;8;12;0;20;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:29;A 28;1;0;0;0;0;0;0;6;12;2;28;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:28;A 28;1;0;0;2;3;0;0;1;7;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:27;A 28;1;0;0;2;16;0;0;4;78;2;34;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:26;A 28;1;0;0;3;4;0;0;2;4;1;7;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:25;A 28;1;0;0;0;0;0;0;3;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:24;A 28;1;0;0;0;0;0;0;1;10;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:23;A 28;1;0;0;0;0;0;0;5;31;5;23;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:22;A 28;1;0;0;0;0;0;0;2;49;0;0;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:21;A 28;1;0;0;1;3;0;0;2;38;0;0;1;40;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:20;A 28;1;0;0;2;9;0;0;1;8;1;1;1;69;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:19;A 28;1;0;0;0;0;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:18;A 28;1;0;0;0;0;0;0;2;3;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:17;A 28;1;0;0;0;0;0;0;3;50;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:16;A 28;1;0;0;0;0;0;0;1;47;2;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:15;A 28;1;0;0;0;0;0;0;6;36;3;4;0;0;0;100;0;100;1;1;0;0;0;0;1;1;0;0;1;1
17.02.2024;23:14;A 28;1;0;0;0;0;0;0;3;41;2;2;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:13;A 28;1;0;0;0;0;0;0;3;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:12;A 28;1;0;0;1;4;0;0;4;16;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:11;A 28;1;0;0;0;0;0;0;4;7;5;5;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:10;A 28;1;0;0;0;0;0;0;5;8;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:09;A 28;1;0;0;1;75;0;0;4;29;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:08;A 28;1;0;0;1;17;0;0;4;34;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:07;A 28;1;0;0;1;8;0;0;0;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:06;A 28;1;0;0;0;0;0;0;2;5;2;68;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:05;A 28;1;0;0;0;0;0;0;5;6;1;35;3;61;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:04;A 28;1;0;0;0;0;0;0;8;45;6;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:03;A 28;1;0;0;0;0;0;0;1;2;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:02;A 28;1;0;0;0;0;0;0;5;19;4;24;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:01;A 28;1;0;0;0;0;0;0;4;6;4;9;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;23:00;A 28;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:59;A 28;1;0;0;2;7;0;0;1;1;1;1;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:58;A 28;1;0;0;0;0;0;0;4;17;1;1;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;22:57;A 28;1;0;0;0;0;0;0;5;8;3;5;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:56;A 28;1;0;0;0;0;0;0;3;42;3;37;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:55;A 28;1;0;0;1;22;0;0;4;45;5;18;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;22:54;A 28;1;0;0;4;9;0;0;1;11;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:53;A 28;1;0;0;0;0;0;0;3;34;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:52;A 28;1;0;0;0;0;0;0;2;16;2;2;1;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:51;A 28;1;0;0;0;0;0;0;6;15;4;4;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:50;A 28;1;0;0;0;0;0;0;4;6;3;4;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:49;A 28;1;0;0;0;0;0;0;2;3;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:48;A 28;1;0;0;2;11;0;0;3;22;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:47;A 28;1;0;0;0;0;0;0;4;27;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:46;A 28;1;0;0;0;54;0;0;7;16;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:45;A 28;1;0;0;2;28;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:44;A 28;1;0;0;0;8;0;0;6;32;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:43;A 28;1;0;0;4;10;0;0;1;7;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:42;A 28;1;0;0;1;53;0;0;4;51;3;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:41;A 28;1;0;0;3;35;0;0;2;31;1;24;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:40;A 28;1;0;0;0;0;0;0;6;62;4;23;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:39;A 28;1;0;0;1;10;0;0;3;65;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:38;A 28;1;0;0;0;0;0;0;1;6;2;43;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:37;A 28;1;0;0;1;5;0;0;6;28;2;6;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:36;A 28;1;0;0;0;0;1;1;2;4;1;52;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:35;A 28;1;0;0;0;0;0;0;6;10;4;20;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:34;A 28;1;0;0;4;55;0;0;4;7;0;17;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:33;A 28;1;0;0;1;1;0;0;1;2;2;57;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:32;A 28;1;0;0;0;61;0;0;6;80;4;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:31;A 28;1;0;0;2;73;0;0;2;5;2;42;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:30;A 28;1;0;0;3;32;0;0;5;13;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:29;A 28;1;0;0;1;2;0;0;4;9;1;39;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:28;A 28;1;0;0;0;0;0;0;3;21;5;6;1;39;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:27;A 28;1;0;0;0;0;0;0;7;14;2;4;2;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:26;A 28;1;0;0;2;16;0;0;5;11;1;2;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:25;A 28;1;0;0;1;59;0;0;2;4;2;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:24;A 28;1;0;0;1;28;0;0;4;20;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:23;A 28;1;0;0;0;0;0;0;4;10;2;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:22;A 28;1;0;0;0;0;0;0;4;50;1;3;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:21;A 28;1;0;0;0;0;0;0;4;45;2;2;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;22:20;A 28;1;0;0;0;0;0;0;4;36;2;31;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:19;A 28;1;0;0;0;0;0;0;2;17;4;6;1;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:18;A 28;1;0;0;0;0;0;0;1;55;2;4;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:17;A 28;1;0;0;0;29;0;0;3;7;1;5;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:16;A 28;1;0;0;1;6;0;0;2;66;1;51;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:15;A 28;1;0;0;0;0;0;0;8;53;4;11;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:14;A 28;1;0;0;0;0;0;0;2;3;3;5;1;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:13;A 28;1;0;0;0;0;0;0;5;9;4;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:12;A 28;1;0;0;1;60;0;0;4;6;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:11;A 28;1;0;0;1;40;0;0;2;2;1;7;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:10;A 28;1;0;0;0;0;0;0;3;21;2;45;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:09;A 28;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:08;A 28;1;0;0;0;0;0;0;8;20;2;35;1;2;0;100;0;100;1;1;0;0;1;1;1;1;0;0;0;0
17.02.2024;22:07;A 28;1;0;0;0;0;0;0;2;4;4;5;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:06;A 28;1;0;0;0;0;0;0;2;4;2;2;1;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;22:05;A 28;1;0;0;0;0;0;0;5;10;2;5;0;0;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;22:04;A 28;1;0;0;1;47;0;0;3;6;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:03;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;22:02;A 28;1;0;0;0;0;0;0;5;10;4;6;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
