Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.02.2024;22:01;A 28;1;0;0;0;0;0;0;3;6;2;3;2;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;22:00;A 28;1;0;0;1;2;0;0;7;20;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:59;A 28;1;0;0;0;0;0;0;4;26;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:58;A 28;1;0;0;0;0;0;0;3;32;5;13;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:57;A 28;1;0;0;0;15;0;0;3;51;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:56;A 28;1;0;0;3;18;0;0;1;2;3;9;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:55;A 28;1;0;0;3;5;0;0;4;75;4;5;4;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:54;A 28;1;0;0;0;0;0;0;5;9;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:53;A 28;1;0;0;1;6;1;1;3;64;6;21;0;0;0;100;0;100;0;0;1;1;0;0;1;1;0;0;0;0
17.02.2024;21:52;A 28;1;0;0;1;5;0;0;8;22;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:51;A 28;1;0;0;1;45;1;1;9;19;3;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:50;A 28;1;0;0;0;43;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:49;A 28;1;0;0;4;27;0;0;5;13;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:48;A 28;1;0;0;2;6;0;0;4;10;2;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:47;A 28;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:46;A 28;1;0;0;1;2;0;0;3;40;4;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:45;A 28;1;0;0;0;0;0;0;5;46;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:44;A 28;1;0;0;0;60;0;0;6;11;2;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:43;A 28;1;0;0;1;8;0;0;2;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:42;A 28;1;0;0;0;0;0;0;1;2;1;7;1;1;0;100;0;100;0;0;0;0;0;0;5;5;0;0;0;0
17.02.2024;21:41;A 28;1;0;0;0;0;0;0;6;23;3;3;1;8;0;100;0;100;0;0;0;0;0;0;6;10;0;0;0;0
17.02.2024;21:40;A 28;1;0;0;0;0;0;0;3;63;4;35;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:39;A 28;1;0;0;0;0;0;0;6;33;5;6;0;0;0;100;0;100;0;0;0;0;0;0;2;2;0;0;0;0
17.02.2024;21:38;A 28;1;0;0;0;0;0;0;7;15;4;6;2;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:37;A 28;1;0;0;1;18;0;0;4;18;0;0;2;49;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:36;A 28;1;0;0;2;8;0;0;3;52;2;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:35;A 28;1;0;0;0;0;0;0;3;4;1;1;1;48;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:34;A 28;1;0;0;0;0;0;0;4;48;1;59;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:33;A 28;1;0;0;2;3;0;0;5;18;1;12;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:32;A 28;1;0;0;0;0;0;0;3;38;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:31;A 28;1;0;0;0;0;0;0;4;33;4;16;1;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:30;A 28;1;0;0;0;0;0;0;3;59;3;4;4;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:29;A 28;1;0;0;0;0;0;0;2;14;1;17;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:28;A 28;1;0;0;1;2;0;0;4;21;2;3;2;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:27;A 28;1;0;0;0;8;0;0;3;78;2;4;0;69;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:26;A 28;1;0;0;1;43;0;0;5;49;3;35;2;4;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:25;A 28;1;0;0;0;0;0;0;6;48;5;9;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:24;A 28;1;0;0;0;0;0;0;5;21;2;19;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:23;A 28;1;0;0;0;0;0;0;7;18;1;19;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:22;A 28;1;0;0;0;0;0;0;1;1;3;53;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:21;A 28;1;0;0;0;0;0;0;3;6;2;56;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:20;A 28;1;0;0;0;0;0;0;2;45;4;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:19;A 28;1;0;0;2;3;0;0;6;46;3;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:18;A 28;1;0;0;0;0;0;0;3;51;4;28;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:17;A 28;1;0;0;0;0;0;0;3;55;2;18;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:16;A 28;1;0;0;0;0;1;1;8;46;7;27;0;3;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;21:15;A 28;1;0;0;0;0;1;1;3;11;1;4;2;56;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:14;A 28;1;0;0;1;3;0;0;2;78;7;44;1;48;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:13;A 28;1;0;0;0;0;0;0;5;9;5;6;1;1;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:12;A 28;1;0;0;0;0;0;0;5;53;4;8;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:11;A 28;1;0;0;2;5;0;0;6;51;4;5;2;2;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;21:10;A 28;1;0;0;1;26;0;0;6;53;4;8;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:09;A 28;1;0;0;0;0;0;0;7;64;6;9;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:08;A 28;1;0;0;2;44;0;0;6;9;5;6;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:07;A 28;1;0;0;4;12;0;0;4;80;2;65;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;21:06;A 28;1;0;0;2;24;0;0;7;22;3;8;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:05;A 28;1;0;0;1;11;0;0;6;44;4;43;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:04;A 28;1;0;0;0;0;0;0;7;15;3;39;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:03;A 28;1;0;0;0;0;0;0;9;17;3;59;1;2;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;21:02;A 28;1;0;0;4;66;0;0;7;13;4;15;1;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:01;A 28;1;0;0;1;7;0;0;5;48;3;4;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;21:00;A 28;1;0;0;2;8;0;0;7;90;5;44;2;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:59;A 28;1;0;0;1;4;0;0;2;78;6;76;2;3;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;20:58;A 28;1;0;0;2;9;0;0;6;65;5;5;1;1;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;20:57;A 28;1;0;0;1;75;0;0;6;24;3;3;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;20:56;A 28;1;0;0;0;0;0;0;8;28;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:55;A 28;1;0;0;1;45;0;0;3;17;4;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:54;A 28;1;0;0;1;2;0;0;3;7;4;7;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:53;A 28;1;0;0;3;17;0;0;5;13;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:52;A 28;1;0;0;3;22;0;0;5;11;5;7;1;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;20:51;A 28;1;0;0;1;58;0;0;4;9;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;20:50;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:49;A 28;1;0;0;2;50;0;0;7;12;3;4;1;17;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;20:48;A 28;1;0;0;4;55;0;0;4;7;3;5;2;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:47;A 28;1;0;0;1;15;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:46;A 28;1;0;0;0;38;0;0;4;83;1;1;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:45;A 28;1;0;0;2;31;0;0;3;4;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:44;A 28;1;0;0;2;55;0;0;5;21;1;51;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:43;A 28;1;0;0;0;0;0;0;2;3;3;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:42;A 28;1;0;0;1;75;0;0;6;9;2;2;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:41;A 28;1;0;0;1;3;0;0;2;3;0;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:40;A 28;1;0;0;1;69;0;0;8;58;5;14;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:39;A 28;1;0;0;3;63;0;0;1;92;0;0;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:38;A 28;1;0;0;5;49;0;0;4;9;3;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:37;A 28;1;0;0;2;8;0;0;6;31;3;3;3;48;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:36;A 28;1;0;0;2;4;0;0;6;22;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:35;A 28;1;0;0;3;28;0;0;3;18;0;21;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:34;A 28;1;0;0;0;0;0;0;6;17;4;26;2;6;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;20:33;A 28;1;0;0;0;0;0;0;5;21;5;40;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:32;A 28;1;0;0;1;17;0;0;4;31;2;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:31;A 28;1;0;0;3;24;0;0;4;74;2;2;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;20:30;A 28;1;0;0;1;40;0;0;5;8;4;12;3;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:29;A 28;1;0;0;1;3;0;0;7;15;3;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:28;A 28;1;0;0;1;33;0;0;5;7;4;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:27;A 28;1;0;0;3;14;0;0;7;15;0;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:26;A 28;1;0;0;3;7;0;0;2;9;3;5;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:25;A 28;1;0;0;2;29;0;0;4;83;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:24;A 28;1;0;0;4;10;0;0;4;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:23;A 28;1;0;0;1;6;0;0;1;2;5;5;1;2;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;20:22;A 28;1;0;0;4;55;0;0;6;11;2;37;2;16;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:21;A 28;1;0;0;2;5;0;0;0;19;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:20;A 28;1;0;0;3;14;0;0;7;18;4;5;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:19;A 28;1;0;0;1;47;0;0;4;10;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:18;A 28;1;0;0;4;53;0;0;3;85;3;44;1;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;20:17;A 28;1;0;0;4;25;0;0;5;15;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:16;A 28;1;0;0;1;3;0;0;2;28;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:15;A 28;1;0;0;1;13;0;0;2;40;0;37;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:14;A 28;1;0;0;3;4;1;1;6;24;2;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:13;A 28;1;0;0;5;60;0;0;5;13;3;4;3;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:12;A 28;1;0;0;5;49;0;0;3;71;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:11;A 28;1;0;0;4;17;0;0;1;2;2;11;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:10;A 28;1;0;0;3;31;0;0;3;44;2;51;3;27;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;20:09;A 28;1;0;0;2;80;0;0;9;23;5;30;1;43;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;20:08;A 28;1;0;0;2;76;0;0;3;46;7;48;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;20:07;A 28;1;0;0;1;9;0;0;7;29;3;34;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:06;A 28;1;0;0;0;0;0;0;9;51;3;5;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:05;A 28;1;0;0;1;1;0;0;2;25;1;1;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:04;A 28;1;0;0;1;3;0;0;4;7;1;1;1;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:03;A 28;1;0;0;3;5;0;0;5;36;4;30;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:02;A 28;1;0;0;3;3;0;0;3;7;3;15;3;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;20:01;A 28;1;0;0;0;0;0;0;7;49;3;9;2;4;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;20:00;A 28;1;0;0;3;49;0;0;7;46;3;27;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:59;A 28;1;0;0;0;0;0;0;7;23;6;34;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:58;A 28;1;0;0;0;0;0;0;8;75;4;9;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:57;A 28;1;0;0;1;3;0;0;6;88;6;6;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:56;A 28;1;0;0;0;21;0;0;3;28;2;4;5;45;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:55;A 28;1;0;0;2;31;0;0;9;68;5;42;2;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:54;A 28;1;0;0;0;0;0;0;5;9;1;35;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:53;A 28;1;0;0;1;70;0;0;9;35;5;21;1;20;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:52;A 28;1;0;0;0;0;0;0;8;54;4;5;2;42;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:51;A 28;1;0;0;2;54;0;0;5;55;3;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:50;A 28;1;0;0;6;66;0;0;4;5;1;1;2;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:49;A 28;1;0;0;6;47;0;0;7;50;4;73;1;4;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;19:48;A 28;1;0;0;0;0;0;0;11;45;6;12;4;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:47;A 28;1;0;0;1;5;0;0;3;19;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:46;A 28;1;0;0;0;0;0;0;9;27;4;28;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:45;A 28;1;0;0;2;43;0;0;5;13;3;18;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:44;A 28;1;0;0;1;57;0;0;5;21;1;1;3;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;19:43;A 28;1;0;0;3;72;0;0;1;2;0;0;0;0;0;100;0;100;1;1;0;0;0;0;2;2;0;0;0;0
17.02.2024;19:42;A 28;1;0;0;2;41;0;0;5;10;4;47;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:41;A 28;1;0;0;4;12;1;2;5;71;5;29;2;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:40;A 28;1;0;0;3;94;0;0;4;75;6;29;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:39;A 28;1;0;0;2;93;0;0;9;50;2;13;4;21;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;19:38;A 28;1;0;0;3;4;0;0;6;32;4;8;1;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:37;A 28;1;0;0;1;4;0;0;5;13;2;6;3;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:36;A 28;1;0;0;5;25;0;0;3;55;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:35;A 28;1;0;0;0;22;0;0;5;12;3;29;1;2;0;100;0;100;0;0;2;2;0;0;0;0;0;0;2;2
17.02.2024;19:34;A 28;1;0;0;2;32;0;0;8;52;5;40;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:33;A 28;1;0;0;3;63;0;0;12;53;6;17;1;10;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;19:32;A 28;1;0;0;1;50;0;0;7;44;4;20;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:31;A 28;1;0;0;0;0;0;0;10;70;5;22;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:30;A 28;1;0;0;1;12;0;0;9;83;2;6;4;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;19:29;A 28;1;0;0;1;18;0;0;3;88;2;77;1;72;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:28;A 28;1;0;0;2;6;0;0;4;34;4;5;1;1;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;19:27;A 28;1;0;0;0;0;0;0;7;52;5;12;4;49;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:26;A 28;1;0;0;1;2;0;0;10;66;5;47;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:25;A 28;1;0;0;1;2;0;0;4;59;4;47;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:24;A 28;1;0;0;1;2;0;0;5;66;3;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:23;A 28;1;0;0;2;6;0;0;8;52;6;10;3;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:22;A 28;1;0;0;3;53;0;0;7;58;4;16;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:21;A 28;1;0;0;3;84;0;0;4;30;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:20;A 28;1;0;0;2;63;0;0;7;64;3;37;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:19;A 28;1;0;0;3;16;0;0;7;46;4;26;0;33;0;100;0;100;0;0;0;0;0;0;2;2;0;0;0;0
17.02.2024;19:18;A 28;1;0;0;1;87;0;0;4;31;8;12;2;12;0;100;0;100;2;2;0;0;0;0;7;8;0;0;0;0
17.02.2024;19:17;A 28;1;0;0;2;68;2;4;8;30;3;5;5;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;19:16;A 28;1;0;0;6;23;0;0;7;54;2;3;4;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:15;A 28;1;0;0;0;0;0;0;3;85;4;64;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:14;A 28;1;0;0;0;20;0;0;3;41;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:13;A 28;1;0;0;3;46;0;0;9;65;7;16;1;2;0;100;0;100;3;3;0;0;1;1;4;4;0;0;0;0
17.02.2024;19:12;A 28;1;0;0;2;80;0;0;10;59;7;52;1;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:11;A 28;1;0;0;1;37;0;0;7;62;4;43;3;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:10;A 28;1;0;0;2;66;0;0;6;52;5;7;1;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;19:09;A 28;1;0;0;0;0;0;0;6;44;3;4;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:08;A 28;1;0;0;0;36;0;0;4;53;2;3;1;29;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:07;A 28;1;0;0;3;43;0;0;3;72;3;3;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:06;A 28;1;0;0;3;23;0;0;6;61;6;8;1;1;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;19:05;A 28;1;0;0;3;12;0;0;10;52;3;5;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:04;A 28;1;0;0;2;84;0;0;9;38;7;34;1;19;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;19:03;A 28;1;0;0;1;2;0;0;8;20;8;53;2;2;0;100;0;100;0;0;1;1;1;1;0;0;0;0;1;1
17.02.2024;19:02;A 28;1;0;0;1;51;0;0;4;69;4;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
