Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.02.2024;19:01;A 28;1;0;0;5;39;0;0;3;78;5;13;1;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;19:00;A 28;1;0;0;1;25;0;0;9;34;5;15;5;9;0;100;0;100;0;0;1;1;0;0;1;1;0;0;2;2
17.02.2024;18:59;A 28;1;0;0;1;16;0;0;7;10;5;10;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;18:58;A 28;1;0;0;2;2;0;0;6;43;1;1;3;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:57;A 28;1;0;0;1;61;0;0;10;38;6;25;3;22;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;18:56;A 28;1;0;0;1;11;0;0;8;69;4;40;0;0;0;100;0;100;0;0;0;0;1;21;0;0;0;0;1;1
17.02.2024;18:55;A 28;1;0;0;1;51;0;0;6;63;3;66;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:54;A 28;1;0;0;2;59;0;0;3;68;4;17;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:53;A 28;1;0;0;3;66;0;0;4;47;3;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:52;A 28;1;0;0;5;53;0;0;5;77;3;59;2;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:51;A 28;1;0;0;0;0;0;0;10;62;2;9;4;28;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;18:50;A 28;1;0;0;0;0;0;0;9;13;2;22;1;20;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:49;A 28;1;0;0;0;0;0;0;3;6;4;50;1;44;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:48;A 28;1;0;0;0;0;0;0;5;75;4;63;1;66;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;18:47;A 28;1;0;0;0;45;0;0;9;82;5;63;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:46;A 28;1;0;0;2;54;0;0;1;2;4;6;1;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:45;A 28;1;0;0;2;32;0;0;5;44;7;57;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:44;A 28;1;0;0;3;22;0;0;6;50;6;39;2;31;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:43;A 28;1;0;0;2;74;0;0;4;63;5;33;3;29;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:42;A 28;1;0;0;1;66;0;0;6;68;8;63;3;30;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:41;A 28;1;0;0;6;71;0;0;7;44;6;30;2;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:40;A 28;1;0;0;1;33;0;0;5;68;10;13;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:39;A 28;1;0;0;2;20;0;0;7;27;4;61;2;65;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:38;A 28;1;0;0;2;60;0;0;3;7;2;31;4;58;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;18:37;A 28;1;0;0;1;35;0;0;9;23;5;5;1;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:36;A 28;1;0;0;1;8;0;0;6;54;8;26;0;15;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;18:35;A 28;1;0;0;0;0;0;0;6;59;4;5;3;7;0;100;0;100;0;0;4;4;4;4;0;0;0;0;0;0
17.02.2024;18:34;A 28;1;0;0;0;0;0;0;9;81;5;15;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:33;A 28;1;0;0;0;37;0;0;8;79;6;30;2;32;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:32;A 28;1;0;0;2;50;0;0;4;87;7;28;1;2;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;18:31;A 28;1;0;0;2;23;0;0;9;78;3;58;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:30;A 28;1;0;0;3;32;0;0;6;75;5;45;3;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;18:29;A 28;1;0;0;0;3;0;0;9;44;4;5;2;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:28;A 28;1;0;0;2;22;0;0;8;27;9;16;0;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:27;A 28;1;0;0;4;40;0;0;7;65;5;30;2;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:26;A 28;1;0;0;0;36;0;0;4;71;5;56;3;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:25;A 28;1;0;0;1;37;0;0;6;73;4;79;0;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:24;A 28;1;0;0;4;21;0;0;10;60;5;5;3;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:23;A 28;1;0;0;1;8;0;0;7;26;6;26;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:22;A 28;1;0;0;1;52;0;0;6;51;8;24;0;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:21;A 28;1;0;0;2;58;0;0;8;69;6;17;1;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:20;A 28;1;0;0;1;65;0;0;5;66;4;5;1;56;0;100;0;100;0;0;0;0;0;0;1;3;0;0;0;0
17.02.2024;18:19;A 28;1;0;0;4;39;0;0;4;74;5;48;1;10;0;100;0;100;0;0;0;0;3;3;0;0;0;0;0;0
17.02.2024;18:18;A 28;1;0;0;0;18;0;0;3;5;0;0;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:17;A 28;1;0;0;2;72;0;0;6;56;3;13;4;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:16;A 28;1;0;0;1;23;0;0;8;48;5;71;2;36;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;18:15;A 28;1;0;0;2;56;1;1;6;41;8;12;1;25;0;100;0;100;0;0;1;1;0;0;0;0;0;0;3;3
17.02.2024;18:14;A 28;1;0;0;1;2;0;0;4;58;2;2;6;58;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;18:13;A 28;1;0;0;1;69;0;0;5;44;4;5;1;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:12;A 28;1;0;0;5;28;0;0;4;43;2;39;3;71;0;100;0;100;0;0;0;0;1;3;0;0;0;0;0;0
17.02.2024;18:11;A 28;1;0;0;0;10;0;0;2;98;3;76;1;1;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;18:10;A 28;1;0;0;1;47;0;0;5;48;4;7;1;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:09;A 28;1;0;0;1;20;0;0;9;45;3;3;2;35;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:08;A 28;1;0;0;3;58;0;0;8;38;5;28;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:07;A 28;1;0;0;0;0;0;0;4;72;3;56;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;18:06;A 28;1;0;0;2;9;0;0;9;27;3;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:05;A 28;1;0;0;0;43;0;0;2;78;2;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:04;A 28;1;0;0;4;16;0;0;1;2;2;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:03;A 28;1;0;0;5;18;0;0;8;74;6;22;3;5;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;18:02;A 28;1;0;0;2;51;0;0;6;57;3;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;18:01;A 28;1;0;0;4;42;0;0;7;26;6;25;3;4;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;18:00;A 28;1;0;0;2;69;0;0;7;56;8;27;3;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:59;A 28;1;0;0;3;51;0;0;5;75;3;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:58;A 28;1;0;0;1;44;0;0;2;39;6;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:57;A 28;1;0;0;1;14;2;2;8;84;0;0;3;46;0;100;0;100;0;0;1;1;0;0;1;1;0;0;0;0
17.02.2024;17:56;A 28;1;0;0;2;15;0;0;7;69;3;6;6;50;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:55;A 28;1;0;0;2;15;0;0;10;42;2;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:54;A 28;1;0;0;4;59;0;0;9;16;5;26;2;3;0;100;0;100;0;0;0;0;2;2;2;2;0;0;0;0
17.02.2024;17:53;A 28;1;0;0;2;70;0;0;7;10;4;34;2;3;0;100;0;100;0;0;1;1;2;2;1;1;0;0;0;0
17.02.2024;17:52;A 28;1;0;0;2;65;1;1;5;43;5;38;4;10;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;17:51;A 28;1;0;0;4;51;0;0;4;82;1;2;2;46;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:50;A 28;1;0;0;0;23;1;2;5;38;4;45;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:49;A 28;1;0;0;1;47;0;0;8;61;8;30;5;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:48;A 28;1;0;0;0;0;1;1;4;14;3;5;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;3;3
17.02.2024;17:47;A 28;1;0;0;1;37;0;0;9;33;7;16;3;29;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:46;A 28;1;0;0;1;79;0;0;7;67;5;7;4;52;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;17:45;A 28;1;0;0;2;66;0;0;5;53;1;3;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;17:44;A 28;1;0;0;2;67;1;2;9;81;3;76;1;40;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:43;A 28;1;0;0;1;70;0;0;5;5;2;42;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:42;A 28;1;0;0;1;100;1;1;8;11;3;5;2;5;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;17:41;A 28;1;0;0;3;71;1;3;10;14;11;22;3;8;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;17:40;A 28;1;0;0;1;93;1;7;7;44;5;10;3;30;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;17:39;A 28;1;0;0;0;70;0;0;8;31;5;8;2;43;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:38;A 28;1;0;0;2;73;1;2;6;33;5;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:37;A 28;1;0;0;2;26;1;1;5;58;7;21;1;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:36;A 28;1;0;0;0;8;1;2;7;83;1;60;2;73;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:35;A 28;1;0;0;3;61;0;0;6;62;3;57;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:34;A 28;1;0;0;1;67;0;0;8;54;5;17;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:33;A 28;1;0;0;1;63;1;2;8;48;9;40;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:32;A 28;1;0;0;1;30;0;0;5;66;4;45;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;17:31;A 28;1;0;0;2;66;1;1;5;46;6;10;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:30;A 28;1;0;0;1;14;0;0;3;5;2;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:29;A 28;1;0;0;0;26;0;0;6;71;4;7;1;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:28;A 28;1;0;0;2;84;2;3;8;77;5;8;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:27;A 28;1;0;0;2;80;0;0;9;53;6;14;4;41;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;17:26;A 28;1;0;0;3;46;1;1;6;33;3;26;0;28;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;17:25;A 28;1;0;0;1;3;0;0;8;66;5;44;3;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:24;A 28;1;0;0;0;0;0;0;9;73;6;11;1;91;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;17:23;A 28;1;0;0;1;32;2;39;8;50;6;9;1;30;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:22;A 28;1;0;0;1;23;0;0;5;76;4;59;3;68;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:21;A 28;1;0;0;3;74;0;0;9;54;5;19;3;41;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;17:20;A 28;1;0;0;2;28;1;1;6;29;10;52;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;17:19;A 28;1;0;0;1;1;1;2;7;37;5;56;3;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:18;A 28;1;0;0;2;75;0;0;5;72;4;50;0;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:17;A 28;1;0;0;0;73;1;1;6;77;1;1;4;67;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;17:16;A 28;1;0;0;1;58;0;0;4;47;2;5;3;42;0;100;0;100;0;0;2;2;0;0;0;0;0;0;6;5
17.02.2024;17:15;A 28;1;0;0;1;15;1;6;4;84;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:14;A 28;1;0;0;2;19;0;0;9;17;4;5;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:13;A 28;1;0;0;1;73;0;0;7;61;7;50;5;42;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;17:12;A 28;1;0;0;2;66;0;0;6;57;2;50;2;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:11;A 28;1;0;0;1;13;0;0;8;61;4;8;2;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:10;A 28;1;0;0;4;56;1;1;5;70;3;16;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:09;A 28;1;0;0;2;37;1;4;2;39;3;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:08;A 28;1;0;0;2;43;0;0;6;61;2;45;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:07;A 28;1;0;0;1;9;0;0;4;6;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:06;A 28;1;0;0;2;77;0;0;8;52;4;5;2;18;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:05;A 28;1;0;0;2;34;0;0;3;64;1;2;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:04;A 28;1;0;0;1;51;0;0;6;26;6;8;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:03;A 28;1;0;0;1;5;0;0;5;41;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:02;A 28;1;0;0;1;47;0;0;4;36;2;3;1;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;1;1
17.02.2024;17:01;A 28;1;0;0;1;71;0;0;4;9;3;34;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;17:00;A 28;1;0;0;1;38;0;0;7;66;4;62;4;58;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:59;A 28;1;0;0;1;68;0;0;7;35;6;61;2;38;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:58;A 28;1;0;0;1;80;0;0;9;41;5;7;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:57;A 28;1;0;0;2;33;0;0;7;55;2;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:56;A 28;1;0;0;1;50;0;0;9;17;5;8;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:55;A 28;1;0;0;1;35;0;0;2;3;1;1;2;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:54;A 28;1;0;0;3;42;0;0;6;50;3;12;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:53;A 28;1;0;0;0;3;2;3;5;66;2;4;2;10;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;16:52;A 28;1;0;0;3;67;1;1;7;61;4;45;1;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:51;A 28;1;0;0;1;29;0;0;11;46;10;32;1;23;0;100;0;100;0;0;0;0;0;0;0;20;0;0;1;1
17.02.2024;16:50;A 28;1;0;0;0;62;0;0;3;60;2;57;2;62;0;100;0;100;0;0;0;0;0;0;1;0;0;0;0;0
17.02.2024;16:49;A 28;1;0;0;1;70;1;1;7;21;5;40;2;65;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:48;A 28;1;0;0;0;100;0;0;8;49;5;74;3;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:47;A 28;1;0;0;0;100;1;1;1;66;2;45;3;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:46;A 28;1;0;0;2;75;0;0;4;6;3;9;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:45;A 28;1;0;0;2;81;1;13;7;54;5;23;1;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:44;A 28;1;0;0;2;35;0;0;9;36;2;3;3;32;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;16:43;A 28;1;0;0;3;63;0;0;4;11;0;0;0;1;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;16:42;A 28;1;0;0;1;70;0;0;5;17;1;2;3;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;16:41;A 28;1;0;0;2;32;2;41;5;53;2;3;3;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:40;A 28;1;0;0;2;26;0;0;4;7;3;4;2;26;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:39;A 28;1;0;0;3;10;0;0;9;20;3;9;1;2;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;16:38;A 28;1;0;0;2;47;0;0;4;47;2;2;1;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:37;A 28;1;0;0;0;86;0;0;9;66;8;16;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:36;A 28;1;0;0;2;72;1;1;9;51;4;5;0;1;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;16:35;A 28;1;0;0;1;6;0;0;2;3;2;3;1;71;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:34;A 28;1;0;0;2;28;0;0;2;14;4;16;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:33;A 28;1;0;0;1;14;0;0;3;18;6;48;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:32;A 28;1;0;0;1;57;0;0;3;64;4;7;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:31;A 28;1;0;0;4;41;0;0;6;62;4;5;1;28;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:30;A 28;1;0;0;2;64;0;0;9;43;8;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:29;A 28;1;0;0;1;73;0;0;7;12;2;9;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:28;A 28;1;0;0;4;66;1;2;5;8;4;69;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:27;A 28;1;0;0;1;24;2;9;8;74;2;3;2;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:26;A 28;1;0;0;1;30;0;0;7;42;2;23;2;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:25;A 28;1;0;0;2;57;1;6;6;74;3;4;3;58;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:24;A 28;1;0;0;1;75;0;0;7;65;3;4;2;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:23;A 28;1;0;0;1;74;0;0;5;54;4;27;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:22;A 28;1;0;0;1;31;0;0;6;23;3;29;1;6;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;16:21;A 28;1;0;0;2;42;0;0;5;42;5;9;1;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:20;A 28;1;0;0;1;44;0;0;10;43;5;17;3;28;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:19;A 28;1;0;0;1;43;1;3;5;43;3;35;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;16:18;A 28;1;0;0;1;55;0;0;8;61;3;18;2;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:17;A 28;1;0;0;0;0;0;0;7;48;4;7;4;42;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:16;A 28;1;0;0;1;74;1;2;6;11;2;24;2;60;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:15;A 28;1;0;0;0;64;0;0;4;6;2;34;1;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:14;A 28;1;0;0;3;18;1;1;8;41;7;50;0;100;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;16:13;A 28;1;0;0;0;0;0;0;2;76;3;70;2;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:12;A 28;1;0;0;0;18;0;0;6;79;1;1;1;43;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:11;A 28;1;0;0;1;63;0;0;7;66;0;56;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;16:10;A 28;1;0;0;1;76;0;0;9;54;2;61;2;14;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;16:09;A 28;1;0;0;1;28;0;0;7;34;8;38;2;20;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;16:08;A 28;1;0;0;0;0;0;0;7;54;4;23;2;25;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;16:07;A 28;1;0;0;0;71;0;0;5;8;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:06;A 28;1;0;0;2;64;0;0;7;77;6;26;2;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:05;A 28;1;0;0;5;68;0;0;4;19;6;26;1;46;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:04;A 28;1;0;0;2;33;1;2;5;66;6;8;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
