Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.02.2024;16:03;A 28;1;0;0;1;25;0;0;7;55;4;13;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:02;A 28;1;0;0;2;75;1;2;7;73;3;5;1;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;16:01;A 28;1;0;0;2;4;1;1;7;41;6;14;2;31;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;16:00;A 28;1;0;0;1;2;1;1;5;75;5;8;1;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:59;A 28;1;0;0;4;52;0;0;6;38;5;47;1;15;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:58;A 28;1;0;0;1;52;0;0;4;7;2;3;0;0;0;100;0;100;0;0;2;2;0;0;0;0;0;0;1;1
17.02.2024;15:57;A 28;1;0;0;1;22;0;0;4;47;3;24;1;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:56;A 28;1;0;0;1;44;2;12;9;78;6;48;4;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:55;A 28;1;0;0;2;52;0;0;5;60;4;57;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:54;A 28;1;0;0;0;0;0;0;10;27;4;10;1;2;0;100;0;100;0;0;1;1;1;1;0;0;0;0;1;1
17.02.2024;15:53;A 28;1;0;0;0;0;0;0;5;69;3;27;3;36;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0
17.02.2024;15:52;A 28;1;0;0;0;0;0;0;3;46;5;18;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;15:51;A 28;1;0;0;0;25;0;0;5;79;4;77;3;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:50;A 28;1;0;0;1;25;1;3;8;33;4;36;1;70;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:49;A 28;1;0;0;0;2;1;1;4;24;1;35;2;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:48;A 28;1;0;0;3;74;1;6;6;37;8;16;0;20;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:47;A 28;1;0;0;1;54;0;0;10;63;5;7;4;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:46;A 28;1;0;0;1;48;0;0;7;23;6;8;1;2;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;15:45;A 28;1;0;0;0;41;0;0;5;9;6;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:44;A 28;1;0;0;4;69;1;1;6;48;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:43;A 28;1;0;0;2;29;1;1;6;71;4;58;2;3;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;15:42;A 28;1;0;0;1;3;1;1;11;71;8;69;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:41;A 28;1;0;0;1;44;1;6;8;48;6;9;3;12;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:40;A 28;1;0;0;0;68;0;0;6;62;5;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:39;A 28;1;0;0;2;18;1;1;3;4;3;48;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:38;A 28;1;0;0;2;34;1;1;5;73;3;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:37;A 28;1;0;0;0;0;0;0;9;17;2;47;1;44;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:36;A 28;1;0;0;1;2;1;1;10;75;9;66;1;59;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:35;A 28;1;0;0;2;69;0;0;5;22;6;18;1;15;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;15:34;A 28;1;0;0;2;58;1;2;7;10;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:33;A 28;1;0;0;1;53;0;0;4;7;1;2;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:32;A 28;1;0;0;1;61;1;2;6;12;5;8;2;9;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;15:31;A 28;1;0;0;3;62;1;2;9;76;4;6;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:30;A 28;1;0;0;2;60;0;0;7;29;3;41;2;4;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;15:29;A 28;1;0;0;1;45;0;0;5;64;4;44;2;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:28;A 28;1;0;0;2;27;2;7;6;56;9;40;3;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:27;A 28;1;0;0;3;91;0;0;6;31;3;26;1;2;0;100;0;100;1;1;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:26;A 28;1;0;0;3;68;0;0;7;28;3;15;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:25;A 28;1;0;0;3;60;1;2;5;9;5;7;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:24;A 28;1;0;0;0;0;0;0;5;77;5;76;2;12;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:23;A 28;1;0;0;1;14;3;16;4;25;5;19;0;0;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;15:22;A 28;1;0;0;2;78;0;0;1;72;8;53;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:21;A 28;1;0;0;1;74;2;2;8;63;2;42;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:20;A 28;1;0;0;1;3;0;0;10;78;8;39;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:19;A 28;1;0;0;2;51;1;1;4;66;5;47;0;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:18;A 28;1;0;0;1;45;0;0;5;83;3;64;2;68;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;15:17;A 28;1;0;0;2;5;0;0;2;91;1;4;1;73;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:16;A 28;1;0;0;2;5;0;0;7;76;6;66;2;40;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;15:15;A 28;1;0;0;0;9;2;3;8;44;3;21;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:14;A 28;1;0;0;1;43;1;1;10;15;5;41;2;33;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:13;A 28;1;0;0;2;82;0;0;7;39;8;24;4;33;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:12;A 28;1;0;0;0;77;1;2;9;68;3;4;2;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:11;A 28;1;0;0;1;73;0;0;8;43;7;69;2;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:10;A 28;1;0;0;4;16;0;0;8;16;4;8;2;36;0;100;0;100;1;1;0;0;0;0;2;2;0;0;0;0
17.02.2024;15:09;A 28;1;0;0;0;19;1;2;9;75;6;74;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;15:08;A 28;1;0;0;2;39;1;1;9;15;5;6;2;17;0;100;0;100;1;1;0;0;0;0;4;4;0;0;0;0
17.02.2024;15:07;A 28;1;0;0;1;82;0;0;12;59;7;48;3;39;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:06;A 28;1;0;0;1;72;1;2;10;69;9;46;3;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:05;A 28;1;0;0;1;24;0;0;8;52;7;13;4;8;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2024;15:04;A 28;1;0;0;1;13;0;0;10;48;3;60;0;0;0;100;0;100;0;0;0;0;2;2;1;1;0;0;2;2
17.02.2024;15:03;A 28;1;0;0;1;25;0;0;6;42;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;15:02;A 28;1;0;0;0;30;1;1;7;62;6;38;2;8;0;100;0;100;1;1;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:01;A 28;1;0;0;1;68;0;0;9;67;8;52;1;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;15:00;A 28;1;0;0;2;64;2;2;9;73;7;48;2;41;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2024;14:59;A 28;1;0;0;2;42;0;0;6;39;4;61;3;57;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;14:58;A 28;1;0;0;3;72;0;0;7;12;6;44;4;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:57;A 28;1;0;0;2;70;0;0;3;5;2;3;5;44;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;14:56;A 28;1;0;0;3;34;0;0;9;65;8;70;0;0;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0
17.02.2024;14:55;A 28;1;0;0;1;20;0;0;5;21;4;6;1;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:54;A 28;1;0;0;2;51;0;0;8;64;3;62;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:53;A 28;1;0;0;1;56;1;1;6;57;6;17;3;29;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;14:52;A 28;1;0;0;2;70;0;0;9;38;3;30;4;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:51;A 28;1;0;0;6;82;0;0;8;54;5;51;3;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:50;A 28;1;0;0;4;66;1;1;8;80;4;70;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:49;A 28;1;0;0;2;67;1;17;5;26;7;17;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:48;A 28;1;0;0;2;48;0;0;5;41;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:47;A 28;1;0;0;2;17;1;1;8;41;2;4;1;28;0;100;0;100;1;1;0;0;1;1;1;1;0;0;0;0
17.02.2024;14:46;A 28;1;0;0;1;81;0;0;6;46;3;5;1;28;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:45;A 28;1;0;0;2;64;0;0;8;61;2;22;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:44;A 28;1;0;0;2;63;0;0;8;59;6;30;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:43;A 28;1;0;0;1;43;2;5;6;72;2;69;3;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:42;A 28;1;0;0;1;47;1;1;5;9;5;12;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:41;A 28;1;0;0;4;77;0;0;9;75;3;45;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;14:40;A 28;1;0;0;2;41;1;41;7;53;3;8;1;54;0;100;0;100;1;4;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:39;A 28;1;0;0;2;36;0;0;10;42;1;1;2;61;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:38;A 28;1;0;0;2;40;1;10;5;40;5;29;1;18;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:37;A 28;1;0;0;3;69;0;0;8;69;5;17;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:36;A 28;1;0;0;3;68;0;0;6;68;4;6;2;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:35;A 28;1;0;0;1;44;0;0;3;75;2;3;2;46;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2024;14:34;A 28;1;0;0;3;9;1;2;7;61;6;49;1;30;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;14:33;A 28;1;0;0;0;0;0;0;10;72;3;59;4;49;0;100;0;100;0;0;0;0;0;0;3;3;0;0;0;0
17.02.2024;14:32;A 28;1;0;0;2;1;0;0;14;49;8;75;3;15;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;14:31;A 28;1;0;0;3;45;1;2;10;42;3;51;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:30;A 28;1;0;0;1;85;1;1;6;56;5;49;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;14:29;A 28;1;0;0;1;65;1;1;4;6;2;2;2;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:28;A 28;1;0;0;2;26;0;0;4;23;3;57;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:27;A 28;1;0;0;1;19;0;0;1;79;3;78;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:26;A 28;1;0;0;2;30;0;0;7;46;7;61;1;31;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:25;A 28;1;0;0;1;50;0;0;7;29;3;5;2;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:24;A 28;1;0;0;1;28;1;1;7;40;9;21;3;5;0;100;0;100;0;0;0;0;2;2;1;1;0;0;0;0
17.02.2024;14:23;A 28;1;0;0;1;80;0;0;8;55;4;6;1;11;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;14:22;A 28;1;0;0;3;64;1;1;8;66;2;4;1;15;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:21;A 28;1;0;0;3;14;0;0;6;9;1;2;1;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:20;A 28;1;0;0;2;45;1;5;7;83;7;43;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:19;A 28;1;0;0;2;69;0;0;8;49;8;32;3;18;0;100;0;100;2;2;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:18;A 28;1;0;0;1;79;1;1;10;49;4;6;2;4;0;100;0;100;0;0;0;0;1;1;1;1;0;0;1;1
17.02.2024;14:17;A 28;1;0;0;1;80;4;3;9;35;2;4;1;25;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;14:16;A 28;1;0;0;2;72;0;0;8;58;3;4;1;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:15;A 28;1;0;0;2;51;0;0;9;14;2;2;1;31;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:14;A 28;1;0;0;1;47;0;0;4;35;1;1;3;36;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0
17.02.2024;14:13;A 28;1;0;0;1;32;0;0;8;76;3;30;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:12;A 28;1;0;0;3;64;1;1;10;73;11;77;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:11;A 28;1;0;0;0;0;2;3;11;72;9;46;2;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:10;A 28;1;0;0;1;13;0;0;12;68;6;9;5;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:09;A 28;1;0;0;1;35;0;0;9;39;8;29;1;14;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:08;A 28;1;0;0;0;48;1;1;4;77;5;73;1;34;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:07;A 28;1;0;0;3;51;0;0;6;45;5;72;2;9;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;14:06;A 28;1;0;0;3;58;0;0;5;52;1;58;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:05;A 28;1;0;0;3;12;1;2;5;85;4;26;1;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;14:04;A 28;1;0;0;1;50;0;0;7;67;3;38;1;20;0;100;0;100;0;0;0;0;0;0;1;1;0;0;2;2
17.02.2024;14:03;A 28;1;0;0;2;5;0;0;8;55;4;31;1;42;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:02;A 28;1;0;0;2;93;1;4;9;35;3;4;3;51;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;14:01;A 28;1;0;0;4;75;1;1;6;74;1;40;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;14:00;A 28;1;0;0;1;55;1;1;6;12;4;6;3;53;0;100;0;100;0;0;0;0;1;1;0;0;0;0;1;1
17.02.2024;13:59;A 28;1;0;0;1;39;0;0;8;45;1;1;3;32;0;100;0;100;0;0;0;0;0;0;2;2;0;0;0;0
17.02.2024;13:58;A 28;1;0;0;1;40;1;0;4;57;10;17;2;49;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:57;A 28;1;0;0;1;47;0;0;7;10;3;5;3;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:56;A 28;1;0;0;1;21;1;5;12;40;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:55;A 28;1;0;0;3;54;0;0;8;70;2;3;2;4;0;100;0;100;0;0;0;0;0;0;1;1;0;0;2;2
17.02.2024;13:54;A 28;1;0;0;2;70;0;0;7;49;3;5;3;8;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;13:53;A 28;1;0;0;3;60;0;0;4;20;0;0;2;28;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:52;A 28;1;0;0;2;20;0;0;3;81;3;4;2;38;0;100;0;100;0;0;0;0;1;1;0;0;0;0;1;1
17.02.2024;13:51;A 28;1;0;0;1;74;0;0;3;59;4;58;1;69;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;13:50;A 28;1;0;0;2;74;1;12;5;58;6;25;2;17;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2024;13:49;A 28;1;0;0;1;88;1;1;6;67;1;20;1;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;13:48;A 28;1;0;0;2;38;1;3;5;66;5;48;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:47;A 28;1;0;0;1;41;0;3;6;73;4;41;0;0;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:46;A 28;1;0;0;2;4;1;11;5;36;7;22;2;30;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;13:45;A 28;1;0;0;1;30;0;0;6;52;2;3;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;13:44;A 28;1;0;0;1;50;0;0;6;62;1;58;3;59;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:43;A 28;1;0;0;1;73;2;3;7;60;8;62;2;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:42;A 28;1;0;0;1;28;1;2;7;60;2;37;1;33;0;100;0;100;0;0;1;1;0;0;2;2;0;0;1;1
17.02.2024;13:41;A 28;1;0;0;2;5;0;20;1;29;10;15;4;7;0;100;0;100;1;1;0;0;1;1;1;1;0;0;0;0
17.02.2024;13:40;A 28;1;0;0;3;56;1;27;4;34;3;13;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;13:39;A 28;1;0;0;4;48;0;0;3;39;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:38;A 28;1;0;0;2;53;0;0;7;84;6;75;2;36;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;13:37;A 28;1;0;0;1;59;1;2;10;49;6;48;4;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:36;A 28;1;0;0;2;70;1;5;9;58;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:35;A 28;1;0;0;1;25;0;0;10;54;5;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:34;A 28;1;0;0;2;54;0;0;7;20;7;22;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:33;A 28;1;0;0;3;7;0;0;4;30;3;64;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:32;A 28;1;0;0;0;44;0;0;9;54;2;37;2;6;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;13:31;A 28;1;0;0;1;37;0;0;6;15;4;75;2;77;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:30;A 28;1;0;0;1;40;0;0;5;20;3;11;4;44;0;100;0;100;1;1;1;1;0;0;0;0;0;0;1;1
17.02.2024;13:29;A 28;1;0;0;2;70;1;2;4;6;6;16;0;0;0;100;0;100;1;1;0;0;0;0;2;2;0;0;0;0
17.02.2024;13:28;A 28;1;0;0;2;73;1;1;9;33;8;17;3;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:27;A 28;1;0;0;1;64;0;0;7;28;5;20;1;40;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:26;A 28;1;0;0;3;44;0;0;7;45;6;20;3;70;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:25;A 28;1;0;0;0;39;1;2;7;9;4;6;1;32;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:24;A 28;1;0;0;5;49;0;0;4;79;6;74;1;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:23;A 28;1;0;0;3;64;0;0;6;12;5;48;3;22;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:22;A 28;1;0;0;3;67;1;1;6;47;3;51;4;28;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:21;A 28;1;0;0;2;30;0;0;8;12;6;39;0;18;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:20;A 28;1;0;0;2;75;2;3;5;45;5;9;3;24;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:19;A 28;1;0;0;2;9;0;0;4;76;4;35;2;68;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;13:18;A 28;1;0;0;1;48;1;2;4;70;3;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:17;A 28;1;0;0;2;54;1;3;5;60;5;21;3;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:16;A 28;1;0;0;1;7;0;0;6;11;6;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:15;A 28;1;0;0;1;56;0;0;5;54;4;47;1;2;0;100;0;100;1;1;1;1;1;1;2;2;0;0;0;0
17.02.2024;13:14;A 28;1;0;0;2;62;1;2;4;64;5;40;3;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:13;A 28;1;0;0;2;68;0;0;8;65;2;1;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;13:12;A 28;1;0;0;1;78;1;1;8;41;7;53;1;2;0;100;0;100;0;0;0;0;0;0;1;1;0;0;2;4
17.02.2024;13:11;A 28;1;0;0;4;93;0;0;2;72;7;21;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:10;A 28;1;0;0;1;61;0;0;6;21;4;70;2;59;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:09;A 28;1;0;0;2;28;0;0;10;68;8;76;1;20;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:08;A 28;1;0;0;1;70;0;0;7;41;2;14;1;32;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:07;A 28;1;0;0;0;0;1;0;8;13;3;24;2;13;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
