Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.02.2024;13:06;A 28;1;0;0;2;57;0;0;7;20;4;45;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:05;A 28;1;0;0;0;76;2;3;6;69;1;32;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;13:04;A 28;1;0;0;3;88;0;0;8;80;3;60;4;72;0;100;0;100;0;0;0;0;1;1;2;2;0;0;0;0
17.02.2024;13:03;A 28;1;0;0;4;48;0;0;5;91;3;73;2;74;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:02;A 28;1;0;0;4;43;0;0;9;34;2;8;2;54;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0
17.02.2024;13:01;A 28;1;0;0;4;95;0;0;10;50;5;23;0;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;13:00;A 28;1;0;0;3;67;0;0;11;40;6;25;2;25;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:59;A 28;1;0;0;2;78;1;7;6;76;5;18;3;21;0;100;0;100;0;0;1;1;0;0;0;0;0;0;2;2
17.02.2024;12:58;A 28;1;0;0;6;78;0;0;10;76;2;60;1;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:57;A 28;1;0;0;1;58;0;0;2;67;1;1;1;2;0;100;0;100;0;0;1;1;0;0;1;1;0;0;1;1
17.02.2024;12:56;A 28;1;0;0;2;53;1;2;11;79;1;2;3;22;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;12:55;A 28;1;0;0;4;23;1;1;2;2;3;4;4;49;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:54;A 28;1;0;0;2;52;0;0;9;62;3;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:53;A 28;1;0;0;1;90;2;3;11;75;7;26;5;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:52;A 28;1;0;0;1;32;0;0;9;70;2;51;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:51;A 28;1;0;0;2;62;0;0;8;68;4;47;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:50;A 28;1;0;0;2;60;0;0;6;51;4;61;3;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:49;A 28;1;0;0;4;55;0;0;6;86;6;57;3;67;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:48;A 28;1;0;0;2;84;1;14;8;24;2;16;2;63;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:47;A 28;1;0;0;2;62;0;0;8;54;9;25;4;58;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:46;A 28;1;0;0;1;64;3;2;7;42;8;35;3;26;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:45;A 28;1;0;0;1;50;0;0;6;57;5;6;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:44;A 28;1;0;0;0;0;0;0;5;43;2;35;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:43;A 28;1;0;0;0;29;0;0;4;49;3;65;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:42;A 28;1;0;0;2;50;1;1;6;12;3;11;2;50;0;100;0;100;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2024;12:41;A 28;1;0;0;1;17;1;32;8;44;3;4;2;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:40;A 28;1;0;0;1;79;2;44;7;53;3;51;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:39;A 28;1;0;0;3;31;1;27;7;66;4;39;1;29;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:38;A 28;1;0;0;2;75;1;8;6;21;5;8;4;33;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:37;A 28;1;0;0;1;57;1;0;5;7;2;2;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:36;A 28;1;0;0;1;4;0;0;9;17;4;12;1;51;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;12:35;A 28;1;0;0;0;21;1;2;4;11;2;4;1;26;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:34;A 28;1;0;0;2;33;1;1;6;41;1;1;4;31;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:33;A 28;1;0;0;2;62;2;2;10;56;7;13;4;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:32;A 28;1;0;0;1;53;1;1;8;87;7;28;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:31;A 28;1;0;0;3;67;1;1;11;60;7;15;3;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:30;A 28;1;0;0;0;57;2;3;4;12;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;12:29;A 28;1;0;0;1;64;0;0;3;50;3;17;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:28;A 28;1;0;0;1;39;2;4;6;78;5;15;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:27;A 28;1;0;0;2;37;2;6;8;35;6;18;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:26;A 28;1;0;0;2;9;1;3;10;17;7;10;0;0;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2024;12:25;A 28;1;0;0;0;100;1;2;12;40;5;34;3;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:24;A 28;1;0;0;4;50;0;0;1;24;5;55;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;12:23;A 28;1;0;0;0;0;2;5;8;25;4;8;3;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:22;A 28;1;0;0;0;50;0;0;4;8;3;69;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:21;A 28;1;0;0;3;76;2;3;8;31;7;37;1;45;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:20;A 28;1;0;0;1;62;1;1;4;6;5;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:19;A 28;1;0;0;1;37;1;1;10;48;9;13;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:18;A 28;1;0;0;1;3;0;0;9;42;3;4;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:17;A 28;1;0;0;1;81;0;0;7;79;5;15;3;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:16;A 28;1;0;0;2;70;0;0;6;75;6;74;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;12:15;A 28;1;0;0;1;52;1;2;3;6;3;53;1;48;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:14;A 28;1;0;0;4;50;1;2;6;82;8;68;1;64;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;12:13;A 28;1;0;0;1;55;0;0;5;48;2;3;3;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;12:12;A 28;1;0;0;1;51;0;0;4;46;2;3;1;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;12:11;A 28;1;0;0;1;87;0;0;8;61;3;26;3;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:10;A 28;1;0;0;1;77;0;0;5;56;4;54;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:09;A 28;1;0;0;1;55;0;0;6;18;5;8;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:08;A 28;1;0;0;3;57;3;5;2;78;3;21;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;12:07;A 28;1;0;0;2;74;0;0;6;54;5;30;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:06;A 28;1;0;0;1;63;0;0;6;53;11;41;2;33;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;12:05;A 28;1;0;0;2;65;1;1;7;43;3;7;2;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:04;A 28;1;0;0;1;69;0;0;7;32;4;24;2;31;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:03;A 28;1;0;0;2;35;0;0;6;65;4;50;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;12:02;A 28;1;0;0;0;48;0;0;5;67;0;0;1;2;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:01;A 28;1;0;0;3;60;1;1;2;35;3;4;3;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;12:00;A 28;1;0;0;1;20;0;0;7;16;4;45;3;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:59;A 28;1;0;0;2;50;0;0;7;44;1;58;2;5;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;11:58;A 28;1;0;0;1;69;0;0;10;52;4;41;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:57;A 28;1;0;0;0;0;2;3;8;54;8;20;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:56;A 28;1;0;0;1;63;1;1;9;17;4;10;1;8;0;100;0;100;2;2;0;0;0;0;4;4;0;0;0;0
17.02.2024;11:55;A 28;1;0;0;1;50;0;0;6;33;4;35;3;17;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;11:54;A 28;1;0;0;1;12;1;1;9;50;3;8;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:53;A 28;1;0;0;4;28;0;0;9;73;5;76;0;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:52;A 28;1;0;0;1;33;0;0;8;23;4;35;3;19;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;11:51;A 28;1;0;0;0;0;0;0;6;9;6;20;4;40;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:50;A 28;1;0;0;1;4;0;0;7;42;2;25;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:49;A 28;1;0;0;1;71;1;1;14;63;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;11:48;A 28;1;0;0;7;73;0;0;4;8;4;72;3;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:47;A 28;1;0;0;0;41;1;1;5;9;1;3;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;11:46;A 28;1;0;0;1;14;0;0;6;41;5;71;2;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:45;A 28;1;0;0;1;7;0;0;7;57;4;7;4;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:44;A 28;1;0;0;1;15;0;0;10;59;7;11;1;2;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;11:43;A 28;1;0;0;0;0;1;2;6;33;5;24;1;16;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:42;A 28;1;0;0;1;72;1;1;6;53;2;5;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:41;A 28;1;0;0;1;55;3;6;6;76;6;9;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:40;A 28;1;0;0;0;0;1;6;4;83;2;57;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:39;A 28;1;0;0;0;0;1;1;3;50;5;65;1;15;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:38;A 28;1;0;0;0;0;0;0;8;70;10;46;2;54;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:37;A 28;1;0;0;0;0;0;0;5;71;5;44;3;12;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:36;A 28;1;0;0;2;61;0;0;8;34;5;48;1;25;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;11:35;A 28;1;0;0;0;65;0;0;7;39;4;7;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:34;A 28;1;0;0;2;60;0;0;4;64;1;33;3;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:33;A 28;1;0;0;3;17;0;0;6;9;3;5;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;11:32;A 28;1;0;0;0;23;1;2;3;50;4;6;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:31;A 28;1;0;0;3;68;0;0;4;67;2;63;0;65;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:30;A 28;1;0;0;1;79;2;3;8;67;5;33;2;68;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;11:29;A 28;1;0;0;0;0;1;2;6;34;7;30;1;91;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:28;A 28;1;0;0;2;60;0;0;8;22;2;4;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:27;A 28;1;0;0;1;3;3;3;2;3;3;3;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:26;A 28;1;0;0;0;0;0;0;5;77;3;64;2;5;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;11:25;A 28;1;0;0;0;17;1;1;4;39;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:24;A 28;1;0;0;2;28;1;1;2;53;3;12;2;4;0;100;0;100;0;0;0;0;0;0;2;20;0;0;0;0
17.02.2024;11:23;A 28;1;0;0;2;20;0;0;9;18;1;38;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:22;A 28;1;0;0;2;44;0;0;7;43;7;40;2;4;0;100;0;100;0;0;0;0;0;0;2;4;0;0;0;0
17.02.2024;11:21;A 28;1;0;0;1;65;0;0;9;78;13;64;1;2;0;100;0;100;0;0;2;2;1;1;0;0;0;0;2;2
17.02.2024;11:20;A 28;1;0;0;2;59;0;0;6;71;4;66;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:19;A 28;1;0;0;3;16;1;2;1;79;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:18;A 28;1;0;0;2;6;0;0;2;3;3;43;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:17;A 28;1;0;0;2;8;0;0;5;63;3;4;3;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:16;A 28;1;0;0;1;61;1;1;11;70;3;40;0;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;11:15;A 28;1;0;0;2;51;0;0;8;61;2;29;4;12;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:14;A 28;1;0;0;0;0;0;0;11;17;5;7;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:13;A 28;1;0;0;2;1;0;0;3;9;3;3;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;11:12;A 28;1;0;0;1;9;0;0;4;19;3;48;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:11;A 28;1;0;0;1;30;0;0;6;18;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:10;A 28;1;0;0;2;77;0;0;6;76;2;54;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:09;A 28;1;0;0;3;62;3;4;5;79;10;36;0;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:08;A 28;1;0;0;0;0;2;1;10;46;3;26;1;1;0;100;0;100;0;0;0;0;1;1;2;2;0;0;0;0
17.02.2024;11:07;A 28;1;0;0;1;52;3;9;8;17;5;25;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:06;A 28;1;0;0;1;51;1;4;6;9;4;11;2;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:05;A 28;1;0;0;0;29;0;0;1;32;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:04;A 28;1;0;0;1;68;0;0;5;52;1;2;2;52;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:03;A 28;1;0;0;1;2;1;1;9;30;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:02;A 28;1;0;0;1;51;0;0;5;42;2;3;1;2;0;100;0;100;0;0;1;1;1;1;0;0;0;0;0;0
17.02.2024;11:01;A 28;1;0;0;2;20;3;4;10;48;3;5;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;11:00;A 28;1;0;0;1;61;1;1;4;55;2;3;4;13;0;100;0;100;0;0;0;0;1;1;0;0;0;0;1;1
17.02.2024;10:59;A 28;1;0;0;1;3;1;1;9;47;3;5;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:58;A 28;1;0;0;1;39;0;0;3;5;1;66;0;0;0;100;0;100;0;0;1;1;0;0;1;1;0;0;2;2
17.02.2024;10:57;A 28;1;0;0;3;38;1;2;7;46;3;41;1;25;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:56;A 28;1;0;0;1;62;3;4;7;49;4;5;2;14;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:55;A 28;1;0;0;2;63;0;0;7;54;1;20;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:54;A 28;1;0;0;1;59;0;0;8;36;5;24;2;23;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0
17.02.2024;10:53;A 28;1;0;0;1;2;0;0;4;28;5;59;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:52;A 28;1;0;0;1;81;0;0;6;68;5;9;3;64;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;10:51;A 28;1;0;0;2;54;0;0;3;80;3;24;1;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;10:50;A 28;1;0;0;2;37;1;1;6;13;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;10:49;A 28;1;0;0;1;26;0;0;9;38;4;5;0;50;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:48;A 28;1;0;0;1;4;0;0;6;22;5;26;1;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:47;A 28;1;0;0;1;47;0;0;8;11;5;36;3;27;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;10:46;A 28;1;0;0;2;73;1;4;6;15;4;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:45;A 28;1;0;0;1;57;0;0;10;53;0;0;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:44;A 28;1;0;0;1;14;0;0;4;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:43;A 28;1;0;0;2;15;1;10;3;89;4;40;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;1;1
17.02.2024;10:42;A 28;1;0;0;2;47;1;2;5;25;3;4;3;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:41;A 28;1;0;0;0;1;1;1;12;69;3;39;3;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:40;A 28;1;0;0;3;66;0;0;11;43;4;48;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:39;A 28;1;0;0;1;71;1;6;4;18;5;69;0;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:38;A 28;1;0;0;1;12;0;0;3;33;3;28;1;25;0;100;0;100;0;0;1;1;0;0;2;2;0;0;1;1
17.02.2024;10:37;A 28;1;0;0;2;5;0;0;6;48;3;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:36;A 28;1;0;0;2;20;0;0;4;35;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:35;A 28;1;0;0;3;10;1;1;2;6;6;61;1;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:34;A 28;1;0;0;1;60;1;1;7;45;5;25;3;6;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;10:33;A 28;1;0;0;2;60;0;0;5;34;1;1;2;4;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;10:32;A 28;1;0;0;0;0;0;0;7;28;5;8;2;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:31;A 28;1;0;0;3;46;1;1;4;8;6;12;3;68;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;10:30;A 28;1;0;0;1;45;0;0;8;55;2;43;3;40;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;10:29;A 28;1;0;0;2;59;0;0;4;77;2;74;1;10;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:28;A 28;1;0;0;1;66;0;0;9;15;4;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:27;A 28;1;0;0;1;5;0;0;6;15;3;4;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:26;A 28;1;0;0;1;58;1;3;1;17;3;4;1;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:25;A 28;1;0;0;2;4;0;0;5;20;1;1;3;24;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:24;A 28;1;0;0;2;59;0;0;4;6;3;4;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:23;A 28;1;0;0;1;45;0;0;8;55;2;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:22;A 28;1;0;0;2;18;0;0;5;45;3;5;3;4;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;10:21;A 28;1;0;0;2;3;0;0;8;12;2;3;2;54;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:20;A 28;1;0;0;2;77;0;0;6;23;6;12;1;15;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:19;A 28;1;0;0;1;76;1;2;6;48;9;25;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:18;A 28;1;0;0;0;0;2;3;8;31;5;8;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:17;A 28;1;0;0;2;2;0;0;7;11;3;4;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:16;A 28;1;0;0;0;38;0;0;2;72;1;78;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;10:15;A 28;1;0;0;3;44;1;2;4;62;3;7;3;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:14;A 28;1;0;0;0;0;1;0;8;69;8;16;3;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:13;A 28;1;0;0;3;29;0;0;7;63;5;43;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:12;A 28;1;0;0;0;0;0;0;7;37;3;30;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:11;A 28;1;0;0;0;72;0;0;5;12;5;10;2;4;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:10;A 28;1;0;0;2;65;0;0;4;35;2;47;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:09;A 28;1;0;0;5;70;0;0;5;21;3;64;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
