Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.02.2024;10:08;A 28;1;0;0;2;37;4;6;4;85;4;73;2;61;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:07;A 28;1;0;0;1;4;0;0;8;14;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:06;A 28;1;0;0;0;0;0;0;7;10;4;6;2;27;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;10:05;A 28;1;0;0;1;3;0;0;5;24;2;23;1;22;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:04;A 28;1;0;0;1;2;0;0;5;51;1;5;2;54;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:03;A 28;1;0;0;0;51;1;1;4;10;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:02;A 28;1;0;0;1;28;1;7;7;18;4;7;1;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:01;A 28;1;0;0;0;0;1;3;2;40;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;10:00;A 28;1;0;0;2;9;0;0;5;22;2;9;2;52;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;09:59;A 28;1;0;0;2;54;1;1;7;36;4;35;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;09:58;A 28;1;0;0;1;49;0;0;6;15;1;7;1;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;09:57;A 28;1;0;0;1;56;1;6;6;16;7;19;0;11;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:56;A 28;1;0;0;2;56;2;6;6;65;4;69;1;60;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;09:55;A 28;1;0;0;4;50;1;1;1;40;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:54;A 28;1;0;0;1;44;0;0;4;13;2;19;4;46;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:53;A 28;1;0;0;2;57;0;0;7;16;3;8;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:52;A 28;1;0;0;1;3;0;0;7;11;2;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:51;A 28;1;0;0;2;70;1;0;4;25;6;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:50;A 28;1;0;0;2;61;0;0;6;16;5;17;0;9;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;09:49;A 28;1;0;0;5;37;0;0;8;13;3;59;3;59;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:48;A 28;1;0;0;0;0;0;0;1;85;3;75;1;55;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:47;A 28;1;0;0;0;0;0;0;3;5;0;0;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:46;A 28;1;0;0;0;0;1;0;4;51;7;44;4;44;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;09:45;A 28;1;0;0;1;53;0;0;5;46;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:44;A 28;1;0;0;1;53;2;3;5;69;5;16;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:43;A 28;1;0;0;1;4;1;1;8;59;0;0;3;6;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;09:42;A 28;1;0;0;0;0;0;0;3;42;2;4;4;35;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:41;A 28;1;0;0;0;42;1;1;8;9;1;31;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:40;A 28;1;0;0;1;14;1;7;4;55;4;6;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;09:39;A 28;1;0;0;2;11;0;0;2;43;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:38;A 28;1;0;0;2;63;0;0;7;12;3;27;0;53;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:37;A 28;1;0;0;1;71;0;0;6;8;1;1;3;9;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:36;A 28;1;0;0;3;64;1;1;3;14;3;5;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:35;A 28;1;0;0;2;1;0;0;5;11;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:34;A 28;1;0;0;3;48;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:33;A 28;1;0;0;0;10;0;0;7;11;2;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:32;A 28;1;0;0;3;14;0;0;5;10;3;34;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:31;A 28;1;0;0;1;5;0;0;4;23;3;18;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;09:30;A 28;1;0;0;1;64;2;3;6;11;2;3;3;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;2
17.02.2024;09:29;A 28;1;0;0;1;3;0;0;3;4;2;3;0;0;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0
17.02.2024;09:28;A 28;1;0;0;0;49;0;0;1;1;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:27;A 28;1;0;0;3;56;0;0;5;76;3;7;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:26;A 28;1;0;0;0;0;1;2;4;70;1;59;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:25;A 28;1;0;0;2;13;0;0;10;54;2;3;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:24;A 28;1;0;0;2;76;1;3;5;8;1;38;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:23;A 28;1;0;0;1;56;0;25;7;36;7;38;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:22;A 28;1;0;0;3;31;1;11;5;24;7;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:21;A 28;1;0;0;1;2;0;0;3;73;1;2;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:20;A 28;1;0;0;0;0;0;0;5;9;2;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;09:19;A 28;1;0;0;1;4;0;0;3;5;5;9;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:18;A 28;1;0;0;1;2;0;0;5;6;4;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:17;A 28;1;0;0;0;0;0;0;6;8;1;1;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;1;1
17.02.2024;09:16;A 28;1;0;0;0;83;0;0;5;27;3;6;1;4;0;100;0;100;0;0;0;0;2;2;0;0;0;0;0;0
17.02.2024;09:15;A 28;1;0;0;1;0;0;0;7;37;4;6;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:14;A 28;1;0;0;0;60;0;0;4;6;1;3;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:13;A 28;1;0;0;1;55;0;0;2;3;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:12;A 28;1;0;0;1;22;0;0;4;9;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:11;A 28;1;0;0;0;0;0;0;6;9;0;0;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:10;A 28;1;0;0;0;0;0;0;3;45;1;40;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;09:09;A 28;1;0;0;0;0;1;1;6;59;3;31;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:08;A 28;1;0;0;1;3;0;0;5;19;1;2;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:07;A 28;1;0;0;0;41;0;0;3;5;1;1;1;40;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:06;A 28;1;0;0;1;38;0;0;1;1;1;2;2;44;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:05;A 28;1;0;0;1;10;0;0;4;23;1;1;1;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;09:04;A 28;1;0;0;0;0;0;0;4;16;4;8;2;2;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;09:03;A 28;1;0;0;0;0;0;0;4;7;1;40;2;16;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:02;A 28;1;0;0;0;0;0;0;5;26;4;28;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;09:01;A 28;1;0;0;2;7;0;0;1;2;1;2;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;1;1
17.02.2024;09:00;A 28;1;0;0;1;6;1;2;4;8;1;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:59;A 28;1;0;0;1;21;0;0;3;21;1;72;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:58;A 28;1;0;0;1;12;0;0;6;37;2;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:57;A 28;1;0;0;1;23;1;1;3;13;3;7;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:56;A 28;1;0;0;1;65;2;4;6;29;2;5;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:55;A 28;1;0;0;2;2;0;0;2;4;1;1;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:54;A 28;1;0;0;1;11;1;2;3;9;0;7;1;2;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:53;A 28;1;0;0;2;49;1;1;1;0;2;36;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:52;A 28;1;0;0;3;70;0;0;5;9;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:51;A 28;1;0;0;1;52;0;0;7;52;1;2;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:50;A 28;1;0;0;1;49;0;0;4;5;2;4;1;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:49;A 28;1;0;0;0;0;1;1;8;12;4;25;2;21;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:48;A 28;1;0;0;2;7;1;2;3;9;0;0;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;08:47;A 28;1;0;0;2;21;0;0;4;6;2;2;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:46;A 28;1;0;0;1;18;0;0;0;0;0;0;1;29;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;08:45;A 28;1;0;0;0;30;0;0;2;21;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:44;A 28;1;0;0;2;37;0;0;7;11;8;15;2;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:43;A 28;1;0;0;0;0;0;0;3;3;2;3;3;50;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:42;A 28;1;0;0;0;0;1;7;1;48;2;7;1;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:41;A 28;1;0;0;0;0;0;0;3;33;2;3;1;27;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:40;A 28;1;0;0;1;58;0;0;6;14;2;4;1;52;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:39;A 28;1;0;0;1;6;0;0;5;36;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:38;A 28;1;0;0;4;9;0;0;4;6;2;40;1;40;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:37;A 28;1;0;0;2;4;0;0;0;0;2;17;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:36;A 28;1;0;0;0;0;0;0;3;5;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:35;A 28;1;0;0;2;60;0;0;2;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:34;A 28;1;0;0;0;0;0;0;6;27;3;4;0;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:33;A 28;1;0;0;1;58;1;5;5;24;3;4;2;49;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:32;A 28;1;0;0;0;0;0;0;1;51;1;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:31;A 28;1;0;0;0;27;1;0;3;27;5;43;2;47;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:30;A 28;1;0;0;1;60;1;2;4;18;2;4;1;44;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:29;A 28;1;0;0;1;29;0;0;3;6;3;5;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:28;A 28;1;0;0;1;3;0;0;1;42;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:27;A 28;1;0;0;1;4;0;0;3;64;0;23;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:26;A 28;1;0;0;1;51;0;0;3;56;2;61;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:25;A 28;1;0;0;0;45;0;0;0;0;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:24;A 28;1;0;0;2;29;0;0;4;7;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:23;A 28;1;0;0;0;0;0;0;2;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:22;A 28;1;0;0;0;0;1;6;2;62;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:21;A 28;1;0;0;1;4;0;0;1;19;3;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:20;A 28;1;0;0;0;0;0;0;7;12;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:19;A 28;1;0;0;0;0;0;0;4;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:18;A 28;1;0;0;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:17;A 28;1;0;0;1;4;0;0;4;9;3;6;1;2;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:16;A 28;1;0;0;0;0;1;1;3;6;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:15;A 28;1;0;0;0;0;0;0;1;1;2;50;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:14;A 28;1;0;0;0;0;0;0;5;14;7;12;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:13;A 28;1;0;0;1;73;0;0;2;4;4;19;2;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:12;A 28;1;0;0;1;3;1;2;1;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:11;A 28;1;0;0;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:10;A 28;1;0;0;0;0;0;0;2;11;2;17;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:09;A 28;1;0;0;0;9;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:08;A 28;1;0;0;2;29;0;0;5;13;1;2;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:07;A 28;1;0;0;1;15;0;0;4;7;4;43;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:06;A 28;1;0;0;1;56;1;2;2;3;5;43;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:05;A 28;1;0;0;1;33;1;2;1;3;4;6;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:04;A 28;1;0;0;2;24;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:03;A 28;1;0;0;1;30;0;0;1;2;2;4;1;17;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:02;A 28;1;0;0;1;62;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:01;A 28;1;0;0;2;48;0;0;2;5;4;10;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;08:00;A 28;1;0;0;0;0;0;0;2;3;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:59;A 28;1;0;0;2;1;2;4;3;9;3;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:58;A 28;1;0;0;1;10;0;0;0;3;0;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:57;A 28;1;0;0;0;43;0;0;1;19;1;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:56;A 28;1;0;0;2;19;0;0;2;4;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:55;A 28;1;0;0;0;0;0;0;0;0;4;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:54;A 28;1;0;0;0;0;0;0;0;0;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:53;A 28;1;0;0;1;2;0;0;4;14;1;2;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;07:52;A 28;1;0;0;2;80;0;0;3;20;5;9;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:51;A 28;1;0;0;0;0;0;0;0;0;4;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:50;A 28;1;0;0;2;5;0;0;1;2;3;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:49;A 28;1;0;0;0;0;0;0;1;2;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:48;A 28;1;0;0;0;0;0;0;1;15;3;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:47;A 28;1;0;0;0;0;0;0;3;14;4;19;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:46;A 28;1;0;0;1;13;0;0;3;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:45;A 28;1;0;0;1;6;0;0;1;3;5;9;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:44;A 28;1;0;0;1;1;0;0;1;4;3;16;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:43;A 28;1;0;0;2;7;0;0;1;1;1;40;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:42;A 28;1;0;0;1;3;0;0;1;13;3;7;1;1;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:41;A 28;1;0;0;0;14;1;2;6;54;5;24;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:40;A 28;1;0;0;2;43;0;0;2;13;2;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:39;A 28;1;0;0;0;0;0;0;1;15;1;43;1;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:38;A 28;1;0;0;0;0;1;1;3;7;3;9;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:37;A 28;1;0;0;0;59;0;0;4;8;1;4;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:36;A 28;1;0;0;1;9;0;0;1;4;3;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:35;A 28;1;0;0;0;0;0;0;2;3;2;3;1;42;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:34;A 28;1;0;0;0;1;0;0;2;6;4;9;1;20;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:33;A 28;1;0;0;1;7;1;2;2;5;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:32;A 28;1;0;0;0;0;0;0;1;3;3;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:31;A 28;1;0;0;0;0;1;15;3;22;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:30;A 28;1;0;0;2;43;0;0;1;2;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:29;A 28;1;0;0;0;0;0;0;0;0;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:28;A 28;1;0;0;0;0;0;0;2;5;4;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:27;A 28;1;0;0;0;8;0;0;1;1;2;5;1;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:26;A 28;1;0;0;2;5;0;0;1;9;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:25;A 28;1;0;0;1;30;0;0;3;14;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;07:24;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:23;A 28;1;0;0;0;0;0;0;3;5;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:22;A 28;1;0;0;0;47;0;0;1;6;0;0;1;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:21;A 28;1;0;0;2;32;1;11;1;85;3;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:20;A 28;1;0;0;0;0;0;0;0;0;1;17;1;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:19;A 28;1;0;0;2;12;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0
17.02.2024;07:18;A 28;1;0;0;1;7;0;0;2;5;2;2;0;0;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0
17.02.2024;07:17;A 28;1;0;0;0;0;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:16;A 28;1;0;0;0;0;0;0;0;0;2;4;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:15;A 28;1;0;0;2;29;0;0;1;3;1;16;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:14;A 28;1;0;0;0;0;0;0;2;3;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:13;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:12;A 28;1;0;0;0;0;0;0;2;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:11;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:10;A 28;1;0;0;0;0;0;0;1;2;1;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:09;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:08;A 28;1;0;0;0;41;0;0;1;14;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
