Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
17.02.2024;07:07;A 28;1;0;0;2;23;0;0;1;2;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:06;A 28;1;0;0;0;0;0;0;0;0;2;31;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:05;A 28;1;0;0;0;0;0;0;1;6;2;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:04;A 28;1;0;0;0;0;0;0;1;1;2;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:03;A 28;1;0;0;0;0;0;0;2;5;2;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:02;A 28;1;0;0;3;26;0;0;5;11;2;3;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:01;A 28;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;07:00;A 28;1;0;0;1;4;0;0;3;11;1;71;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:59;A 28;1;0;0;1;3;0;0;1;1;1;70;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:58;A 28;1;0;0;0;0;0;0;2;7;4;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:57;A 28;1;0;0;0;0;0;0;3;5;2;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:56;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:55;A 28;1;0;0;1;2;0;0;0;6;0;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:54;A 28;1;0;0;0;0;0;0;1;20;1;9;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:53;A 28;1;0;0;2;28;0;0;1;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:52;A 28;1;0;0;1;28;0;0;1;2;1;2;1;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;06:51;A 28;1;0;0;3;66;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:50;A 28;1;0;0;2;7;0;0;2;7;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:49;A 28;1;0;0;1;12;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:48;A 28;1;0;0;0;0;0;0;2;3;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:47;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:46;A 28;1;0;0;0;0;0;0;3;10;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:45;A 28;1;0;0;1;21;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:44;A 28;1;0;0;2;48;0;0;2;54;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:43;A 28;1;0;0;3;6;3;10;1;37;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:42;A 28;1;0;0;0;0;0;0;2;18;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:41;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:40;A 28;1;0;0;1;34;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:39;A 28;1;0;0;0;0;0;0;1;2;2;41;3;37;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:38;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:37;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:36;A 28;1;0;0;4;13;0;0;0;0;1;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:35;A 28;1;0;0;0;0;0;0;1;5;0;0;2;23;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:34;A 28;1;0;0;1;6;0;0;0;0;2;7;2;52;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:33;A 28;1;0;0;0;40;0;0;0;0;3;7;3;39;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:32;A 28;1;0;0;1;18;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:31;A 28;1;0;0;0;0;2;4;2;24;2;3;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:30;A 28;1;0;0;0;0;0;0;2;59;1;20;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:29;A 28;1;0;0;0;0;0;0;1;5;1;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:28;A 28;1;0;0;0;0;0;0;2;13;2;15;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:27;A 28;1;0;0;0;0;0;0;2;3;0;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:26;A 28;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:25;A 28;1;0;0;0;0;0;0;1;1;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:24;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:23;A 28;1;0;0;0;0;0;0;0;0;2;14;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:22;A 28;1;0;0;0;0;0;0;1;6;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:21;A 28;1;0;0;2;14;0;0;3;25;2;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:20;A 28;1;0;0;0;0;0;0;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:19;A 28;1;0;0;0;0;0;0;1;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:18;A 28;1;0;0;0;0;0;0;1;31;3;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:17;A 28;1;0;0;0;7;0;0;1;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:16;A 28;1;0;0;1;61;0;0;1;2;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:15;A 28;1;0;0;0;0;0;0;5;7;4;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:14;A 28;1;0;0;0;0;0;0;4;7;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:13;A 28;1;0;0;0;0;0;0;0;0;1;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:12;A 28;1;0;0;0;0;0;0;0;0;2;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:11;A 28;1;0;0;0;0;0;0;1;2;2;11;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:10;A 28;1;0;0;0;0;0;0;1;6;0;0;1;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:09;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:08;A 28;1;0;0;2;2;0;0;1;1;1;2;2;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:07;A 28;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:06;A 28;1;0;0;0;0;0;0;1;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:05;A 28;1;0;0;0;46;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:04;A 28;1;0;0;2;16;0;0;0;0;1;43;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:03;A 28;1;0;0;2;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:02;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:01;A 28;1;0;0;0;0;0;0;1;36;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;06:00;A 28;1;0;0;0;0;0;0;3;13;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:59;A 28;1;0;0;0;0;0;0;1;1;1;1;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:58;A 28;1;0;0;0;0;0;0;1;17;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:57;A 28;1;0;0;0;0;0;0;1;2;2;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;05:56;A 28;1;0;0;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:55;A 28;1;0;0;0;2;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:54;A 28;1;0;0;1;39;0;0;2;7;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:53;A 28;1;0;0;0;0;0;0;0;0;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:52;A 28;1;0;0;0;0;0;0;0;0;1;3;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:51;A 28;1;0;0;1;3;0;0;0;0;2;12;1;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:50;A 28;1;0;0;1;39;0;0;2;17;2;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:49;A 28;1;0;0;2;60;0;0;2;3;1;1;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:48;A 28;1;0;0;2;27;0;0;3;5;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:47;A 28;1;0;0;1;69;0;0;2;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:46;A 28;1;0;0;2;91;0;0;0;24;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1
17.02.2024;05:45;A 28;1;0;0;0;0;0;0;1;9;0;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:44;A 28;1;0;0;3;11;0;0;1;13;1;13;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:43;A 28;1;0;0;4;6;0;0;2;6;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:42;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:41;A 28;1;0;0;1;2;0;0;2;20;0;0;1;13;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:40;A 28;1;0;0;0;0;0;0;3;4;1;8;1;24;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:39;A 28;1;0;0;3;59;0;0;1;12;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:38;A 28;1;0;0;1;66;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:37;A 28;1;0;0;1;9;0;0;0;0;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:36;A 28;1;0;0;0;31;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:35;A 28;1;0;0;3;43;0;0;1;1;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:34;A 28;1;0;0;0;0;0;0;3;41;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:33;A 28;1;0;0;2;76;0;0;5;15;1;6;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:32;A 28;1;0;0;2;5;0;0;3;6;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:31;A 28;1;0;0;2;4;0;0;2;4;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:30;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:29;A 28;1;0;0;0;0;0;0;3;6;2;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:28;A 28;1;0;0;0;13;0;0;6;16;2;14;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:27;A 28;1;0;0;1;11;0;0;1;1;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:26;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:25;A 28;1;0;0;1;13;0;0;2;15;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:24;A 28;1;0;0;0;0;0;0;0;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:23;A 28;1;0;0;2;3;0;0;1;1;0;0;1;6;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:22;A 28;1;0;0;1;18;0;0;1;1;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:21;A 28;1;0;0;0;8;0;0;2;48;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:20;A 28;1;0;0;3;26;0;0;1;53;1;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:19;A 28;1;0;0;2;19;0;0;1;3;2;7;1;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:18;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:17;A 28;1;0;0;0;0;0;0;0;0;0;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:16;A 28;1;0;0;0;0;1;1;3;16;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:15;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:14;A 28;1;0;0;0;6;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:13;A 28;1;0;0;2;56;0;0;3;13;3;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:12;A 28;1;0;0;0;0;0;0;2;3;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:11;A 28;1;0;0;0;0;0;0;2;3;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:10;A 28;1;0;0;0;0;0;0;0;0;2;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:09;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:08;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:07;A 28;1;0;0;1;8;0;0;0;0;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:06;A 28;1;0;0;0;0;0;0;0;0;0;0;1;7;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:05;A 28;1;0;0;0;0;0;0;1;24;2;39;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:04;A 28;1;0;0;0;0;0;0;3;43;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:03;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:02;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:01;A 28;1;0;0;0;0;0;0;0;0;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;05:00;A 28;1;0;0;0;0;0;0;1;18;2;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:59;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:58;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:57;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:56;A 28;1;0;0;0;4;0;0;0;0;0;0;0;0;0;100;0;100;0;0;1;1;0;0;0;0;0;0;0;0
17.02.2024;04:55;A 28;1;0;0;3;8;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:54;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:53;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:52;A 28;1;0;0;0;0;0;0;0;50;1;7;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:51;A 28;1;0;0;0;0;0;0;2;26;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:50;A 28;1;0;0;0;0;0;0;1;2;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:49;A 28;1;0;0;0;0;0;0;2;7;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:48;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:47;A 28;1;0;0;0;0;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:46;A 28;1;0;0;0;0;0;0;2;25;1;8;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:45;A 28;1;0;0;2;3;0;0;1;40;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:44;A 28;1;0;0;0;0;0;0;0;50;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:43;A 28;1;0;0;0;0;0;0;1;9;1;12;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:42;A 28;1;0;0;2;8;0;1;2;7;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:41;A 28;1;0;0;0;0;1;1;1;10;1;3;1;38;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:40;A 28;1;0;0;0;0;0;0;0;0;1;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:39;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:38;A 28;1;0;0;0;0;0;0;0;0;0;0;1;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:37;A 28;1;0;0;0;0;0;0;0;0;1;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:36;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:35;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:34;A 28;1;0;0;0;0;0;0;1;18;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:33;A 28;1;0;0;2;22;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:32;A 28;1;0;0;1;1;0;0;2;16;1;4;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:31;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:30;A 28;1;0;0;0;0;0;0;1;21;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:29;A 28;1;0;0;0;0;0;0;2;4;1;10;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:28;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:27;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:26;A 28;1;0;0;0;0;0;0;2;4;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:25;A 28;1;0;0;0;0;0;0;1;19;2;5;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:24;A 28;1;0;0;0;0;0;0;1;1;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:23;A 28;1;0;0;0;0;0;0;1;9;1;2;0;0;0;100;0;100;0;0;2;2;0;0;0;0;0;0;0;0
17.02.2024;04:22;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:21;A 28;1;0;0;0;0;0;0;1;6;1;3;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:20;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:19;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:18;A 28;1;0;0;2;2;0;0;1;41;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:17;A 28;1;0;0;1;4;0;0;2;19;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:16;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:15;A 28;1;0;0;0;0;0;0;1;5;1;1;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:14;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:13;A 28;1;0;0;0;0;0;0;1;1;1;15;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:12;A 28;1;0;0;0;0;0;0;1;77;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:11;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:10;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:09;A 28;1;0;0;1;1;0;0;0;34;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:08;A 28;1;0;0;0;0;0;0;1;12;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:07;A 28;1;0;0;0;0;0;0;0;0;1;2;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:06;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
17.02.2024;04:05;A 28;1;0;0;1;3;0;0;1;3;0;0;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0
