Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;23:29;A 41;1;0;0;0;0;0;0;0;0;0;0;2;24;0;0;0;0;1;14;1;15;1;13;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:28;A 41;1;0;0;0;0;0;0;0;0;0;0;1;4;1;4;0;0;1;78;3;84;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:27;A 41;1;0;0;1;2;2;6;0;0;0;0;1;2;0;0;1;1;2;59;1;61;2;22;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:26;A 41;1;0;0;5;10;4;20;0;0;0;0;0;13;1;52;0;0;1;1;2;3;0;21;0;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:25;A 41;1;0;0;3;4;1;31;0;0;0;0;1;3;1;13;1;1;1;0;0;0;2;28;1;12;1;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:24;A 41;1;0;0;1;2;1;2;0;0;0;0;4;5;2;5;1;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:23;A 41;1;0;0;4;3;3;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:22;A 41;1;2;2;1;1;2;4;0;0;0;0;1;1;0;0;1;33;0;0;0;0;2;21;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:21;A 41;1;1;3;0;0;0;0;0;0;0;0;1;11;0;0;0;9;1;1;0;9;2;22;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:20;A 41;1;1;2;0;0;0;0;0;0;0;0;0;25;1;1;2;5;1;0;1;17;1;5;1;8;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:19;A 41;1;2;3;2;2;2;27;0;0;0;0;1;17;2;1;0;19;0;0;0;0;1;15;1;13;2;9;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:18;A 41;1;0;0;4;9;2;22;0;0;0;0;1;6;3;9;1;64;2;22;1;15;2;17;1;16;2;13;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:17;A 41;1;2;1;1;1;0;0;0;0;0;0;3;28;0;0;1;0;1;1;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:16;A 41;1;0;0;1;1;0;0;0;0;0;0;3;41;0;0;1;56;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:15;A 41;1;0;0;0;0;1;3;0;0;0;0;0;0;1;1;1;27;1;17;0;0;1;14;0;0;3;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:14;A 41;1;0;0;1;2;0;0;0;0;0;0;1;22;0;0;1;16;0;0;0;0;1;3;1;8;0;10;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:13;A 41;1;1;3;0;0;3;4;0;0;0;0;0;0;2;2;0;9;0;13;1;1;0;2;1;10;2;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:12;A 41;1;2;4;1;1;4;47;0;0;0;0;0;0;1;5;1;21;1;93;0;0;2;23;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:11;A 41;1;2;2;5;8;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;2;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:10;A 41;1;5;7;4;4;1;32;0;0;0;0;4;55;1;8;0;0;2;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:09;A 41;1;0;0;1;1;1;33;0;0;0;0;1;1;0;0;1;6;2;10;1;2;1;3;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:08;A 41;1;2;2;1;1;0;0;0;0;0;0;1;1;1;26;1;1;2;4;0;0;1;12;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:07;A 41;1;3;4;0;0;1;9;0;0;0;0;2;11;1;1;0;0;0;0;0;0;0;1;0;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:06;A 41;1;1;2;1;1;0;0;0;0;0;0;0;0;1;1;2;17;0;0;0;0;3;21;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:05;A 41;1;0;0;1;1;1;5;0;0;0;0;2;23;0;0;2;2;2;2;0;0;0;0;1;9;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:04;A 41;1;1;2;1;2;0;0;0;0;0;0;5;21;0;0;0;0;0;0;0;0;2;22;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:03;A 41;1;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;8;1;8;2;14;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:02;A 41;1;0;0;2;2;1;3;0;0;0;0;2;24;0;0;1;11;3;38;1;14;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:01;A 41;1;1;1;1;3;0;0;0;0;0;0;3;54;1;4;1;6;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;23:00;A 41;1;1;2;0;1;0;0;0;0;0;0;1;14;0;0;1;7;1;7;1;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:59;A 41;1;1;3;2;8;1;6;0;0;0;0;4;28;1;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:58;A 41;1;2;2;0;0;1;3;0;0;0;0;2;5;2;6;1;17;1;1;0;0;5;27;1;18;2;3;0;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:57;A 41;1;0;0;1;2;1;6;0;0;0;0;1;18;1;0;1;31;1;30;0;0;2;20;3;22;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:56;A 41;1;0;0;1;3;1;29;0;0;0;0;4;44;0;0;2;4;4;46;0;0;0;0;2;19;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:55;A 41;1;2;2;1;1;1;7;0;0;0;0;0;0;0;2;0;0;1;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:54;A 41;1;2;2;1;2;0;0;0;0;0;0;0;0;1;1;0;9;1;1;1;2;3;33;1;15;1;9;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:53;A 41;1;3;4;2;8;1;16;0;0;0;0;1;1;0;1;2;42;2;32;0;0;0;0;1;9;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:52;A 41;1;1;2;2;8;2;7;0;0;0;0;0;28;1;16;2;1;6;7;2;3;2;25;1;8;2;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:51;A 41;1;0;0;0;0;2;5;0;0;0;0;2;51;0;0;3;3;3;2;0;0;2;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:50;A 41;1;4;6;1;1;0;0;0;0;0;0;6;28;2;4;0;0;3;3;0;0;3;29;1;18;2;32;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:49;A 41;1;2;10;2;2;4;26;0;0;0;0;0;0;3;6;1;0;2;27;1;9;1;38;0;0;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:48;A 41;1;0;0;2;3;1;4;0;0;0;0;4;8;0;0;0;0;0;0;0;0;2;53;1;14;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:47;A 41;1;2;5;0;1;1;2;0;0;0;0;3;43;1;3;2;53;3;6;1;1;3;24;0;0;4;42;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:46;A 41;1;2;4;4;6;0;2;0;0;0;0;1;61;0;0;0;0;2;2;0;0;3;26;0;0;1;83;0;0;1;2;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:45;A 41;1;0;0;4;4;2;4;0;0;0;0;1;1;1;1;2;43;0;0;0;0;1;6;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:44;A 41;1;1;5;2;1;2;5;0;0;0;0;2;2;2;5;1;1;2;33;0;0;1;17;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:43;A 41;1;3;10;5;12;2;12;0;0;0;0;2;25;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:42;A 41;1;2;2;2;2;1;54;0;0;0;0;4;47;1;5;0;60;2;25;1;13;1;10;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:41;A 41;1;1;2;0;0;0;88;0;0;0;0;1;17;1;1;1;12;0;0;0;0;0;7;1;10;0;43;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:40;A 41;1;1;1;1;1;1;100;0;0;0;0;1;1;0;0;2;13;2;1;0;0;3;27;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:39;A 41;1;1;2;0;0;0;100;0;0;0;0;3;24;0;0;0;0;1;48;0;0;2;22;1;12;3;23;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:38;A 41;1;0;0;0;0;0;100;0;0;0;0;2;33;1;1;0;0;1;25;0;0;1;18;1;0;0;28;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:37;A 41;1;1;2;0;0;1;36;0;0;0;0;1;3;1;0;1;1;4;28;2;4;4;16;1;12;2;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:36;A 41;1;3;3;1;1;1;16;0;0;0;0;1;32;1;1;0;4;1;2;1;1;3;26;2;16;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:35;A 41;1;1;1;0;0;0;0;0;0;0;0;1;22;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:34;A 41;1;2;1;1;1;1;2;0;0;0;0;1;22;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:33;A 41;1;2;4;3;6;1;1;0;0;0;0;1;46;0;0;1;31;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:32;A 41;1;2;3;1;1;0;0;0;0;0;0;3;77;1;4;2;22;1;5;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:31;A 41;1;1;2;2;2;2;4;0;0;0;0;3;69;1;18;0;0;1;1;0;0;3;23;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:30;A 41;1;0;0;1;1;1;4;0;0;0;0;4;25;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:29;A 41;1;4;29;1;2;0;0;0;0;0;0;3;29;0;0;2;26;0;17;1;5;1;11;1;12;1;2;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:28;A 41;1;4;28;3;9;0;0;0;0;0;0;4;6;4;7;0;100;2;79;0;0;1;13;1;8;0;0;2;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:27;A 41;1;4;4;2;4;0;0;0;0;0;0;1;8;0;0;1;9;1;1;0;3;5;27;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:26;A 41;1;2;3;1;3;0;0;0;0;0;0;2;35;0;0;0;0;0;0;1;50;6;55;5;12;3;6;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:25;A 41;1;1;2;0;0;6;16;0;0;0;0;0;13;1;40;0;0;2;2;0;0;2;25;0;0;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:24;A 41;1;2;6;2;3;5;25;0;0;0;0;1;13;2;2;0;22;0;22;0;0;2;11;2;8;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:23;A 41;1;4;5;2;2;2;9;0;0;0;0;1;1;1;0;1;10;2;38;0;0;1;32;2;23;3;4;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:22;A 41;1;3;4;3;6;2;28;0;0;0;0;2;22;0;0;3;3;2;9;1;1;1;17;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:21;A 41;1;1;2;0;0;1;3;0;0;0;0;0;7;1;27;0;0;1;6;0;0;1;7;1;11;1;10;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:20;A 41;1;2;3;2;6;0;0;0;0;0;0;3;16;2;1;1;1;1;1;0;0;4;31;3;46;2;19;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:19;A 41;1;0;27;2;4;0;29;0;0;0;0;1;1;2;26;1;35;1;1;1;32;2;51;2;18;4;47;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:18;A 41;1;7;19;2;3;1;100;0;0;0;0;3;56;0;0;1;25;1;0;1;28;1;10;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:17;A 41;1;2;2;4;8;3;79;0;0;0;0;1;56;2;4;2;6;2;12;2;2;3;41;0;0;4;42;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:16;A 41;1;3;4;2;4;0;97;0;0;0;0;0;0;0;0;0;18;2;30;0;0;3;36;2;15;4;31;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:15;A 41;1;1;2;2;1;2;24;0;0;0;0;0;0;1;7;1;1;1;1;0;0;2;29;0;0;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:14;A 41;1;3;7;3;4;2;46;0;0;0;0;2;37;2;11;1;1;0;0;0;0;3;10;0;0;1;2;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:13;A 41;1;2;1;4;7;2;11;0;0;0;0;3;43;1;22;2;56;1;3;0;0;2;29;1;1;3;33;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:12;A 41;1;0;0;1;3;3;19;0;0;0;0;3;32;2;6;2;70;1;0;0;0;1;61;1;4;1;22;1;29;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:11;A 41;1;2;2;2;3;1;2;0;0;0;0;1;4;0;0;0;0;0;0;0;0;3;13;3;13;1;6;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:10;A 41;1;3;3;2;2;4;5;0;0;0;0;1;42;1;0;2;3;4;6;1;1;2;39;1;13;2;84;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:09;A 41;1;1;1;3;6;3;6;0;0;0;0;2;6;0;0;2;2;4;4;0;0;3;8;1;6;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:08;A 41;1;0;0;3;4;3;10;0;0;0;0;4;15;2;1;2;64;1;13;0;0;3;38;2;8;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:07;A 41;1;2;3;0;0;2;21;0;0;0;0;3;20;0;0;3;59;1;1;0;0;5;52;2;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:06;A 41;1;2;9;5;11;2;21;0;0;0;0;4;7;2;1;3;24;2;2;0;0;1;14;1;8;1;62;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:05;A 41;1;1;1;3;7;1;34;0;0;0;0;1;32;1;1;5;36;1;2;0;0;5;55;2;24;4;60;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:04;A 41;1;3;3;1;2;0;0;0;0;0;0;2;10;0;0;0;0;2;47;1;50;4;45;4;36;6;30;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:03;A 41;1;0;0;0;0;0;0;0;0;0;0;2;2;2;26;1;38;1;1;0;0;2;21;1;11;1;1;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:02;A 41;1;0;0;4;10;3;28;0;0;0;0;1;71;1;4;2;58;0;0;0;0;4;42;4;35;4;50;2;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:01;A 41;1;4;9;1;3;0;0;0;0;0;0;1;53;0;0;1;5;2;41;0;0;4;44;1;25;2;41;1;16;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;22:00;A 41;1;1;2;3;8;3;43;0;0;0;0;3;77;0;0;0;0;1;1;1;27;3;28;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:59;A 41;1;4;6;1;2;1;26;0;0;0;0;2;57;0;0;0;15;0;0;1;2;2;16;0;0;1;21;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:58;A 41;1;2;2;4;4;4;50;0;0;0;0;2;2;3;5;1;81;0;0;1;2;1;12;2;25;1;25;3;33;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
