Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;21:57;A 41;1;5;15;1;2;3;34;0;0;0;0;2;10;0;0;2;21;0;0;1;19;3;47;1;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:56;A 41;1;3;10;5;9;1;26;0;0;0;0;2;3;1;1;0;0;0;0;1;5;2;9;0;0;0;0;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:55;A 41;1;0;0;0;0;0;0;0;0;0;0;4;21;0;0;0;0;0;0;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:54;A 41;1;1;3;0;0;0;0;0;0;0;0;1;21;0;0;0;0;1;21;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:53;A 41;1;1;2;1;4;2;6;0;0;0;0;3;39;0;0;1;16;0;0;1;2;4;50;1;10;1;22;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:52;A 41;1;1;2;2;3;1;61;0;0;0;0;3;57;0;0;1;1;2;1;0;0;1;9;2;12;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:51;A 41;1;3;9;3;6;4;11;0;0;0;0;2;35;1;1;2;52;0;0;0;0;1;6;2;21;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:50;A 41;1;4;9;5;7;7;14;0;0;0;0;9;64;1;1;1;1;1;1;0;0;3;30;1;10;2;21;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:49;A 41;1;2;2;0;4;0;36;0;0;0;0;2;1;1;1;0;0;0;33;0;0;2;31;2;17;2;29;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:48;A 41;1;4;12;5;10;5;16;0;0;0;0;5;54;2;1;0;0;2;11;0;0;1;8;1;7;2;3;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:47;A 41;1;2;5;0;0;2;46;0;0;0;0;1;64;1;0;1;2;1;1;0;44;2;38;1;9;0;0;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:46;A 41;1;1;3;4;9;3;16;0;0;0;0;3;70;0;0;2;8;5;10;2;11;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:45;A 41;1;3;2;4;3;4;14;0;0;0;0;4;22;1;1;0;0;2;7;1;1;3;26;1;14;2;12;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:44;A 41;1;3;10;2;4;2;4;0;0;0;0;6;57;1;0;2;52;0;1;0;3;3;34;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:43;A 41;1;2;21;2;4;2;3;0;0;0;0;6;14;1;1;1;62;2;68;1;20;1;14;1;10;2;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:42;A 41;1;1;2;3;7;2;19;0;0;0;0;4;68;1;4;0;26;1;28;1;1;4;73;1;1;6;63;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:41;A 41;1;3;8;2;5;2;4;0;0;0;0;4;4;1;1;1;81;1;69;0;0;2;25;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:40;A 41;1;2;3;2;5;1;5;0;0;0;0;4;68;1;2;1;24;3;28;3;44;4;22;0;0;2;60;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:39;A 41;1;2;6;2;3;2;35;0;0;0;0;7;64;1;11;1;25;1;4;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:38;A 41;1;0;0;1;2;5;47;0;0;0;0;3;55;1;7;0;0;0;0;0;0;1;12;2;16;1;1;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:37;A 41;1;2;2;2;2;2;98;0;0;0;0;5;23;0;0;1;8;0;11;1;22;1;19;2;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:36;A 41;1;3;4;2;2;1;35;0;0;0;0;5;30;1;1;0;0;1;69;2;34;4;32;3;15;4;26;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:35;A 41;1;1;3;2;5;2;9;0;0;0;0;2;52;1;1;0;0;1;8;0;0;4;37;1;24;5;45;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:34;A 41;1;3;5;1;1;3;8;0;0;0;0;0;0;2;2;3;3;5;4;1;2;4;37;3;31;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:33;A 41;1;1;3;0;0;0;0;0;0;0;0;10;51;1;4;2;18;2;31;1;15;6;23;1;1;5;44;0;38;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:32;A 41;1;1;1;3;5;1;19;0;0;0;0;1;56;0;0;1;11;2;2;1;11;12;64;0;0;1;95;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:31;A 41;1;4;5;3;13;2;49;0;0;0;0;1;1;1;39;1;69;2;11;1;14;3;36;2;21;2;25;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:30;A 41;1;2;4;2;4;6;47;0;0;0;0;8;9;1;2;1;18;1;17;5;29;1;11;1;11;0;67;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:29;A 41;1;1;2;3;10;1;84;0;0;0;0;7;11;2;6;1;48;1;51;0;0;2;12;0;12;1;31;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:28;A 41;1;0;2;2;3;2;9;0;0;0;0;6;44;0;0;1;7;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:27;A 41;1;3;5;2;2;4;15;0;0;0;0;4;74;0;17;0;0;4;3;1;1;3;59;2;3;5;37;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:26;A 41;1;7;15;3;3;7;19;0;0;0;0;4;48;1;17;1;1;2;14;3;22;2;19;0;0;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:25;A 41;1;3;10;2;5;0;0;0;0;0;0;4;7;1;26;0;0;1;40;1;26;2;22;3;22;1;1;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:24;A 41;1;2;2;0;0;0;0;0;0;0;0;2;29;1;1;1;41;3;3;2;3;2;14;1;1;1;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:23;A 41;1;1;1;2;3;3;56;0;0;0;0;3;14;1;1;0;0;0;0;0;0;3;31;3;32;0;30;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:22;A 41;1;4;6;3;7;3;9;0;0;0;0;1;1;1;0;0;0;2;16;3;33;4;38;2;7;3;59;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:21;A 41;1;1;1;0;0;0;0;0;0;0;0;3;3;1;1;0;0;2;19;3;69;5;20;0;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:20;A 41;1;1;4;3;7;5;9;0;0;0;0;5;50;1;35;0;0;1;1;1;25;2;10;2;14;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:19;A 41;1;1;4;1;3;0;0;0;0;0;0;2;22;0;0;1;28;1;1;1;30;0;24;2;34;0;31;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:18;A 41;1;3;9;2;4;3;8;0;0;0;0;4;47;1;0;1;25;0;0;2;48;8;37;3;6;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:17;A 41;1;2;4;1;2;0;0;0;0;0;0;4;21;0;0;1;37;1;28;2;50;4;17;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:16;A 41;1;4;5;0;0;1;2;0;0;0;0;8;37;1;5;2;10;2;6;2;19;3;58;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:15;A 41;1;0;9;3;7;1;44;0;0;0;0;4;60;0;0;2;34;1;1;3;47;0;7;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:14;A 41;1;2;25;2;3;4;54;0;0;0;0;5;33;1;0;0;0;0;0;0;0;3;33;2;19;4;39;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:13;A 41;1;3;7;6;17;7;57;0;0;0;0;6;27;3;2;2;2;3;24;0;0;2;12;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:12;A 41;1;1;2;1;1;0;0;0;0;0;0;3;26;2;9;1;88;2;81;1;77;6;26;1;6;3;57;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:11;A 41;1;4;3;1;4;2;5;0;0;0;0;2;85;1;53;2;28;5;4;0;0;5;42;1;16;1;88;0;93;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:10;A 41;1;4;8;2;4;1;10;0;0;0;0;3;57;0;0;1;20;5;1;2;3;2;43;1;9;5;8;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:09;A 41;1;1;2;4;6;2;53;0;0;0;0;6;22;1;1;1;11;0;0;1;2;2;34;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:08;A 41;1;1;3;3;5;1;67;0;0;0;0;4;59;1;1;2;17;2;1;1;36;2;23;0;10;2;15;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:07;A 41;1;1;3;3;3;3;48;0;0;0;0;5;17;0;0;0;0;1;33;0;0;4;18;2;19;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:06;A 41;1;6;8;2;3;1;2;0;0;0;0;2;8;1;1;1;1;3;24;1;18;2;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:05;A 41;1;4;10;3;5;3;47;0;0;0;0;8;58;2;1;1;1;1;0;0;0;2;14;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:04;A 41;1;4;4;2;3;2;4;0;0;0;0;1;22;0;0;1;1;2;4;2;3;3;17;1;15;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:03;A 41;1;0;0;2;4;1;6;0;0;0;0;5;17;0;0;1;7;2;6;1;2;4;15;2;32;1;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:02;A 41;1;2;3;1;1;1;2;0;0;0;0;3;40;0;31;0;4;1;3;0;0;1;25;1;15;3;40;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:01;A 41;1;3;3;1;1;2;3;0;0;0;0;1;77;1;88;2;3;3;3;1;1;4;27;1;3;1;76;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;21:00;A 41;1;1;2;5;13;0;0;0;0;0;0;4;11;2;10;0;0;0;0;0;0;2;38;1;17;5;17;3;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:59;A 41;1;1;1;3;5;2;34;0;0;0;0;6;46;1;42;0;0;1;0;1;4;5;59;2;12;3;31;0;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:58;A 41;1;1;4;3;4;1;9;0;0;0;0;2;49;0;0;0;0;2;1;0;0;4;46;3;30;2;35;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:57;A 41;1;5;13;2;5;2;60;0;0;0;0;5;21;1;5;2;34;1;0;0;0;2;42;2;19;1;19;4;10;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:56;A 41;1;1;3;1;4;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;2;12;1;15;2;4;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:55;A 41;1;1;2;4;11;1;37;0;0;0;0;4;64;1;1;2;41;2;25;2;29;1;7;1;13;0;3;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:54;A 41;1;3;5;2;3;4;11;0;0;0;0;3;51;1;1;0;6;1;1;1;8;3;34;1;4;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:53;A 41;1;1;3;1;2;1;1;0;0;0;0;4;39;0;0;1;6;1;34;1;35;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:52;A 41;1;3;3;5;11;2;37;0;0;0;0;3;32;0;0;2;6;4;19;1;22;2;12;3;29;1;9;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:51;A 41;1;2;3;3;5;1;61;0;0;0;0;3;58;0;0;2;6;1;0;1;6;4;34;0;2;1;20;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:50;A 41;1;4;4;3;6;2;6;0;0;0;0;2;34;1;1;0;1;1;0;1;7;4;37;2;26;2;28;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:49;A 41;1;2;5;1;2;2;7;0;0;0;0;6;43;0;0;1;15;1;1;2;47;3;55;1;19;5;29;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:48;A 41;1;3;4;1;3;2;3;0;0;0;0;7;59;0;0;1;16;0;0;0;0;4;31;1;11;1;10;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:47;A 41;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;5;4;6;1;1;3;60;1;10;1;67;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:46;A 41;1;2;3;3;4;3;32;0;0;0;0;3;53;1;0;1;19;2;5;0;0;3;14;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:45;A 41;1;2;9;1;1;1;1;0;0;0;0;5;35;2;1;2;19;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:44;A 41;1;0;0;4;9;3;5;0;0;0;0;3;51;1;1;1;28;3;53;1;29;3;32;1;11;4;16;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:43;A 41;1;1;5;3;7;1;70;0;0;0;0;5;7;3;7;0;62;1;52;0;68;4;52;1;8;1;45;1;79;1;2;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:42;A 41;1;4;6;1;3;2;7;0;0;0;0;1;1;1;0;3;32;1;0;1;33;6;65;3;17;5;7;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:41;A 41;1;2;4;2;5;0;0;0;0;0;0;2;2;0;20;1;1;0;0;0;0;3;32;1;17;1;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:40;A 41;1;1;1;2;2;2;70;0;0;0;0;1;48;1;5;0;21;2;2;2;5;3;40;0;23;3;6;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:39;A 41;1;5;15;6;7;1;25;0;0;0;0;6;17;3;29;1;20;0;0;1;1;2;24;2;1;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:38;A 41;1;1;2;2;3;2;14;0;0;0;0;3;40;1;1;1;1;0;0;0;0;1;16;0;0;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:37;A 41;1;1;2;5;8;2;27;0;0;0;0;6;66;0;50;3;12;4;49;1;28;4;37;2;7;2;53;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:36;A 41;1;3;4;2;9;2;4;0;0;0;0;1;81;1;59;2;2;4;4;1;1;2;23;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:35;A 41;1;3;9;3;6;1;23;0;0;0;0;5;47;0;0;0;29;1;34;0;30;3;41;1;4;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:34;A 41;1;2;8;1;2;2;8;0;0;0;0;2;2;2;3;1;6;7;6;1;45;1;22;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:33;A 41;1;4;5;2;2;5;18;0;0;0;0;1;33;1;41;1;21;3;6;1;12;0;0;1;17;1;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:32;A 41;1;3;4;1;1;0;0;0;0;0;0;2;27;1;23;3;24;3;6;0;0;5;42;2;18;5;33;0;76;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:31;A 41;1;2;4;1;1;1;3;0;0;0;0;3;63;0;0;2;2;0;0;1;1;3;48;5;38;2;19;4;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:30;A 41;1;1;2;0;0;2;7;0;0;0;0;3;21;1;6;1;10;3;3;2;2;1;23;0;0;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:29;A 41;1;4;5;5;10;2;25;0;0;0;0;3;31;2;2;1;15;0;0;0;0;2;60;1;15;2;12;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:28;A 41;1;3;7;1;3;3;7;0;0;0;0;6;37;1;32;1;61;1;1;0;0;0;69;2;16;7;40;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:27;A 41;1;4;8;2;2;5;8;0;0;0;0;8;48;3;30;3;51;1;11;1;2;2;20;0;0;2;78;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
