Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;20:26;A 41;1;1;2;2;2;0;0;0;0;0;0;6;8;1;0;1;11;0;0;3;43;0;58;0;0;5;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:25;A 41;1;1;7;2;9;2;5;0;0;0;0;2;38;0;0;1;32;4;7;0;0;1;52;2;17;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:24;A 41;1;4;6;3;4;4;12;0;0;0;0;2;2;1;0;2;5;4;16;1;1;3;14;1;9;1;43;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:23;A 41;1;1;3;6;14;1;2;0;0;0;0;4;80;2;2;2;2;3;30;1;1;0;0;1;11;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:22;A 41;1;4;8;4;8;4;10;0;0;0;0;3;62;1;0;1;1;0;0;0;0;0;0;2;19;1;3;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:21;A 41;1;2;2;2;5;1;1;0;0;0;0;1;37;1;0;3;2;2;1;3;4;4;35;2;27;3;13;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:20;A 41;1;5;10;3;16;3;55;0;0;0;0;2;23;0;12;2;5;3;35;2;3;1;12;2;23;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:19;A 41;1;3;3;1;1;1;3;0;0;0;0;6;26;1;29;2;24;1;0;2;50;5;62;0;5;6;12;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:18;A 41;1;3;7;4;6;1;3;0;0;0;0;1;67;0;0;1;1;1;26;6;12;6;63;2;31;2;50;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:17;A 41;1;3;4;0;2;0;15;0;0;0;0;6;83;3;79;4;9;7;20;2;10;4;52;1;6;2;36;2;40;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:16;A 41;1;3;7;5;29;2;56;0;0;0;0;3;76;0;0;3;13;4;17;1;10;5;80;3;29;2;44;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:15;A 41;1;4;9;2;3;2;33;0;0;0;0;8;76;2;72;1;24;2;33;1;7;2;14;2;4;2;8;3;16;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:14;A 41;1;2;23;5;24;3;30;0;0;0;0;2;52;2;35;0;0;1;8;0;0;2;50;1;17;5;43;1;41;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:13;A 41;1;0;0;2;3;3;20;0;0;0;0;8;64;1;14;0;0;1;0;0;0;7;88;4;47;6;75;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:12;A 41;1;2;4;3;5;2;4;0;0;0;0;3;70;1;49;0;0;1;0;0;0;5;69;0;0;1;54;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:11;A 41;1;3;4;3;5;4;34;0;0;0;0;7;61;1;1;3;11;2;2;1;2;2;41;3;26;3;54;2;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:10;A 41;1;1;2;2;2;1;10;0;0;0;0;6;89;0;0;1;1;2;5;1;5;2;65;2;51;6;54;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:09;A 41;1;2;4;5;10;3;18;0;0;0;0;3;55;0;0;0;0;2;13;2;17;4;57;3;20;3;68;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:08;A 41;1;2;5;4;11;3;11;0;0;0;0;7;56;0;47;1;14;2;45;1;5;3;70;1;2;3;47;2;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:07;A 41;1;4;6;1;1;0;0;0;0;0;0;4;65;2;45;2;29;6;6;2;46;3;29;2;48;1;41;3;61;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:06;A 41;1;6;16;2;4;0;0;0;0;0;0;6;17;2;15;2;5;1;10;0;0;8;83;5;31;7;64;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:05;A 41;1;1;1;2;4;2;11;0;0;0;0;6;10;3;36;2;12;3;15;2;3;3;90;6;53;3;65;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:04;A 41;1;5;9;4;19;3;41;0;0;0;0;5;63;1;58;1;45;2;43;0;0;2;81;3;50;3;32;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:03;A 41;1;2;5;3;7;3;28;0;0;0;0;4;89;1;4;3;34;3;20;1;16;1;12;2;17;4;7;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:02;A 41;1;1;2;1;3;4;8;0;0;0;0;9;80;1;30;2;24;3;25;1;32;3;61;1;11;2;78;2;70;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:01;A 41;1;7;10;4;6;4;41;0;0;0;0;1;81;1;0;0;0;1;12;2;35;2;50;2;2;1;78;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;20:00;A 41;1;2;14;3;10;1;38;0;0;0;0;8;72;0;61;0;0;1;0;1;21;2;22;1;47;2;60;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:59;A 41;1;4;18;2;32;1;2;0;0;0;0;7;49;4;54;1;51;4;1;2;2;5;59;2;21;6;24;3;28;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:58;A 41;1;1;1;2;3;3;5;0;0;0;0;0;100;1;72;1;3;3;5;1;1;2;90;3;14;1;90;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:57;A 41;1;5;7;4;11;4;7;0;0;0;0;5;25;2;5;1;1;0;0;2;34;6;64;2;19;3;24;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:56;A 41;1;2;17;1;2;3;61;0;0;0;0;4;30;3;3;1;27;0;0;2;74;0;59;4;31;6;40;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:55;A 41;1;3;7;8;16;0;58;0;0;0;0;4;72;0;0;1;36;2;29;5;43;0;100;2;9;1;71;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:54;A 41;1;6;10;5;28;5;78;0;0;0;0;8;74;3;25;3;13;0;0;1;6;4;43;0;0;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:53;A 41;1;4;5;5;28;2;49;0;0;0;0;7;36;0;19;2;2;1;53;2;74;2;60;2;19;5;34;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:52;A 41;1;5;6;4;5;5;16;0;0;0;0;0;100;1;80;3;10;3;2;2;3;3;77;2;17;1;55;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:51;A 41;1;5;29;3;6;2;19;0;0;0;0;7;75;1;3;4;24;2;1;1;2;2;34;1;8;4;56;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:50;A 41;1;5;24;3;16;2;77;0;0;0;0;7;54;1;1;1;1;1;1;1;2;5;52;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:49;A 41;1;3;41;2;21;2;66;0;0;0;0;2;27;1;1;6;45;5;27;2;52;5;66;0;14;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:48;A 41;1;5;19;4;7;20;94;0;0;0;0;2;61;2;4;1;6;1;1;2;15;5;82;5;24;3;53;1;26;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:47;A 41;1;1;1;1;3;3;42;0;0;0;0;9;29;1;1;3;93;2;59;3;87;2;71;2;41;6;31;1;67;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:46;A 41;1;4;14;4;6;2;72;0;0;0;0;1;77;0;0;5;21;7;13;1;1;6;41;4;32;3;43;5;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:45;A 41;1;4;5;3;5;3;43;0;0;0;0;5;82;4;22;0;0;1;1;1;1;2;23;1;20;3;48;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:44;A 41;1;5;17;4;7;5;50;0;0;0;0;8;73;1;1;1;23;2;7;3;69;2;73;2;25;2;23;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:43;A 41;1;3;6;2;3;2;46;0;0;0;0;2;63;1;4;3;47;4;50;0;49;2;83;1;12;1;86;2;55;1;2;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:42;A 41;1;4;7;4;7;2;3;0;0;0;0;9;72;0;0;1;34;2;25;1;49;1;13;3;48;0;0;3;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:41;A 41;1;5;22;2;7;5;22;0;0;0;0;6;69;1;13;2;1;0;0;1;1;3;11;2;23;2;9;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:40;A 41;1;7;10;3;4;4;8;0;0;0;0;6;56;1;35;3;49;2;44;3;39;3;29;2;13;0;0;3;51;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:39;A 41;1;0;0;3;4;1;31;0;0;0;0;8;86;2;75;2;40;3;39;0;0;3;95;1;17;4;57;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:38;A 41;1;4;13;4;22;2;52;0;0;0;0;4;47;1;32;1;36;1;1;2;7;4;40;1;10;5;13;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:37;A 41;1;5;7;4;10;4;30;0;0;0;0;4;68;1;55;4;9;1;47;1;21;3;37;2;19;1;19;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:36;A 41;1;1;2;3;3;5;8;0;0;0;0;7;82;2;75;0;0;1;55;0;0;5;34;0;79;2;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:35;A 41;1;2;5;0;0;0;0;0;0;0;0;2;66;2;38;3;3;2;3;2;42;6;35;1;31;3;74;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:34;A 41;1;3;4;7;12;2;32;0;0;0;0;1;92;0;100;3;26;1;1;0;26;3;24;2;34;1;33;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:33;A 41;1;3;4;3;5;1;31;0;0;0;0;3;70;2;69;1;1;1;1;1;26;4;57;4;47;4;75;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:32;A 41;1;4;13;3;37;1;97;0;0;0;0;4;30;1;51;2;8;3;26;0;0;1;60;3;21;10;62;4;16;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:31;A 41;1;3;3;9;14;7;15;0;0;0;0;2;51;3;77;4;41;4;24;2;23;5;58;1;3;2;70;2;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:30;A 41;1;4;5;4;8;1;2;0;0;0;0;6;69;6;83;1;21;0;0;2;1;5;69;3;50;3;66;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:29;A 41;1;1;3;3;5;5;62;0;0;0;0;4;52;2;85;2;3;4;36;1;2;2;76;0;0;5;58;0;35;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:28;A 41;1;3;8;6;14;4;19;0;0;0;0;1;32;1;51;3;3;4;3;1;1;4;72;4;40;1;75;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:27;A 41;1;2;7;2;5;1;3;0;0;0;0;4;7;1;1;2;2;2;1;0;0;1;62;2;15;4;73;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:26;A 41;1;1;1;3;4;3;19;0;0;0;0;13;37;0;0;1;23;0;0;2;71;3;54;2;30;4;15;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:25;A 41;1;3;8;3;51;2;72;0;0;0;0;3;79;0;0;3;21;3;9;0;39;3;34;2;20;1;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:24;A 41;1;4;12;5;24;1;55;0;0;0;0;8;72;0;0;3;3;4;3;2;19;5;55;3;50;2;3;0;80;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:23;A 41;1;4;12;2;4;1;4;0;0;0;0;7;33;2;15;2;15;2;16;1;1;2;72;3;26;5;20;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:22;A 41;1;3;50;7;14;3;54;0;0;0;0;1;56;1;40;4;26;2;34;3;55;5;58;1;14;2;52;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:21;A 41;1;6;67;3;8;1;2;0;0;0;0;4;65;0;0;0;0;1;28;1;48;0;92;0;78;3;78;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:20;A 41;1;1;2;3;6;0;1;0;0;0;0;9;39;1;1;3;36;1;7;0;0;3;49;1;1;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:19;A 41;1;2;4;4;6;3;6;0;0;0;0;9;80;1;1;4;52;3;55;1;52;5;66;1;5;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:18;A 41;1;4;12;4;13;2;29;0;0;0;0;4;82;1;4;3;22;4;42;2;11;4;55;1;2;3;76;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:17;A 41;1;6;26;4;39;2;60;0;0;0;0;6;58;2;23;1;58;0;0;2;73;4;53;3;43;2;12;3;10;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:16;A 41;1;4;5;7;19;2;69;0;0;0;0;2;59;1;58;3;9;3;5;1;1;2;48;3;30;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:15;A 41;1;4;16;6;19;6;72;0;0;0;0;5;43;1;3;2;2;2;4;3;26;1;82;2;23;3;82;0;90;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:14;A 41;1;4;85;4;86;1;52;0;0;0;0;13;34;2;21;3;50;3;2;1;2;3;77;7;26;6;52;3;42;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:13;A 41;1;5;10;3;12;3;66;0;0;0;0;1;79;1;72;6;15;9;7;3;5;4;75;1;14;3;55;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:12;A 41;1;2;5;4;14;3;14;0;0;0;0;9;73;0;62;0;0;0;2;0;4;6;48;2;39;1;55;4;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:11;A 41;1;6;13;2;4;2;5;0;0;0;0;4;73;2;28;2;46;3;28;2;71;1;81;5;29;8;34;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:10;A 41;1;5;22;9;16;4;73;0;0;0;0;8;50;3;60;0;48;1;0;1;1;3;77;2;40;3;16;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:09;A 41;1;5;6;8;19;5;54;0;0;0;0;6;88;2;54;2;2;2;2;1;1;0;100;3;52;4;84;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:08;A 41;1;3;27;5;15;1;44;0;0;0;0;3;76;1;47;4;66;4;3;2;3;1;79;5;52;4;31;3;28;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:07;A 41;1;3;11;5;35;3;71;0;0;0;0;7;66;1;1;3;46;2;18;1;10;5;59;1;23;2;70;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:06;A 41;1;4;8;4;7;4;21;0;0;0;0;8;82;1;58;3;2;3;3;3;19;0;100;1;10;4;42;1;60;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:05;A 41;1;5;7;1;2;2;4;0;0;0;0;7;50;2;3;2;4;1;1;4;70;5;80;4;21;6;15;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:04;A 41;1;4;20;5;20;2;62;0;0;0;0;0;100;0;0;6;6;3;2;4;33;4;54;3;23;2;44;1;57;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:03;A 41;1;6;41;4;16;3;62;0;0;0;0;4;80;1;56;1;8;1;5;1;34;2;55;4;29;3;67;1;47;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:02;A 41;1;3;53;6;17;2;51;0;0;0;0;10;24;1;3;3;59;3;50;1;36;3;64;0;0;5;23;0;60;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:01;A 41;1;2;9;1;1;1;2;0;0;0;0;8;62;1;1;2;19;2;1;0;0;3;64;4;42;5;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;19:00;A 41;1;5;18;7;20;5;10;0;0;0;0;6;87;2;3;3;3;3;3;2;12;0;100;2;46;5;83;1;82;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:59;A 41;1;8;24;5;22;1;1;0;0;0;0;13;57;2;2;2;70;3;5;1;68;3;94;4;41;3;52;1;33;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:58;A 41;1;5;27;1;56;2;55;0;0;0;0;7;77;0;0;5;46;6;40;2;7;5;64;6;30;3;62;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:57;A 41;1;3;36;7;37;1;57;0;0;0;0;6;81;1;1;4;9;3;9;1;7;0;100;2;19;2;81;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
