Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;18:56;A 41;1;3;49;4;21;3;81;0;0;0;0;18;40;2;16;1;56;2;17;1;96;1;98;1;26;10;50;1;71;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:55;A 41;1;6;15;9;21;5;15;0;0;0;0;1;70;1;63;5;39;4;18;2;53;3;95;2;54;1;56;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:54;A 41;1;7;14;4;4;2;38;0;0;0;0;2;80;0;0;5;10;5;9;1;31;5;48;2;10;1;18;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:53;A 41;1;3;7;4;9;2;54;0;0;0;0;17;58;3;7;1;73;2;38;1;23;2;81;3;16;5;39;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:52;A 41;1;3;9;4;13;0;100;0;0;0;0;3;93;1;3;3;68;5;63;1;3;1;53;5;79;5;23;2;93;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:51;A 41;1;5;11;3;15;3;10;0;0;0;0;11;77;1;60;4;13;2;5;0;1;3;78;1;98;4;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:50;A 41;1;1;1;5;15;1;4;0;0;0;0;14;70;4;47;1;37;1;73;1;29;2;76;8;52;7;47;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:49;A 41;1;9;22;6;16;3;21;0;0;0;0;7;81;1;25;6;55;3;62;3;90;3;83;1;56;6;59;1;91;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:48;A 41;1;3;5;9;16;9;27;0;0;0;0;7;85;1;50;5;23;2;15;7;46;0;100;4;43;5;90;0;85;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:47;A 41;1;5;82;2;48;1;60;0;0;0;0;7;80;0;0;2;69;3;19;2;65;0;100;2;68;10;59;3;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:46;A 41;1;3;49;6;38;8;72;0;0;0;0;9;81;0;0;2;53;2;11;1;51;0;100;2;62;5;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:45;A 41;1;6;21;3;14;4;15;0;0;0;0;5;87;3;57;2;34;1;1;4;52;0;100;1;99;7;78;2;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:44;A 41;1;5;29;7;34;1;16;0;0;0;0;7;79;1;39;2;40;1;36;1;2;1;70;1;14;3;32;2;71;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:43;A 41;1;5;62;5;7;2;73;0;0;0;0;1;28;1;10;8;53;3;40;2;59;5;69;3;36;5;72;1;75;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:42;A 41;1;4;10;3;6;4;38;0;0;0;0;11;74;3;31;0;4;2;5;2;41;1;100;4;31;12;72;1;71;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:41;A 41;1;3;58;3;17;1;54;0;0;0;0;14;69;0;0;3;89;3;48;2;44;2;73;4;45;5;38;1;82;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:40;A 41;1;5;14;4;63;4;43;0;0;0;0;8;79;0;15;3;52;3;54;2;48;2;92;3;34;4;79;1;82;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:39;A 41;1;5;7;3;24;4;53;0;0;0;0;5;83;4;16;2;42;3;41;3;32;0;100;3;35;3;87;1;87;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:38;A 41;1;5;12;3;10;2;84;0;0;0;0;13;62;2;3;5;82;5;81;2;68;0;100;2;25;12;55;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:37;A 41;1;2;70;5;38;0;86;0;0;0;0;1;67;0;0;5;54;3;51;1;53;0;100;1;30;8;76;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:36;A 41;1;2;51;4;47;0;100;0;0;0;0;4;82;0;0;7;24;5;33;8;80;0;100;0;100;2;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:35;A 41;1;5;47;3;41;2;96;0;0;0;0;9;76;3;69;2;42;1;59;1;97;0;100;4;67;7;54;3;56;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:34;A 41;1;4;16;9;51;5;61;0;0;0;0;7;82;1;32;7;39;3;49;3;71;1;99;0;17;3;61;1;82;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:33;A 41;1;5;16;3;30;4;37;0;0;0;0;7;87;2;84;3;8;5;44;4;43;0;100;3;27;4;85;3;84;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:32;A 41;1;5;9;4;5;3;79;0;0;0;0;15;67;2;44;1;1;2;60;1;17;0;100;3;32;5;41;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:31;A 41;1;7;12;6;9;4;95;0;0;0;0;10;75;2;33;7;55;4;37;2;14;1;99;1;15;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:30;A 41;1;8;30;6;23;1;88;0;0;0;0;5;86;0;0;0;1;2;1;0;0;2;90;0;77;2;24;0;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:29;A 41;1;5;31;5;22;2;61;0;0;0;0;13;61;0;0;0;100;1;98;2;18;1;100;0;100;3;40;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:28;A 41;1;9;20;2;50;1;100;0;0;0;0;8;82;2;10;5;69;5;60;1;1;0;100;0;100;6;24;1;22;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:27;A 41;1;14;22;7;49;1;100;0;0;0;0;5;88;2;70;5;42;6;32;0;1;0;100;0;100;0;100;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:26;A 41;1;9;67;6;76;2;94;0;0;0;0;14;66;3;35;2;43;2;92;3;95;0;100;0;100;9;43;0;25;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:25;A 41;1;8;63;1;97;2;96;0;0;0;0;1;72;1;80;6;56;2;49;2;22;6;75;0;100;2;5;1;70;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:24;A 41;1;7;38;3;89;7;91;0;0;0;0;5;84;1;66;6;40;6;50;1;7;5;28;0;100;6;68;1;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:23;A 41;1;9;36;1;93;0;100;0;0;0;0;13;54;1;24;1;50;3;45;1;14;2;64;0;100;5;39;0;76;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:22;A 41;1;9;65;2;99;1;100;0;0;0;0;1;93;1;53;8;44;5;55;2;52;4;84;0;100;6;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:21;A 41;1;13;40;6;91;3;99;0;0;0;0;5;86;1;80;6;10;4;29;5;87;0;100;0;100;6;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:20;A 41;1;10;73;4;66;0;100;0;0;0;0;14;68;3;45;3;82;2;60;0;99;0;100;0;100;4;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:19;A 41;1;13;47;1;77;1;100;0;0;0;0;9;83;1;56;5;55;4;48;2;92;0;100;0;100;1;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:18;A 41;1;14;25;3;82;0;100;0;0;0;0;5;86;2;86;7;51;3;28;2;97;0;100;0;100;1;100;1;95;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:17;A 41;1;5;15;4;72;4;85;0;0;0;0;15;69;1;49;1;98;2;69;0;100;0;100;0;100;8;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:16;A 41;1;9;64;1;69;1;97;0;0;0;0;10;82;1;29;6;62;3;53;4;59;0;100;0;100;6;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:15;A 41;1;8;24;7;39;2;50;0;0;0;0;6;88;3;89;3;16;8;15;7;46;0;100;0;100;1;91;0;100;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:14;A 41;1;8;46;5;45;2;55;0;0;0;0;9;73;2;78;3;63;2;2;2;95;0;100;0;100;6;64;0;100;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:13;A 41;1;11;23;7;43;2;54;0;0;0;0;9;78;2;47;7;55;6;7;3;93;0;100;0;100;4;73;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:12;A 41;1;6;44;4;36;3;93;0;0;0;0;7;84;1;80;2;5;1;2;3;68;0;100;0;100;4;59;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:11;A 41;1;6;62;7;84;0;100;0;0;0;0;15;64;3;87;2;65;3;60;1;32;0;100;0;100;10;56;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:10;A 41;1;4;58;3;91;0;100;0;0;0;0;10;79;1;41;5;54;4;50;5;83;0;100;0;100;1;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:09;A 41;1;11;44;4;76;0;100;0;0;0;0;6;86;0;0;4;24;4;26;3;94;0;100;0;100;0;100;0;100;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:08;A 41;1;5;25;2;96;0;100;0;0;0;0;9;80;0;64;3;31;2;26;0;100;0;100;0;100;1;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:07;A 41;1;9;32;1;66;0;100;0;0;0;0;9;78;2;12;7;26;3;39;3;85;2;99;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:06;A 41;1;7;37;4;68;1;100;0;0;0;0;5;86;1;79;1;2;2;4;3;83;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:05;A 41;1;5;70;0;100;0;100;0;0;0;0;13;61;3;53;2;41;3;54;3;72;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:04;A 41;1;5;49;9;34;0;100;0;0;0;0;7;80;1;19;4;49;4;40;0;42;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:03;A 41;1;6;30;3;23;0;100;0;0;0;0;7;86;1;88;4;4;3;5;2;76;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:02;A 41;1;4;25;7;31;0;100;0;0;0;0;15;58;2;31;2;43;3;42;2;86;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:01;A 41;1;5;93;4;93;0;100;0;0;0;0;7;81;2;26;6;11;2;41;2;10;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;18:00;A 41;1;10;51;4;90;0;100;0;0;0;0;8;76;2;94;2;1;4;34;3;27;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:59;A 41;1;7;42;4;75;0;100;0;0;0;0;8;47;1;37;2;28;1;1;3;85;0;100;0;100;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:58;A 41;1;8;64;3;84;0;100;0;0;0;0;6;34;1;52;4;56;3;53;3;89;0;100;0;100;0;100;0;100;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:57;A 41;1;9;31;8;61;0;100;0;0;0;0;6;86;1;20;7;43;4;41;4;87;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:56;A 41;1;6;34;3;92;0;100;0;0;0;0;13;47;1;31;3;66;0;99;0;100;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:55;A 41;1;8;68;7;84;0;100;0;0;0;0;8;81;1;18;2;48;3;28;1;96;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:54;A 41;1;7;45;1;99;0;100;0;0;0;0;3;95;3;72;9;19;4;4;2;93;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:53;A 41;1;3;45;1;99;0;100;0;0;0;0;15;62;3;39;2;42;2;22;1;97;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:52;A 41;1;7;75;1;92;0;100;0;0;0;0;8;80;4;58;10;62;6;54;3;48;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:51;A 41;1;12;31;9;76;0;100;0;0;0;0;5;88;3;51;4;21;2;8;0;0;0;100;0;100;0;100;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:50;A 41;1;4;74;0;100;0;100;0;0;0;0;14;67;1;30;2;25;0;94;1;2;0;100;1;85;0;100;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:49;A 41;1;6;62;4;88;0;100;0;0;0;0;9;68;1;57;0;48;3;51;1;14;0;100;0;100;0;100;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:48;A 41;1;9;34;2;87;0;100;0;0;0;0;5;90;1;6;5;30;4;20;2;21;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:47;A 41;1;6;29;6;41;0;100;0;0;0;0;13;68;0;0;3;43;2;31;1;89;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:46;A 41;1;10;47;7;76;0;100;0;0;0;0;9;74;0;0;2;56;2;51;2;53;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:45;A 41;1;5;21;7;47;0;100;0;0;0;0;6;89;0;0;3;53;2;33;2;6;0;100;0;100;1;32;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:44;A 41;1;1;95;1;95;1;95;0;0;0;0;13;51;3;48;2;61;1;46;1;76;0;100;0;100;1;99;1;99;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:43;A 41;1;5;55;3;52;0;100;0;0;0;0;9;68;1;48;7;45;5;36;4;60;0;100;0;100;4;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:42;A 41;1;7;14;6;20;0;100;0;0;0;0;5;86;2;95;6;10;8;13;1;38;0;100;0;100;1;99;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:41;A 41;1;5;27;7;21;1;99;0;0;0;0;14;65;2;34;3;30;2;20;3;65;0;100;0;100;4;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:40;A 41;1;6;58;2;75;0;100;0;0;0;0;6;82;2;54;8;51;7;47;3;84;2;76;0;100;3;73;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:39;A 41;1;7;29;11;39;3;83;0;0;0;0;10;82;0;63;1;48;1;27;2;41;0;100;0;100;10;89;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:38;A 41;1;2;80;5;69;0;100;0;0;0;0;7;86;4;51;3;92;0;87;2;69;0;100;0;100;4;68;0;100;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:37;A 41;1;10;29;5;37;0;100;0;0;0;0;8;81;1;17;5;54;6;8;1;47;0;100;0;100;7;78;0;100;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:36;A 41;1;7;19;7;21;0;100;0;0;0;0;5;85;0;0;8;12;7;8;4;59;0;100;0;100;1;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:35;A 41;1;4;17;5;14;2;89;0;0;0;0;16;58;1;28;1;94;0;99;1;86;0;100;0;100;8;58;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:34;A 41;1;4;78;6;43;1;90;0;0;0;0;9;73;2;32;4;54;5;46;3;49;0;100;0;100;2;95;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:33;A 41;1;7;24;6;21;2;78;0;0;0;0;7;83;1;78;5;34;5;6;3;32;0;100;0;100;2;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:32;A 41;1;5;20;4;49;1;32;0;0;0;0;17;62;2;2;2;58;2;38;1;85;0;100;0;100;12;66;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:31;A 41;1;2;74;3;72;0;100;0;0;0;0;9;79;3;6;4;55;4;37;4;31;0;100;0;100;5;84;0;100;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
