Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;17:30;A 41;1;8;52;4;44;3;54;0;0;0;0;7;75;0;0;4;38;4;7;7;43;0;100;0;100;4;93;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:29;A 41;1;6;58;5;18;0;0;0;0;0;0;14;49;2;57;4;29;5;25;0;100;0;100;0;100;7;68;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:28;A 41;1;3;75;3;46;1;48;0;0;0;0;7;86;1;23;8;46;5;45;4;87;0;100;0;100;4;94;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:27;A 41;1;8;32;7;14;1;50;0;0;0;0;7;83;3;90;6;53;6;43;3;45;0;100;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:26;A 41;1;5;16;4;14;1;8;0;0;0;0;7;83;2;93;1;63;2;55;0;0;0;100;0;100;6;79;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:25;A 41;1;7;42;11;30;2;92;0;0;0;0;9;79;1;3;4;21;4;33;2;23;0;100;0;100;1;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:24;A 41;1;9;35;11;26;2;84;0;0;0;0;5;86;1;1;7;16;3;5;3;6;0;100;0;100;4;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:23;A 41;1;6;71;2;3;2;89;0;0;0;0;17;57;2;2;1;32;3;37;2;14;0;100;0;100;7;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:22;A 41;1;4;55;7;30;1;95;0;0;0;0;5;89;1;4;7;57;7;51;2;54;2;90;0;100;3;70;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:21;A 41;1;3;60;3;22;3;29;0;0;0;0;6;88;2;7;3;16;3;4;2;88;1;39;0;100;3;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:20;A 41;1;1;94;3;33;0;100;0;0;0;0;13;67;4;40;2;68;2;26;2;42;2;84;0;100;8;44;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:19;A 41;1;6;43;7;62;2;90;0;0;0;0;10;72;1;97;3;58;2;10;3;67;1;98;0;100;4;63;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:18;A 41;1;7;29;5;16;3;64;0;0;0;0;9;83;4;88;6;18;4;4;2;3;0;100;0;100;6;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:17;A 41;1;3;62;6;32;2;43;0;0;0;0;14;64;5;86;4;66;3;65;2;93;0;100;0;100;9;73;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:16;A 41;1;7;48;9;35;1;82;0;0;0;0;9;82;1;39;6;49;3;46;3;91;0;100;0;100;5;50;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:15;A 41;1;9;23;7;24;1;66;0;0;0;0;4;83;3;60;3;8;5;7;2;93;0;100;1;91;3;90;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:14;A 41;1;2;60;2;74;0;100;0;0;0;0;14;64;1;28;2;79;2;76;2;38;0;100;4;40;5;64;2;94;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:13;A 41;1;6;79;3;96;0;100;0;0;0;0;8;85;2;79;2;46;3;47;1;46;0;100;2;22;4;92;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:12;A 41;1;11;38;1;98;0;100;0;0;0;0;6;87;2;16;4;31;6;28;5;47;1;98;3;37;1;99;0;100;0;0;0;0;0;0;0;0;1;2;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:11;A 41;1;5;47;7;53;0;100;0;0;0;0;13;70;2;37;2;31;2;16;2;14;0;99;2;22;9;57;1;93;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:10;A 41;1;6;39;3;73;0;100;0;0;0;0;8;81;0;100;7;62;6;20;5;43;3;96;1;20;7;66;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:09;A 41;1;7;45;9;51;2;92;0;0;0;0;7;87;2;84;2;66;1;3;0;2;0;100;1;13;5;94;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:08;A 41;1;6;70;7;74;2;96;0;0;0;0;15;66;2;36;2;30;2;36;1;68;0;100;1;12;11;74;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:07;A 41;1;3;46;8;30;0;100;0;0;0;0;10;76;1;49;7;52;4;54;3;26;4;86;4;25;3;72;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:06;A 41;1;5;29;6;18;2;23;0;0;0;0;6;82;1;72;2;3;4;21;4;44;1;86;0;0;2;88;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:05;A 41;1;3;33;6;16;2;34;0;0;0;0;15;40;1;31;2;40;0;0;0;97;1;87;3;60;11;61;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:04;A 41;1;5;85;7;38;0;99;0;0;0;0;8;67;2;67;4;63;4;55;2;93;0;100;0;0;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:03;A 41;1;7;46;10;28;0;100;0;0;0;0;4;91;0;88;6;31;8;18;3;83;0;100;0;0;2;98;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:02;A 41;1;5;63;7;45;1;58;0;0;0;0;16;70;3;71;3;42;2;79;1;1;0;100;2;9;7;63;1;41;0;0;0;0;1;1;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:01;A 41;1;6;42;5;27;1;93;0;0;0;0;5;81;1;33;5;51;6;8;2;68;0;100;1;17;0;100;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;17:00;A 41;1;4;10;9;20;3;32;0;0;0;0;8;83;2;72;4;40;6;21;3;35;0;100;1;13;2;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:59;A 41;1;4;36;5;35;1;89;0;0;0;0;11;67;4;64;3;94;3;95;1;92;0;100;1;54;10;68;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:58;A 41;1;6;64;5;62;6;75;0;0;0;0;8;81;2;46;2;32;3;24;2;11;0;100;0;100;6;74;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:57;A 41;1;6;21;6;29;1;99;0;0;0;0;6;85;1;51;7;12;3;3;4;30;0;100;15;77;3;89;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:56;A 41;1;7;38;5;60;0;100;0;0;0;0;12;63;0;18;1;68;3;20;2;86;6;98;0;52;4;54;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:55;A 41;1;4;50;8;40;1;95;0;0;0;0;8;81;1;24;4;55;4;55;3;47;0;100;0;100;4;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:54;A 41;1;8;21;7;21;2;89;0;0;0;0;5;88;3;91;3;31;4;28;1;3;0;100;0;100;2;99;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:53;A 41;1;4;19;8;18;2;81;0;0;0;0;17;63;3;40;2;79;2;6;1;69;0;100;0;100;4;73;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:52;A 41;1;3;86;5;66;1;93;0;0;0;0;8;78;1;47;6;39;4;52;4;58;0;100;1;96;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:51;A 41;1;10;32;7;54;3;98;0;0;0;0;7;86;2;50;3;7;4;10;3;12;0;100;3;43;3;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:50;A 41;1;5;38;6;49;0;100;0;0;0;0;13;69;3;7;2;16;1;35;2;18;1;99;1;56;9;80;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:49;A 41;1;5;75;4;70;0;100;0;0;0;0;8;78;1;2;7;61;5;58;3;81;2;99;1;99;2;71;0;100;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:48;A 41;1;6;47;10;21;2;40;0;0;0;0;6;84;2;9;2;22;5;35;7;83;4;45;1;57;2;89;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:47;A 41;1;4;77;5;66;2;84;0;0;0;0;18;49;1;4;4;80;3;42;2;90;9;74;0;34;5;14;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:46;A 41;1;4;80;1;68;0;78;0;0;0;0;6;82;1;13;2;51;3;40;3;75;2;23;1;61;3;7;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:45;A 41;1;3;78;8;32;2;44;0;0;0;0;7;82;2;63;3;23;2;3;1;94;5;41;1;9;4;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:44;A 41;1;3;45;5;50;1;83;0;0;0;0;17;65;0;22;3;80;2;56;3;40;1;74;2;46;4;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:43;A 41;1;6;34;7;15;2;9;0;0;0;0;6;77;2;28;6;59;7;58;4;89;3;91;0;100;3;57;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:42;A 41;1;9;47;7;27;2;13;0;0;0;0;6;82;3;65;7;40;2;34;1;98;4;89;0;100;5;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:41;A 41;1;4;54;5;67;1;98;0;0;0;0;18;46;2;14;2;65;2;40;2;36;4;43;3;87;7;29;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:40;A 41;1;3;38;9;21;2;56;0;0;0;0;3;85;1;34;3;42;7;44;0;0;2;93;2;98;5;84;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:39;A 41;1;5;25;5;18;2;24;0;0;0;0;12;73;5;30;2;53;4;21;1;0;0;100;1;73;8;88;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:38;A 41;1;4;74;6;45;1;7;0;0;0;0;10;75;2;32;2;50;2;8;0;0;0;100;1;58;8;72;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:37;A 41;1;5;18;7;13;1;97;0;0;0;0;1;92;1;44;7;57;6;18;3;23;0;100;4;52;2;67;3;69;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:36;A 41;1;5;24;4;19;2;59;0;0;0;0;4;74;1;2;5;14;4;5;4;32;0;100;5;94;3;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:35;A 41;1;2;55;5;73;1;64;0;0;0;0;17;61;2;27;2;76;2;15;3;66;3;89;2;50;8;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:34;A 41;1;4;47;7;60;1;70;0;0;0;0;8;77;1;53;5;35;3;5;4;84;0;100;2;39;4;80;1;90;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:33;A 41;1;5;17;8;30;2;99;0;0;0;0;6;86;4;12;7;9;5;5;6;91;0;100;1;16;3;97;0;100;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:32;A 41;1;4;16;6;13;3;82;0;0;0;0;14;62;0;0;2;37;3;26;2;96;12;78;5;14;8;35;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:31;A 41;1;8;36;6;57;3;85;0;0;0;0;10;75;1;2;4;53;2;49;1;68;6;29;3;6;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:30;A 41;1;2;21;6;23;2;74;0;0;0;0;8;83;1;1;5;25;7;30;3;52;5;51;0;79;0;77;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:29;A 41;1;5;48;5;28;1;61;0;0;0;0;15;66;0;0;1;54;2;15;1;97;1;81;0;100;12;73;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:28;A 41;1;5;26;7;47;3;75;0;0;0;0;9;80;0;0;11;59;7;50;4;91;3;78;0;100;4;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:27;A 41;1;4;14;6;20;2;69;0;0;0;0;8;78;3;37;2;41;0;0;3;62;3;88;0;100;5;45;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:26;A 41;1;2;7;2;4;1;78;0;0;0;0;15;60;2;2;2;54;1;41;2;67;1;68;0;100;6;44;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:25;A 41;1;6;47;8;34;1;93;0;0;0;0;7;82;0;0;8;51;3;47;2;3;9;63;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:24;A 41;1;4;15;6;16;1;62;0;0;0;0;5;88;1;36;3;23;4;36;2;9;1;99;0;100;9;78;0;100;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:23;A 41;1;4;10;6;40;1;33;0;0;0;0;14;73;0;25;2;85;2;46;1;45;2;51;1;100;5;43;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:22;A 41;1;6;78;9;32;0;93;0;0;0;0;7;85;2;67;4;50;4;47;2;31;3;62;0;100;4;72;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:21;A 41;1;9;45;8;21;2;83;0;0;0;0;9;83;3;76;2;21;2;22;2;29;1;72;0;100;4;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:20;A 41;1;5;69;9;31;3;92;0;0;0;0;16;62;4;87;2;34;1;14;2;70;2;77;1;86;9;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:19;A 41;1;2;52;9;50;1;91;0;0;0;0;7;83;0;100;9;57;7;54;3;27;2;86;0;100;7;48;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:18;A 41;1;4;32;7;16;4;15;0;0;0;0;4;94;1;76;5;13;1;2;3;52;0;100;0;100;4;88;0;100;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:17;A 41;1;2;68;6;27;0;100;0;0;0;0;17;56;3;21;2;66;1;39;1;74;6;66;0;100;7;42;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:16;A 41;1;3;73;3;58;2;59;0;0;0;0;8;74;2;50;2;56;5;38;2;28;11;44;0;100;2;52;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:15;A 41;1;3;45;6;43;1;60;0;0;0;0;6;87;3;80;6;9;4;3;1;42;6;52;0;100;3;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:14;A 41;1;5;55;8;28;1;85;0;0;0;0;17;60;1;30;1;32;1;49;5;91;3;65;0;100;10;52;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:13;A 41;1;9;27;5;30;0;100;0;0;0;0;10;74;1;49;6;63;7;48;5;90;2;80;0;100;4;80;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:12;A 41;1;8;37;6;13;5;33;0;0;0;0;6;83;4;55;8;34;3;4;2;96;0;100;0;100;4;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:11;A 41;1;6;82;5;19;3;73;0;0;0;0;15;68;2;30;2;47;2;14;1;87;2;92;0;100;8;56;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:10;A 41;1;7;57;8;31;0;100;0;0;0;0;9;73;3;27;9;60;8;55;3;31;0;100;0;100;4;42;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:09;A 41;1;4;42;7;25;2;79;0;0;0;0;7;85;2;79;6;23;4;15;6;46;0;100;0;100;3;91;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:08;A 41;1;3;48;5;18;1;51;0;0;0;0;17;63;2;14;2;45;3;77;1;80;6;73;0;100;7;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:07;A 41;1;0;81;6;38;0;93;0;0;0;0;10;77;0;0;6;51;6;48;4;89;2;18;3;69;4;25;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:06;A 41;1;5;52;10;35;4;51;0;0;0;0;6;84;0;0;2;1;3;22;6;50;0;100;2;25;4;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:05;A 41;1;4;67;2;84;1;71;0;0;0;0;16;64;2;38;2;12;1;23;1;24;0;100;1;6;7;39;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:04;A 41;1;4;57;7;75;4;95;0;0;0;0;7;85;1;36;3;23;3;34;1;14;1;98;2;29;4;71;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
