Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;16:03;A 41;1;5;26;6;71;2;99;0;0;0;0;9;84;2;36;4;10;7;11;5;36;0;100;2;85;6;84;0;100;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:02;A 41;1;6;30;3;41;1;49;0;0;0;0;14;70;1;2;4;83;3;96;1;49;0;100;3;20;7;69;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:01;A 41;1;1;40;8;18;8;82;0;0;0;0;6;84;0;0;5;38;5;38;0;0;3;98;2;12;3;75;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;16:00;A 41;1;3;32;5;10;3;57;0;0;0;0;10;78;5;15;3;26;2;21;3;20;6;41;3;21;3;47;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:59;A 41;1;4;56;7;22;2;69;0;0;0;0;13;67;1;48;1;41;1;33;2;46;2;72;2;47;11;48;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:58;A 41;1;4;36;6;23;2;47;0;0;0;0;5;86;1;82;4;40;8;43;2;2;3;98;4;32;4;88;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:57;A 41;1;5;11;3;6;1;56;0;0;0;0;9;78;3;46;7;61;3;6;1;6;0;100;1;72;6;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:56;A 41;1;3;8;5;14;1;28;0;0;0;0;8;77;3;61;2;67;1;70;2;70;3;75;2;46;5;38;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:55;A 41;1;2;84;4;58;4;10;0;0;0;0;9;68;2;40;6;71;4;46;3;48;2;96;4;37;4;92;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:54;A 41;1;5;34;4;13;0;38;0;0;0;0;11;74;1;4;6;33;6;9;2;20;4;79;3;45;5;36;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:53;A 41;1;6;28;7;17;2;54;0;0;0;0;13;69;2;38;3;85;2;95;1;98;3;97;1;11;4;38;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:52;A 41;1;9;55;3;29;0;100;0;0;0;0;8;80;1;47;4;55;2;49;2;61;1;74;2;32;5;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:51;A 41;1;5;25;7;15;2;52;0;0;0;0;6;86;1;2;6;34;4;37;3;90;3;92;0;100;4;82;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:50;A 41;1;4;78;4;12;1;94;0;0;0;0;15;63;1;10;2;40;1;1;4;95;3;89;0;100;9;48;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:49;A 41;1;2;67;3;54;1;96;0;0;0;0;7;83;0;0;7;52;9;45;3;83;4;78;4;69;5;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:48;A 41;1;4;27;8;38;3;66;0;0;0;0;8;84;1;8;3;29;1;1;2;16;3;77;3;52;5;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:47;A 41;1;4;43;5;15;0;100;0;0;0;0;14;61;1;7;2;29;2;31;1;19;6;69;5;40;4;52;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:46;A 41;1;3;57;7;61;0;100;0;0;0;0;8;80;0;0;7;19;7;15;2;41;7;61;1;100;3;79;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:45;A 41;1;9;41;8;37;3;81;0;0;0;0;5;86;3;36;3;5;1;2;1;11;4;81;5;84;2;88;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:44;A 41;1;3;7;6;72;1;87;0;0;0;0;16;62;0;25;2;43;3;44;2;67;6;82;0;37;4;45;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:43;A 41;1;5;13;6;52;1;95;0;0;0;0;10;81;2;31;3;56;4;53;6;35;2;41;3;41;2;28;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:42;A 41;1;6;37;4;40;3;60;0;0;0;0;6;88;2;64;5;29;3;25;4;54;3;48;9;23;4;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:41;A 41;1;3;31;8;44;9;71;0;0;0;0;14;62;2;31;2;79;1;70;5;66;4;82;1;47;8;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:40;A 41;1;3;72;4;60;4;23;0;0;0;0;7;81;1;39;6;31;4;45;2;92;3;77;3;73;5;81;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:39;A 41;1;7;69;8;56;0;27;0;0;0;0;7;84;4;26;1;3;2;16;3;42;0;100;1;91;4;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:38;A 41;1;4;41;5;13;1;80;0;0;0;0;16;53;2;20;4;85;1;61;2;11;5;94;2;50;7;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:37;A 41;1;6;28;3;6;10;35;0;0;0;0;4;89;2;41;3;19;1;32;1;2;17;38;3;95;3;53;0;100;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:36;A 41;1;5;16;7;13;3;27;0;0;0;0;10;42;0;0;0;0;1;19;2;25;1;98;3;62;8;83;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:35;A 41;1;5;19;3;16;0;100;0;0;0;0;9;39;0;24;2;41;1;74;1;56;3;70;1;90;6;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:34;A 41;1;10;36;3;31;0;100;0;0;0;0;7;71;1;52;6;58;3;48;3;34;6;92;1;49;6;18;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:33;A 41;1;5;17;6;39;1;99;0;0;0;0;6;87;2;7;10;34;6;40;9;31;2;63;0;100;2;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:32;A 41;1;5;52;3;68;1;48;0;0;0;0;14;59;3;30;3;71;2;85;2;87;2;97;13;19;10;63;1;54;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:31;A 41;1;5;32;5;39;2;10;0;0;0;0;3;66;1;32;4;52;4;14;5;62;0;100;3;40;2;74;1;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:30;A 41;1;3;27;5;34;3;46;0;0;0;0;7;85;1;83;3;35;2;1;1;14;1;100;0;93;4;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:29;A 41;1;4;72;2;95;0;100;0;0;0;0;15;47;3;10;2;41;2;27;2;73;1;99;10;82;10;67;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:28;A 41;1;6;60;7;44;4;93;0;0;0;0;8;84;0;0;4;48;7;47;4;84;0;100;2;96;4;88;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:27;A 41;1;7;36;8;38;3;58;0;0;0;0;8;83;2;79;5;22;5;19;3;71;2;99;7;78;7;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:26;A 41;1;4;51;5;47;1;57;0;0;0;0;7;37;1;32;3;70;2;70;2;96;4;88;4;24;6;55;3;44;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:25;A 41;1;3;71;7;52;4;16;0;0;0;0;6;67;1;16;11;45;7;50;4;91;4;47;5;16;5;81;2;70;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:24;A 41;1;7;42;8;37;5;47;0;0;0;0;7;57;2;4;2;3;1;30;2;31;2;74;4;25;4;90;0;92;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:23;A 41;1;4;63;4;55;0;100;0;0;0;0;13;43;0;23;2;73;2;45;0;0;2;98;0;90;12;64;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:22;A 41;1;1;39;5;35;1;62;0;0;0;0;1;64;4;46;5;39;4;34;3;6;7;64;0;100;2;51;0;100;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:21;A 41;1;5;19;3;14;2;54;0;0;0;0;11;78;1;3;3;26;2;19;3;12;1;84;0;100;8;69;0;100;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:20;A 41;1;6;28;5;18;3;36;0;0;0;0;13;62;6;79;1;97;1;99;0;98;2;85;1;91;6;12;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:19;A 41;1;7;17;6;25;1;99;0;0;0;0;10;68;2;63;7;63;4;60;3;67;2;18;4;80;0;0;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:18;A 41;1;7;43;7;50;5;71;0;0;0;0;5;83;1;33;2;4;3;6;1;38;4;38;1;1;3;86;0;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:17;A 41;1;3;66;5;23;1;87;0;0;0;0;16;60;2;35;2;55;2;72;0;0;0;100;8;23;10;71;1;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:16;A 41;1;4;49;7;27;1;88;0;0;0;0;5;88;0;100;4;43;3;18;6;76;0;100;0;55;5;79;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:15;A 41;1;5;24;4;10;2;17;0;0;0;0;8;80;2;16;4;5;6;39;6;87;0;100;0;100;3;81;2;60;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:14;A 41;1;2;19;5;27;16;31;0;0;0;0;5;76;0;0;3;38;3;43;0;97;0;100;0;100;9;80;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:13;A 41;1;5;85;7;24;1;99;0;0;0;0;7;70;1;1;7;54;5;48;2;96;3;77;8;68;6;50;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:12;A 41;1;3;64;4;23;2;71;0;0;0;0;9;75;0;0;5;37;4;7;3;58;5;91;0;100;4;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:11;A 41;1;5;71;5;32;1;84;0;0;0;0;13;35;2;2;2;55;2;53;2;78;10;63;1;65;4;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:10;A 41;1;3;25;4;5;0;93;0;0;0;0;7;48;1;1;2;49;5;56;2;13;3;21;0;100;3;63;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:09;A 41;1;7;19;3;7;0;100;0;0;0;0;7;88;2;2;9;36;10;34;2;4;2;30;1;100;2;84;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:08;A 41;1;5;35;8;45;1;94;0;0;0;0;8;42;3;4;3;21;3;26;2;84;4;83;0;100;4;40;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:07;A 41;1;4;67;4;69;2;22;0;0;0;0;8;72;3;3;5;58;4;19;4;89;8;56;1;100;4;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:06;A 41;1;7;41;5;33;2;48;0;0;0;0;7;86;1;0;5;31;3;21;2;27;0;100;0;100;3;75;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:05;A 41;1;4;56;6;13;2;69;0;0;0;0;15;48;2;55;2;95;2;96;1;96;2;73;0;100;8;38;1;95;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:04;A 41;1;7;20;2;13;2;86;0;0;0;0;9;79;2;92;5;51;2;31;1;0;7;50;0;100;4;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:03;A 41;1;6;15;8;23;1;92;0;0;0;0;8;77;3;93;6;70;2;3;0;0;1;84;0;100;7;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:02;A 41;1;3;10;4;16;1;98;0;0;0;0;13;66;4;80;1;64;1;69;2;53;3;64;0;100;11;41;3;96;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:01;A 41;1;2;4;7;14;1;51;0;0;0;0;0;100;1;78;2;9;3;2;3;9;2;73;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;15:00;A 41;1;4;24;5;12;2;25;0;0;0;0;13;69;1;42;1;6;0;0;1;9;14;75;0;100;7;73;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:59;A 41;1;3;42;7;20;4;37;0;0;0;0;10;74;1;36;3;71;4;11;2;59;0;100;0;100;9;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:58;A 41;1;4;12;4;18;2;17;0;0;0;0;7;79;3;54;6;53;8;45;2;33;0;100;0;100;4;89;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:57;A 41;1;9;33;9;20;1;99;0;0;0;0;12;72;0;0;3;60;2;9;2;95;7;94;0;100;7;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:56;A 41;1;2;5;3;8;2;80;0;0;0;0;6;81;1;7;6;15;3;17;3;6;0;100;0;100;4;71;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:55;A 41;1;1;2;5;11;2;28;0;0;0;0;6;85;3;60;1;21;5;9;4;10;2;99;0;100;3;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:54;A 41;1;6;23;6;11;3;11;0;0;0;0;10;74;3;52;5;29;0;1;2;3;8;65;0;100;4;77;0;100;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:53;A 41;1;5;16;4;12;1;66;0;0;0;0;9;76;3;72;2;61;2;42;1;3;8;71;2;96;3;74;0;100;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:52;A 41;1;3;12;6;9;2;55;0;0;0;0;13;68;3;85;3;8;2;9;3;58;4;75;0;100;7;62;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:51;A 41;1;7;31;4;14;2;27;0;0;0;0;10;76;4;60;3;3;1;6;3;76;10;81;0;100;4;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:50;A 41;1;1;81;7;32;0;82;0;0;0;0;13;70;2;95;5;40;3;5;2;53;2;95;0;100;5;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:49;A 41;1;7;20;4;9;3;72;0;0;0;0;10;78;2;61;10;60;1;2;3;14;0;100;2;97;5;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:48;A 41;1;5;18;8;13;5;23;0;0;0;0;1;95;1;97;6;22;3;7;3;41;3;89;0;100;2;90;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:47;A 41;1;4;25;5;13;0;55;0;0;0;0;7;85;2;94;5;10;6;5;1;1;1;92;0;100;6;82;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:46;A 41;1;3;24;6;28;3;36;0;0;0;0;11;69;1;6;5;11;1;1;1;1;6;75;0;100;6;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:45;A 41;1;4;20;4;18;0;0;0;0;0;0;12;67;1;2;3;26;6;41;2;78;6;78;2;90;8;64;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:44;A 41;1;3;55;6;31;1;74;0;0;0;0;9;81;1;3;6;11;5;45;2;3;3;97;8;64;4;77;1;93;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:43;A 41;1;3;59;7;24;3;73;0;0;0;0;10;73;3;22;7;35;5;40;5;33;2;75;1;19;3;76;1;19;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:42;A 41;1;7;45;6;29;2;80;0;0;0;0;7;84;1;38;6;31;0;0;3;25;2;76;4;28;4;66;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:41;A 41;1;4;12;2;3;1;39;0;0;0;0;6;84;2;63;5;29;4;27;2;28;2;96;5;40;4;73;2;44;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:40;A 41;1;5;34;8;15;4;28;0;0;0;0;7;81;0;0;4;29;3;25;2;9;5;73;1;4;4;88;1;24;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:39;A 41;1;5;24;2;6;0;20;0;0;0;0;12;71;1;21;2;16;2;59;1;59;1;85;0;0;7;74;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:38;A 41;1;4;9;4;5;2;57;0;0;0;0;10;74;1;49;4;5;2;35;1;5;2;77;1;9;1;52;1;85;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:37;A 41;1;5;15;4;7;2;41;0;0;0;0;4;54;2;57;7;22;4;17;3;35;0;100;5;34;8;84;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
