Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;14:36;A 41;1;2;47;6;12;3;66;0;0;0;0;10;77;2;14;7;53;3;24;2;11;0;100;3;23;7;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:35;A 41;1;5;17;8;17;3;68;0;0;0;0;4;85;1;67;4;30;2;6;1;2;0;100;0;8;1;92;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:34;A 41;1;3;11;5;13;1;50;0;0;0;0;7;65;0;0;4;18;3;25;3;10;0;100;4;34;6;88;1;77;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:33;A 41;1;3;12;2;2;2;42;0;0;0;0;8;82;2;92;1;15;2;21;4;27;0;100;1;5;3;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:32;A 41;1;4;12;4;10;1;42;0;0;0;0;10;78;3;76;4;49;4;5;1;1;0;100;2;19;6;89;1;61;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:31;A 41;1;2;6;1;1;1;49;0;0;0;0;9;70;1;27;3;4;1;1;0;0;0;100;0;77;11;77;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:30;A 41;1;5;39;3;5;1;61;0;0;0;0;2;66;0;0;3;26;3;4;1;4;0;100;5;54;2;97;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:29;A 41;1;9;28;7;40;1;64;0;0;0;0;9;69;1;1;3;54;2;10;2;23;8;96;3;28;3;98;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:28;A 41;1;4;15;6;12;2;65;0;0;0;0;9;80;0;0;4;38;2;6;2;3;2;50;3;61;2;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:27;A 41;1;4;10;5;8;0;58;0;0;0;0;6;88;1;4;3;24;6;24;1;4;8;39;0;100;3;56;1;98;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:26;A 41;1;2;33;6;20;1;45;0;0;0;0;6;80;1;14;1;3;1;21;0;0;4;49;29;78;5;83;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:25;A 41;1;6;19;7;14;1;99;0;0;0;0;10;70;3;76;5;6;3;54;2;11;0;100;0;93;6;74;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:24;A 41;1;5;16;5;13;2;46;0;0;0;0;9;56;2;93;3;29;2;56;2;16;1;100;0;100;7;75;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:23;A 41;1;2;9;3;7;2;28;0;0;0;0;8;44;4;76;4;10;3;3;0;1;3;74;0;100;2;57;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:22;A 41;1;5;15;5;10;3;61;0;0;0;0;11;70;2;45;6;6;4;3;6;58;2;63;3;88;6;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:21;A 41;1;1;2;2;4;0;44;0;0;0;0;8;82;0;0;6;48;3;3;3;41;10;37;5;45;1;9;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:20;A 41;1;4;9;5;11;1;68;0;0;0;0;7;70;1;1;3;52;2;14;2;54;4;76;3;28;5;48;0;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:19;A 41;1;4;12;8;11;2;54;0;0;0;0;9;82;1;1;5;9;6;7;6;35;0;100;2;25;3;87;1;99;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:18;A 41;1;7;20;5;17;2;62;0;0;0;0;7;82;3;57;6;48;3;36;1;29;1;92;3;17;5;73;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:17;A 41;1;3;8;4;5;2;80;0;0;0;0;11;73;1;40;3;31;4;58;3;16;12;58;2;64;4;64;1;96;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:16;A 41;1;6;19;5;24;0;100;0;0;0;0;9;77;2;56;0;0;1;14;0;0;0;52;4;30;5;85;1;58;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:15;A 41;1;6;40;5;15;1;62;0;0;0;0;11;75;1;48;6;29;3;2;3;61;1;85;1;22;6;65;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:14;A 41;1;4;17;4;39;0;71;0;0;0;0;9;75;0;1;1;49;1;14;2;20;8;75;7;15;1;63;0;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:13;A 41;1;7;18;10;18;2;46;0;0;0;0;5;54;1;98;4;40;6;22;3;8;4;34;3;33;0;90;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:12;A 41;1;2;5;3;5;1;59;0;0;0;0;3;82;3;57;9;24;3;34;3;15;3;93;2;19;7;70;2;26;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:11;A 41;1;5;21;5;11;3;62;0;0;0;0;11;65;2;52;1;3;2;11;0;0;4;50;1;2;5;55;0;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:10;A 41;1;2;33;5;24;2;47;0;0;0;0;8;56;2;16;2;33;2;3;3;5;6;62;3;16;6;57;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:09;A 41;1;4;21;3;8;1;40;0;0;0;0;10;60;0;24;5;55;6;14;2;3;4;73;7;39;10;66;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:08;A 41;1;4;31;4;12;0;86;0;0;0;0;7;38;1;47;4;59;2;17;2;58;2;96;7;70;5;63;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:07;A 41;1;6;37;6;13;3;84;0;0;0;0;9;57;1;14;9;28;5;41;3;90;3;66;0;100;7;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:06;A 41;1;1;12;1;1;1;36;0;0;0;0;6;88;1;3;4;16;6;16;6;33;5;35;5;72;2;93;0;100;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:05;A 41;1;2;17;2;6;11;47;0;0;0;0;8;50;1;22;6;5;6;38;4;41;8;68;2;35;5;56;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:04;A 41;1;4;14;3;10;1;3;0;0;0;0;4;52;1;48;0;0;2;23;1;1;2;85;6;33;6;61;3;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:03;A 41;1;2;11;1;2;1;34;0;0;0;0;5;55;2;34;2;2;2;27;1;1;3;85;3;26;3;77;3;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:02;A 41;1;5;27;3;6;2;32;0;0;0;0;9;80;1;14;4;65;7;41;1;18;1;99;1;40;4;82;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:01;A 41;1;6;28;7;34;1;94;0;0;0;0;11;74;0;0;4;4;3;2;1;12;6;82;3;62;6;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;14:00;A 41;1;5;20;9;22;2;90;0;0;0;0;9;83;1;4;4;4;4;2;2;1;7;57;1;89;6;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:59;A 41;1;0;0;4;23;1;46;0;0;0;0;3;94;2;94;3;17;4;4;2;3;2;79;0;100;1;98;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:58;A 41;1;1;14;3;6;5;27;0;0;0;0;10;72;2;33;5;12;2;1;4;22;6;61;0;100;4;81;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:57;A 41;1;5;27;4;13;2;8;0;0;0;0;9;64;2;68;3;5;3;3;2;46;4;89;0;100;2;71;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:56;A 41;1;2;40;3;10;1;20;0;0;0;0;10;76;2;8;2;47;1;1;2;22;2;79;2;100;5;61;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:55;A 41;1;8;20;4;37;0;100;0;0;0;0;8;55;2;38;3;35;3;28;3;10;5;61;3;29;4;51;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:54;A 41;1;3;9;9;16;3;62;0;0;0;0;3;51;1;40;10;46;6;3;4;6;6;62;3;42;4;78;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:53;A 41;1;2;5;3;9;1;2;0;0;0;0;8;78;1;4;8;46;9;44;6;59;2;38;0;0;3;89;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:52;A 41;1;1;3;1;3;0;61;0;0;0;0;6;77;0;0;4;36;2;2;4;21;5;87;1;8;4;75;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:51;A 41;1;1;2;8;24;1;99;0;0;0;0;9;80;3;48;5;50;3;14;1;6;11;76;5;13;4;39;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:50;A 41;1;5;35;5;10;1;37;0;0;0;0;12;73;4;60;5;12;3;40;1;2;5;47;1;11;5;47;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:49;A 41;1;6;26;4;13;2;31;0;0;0;0;8;73;3;47;3;20;2;19;2;3;1;78;2;13;7;53;0;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:48;A 41;1;5;22;6;20;1;68;0;0;0;0;10;74;2;12;4;49;4;19;2;6;3;98;2;32;12;79;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:47;A 41;1;6;17;6;10;4;31;0;0;0;0;10;76;0;0;5;41;1;48;2;75;3;77;7;59;3;62;2;42;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:46;A 41;1;3;37;4;11;2;46;0;0;0;0;8;80;1;14;4;47;3;11;2;36;5;72;2;19;3;73;1;55;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:45;A 41;1;6;32;1;3;0;22;0;0;0;0;8;82;2;49;5;49;3;23;4;8;7;56;1;10;6;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:44;A 41;1;2;6;2;5;1;37;0;0;0;0;10;72;1;14;3;42;4;22;1;1;3;39;1;11;2;69;4;12;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:43;A 41;1;1;26;3;7;1;57;0;0;0;0;8;80;3;6;4;25;4;41;1;1;4;76;2;55;5;60;0;89;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:42;A 41;1;4;25;9;22;3;44;0;0;0;0;9;76;2;6;4;60;2;54;1;2;4;28;9;39;4;44;3;63;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:41;A 41;1;5;24;6;17;1;36;0;0;0;0;8;80;1;1;1;2;2;7;1;0;8;75;5;13;4;68;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:40;A 41;1;4;30;4;8;2;28;0;0;0;0;10;72;0;9;10;23;5;7;3;13;2;52;2;13;9;55;3;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:39;A 41;1;5;30;6;14;2;73;0;0;0;0;7;83;2;34;5;30;4;32;3;5;4;64;4;29;2;74;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:38;A 41;1;4;37;3;7;4;17;0;0;0;0;3;93;1;46;2;13;2;3;2;2;7;69;3;19;1;88;1;44;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:37;A 41;1;3;40;5;12;2;41;0;0;0;0;7;87;3;83;3;5;2;2;5;33;6;52;2;19;2;40;0;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:36;A 41;1;3;11;4;7;1;58;0;0;0;0;12;78;3;81;1;1;1;1;3;8;0;74;2;29;6;62;3;70;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:35;A 41;1;3;8;3;6;1;15;0;0;0;0;12;74;2;75;2;49;0;0;3;19;6;92;1;43;4;69;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:34;A 41;1;4;17;5;12;2;40;0;0;0;0;10;82;3;37;2;22;2;2;2;3;4;90;2;60;5;72;1;79;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:33;A 41;1;6;51;5;10;0;98;0;0;0;0;13;73;2;47;4;60;2;2;2;68;1;100;1;20;10;82;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:32;A 41;1;3;5;8;12;3;70;0;0;0;0;4;86;2;87;7;36;5;32;6;54;5;80;3;31;2;78;1;60;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:31;A 41;1;0;2;2;3;2;7;0;0;0;0;5;80;0;0;4;26;6;22;1;2;3;75;0;0;3;77;1;85;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:30;A 41;1;7;19;7;14;2;7;0;0;0;0;7;83;2;82;2;18;4;17;0;0;3;75;1;3;6;83;0;67;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:29;A 41;1;5;14;4;6;3;32;0;0;0;0;5;77;3;50;2;11;1;23;2;27;2;87;2;15;7;84;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:28;A 41;1;2;31;7;14;3;44;0;0;0;0;6;49;1;31;1;1;1;1;2;47;2;96;3;18;2;70;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:27;A 41;1;5;37;5;10;1;66;0;0;0;0;13;72;1;1;5;46;3;16;0;0;3;76;1;39;5;48;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:26;A 41;1;2;6;8;17;4;12;0;0;0;0;8;82;0;5;5;5;3;9;2;4;7;82;7;34;7;87;0;100;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:25;A 41;1;4;16;5;16;1;69;0;0;0;0;9;79;1;1;5;52;2;26;3;61;3;86;0;100;5;43;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:24;A 41;1;5;48;6;35;4;90;0;0;0;0;5;87;1;46;7;21;3;26;4;62;4;36;2;34;4;23;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:23;A 41;1;3;31;8;16;3;67;0;0;0;0;9;81;1;71;3;8;3;26;2;95;7;36;2;9;1;65;0;72;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:22;A 41;1;4;10;3;5;2;29;0;0;0;0;8;84;3;6;4;67;4;41;4;85;6;43;2;38;2;67;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:21;A 41;1;3;8;3;7;1;39;0;0;0;0;10;76;2;5;1;10;1;5;4;71;3;77;2;90;8;75;3;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:20;A 41;1;5;19;6;20;3;20;0;0;0;0;9;83;0;13;4;63;3;60;4;86;0;100;1;67;4;82;1;39;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:19;A 41;1;1;54;4;6;2;68;0;0;0;0;10;72;2;68;3;25;4;46;5;48;0;100;1;28;5;69;2;85;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:18;A 41;1;4;23;4;8;1;34;0;0;0;0;3;87;1;54;4;49;4;5;0;44;5;56;9;27;2;72;1;99;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:17;A 41;1;7;35;4;18;2;7;0;0;0;0;4;82;0;0;3;46;1;21;3;86;5;63;2;77;3;71;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:16;A 41;1;4;31;4;11;3;38;0;0;0;0;6;36;1;69;3;58;2;39;2;33;3;52;3;51;4;57;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:15;A 41;1;5;26;3;9;0;100;0;0;0;0;9;70;1;3;6;36;3;2;0;26;10;62;3;16;5;24;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:14;A 41;1;4;13;5;15;1;66;0;0;0;0;12;68;2;35;4;77;1;1;2;12;1;65;1;35;7;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:13;A 41;1;5;16;2;3;1;7;0;0;0;0;11;80;3;34;6;60;7;36;2;33;3;93;6;42;3;48;1;96;0;0;0;0;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:12;A 41;1;3;6;6;11;1;52;0;0;0;0;9;80;4;13;1;1;3;2;2;76;6;72;4;22;4;57;1;49;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:11;A 41;1;4;13;2;5;0;58;0;0;0;0;11;73;0;0;6;43;7;6;10;81;2;59;2;10;6;27;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:10;A 41;1;1;4;2;5;1;60;0;0;0;0;7;81;2;76;4;32;4;6;8;82;2;78;2;21;2;85;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:09;A 41;1;4;35;5;11;0;100;0;0;0;0;8;82;2;4;9;55;2;12;2;88;3;81;0;17;3;81;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
