Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;13:08;A 41;1;6;21;3;7;3;40;0;0;0;0;12;67;4;40;3;27;2;2;4;92;3;95;4;30;5;76;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:07;A 41;1;5;33;0;0;2;26;0;0;0;0;10;77;1;34;2;7;3;6;4;81;7;94;5;49;4;76;0;52;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:06;A 41;1;3;31;3;8;1;3;0;0;0;0;13;70;2;19;3;21;2;1;3;59;4;78;2;18;10;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:05;A 41;1;2;39;4;12;1;9;0;0;0;0;7;85;3;17;4;24;5;53;1;3;0;100;3;57;6;80;1;81;0;0;0;0;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:04;A 41;1;4;10;3;7;6;58;0;0;0;0;5;56;1;1;3;30;5;22;0;0;1;70;3;20;1;46;1;17;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:03;A 41;1;6;21;4;9;6;54;0;0;0;0;5;84;2;6;5;12;2;13;3;7;4;55;1;10;2;89;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:02;A 41;1;4;13;3;4;3;30;0;0;0;0;7;68;1;0;5;12;1;4;1;4;4;61;5;42;4;63;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:01;A 41;1;4;12;1;3;1;35;0;0;0;0;12;64;2;4;2;42;1;1;1;1;7;73;4;13;5;31;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;13:00;A 41;1;3;9;3;9;2;50;0;0;0;0;10;71;0;33;2;32;4;10;2;3;1;83;1;12;4;42;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:59;A 41;1;2;5;3;5;1;40;0;0;0;0;7;58;2;17;6;57;6;55;3;7;5;69;1;21;5;68;1;51;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:58;A 41;1;3;12;4;9;1;4;0;0;0;0;5;59;0;0;7;40;7;33;2;29;7;74;5;23;4;53;1;37;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:57;A 41;1;2;4;1;4;1;44;0;0;0;0;4;22;2;33;5;35;4;3;2;2;4;31;4;25;3;55;3;63;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:56;A 41;1;1;28;6;10;2;51;0;0;0;0;7;55;2;11;3;29;4;22;0;0;3;69;3;32;6;76;1;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:55;A 41;1;1;22;3;6;2;21;0;0;0;0;8;81;3;70;4;46;3;6;3;9;0;100;2;34;8;85;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:54;A 41;1;6;17;1;2;0;0;0;0;0;0;12;70;2;92;3;56;1;2;0;0;4;97;5;34;8;49;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:53;A 41;1;2;5;2;5;1;23;0;0;0;0;10;73;3;93;3;17;4;44;1;1;2;57;2;19;7;51;1;85;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:52;A 41;1;4;12;2;5;2;67;0;0;0;0;9;76;3;88;4;7;7;11;4;8;4;83;2;19;5;78;1;76;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:51;A 41;1;3;6;3;6;1;76;0;0;0;0;10;71;2;10;4;66;4;35;3;83;1;89;3;28;7;70;2;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:50;A 41;1;4;10;1;2;0;0;0;0;0;0;8;82;3;21;5;26;2;25;6;59;2;96;3;23;5;70;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:49;A 41;1;5;15;4;12;0;57;0;0;0;0;3;87;4;47;4;26;2;6;1;3;8;71;4;18;2;96;2;44;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:48;A 41;1;4;8;2;4;0;100;0;0;0;0;10;72;1;56;7;8;6;5;3;8;5;87;3;29;8;66;2;32;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:47;A 41;1;5;19;2;8;3;34;0;0;0;0;9;68;2;2;2;2;1;0;0;0;5;24;1;1;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:46;A 41;1;3;6;3;11;1;12;0;0;0;0;13;66;1;1;2;2;2;1;2;4;3;72;1;9;5;54;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:45;A 41;1;3;38;5;9;3;19;0;0;0;0;8;77;0;0;6;16;2;2;2;2;5;77;1;2;5;68;0;41;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:44;A 41;1;5;19;1;3;1;83;0;0;0;0;12;73;2;9;5;66;4;59;3;77;1;9;4;27;3;58;0;100;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:43;A 41;1;6;38;3;5;1;82;0;0;0;0;9;79;1;51;4;50;1;39;1;49;5;54;4;18;6;71;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:42;A 41;1;3;23;6;11;0;100;0;0;0;0;7;83;0;0;3;24;5;31;4;24;3;56;1;73;3;49;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:41;A 41;1;4;9;2;9;2;6;0;0;0;0;7;83;2;80;6;9;5;6;2;12;7;23;0;83;2;81;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:40;A 41;1;3;12;4;29;0;0;0;0;0;0;9;72;4;15;5;7;6;4;6;47;2;85;0;100;4;78;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:39;A 41;1;4;21;3;10;3;33;0;0;0;0;10;66;0;36;3;17;2;10;0;0;4;82;2;88;7;64;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:38;A 41;1;4;10;4;9;2;37;0;0;0;0;13;69;5;9;3;71;2;4;2;25;5;22;2;43;3;38;1;97;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:37;A 41;1;4;15;6;17;1;76;0;0;0;0;12;73;3;4;8;56;6;56;2;31;6;58;6;60;4;52;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:36;A 41;1;7;28;6;11;3;18;0;0;0;0;6;80;1;1;0;0;0;36;0;40;7;51;3;64;1;73;1;72;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:35;A 41;1;2;3;2;5;2;10;0;0;0;0;7;79;0;0;3;9;6;25;3;31;3;35;7;29;5;67;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:34;A 41;1;4;8;1;9;0;57;0;0;0;0;7;81;3;33;7;15;5;12;6;19;3;28;2;18;1;81;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:33;A 41;1;2;10;4;10;0;100;0;0;0;0;12;75;2;46;2;59;1;27;0;22;3;31;1;3;3;56;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:32;A 41;1;8;24;3;6;0;100;0;0;0;0;6;79;1;79;4;45;3;26;2;11;3;93;2;21;10;71;2;28;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:31;A 41;1;4;11;5;8;2;65;0;0;0;0;9;62;1;16;2;15;5;13;1;4;3;84;6;27;3;65;2;23;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:30;A 41;1;4;27;4;9;1;26;0;0;0;0;11;69;0;3;5;69;4;19;5;79;4;49;2;21;6;58;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:29;A 41;1;5;11;3;6;4;76;0;0;0;0;9;71;3;11;2;13;1;24;0;0;2;65;2;8;2;72;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:28;A 41;1;2;34;4;8;3;18;0;0;0;0;3;64;1;1;3;22;3;25;2;57;5;18;1;13;2;18;2;92;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:27;A 41;1;4;9;2;11;3;41;0;0;0;0;7;56;0;0;6;14;2;8;3;76;0;100;2;21;5;72;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:26;A 41;1;3;8;5;10;2;8;0;0;0;0;11;62;2;2;1;46;1;44;0;0;7;47;4;14;4;68;2;52;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:25;A 41;1;2;5;4;9;2;5;0;0;0;0;5;78;2;2;3;3;3;3;0;0;0;87;0;36;7;85;0;100;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:24;A 41;1;5;14;3;9;2;41;0;0;0;0;10;59;1;13;3;64;0;0;0;0;0;100;4;72;5;66;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:23;A 41;1;3;21;3;9;3;62;0;0;0;0;8;52;2;53;5;25;3;8;1;5;0;100;1;94;4;67;8;50;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:22;A 41;1;5;15;6;12;2;6;0;0;0;0;4;74;2;45;3;8;5;9;3;19;1;95;1;69;1;87;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:21;A 41;1;2;37;2;7;1;11;0;0;0;0;7;75;4;55;3;36;3;34;1;2;5;24;1;13;4;76;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:20;A 41;1;3;26;3;8;1;55;0;0;0;0;6;81;0;0;5;6;4;19;3;7;7;38;4;35;1;74;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:19;A 41;1;4;13;3;6;2;47;0;0;0;0;11;72;2;48;1;0;1;1;0;1;2;95;2;58;2;53;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:18;A 41;1;2;8;7;20;2;72;0;0;0;0;8;80;0;0;3;59;1;53;3;17;3;85;4;41;6;65;4;35;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:17;A 41;1;3;26;3;18;0;100;0;0;0;0;6;63;1;23;1;31;2;2;1;0;6;73;1;1;5;61;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:16;A 41;1;7;27;5;15;1;50;0;0;0;0;11;72;1;36;7;62;6;27;3;15;3;54;4;28;7;66;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:15;A 41;1;5;17;4;7;5;19;0;0;0;0;6;50;1;94;4;14;3;6;3;82;6;45;2;27;5;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:14;A 41;1;3;32;2;7;1;4;0;0;0;0;7;86;2;37;4;30;4;34;4;88;0;100;0;100;7;79;0;100;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:13;A 41;1;2;11;0;0;0;0;0;0;0;0;9;81;2;5;4;46;4;23;2;20;0;100;0;100;5;82;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:12;A 41;1;1;3;2;4;1;39;0;0;0;0;9;75;2;2;5;11;6;38;2;17;9;91;3;91;5;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:11;A 41;1;2;11;2;4;2;63;0;0;0;0;11;70;3;25;1;40;3;2;4;52;5;43;0;58;3;56;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:10;A 41;1;3;12;2;5;1;36;0;0;0;0;12;75;0;14;1;33;4;54;3;63;7;48;2;91;3;35;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:09;A 41;1;5;17;5;17;3;53;0;0;0;0;7;84;1;69;3;59;2;7;2;23;8;64;4;35;4;32;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:08;A 41;1;1;21;3;5;4;45;0;0;0;0;6;77;1;13;4;9;5;20;7;41;6;43;0;100;1;75;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:07;A 41;1;5;13;3;7;1;22;0;0;0;0;6;81;0;0;2;2;3;2;2;21;2;36;3;88;1;28;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:06;A 41;1;3;9;3;6;5;18;0;0;0;0;5;73;1;54;4;6;3;2;3;35;4;89;0;100;4;54;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:05;A 41;1;2;6;0;0;1;50;0;0;0;0;10;71;1;46;0;0;0;0;0;0;8;36;1;95;5;46;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:04;A 41;1;0;0;6;8;2;51;0;0;0;0;13;57;1;13;2;15;1;8;3;25;1;84;7;45;9;54;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:03;A 41;1;3;37;1;1;2;17;0;0;0;0;8;82;1;7;4;39;4;3;0;0;1;84;3;8;6;87;0;12;0;0;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:02;A 41;1;5;19;2;5;4;59;0;0;0;0;7;83;3;6;4;35;3;54;2;51;5;93;1;8;6;80;1;22;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:01;A 41;1;2;10;5;21;1;3;0;0;0;0;8;78;0;0;9;10;5;13;2;3;2;91;1;28;3;67;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;12:00;A 41;1;0;0;2;5;0;34;0;0;0;0;9;75;0;0;1;34;1;34;2;27;4;50;8;31;3;74;0;82;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:59;A 41;1;4;9;3;5;4;15;0;0;0;0;5;90;1;1;1;23;1;19;1;1;2;70;0;100;3;93;1;98;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:58;A 41;1;3;21;3;5;2;7;0;0;0;0;8;63;1;3;2;24;2;12;1;1;7;52;0;100;1;66;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:57;A 41;1;2;5;2;8;0;93;0;0;0;0;10;52;1;22;4;48;1;2;0;0;4;67;7;82;5;87;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:56;A 41;1;1;3;3;5;1;62;0;0;0;0;11;53;0;0;5;75;4;29;2;35;4;41;2;39;4;59;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:55;A 41;1;2;26;5;15;1;56;0;0;0;0;8;75;2;4;5;33;2;32;2;27;12;45;8;22;3;28;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:54;A 41;1;5;15;4;10;2;42;0;0;0;0;4;86;1;72;3;30;4;10;2;30;1;30;2;20;1;33;1;75;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:53;A 41;1;1;2;2;5;0;23;0;0;0;0;7;86;2;58;4;36;3;23;3;20;3;32;0;0;4;84;0;0;1;2;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:52;A 41;1;2;11;1;3;2;16;0;0;0;0;8;75;1;4;1;21;2;25;5;45;3;91;2;11;6;85;1;73;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:51;A 41;1;4;15;2;6;1;64;0;0;0;0;6;54;0;0;2;12;0;0;1;28;2;28;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:50;A 41;1;4;30;3;12;3;10;0;0;0;0;4;62;0;0;3;3;3;3;3;11;0;65;2;10;6;54;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:49;A 41;1;4;51;3;6;3;42;0;0;0;0;11;71;0;12;7;58;3;15;2;4;5;57;3;31;2;50;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:48;A 41;1;2;4;2;2;2;12;0;0;0;0;10;80;2;63;3;36;4;35;2;25;7;40;4;15;4;21;2;13;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:47;A 41;1;4;15;4;6;3;48;0;0;0;0;4;89;2;26;5;44;3;37;0;27;5;60;3;16;2;79;1;19;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:46;A 41;1;4;18;1;12;1;3;0;0;0;0;4;86;2;1;6;27;5;22;3;10;7;57;4;6;4;72;0;78;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:45;A 41;1;2;5;4;22;2;7;0;0;0;0;8;71;1;64;2;10;1;10;2;29;5;90;2;28;6;74;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:44;A 41;1;2;8;3;12;1;7;0;0;0;0;9;62;2;6;4;36;1;17;1;7;0;100;3;70;7;74;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:43;A 41;1;4;25;2;3;1;22;0;0;0;0;7;85;1;11;3;14;2;20;1;46;1;97;4;89;7;75;0;100;0;0;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:42;A 41;1;2;5;3;5;1;89;0;0;0;0;4;58;2;40;3;11;3;3;3;7;4;61;2;58;6;58;1;61;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:41;A 41;1;2;9;1;1;2;29;0;0;0;0;5;12;3;2;5;52;5;42;4;7;4;52;3;16;4;54;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;11:40;A 41;1;5;17;3;7;1;69;0;0;0;0;8;69;0;0;3;54;1;22;0;0;7;50;1;6;3;24;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
