Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;10:10;A 41;1;4;12;1;3;1;1;0;0;0;0;6;60;1;40;4;19;0;47;0;0;3;25;3;23;2;44;2;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:09;A 41;1;5;12;3;6;2;38;0;0;0;0;5;89;0;0;3;35;3;31;1;1;6;30;2;15;2;83;1;64;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:08;A 41;1;5;17;2;3;2;5;0;0;0;0;6;88;0;0;6;27;3;22;1;14;4;42;0;0;4;88;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:07;A 41;1;2;5;1;5;0;31;0;0;0;0;9;76;0;0;1;1;1;10;1;14;5;84;0;0;3;80;0;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:06;A 41;1;4;13;1;1;1;29;0;0;0;0;2;58;1;1;6;5;6;46;2;18;1;86;0;77;4;75;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:05;A 41;1;6;18;3;8;2;19;0;0;0;0;7;55;0;30;4;47;0;0;2;20;2;92;3;77;4;76;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:04;A 41;1;3;10;1;1;2;42;0;0;0;0;5;43;2;44;2;2;1;1;1;20;0;100;6;37;7;86;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:03;A 41;1;4;8;1;1;2;9;0;0;0;0;3;57;2;37;2;5;6;33;1;2;2;59;2;16;3;83;2;71;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:02;A 41;1;3;15;2;3;2;36;0;0;0;0;3;52;1;57;3;3;3;6;1;32;3;41;1;15;3;85;1;29;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:01;A 41;1;4;11;3;5;2;10;0;0;0;0;6;82;2;38;1;2;0;0;3;12;3;62;0;0;5;82;1;77;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;10:00;A 41;1;3;8;3;8;1;37;0;0;0;0;4;81;0;0;4;15;3;2;1;1;0;100;1;39;8;83;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:59;A 41;1;3;8;1;1;1;68;0;0;0;0;12;74;1;13;4;29;2;1;3;4;0;100;3;29;11;81;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:58;A 41;1;0;0;1;1;2;43;0;0;0;0;9;67;1;3;1;26;2;2;4;14;0;100;0;0;10;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:57;A 41;1;5;16;3;7;1;49;0;0;0;0;9;54;1;12;6;43;5;40;4;20;0;100;2;15;4;90;2;22;0;0;1;2;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:56;A 41;1;3;30;1;6;1;5;0;0;0;0;5;76;1;1;5;57;5;54;2;30;6;46;2;8;2;30;1;76;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:55;A 41;1;2;5;3;13;0;0;0;0;0;0;4;54;0;0;6;26;4;8;2;56;2;52;3;27;5;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:54;A 41;1;5;23;1;5;0;0;0;0;0;0;9;80;2;55;5;35;4;30;5;45;4;61;3;60;5;69;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:53;A 41;1;2;5;0;0;0;6;0;0;0;0;8;80;0;67;3;24;2;4;1;1;0;100;2;51;7;86;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:52;A 41;1;2;6;2;4;1;10;0;0;0;0;10;81;1;59;3;52;2;2;0;0;0;100;4;49;8;69;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:51;A 41;1;1;1;1;2;0;0;0;0;0;0;5;62;1;36;4;18;3;34;3;9;9;79;3;22;6;71;4;60;0;0;0;0;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:50;A 41;1;2;6;2;6;3;16;0;0;0;0;6;40;1;36;4;27;5;4;0;0;6;75;3;30;7;68;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:49;A 41;1;0;0;4;8;3;26;0;0;0;0;10;63;1;1;6;60;6;41;0;0;4;75;2;8;8;61;0;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:48;A 41;1;3;8;6;12;1;76;0;0;0;0;7;81;0;0;5;28;4;26;1;2;0;100;3;56;7;87;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:47;A 41;1;4;13;3;7;1;1;0;0;0;0;6;83;0;0;2;22;5;16;0;0;0;100;3;15;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:46;A 41;1;5;16;2;7;0;0;0;0;0;0;6;77;0;0;3;37;3;4;0;1;0;100;0;70;6;78;3;71;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:45;A 41;1;1;2;2;5;6;54;0;0;0;0;2;60;0;0;4;62;3;49;2;6;0;100;5;20;5;88;1;60;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:44;A 41;1;1;4;0;0;1;60;0;0;0;0;11;68;0;0;3;35;0;0;1;23;4;67;3;24;7;49;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:43;A 41;1;2;6;2;6;1;64;0;0;0;0;9;63;2;14;4;66;3;6;4;76;2;70;2;23;13;70;0;53;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:42;A 41;1;6;36;6;12;2;53;0;0;0;0;12;73;0;1;3;49;4;43;0;0;1;100;6;33;11;78;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:41;A 41;1;2;9;2;6;1;25;0;0;0;0;4;90;1;62;5;37;3;19;4;14;0;100;2;80;2;93;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:40;A 41;1;2;2;6;10;4;15;0;0;0;0;5;89;0;0;5;18;3;12;2;3;0;100;4;36;4;93;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:39;A 41;1;3;5;0;0;1;17;0;0;0;0;4;66;0;0;3;3;2;3;2;4;0;100;3;55;10;88;0;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:38;A 41;1;0;0;4;8;3;41;0;0;0;0;6;76;3;10;1;1;0;0;1;3;1;97;1;77;7;75;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:37;A 41;1;3;7;2;2;1;20;0;0;0;0;8;79;2;46;3;54;7;63;2;33;4;30;2;21;3;49;2;66;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:36;A 41;1;4;7;4;7;2;55;0;0;0;0;12;71;1;14;4;49;5;40;2;62;1;78;3;19;8;44;1;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:35;A 41;1;5;14;6;19;2;68;0;0;0;0;4;51;2;1;6;8;5;43;1;42;4;71;4;20;5;77;2;55;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:34;A 41;1;0;0;0;0;0;0;0;0;0;0;1;73;0;0;4;30;4;33;3;22;3;90;3;25;5;84;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:33;A 41;1;2;18;3;5;3;15;0;0;0;0;2;15;2;89;5;46;8;44;4;12;0;100;4;61;7;90;0;100;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:32;A 41;1;0;0;1;2;0;0;0;0;0;0;11;79;2;74;3;36;6;5;4;5;0;100;0;84;7;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:31;A 41;1;0;0;3;4;3;8;0;0;0;0;0;100;0;100;3;4;2;1;0;0;0;100;1;73;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:30;A 41;1;3;9;5;11;2;47;0;0;0;0;7;34;1;7;4;25;1;42;0;0;3;66;2;20;9;51;1;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:29;A 41;1;2;23;2;3;0;17;0;0;0;0;2;81;0;98;8;26;8;9;4;6;4;74;4;28;2;73;1;42;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:28;A 41;1;3;40;4;11;2;95;0;0;0;0;6;73;1;2;6;48;1;5;0;2;1;43;2;7;4;78;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:27;A 41;1;3;65;5;23;1;96;0;0;0;0;12;50;2;8;1;74;2;34;2;72;4;77;1;13;11;37;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:26;A 41;1;1;47;3;6;0;97;0;0;0;0;2;7;0;0;15;55;6;48;8;53;4;90;2;33;1;73;1;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:25;A 41;1;3;34;2;1;1;45;0;0;0;0;12;66;1;1;1;35;2;33;0;0;5;15;1;23;3;54;2;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:24;A 41;1;1;80;6;40;1;80;0;0;0;0;9;85;1;3;5;78;4;38;2;81;3;37;6;25;8;54;4;62;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:23;A 41;1;4;11;1;9;0;87;0;0;0;0;1;57;1;4;8;43;5;35;1;29;3;26;3;32;1;84;1;79;1;2;1;2;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:22;A 41;1;1;7;1;6;1;61;0;0;0;0;7;65;1;35;1;59;2;29;2;10;3;37;2;12;4;66;2;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:21;A 41;1;4;16;3;10;1;84;0;0;0;0;12;74;1;17;2;61;0;0;1;83;1;73;3;11;13;65;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:20;A 41;1;0;5;3;5;1;68;0;0;0;0;0;100;1;28;10;45;9;33;5;56;3;66;0;14;3;68;0;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:19;A 41;1;4;12;4;10;1;63;0;0;0;0;13;74;1;70;2;16;0;0;1;32;2;97;4;71;8;82;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:18;A 41;1;2;12;4;13;0;100;0;0;0;0;10;78;2;13;7;16;5;37;1;2;1;58;3;24;9;32;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:17;A 41;1;1;9;5;10;2;59;0;0;0;0;1;99;0;0;1;26;1;8;0;0;4;64;2;4;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:16;A 41;1;4;9;5;9;2;73;0;0;0;0;11;61;1;48;2;31;1;1;2;15;3;81;1;8;11;71;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:15;A 41;1;6;21;4;14;1;93;0;0;0;0;12;67;1;57;5;85;6;8;3;27;4;67;5;61;7;14;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:14;A 41;1;0;51;3;7;0;53;0;0;0;0;2;64;1;1;5;47;2;39;1;41;2;45;2;26;6;84;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:13;A 41;1;4;41;2;3;3;31;0;0;0;0;3;65;1;62;3;55;6;32;4;31;1;96;2;12;7;72;1;4;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:12;A 41;1;2;8;8;20;2;71;0;0;0;0;7;67;1;54;5;44;7;42;4;23;1;25;0;0;7;53;0;14;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:11;A 41;1;1;6;3;8;0;49;0;0;0;0;1;76;0;0;2;35;1;2;4;20;4;63;4;28;4;70;1;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:10;A 41;1;1;3;1;1;1;86;0;0;0;0;2;80;0;81;3;60;2;2;2;3;3;45;2;75;6;77;1;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:09;A 41;1;7;21;3;23;0;100;0;0;0;0;7;35;1;28;6;53;4;13;2;83;4;67;3;66;13;57;4;63;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:08;A 41;1;1;31;1;3;1;26;0;0;0;0;2;54;0;96;4;28;2;23;4;56;3;51;4;51;3;70;1;81;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:07;A 41;1;3;8;2;6;3;28;0;0;0;0;7;60;1;62;2;24;1;8;1;2;2;90;2;17;10;75;0;88;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:06;A 41;1;3;40;3;7;2;54;0;0;0;0;10;73;2;11;3;56;2;57;1;22;2;59;4;42;5;45;2;78;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:05;A 41;1;2;4;6;64;3;84;0;0;0;0;2;71;1;1;3;40;4;26;2;16;4;87;2;14;2;78;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:04;A 41;1;3;7;6;14;1;87;0;0;0;0;7;82;2;6;9;37;2;3;2;12;6;43;3;15;0;68;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:03;A 41;1;3;11;4;8;2;75;0;0;0;0;8;44;1;20;1;69;2;50;2;30;4;70;3;37;7;46;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:02;A 41;1;4;17;2;10;0;100;0;0;0;0;0;100;1;93;9;25;13;27;8;51;4;34;5;43;1;65;1;72;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:01;A 41;1;3;10;1;1;2;98;0;0;0;0;10;80;0;0;5;66;4;72;6;89;3;55;0;0;4;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;09:00;A 41;1;3;8;6;18;2;90;0;0;0;0;10;77;0;0;6;50;5;65;4;78;8;29;0;0;3;60;0;15;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:59;A 41;1;2;14;3;12;8;94;0;0;0;0;0;100;0;0;5;44;4;45;5;63;5;64;1;14;4;34;1;75;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:58;A 41;1;6;35;2;13;1;92;0;0;0;0;9;79;1;1;3;67;3;69;2;77;4;71;2;76;10;80;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:57;A 41;1;3;56;7;41;1;77;0;0;0;0;16;37;1;22;2;67;2;54;1;43;3;67;2;25;10;45;3;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:56;A 41;1;0;59;0;0;1;51;0;0;0;0;6;87;2;11;7;52;11;51;8;78;4;84;3;12;4;63;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:55;A 41;1;2;26;2;11;0;100;0;0;0;0;8;84;2;43;14;70;6;50;9;83;1;87;8;49;6;84;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:54;A 41;1;5;73;8;19;0;100;0;0;0;0;3;57;0;14;3;96;0;100;0;100;4;80;3;35;10;38;5;42;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:53;A 41;1;2;6;3;8;4;33;0;0;0;0;2;95;1;16;8;21;7;44;8;65;3;74;4;28;2;77;1;86;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:52;A 41;1;3;8;2;5;3;47;0;0;0;0;6;73;1;4;8;13;6;44;7;87;3;27;0;0;2;74;0;72;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:51;A 41;1;3;64;5;22;2;81;0;0;0;0;9;47;0;0;3;16;4;64;3;61;3;77;3;27;11;29;3;16;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:50;A 41;1;2;8;1;4;1;54;0;0;0;0;2;51;1;1;4;47;2;48;3;53;0;100;1;21;8;83;2;42;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:49;A 41;1;1;5;3;7;2;46;0;0;0;0;6;65;2;11;3;12;1;29;5;59;0;100;3;78;1;63;0;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:48;A 41;1;2;47;4;16;1;98;0;0;0;0;10;36;2;21;4;79;5;71;3;93;2;82;3;64;11;61;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:47;A 41;1;2;76;2;42;0;80;0;0;0;0;6;71;1;19;4;59;1;49;2;58;1;90;2;38;5;73;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:46;A 41;1;6;40;6;32;2;96;0;0;0;0;2;74;2;5;3;45;5;18;3;32;0;100;3;13;7;82;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:45;A 41;1;1;77;5;29;1;100;0;0;0;0;7;43;2;16;3;73;3;53;1;56;3;93;1;49;10;47;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:44;A 41;1;1;45;1;38;0;77;0;0;0;0;1;96;0;100;6;39;5;37;3;52;2;83;2;66;3;85;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:43;A 41;1;4;26;4;20;1;78;0;0;0;0;11;16;3;55;4;46;3;55;1;47;0;100;2;24;11;71;0;100;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:42;A 41;1;5;34;7;28;1;86;0;0;0;0;9;21;0;16;5;68;4;82;3;77;2;95;4;39;13;55;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
