Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
28.02.2024;08:41;A 41;1;1;53;5;31;1;54;0;0;0;0;2;95;2;5;6;55;4;49;2;71;2;99;4;50;6;78;4;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:40;A 41;1;3;14;3;7;1;34;0;0;0;0;11;78;0;0;6;34;6;8;1;27;0;100;3;30;7;75;4;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:39;A 41;1;2;89;2;5;1;91;0;0;0;0;6;65;1;18;2;71;2;60;2;23;0;100;1;11;14;55;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:38;A 41;1;1;50;2;44;1;52;0;0;0;0;4;91;2;23;4;40;1;35;3;80;2;37;1;17;1;47;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:37;A 41;1;5;13;3;25;0;100;0;0;0;0;8;72;4;11;1;24;1;13;1;58;2;87;2;20;4;73;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:36;A 41;1;4;12;1;100;0;100;0;0;0;0;17;59;1;13;2;30;1;30;0;0;4;87;0;0;11;50;0;4;1;2;1;2;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:35;A 41;1;1;4;1;62;0;100;0;0;0;0;3;87;1;60;10;66;7;55;5;66;3;57;4;10;6;54;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:34;A 41;1;5;13;7;14;0;100;0;0;0;0;9;77;1;67;3;40;1;29;1;43;1;97;1;7;3;77;3;68;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:33;A 41;1;5;34;3;9;0;100;0;0;0;0;8;83;1;49;4;86;4;55;1;16;2;72;2;29;11;44;0;63;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:32;A 41;1;0;52;3;15;1;99;0;0;0;0;0;100;2;12;7;56;7;58;5;68;6;60;9;26;2;55;1;94;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:31;A 41;1;3;35;3;6;0;100;0;0;0;0;11;82;1;16;8;31;3;45;4;34;0;100;3;50;9;83;1;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:30;A 41;1;3;10;5;65;0;100;0;0;0;0;20;54;0;0;1;99;0;99;1;77;1;95;5;35;12;54;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:29;A 41;1;2;5;3;33;0;100;0;0;0;0;5;83;0;0;5;59;5;46;3;31;5;36;1;5;3;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:28;A 41;1;4;22;4;16;0;100;0;0;0;0;10;75;1;59;9;37;8;50;4;28;2;83;3;19;9;84;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:27;A 41;1;3;43;6;22;0;100;0;0;0;0;18;50;2;23;1;81;1;72;1;91;1;97;3;19;17;65;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:26;A 41;1;1;2;2;3;0;100;0;0;0;0;10;78;2;20;8;64;9;60;4;65;5;96;2;19;7;52;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:25;A 41;1;2;7;2;3;0;100;0;0;0;0;9;77;2;4;4;51;5;37;3;29;4;79;2;17;7;59;2;6;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:24;A 41;1;5;16;3;52;0;100;0;0;0;0;9;75;0;20;7;69;7;56;3;32;6;48;3;19;7;22;0;60;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:23;A 41;1;6;16;3;34;0;100;0;0;0;0;4;92;1;43;16;43;7;40;5;43;3;30;1;22;1;61;1;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:22;A 41;1;2;6;6;12;0;100;0;0;0;0;9;81;0;0;0;3;1;4;0;0;1;46;3;28;5;76;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:21;A 41;1;3;10;3;10;0;100;0;0;0;0;13;73;1;16;2;51;0;0;1;38;2;97;8;49;15;67;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:20;A 41;1;4;63;3;87;0;100;0;0;0;0;4;81;1;49;6;61;6;57;2;33;0;100;4;58;4;72;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:19;A 41;1;4;28;3;38;0;100;0;0;0;0;10;78;1;1;6;15;8;48;4;30;0;100;0;100;10;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:18;A 41;1;4;69;1;35;0;100;0;0;0;0;10;77;0;0;4;90;2;84;3;97;0;100;3;23;15;63;2;75;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:17;A 41;1;5;14;0;100;0;100;0;0;0;0;0;100;0;0;15;56;9;43;8;75;0;100;5;47;5;77;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:16;A 41;1;4;24;0;100;0;100;0;0;0;0;5;87;2;41;8;74;7;65;2;89;0;100;2;71;8;74;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:15;A 41;1;8;19;0;100;0;100;0;0;0;0;13;70;1;1;3;92;3;73;2;96;2;96;3;32;10;50;2;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:14;A 41;1;1;60;0;100;1;99;0;0;0;0;3;91;0;0;10;62;9;57;7;84;3;94;1;46;5;65;2;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:13;A 41;1;8;31;0;100;0;100;0;0;0;0;10;79;1;64;6;64;9;49;7;84;1;99;0;100;8;88;0;100;0;0;0;0;0;0;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:12;A 41;1;5;72;1;15;0;100;0;0;0;0;7;79;1;55;4;89;3;83;2;94;1;91;0;100;13;77;2;98;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:11;A 41;1;1;62;2;88;0;100;0;0;0;0;3;94;1;61;11;66;5;53;6;84;3;90;1;83;6;57;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:10;A 41;1;6;46;1;87;0;100;0;0;0;0;8;80;0;0;13;71;9;53;8;81;0;100;0;100;8;86;1;95;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:09;A 41;1;3;64;4;61;0;100;0;0;0;0;10;82;2;83;0;0;1;99;0;98;0;100;0;100;16;57;0;100;0;0;1;2;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:08;A 41;1;4;25;6;20;0;100;0;0;0;0;3;93;1;48;12;64;9;19;3;92;0;100;4;77;1;71;2;96;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:07;A 41;1;2;10;3;8;1;51;0;0;0;0;11;80;1;67;10;13;5;8;9;80;1;95;0;100;3;76;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:06;A 41;1;5;47;4;14;1;72;0;0;0;0;13;74;2;52;1;72;2;61;1;25;0;100;0;100;16;57;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:05;A 41;1;2;44;2;16;0;68;0;0;0;0;2;93;1;20;3;54;3;52;5;80;0;100;3;63;9;83;4;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:04;A 41;1;1;7;3;8;1;88;0;0;0;0;8;80;2;6;7;37;9;14;3;38;0;100;4;52;7;83;1;100;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:03;A 41;1;4;39;4;42;0;100;0;0;0;0;9;76;1;2;3;40;4;82;3;14;0;100;2;59;13;65;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:02;A 41;1;4;28;3;26;0;100;0;0;0;0;0;100;1;1;12;45;11;42;7;62;2;94;3;71;2;88;3;96;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:01;A 41;1;4;20;4;18;1;67;0;0;0;0;10;78;0;0;2;9;2;60;2;32;0;100;0;100;11;78;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;08:00;A 41;1;3;68;4;9;1;87;0;0;0;0;7;80;3;5;4;58;4;27;2;94;0;100;0;100;14;68;2;98;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:59;A 41;1;1;67;1;73;0;100;0;0;0;0;2;96;0;0;6;55;4;26;3;82;3;96;1;98;4;60;1;98;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:58;A 41;1;9;27;4;93;0;100;0;0;0;0;7;86;0;0;9;12;6;8;5;51;0;98;0;100;9;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:57;A 41;1;4;68;0;100;0;100;0;0;0;0;6;24;0;12;5;87;5;75;2;95;1;95;0;100;14;54;5;89;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:56;A 41;1;5;21;1;97;0;100;0;0;0;0;2;76;1;14;9;63;9;51;4;73;0;100;0;100;6;81;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:55;A 41;1;5;20;1;99;0;100;0;0;0;0;9;79;0;65;12;21;10;22;5;89;0;100;0;100;8;40;1;98;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:54;A 41;1;6;74;0;100;0;100;0;0;0;0;4;39;2;95;4;91;4;62;1;98;3;88;0;100;10;44;7;90;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:53;A 41;1;6;28;0;100;0;100;0;0;0;0;13;72;1;60;16;68;8;65;5;83;5;61;0;100;3;23;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:52;A 41;1;6;44;0;100;0;100;0;0;0;0;6;85;0;77;12;21;10;25;5;86;2;64;0;100;4;88;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:51;A 41;1;5;59;1;97;0;100;0;0;0;0;9;85;1;26;2;82;1;17;0;100;0;90;0;100;14;67;4;85;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:50;A 41;1;6;58;1;98;0;100;0;0;0;0;1;100;1;1;15;58;8;51;6;86;6;79;4;70;5;71;2;84;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:49;A 41;1;3;8;2;94;0;100;0;0;0;0;10;82;0;0;14;19;11;18;6;90;1;86;4;25;10;83;2;86;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:48;A 41;1;5;15;0;100;0;100;0;0;0;0;4;52;2;11;4;95;5;61;2;96;3;78;1;68;11;42;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:47;A 41;1;2;73;2;96;0;100;0;0;0;0;3;5;0;0;13;73;8;56;5;72;3;79;0;100;2;73;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:46;A 41;1;6;66;2;88;0;100;0;0;0;0;10;53;1;5;11;42;9;33;3;33;2;47;5;79;10;85;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:45;A 41;1;4;58;6;45;1;85;0;0;0;0;9;27;0;0;2;58;1;18;1;86;0;98;0;84;17;62;6;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:44;A 41;1;2;62;1;66;0;92;0;0;0;0;1;84;1;0;5;56;6;57;2;71;2;96;1;95;7;67;4;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:43;A 41;1;4;30;8;36;0;100;0;0;0;0;6;75;1;1;7;59;6;8;4;93;0;100;0;100;7;79;1;99;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:42;A 41;1;3;87;2;70;0;100;0;0;0;0;12;49;0;0;3;78;3;48;2;69;2;91;1;100;15;48;2;89;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:41;A 41;1;2;65;3;30;0;100;0;0;0;0;1;97;0;0;11;58;8;53;7;60;0;100;2;82;6;84;2;88;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:40;A 41;1;6;41;4;19;0;100;0;0;0;0;10;78;0;0;6;42;7;32;1;2;1;93;0;100;7;86;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:39;A 41;1;4;72;6;60;1;87;0;0;0;0;13;67;2;16;2;49;0;0;1;32;2;96;1;84;14;53;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:38;A 41;1;3;33;4;21;0;97;0;0;0;0;3;90;1;0;10;63;8;60;3;56;2;90;0;100;5;72;1;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:37;A 41;1;5;24;6;20;2;67;0;0;0;0;10;81;1;1;6;49;8;44;4;54;4;67;2;69;5;69;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:36;A 41;1;2;77;4;10;1;96;0;0;0;0;10;71;1;72;3;90;3;60;2;41;1;68;5;78;13;38;2;90;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:35;A 41;1;3;17;3;9;0;75;0;0;0;0;0;100;1;95;10;42;4;32;10;66;3;88;1;89;3;78;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:34;A 41;1;4;13;6;22;0;100;0;0;0;0;11;77;1;1;6;15;4;40;4;92;1;99;0;100;10;78;1;99;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:33;A 41;1;5;16;4;13;0;100;0;0;0;0;7;83;0;2;5;82;2;95;3;93;2;43;1;90;2;51;3;77;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:32;A 41;1;4;56;1;50;0;100;0;0;0;0;3;94;1;2;11;68;9;60;5;65;2;50;4;59;9;70;1;90;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:31;A 41;1;5;18;8;26;0;100;0;0;0;0;9;76;0;0;6;52;4;46;1;3;0;100;3;38;5;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:30;A 41;1;4;15;6;24;1;58;0;0;0;0;10;78;0;14;4;91;4;68;2;28;0;100;0;88;12;57;3;96;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:29;A 41;1;3;34;3;11;0;88;0;0;0;0;1;96;1;77;12;60;6;35;8;66;0;100;2;29;7;78;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:28;A 41;1;2;7;3;9;2;62;0;0;0;0;13;79;0;0;5;13;1;2;1;6;0;100;2;57;8;81;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:27;A 41;1;3;90;4;68;1;61;0;0;0;0;7;82;0;14;3;75;4;34;2;80;0;100;3;56;15;64;1;68;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:26;A 41;1;1;73;3;60;0;84;0;0;0;0;1;49;1;55;8;62;8;58;6;82;0;100;4;27;5;74;2;50;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:25;A 41;1;3;30;5;21;1;41;0;0;0;0;9;76;2;1;12;40;5;35;12;83;0;100;1;67;8;81;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:24;A 41;1;4;58;6;13;1;52;0;0;0;0;12;73;1;11;9;76;2;79;2;92;3;89;2;27;7;62;1;38;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:23;A 41;1;0;56;0;54;0;50;0;0;0;0;1;76;0;0;12;70;5;18;5;72;2;97;1;17;4;74;3;52;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:22;A 41;1;1;54;6;32;9;74;0;0;0;0;2;34;0;0;9;59;5;11;3;95;0;100;0;100;8;83;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:21;A 41;1;3;45;4;11;1;98;0;0;0;0;12;37;0;21;2;84;2;86;1;37;3;78;5;99;6;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:20;A 41;1;1;51;2;8;1;81;0;0;0;0;1;87;1;87;7;51;8;35;2;67;2;27;2;56;5;8;3;77;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:19;A 41;1;5;22;6;14;1;40;0;0;0;0;3;52;1;37;8;19;3;3;7;82;3;64;6;43;5;80;6;79;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:18;A 41;1;3;36;4;26;1;55;0;0;0;0;6;21;0;0;4;80;2;20;3;38;0;93;2;78;15;61;4;71;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:17;A 41;1;1;66;2;89;0;100;0;0;0;0;1;67;0;0;9;57;3;52;0;47;1;96;5;48;7;79;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:16;A 41;1;2;35;2;23;1;74;0;0;0;0;7;68;2;33;2;11;1;23;7;51;3;83;2;75;10;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28.02.2024;07:15;A 41;1;4;28;4;42;1;96;0;0;0;0;11;32;2;10;2;62;0;0;1;38;0;74;2;46;9;34;4;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
