Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;22:18;A181;1;0;0;1;1;1;1;0;100;0;0;6;7;3;4;1;27;0;0;0;0;3;5;0;0;1;3;1;2;0;0
06.03.2024;22:17;A181;1;0;0;2;2;2;24;0;100;0;0;3;6;3;6;1;30;2;2;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;22:16;A181;1;0;0;3;3;1;1;0;100;0;0;0;0;1;3;3;2;1;1;1;1;1;1;0;0;1;2;0;0;0;0
06.03.2024;22:15;A181;1;2;2;3;3;3;4;0;100;0;0;2;5;3;20;3;23;0;0;1;2;0;0;0;0;1;2;0;0;0;0
06.03.2024;22:14;A181;1;0;0;4;5;2;6;0;100;0;0;4;5;3;4;1;52;0;0;0;0;2;4;0;0;0;0;0;4;1;1
06.03.2024;22:13;A181;1;0;0;3;3;0;0;0;100;0;0;2;2;2;4;2;54;0;0;0;0;2;2;0;0;0;0;1;9;0;0
06.03.2024;22:12;A181;1;0;0;3;37;0;0;0;100;0;0;3;10;4;52;1;1;0;26;0;0;0;0;0;0;1;2;0;0;0;0
06.03.2024;22:11;A181;1;1;2;2;3;1;10;0;100;0;0;1;1;3;5;3;33;2;14;1;1;0;0;1;3;0;0;0;0;0;0
06.03.2024;22:10;A181;1;0;0;5;9;3;6;0;100;0;0;2;3;2;4;3;16;3;40;0;0;0;0;0;0;5;7;0;0;0;0
06.03.2024;22:09;A181;1;0;0;5;26;2;6;0;100;0;0;1;1;3;5;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0
06.03.2024;22:08;A181;1;0;0;5;32;0;0;0;100;0;0;1;2;2;7;2;2;0;0;0;0;1;1;1;1;0;0;0;0;0;0
06.03.2024;22:07;A181;1;3;4;5;7;5;9;0;100;0;0;0;0;0;0;6;62;2;55;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;22:06;A181;1;0;0;2;37;0;0;0;100;0;0;1;3;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;22:05;A181;1;0;0;4;8;1;1;0;100;0;0;5;9;4;15;4;4;1;1;1;1;0;0;0;0;3;4;0;0;0;0
06.03.2024;22:04;A181;1;0;0;2;5;1;2;0;100;1;0;3;3;2;3;3;39;1;7;1;0;0;0;0;0;2;2;0;0;0;0
06.03.2024;22:03;A181;1;0;0;5;8;0;0;0;100;0;0;0;0;0;0;1;1;0;0;1;32;0;0;0;0;3;6;0;0;0;0
06.03.2024;22:02;A181;1;1;4;1;2;1;35;0;100;0;0;0;0;0;0;0;0;1;1;2;3;0;0;0;0;2;3;1;2;0;0
06.03.2024;22:01;A181;1;1;2;0;67;1;50;0;100;0;0;2;5;2;5;2;33;1;1;1;32;0;0;0;0;1;2;0;0;0;0
06.03.2024;22:00;A181;1;0;0;3;11;1;28;0;100;0;0;1;1;4;8;1;1;0;0;1;11;0;0;0;0;1;1;1;6;0;0
06.03.2024;21:59;A181;1;0;0;3;5;0;0;0;100;0;0;1;2;3;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:58;A181;1;0;0;4;9;1;2;0;100;0;0;1;2;1;2;3;3;1;1;0;0;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:57;A181;1;0;0;4;4;0;0;0;100;0;0;2;3;3;6;2;2;1;1;1;1;0;0;0;0;2;2;1;18;0;0
06.03.2024;21:56;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:55;A181;1;1;1;2;4;0;0;0;100;0;0;0;0;0;0;1;8;0;0;0;0;1;3;0;0;1;1;0;0;0;0
06.03.2024;21:54;A181;1;0;0;3;24;0;17;0;100;0;0;3;6;2;7;1;33;1;1;1;4;1;2;0;0;0;0;0;0;0;0
06.03.2024;21:53;A181;1;0;0;4;18;1;16;0;100;0;0;1;2;4;9;1;34;0;0;0;0;0;0;0;0;1;1;0;0;2;7
06.03.2024;21:52;A181;1;1;1;1;1;0;0;0;100;0;0;1;2;1;1;2;34;0;0;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:51;A181;1;0;0;1;1;1;4;0;100;0;0;0;0;0;0;5;39;1;41;1;43;0;0;1;1;1;1;0;0;0;0
06.03.2024;21:50;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;3;2;2;2;2;3;42;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:49;A181;1;1;2;4;13;1;2;0;100;0;0;3;6;5;10;3;27;0;0;2;32;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:48;A181;1;0;0;2;2;3;10;0;100;0;0;1;2;2;6;3;3;2;2;1;1;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:47;A181;1;0;0;2;3;0;0;0;100;0;0;0;0;0;0;3;4;2;2;2;4;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:46;A181;1;0;0;2;2;2;8;0;100;0;0;0;0;4;7;0;0;0;0;2;9;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:45;A181;1;0;0;3;78;3;27;0;100;0;0;1;3;4;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:44;A181;1;1;3;4;5;1;6;0;100;0;0;2;5;4;9;4;12;1;1;2;2;0;0;0;0;1;4;0;0;0;0
06.03.2024;21:43;A181;1;0;0;2;2;0;0;0;100;0;0;2;4;4;11;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:42;A181;1;1;2;2;4;0;0;0;100;0;0;4;8;4;12;7;30;1;37;3;5;0;0;0;0;4;5;0;0;0;0
06.03.2024;21:41;A181;1;0;0;0;0;1;2;0;100;0;0;1;2;3;4;2;33;0;0;0;0;0;0;0;0;1;3;0;0;0;0
06.03.2024;21:40;A181;1;0;0;2;2;0;0;0;100;0;0;2;5;4;18;2;39;1;34;0;0;1;3;0;0;1;1;2;3;0;0
06.03.2024;21:39;A181;1;0;0;1;1;0;0;0;100;0;0;1;2;5;14;2;5;1;31;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:38;A181;1;0;0;3;4;3;6;0;100;0;0;2;4;4;6;3;2;2;2;1;1;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:37;A181;1;1;4;5;8;0;0;0;100;0;0;1;2;3;8;0;0;0;0;0;0;9;25;0;0;2;3;0;0;0;0
06.03.2024;21:36;A181;1;0;0;4;32;1;6;0;100;0;0;0;0;2;3;2;2;0;0;0;0;3;10;0;0;1;1;1;2;1;3
06.03.2024;21:35;A181;1;0;0;1;1;1;3;0;100;0;0;1;1;1;1;3;3;1;46;3;34;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:34;A181;1;1;1;2;4;2;31;0;100;0;0;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:33;A181;1;0;0;3;7;0;0;0;100;0;0;1;3;1;10;0;0;0;0;1;15;0;0;0;0;0;0;1;2;0;0
06.03.2024;21:32;A181;1;0;0;1;1;1;3;0;100;0;0;4;10;6;23;2;24;0;12;0;0;0;0;1;1;2;3;0;0;0;0
06.03.2024;21:31;A181;1;0;0;6;14;1;1;0;100;0;0;1;1;5;11;2;34;2;39;2;5;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:30;A181;1;0;0;2;3;1;3;0;100;0;0;1;1;3;5;2;26;1;1;1;2;0;0;0;0;0;0;1;2;0;0
06.03.2024;21:29;A181;1;1;2;3;10;2;4;0;100;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;3;10;0;0;0;0
06.03.2024;21:28;A181;1;0;0;3;3;1;1;0;100;0;0;0;0;1;2;1;40;2;2;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:27;A181;1;0;0;2;8;0;0;0;100;0;0;1;1;2;2;2;35;1;15;2;2;0;0;0;0;2;2;2;2;0;0
06.03.2024;21:26;A181;1;0;0;8;57;2;5;0;100;0;0;2;11;0;3;2;24;1;28;0;0;1;1;0;0;1;1;1;12;0;0
06.03.2024;21:25;A181;1;0;0;4;6;1;1;0;100;0;0;3;5;5;9;2;35;2;37;1;29;1;3;0;0;3;5;1;3;0;0
06.03.2024;21:24;A181;1;0;0;3;4;2;3;0;100;0;0;3;5;3;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:23;A181;1;2;5;1;6;3;15;0;100;0;0;1;2;2;5;2;25;1;22;0;0;1;2;0;0;1;1;0;0;0;0
06.03.2024;21:22;A181;1;0;0;3;62;1;14;0;100;0;0;0;0;3;5;1;19;1;42;2;45;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:21;A181;1;0;0;5;28;2;51;0;100;0;0;3;5;7;16;4;5;1;19;0;0;0;0;0;0;0;0;1;15;0;0
06.03.2024;21:20;A181;1;0;0;6;8;3;18;0;100;0;0;3;4;2;7;2;47;0;3;1;34;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:19;A181;1;1;1;4;10;0;0;0;100;0;0;4;37;2;21;3;46;1;26;0;0;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:18;A181;1;0;0;4;87;2;53;0;100;0;0;2;3;2;2;0;12;1;1;0;0;1;1;0;0;1;2;0;0;0;0
06.03.2024;21:17;A181;1;0;0;5;10;0;2;0;100;0;0;1;2;3;13;4;28;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:16;A181;1;0;0;2;4;1;1;0;100;0;0;1;3;3;18;2;2;1;1;1;2;0;0;0;0;1;3;0;0;0;0
06.03.2024;21:15;A181;1;0;0;2;5;4;19;0;100;0;0;0;0;1;1;1;5;0;0;0;0;0;0;0;0;1;4;0;0;0;0
06.03.2024;21:14;A181;1;0;0;4;5;2;3;0;100;0;0;1;2;3;7;0;37;2;40;0;0;0;0;1;1;0;0;0;0;0;0
06.03.2024;21:13;A181;1;0;0;3;38;0;0;0;100;0;0;1;9;4;17;5;65;2;19;0;2;3;3;0;0;2;20;0;0;1;1
06.03.2024;21:12;A181;1;0;0;6;9;1;1;0;100;0;0;2;10;0;29;1;10;0;0;1;4;1;2;0;0;2;3;0;0;0;0
06.03.2024;21:11;A181;1;1;2;1;2;2;4;0;100;0;0;1;1;5;22;1;5;0;0;2;42;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:10;A181;1;0;0;2;23;0;0;0;100;0;0;6;8;9;24;3;3;1;31;0;0;1;1;0;0;0;5;0;0;0;0
06.03.2024;21:09;A181;1;0;0;5;17;1;4;0;100;0;0;1;1;2;3;2;28;0;0;1;2;1;1;0;0;4;6;0;0;0;0
06.03.2024;21:08;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;3;13;1;23;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;21:07;A181;1;2;4;2;13;1;1;0;100;0;0;1;2;2;3;2;2;1;1;0;0;0;0;0;0;1;1;1;1;0;0
06.03.2024;21:06;A181;1;1;2;5;12;2;4;0;100;0;0;0;0;1;2;2;2;0;0;1;1;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:05;A181;1;2;4;3;3;0;0;0;100;0;0;0;0;1;2;2;9;0;0;0;53;0;0;0;0;1;2;0;0;0;0
06.03.2024;21:04;A181;1;0;0;5;17;2;9;0;100;0;0;0;0;1;1;0;17;0;0;1;3;0;0;0;0;2;3;0;0;0;0
06.03.2024;21:03;A181;1;0;0;3;3;2;17;0;100;0;0;1;3;2;4;2;49;1;18;1;1;0;0;1;1;1;1;0;0;0;0
06.03.2024;21:02;A181;1;0;0;4;9;0;0;0;100;0;0;2;3;3;3;2;12;2;17;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;21:01;A181;1;0;0;2;3;1;7;0;100;0;0;1;5;4;10;2;21;0;0;2;22;1;5;0;0;3;5;1;2;0;0
06.03.2024;21:00;A181;1;0;0;3;6;0;0;0;100;0;0;7;10;5;14;3;44;1;26;2;3;0;0;0;0;0;0;1;1;0;0
06.03.2024;20:59;A181;1;1;6;1;10;0;0;0;100;0;0;1;2;2;7;1;5;1;11;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:58;A181;1;1;3;5;62;1;52;0;100;0;0;2;4;3;9;0;0;0;0;0;0;0;0;1;1;2;7;0;0;0;0
06.03.2024;20:57;A181;1;0;0;5;11;2;27;0;100;0;0;4;4;5;10;7;14;2;16;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;20:56;A181;1;0;0;3;3;2;3;0;100;0;0;0;0;2;4;1;9;2;2;2;2;0;0;0;0;1;10;0;0;1;3
06.03.2024;20:55;A181;1;1;2;3;3;1;3;0;100;0;0;3;9;3;11;3;2;2;2;0;0;0;0;0;0;3;4;0;0;0;0
06.03.2024;20:54;A181;1;0;0;5;24;0;0;0;100;0;0;1;1;2;3;0;0;1;1;2;48;0;0;0;0;4;5;0;0;0;0
06.03.2024;20:53;A181;1;0;0;4;5;3;4;0;100;0;0;2;3;3;8;4;43;1;3;1;1;0;0;0;0;4;7;0;0;0;0
06.03.2024;20:52;A181;1;0;0;3;8;1;1;0;100;0;0;1;2;1;2;3;3;0;0;0;0;0;0;0;0;1;1;1;2;0;0
06.03.2024;20:51;A181;1;0;0;5;6;1;1;0;100;0;0;1;1;3;4;2;2;1;1;0;0;1;3;0;0;0;0;0;0;0;0
06.03.2024;20:50;A181;1;2;2;3;3;0;0;0;100;0;0;0;0;0;0;0;24;0;17;0;0;0;0;0;0;1;3;0;0;0;0
06.03.2024;20:49;A181;1;0;0;6;11;1;2;0;100;0;0;2;7;4;15;3;47;2;39;0;19;0;0;1;2;1;2;1;1;0;0
06.03.2024;20:48;A181;1;1;2;3;67;1;11;0;100;0;0;2;3;4;7;5;35;3;45;1;58;0;0;0;0;0;0;0;0;1;1
06.03.2024;20:47;A181;1;1;1;6;7;0;0;0;100;0;0;1;1;1;1;0;0;1;81;1;85;1;1;0;0;2;2;0;0;0;0
06.03.2024;20:46;A181;1;0;0;2;77;1;1;0;100;1;2;3;9;7;17;3;22;1;11;1;40;0;0;0;0;1;1;0;0;0;0
06.03.2024;20:45;A181;1;3;8;3;8;1;1;0;100;0;0;2;2;2;18;3;38;0;0;1;40;0;0;0;0;2;2;0;0;0;0
06.03.2024;20:44;A181;1;0;0;3;4;1;4;0;100;0;0;0;0;3;15;2;56;0;0;0;0;0;0;0;0;1;29;0;0;1;2
06.03.2024;20:43;A181;1;0;0;3;37;3;41;0;100;0;0;0;0;1;1;3;9;1;1;1;4;1;2;0;0;1;1;0;0;0;0
06.03.2024;20:42;A181;1;0;0;2;48;3;19;0;100;0;0;3;14;4;20;3;3;1;26;2;56;2;3;0;0;0;0;0;0;1;6
06.03.2024;20:41;A181;1;0;0;4;49;0;0;0;100;0;0;2;4;2;4;1;17;0;0;0;0;0;0;0;0;4;7;0;0;0;0
06.03.2024;20:40;A181;1;1;3;6;77;1;1;0;100;0;0;1;3;3;7;5;19;1;1;4;6;0;0;0;0;0;0;2;4;1;3
06.03.2024;20:39;A181;1;1;2;4;30;0;0;0;100;0;0;5;15;3;27;5;64;0;0;1;42;0;0;0;0;2;2;0;0;0;0
06.03.2024;20:38;A181;1;0;0;3;6;0;0;0;100;0;0;1;1;5;12;2;10;1;3;0;0;0;0;0;0;2;4;0;0;0;0
06.03.2024;20:37;A181;1;0;0;3;8;1;29;0;100;0;0;2;6;5;30;0;0;1;1;0;0;0;0;0;0;2;4;0;0;0;0
06.03.2024;20:36;A181;1;2;3;6;14;7;16;0;100;0;0;3;6;3;6;0;8;1;2;0;17;0;0;1;1;1;1;0;0;0;0
06.03.2024;20:35;A181;1;2;3;8;26;1;2;0;100;0;0;5;9;7;13;3;44;1;16;2;38;0;0;0;0;2;7;0;0;0;0
06.03.2024;20:34;A181;1;1;1;4;7;1;1;0;100;0;0;2;2;3;5;3;52;1;24;1;2;1;3;0;0;1;2;0;0;0;0
06.03.2024;20:33;A181;1;0;0;1;1;0;0;0;100;0;0;1;1;3;11;2;56;1;1;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:32;A181;1;1;3;4;25;1;1;0;100;0;0;3;15;2;40;3;42;2;5;1;1;0;0;0;0;2;5;0;0;0;0
06.03.2024;20:31;A181;1;0;0;0;13;0;0;0;100;0;0;1;4;2;4;1;46;1;32;0;0;1;1;1;2;1;1;0;0;0;0
06.03.2024;20:30;A181;1;1;3;5;40;0;13;0;100;0;0;2;13;3;17;3;46;1;1;2;3;3;2;0;0;5;6;0;0;0;0
06.03.2024;20:29;A181;1;1;3;4;28;1;66;0;100;0;0;1;2;2;4;5;5;0;0;2;3;0;0;0;0;3;5;0;0;0;0
06.03.2024;20:28;A181;1;0;0;4;48;3;12;0;100;0;0;2;1;6;13;0;0;1;1;1;2;3;4;0;0;2;2;0;0;1;1
06.03.2024;20:27;A181;1;0;0;4;3;1;1;0;100;0;0;0;0;0;0;2;31;0;0;0;0;3;3;0;0;0;0;0;0;0;0
06.03.2024;20:26;A181;1;0;0;1;51;0;47;0;100;0;0;7;28;4;11;3;52;0;0;2;41;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:25;A181;1;1;2;7;12;2;6;0;100;0;0;3;8;0;63;5;5;1;18;2;3;0;0;0;0;0;0;0;0;1;5
06.03.2024;20:24;A181;1;1;1;6;8;1;1;0;100;0;0;5;13;8;33;3;74;0;4;2;58;0;0;0;0;4;7;0;0;0;0
06.03.2024;20:23;A181;1;1;2;1;1;1;2;0;100;0;0;2;28;3;34;1;45;5;37;2;3;2;2;0;0;0;0;1;2;0;0
06.03.2024;20:22;A181;1;1;1;2;4;0;0;0;100;0;0;2;10;4;9;3;47;2;14;1;3;0;0;0;0;1;2;0;0;0;0
06.03.2024;20:21;A181;1;0;0;3;5;0;0;0;100;0;0;0;0;0;0;3;30;2;20;0;17;2;3;0;0;2;3;1;4;0;0
06.03.2024;20:20;A181;1;0;0;6;57;2;51;0;100;0;0;1;2;3;11;5;26;1;24;1;19;0;0;1;1;0;0;1;2;0;0
06.03.2024;20:19;A181;1;0;0;7;20;0;0;0;100;0;0;3;8;2;9;4;4;0;0;0;0;0;0;0;0;2;2;0;0;0;0
06.03.2024;20:18;A181;1;0;0;5;7;3;32;0;100;0;0;1;4;3;59;2;3;3;10;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:17;A181;1;0;0;1;10;0;0;0;100;0;0;3;5;4;12;1;48;1;22;2;5;2;3;0;0;1;1;0;0;0;0
06.03.2024;20:16;A181;1;1;41;4;36;2;10;0;100;0;0;0;0;3;5;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
06.03.2024;20:15;A181;1;1;1;1;2;0;0;0;100;0;0;1;2;2;39;2;32;1;23;1;21;3;3;0;0;0;0;0;0;2;1
06.03.2024;20:14;A181;1;1;2;4;4;2;7;0;100;0;0;2;3;5;11;2;34;1;5;1;1;0;0;0;0;1;4;1;5;0;0
06.03.2024;20:13;A181;1;0;0;3;8;1;1;0;100;0;0;0;0;0;40;3;27;2;3;1;2;1;2;0;0;0;0;0;0;0;0
06.03.2024;20:12;A181;1;0;0;1;39;1;9;0;100;0;0;2;5;2;20;1;1;0;0;1;43;0;0;0;0;3;30;0;0;1;1
06.03.2024;20:11;A181;1;3;6;3;71;0;0;0;100;0;0;5;13;4;18;3;30;0;0;2;3;2;7;1;1;1;16;0;0;1;3
06.03.2024;20:10;A181;1;2;4;5;61;0;49;0;100;0;0;0;0;0;1;3;10;2;3;1;1;1;5;0;0;1;1;1;2;3;3
06.03.2024;20:09;A181;1;0;0;4;12;3;25;0;100;0;0;2;9;5;14;2;43;3;30;0;21;0;0;1;2;0;0;0;0;0;0
06.03.2024;20:08;A181;1;0;0;5;21;1;6;0;100;0;0;2;3;3;8;0;15;2;60;2;22;0;0;0;0;0;0;1;2;1;3
06.03.2024;20:07;A181;1;0;0;6;9;0;0;0;100;0;0;1;3;3;62;3;58;1;11;1;3;0;0;1;1;2;4;0;0;0;0
06.03.2024;20:06;A181;1;2;4;10;13;4;9;0;100;0;0;4;6;7;13;1;80;0;42;1;38;1;2;0;0;2;22;1;1;1;14
06.03.2024;20:05;A181;1;0;0;2;6;1;1;0;100;0;0;2;2;5;8;3;28;2;32;1;5;0;0;1;1;0;0;1;3;0;0
06.03.2024;20:04;A181;1;0;0;1;1;0;0;0;100;0;0;2;3;3;5;1;43;1;27;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:03;A181;1;1;23;9;19;6;11;0;100;0;0;1;3;2;19;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:02;A181;1;0;0;0;0;0;0;0;100;0;0;4;7;7;32;5;4;0;45;0;57;0;0;1;3;0;0;0;0;0;0
06.03.2024;20:01;A181;1;0;0;2;10;3;6;0;100;0;0;0;0;0;0;2;2;1;33;1;59;0;0;0;0;0;0;0;0;0;0
06.03.2024;20:00;A181;1;0;0;5;7;1;1;0;100;0;0;1;1;4;6;3;51;3;48;1;3;0;0;0;0;0;0;0;0;0;0
06.03.2024;19:59;A181;1;1;2;5;10;3;11;0;100;0;0;2;4;3;53;3;3;0;0;1;2;1;2;3;3;3;14;0;0;1;1
06.03.2024;19:58;A181;1;0;0;2;5;3;6;0;100;0;0;5;12;6;28;8;34;1;5;3;46;2;1;0;0;0;0;0;0;0;0
06.03.2024;19:57;A181;1;0;0;1;56;1;51;0;100;0;0;1;3;2;4;2;2;0;0;0;0;0;0;0;0;4;6;0;0;0;0
06.03.2024;19:56;A181;1;0;0;5;11;3;10;0;100;0;0;4;9;8;16;4;54;1;1;2;2;0;0;0;0;0;0;2;5;0;0
06.03.2024;19:55;A181;1;0;0;2;4;1;2;0;100;0;0;4;7;2;53;6;42;3;44;1;1;1;3;1;3;0;0;2;3;1;3
06.03.2024;19:54;A181;1;0;0;0;0;0;0;0;100;0;0;3;7;3;9;2;10;1;18;1;22;0;0;0;0;1;1;0;0;1;1
06.03.2024;19:53;A181;1;0;0;4;9;2;6;0;100;0;0;2;6;4;42;4;29;2;38;1;19;0;0;0;0;0;0;0;0;0;0
06.03.2024;19:52;A181;1;0;0;5;7;1;2;0;100;0;0;2;2;4;6;2;34;0;0;0;0;1;2;0;0;2;4;2;5;0;0
06.03.2024;19:51;A181;1;0;0;9;13;3;5;0;100;0;0;3;46;4;53;1;1;1;38;0;43;1;1;0;0;3;32;3;17;1;1
06.03.2024;19:50;A181;1;0;0;4;19;1;63;0;100;0;0;3;5;2;27;2;2;2;22;1;16;1;3;0;0;3;7;0;0;0;0
06.03.2024;19:49;A181;1;1;2;5;6;2;4;0;100;0;0;3;9;6;15;3;10;1;1;3;4;0;0;0;0;0;0;1;2;0;0
06.03.2024;19:48;A181;1;0;0;3;8;3;19;0;100;0;0;1;3;2;3;4;40;2;2;2;3;1;1;0;0;0;0;2;5;0;0
06.03.2024;19:47;A181;1;3;7;8;57;3;20;0;100;0;0;2;3;4;8;2;57;1;50;1;18;0;0;1;2;0;0;0;0;0;0
06.03.2024;19:46;A181;1;1;7;4;45;2;37;0;100;0;0;3;9;4;11;6;52;3;15;4;3;0;0;0;0;0;0;1;2;0;0
06.03.2024;19:45;A181;1;2;3;5;18;1;11;0;100;0;0;5;7;8;15;6;67;3;18;3;24;2;2;0;0;4;7;0;0;0;0
06.03.2024;19:44;A181;1;0;0;6;11;2;6;0;100;0;0;1;2;1;47;3;4;1;13;1;16;1;1;1;1;1;2;0;0;0;0
06.03.2024;19:43;A181;1;0;0;4;10;3;10;0;100;0;0;4;10;8;13;1;13;1;1;0;0;0;0;0;0;2;8;0;0;0;0
06.03.2024;19:42;A181;1;0;0;2;62;0;0;0;100;0;0;1;4;2;2;3;10;4;3;0;0;0;0;0;0;2;3;0;0;0;0
06.03.2024;19:41;A181;1;0;0;4;14;1;2;0;100;0;0;4;5;6;10;4;55;1;17;1;51;1;1;0;0;1;4;0;0;2;2
06.03.2024;19:40;A181;1;1;1;5;74;1;2;0;100;0;0;4;11;5;12;1;44;1;31;2;40;4;5;0;0;2;4;0;0;2;3
06.03.2024;19:39;A181;1;1;1;8;12;1;1;0;100;0;0;1;2;1;6;7;48;5;58;5;34;0;0;2;1;3;5;0;0;0;0
06.03.2024;19:38;A181;1;3;5;5;83;3;2;0;100;0;0;5;21;4;52;3;53;2;28;1;42;0;0;3;1;5;24;1;2;1;3
06.03.2024;19:37;A181;1;0;0;6;54;0;1;0;100;0;0;2;2;2;35;6;28;0;0;3;39;0;0;0;0;0;0;0;0;0;0
