Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;19:36;A181;1;1;2;3;75;2;3;0;100;1;1;5;16;5;12;1;33;1;27;0;39;4;4;1;1;2;4;1;2;0;0
06.03.2024;19:35;A181;1;3;7;3;12;1;5;0;100;0;0;4;11;7;20;1;1;1;45;1;3;0;0;0;0;4;17;0;3;1;1
06.03.2024;19:34;A181;1;0;0;3;17;1;15;0;100;0;0;0;0;3;10;3;13;3;15;0;0;0;0;0;0;0;0;1;0;0;0
06.03.2024;19:33;A181;1;0;0;3;51;1;3;0;100;0;0;1;2;4;20;6;77;6;38;1;41;0;0;0;0;1;2;0;0;0;0
06.03.2024;19:32;A181;1;0;0;2;25;1;3;0;100;0;0;2;3;3;5;1;52;0;0;0;0;1;1;0;0;4;8;0;0;0;0
06.03.2024;19:31;A181;1;1;4;3;30;0;0;0;100;0;0;4;6;5;15;2;56;1;5;1;31;1;1;0;0;1;1;1;2;1;2
06.03.2024;19:30;A181;1;0;0;3;12;1;6;0;100;0;0;2;5;3;7;5;49;1;1;1;29;1;1;0;0;0;0;0;0;0;0
06.03.2024;19:29;A181;1;1;3;3;55;3;12;0;100;0;0;5;8;7;15;2;8;1;45;2;7;0;0;0;0;3;4;0;0;0;0
06.03.2024;19:28;A181;1;0;0;2;81;1;49;0;100;0;0;2;2;2;66;5;54;3;42;2;37;2;4;0;0;4;5;0;0;0;0
06.03.2024;19:27;A181;1;0;0;7;64;1;27;0;100;0;0;6;7;6;15;7;64;5;44;3;38;1;2;0;0;1;2;0;0;0;0
06.03.2024;19:26;A181;1;0;0;8;13;4;10;0;100;0;0;3;5;2;46;6;78;3;27;0;28;0;0;0;0;3;5;2;17;0;0
06.03.2024;19:25;A181;1;1;1;5;9;2;2;0;100;0;0;5;15;5;33;1;21;1;43;2;34;0;0;1;1;2;5;0;7;0;0
06.03.2024;19:24;A181;1;0;0;5;9;2;28;0;100;0;0;5;24;3;65;2;25;2;26;2;55;0;0;0;0;3;4;4;16;0;0
06.03.2024;19:23;A181;1;0;0;5;39;1;13;0;100;0;0;1;1;3;7;3;44;4;36;4;54;0;0;1;1;2;3;1;5;1;5
06.03.2024;19:22;A181;1;0;0;7;62;2;64;0;100;0;0;5;8;4;32;3;7;0;0;3;4;0;0;1;1;3;5;0;0;1;1
06.03.2024;19:21;A181;1;2;6;6;32;0;0;0;100;0;0;2;7;6;19;1;45;2;32;1;49;2;8;0;0;5;17;0;0;0;0
06.03.2024;19:20;A181;1;0;0;4;61;0;1;0;100;0;0;3;17;6;30;7;19;0;0;3;22;0;0;0;0;1;1;1;1;2;6
06.03.2024;19:19;A181;1;0;0;6;61;2;44;0;100;0;0;4;11;5;12;7;72;4;60;1;42;0;0;2;2;2;50;2;6;1;6
06.03.2024;19:18;A181;1;0;0;7;9;1;3;0;100;0;0;5;6;7;9;1;61;1;75;0;0;1;1;0;0;1;1;0;0;0;0
06.03.2024;19:17;A181;1;0;0;4;6;0;0;0;100;0;0;3;7;2;64;8;29;0;0;3;68;0;0;1;1;3;6;1;1;0;0
06.03.2024;19:16;A181;1;2;4;5;32;3;35;0;100;0;0;7;13;10;35;4;22;1;29;1;44;1;1;0;0;2;2;0;0;0;0
06.03.2024;19:15;A181;1;1;2;4;6;0;0;0;100;0;0;1;38;2;48;6;64;2;43;1;1;0;0;0;0;3;3;0;0;0;0
06.03.2024;19:14;A181;1;0;0;1;1;1;4;0;100;0;0;4;6;5;10;5;36;3;24;2;44;0;0;1;2;1;1;0;0;0;0
06.03.2024;19:13;A181;1;1;2;2;60;3;5;0;100;0;0;3;10;2;45;4;55;1;1;1;60;0;0;1;1;2;10;0;0;1;1
06.03.2024;19:12;A181;1;3;5;2;91;1;2;0;100;0;0;5;10;4;11;7;46;1;2;0;0;0;0;0;1;2;18;1;1;1;1
06.03.2024;19:11;A181;1;1;2;5;78;2;62;0;100;0;0;2;4;3;4;5;40;2;30;1;6;0;0;1;1;2;10;1;1;1;1
06.03.2024;19:10;A181;1;2;5;5;29;2;3;0;100;0;0;3;5;8;24;5;29;2;3;2;4;0;0;0;0;0;0;0;0;0;0
06.03.2024;19:09;A181;1;2;2;6;8;2;9;0;100;0;0;5;9;6;11;4;39;1;1;3;14;0;0;0;0;3;6;0;0;0;0
06.03.2024;19:08;A181;1;0;0;4;9;0;0;0;100;0;0;4;6;4;11;7;48;4;35;2;34;2;2;0;0;3;30;1;1;0;0
06.03.2024;19:07;A181;1;0;0;4;17;1;1;0;100;0;0;4;14;1;20;6;71;0;47;1;51;0;0;0;0;2;30;0;0;2;2
06.03.2024;19:06;A181;1;0;0;4;60;2;50;0;100;0;0;4;8;4;42;7;72;2;40;3;30;1;1;1;1;5;9;2;3;1;2
06.03.2024;19:05;A181;1;0;0;0;0;1;1;0;100;0;0;5;18;8;24;1;45;3;4;1;48;0;0;0;0;2;3;0;0;0;0
06.03.2024;19:04;A181;1;0;0;3;6;1;1;0;100;0;0;5;31;2;45;5;54;4;30;4;22;1;1;0;0;1;1;1;2;0;0
06.03.2024;19:03;A181;1;0;0;8;22;2;3;0;100;0;0;3;9;4;56;5;46;3;68;3;68;0;0;1;1;2;3;1;7;1;2
06.03.2024;19:02;A181;1;0;0;0;0;1;1;0;100;0;0;3;51;4;66;3;87;1;49;1;57;0;0;0;0;0;0;0;0;1;2
06.03.2024;19:01;A181;1;2;3;7;10;6;17;0;100;0;0;4;14;3;49;4;68;2;68;2;54;1;2;1;1;1;1;0;0;0;0
06.03.2024;19:00;A181;1;0;0;4;4;2;2;0;100;0;0;5;13;3;67;6;57;1;1;2;14;0;0;1;1;3;7;1;3;0;0
06.03.2024;18:59;A181;1;1;5;1;3;3;4;0;100;0;0;5;10;5;48;2;60;1;44;1;16;0;0;0;0;1;1;0;0;0;0
06.03.2024;18:58;A181;1;0;0;6;31;3;16;0;100;0;0;5;6;3;5;3;56;1;39;1;39;0;0;0;0;0;0;2;3;0;0
06.03.2024;18:57;A181;1;0;0;6;18;3;78;0;100;0;0;2;4;7;12;3;3;1;1;3;32;1;3;0;0;1;3;0;0;2;3
06.03.2024;18:56;A181;1;1;1;6;17;1;63;0;100;0;0;4;55;4;53;4;38;2;29;2;28;0;0;0;0;3;3;3;11;0;0
06.03.2024;18:55;A181;1;0;0;5;13;3;7;0;100;0;0;3;5;4;11;3;69;3;48;1;57;0;0;1;1;2;3;0;0;0;0
06.03.2024;18:54;A181;1;0;0;2;2;3;14;0;100;0;0;5;57;4;92;5;8;1;2;3;6;0;0;0;0;1;1;1;2;0;0
06.03.2024;18:53;A181;1;0;0;8;12;4;5;0;100;0;0;2;13;5;58;1;47;1;33;1;50;0;0;0;0;1;1;0;0;0;0
06.03.2024;18:52;A181;1;1;2;5;52;5;59;0;100;0;0;4;10;5;18;3;5;3;42;3;20;1;3;0;0;3;4;1;2;0;0
06.03.2024;18:51;A181;1;2;4;3;28;1;15;0;100;0;0;3;3;6;14;3;19;1;12;2;4;0;0;1;1;2;4;1;3;0;0
06.03.2024;18:50;A181;1;1;2;4;53;3;54;0;100;0;0;3;5;6;11;6;77;2;74;0;72;2;58;0;0;3;3;0;0;0;0
06.03.2024;18:49;A181;1;0;0;6;10;6;15;0;100;0;0;3;4;5;44;5;64;2;30;1;22;6;22;1;1;3;5;0;0;2;4
06.03.2024;18:48;A181;1;1;1;4;38;5;14;0;100;0;0;3;4;6;14;11;72;1;17;1;49;0;0;0;0;1;1;0;0;0;0
06.03.2024;18:47;A181;1;1;2;5;38;2;22;0;100;0;0;1;37;4;55;7;54;2;54;2;61;0;0;2;1;1;4;0;0;0;0
06.03.2024;18:46;A181;1;3;6;5;9;4;8;0;100;0;0;6;14;5;22;5;35;2;19;1;2;0;0;1;1;4;11;1;25;2;5
06.03.2024;18:45;A181;1;1;2;4;71;4;56;0;100;0;0;8;16;5;50;7;46;3;52;2;13;1;1;0;0;2;3;1;2;0;0
06.03.2024;18:44;A181;1;0;0;7;78;1;84;0;100;0;0;6;22;3;49;8;69;4;34;3;24;0;0;2;3;3;4;0;0;0;0
06.03.2024;18:43;A181;1;1;1;3;6;3;4;0;100;0;0;9;27;7;34;4;71;1;43;1;10;0;0;0;0;1;2;0;0;1;1
06.03.2024;18:42;A181;1;0;0;5;88;4;75;0;100;0;0;2;14;4;56;5;53;2;32;2;51;1;2;1;2;1;1;1;1;0;0
06.03.2024;18:41;A181;1;0;0;4;8;2;36;0;100;0;0;3;7;2;5;6;62;1;52;3;46;2;3;0;0;1;2;0;0;1;2
06.03.2024;18:40;A181;1;0;0;4;26;1;4;0;100;0;0;5;21;4;22;2;47;3;54;1;45;0;0;0;0;4;8;0;0;0;0
06.03.2024;18:39;A181;1;0;0;5;6;5;21;0;100;0;0;3;5;4;13;4;58;2;15;2;44;0;0;1;1;0;0;0;0;1;1
06.03.2024;18:38;A181;1;1;1;8;14;2;13;0;100;0;0;4;6;4;15;6;70;3;42;2;3;0;0;0;0;3;4;0;0;0;0
06.03.2024;18:37;A181;1;1;1;3;5;2;69;0;100;0;0;3;5;4;78;5;68;5;32;2;1;0;0;1;1;1;1;0;0;1;2
06.03.2024;18:36;A181;1;1;2;10;28;3;37;0;100;0;0;5;7;7;44;8;54;3;3;3;58;1;5;0;0;4;37;0;0;1;2
06.03.2024;18:35;A181;1;0;0;1;1;1;25;0;100;0;0;2;32;3;43;8;70;5;51;3;60;0;0;1;3;1;38;0;0;0;0
06.03.2024;18:34;A181;1;0;0;5;13;5;26;0;100;0;0;4;11;4;21;6;83;0;75;1;65;0;0;0;0;1;31;0;0;2;4
06.03.2024;18:33;A181;1;0;0;4;50;1;44;0;100;0;0;5;39;4;50;4;77;2;77;0;0;2;37;0;0;3;4;0;0;3;8
06.03.2024;18:32;A181;1;1;1;8;17;5;16;0;100;0;0;3;5;5;10;7;75;3;56;4;12;2;4;0;0;0;0;0;0;0;0
06.03.2024;18:31;A181;1;0;0;4;14;4;9;0;100;0;0;1;2;3;21;5;68;4;45;1;12;0;0;0;0;2;7;0;0;2;6
06.03.2024;18:30;A181;1;1;1;5;13;5;18;0;100;0;0;0;0;5;29;4;41;2;57;1;38;0;0;0;0;3;30;0;0;1;2
06.03.2024;18:29;A181;1;1;2;3;89;5;94;0;100;0;0;1;61;7;83;5;31;5;42;2;2;0;0;0;0;1;1;1;3;0;0
06.03.2024;18:28;A181;1;0;0;7;30;2;21;0;100;0;0;0;0;2;7;6;62;1;40;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;18:27;A181;1;3;6;7;20;8;22;0;100;0;0;2;18;9;56;3;81;4;36;1;1;0;0;0;0;6;6;0;0;0;0
06.03.2024;18:26;A181;1;2;3;5;86;3;80;0;100;0;0;0;0;0;5;6;67;3;19;1;18;1;1;0;0;3;20;0;0;1;1
06.03.2024;18:25;A181;1;1;2;5;30;6;75;0;100;0;0;0;0;6;29;8;68;1;9;1;49;0;0;0;0;3;5;1;2;0;0
06.03.2024;18:24;A181;1;1;1;6;22;1;61;0;100;0;0;0;22;5;24;8;82;5;55;5;85;0;0;0;0;1;2;0;0;2;3
06.03.2024;18:23;A181;1;0;0;1;59;4;28;0;100;0;0;1;31;1;72;0;100;0;100;0;100;1;1;0;0;4;5;1;2;0;0
06.03.2024;18:22;A181;1;5;16;8;36;6;40;0;100;0;0;2;100;1;99;0;100;5;39;4;12;1;1;0;0;2;3;2;4;2;3
06.03.2024;18:21;A181;1;1;2;7;16;2;61;0;100;0;0;2;16;2;68;1;66;3;36;3;19;0;0;0;0;6;40;1;1;1;2
06.03.2024;18:20;A181;1;1;1;6;17;3;27;0;100;0;0;0;11;4;38;3;80;1;3;2;59;1;2;0;0;4;5;1;1;0;0
06.03.2024;18:19;A181;1;1;1;2;4;3;49;0;100;0;0;1;19;3;69;11;78;2;39;1;35;2;3;0;0;3;5;0;0;0;0
06.03.2024;18:18;A181;1;2;2;4;11;35;66;0;100;0;0;1;63;2;93;8;69;3;40;1;10;0;0;0;0;0;0;3;6;1;1
06.03.2024;18:17;A181;1;2;3;6;53;3;4;0;100;0;0;0;0;2;3;2;54;1;13;1;17;0;0;0;0;1;1;0;0;1;2
06.03.2024;18:16;A181;1;1;3;7;22;8;15;0;100;0;0;0;0;2;73;5;63;3;48;2;79;0;0;0;0;2;4;1;2;0;0
06.03.2024;18:15;A181;1;4;6;9;20;6;49;0;100;0;0;0;37;8;67;5;68;1;74;4;70;0;0;0;0;1;2;0;0;1;1
06.03.2024;18:14;A181;1;0;0;8;15;4;37;0;100;0;0;1;5;6;38;7;85;3;64;2;26;1;2;0;0;2;26;0;0;3;3
06.03.2024;18:13;A181;1;3;7;3;8;1;3;0;100;0;0;0;7;4;23;7;48;5;38;3;3;0;47;0;0;1;1;1;2;0;0
06.03.2024;18:12;A181;1;1;1;4;13;5;16;0;100;0;0;1;37;6;81;6;68;5;47;0;52;1;20;0;0;5;6;1;19;0;0
06.03.2024;18:11;A181;1;2;2;6;17;2;25;0;100;0;0;1;64;2;95;5;74;5;42;4;50;0;0;0;0;1;2;1;10;0;0
06.03.2024;18:10;A181;1;3;5;6;53;5;44;0;100;0;0;1;52;2;39;7;33;1;2;1;36;1;1;0;0;2;29;2;8;1;3
06.03.2024;18:09;A181;1;3;8;8;24;3;6;0;100;0;0;0;0;4;55;2;47;1;2;2;49;0;0;0;0;3;19;0;0;1;3
06.03.2024;18:08;A181;1;4;2;9;22;8;43;0;100;0;0;0;0;0;40;3;6;0;0;0;0;0;0;0;0;3;2;0;0;0;0
06.03.2024;18:07;A181;1;1;2;3;18;1;19;0;100;0;0;0;0;8;42;7;75;2;40;1;21;0;0;0;0;0;0;2;29;0;0
06.03.2024;18:06;A181;1;4;37;9;27;9;16;0;100;0;0;0;15;5;34;3;92;2;48;1;55;1;2;0;0;5;6;0;0;0;0
06.03.2024;18:05;A181;1;2;6;7;21;3;5;0;100;0;0;1;41;3;79;1;47;0;48;1;1;0;0;0;0;4;5;0;0;1;1
06.03.2024;18:04;A181;1;2;3;3;36;3;17;0;100;0;0;0;0;0;100;7;50;4;14;1;1;1;3;0;0;2;3;0;0;0;0
06.03.2024;18:03;A181;1;2;4;3;10;4;57;0;100;0;0;1;60;1;99;6;63;2;3;1;7;0;0;0;0;2;3;0;0;1;1
06.03.2024;18:02;A181;1;1;2;4;33;3;4;0;100;0;0;0;60;3;74;5;52;3;6;4;69;0;0;0;0;1;4;0;0;1;2
06.03.2024;18:01;A181;1;2;3;12;55;5;8;0;100;0;0;2;39;3;59;6;80;2;2;2;25;1;1;0;0;3;42;3;50;1;1
06.03.2024;18:00;A181;1;7;9;8;43;11;46;0;100;0;0;0;0;4;63;5;53;1;57;1;46;1;1;0;0;3;4;1;54;0;0
06.03.2024;17:59;A181;1;2;3;7;70;7;65;0;100;0;0;0;2;8;70;0;68;2;4;1;1;0;0;0;0;3;4;0;0;0;0
06.03.2024;17:58;A181;1;0;0;3;42;2;41;0;100;0;0;1;19;1;45;7;59;3;6;1;42;1;3;0;0;1;1;0;0;0;0
06.03.2024;17:57;A181;1;1;0;3;12;2;41;0;100;0;0;1;46;3;77;7;63;1;22;2;5;0;0;0;0;0;0;0;0;0;0
06.03.2024;17:56;A181;1;1;3;6;22;6;54;0;100;0;0;0;0;4;92;12;70;4;41;1;32;0;1;0;0;1;18;1;2;1;15
06.03.2024;17:55;A181;1;2;3;8;17;4;40;0;100;0;0;2;39;1;55;5;53;1;49;1;58;2;33;0;0;3;30;1;2;1;2
06.03.2024;17:54;A181;1;2;9;5;37;6;23;0;100;0;0;2;40;2;50;8;78;4;37;3;72;0;0;0;0;1;6;1;1;2;3
06.03.2024;17:53;A181;1;3;4;14;26;4;29;0;100;0;0;0;0;5;66;3;79;3;74;4;82;1;41;0;0;3;3;0;0;0;0
06.03.2024;17:52;A181;1;0;0;5;28;8;37;0;100;0;0;1;35;2;65;2;71;2;52;1;62;0;0;0;0;3;4;0;0;0;0
06.03.2024;17:51;A181;1;0;0;7;84;5;17;0;100;0;0;1;56;3;79;8;66;2;43;4;10;0;0;0;0;2;23;2;3;1;2
06.03.2024;17:50;A181;1;1;4;5;12;2;35;0;100;0;0;1;69;2;96;8;69;4;48;5;9;1;1;0;0;2;3;1;2;0;0
06.03.2024;17:49;A181;1;2;3;4;54;4;39;0;100;0;0;4;64;4;98;9;53;1;44;1;14;1;1;0;0;2;25;1;2;1;3
06.03.2024;17:48;A181;1;0;0;9;56;6;13;0;100;0;0;0;0;6;11;7;76;1;56;3;42;1;1;0;0;4;16;1;2;2;2
06.03.2024;17:47;A181;1;1;2;4;15;4;22;0;100;0;0;0;0;6;53;8;62;3;41;2;37;0;0;0;0;2;3;3;13;1;1
06.03.2024;17:46;A181;1;2;52;5;44;4;37;0;100;0;0;0;0;3;42;2;63;2;44;2;3;0;0;1;1;0;0;1;1;0;0
06.03.2024;17:45;A181;1;3;62;7;82;6;76;0;100;0;0;0;0;3;69;6;60;2;38;2;57;0;0;0;0;3;4;0;0;1;7
06.03.2024;17:44;A181;1;1;0;7;45;7;82;0;100;0;0;0;0;3;79;8;62;5;51;4;50;0;0;0;0;0;0;0;0;3;13
06.03.2024;17:42;A181;1;4;4;6;13;6;7;0;100;0;0;0;0;1;2;6;73;3;7;1;89;0;0;0;0;2;7;1;2;1;1
06.03.2024;17:41;A181;1;5;7;10;26;9;13;0;100;0;0;2;55;2;83;5;62;3;12;1;90;0;0;1;1;1;1;0;0;0;0
06.03.2024;17:40;A181;1;6;10;10;70;9;56;0;100;0;0;0;43;8;70;2;46;1;43;4;48;1;2;1;3;2;5;1;2;0;0
06.03.2024;17:39;A181;1;4;4;5;94;4;60;0;100;0;0;1;24;4;74;8;74;1;31;1;29;1;2;0;0;6;36;1;29;1;2
06.03.2024;17:38;A181;1;5;4;11;37;7;70;0;100;0;0;1;6;6;73;8;77;5;36;1;78;0;0;0;0;4;21;0;0;1;4
06.03.2024;17:37;A181;1;2;1;5;14;5;50;0;100;0;0;0;0;3;22;3;86;3;68;6;9;0;0;0;0;4;4;0;0;0;0
06.03.2024;17:36;A181;1;1;2;3;5;2;4;0;100;0;0;1;21;2;59;7;59;4;32;5;8;0;0;0;0;1;1;2;4;0;0
06.03.2024;17:35;A181;1;0;0;3;57;6;78;0;100;0;0;0;0;2;9;9;31;2;27;1;12;0;0;0;0;1;1;0;0;1;2
06.03.2024;17:34;A181;1;2;3;3;9;3;28;0;100;0;0;2;24;3;67;3;74;3;65;1;92;0;0;0;0;3;4;1;9;0;0
06.03.2024;17:33;A181;1;2;2;9;15;9;44;0;100;0;0;0;0;2;4;2;72;1;67;1;50;1;1;0;0;3;4;0;0;0;0
06.03.2024;17:32;A181;1;1;3;3;17;7;14;0;100;0;0;0;21;4;34;4;76;4;69;2;69;0;0;0;0;3;4;2;4;0;0
06.03.2024;17:31;A181;1;2;2;4;6;5;15;0;100;0;0;1;19;4;60;3;59;2;62;1;2;1;1;0;0;4;32;1;2;2;5
06.03.2024;17:30;A181;1;5;9;4;21;5;42;0;100;0;0;1;50;4;81;6;78;6;55;1;62;0;0;0;0;3;4;1;3;0;0
06.03.2024;17:29;A181;1;0;0;3;51;2;32;0;100;0;0;1;34;2;44;6;61;2;46;2;60;0;0;0;0;3;3;1;2;0;0
06.03.2024;17:28;A181;1;4;9;5;62;4;41;0;100;0;0;1;25;1;68;5;35;4;34;2;24;0;0;0;0;4;6;0;0;1;1
06.03.2024;17:27;A181;1;5;39;7;55;5;62;0;100;0;0;0;0;2;62;10;53;2;59;1;4;1;2;0;0;2;3;1;18;1;2
06.03.2024;17:26;A181;1;0;0;6;42;1;1;0;100;0;0;0;37;6;46;4;91;6;59;1;73;1;1;0;0;3;4;0;0;0;0
06.03.2024;17:25;A181;1;3;5;6;56;5;35;0;100;0;0;2;16;3;62;2;95;4;75;5;10;0;0;0;0;3;5;0;0;1;2
06.03.2024;17:24;A181;1;1;0;9;83;2;73;0;100;0;0;0;0;6;32;4;91;5;59;4;6;0;0;0;0;5;15;1;1;1;1
06.03.2024;17:23;A181;1;3;6;6;86;7;40;0;100;0;0;1;28;3;82;6;79;1;30;2;28;1;1;0;0;2;64;0;0;1;2
06.03.2024;17:22;A181;1;4;22;4;34;3;34;0;100;0;0;0;0;4;77;6;59;3;41;1;35;0;0;0;0;2;31;1;2;1;2
06.03.2024;17:21;A181;1;5;29;6;39;5;9;0;100;0;0;1;61;1;98;10;75;3;61;4;43;1;1;0;0;2;2;1;2;0;0
06.03.2024;17:20;A181;1;7;7;10;33;7;39;0;100;0;0;0;0;3;75;3;95;4;20;4;10;1;1;0;0;1;3;0;0;1;1
06.03.2024;17:19;A181;1;2;5;8;23;3;45;0;100;0;0;0;0;2;68;2;95;3;4;2;2;0;0;0;0;3;4;0;0;1;1
06.03.2024;17:18;A181;1;2;1;8;16;7;36;0;100;0;0;0;40;0;100;2;80;1;40;2;49;0;0;0;0;4;7;1;17;0;2
06.03.2024;17:17;A181;1;3;6;6;11;10;47;0;100;0;0;1;22;4;63;3;91;4;68;3;67;0;0;0;0;1;1;0;0;2;7
06.03.2024;17:16;A181;1;3;6;3;13;6;47;0;100;0;0;0;0;5;25;6;76;6;46;1;43;1;1;1;1;3;32;0;0;2;3
06.03.2024;17:15;A181;1;1;3;3;6;1;1;0;100;0;0;0;0;2;54;11;72;4;21;6;27;0;0;1;2;1;14;0;0;0;0
06.03.2024;17:14;A181;1;1;67;8;63;4;82;0;100;0;0;1;34;6;92;6;69;1;15;0;33;0;0;0;0;1;14;0;0;1;1
06.03.2024;17:13;A181;1;5;11;11;53;10;40;0;100;0;0;0;0;3;6;8;63;1;36;1;19;0;0;0;0;2;2;2;3;1;1
06.03.2024;17:12;A181;1;6;5;8;72;9;47;0;100;0;0;0;0;1;52;3;59;2;65;2;54;0;0;0;0;1;2;1;1;1;2
06.03.2024;17:11;A181;1;3;2;8;51;5;25;0;100;0;0;0;28;6;72;5;83;1;78;1;2;0;0;0;0;3;4;0;0;2;11
06.03.2024;17:10;A181;1;2;3;2;14;7;29;0;100;0;0;1;26;4;59;5;55;2;41;4;39;0;0;0;0;4;5;0;0;0;0
06.03.2024;17:09;A181;1;0;0;3;23;2;11;0;100;0;0;0;0;4;13;6;67;2;45;3;29;0;0;0;0;0;0;1;2;1;1
06.03.2024;17:08;A181;1;3;12;2;31;5;45;0;100;0;0;1;63;2;98;7;64;2;52;1;31;0;0;1;2;2;2;1;2;0;0
06.03.2024;17:07;A181;1;1;5;2;93;7;79;0;100;0;0;1;15;4;52;10;51;2;17;1;34;0;0;0;0;1;3;0;0;0;0
06.03.2024;17:06;A181;1;8;14;9;64;7;9;0;100;0;0;1;21;3;60;10;62;2;2;4;57;0;0;0;0;4;4;0;0;0;0
06.03.2024;17:05;A181;1;2;1;4;9;5;9;0;100;0;0;0;0;3;45;9;85;8;57;7;60;0;0;0;0;2;2;0;0;1;4
06.03.2024;17:04;A181;1;4;2;10;44;9;28;0;100;0;0;0;0;3;65;2;87;2;79;2;50;0;0;0;0;4;5;0;0;0;0
06.03.2024;17:03;A181;1;2;4;2;45;2;13;0;100;0;0;1;3;5;67;6;74;3;11;4;6;1;1;2;3;3;4;0;0;0;0
06.03.2024;17:02;A181;1;3;5;6;58;2;84;0;100;0;0;0;0;4;26;11;62;3;37;1;2;0;0;0;0;4;7;1;11;0;0
06.03.2024;17:01;A181;1;1;1;3;45;4;53;0;100;0;0;0;0;2;73;10;66;1;25;2;26;0;0;0;0;1;2;3;7;0;0
06.03.2024;17:00;A181;1;3;3;8;49;2;3;0;100;0;0;0;0;3;5;8;54;2;50;3;30;0;0;0;0;5;6;1;0;0;0
