Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;16:59;A181;1;4;25;5;57;4;43;0;100;0;0;0;0;3;73;5;57;2;44;1;1;1;1;0;0;4;5;2;4;0;0
06.03.2024;16:58;A181;1;3;7;3;56;5;54;0;100;0;0;0;42;3;73;3;64;4;56;4;7;0;0;0;0;2;31;1;2;1;3
06.03.2024;16:57;A181;1;8;23;8;24;4;52;0;100;0;0;1;28;7;79;10;78;3;41;3;36;0;0;1;1;4;52;1;1;1;1
06.03.2024;16:56;A181;1;4;5;12;26;7;25;0;100;0;0;1;21;6;72;5;89;2;67;1;82;0;0;0;0;2;32;0;0;6;11
06.03.2024;16:55;A181;1;3;5;7;19;5;26;0;100;0;0;1;50;1;85;5;75;1;57;0;55;3;1;0;0;4;5;0;0;0;0
06.03.2024;16:54;A181;1;2;5;2;90;3;43;0;100;0;0;0;0;2;17;10;53;3;42;4;53;0;0;0;0;5;7;0;0;0;0
06.03.2024;16:53;A181;1;2;4;7;15;5;12;0;100;0;0;0;0;11;75;9;46;7;10;8;53;0;0;0;0;3;2;0;0;0;0
06.03.2024;16:52;A181;1;5;10;11;25;7;47;0;100;0;0;0;61;1;12;7;75;0;2;1;62;0;0;0;0;3;4;2;4;0;0
06.03.2024;16:51;A181;1;0;0;8;49;5;47;0;100;0;0;1;5;5;15;3;27;1;12;2;16;0;0;1;1;4;5;1;2;0;0
06.03.2024;16:50;A181;1;1;0;6;20;2;37;0;100;0;0;0;28;1;35;8;55;2;3;4;6;0;0;0;0;3;4;1;2;0;0
06.03.2024;16:49;A181;1;1;0;8;15;2;23;0;100;0;0;1;45;7;89;7;66;1;59;3;59;0;0;1;2;10;14;2;4;1;1
06.03.2024;16:48;A181;1;1;5;7;28;3;24;0;100;0;0;1;36;2;75;7;73;5;9;2;63;0;0;0;0;4;39;2;5;2;4
06.03.2024;16:47;A181;1;1;36;2;54;3;28;0;100;0;0;0;0;1;79;11;72;2;35;4;30;0;0;0;0;0;9;0;0;0;0
06.03.2024;16:46;A181;1;1;5;4;44;4;49;0;100;0;0;1;68;1;84;6;41;3;21;2;24;3;5;0;0;1;15;1;2;1;2
06.03.2024;16:45;A181;1;4;4;3;79;6;68;0;100;0;0;1;44;3;75;4;43;1;50;3;47;0;0;0;0;2;3;1;3;0;0
06.03.2024;16:44;A181;1;2;4;8;81;6;71;0;100;0;0;0;0;6;62;6;59;4;7;2;64;0;0;0;0;6;7;1;2;0;0
06.03.2024;16:43;A181;1;6;6;7;43;5;64;0;100;0;0;0;24;5;52;6;64;2;55;1;2;1;1;0;0;5;41;2;5;2;3
06.03.2024;16:42;A181;1;4;7;10;41;7;29;0;100;0;0;2;29;2;70;10;70;1;33;1;67;4;7;0;0;5;7;1;3;0;0
06.03.2024;16:41;A181;1;1;1;8;86;2;71;0;100;0;0;0;0;2;35;3;48;3;24;5;59;1;1;0;0;5;7;1;1;0;0
06.03.2024;16:40;A181;1;1;10;3;10;1;34;0;100;0;0;0;0;2;44;11;68;1;28;1;36;0;0;0;0;1;11;0;0;0;0
06.03.2024;16:39;A181;1;4;5;7;59;6;12;0;100;0;0;1;14;6;70;6;51;4;37;3;44;0;0;0;0;2;16;5;7;2;3
06.03.2024;16:38;A181;1;1;1;9;41;2;68;0;100;0;0;1;5;2;46;11;71;3;60;0;0;1;2;0;0;5;15;0;0;2;3
06.03.2024;16:37;A181;1;5;10;7;45;6;27;0;100;0;0;1;34;5;51;6;63;3;60;3;67;2;3;0;0;4;5;0;0;0;0
06.03.2024;16:36;A181;1;3;5;8;24;7;8;0;100;0;0;0;0;1;68;6;76;1;60;1;30;1;2;0;0;2;3;0;0;0;0
06.03.2024;16:35;A181;1;4;7;6;16;8;13;0;100;0;0;0;0;6;57;5;82;4;70;4;63;2;4;1;1;2;2;0;0;0;0
06.03.2024;16:34;A181;1;3;2;8;45;6;9;0;100;0;0;0;0;3;25;6;61;2;2;2;3;2;3;0;0;4;30;0;0;1;3
06.03.2024;16:33;A181;1;0;0;4;9;7;49;0;100;0;0;1;41;3;74;7;66;4;7;5;11;0;0;0;0;0;0;1;23;1;1
06.03.2024;16:32;A181;1;3;35;6;58;3;4;0;100;0;0;1;49;2;81;6;69;3;7;1;23;0;0;0;0;2;2;1;5;0;0
06.03.2024;16:31;A181;1;2;4;8;22;6;66;0;100;0;0;0;0;8;55;2;18;2;2;2;45;1;1;0;0;3;3;0;0;0;0
06.03.2024;16:30;A181;1;3;2;10;56;6;73;0;100;0;0;2;47;1;58;6;58;2;12;3;54;1;1;0;0;4;5;1;2;0;0
06.03.2024;16:29;A181;1;1;1;5;34;5;49;0;100;0;0;5;21;3;93;4;65;2;73;3;28;1;1;0;0;2;3;0;0;1;1
06.03.2024;16:28;A181;1;2;5;11;34;5;11;0;100;0;0;0;6;2;76;8;74;2;2;1;19;0;0;0;0;4;5;2;4;2;10
06.03.2024;16:27;A181;1;4;10;6;35;8;12;0;100;0;0;1;42;3;65;6;69;6;35;4;32;1;3;0;0;2;5;0;0;1;2
06.03.2024;16:26;A181;1;3;4;3;35;2;25;0;100;0;0;1;22;2;92;5;78;3;42;2;37;0;0;0;0;1;0;1;4;0;0
06.03.2024;16:25;A181;1;2;1;6;19;6;51;0;100;0;0;1;78;1;95;6;69;2;47;2;56;1;1;0;0;1;1;1;2;0;0
06.03.2024;16:24;A181;1;5;7;12;54;10;42;0;100;0;0;1;14;0;100;3;88;3;51;3;51;2;4;0;0;0;0;1;3;2;5
06.03.2024;16:23;A181;1;6;5;9;18;4;5;0;100;0;0;0;0;1;99;5;70;3;62;2;74;0;0;0;0;4;6;0;0;0;0
06.03.2024;16:22;A181;1;3;7;6;35;6;29;0;100;0;0;0;0;1;23;6;37;1;26;1;41;0;0;0;0;5;6;0;0;0;0
06.03.2024;16:21;A181;1;2;3;4;31;8;24;0;100;0;0;0;11;5;22;5;87;2;27;0;100;1;0;0;0;4;5;0;0;0;0
06.03.2024;16:20;A181;1;3;2;6;51;6;37;0;100;0;0;1;43;2;65;7;83;5;11;1;93;0;0;0;0;4;5;1;2;0;0
06.03.2024;16:19;A181;1;2;6;3;51;3;28;0;100;0;0;0;0;1;3;6;75;4;30;4;32;0;0;0;0;1;1;1;6;1;2
06.03.2024;16:18;A181;1;2;9;6;14;6;7;0;100;0;0;1;8;3;72;6;67;7;55;5;41;0;0;0;0;1;1;0;0;0;0
06.03.2024;16:17;A181;1;0;0;5;43;3;55;0;100;0;0;1;45;1;72;2;97;2;59;1;3;0;0;0;0;1;1;0;0;1;2
06.03.2024;16:16;A181;1;3;9;7;52;8;51;0;100;0;0;0;40;6;78;9;34;3;20;2;36;0;0;0;0;2;2;0;0;1;2
06.03.2024;16:15;A181;1;3;3;5;49;5;29;0;100;0;0;1;12;8;47;5;65;3;30;2;85;0;0;0;0;4;6;0;0;0;0
06.03.2024;16:14;A181;1;3;8;4;14;6;24;0;100;0;0;0;0;4;23;8;70;3;39;2;68;0;0;0;0;3;4;1;2;0;0
06.03.2024;16:13;A181;1;2;2;1;4;1;22;0;100;0;0;0;0;4;77;9;46;4;5;2;6;0;0;0;0;1;2;2;4;0;0
06.03.2024;16:12;A181;1;2;1;2;4;2;84;0;100;0;0;0;0;3;59;9;42;2;19;1;2;0;0;0;0;3;4;0;0;0;0
06.03.2024;16:11;A181;1;2;1;6;12;5;43;0;100;0;0;0;0;3;88;5;61;5;21;0;49;0;0;0;0;2;3;2;3;0;0
06.03.2024;16:10;A181;1;1;3;9;17;7;45;0;100;0;0;0;0;5;82;6;58;1;12;0;100;0;0;0;0;2;2;1;2;0;1
06.03.2024;16:09;A181;1;3;4;10;61;5;47;0;100;0;0;0;0;7;36;2;71;1;22;1;47;0;0;1;1;3;50;1;30;5;11
06.03.2024;16:08;A181;1;2;3;10;60;2;47;0;100;0;0;0;0;3;37;6;67;3;70;2;70;2;2;1;0;2;2;0;0;0;0
06.03.2024;16:07;A181;1;2;1;9;20;6;7;0;100;0;0;0;9;2;56;10;62;1;1;3;5;1;1;0;0;2;2;0;0;0;0
06.03.2024;16:06;A181;1;2;4;6;14;4;9;0;100;0;0;1;33;5;74;3;52;1;3;0;0;0;0;0;0;1;26;0;0;1;1
06.03.2024;16:05;A181;1;1;1;5;9;5;42;0;100;0;0;0;0;1;0;5;60;4;43;0;47;0;0;0;0;1;2;0;0;0;0
06.03.2024;16:04;A181;1;0;0;8;61;5;36;0;100;0;0;1;1;3;54;7;60;3;18;3;27;0;0;0;0;3;3;2;5;2;2
06.03.2024;16:03;A181;1;0;0;9;53;8;25;0;100;0;0;1;34;2;60;9;72;4;37;1;13;0;0;0;0;2;2;0;0;0;0
06.03.2024;16:02;A181;1;0;0;7;13;3;30;0;100;0;0;0;0;4;51;4;76;4;62;1;23;0;0;0;0;6;7;0;0;0;0
06.03.2024;16:01;A181;1;1;3;4;39;4;34;0;100;0;0;0;24;3;59;6;65;2;44;1;50;0;0;0;0;4;4;2;4;0;0
06.03.2024;16:00;A181;1;1;1;12;33;8;21;0;100;0;0;1;14;5;63;1;98;2;27;3;26;1;1;2;1;4;5;0;0;1;1
06.03.2024;15:59;A181;1;0;0;7;23;4;12;0;100;0;0;0;0;2;64;9;70;2;60;3;53;0;0;0;0;1;1;0;0;0;0
06.03.2024;15:58;A181;1;0;0;5;86;2;89;0;100;0;0;0;14;2;58;4;83;4;17;2;10;0;0;1;1;1;19;1;1;1;1
06.03.2024;15:57;A181;1;2;4;8;44;4;57;0;100;0;0;1;2;1;78;9;47;6;7;3;5;0;0;1;1;2;13;1;2;1;2
06.03.2024;15:56;A181;1;0;0;1;4;1;48;0;100;0;0;0;0;5;15;2;40;2;33;2;7;0;0;0;0;1;1;0;0;0;0
06.03.2024;15:55;A181;1;4;4;5;56;5;12;0;100;0;0;0;39;1;58;4;30;4;7;2;61;0;0;0;0;1;15;2;3;1;2
06.03.2024;15:54;A181;1;2;3;5;20;3;27;0;100;0;0;2;35;3;72;10;28;3;31;2;5;0;0;0;0;2;37;2;4;1;1
06.03.2024;15:53;A181;1;4;3;10;21;5;23;0;100;0;0;0;5;2;46;7;78;4;20;3;54;0;0;1;2;6;20;1;2;1;1
06.03.2024;15:52;A181;1;0;0;3;7;3;9;0;100;0;0;1;26;5;54;8;53;4;22;3;40;1;1;0;0;5;6;1;3;0;0
06.03.2024;15:51;A181;1;1;3;4;11;5;15;0;100;0;0;0;0;1;3;6;38;2;35;3;34;1;2;0;0;0;0;0;0;0;0
06.03.2024;15:50;A181;1;3;4;3;55;4;46;0;100;0;0;0;0;0;0;5;26;3;20;3;38;0;0;0;0;2;2;1;7;0;0
06.03.2024;15:49;A181;1;1;0;7;51;3;37;0;100;0;0;0;0;3;4;6;29;2;34;2;23;0;0;0;0;6;6;1;2;1;3
06.03.2024;15:48;A181;1;5;47;6;61;3;46;0;100;0;0;0;0;1;48;3;71;1;59;1;43;2;3;0;0;8;10;0;0;0;0
06.03.2024;15:47;A181;1;1;1;5;12;2;27;0;100;0;0;0;0;7;23;6;81;5;61;1;61;0;0;3;3;1;1;0;0;0;0
06.03.2024;15:46;A181;1;3;6;8;15;5;9;0;100;0;0;0;0;1;19;8;66;1;37;2;4;0;0;0;0;2;3;0;0;0;0
06.03.2024;15:45;A181;1;2;2;3;25;6;12;0;100;0;0;0;0;2;58;7;60;4;5;3;8;1;1;0;0;3;4;3;12;2;4
06.03.2024;15:44;A181;1;1;1;4;12;3;72;0;100;0;0;0;0;3;69;9;57;2;32;1;33;0;0;4;3;5;29;0;0;1;2
06.03.2024;15:43;A181;1;6;6;6;49;6;53;0;100;0;0;1;47;0;94;4;56;3;43;1;5;1;2;1;1;4;4;0;0;0;0
06.03.2024;15:42;A181;1;3;13;3;8;5;6;0;100;0;0;0;0;2;64;9;34;2;26;0;0;2;3;0;0;2;3;1;20;0;0
06.03.2024;15:41;A181;1;1;2;2;48;3;6;0;100;0;0;1;8;3;71;6;83;2;59;2;67;0;0;0;0;4;5;1;24;0;0
06.03.2024;15:40;A181;1;0;0;7;52;6;28;0;100;0;0;0;0;6;36;2;84;4;42;1;79;0;0;0;0;3;3;0;0;0;0
06.03.2024;15:39;A181;1;3;5;6;51;6;25;0;100;0;0;0;0;4;17;4;80;5;53;3;50;0;0;1;1;2;30;0;0;1;4
06.03.2024;15:38;A181;1;2;5;5;53;4;38;0;100;1;4;0;0;4;74;0;100;5;25;2;67;0;0;0;0;3;5;0;0;1;1
06.03.2024;15:37;A181;1;2;1;4;10;3;6;0;100;0;0;0;0;1;5;6;64;4;36;3;15;1;1;0;0;1;1;0;0;0;0
06.03.2024;15:36;A181;1;5;34;8;53;6;47;0;100;0;0;0;0;4;9;7;59;2;3;0;6;0;0;0;0;0;0;2;4;0;0
06.03.2024;15:35;A181;1;0;0;2;71;1;59;0;100;0;0;1;51;0;59;5;78;3;4;4;34;0;0;0;0;7;29;0;0;1;4
06.03.2024;15:34;A181;1;1;3;5;90;5;72;0;100;0;0;0;0;7;37;4;56;2;3;2;6;7;21;0;0;5;17;0;0;0;0
06.03.2024;15:33;A181;1;4;34;6;78;7;68;0;100;0;0;0;29;1;44;6;52;5;29;1;6;0;0;0;0;3;13;0;0;1;2
06.03.2024;15:32;A181;1;1;80;2;61;3;42;0;100;0;0;1;30;1;82;10;57;3;6;1;96;0;0;1;5;2;4;0;0;0;0
06.03.2024;15:31;A181;1;2;72;2;80;2;79;0;100;0;0;0;0;2;51;3;35;3;5;3;31;0;0;0;0;3;4;0;0;1;1
06.03.2024;15:30;A181;1;0;0;1;2;0;0;0;100;0;0;1;67;2;41;8;37;6;29;2;30;0;0;0;0;2;26;1;4;0;0
06.03.2024;15:29;A181;1;5;26;6;40;3;9;0;100;0;0;1;30;2;59;9;26;3;29;3;37;0;0;0;0;2;17;0;0;2;5
06.03.2024;15:28;A181;1;1;1;5;9;5;34;0;100;0;0;1;45;2;68;8;77;6;14;1;29;0;0;0;0;6;8;0;0;0;0
06.03.2024;15:27;A181;1;1;0;5;69;10;50;0;100;0;0;0;42;4;68;3;68;2;71;2;68;1;2;0;0;3;4;0;0;2;3
06.03.2024;15:26;A181;1;3;5;4;16;3;15;0;100;0;0;1;44;1;98;1;62;1;9;1;6;1;1;0;0;2;2;1;2;0;0
06.03.2024;15:25;A181;1;5;7;8;17;1;10;0;100;0;0;1;29;3;64;7;71;4;60;1;1;2;3;1;1;2;2;0;0;0;0
06.03.2024;15:24;A181;1;6;6;4;12;3;24;0;100;0;0;1;40;3;71;9;58;4;42;6;66;0;0;0;0;3;3;0;0;0;0
06.03.2024;15:23;A181;1;2;3;5;40;6;42;0;100;0;0;0;0;2;70;7;43;5;30;2;56;0;0;1;0;1;15;1;2;0;0
06.03.2024;15:22;A181;1;4;7;6;39;4;37;0;100;0;0;1;62;3;81;3;63;3;33;2;44;0;0;0;0;2;3;0;0;1;2
06.03.2024;15:21;A181;1;4;4;7;18;5;6;0;100;0;0;1;39;4;88;5;48;3;46;2;28;0;0;0;0;3;3;1;2;0;0
06.03.2024;15:20;A181;1;0;0;2;6;2;2;0;100;0;0;0;0;5;69;8;74;2;57;3;4;1;1;0;0;2;3;0;0;0;0
06.03.2024;15:19;A181;1;1;1;8;16;2;3;0;100;0;0;1;5;7;79;5;65;4;41;3;79;1;3;0;0;0;0;0;0;0;0
06.03.2024;15:18;A181;1;4;8;7;18;7;12;0;100;0;0;0;0;5;69;5;83;5;57;1;100;1;2;0;0;2;3;1;2;0;0
06.03.2024;15:17;A181;1;1;1;2;40;5;8;0;100;0;0;0;0;2;8;4;61;2;40;2;75;0;0;0;0;0;0;0;0;1;1
06.03.2024;15:16;A181;1;1;0;4;10;2;34;0;100;0;0;1;17;2;55;7;58;2;29;1;58;0;15;2;1;4;65;0;0;1;5
06.03.2024;15:15;A181;1;3;5;6;53;4;5;0;100;0;0;1;28;2;68;10;55;4;51;3;40;1;47;0;0;2;3;1;2;1;3
06.03.2024;15:14;A181;1;3;5;8;14;5;6;0;100;0;0;0;0;3;17;4;66;2;60;2;58;0;0;0;0;2;2;0;0;2;3
06.03.2024;15:13;A181;1;3;4;7;38;3;47;0;100;0;0;0;0;2;65;7;67;4;15;6;28;0;0;0;0;2;4;2;5;0;0
06.03.2024;15:12;A181;1;4;5;6;45;7;47;0;100;0;0;0;0;4;76;3;70;2;6;1;60;0;0;0;0;4;5;0;0;0;0
06.03.2024;15:11;A181;1;5;6;9;24;5;9;0;100;0;0;0;0;2;49;4;66;2;72;2;78;0;0;1;2;3;4;0;0;1;1
06.03.2024;15:10;A181;1;1;2;4;9;2;41;0;100;0;0;0;0;2;14;2;42;1;38;0;0;0;0;0;0;4;9;0;0;5;6
06.03.2024;15:09;A181;1;5;8;6;12;3;7;0;100;0;0;0;0;2;6;7;67;3;62;5;53;0;0;0;0;2;27;1;1;4;7
06.03.2024;15:08;A181;1;1;0;5;19;5;7;0;100;0;0;1;48;1;79;10;71;5;36;4;52;0;0;0;0;2;11;0;0;0;0
06.03.2024;15:07;A181;1;7;10;9;17;2;43;0;100;0;0;0;0;4;7;5;66;2;26;0;13;0;0;0;0;4;25;1;2;1;16
06.03.2024;15:06;A181;1;3;3;3;11;3;44;0;100;0;0;0;0;8;39;5;55;2;46;1;70;1;1;0;0;3;5;1;2;3;5
06.03.2024;15:05;A181;1;1;1;3;31;5;18;0;100;0;0;0;30;2;39;10;75;5;50;1;40;0;0;0;0;4;6;0;0;0;0
06.03.2024;15:04;A181;1;1;2;2;39;2;6;0;100;0;0;1;26;4;54;8;30;4;20;1;60;0;0;0;0;2;2;0;0;0;0
06.03.2024;15:03;A181;1;0;0;7;12;3;14;0;100;0;0;0;0;0;62;1;19;0;20;1;70;0;0;0;0;3;2;0;0;0;0
06.03.2024;15:02;A181;1;1;3;10;24;6;62;0;100;0;0;0;0;6;31;7;53;3;58;3;53;0;0;0;0;1;26;1;18;1;3
06.03.2024;15:01;A181;1;4;6;8;68;5;10;0;100;0;0;0;0;4;11;5;71;3;44;0;10;0;0;0;0;2;6;1;2;1;1
06.03.2024;15:00;A181;1;7;12;8;15;2;10;0;100;0;0;0;0;2;35;6;66;2;21;5;8;0;0;1;1;2;33;0;0;0;0
06.03.2024;14:59;A181;1;4;54;7;71;6;31;0;100;0;0;0;0;5;13;8;80;2;67;0;26;0;0;0;0;5;9;0;0;1;1
06.03.2024;14:58;A181;1;2;4;9;37;5;4;0;100;0;0;0;0;2;3;4;25;2;13;2;20;1;1;0;0;4;4;0;0;1;1
06.03.2024;14:57;A181;1;1;2;4;78;2;3;0;100;0;0;1;24;5;69;4;40;3;27;2;48;4;6;0;0;1;9;0;0;1;1
06.03.2024;14:56;A181;1;2;3;8;26;3;57;0;100;0;0;0;0;4;9;7;85;1;45;2;93;0;0;0;0;6;9;1;2;2;3
06.03.2024;14:55;A181;1;3;4;8;66;6;26;0;100;0;0;0;0;3;30;3;91;3;66;3;46;1;1;0;0;1;1;0;0;0;0
06.03.2024;14:54;A181;1;3;1;8;23;2;32;0;100;0;0;0;13;4;30;10;78;3;28;3;4;1;2;0;0;5;11;1;2;1;2
06.03.2024;14:53;A181;1;2;4;5;40;3;12;0;100;0;0;1;16;2;58;2;79;1;1;1;44;2;2;0;0;2;2;0;0;1;5
06.03.2024;14:52;A181;1;2;4;4;48;3;37;0;100;0;0;0;0;3;39;7;53;4;41;4;75;1;5;0;0;3;2;2;3;0;0
06.03.2024;14:51;A181;1;2;6;8;45;2;9;0;100;0;0;0;0;2;5;3;39;1;1;2;68;0;0;0;0;0;0;1;2;0;0
06.03.2024;14:50;A181;1;2;8;2;40;2;2;0;100;0;0;1;47;1;58;6;71;3;37;3;55;0;0;0;0;1;1;0;0;0;0
06.03.2024;14:49;A181;1;3;2;8;14;2;3;0;100;0;0;0;0;7;31;3;66;2;28;3;76;0;0;1;1;3;3;0;0;0;0
06.03.2024;14:48;A181;1;2;4;5;13;2;3;0;100;0;0;0;0;2;39;4;47;1;15;3;9;0;0;0;0;1;1;0;0;0;0
06.03.2024;14:47;A181;1;0;0;3;11;2;2;0;100;0;0;0;0;5;11;3;60;1;45;3;50;2;8;0;0;1;6;0;0;1;4
06.03.2024;14:46;A181;1;3;11;5;69;4;57;0;100;0;0;0;0;7;39;3;73;2;19;1;19;0;0;4;4;5;14;1;14;0;0
06.03.2024;14:45;A181;1;2;1;3;7;1;28;0;100;0;0;0;0;3;19;6;59;4;9;2;34;1;2;0;0;4;26;1;2;0;0
06.03.2024;14:44;A181;1;3;6;9;22;4;5;0;100;0;0;0;0;4;43;4;55;1;34;2;28;0;0;0;0;2;15;0;0;3;8
06.03.2024;14:43;A181;1;3;10;8;80;5;51;0;100;0;0;0;0;1;9;6;54;2;54;0;37;2;3;0;0;7;9;1;2;0;0
06.03.2024;14:42;A181;1;3;69;5;67;3;3;0;100;0;0;1;1;2;39;7;26;2;6;4;28;5;17;0;0;1;1;1;6;0;0
06.03.2024;14:41;A181;1;1;3;5;46;3;5;0;100;0;0;0;0;1;22;3;44;3;4;2;51;0;0;0;0;3;22;1;2;0;0
06.03.2024;14:40;A181;1;3;3;7;54;2;2;0;100;0;0;0;0;3;79;8;43;1;3;2;58;1;1;1;1;3;21;0;0;7;23
06.03.2024;14:39;A181;1;9;21;9;40;7;15;0;100;0;0;0;0;5;66;1;91;3;61;1;1;0;0;0;0;1;1;0;0;0;0
06.03.2024;14:38;A181;1;2;71;6;84;5;41;0;100;0;0;1;35;3;51;2;3;2;3;1;3;1;3;0;0;3;4;0;0;0;0
06.03.2024;14:37;A181;1;2;31;4;91;3;61;0;100;0;0;0;0;4;11;4;47;3;6;5;54;2;3;0;0;4;10;0;0;0;0
06.03.2024;14:36;A181;1;2;5;3;92;2;11;0;100;0;0;0;0;2;52;8;50;4;33;4;61;0;0;0;0;1;45;2;5;0;0
06.03.2024;14:35;A181;1;3;6;5;26;2;7;0;100;0;0;0;0;4;32;7;14;3;3;2;34;0;0;0;0;3;26;0;0;2;3
06.03.2024;14:34;A181;1;1;1;6;68;5;12;0;100;0;0;0;0;1;3;8;68;2;5;3;56;0;0;0;0;4;4;0;0;0;0
06.03.2024;14:33;A181;1;1;0;7;69;3;10;0;100;0;0;0;0;4;7;4;81;3;66;1;27;0;0;0;0;1;22;0;0;5;9
06.03.2024;14:32;A181;1;1;1;5;97;3;78;0;100;0;0;0;0;9;20;2;57;2;9;2;48;12;22;1;3;7;11;0;0;0;0
06.03.2024;14:31;A181;1;4;64;5;76;4;36;0;100;0;0;0;0;4;7;5;48;4;24;3;42;0;0;0;0;3;15;2;4;0;0
06.03.2024;14:30;A181;1;0;0;8;16;1;18;0;100;0;0;0;0;4;71;6;63;0;0;2;61;0;0;0;0;2;7;1;1;1;2
06.03.2024;14:29;A181;1;4;9;6;71;3;46;0;100;0;0;0;0;6;18;6;8;0;39;4;43;0;0;0;0;4;6;0;0;1;1
06.03.2024;14:28;A181;1;4;79;2;95;4;17;0;100;0;0;0;6;5;51;9;66;4;39;2;70;2;2;0;0;2;3;0;0;2;4
06.03.2024;14:27;A181;1;2;49;5;79;3;65;0;100;0;0;1;8;3;32;5;15;1;1;0;0;0;0;0;0;4;22;1;3;2;2
06.03.2024;14:26;A181;1;1;4;9;75;4;20;0;100;0;0;0;0;4;29;5;63;4;57;2;28;0;0;0;0;1;1;0;0;1;14
06.03.2024;14:25;A181;1;2;5;7;27;2;2;0;100;0;0;0;0;4;39;4;8;3;5;1;73;11;13;2;1;1;1;1;4;2;3
