Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;14:24;A181;1;2;4;5;53;5;34;0;100;0;0;0;0;2;41;6;31;2;48;2;6;7;8;0;0;1;2;0;0;0;0
06.03.2024;14:23;A181;1;7;13;5;79;2;40;0;100;0;0;0;0;8;30;4;72;5;70;3;7;0;0;0;0;6;7;1;2;1;3
06.03.2024;14:22;A181;1;4;5;7;78;2;25;0;100;0;0;0;0;5;8;7;73;2;60;2;53;1;2;0;0;2;54;0;0;5;37
06.03.2024;14:21;A181;1;3;29;6;67;1;39;0;100;0;0;0;0;4;88;5;47;3;53;4;60;3;12;0;0;4;47;0;0;6;32
06.03.2024;14:20;A181;1;1;1;5;61;1;56;0;100;1;10;1;24;6;47;2;44;2;48;3;43;7;17;0;0;6;50;0;0;2;16
06.03.2024;14:19;A181;1;1;1;4;20;2;13;0;100;1;4;0;0;4;10;8;55;2;43;2;43;3;7;0;0;1;21;1;2;1;2
06.03.2024;14:18;A181;1;3;58;6;74;3;63;0;100;0;0;0;0;0;0;2;21;4;21;1;18;1;1;0;0;1;1;0;8;2;2
06.03.2024;14:17;A181;1;12;16;6;17;2;60;0;100;0;0;0;0;6;19;4;43;2;25;2;43;0;0;0;0;4;5;2;28;0;0
06.03.2024;14:16;A181;1;3;3;8;83;2;33;0;100;0;0;0;0;3;22;7;55;5;40;3;35;0;0;0;0;3;3;0;0;0;0
06.03.2024;14:15;A181;1;1;3;4;68;3;49;0;100;0;0;0;0;3;35;6;48;3;52;1;34;0;0;0;0;1;1;0;0;0;0
06.03.2024;14:14;A181;1;2;2;5;88;6;50;0;100;0;0;0;0;3;24;5;73;2;42;2;14;4;6;0;0;3;3;0;0;1;4
06.03.2024;14:13;A181;1;1;1;5;72;1;28;0;100;0;0;0;0;0;0;5;55;0;0;1;33;0;0;0;0;4;5;0;0;2;2
06.03.2024;14:12;A181;1;1;0;5;11;2;3;0;100;0;0;0;10;3;17;4;63;2;59;4;24;0;0;0;0;1;1;1;2;0;0
06.03.2024;14:11;A181;1;1;2;4;7;1;2;0;100;0;0;1;10;1;33;7;58;2;2;1;7;1;2;0;0;4;39;0;0;1;2
06.03.2024;14:10;A181;1;1;3;5;30;2;8;0;100;0;0;1;15;3;27;2;62;2;4;3;69;1;1;0;0;2;3;1;2;1;2
06.03.2024;14:09;A181;1;1;4;3;81;1;1;0;100;0;0;0;0;6;29;6;26;1;14;3;76;0;0;0;0;0;28;1;3;0;0
06.03.2024;14:08;A181;1;1;4;12;82;3;19;0;100;0;0;0;0;1;35;7;63;2;3;3;61;2;11;0;0;3;44;0;0;2;3
06.03.2024;14:07;A181;1;3;10;6;40;1;49;0;100;0;0;0;0;6;37;9;52;6;20;3;5;0;0;4;3;3;12;2;5;0;0
06.03.2024;14:06;A181;1;5;12;2;66;4;17;0;100;0;0;1;20;5;61;3;68;2;13;0;0;0;0;2;2;0;0;0;0;0;0
06.03.2024;14:05;A181;1;1;2;7;17;0;0;0;100;0;0;0;0;3;7;2;18;2;12;1;3;0;0;1;1;4;6;0;0;1;1
06.03.2024;14:04;A181;1;2;1;6;11;2;31;0;100;0;0;0;0;4;8;5;17;2;15;3;5;0;0;0;0;3;4;0;0;0;0
06.03.2024;14:03;A181;1;2;5;6;20;1;53;0;100;0;0;0;0;5;11;4;70;3;47;2;28;0;0;0;0;5;19;0;0;1;3
06.03.2024;14:02;A181;1;3;58;3;90;1;67;0;100;0;0;0;0;5;62;8;48;2;27;0;36;0;0;6;6;2;39;0;0;1;1
06.03.2024;14:01;A181;1;4;5;3;79;2;24;0;100;0;0;0;0;3;27;5;38;4;26;2;20;0;0;0;0;2;3;0;0;1;2
06.03.2024;14:00;A181;1;3;2;4;8;1;1;0;100;0;0;0;0;5;15;6;48;5;7;4;25;0;0;0;0;1;1;0;0;0;0
06.03.2024;13:59;A181;1;2;5;4;50;3;24;0;100;0;0;0;7;2;60;6;63;6;39;5;9;1;2;0;0;1;2;0;0;0;0
06.03.2024;13:58;A181;1;5;10;5;68;3;44;0;100;0;0;1;25;2;68;8;48;1;33;1;27;2;2;0;0;2;2;1;1;1;2
06.03.2024;13:57;A181;1;3;15;5;36;1;12;0;100;0;0;0;0;3;10;5;62;2;72;1;1;0;0;0;0;3;4;2;42;1;3
06.03.2024;13:56;A181;1;2;77;2;56;2;49;0;100;0;0;0;0;5;9;6;48;7;55;2;49;1;4;0;0;2;2;1;2;1;1
06.03.2024;13:55;A181;1;4;67;7;92;3;30;0;100;0;0;0;0;1;25;6;58;2;45;4;49;1;2;0;0;1;1;3;20;0;0
06.03.2024;13:54;A181;1;5;34;2;99;4;47;0;100;0;0;0;0;5;67;4;30;3;27;1;33;3;4;1;2;1;55;0;0;1;2
06.03.2024;13:53;A181;1;2;4;4;75;0;0;0;100;0;0;1;32;0;60;8;42;6;6;3;42;2;5;0;0;4;30;0;0;2;10
06.03.2024;13:52;A181;1;1;0;3;96;2;7;0;100;0;0;0;0;6;73;7;34;4;7;2;15;0;0;0;0;2;4;0;0;0;0
06.03.2024;13:51;A181;1;6;12;7;81;4;62;0;100;0;0;0;0;3;7;4;65;4;58;2;72;0;0;0;0;4;5;0;0;0;0
06.03.2024;13:50;A181;1;1;7;6;83;1;6;0;100;0;0;0;0;4;66;5;59;2;18;5;17;1;1;0;0;2;3;0;0;1;2
06.03.2024;13:49;A181;1;5;6;8;17;3;3;0;100;0;0;0;0;4;70;1;62;2;46;1;45;0;0;0;0;4;6;0;0;0;6
06.03.2024;13:48;A181;1;3;8;4;89;3;56;0;100;0;0;0;0;3;20;10;48;3;46;5;24;0;0;0;0;3;23;1;2;17;42
06.03.2024;13:47;A181;1;7;37;5;86;2;57;0;100;0;0;0;0;4;14;4;65;2;36;3;40;1;1;0;0;2;2;1;16;1;7
06.03.2024;13:46;A181;1;0;0;1;84;0;0;0;100;0;0;0;0;2;17;6;38;3;48;3;44;0;0;0;0;1;1;1;2;0;0
06.03.2024;13:45;A181;1;1;2;7;15;0;7;0;100;0;0;0;0;0;0;1;62;1;55;1;42;0;0;0;0;4;6;2;5;0;0
06.03.2024;13:44;A181;1;4;17;4;37;2;33;0;100;0;0;0;0;2;2;6;53;5;11;3;42;0;0;0;0;3;25;0;0;1;1
06.03.2024;13:43;A181;1;1;3;5;43;5;18;0;100;0;0;0;0;2;5;3;61;1;55;0;59;0;0;0;0;2;4;1;4;0;0
06.03.2024;13:42;A181;1;3;4;6;79;3;40;0;100;0;0;0;0;3;6;6;56;2;3;3;6;1;4;0;0;1;23;0;0;1;3
06.03.2024;13:41;A181;1;1;1;8;45;2;2;0;100;0;0;0;0;4;12;4;10;2;8;3;9;2;7;0;0;1;1;0;0;1;2
06.03.2024;13:40;A181;1;0;0;8;35;1;1;0;100;0;0;0;0;0;0;3;62;5;33;5;26;0;0;0;0;0;0;1;2;0;0
06.03.2024;13:39;A181;1;1;3;1;46;1;12;0;100;0;0;0;0;1;1;7;69;3;67;2;19;0;0;0;0;3;4;3;16;0;0
06.03.2024;13:38;A181;1;2;2;6;64;1;4;0;100;0;0;1;8;3;62;2;32;1;24;3;32;1;1;0;0;2;32;0;0;0;0
06.03.2024;13:37;A181;1;1;1;6;25;0;0;0;100;0;0;1;34;4;53;5;62;2;12;1;97;4;15;0;0;5;8;1;3;2;3
06.03.2024;13:36;A181;1;2;3;7;16;3;3;0;100;0;0;0;0;4;5;6;79;1;44;1;51;1;3;0;0;2;3;0;0;0;0
06.03.2024;13:35;A181;1;1;1;7;38;2;3;0;100;0;0;1;27;2;67;3;37;1;20;3;41;1;1;0;0;0;1;1;1;0;0
06.03.2024;13:34;A181;1;3;5;5;85;2;2;0;100;0;0;0;0;1;3;2;67;1;61;3;43;0;0;0;0;6;29;0;0;2;3
06.03.2024;13:33;A181;1;0;0;4;85;1;26;0;100;0;0;0;0;4;8;5;51;3;50;2;3;1;1;0;0;5;5;1;6;1;2
06.03.2024;13:32;A181;1;1;1;7;77;0;0;0;100;0;0;0;0;6;15;4;44;1;14;1;19;0;0;0;0;2;2;0;0;0;0
06.03.2024;13:31;A181;1;7;14;5;58;1;48;0;100;0;0;0;0;3;24;2;10;3;32;3;31;0;0;2;2;4;7;1;4;3;9
06.03.2024;13:30;A181;1;6;10;5;7;1;6;0;100;1;5;0;0;2;27;3;70;1;40;2;79;1;1;0;0;5;9;0;0;0;0
06.03.2024;13:29;A181;1;1;0;4;13;2;35;0;100;0;0;0;0;4;36;4;50;3;31;3;65;0;0;1;1;1;2;1;2;0;0
06.03.2024;13:28;A181;1;3;25;4;36;2;11;0;100;0;0;0;0;6;50;5;59;4;5;4;4;0;0;0;0;3;3;0;0;0;0
06.03.2024;13:27;A181;1;2;35;1;79;2;40;0;100;0;0;0;0;2;5;3;43;1;2;2;52;1;2;1;1;1;1;0;0;0;0
06.03.2024;13:26;A181;1;1;0;6;41;1;10;0;100;0;0;1;24;5;32;5;52;1;41;1;60;1;1;1;1;2;4;0;0;3;11
06.03.2024;13:25;A181;1;0;0;6;57;0;0;0;100;0;0;0;0;1;1;3;60;2;48;1;1;0;0;0;0;4;4;0;3;0;0
06.03.2024;13:24;A181;1;0;0;3;89;1;62;0;100;0;0;0;0;2;6;6;53;3;40;1;40;0;0;0;0;4;7;1;0;0;0
06.03.2024;13:23;A181;1;12;55;8;61;2;11;0;100;0;0;2;31;2;56;4;47;4;25;4;34;1;2;0;0;3;3;0;0;0;0
06.03.2024;13:22;A181;1;2;2;6;19;1;69;0;100;0;0;0;0;3;5;7;48;3;26;1;45;0;0;0;0;4;41;1;2;1;1
06.03.2024;13:21;A181;1;1;2;7;22;2;52;0;100;0;0;1;41;2;64;4;47;1;44;2;55;0;0;0;0;1;1;0;0;1;1
06.03.2024;13:20;A181;1;3;6;8;90;2;2;0;100;0;0;0;0;3;4;6;60;1;36;1;34;0;0;0;0;4;4;1;2;0;0
06.03.2024;13:19;A181;1;1;3;6;72;5;21;0;100;0;0;0;0;10;43;4;33;2;35;2;25;0;0;1;1;2;2;0;0;0;0
06.03.2024;13:18;A181;1;2;2;0;24;0;1;0;100;0;0;0;0;4;27;4;7;3;4;2;1;0;0;0;0;1;0;0;0;0;0
06.03.2024;13:17;A181;1;1;21;1;99;3;53;0;100;0;0;0;0;4;40;4;46;1;1;1;17;0;0;0;0;3;10;0;0;0;0
06.03.2024;13:16;A181;1;1;66;5;80;1;1;0;100;0;0;2;28;3;19;4;63;1;61;2;84;0;0;0;0;0;18;0;0;0;0
06.03.2024;13:15;A181;1;5;25;5;73;2;27;0;100;0;0;1;2;2;82;2;61;3;28;2;39;0;0;0;0;1;39;0;0;1;2
06.03.2024;13:14;A181;1;1;2;8;30;3;16;0;100;0;0;0;0;3;8;6;55;5;47;3;44;0;0;1;1;2;3;1;2;1;1
06.03.2024;13:13;A181;1;0;0;4;44;2;4;0;100;0;0;0;0;2;3;6;41;3;29;3;29;0;0;0;0;3;31;0;0;1;1
06.03.2024;13:12;A181;1;1;44;10;75;3;44;0;100;0;0;0;0;2;2;4;70;1;35;3;42;2;2;0;0;2;28;0;0;1;1
06.03.2024;13:11;A181;1;1;29;4;79;0;0;0;100;0;0;0;0;2;2;6;52;2;46;2;52;0;0;0;0;4;7;0;0;0;0
06.03.2024;13:10;A181;1;1;3;3;86;2;71;0;100;0;0;0;0;4;32;4;36;1;17;1;42;0;0;0;0;2;56;0;0;1;2
06.03.2024;13:09;A181;1;1;3;2;14;1;6;0;100;0;0;0;0;4;30;7;40;4;27;0;35;1;1;0;0;2;2;0;0;1;1
06.03.2024;13:08;A181;1;0;0;3;8;2;3;0;100;0;0;0;0;0;0;4;48;3;41;3;57;1;4;1;0;4;4;0;0;0;1
06.03.2024;13:07;A181;1;1;0;5;52;1;10;0;100;0;0;1;20;7;71;6;38;2;8;1;30;0;0;0;0;3;4;0;0;1;2
06.03.2024;13:06;A181;1;0;0;5;6;2;5;0;100;0;0;0;0;5;28;6;54;3;4;0;37;0;0;1;3;3;3;0;0;2;8
06.03.2024;13:05;A181;1;1;3;4;83;5;39;0;100;0;0;0;0;3;56;6;32;0;0;2;16;2;3;0;0;4;9;0;0;1;1
06.03.2024;13:04;A181;1;0;0;1;99;2;12;0;100;0;0;0;0;1;15;9;48;4;11;3;5;0;0;0;0;2;2;0;0;0;0
06.03.2024;13:03;A181;1;2;4;4;56;0;0;0;100;0;0;0;0;2;36;7;28;1;1;1;15;0;0;0;0;3;2;0;0;0;0
06.03.2024;13:02;A181;1;2;3;6;36;2;4;0;100;0;0;0;0;4;5;4;60;0;0;1;63;0;0;0;0;4;6;0;0;0;0
06.03.2024;13:01;A181;1;2;3;6;16;1;1;0;100;0;0;0;26;3;35;2;52;1;52;4;73;1;10;0;0;1;1;0;0;0;0
06.03.2024;13:00;A181;1;3;9;3;6;1;20;0;100;0;0;1;11;2;28;4;5;2;2;0;12;0;0;0;0;3;6;0;0;0;0
06.03.2024;12:59;A181;1;1;1;5;37;1;19;0;100;0;0;0;26;4;39;4;10;1;40;2;72;0;0;0;0;5;7;1;2;0;0
06.03.2024;12:58;A181;1;1;2;6;51;0;0;0;100;0;0;2;6;4;38;5;80;3;51;4;67;2;29;1;2;3;4;0;0;1;2
06.03.2024;12:57;A181;1;2;2;6;57;1;1;0;100;0;0;0;0;1;45;7;52;3;16;1;2;1;2;0;0;6;6;1;5;0;0
06.03.2024;12:56;A181;1;1;1;6;86;2;13;0;100;0;0;0;0;5;56;7;14;1;51;1;18;1;1;1;2;4;31;1;2;0;0
06.03.2024;12:55;A181;1;1;2;6;56;1;2;0;100;0;0;1;27;3;71;3;18;1;9;0;25;0;0;0;0;3;9;0;0;1;3
06.03.2024;12:54;A181;1;2;1;8;14;0;0;0;100;0;0;0;0;0;0;2;56;1;47;3;36;0;0;0;0;2;2;0;0;0;0
06.03.2024;12:53;A181;1;2;3;3;6;1;1;0;100;0;0;0;0;2;3;6;37;2;35;2;48;1;2;0;0;3;5;1;2;1;1
06.03.2024;12:52;A181;1;3;32;2;85;2;10;0;100;0;0;0;0;2;5;3;58;5;45;1;70;1;1;0;0;5;26;1;2;0;0
06.03.2024;12:51;A181;1;2;7;4;96;2;50;0;100;0;0;1;0;2;63;4;4;0;0;4;52;2;3;0;0;6;5;0;0;1;1
06.03.2024;12:50;A181;1;5;77;1;99;3;77;0;100;0;0;0;17;1;28;2;22;1;16;2;60;0;0;0;0;3;40;0;0;1;3
06.03.2024;12:49;A181;1;3;58;8;73;1;1;0;100;0;0;1;13;3;41;4;52;2;4;2;52;2;2;1;1;3;4;0;0;0;0
06.03.2024;12:48;A181;1;2;6;4;94;2;58;0;100;0;0;0;22;2;35;4;55;0;0;2;50;1;2;2;2;1;1;0;0;0;0
06.03.2024;12:47;A181;1;3;6;3;95;1;57;0;100;1;2;1;15;3;34;4;57;2;25;2;31;0;0;1;1;1;1;0;0;1;3
06.03.2024;12:46;A181;1;1;2;3;82;1;31;0;100;0;0;0;0;4;37;5;27;3;4;7;45;0;0;0;0;2;3;0;0;0;0
06.03.2024;12:45;A181;1;18;18;4;40;1;17;0;100;0;0;1;22;3;52;2;10;2;58;3;7;0;0;0;0;1;3;1;2;2;4
06.03.2024;12:44;A181;1;11;14;10;35;1;1;0;100;0;0;0;0;3;22;4;74;2;39;1;83;1;1;0;0;3;3;0;0;0;0
06.03.2024;12:43;A181;1;2;4;6;19;1;2;0;100;0;0;0;0;5;20;4;67;4;26;7;67;3;5;0;0;2;4;1;2;2;5
06.03.2024;12:42;A181;1;1;0;2;94;3;37;0;100;0;0;0;0;7;27;6;14;1;3;3;19;0;0;0;0;2;2;0;0;0;0
06.03.2024;12:41;A181;1;1;4;6;92;2;22;0;100;1;39;1;39;1;100;2;9;0;5;0;5;1;1;0;0;3;32;0;0;0;0
06.03.2024;12:40;A181;1;2;61;7;88;3;23;0;100;0;0;0;0;5;10;2;13;1;10;3;27;0;0;0;0;3;3;0;0;1;1
06.03.2024;12:39;A181;1;2;27;4;82;3;13;0;100;0;0;1;48;2;52;9;69;3;4;4;74;0;0;0;0;6;10;0;0;0;0
06.03.2024;12:38;A181;1;4;12;5;94;1;25;0;100;0;0;1;1;0;100;4;62;2;37;1;33;0;0;0;0;1;1;1;36;0;0
06.03.2024;12:37;A181;1;4;3;7;79;2;25;0;100;0;0;2;3;1;99;2;37;1;1;1;2;1;1;0;0;3;7;0;0;1;1
06.03.2024;12:36;A181;1;2;5;6;48;0;0;0;100;0;0;0;0;0;100;4;10;2;3;4;53;1;2;0;0;2;10;0;0;0;0
06.03.2024;12:35;A181;1;0;0;4;7;0;0;0;100;0;0;0;0;0;100;9;34;5;8;3;13;0;0;1;1;1;4;0;0;0;0
06.03.2024;12:34;A181;1;3;13;4;29;1;76;0;100;0;0;1;82;1;28;6;36;1;1;0;40;0;0;0;0;1;22;1;8;0;0
06.03.2024;12:33;A181;1;4;2;9;20;2;44;0;100;0;0;1;6;2;62;3;18;2;16;2;51;0;0;0;0;3;10;0;0;1;1
06.03.2024;12:32;A181;1;5;39;7;53;2;2;0;100;0;0;1;27;4;51;3;71;0;0;1;47;0;0;0;0;4;5;0;0;0;0
06.03.2024;12:31;A181;1;1;21;8;23;1;3;0;100;0;0;0;0;3;19;6;60;5;60;2;2;0;0;0;0;3;6;0;0;0;0
06.03.2024;12:30;A181;1;4;79;3;25;2;13;0;100;0;0;0;0;5;16;7;47;3;41;6;8;0;1;0;0;3;4;0;0;0;0
06.03.2024;12:29;A181;1;4;3;6;87;2;68;0;100;0;0;0;0;4;62;8;61;5;43;2;40;1;5;0;0;3;4;0;0;0;0
06.03.2024;12:28;A181;1;0;0;4;9;1;2;0;100;0;0;0;0;3;5;3;16;1;11;1;52;0;0;0;0;0;0;0;0;0;0
06.03.2024;12:27;A181;1;2;3;9;51;3;39;0;100;0;0;0;0;1;74;9;18;1;5;3;24;0;0;0;0;2;2;1;2;0;0
06.03.2024;12:26;A181;1;0;60;3;70;3;54;0;100;0;0;0;0;4;16;3;55;2;27;1;2;0;0;1;1;3;4;0;0;0;0
06.03.2024;12:25;A181;1;3;34;6;35;1;31;0;100;0;0;1;19;1;46;7;36;4;6;2;60;4;7;0;0;5;7;2;4;0;0
06.03.2024;12:24;A181;1;2;5;4;9;0;18;0;100;0;0;0;29;2;86;5;21;2;20;2;10;0;0;0;0;0;0;0;0;0;0
06.03.2024;12:23;A181;1;1;1;3;19;4;21;0;100;0;0;1;14;0;100;4;27;2;16;4;18;0;0;0;0;6;6;0;0;0;0
06.03.2024;12:22;A181;1;2;1;5;54;2;46;0;100;0;0;5;7;1;90;3;46;3;38;0;78;0;0;0;0;1;1;0;0;0;0
06.03.2024;12:21;A181;1;0;0;2;8;2;8;0;100;0;0;3;5;2;11;4;48;3;43;3;23;0;0;0;0;1;1;0;0;0;0
06.03.2024;12:20;A181;1;2;3;4;87;2;4;0;100;0;0;0;0;0;0;2;8;1;5;1;2;1;1;0;0;6;9;0;0;1;2
06.03.2024;12:19;A181;1;2;1;9;20;1;1;0;100;0;0;0;0;3;79;3;29;4;35;3;65;2;3;0;0;2;31;0;0;1;2
06.03.2024;12:18;A181;1;3;6;11;25;3;24;0;100;0;0;0;0;4;46;3;72;1;2;1;84;1;1;0;0;2;2;3;15;0;0
06.03.2024;12:17;A181;1;4;9;3;45;2;23;0;100;0;0;0;0;3;4;7;39;4;12;1;1;2;3;0;0;5;6;1;2;0;0
06.03.2024;12:16;A181;1;5;56;4;88;1;0;0;100;0;0;0;0;4;12;5;35;5;13;3;3;1;2;0;0;3;3;0;0;0;0
06.03.2024;12:15;A181;1;3;24;4;84;1;30;0;100;0;0;0;0;5;27;5;36;2;19;3;15;0;0;0;0;4;4;3;5;0;0
06.03.2024;12:14;A181;1;1;3;4;69;1;17;0;100;0;0;0;0;1;43;3;55;4;59;1;71;0;0;0;0;1;1;1;30;0;0
06.03.2024;12:13;A181;1;2;5;7;27;1;5;0;100;0;0;0;0;2;78;5;35;1;3;0;0;1;1;0;0;2;3;2;9;0;0
06.03.2024;12:12;A181;1;3;67;4;92;6;79;0;100;0;0;0;0;4;55;3;18;2;14;2;44;0;0;0;0;1;31;0;0;2;5
06.03.2024;12:11;A181;1;1;2;6;85;3;12;0;100;0;0;0;0;4;49;7;55;5;18;2;38;1;1;0;0;0;0;1;2;1;2
06.03.2024;12:10;A181;1;1;0;5;10;2;4;0;100;0;0;0;0;5;47;4;62;2;37;4;75;0;0;0;0;1;1;1;3;0;0
06.03.2024;12:09;A181;1;4;3;6;38;2;53;0;100;0;0;0;0;1;1;2;47;2;33;2;22;1;1;0;0;4;5;0;0;0;0
06.03.2024;12:08;A181;1;3;4;4;27;3;9;0;100;0;0;0;0;1;17;3;33;2;5;3;27;0;0;0;0;3;15;2;18;2;3
06.03.2024;12:07;A181;1;3;5;5;17;1;3;0;100;0;0;0;0;9;65;5;69;6;38;3;3;1;3;0;0;2;3;0;0;1;1
06.03.2024;12:06;A181;1;1;2;2;68;2;9;0;100;0;0;0;0;4;19;4;36;4;6;3;3;1;4;0;0;4;5;0;0;4;9
06.03.2024;12:05;A181;1;1;1;3;7;0;0;0;100;0;0;1;10;0;31;4;3;2;33;2;44;5;8;0;0;0;0;0;0;1;1
06.03.2024;12:04;A181;1;1;3;0;0;2;3;0;100;0;0;0;0;4;29;7;49;2;3;3;61;0;0;0;0;2;3;1;2;0;0
06.03.2024;12:03;A181;1;5;6;7;30;3;10;0;100;0;0;0;0;2;5;2;2;1;1;2;25;0;0;0;0;3;4;2;4;0;0
06.03.2024;12:02;A181;1;3;48;4;43;3;31;0;100;0;0;0;0;3;42;4;9;0;0;0;0;0;0;0;0;3;5;1;2;0;0
06.03.2024;12:01;A181;1;5;19;4;56;1;32;0;100;0;0;1;32;2;51;5;5;3;2;2;52;0;0;1;2;3;3;1;12;0;0
06.03.2024;12:00;A181;1;1;6;7;38;2;15;0;100;0;0;0;0;2;16;4;7;2;7;4;12;1;1;0;0;5;7;0;0;0;0
06.03.2024;11:59;A181;1;4;70;1;71;1;1;0;100;0;0;1;1;3;49;3;38;2;26;1;46;0;0;0;0;3;6;1;8;0;0
06.03.2024;11:58;A181;1;3;6;8;16;0;0;0;100;0;0;0;0;1;51;3;69;2;59;2;60;2;2;0;0;3;21;0;0;1;3
06.03.2024;11:57;A181;1;4;11;4;50;3;23;0;100;0;0;0;0;2;7;7;56;3;31;1;45;1;2;1;1;0;0;0;0;1;8
06.03.2024;11:56;A181;1;2;7;4;44;1;4;0;100;0;0;0;0;4;30;5;69;2;62;1;45;0;0;0;0;2;2;0;0;0;0
06.03.2024;11:55;A181;1;4;2;6;64;2;5;0;100;0;0;0;0;3;14;2;18;1;22;1;41;1;9;0;0;1;1;1;3;1;1
06.03.2024;11:54;A181;1;1;7;4;93;3;38;0;100;0;0;0;0;4;72;3;50;3;3;4;55;2;6;0;0;2;28;0;0;1;13
06.03.2024;11:53;A181;1;3;13;2;85;2;63;0;100;0;0;0;0;3;76;6;60;2;51;3;82;0;0;0;0;4;5;0;0;0;0
06.03.2024;11:52;A181;1;2;49;3;78;1;67;0;100;0;0;0;0;2;52;5;51;2;46;1;35;0;0;0;0;3;4;0;0;0;0
06.03.2024;11:51;A181;1;2;6;4;61;2;39;0;100;0;0;0;0;0;27;2;2;0;0;2;50;0;0;0;0;4;10;0;0;1;3
06.03.2024;11:50;A181;1;0;0;4;40;2;17;0;100;0;0;0;0;6;17;4;25;1;1;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;11:49;A181;1;2;26;6;50;5;35;0;100;0;0;0;0;5;34;5;8;2;3;3;6;0;0;0;0;2;2;1;3;0;0
06.03.2024;11:48;A181;1;2;35;2;95;1;55;0;100;0;0;0;0;1;49;2;41;7;48;6;59;2;5;0;0;3;4;1;3;0;0
