Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;11:47;A181;1;1;0;5;83;1;4;0;100;0;0;1;20;3;70;3;50;4;48;2;62;0;0;0;0;5;7;0;0;0;0
06.03.2024;11:46;A181;1;3;10;4;55;3;5;0;100;0;0;0;0;7;17;8;55;2;6;2;5;0;0;0;0;0;19;0;0;0;0
06.03.2024;11:45;A181;1;1;2;5;70;3;59;0;100;0;0;1;19;3;49;3;54;3;32;1;4;0;0;0;0;3;14;0;0;1;1
06.03.2024;11:44;A181;1;4;3;5;11;0;0;0;100;0;0;0;0;2;5;1;23;0;17;0;0;0;0;0;0;2;4;0;0;0;0
06.03.2024;11:43;A181;1;1;1;6;11;0;0;0;100;0;0;0;0;4;61;5;48;3;55;5;9;0;0;0;0;1;1;1;2;0;0
06.03.2024;11:42;A181;1;4;6;8;18;1;1;0;100;0;0;1;74;3;66;2;71;4;39;3;6;0;0;0;0;2;2;0;0;0;0
06.03.2024;11:41;A181;1;2;4;6;24;1;55;0;100;0;0;2;71;3;9;5;25;2;4;1;2;1;1;1;2;2;2;2;12;0;0
06.03.2024;11:40;A181;1;4;76;4;79;1;67;0;100;0;0;0;0;5;50;5;44;5;47;3;2;0;0;0;0;2;71;0;0;2;5
06.03.2024;11:39;A181;1;2;3;2;26;2;70;0;100;0;0;0;16;2;55;2;19;1;30;2;29;1;1;0;0;0;0;0;0;0;0
06.03.2024;11:38;A181;1;5;8;5;92;2;43;0;100;0;0;1;26;4;52;4;39;2;35;2;73;0;0;1;1;1;0;1;2;0;0
06.03.2024;11:37;A181;1;0;0;4;51;1;6;0;100;0;0;0;25;1;37;6;22;2;7;1;36;0;0;0;0;4;9;2;3;0;0
06.03.2024;11:36;A181;1;2;26;7;43;2;24;0;100;0;0;1;4;2;50;3;42;0;0;1;22;0;0;0;0;1;26;0;0;1;2
06.03.2024;11:35;A181;1;5;33;7;36;0;0;0;100;0;0;1;3;3;94;8;46;6;37;6;37;1;3;0;0;3;12;1;3;0;0
06.03.2024;11:34;A181;1;4;4;6;61;3;3;0;100;0;0;0;0;1;54;3;60;1;55;3;10;0;0;0;0;2;3;0;0;0;0
06.03.2024;11:33;A181;1;4;7;8;39;0;0;0;100;0;0;0;0;7;55;4;7;4;7;3;4;0;0;0;0;1;1;1;1;0;0
06.03.2024;11:32;A181;1;2;46;3;68;1;20;0;100;0;0;0;0;1;56;4;18;5;29;3;5;0;0;0;0;3;3;0;0;0;0
06.03.2024;11:31;A181;1;0;0;3;28;1;1;0;100;0;0;0;0;2;4;4;40;2;38;0;35;0;0;0;0;1;1;0;0;0;0
06.03.2024;11:30;A181;1;1;1;4;11;3;11;0;100;0;0;0;0;2;8;5;36;4;31;2;39;0;0;0;0;0;0;0;0;0;0
06.03.2024;11:29;A181;1;1;3;5;13;0;0;0;100;0;0;0;0;5;32;2;35;1;7;2;53;0;0;0;0;2;3;0;12;0;0
06.03.2024;11:28;A181;1;4;11;5;75;2;67;0;100;0;0;0;0;4;18;0;29;0;24;1;38;0;0;0;0;4;36;1;0;1;3
06.03.2024;11:27;A181;1;1;3;3;8;0;0;0;100;0;0;0;0;3;8;4;70;1;46;3;32;0;0;1;1;2;4;0;0;1;1
06.03.2024;11:26;A181;1;1;4;5;7;0;0;0;100;0;0;0;0;6;31;8;39;3;29;3;8;0;0;1;1;2;2;0;0;0;0
06.03.2024;11:25;A181;1;1;10;3;19;1;1;0;100;0;0;0;0;2;15;2;51;2;18;2;15;2;6;0;0;1;1;0;0;0;0
06.03.2024;11:24;A181;1;5;15;4;36;2;7;0;100;0;0;0;0;6;31;4;36;2;33;2;22;0;0;0;0;1;1;0;0;1;2
06.03.2024;11:23;A181;1;2;46;5;82;2;57;0;100;0;0;0;0;0;0;2;18;0;0;3;6;0;0;1;2;3;4;1;2;0;0
06.03.2024;11:22;A181;1;1;2;2;6;0;0;0;100;0;0;0;0;1;43;2;32;5;20;2;15;0;0;0;0;1;1;0;0;0;0
06.03.2024;11:21;A181;1;5;8;5;13;1;3;0;100;0;0;0;0;4;82;2;29;5;17;4;41;2;4;0;0;3;3;0;0;1;1
06.03.2024;11:20;A181;1;1;4;8;15;1;1;0;100;0;0;0;0;3;59;3;16;2;21;1;3;0;0;0;0;2;1;0;0;0;0
06.03.2024;11:19;A181;1;3;4;3;6;0;0;0;100;0;0;0;0;6;14;3;66;1;38;2;18;0;0;0;0;0;0;2;14;0;0
06.03.2024;11:18;A181;1;2;7;3;80;5;15;0;100;0;0;0;0;0;0;3;52;4;23;3;18;1;1;0;0;4;5;0;0;0;0
06.03.2024;11:17;A181;1;2;3;6;77;1;4;0;100;0;0;0;0;4;4;2;58;2;42;6;32;0;0;0;0;5;5;0;0;2;3
06.03.2024;11:16;A181;1;4;46;4;50;2;5;0;100;0;0;0;0;5;22;3;27;0;0;0;15;3;6;0;0;2;2;0;0;0;0
06.03.2024;11:15;A181;1;4;67;4;82;1;26;0;100;0;0;0;0;0;0;3;41;1;19;1;49;0;0;0;0;3;4;0;0;0;0
06.03.2024;11:14;A181;1;2;3;5;51;1;1;0;100;0;0;0;0;4;57;3;57;1;20;3;28;0;0;0;0;1;1;1;2;0;0
06.03.2024;11:13;A181;1;0;0;3;23;1;3;0;100;0;0;0;0;4;14;6;36;2;2;3;4;0;0;0;0;1;2;0;0;0;0
06.03.2024;11:12;A181;1;0;0;2;3;1;2;0;100;0;0;1;19;5;60;8;56;5;46;3;44;0;0;0;0;1;1;0;0;0;0
06.03.2024;11:11;A181;1;3;16;5;7;0;0;0;100;0;0;0;17;3;22;1;99;1;83;1;37;0;0;0;0;3;4;0;0;0;0
06.03.2024;11:10;A181;1;7;23;1;33;0;23;0;100;0;0;1;12;2;72;4;39;5;50;5;8;0;0;0;0;0;0;0;0;0;0
06.03.2024;11:09;A181;1;2;55;2;90;1;82;0;100;0;0;0;0;5;57;2;48;4;17;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;11:08;A181;1;3;3;6;14;2;6;0;100;0;0;0;0;0;0;3;38;3;36;2;3;0;0;0;0;2;6;1;2;2;20
06.03.2024;11:07;A181;1;1;2;2;3;0;0;0;100;0;0;0;0;4;30;4;21;2;2;1;0;0;0;0;0;2;2;0;0;0;0
06.03.2024;11:06;A181;1;2;1;3;7;1;17;0;100;0;0;0;0;1;3;6;8;5;25;2;13;0;0;0;0;0;0;1;2;0;0
06.03.2024;11:05;A181;1;2;5;1;49;0;34;0;100;0;0;0;0;5;10;2;43;3;30;4;64;0;0;0;0;2;2;0;0;0;0
06.03.2024;11:04;A181;1;2;1;2;27;2;2;0;100;0;0;0;0;7;16;0;100;1;93;4;62;0;0;0;0;6;8;0;0;1;4
06.03.2024;11:03;A181;1;3;35;5;63;3;58;0;100;0;0;1;1;1;42;3;21;2;17;1;2;0;0;0;0;2;1;0;0;0;0
06.03.2024;11:02;A181;1;2;3;3;5;0;0;0;100;0;0;0;0;4;17;2;14;0;0;1;3;0;0;0;0;2;3;0;0;0;0
06.03.2024;11:01;A181;1;3;3;6;12;0;0;0;100;0;0;0;0;6;10;7;45;4;19;1;1;0;0;0;0;1;3;0;0;0;0
06.03.2024;11:00;A181;1;4;26;5;40;1;1;0;100;0;0;0;0;4;22;2;3;0;0;2;71;0;0;0;0;3;3;0;0;0;0
06.03.2024;10:59;A181;1;5;6;10;23;2;3;0;100;0;0;0;0;4;13;5;57;8;45;3;52;1;1;0;0;3;15;1;5;0;0
06.03.2024;10:58;A181;1;0;0;2;6;0;1;0;100;0;0;0;0;3;15;3;15;5;13;2;11;0;0;0;0;4;6;0;0;1;2
06.03.2024;10:57;A181;1;0;0;3;6;1;1;0;100;0;0;0;0;3;78;5;22;1;24;1;6;1;2;0;0;1;2;0;0;2;3
06.03.2024;10:56;A181;1;3;9;2;4;0;0;0;100;0;0;1;39;3;82;4;36;5;37;1;1;0;0;0;0;1;1;1;2;0;0
06.03.2024;10:55;A181;1;7;7;3;17;2;22;0;100;0;0;0;0;0;100;5;6;2;2;2;3;0;0;0;0;1;1;1;0;0;0
06.03.2024;10:54;A181;1;6;12;2;44;2;6;0;100;0;0;0;0;0;100;6;26;2;19;5;44;1;2;0;0;1;1;0;0;0;0
06.03.2024;10:53;A181;1;1;1;4;28;1;22;0;100;0;0;0;0;1;83;6;46;2;3;2;25;0;0;0;0;1;1;0;0;0;0
06.03.2024;10:52;A181;1;4;6;9;57;2;68;0;100;0;0;0;5;1;96;6;26;5;16;4;17;0;0;0;0;2;3;0;0;0;0
06.03.2024;10:51;A181;1;2;2;4;9;0;0;0;100;0;0;1;28;3;16;6;39;3;30;2;37;0;0;0;0;0;0;0;0;1;3
06.03.2024;10:50;A181;1;1;1;3;8;0;0;0;100;0;0;0;0;2;6;7;34;4;23;6;23;0;0;0;0;1;1;0;0;0;0
06.03.2024;10:49;A181;1;0;0;4;7;2;49;0;100;0;0;1;0;4;11;8;28;6;31;0;0;0;0;0;0;2;3;1;2;0;0
06.03.2024;10:48;A181;1;2;3;7;17;1;33;0;100;0;0;0;0;9;23;3;34;1;25;1;3;0;0;1;1;7;8;2;5;1;6
06.03.2024;10:47;A181;1;1;3;3;5;3;5;0;100;0;0;1;35;5;53;3;34;5;8;5;28;0;0;1;1;1;1;0;0;0;0
06.03.2024;10:46;A181;1;4;4;5;9;2;24;0;100;0;0;0;0;3;62;4;69;2;57;2;2;0;0;0;0;2;2;0;0;0;0
06.03.2024;10:45;A181;1;1;1;5;14;2;23;0;100;0;0;0;0;2;28;7;40;3;13;3;26;0;0;0;0;0;0;1;2;0;0
06.03.2024;10:44;A181;1;2;8;4;22;0;0;0;100;0;0;0;0;4;13;2;25;6;33;5;9;1;1;0;0;2;4;0;0;0;0
06.03.2024;10:43;A181;1;0;0;2;63;0;0;0;100;0;0;0;0;2;82;5;22;3;17;6;14;0;0;0;0;1;1;0;0;0;0
06.03.2024;10:42;A181;1;2;5;5;47;1;48;0;100;0;0;0;0;2;3;3;29;2;31;1;4;0;0;0;0;8;8;0;0;0;0
06.03.2024;10:41;A181;1;3;2;4;32;3;5;0;100;0;0;1;16;6;45;1;98;1;2;0;0;1;3;0;0;0;0;0;0;0;11
06.03.2024;10:40;A181;1;0;0;1;1;0;0;0;100;0;0;0;0;2;2;0;100;5;31;4;6;0;0;1;2;2;21;1;5;0;100
06.03.2024;10:39;A181;1;1;1;8;15;0;0;0;100;0;0;0;0;4;29;1;91;0;0;4;21;0;0;0;0;3;18;0;0;0;100
06.03.2024;10:38;A181;1;1;1;7;14;1;4;0;100;0;0;0;0;5;25;3;51;4;45;2;57;0;0;0;0;1;24;0;0;0;100
06.03.2024;10:37;A181;1;2;4;4;10;2;3;0;100;0;0;0;0;2;82;5;55;2;49;3;54;0;0;0;0;2;28;0;0;0;100
06.03.2024;10:36;A181;1;0;1;4;88;2;76;0;100;0;0;0;0;3;32;3;39;3;4;5;25;0;0;0;0;2;4;0;0;0;100
06.03.2024;10:35;A181;1;3;4;6;57;2;49;0;100;0;0;0;0;0;76;5;22;4;3;2;58;0;0;0;0;1;9;0;0;0;100
06.03.2024;10:34;A181;1;2;4;5;14;1;4;0;100;0;0;1;1;7;22;2;87;3;94;1;97;0;0;0;0;2;17;0;0;0;100
06.03.2024;10:33;A181;1;1;1;4;7;0;0;0;100;0;0;0;0;10;22;2;51;1;24;0;30;0;0;0;0;1;9;0;0;0;100
06.03.2024;10:32;A181;1;3;4;5;84;3;3;0;100;0;0;1;53;5;89;3;24;2;2;4;22;3;6;2;3;1;1;0;0;0;100
06.03.2024;10:31;A181;1;0;1;2;9;2;21;0;100;0;0;0;0;2;7;3;43;4;22;5;15;0;0;0;0;0;0;0;0;0;100
06.03.2024;10:30;A181;1;2;7;4;15;1;4;0;100;0;0;0;0;2;5;2;26;3;29;2;22;0;0;0;0;5;29;0;0;0;100
06.03.2024;10:29;A181;1;2;6;2;5;1;2;0;100;0;0;1;13;3;20;3;52;2;49;2;26;0;0;0;0;0;5;0;0;0;100
06.03.2024;10:28;A181;1;3;4;3;6;1;1;0;100;0;0;0;0;6;56;4;62;2;60;2;77;0;0;0;0;3;29;0;0;0;100
06.03.2024;10:27;A181;1;0;0;2;4;1;1;0;100;0;0;0;0;1;42;5;64;6;45;2;35;0;0;0;0;1;1;0;0;1;51
06.03.2024;10:26;A181;1;3;4;1;6;2;2;0;100;0;0;0;0;1;35;5;16;4;20;1;2;1;1;0;0;3;2;0;0;0;0
06.03.2024;10:25;A181;1;1;1;4;20;0;0;0;100;0;0;2;38;1;44;5;47;3;2;2;2;0;0;0;0;4;6;0;0;0;0
06.03.2024;10:24;A181;1;0;0;5;28;0;0;0;100;0;0;0;0;4;25;6;50;4;21;1;36;0;0;0;0;0;0;0;0;0;0
06.03.2024;10:23;A181;1;0;0;2;1;0;0;0;100;0;0;1;45;0;65;5;58;2;46;4;63;0;0;0;0;1;14;0;0;0;0
06.03.2024;10:22;A181;1;1;4;4;52;0;60;0;100;0;0;0;0;6;78;4;38;2;30;2;24;0;0;0;0;2;16;0;0;1;1
06.03.2024;10:21;A181;1;1;2;5;12;1;12;0;100;0;0;0;0;3;10;1;67;1;46;1;71;0;0;0;0;0;0;0;0;0;0
06.03.2024;10:20;A181;1;4;8;3;91;0;0;0;100;0;0;2;39;4;61;3;31;3;17;3;18;0;0;0;0;0;0;0;0;0;0
06.03.2024;10:19;A181;1;0;0;3;33;1;4;0;100;0;0;1;1;6;12;3;69;1;47;1;50;0;0;0;0;2;5;0;0;0;0
06.03.2024;10:18;A181;1;1;2;5;11;1;2;0;100;0;0;0;0;4;9;6;45;1;35;2;55;0;0;1;1;0;0;0;0;0;0
06.03.2024;10:17;A181;1;1;2;2;76;1;26;0;100;0;0;0;0;4;26;5;38;4;14;2;58;0;0;0;0;2;5;0;0;0;0
06.03.2024;10:16;A181;1;0;0;6;15;3;23;0;100;0;0;0;0;4;17;8;48;4;4;1;100;0;0;0;0;0;0;0;0;2;5
06.03.2024;10:15;A181;1;1;1;4;20;1;1;0;100;0;0;0;1;1;9;6;25;0;45;0;46;0;0;0;0;2;2;0;0;0;0
06.03.2024;10:14;A181;1;3;10;3;63;1;6;0;100;0;0;1;21;3;54;3;52;4;35;7;20;0;0;0;0;0;0;0;0;0;0
06.03.2024;10:13;A181;1;5;9;5;15;3;10;0;100;0;0;0;0;0;54;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;10:12;A181;1;2;2;4;13;1;30;0;100;0;0;0;0;2;24;4;6;3;16;2;31;0;0;0;0;0;0;1;2;1;1
06.03.2024;10:11;A181;1;3;4;3;33;0;0;0;100;0;0;0;0;6;40;1;54;2;7;1;4;0;0;0;0;2;2;0;0;0;0
06.03.2024;10:10;A181;1;1;1;5;39;1;2;0;100;0;0;0;6;2;23;4;33;3;21;2;11;0;0;0;0;2;2;0;0;0;0
06.03.2024;10:09;A181;1;1;1;3;4;2;25;0;100;0;0;1;48;2;79;4;47;1;43;1;2;0;0;0;0;1;1;0;0;0;0
06.03.2024;10:08;A181;1;2;1;1;2;0;0;0;100;0;0;1;38;1;83;5;33;6;12;0;29;0;0;0;0;0;1;1;2;0;0
06.03.2024;10:07;A181;1;3;5;7;14;1;2;0;100;0;0;0;0;2;78;5;12;0;0;2;8;1;4;0;0;4;3;1;3;0;0
06.03.2024;10:06;A181;1;3;5;3;61;0;56;0;100;0;0;0;0;4;68;3;49;1;1;3;7;0;0;0;0;1;1;1;19;1;2
06.03.2024;10:05;A181;1;2;41;3;44;1;26;0;100;0;0;0;0;4;46;5;60;2;39;2;46;0;0;0;0;1;4;1;1;2;4
06.03.2024;10:04;A181;1;6;13;4;18;1;2;0;100;0;0;0;0;4;44;5;54;3;28;3;85;0;0;0;0;2;2;1;2;0;0
06.03.2024;10:03;A181;1;1;4;1;8;1;9;0;100;0;0;0;10;3;21;5;24;4;7;4;8;0;0;0;0;0;0;0;0;0;0
06.03.2024;10:02;A181;1;1;7;1;8;1;2;0;100;0;0;1;47;1;74;3;45;4;27;4;45;0;0;0;0;2;2;0;0;0;0
06.03.2024;10:01;A181;1;1;1;0;0;1;47;0;100;0;0;1;53;4;87;4;19;4;27;2;35;0;0;0;0;1;1;0;0;0;0
06.03.2024;10:00;A181;1;2;2;7;14;0;0;0;100;0;0;0;0;8;80;7;30;4;30;1;38;0;0;0;0;3;3;1;4;0;0
06.03.2024;09:59;A181;1;4;5;4;10;0;0;0;100;0;0;0;0;3;58;4;51;2;13;3;81;0;0;0;0;0;0;0;0;0;0
06.03.2024;09:58;A181;1;1;1;3;7;0;0;0;100;0;0;0;0;6;80;3;33;5;47;4;59;0;0;0;0;0;0;0;0;0;0
06.03.2024;09:57;A181;1;0;0;5;9;1;1;0;100;0;0;0;0;5;30;7;37;3;5;3;34;0;0;0;0;1;1;0;0;1;1
06.03.2024;09:56;A181;1;0;0;2;4;0;1;0;100;0;0;0;0;1;3;1;31;2;2;2;4;0;0;0;0;2;12;1;2;0;0
06.03.2024;09:55;A181;1;0;0;4;7;1;43;0;100;0;0;0;0;6;10;2;36;4;6;2;45;1;2;0;0;1;1;2;4;0;0
06.03.2024;09:54;A181;1;1;0;3;4;2;54;0;100;0;0;1;67;3;97;5;37;1;17;3;17;0;0;0;0;3;7;1;2;1;2
06.03.2024;09:53;A181;1;3;2;5;10;0;0;0;100;0;0;0;0;3;9;6;46;2;28;2;11;0;0;0;0;4;6;0;0;0;0
06.03.2024;09:52;A181;1;2;11;2;5;1;3;0;100;0;0;0;0;2;59;5;37;4;56;3;14;1;3;0;0;1;28;0;0;1;3
06.03.2024;09:51;A181;1;0;39;4;10;3;3;0;100;0;0;0;0;5;50;1;56;1;3;5;33;0;0;0;0;1;16;1;3;1;5
06.03.2024;09:50;A181;1;4;45;8;17;0;0;0;100;0;0;0;0;4;31;2;52;3;63;2;68;0;0;0;0;2;3;2;5;0;0
06.03.2024;09:49;A181;1;4;4;4;7;1;3;0;100;0;0;0;0;3;27;6;58;6;53;2;5;0;0;0;0;2;3;2;4;0;0
06.03.2024;09:48;A181;1;3;4;4;14;2;36;0;100;0;0;0;0;5;79;6;48;4;7;6;10;0;0;0;0;1;1;1;2;1;3
06.03.2024;09:47;A181;1;0;0;3;33;1;2;0;100;0;0;0;0;2;10;3;18;3;20;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;09:46;A181;1;3;3;2;74;1;7;0;100;0;0;0;0;5;11;6;36;6;36;3;7;0;0;0;0;7;9;1;2;0;0
06.03.2024;09:45;A181;1;3;3;11;23;3;44;0;100;0;0;0;0;2;68;2;17;5;20;1;1;0;0;0;0;2;3;0;0;0;0
06.03.2024;09:44;A181;1;1;1;6;8;1;1;0;100;0;0;0;43;2;67;2;53;2;44;2;3;0;0;0;0;1;1;0;0;0;0
06.03.2024;09:43;A181;1;1;2;2;8;0;0;0;100;0;0;1;16;1;63;5;60;2;12;2;4;1;1;0;0;2;3;1;2;0;0
06.03.2024;09:42;A181;1;3;12;4;9;0;0;0;100;0;0;0;5;3;17;8;54;4;21;3;63;0;0;0;0;2;3;2;4;0;0
06.03.2024;09:41;A181;1;4;14;5;24;2;11;0;100;0;0;1;44;3;76;6;45;4;37;4;16;0;0;0;0;4;6;0;0;0;0
06.03.2024;09:40;A181;1;1;2;5;12;0;0;0;100;0;0;0;0;4;80;6;39;0;22;4;36;0;0;0;0;1;1;0;0;0;0
06.03.2024;09:39;A181;1;5;47;8;64;2;48;0;100;0;0;0;0;4;62;7;43;8;43;2;36;1;1;0;0;2;3;1;2;0;0
06.03.2024;09:38;A181;1;1;0;3;54;1;4;0;100;0;0;0;0;2;58;1;46;2;47;4;46;0;0;0;0;4;6;0;0;1;2
06.03.2024;09:37;A181;1;1;1;5;24;0;0;0;100;0;0;0;0;2;5;7;72;2;41;1;5;0;0;0;0;3;4;1;7;0;0
06.03.2024;09:36;A181;1;5;10;9;19;2;2;0;100;0;0;0;23;4;35;3;93;5;71;4;9;0;0;0;0;1;1;0;0;0;0
06.03.2024;09:35;A181;1;1;1;1;11;0;0;0;100;0;0;1;33;3;85;3;48;2;48;1;3;0;0;0;0;2;4;0;0;0;0
06.03.2024;09:34;A181;1;2;1;2;53;0;0;0;100;0;0;0;0;4;67;4;4;3;39;3;15;0;0;0;0;1;1;0;0;1;2
06.03.2024;09:33;A181;1;1;2;3;45;1;42;0;100;0;0;1;38;1;92;7;33;4;8;1;2;0;0;0;0;2;2;0;0;0;0
06.03.2024;09:32;A181;1;4;4;5;8;3;8;0;100;0;0;0;0;3;80;8;57;1;9;3;13;0;0;0;0;2;3;1;2;0;0
06.03.2024;09:31;A181;1;4;3;4;10;4;18;0;100;0;0;1;3;3;68;8;60;4;53;4;38;2;4;0;0;3;4;0;0;0;0
06.03.2024;09:30;A181;1;4;4;4;44;2;37;0;100;0;0;0;0;3;74;3;31;1;26;4;31;0;0;0;0;0;0;0;0;0;0
06.03.2024;09:29;A181;1;3;2;4;40;3;53;0;100;0;0;0;0;3;77;4;33;5;44;3;44;1;1;0;0;0;0;0;0;0;0
06.03.2024;09:28;A181;1;2;12;7;43;1;29;0;100;0;0;0;0;2;62;3;70;3;65;1;72;0;0;0;0;3;3;0;0;0;0
06.03.2024;09:27;A181;1;2;78;4;76;2;44;0;100;0;0;0;0;8;66;6;46;4;35;4;5;0;0;0;0;1;2;1;7;0;0
06.03.2024;09:26;A181;1;0;0;2;5;0;0;0;100;1;2;0;0;3;78;2;20;0;0;0;21;0;0;0;0;1;1;0;0;0;0
06.03.2024;09:25;A181;1;4;55;3;84;1;30;0;100;0;0;0;0;6;34;2;21;0;7;1;15;1;1;0;0;3;4;1;3;0;0
06.03.2024;09:24;A181;1;3;3;9;34;1;5;0;100;0;0;1;42;5;77;5;14;1;37;1;2;4;19;0;0;2;7;2;45;2;11
06.03.2024;09:23;A181;1;0;0;5;13;0;34;0;100;0;0;0;40;1;57;3;61;4;46;2;41;0;0;0;0;1;29;0;0;4;4
06.03.2024;09:22;A181;1;2;4;8;37;3;7;0;100;0;0;1;6;7;45;6;73;4;38;1;36;1;1;0;0;1;1;1;2;0;0
06.03.2024;09:21;A181;1;2;1;6;26;1;1;0;100;0;0;0;0;4;25;5;30;2;2;1;47;2;7;0;0;4;9;1;2;0;0
06.03.2024;09:20;A181;1;2;4;3;12;1;2;0;100;0;0;0;0;2;65;5;44;4;5;3;10;0;0;0;0;3;4;0;0;0;0
06.03.2024;09:19;A181;1;0;0;5;12;0;0;0;100;0;0;0;0;2;85;9;68;6;37;1;2;1;1;0;0;1;25;0;0;3;8
06.03.2024;09:18;A181;1;3;4;7;18;3;40;0;100;0;0;0;0;6;9;5;33;1;16;0;0;0;0;0;0;4;6;0;0;0;0
06.03.2024;09:17;A181;1;0;0;2;5;3;44;0;100;0;0;0;0;3;74;2;29;1;23;3;34;2;5;0;0;1;1;0;0;0;0
06.03.2024;09:16;A181;1;0;0;4;46;0;34;0;100;0;0;0;40;1;95;5;60;1;36;2;75;0;0;0;0;4;5;0;0;0;0
06.03.2024;09:15;A181;1;2;4;3;44;2;58;0;100;0;0;1;11;5;46;4;6;2;42;2;47;0;0;0;0;4;9;0;0;0;0
06.03.2024;09:14;A181;1;0;0;5;7;4;27;0;100;0;0;0;4;1;31;3;45;3;32;1;56;2;4;0;0;0;0;0;0;0;0
06.03.2024;09:13;A181;1;0;0;3;7;0;0;0;100;0;0;1;44;5;77;12;28;5;9;5;9;0;0;0;0;0;0;1;3;2;3
06.03.2024;09:12;A181;1;2;6;6;37;2;43;0;100;0;0;0;0;2;81;1;21;1;22;0;29;0;0;0;0;0;0;0;0;0;0
06.03.2024;09:11;A181;1;2;7;5;12;2;5;0;100;0;0;0;0;2;3;8;41;5;36;8;42;0;0;0;0;2;3;0;0;0;0
06.03.2024;09:10;A181;1;2;56;5;40;1;1;0;100;0;0;0;0;5;79;1;1;2;2;0;0;0;0;0;0;2;3;2;9;0;0
