Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;09:09;A181;1;3;53;3;50;0;40;0;100;0;0;0;0;4;81;4;33;2;2;2;4;0;0;0;0;3;3;0;0;0;0
06.03.2024;09:08;A181;1;1;1;5;13;2;30;0;100;0;0;0;0;4;66;4;59;3;36;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;09:07;A181;1;3;6;5;12;1;31;0;100;0;0;0;0;6;50;5;6;1;2;2;61;2;2;0;0;1;2;0;0;1;1
06.03.2024;09:06;A181;1;3;3;6;12;1;3;0;100;0;0;0;0;2;97;4;52;0;0;0;75;0;0;0;0;3;31;0;0;1;8
06.03.2024;09:05;A181;1;0;0;3;8;2;7;0;100;0;0;0;0;4;88;5;16;3;22;2;27;0;0;0;0;1;1;0;0;0;0
06.03.2024;09:04;A181;1;1;2;0;0;0;0;0;100;0;0;0;0;5;83;6;15;6;40;4;17;1;3;0;0;0;0;0;0;1;3
06.03.2024;09:03;A181;1;3;3;5;52;3;51;0;100;0;0;0;57;6;83;3;26;1;2;2;35;0;0;2;3;3;3;2;4;3;6
06.03.2024;09:02;A181;1;2;2;2;56;3;8;0;100;0;0;1;7;2;67;3;50;4;47;2;46;0;0;0;0;0;0;1;7;0;0
06.03.2024;09:01;A181;1;1;2;3;25;0;0;0;100;0;0;0;0;2;61;10;69;3;38;2;16;0;0;1;1;1;1;2;7;0;0
06.03.2024;09:00;A181;1;1;4;4;12;0;3;0;100;0;0;0;8;5;56;4;69;5;57;3;68;1;1;0;0;3;4;1;2;0;0
06.03.2024;08:59;A181;1;0;2;4;17;1;54;0;100;0;0;1;47;2;74;1;4;1;32;1;2;0;0;0;0;0;0;2;6;1;1
06.03.2024;08:58;A181;1;4;19;5;37;6;46;0;100;0;0;0;0;4;77;5;43;2;2;2;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;08:57;A181;1;3;48;7;58;1;55;0;100;0;0;0;0;1;59;11;58;4;7;5;7;0;0;0;0;1;1;1;2;0;0
06.03.2024;08:56;A181;1;3;3;4;6;1;1;0;100;0;0;1;24;6;92;3;41;0;0;0;9;0;0;0;0;2;2;1;1;0;0
06.03.2024;08:55;A181;1;4;6;4;8;3;7;0;100;0;0;0;0;2;52;4;62;1;56;3;74;1;1;1;1;1;1;2;6;1;1
06.03.2024;08:54;A181;1;3;6;4;37;0;17;0;100;0;0;0;24;7;46;3;12;2;57;1;46;0;0;0;0;4;5;0;0;0;0
06.03.2024;08:53;A181;1;5;6;6;19;3;18;0;100;0;0;1;36;8;84;8;32;6;55;4;11;0;0;0;0;1;1;0;0;0;0
06.03.2024;08:52;A181;1;1;3;4;14;1;1;0;100;0;0;1;37;3;92;5;43;1;37;0;43;0;0;1;1;2;2;0;0;0;0
06.03.2024;08:51;A181;1;3;3;2;59;1;53;0;100;0;0;1;41;2;66;3;42;1;20;2;26;0;0;0;0;1;1;0;0;0;0
06.03.2024;08:50;A181;1;3;1;5;16;0;68;0;100;0;0;0;0;2;91;7;44;6;28;2;34;1;2;0;0;1;1;1;2;0;0
06.03.2024;08:49;A181;1;3;48;6;13;2;11;0;100;0;0;2;59;4;93;6;61;3;24;3;23;0;0;0;0;2;3;0;0;0;0
06.03.2024;08:48;A181;1;1;2;3;6;0;0;0;100;0;0;0;0;7;89;3;56;2;54;3;12;0;0;0;0;1;0;2;5;0;0
06.03.2024;08:47;A181;1;5;4;3;7;2;22;0;100;0;0;0;0;6;93;6;53;2;17;2;75;0;0;0;0;3;4;0;0;0;0
06.03.2024;08:46;A181;1;0;0;4;15;2;20;0;100;0;0;0;0;3;93;11;67;5;51;5;36;0;0;0;0;3;5;0;0;1;3
06.03.2024;08:45;A181;1;2;2;2;4;0;0;0;100;0;0;0;0;4;89;3;42;3;50;4;53;0;0;0;0;5;7;0;0;0;0
06.03.2024;08:44;A181;1;1;0;6;22;1;6;0;100;0;0;1;56;2;95;4;29;2;33;1;31;0;0;2;2;1;1;0;0;0;0
06.03.2024;08:43;A181;1;2;1;7;13;1;2;0;100;0;0;1;64;3;95;8;46;6;52;6;63;0;0;0;0;0;0;0;0;1;9
06.03.2024;08:42;A181;1;4;7;7;20;1;19;0;100;0;0;1;55;3;96;6;54;4;49;6;15;1;2;0;0;1;0;1;3;2;1
06.03.2024;08:41;A181;1;5;8;3;8;1;1;0;100;0;0;1;15;3;98;6;58;4;51;3;42;1;3;0;0;3;30;0;0;2;5
06.03.2024;08:40;A181;1;5;3;5;17;0;0;0;100;0;0;0;0;5;62;1;60;1;1;1;65;0;0;0;0;1;1;0;0;0;0
06.03.2024;08:39;A181;1;2;6;4;10;0;2;0;100;0;0;0;0;7;88;6;61;1;61;2;66;0;0;0;0;2;6;1;1;0;0
06.03.2024;08:38;A181;1;5;9;4;21;1;14;0;100;0;0;1;48;4;92;8;44;5;54;5;47;1;1;0;0;1;1;1;2;0;0
06.03.2024;08:37;A181;1;0;7;2;6;2;6;0;100;0;0;0;0;1;100;4;35;2;27;2;23;0;1;2;4;1;1;0;0;0;0
06.03.2024;08:36;A181;1;2;22;5;51;1;1;0;100;0;0;1;50;2;74;5;62;4;14;0;43;1;1;1;1;2;2;1;2;0;0
06.03.2024;08:35;A181;1;5;20;5;63;3;34;0;100;0;0;0;0;6;90;5;47;2;48;1;73;0;0;1;3;2;2;0;0;0;0
06.03.2024;08:34;A181;1;7;6;3;7;0;0;0;100;0;0;0;42;5;70;5;67;5;46;3;67;0;0;0;0;0;0;0;0;0;0
06.03.2024;08:33;A181;1;4;5;2;4;2;3;0;100;0;0;1;41;8;81;4;27;1;1;3;76;1;1;0;0;1;1;1;2;0;0
06.03.2024;08:32;A181;1;6;11;5;13;0;0;0;100;0;0;1;27;2;89;4;52;2;3;3;42;0;0;0;0;5;23;0;0;1;6
06.03.2024;08:31;A181;1;2;2;0;0;0;0;0;100;0;0;0;0;4;77;5;45;2;23;0;76;0;0;0;0;0;0;0;0;1;1
06.03.2024;08:30;A181;1;4;17;4;9;3;37;0;100;0;0;0;0;3;89;6;47;1;21;1;63;0;0;0;0;0;0;2;5;0;0
06.03.2024;08:29;A181;1;1;0;0;0;0;0;0;100;0;0;0;0;2;99;8;54;4;25;3;30;0;0;0;0;0;0;1;2;0;0
06.03.2024;08:28;A181;1;3;4;6;11;2;37;0;100;0;0;1;41;4;83;2;57;5;48;5;76;0;0;0;0;1;1;0;0;1;2
06.03.2024;08:27;A181;1;3;10;5;46;1;5;0;100;0;0;0;0;2;23;3;23;0;0;1;85;0;0;1;1;4;5;1;3;0;0
06.03.2024;08:26;A181;1;4;3;5;39;0;0;0;100;0;0;0;30;1;54;3;46;5;9;2;46;0;0;1;1;3;3;0;0;0;0
06.03.2024;08:25;A181;1;5;4;10;51;2;3;0;100;0;0;1;7;7;54;5;58;1;35;1;36;0;0;0;0;5;7;0;0;1;1
06.03.2024;08:24;A181;1;2;5;3;45;1;39;0;100;0;0;1;18;2;66;3;37;2;6;0;0;2;2;0;0;0;1;0;0;0;0
06.03.2024;08:23;A181;1;1;0;2;4;1;1;0;100;0;0;1;52;2;97;6;54;1;4;4;12;0;0;0;0;1;0;1;1;0;2
06.03.2024;08:22;A181;1;4;7;7;46;1;41;0;100;0;0;1;60;1;99;3;43;4;11;2;10;0;0;0;0;3;4;2;3;1;0
06.03.2024;08:21;A181;1;6;18;6;29;2;16;0;100;0;0;0;0;5;96;9;66;5;11;5;73;0;0;0;0;3;3;1;2;0;0
06.03.2024;08:20;A181;1;6;9;5;9;3;5;0;100;0;0;0;0;8;87;3;56;1;68;4;93;0;0;0;0;1;17;1;2;1;1
06.03.2024;08:19;A181;1;5;33;6;37;1;1;0;100;0;0;2;27;0;100;7;74;3;41;1;87;0;0;0;0;1;1;1;2;0;0
06.03.2024;08:18;A181;1;9;19;7;29;0;0;0;100;0;0;1;48;0;100;7;61;3;5;1;70;0;0;0;0;2;2;2;12;0;0
06.03.2024;08:17;A181;1;3;72;3;75;1;7;0;100;0;0;1;58;0;100;5;48;4;5;4;5;0;0;0;0;5;7;1;2;0;0
06.03.2024;08:16;A181;1;2;4;4;8;0;0;0;100;0;0;2;4;0;100;4;40;3;18;4;7;0;0;0;0;2;1;0;0;0;0
06.03.2024;08:15;A181;1;5;13;5;49;1;7;0;100;0;0;0;0;0;100;4;11;2;7;2;53;0;0;0;0;1;0;1;2;0;0
06.03.2024;08:14;A181;1;3;3;2;60;0;0;0;100;0;0;0;60;2;47;2;38;3;45;2;51;0;0;0;0;0;0;0;0;1;2
06.03.2024;08:13;A181;1;8;15;9;51;1;2;0;100;0;0;1;56;0;80;3;3;0;0;0;0;4;7;0;0;1;1;0;0;1;1
06.03.2024;08:12;A181;1;1;3;5;14;1;4;0;100;0;0;1;26;0;100;2;2;1;1;3;55;0;0;0;0;3;4;2;3;1;1
06.03.2024;08:11;A181;1;2;35;5;17;0;1;0;100;0;0;0;0;1;97;7;62;2;52;4;44;0;0;0;0;1;1;1;2;1;1
06.03.2024;08:10;A181;1;5;9;4;9;2;8;0;100;0;0;1;15;0;100;8;51;3;42;1;86;0;0;0;0;3;3;2;3;0;0
06.03.2024;08:09;A181;1;1;2;4;42;2;36;0;100;0;0;2;40;1;100;2;38;1;27;2;55;0;0;0;0;1;1;1;2;0;0
06.03.2024;08:08;A181;1;2;4;6;13;1;1;0;100;0;0;1;53;0;100;3;41;1;34;1;90;0;0;0;0;1;1;0;0;1;3
06.03.2024;08:07;A181;1;1;1;4;9;2;4;0;100;0;0;1;1;1;99;8;63;4;37;3;6;2;3;0;0;1;1;0;0;0;0
06.03.2024;08:06;A181;1;4;5;9;20;1;18;0;100;0;0;0;11;1;98;6;76;1;4;2;82;2;4;0;0;1;17;1;2;1;3
06.03.2024;08:05;A181;1;1;0;3;6;2;19;0;100;0;0;1;64;1;99;5;69;3;6;2;28;0;0;0;0;1;1;1;3;0;0
06.03.2024;08:04;A181;1;3;2;10;20;2;28;0;100;0;0;0;0;0;100;4;56;3;45;1;77;0;0;0;0;4;34;2;6;3;7
06.03.2024;08:03;A181;1;0;0;3;7;1;38;0;100;0;0;0;0;4;96;8;53;4;45;0;69;2;5;0;0;0;0;1;2;0;0
06.03.2024;08:02;A181;1;0;2;3;7;2;5;0;100;0;0;0;0;0;100;7;45;6;31;3;83;0;0;0;0;0;0;2;4;0;0
06.03.2024;08:01;A181;1;5;7;5;12;1;23;0;100;0;0;1;66;0;100;4;37;2;44;2;33;1;3;0;0;2;3;2;4;0;0
06.03.2024;08:00;A181;1;6;2;3;8;1;28;0;100;0;0;0;56;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
06.03.2024;07:59;A181;1;4;5;4;56;2;38;0;100;0;0;1;48;0;100;3;40;1;18;1;26;0;0;0;0;1;40;1;2;3;6
06.03.2024;07:58;A181;1;2;1;10;75;1;26;0;100;0;0;1;45;0;100;3;63;5;32;2;73;1;1;0;0;3;22;2;3;2;3
06.03.2024;07:57;A181;1;8;13;6;77;2;56;0;100;0;0;3;45;0;100;4;50;2;38;3;53;0;0;2;3;3;5;4;9;0;0
06.03.2024;07:56;A181;1;2;5;5;23;2;3;0;100;0;0;1;48;3;95;10;16;6;8;2;44;1;5;2;2;2;4;1;2;0;0
06.03.2024;07:55;A181;1;4;3;3;55;0;0;0;100;0;0;1;64;0;100;9;36;2;18;5;51;1;1;0;0;1;1;0;0;1;3
06.03.2024;07:54;A181;1;2;48;6;59;2;2;0;100;0;0;1;63;0;100;8;36;4;22;3;44;1;1;0;0;0;0;1;2;0;0
06.03.2024;07:53;A181;1;3;34;9;29;0;0;0;100;0;0;0;44;5;91;5;57;1;15;2;46;1;1;0;0;1;1;1;2;0;0
06.03.2024;07:52;A181;1;5;11;9;20;0;34;0;100;0;0;1;44;1;100;4;64;3;50;6;72;0;0;0;0;5;31;0;0;1;3
06.03.2024;07:51;A181;1;4;6;4;6;3;16;0;100;0;0;1;19;0;100;10;73;3;25;3;51;1;1;0;0;2;30;1;2;3;5
06.03.2024;07:50;A181;1;4;3;6;11;1;3;0;100;0;0;0;0;0;100;8;81;3;64;3;84;1;4;0;0;2;3;1;2;0;0
06.03.2024;07:49;A181;1;3;9;3;9;1;1;0;100;0;0;2;1;0;100;8;49;4;6;3;68;0;0;0;0;2;2;0;0;0;0
06.03.2024;07:48;A181;1;7;19;3;48;3;18;0;100;0;0;0;0;2;98;5;28;0;45;4;62;0;0;0;0;0;0;0;0;0;0
06.03.2024;07:47;A181;1;4;45;4;58;0;0;0;100;0;0;0;0;3;96;6;40;2;44;3;13;1;1;0;0;1;5;0;0;2;18
06.03.2024;07:46;A181;1;12;16;9;21;2;4;0;100;0;0;0;60;1;100;7;66;4;4;3;56;1;2;0;0;2;18;0;0;2;2
06.03.2024;07:45;A181;1;2;2;5;9;0;0;0;100;0;0;1;54;0;100;5;47;3;52;4;66;1;1;0;0;4;5;4;10;0;0
06.03.2024;07:44;A181;1;1;0;5;12;0;17;0;100;0;0;1;22;0;100;7;39;4;58;0;72;1;1;0;0;4;25;3;7;0;0
06.03.2024;07:43;A181;1;4;2;7;19;3;32;0;100;0;0;2;2;0;100;6;65;7;45;7;60;0;0;0;0;1;76;0;0;2;3
06.03.2024;07:42;A181;1;2;2;6;57;2;78;0;100;0;0;0;0;0;100;4;52;3;45;5;31;1;1;2;2;4;5;2;4;0;0
06.03.2024;07:41;A181;1;0;0;3;6;2;3;0;100;0;0;1;60;0;100;11;45;6;23;3;29;0;0;0;0;1;2;0;0;0;0
06.03.2024;07:40;A181;1;5;11;5;14;2;2;0;100;0;0;1;71;0;100;9;17;4;11;3;67;0;0;1;1;0;0;0;0;0;0
06.03.2024;07:39;A181;1;3;8;6;23;1;1;0;100;0;0;0;56;2;100;1;22;1;43;1;52;0;0;0;0;2;2;2;28;0;0
06.03.2024;07:38;A181;1;8;9;5;48;1;1;0;100;0;0;1;7;0;100;3;25;1;1;3;5;1;2;0;0;1;1;0;0;6;11
06.03.2024;07:37;A181;1;2;2;7;36;1;2;0;100;0;0;0;0;2;99;5;31;5;9;2;37;0;0;0;0;0;0;0;0;0;0
06.03.2024;07:36;A181;1;4;33;2;61;3;6;0;100;0;0;0;10;3;96;2;66;0;0;0;68;0;0;0;0;0;0;0;0;1;2
06.03.2024;07:35;A181;1;6;76;6;46;0;0;0;100;0;0;2;70;4;96;6;63;3;49;4;75;0;0;0;0;3;7;0;0;1;15
06.03.2024;07:34;A181;1;2;1;4;15;1;25;0;100;0;0;2;76;1;100;3;51;2;40;2;17;1;3;0;0;0;0;1;6;1;2
06.03.2024;07:33;A181;1;3;2;6;63;1;17;0;100;0;0;1;35;3;81;9;57;4;43;2;17;0;0;0;0;2;4;0;0;0;0
06.03.2024;07:32;A181;1;1;4;5;16;0;0;0;100;0;0;0;60;3;83;3;56;2;47;1;44;0;0;0;0;0;0;2;4;0;0
06.03.2024;07:31;A181;1;2;6;4;11;1;1;0;100;0;0;1;50;4;96;3;44;3;34;3;9;1;2;0;0;3;5;1;2;1;2
06.03.2024;07:30;A181;1;2;2;5;28;0;24;0;100;0;0;2;47;4;98;2;33;5;53;4;6;0;0;0;0;4;7;0;0;0;0
06.03.2024;07:29;A181;1;2;6;5;18;1;24;0;100;0;0;1;9;3;61;5;11;6;42;4;52;0;0;2;1;1;1;0;0;0;0
06.03.2024;07:28;A181;1;0;0;3;33;1;7;0;100;0;0;1;39;5;94;1;37;0;36;1;48;0;0;0;0;0;0;0;0;2;3
06.03.2024;07:27;A181;1;0;0;2;5;0;0;0;100;0;0;2;60;3;93;4;48;5;38;4;48;0;0;0;0;0;0;1;1;1;1
06.03.2024;07:26;A181;1;2;2;5;8;2;40;0;100;0;0;3;64;5;93;10;63;6;48;3;15;1;2;0;0;3;4;0;0;0;0
06.03.2024;07:25;A181;1;6;32;6;44;2;3;0;100;0;0;1;58;5;93;3;60;1;53;4;60;0;0;0;0;5;8;0;0;0;0
06.03.2024;07:24;A181;1;4;39;3;66;0;37;0;100;0;0;3;55;7;84;5;18;2;6;3;95;0;0;0;0;2;2;0;0;1;1
06.03.2024;07:23;A181;1;11;15;3;10;1;11;0;100;0;0;1;35;7;91;7;62;5;38;2;87;0;0;0;0;1;1;0;0;0;0
06.03.2024;07:22;A181;1;8;11;8;21;0;0;0;100;0;0;0;20;2;97;5;52;5;33;3;63;0;0;0;0;3;4;0;0;0;0
06.03.2024;07:21;A181;1;4;4;5;54;1;1;0;100;0;0;4;34;5;78;3;52;2;42;5;52;2;2;0;0;2;5;0;0;1;3
06.03.2024;07:20;A181;1;0;0;3;7;0;0;0;100;0;0;1;64;0;100;1;32;1;32;0;23;0;0;2;3;1;5;0;0;1;10
06.03.2024;07:19;A181;1;5;4;2;84;2;12;0;100;0;0;0;0;4;96;3;39;6;42;4;64;0;0;1;3;1;20;0;0;1;1
06.03.2024;07:18;A181;1;3;5;9;25;1;1;0;100;0;0;0;59;2;99;2;28;1;7;0;0;1;1;0;0;2;3;0;0;0;0
06.03.2024;07:17;A181;1;3;7;5;27;0;41;0;100;0;0;1;13;5;92;3;31;4;7;2;43;0;0;0;0;2;28;0;0;1;1
06.03.2024;07:16;A181;1;6;9;6;14;2;28;0;100;0;0;0;23;3;89;3;56;3;48;2;71;0;0;0;0;1;27;1;28;1;3
06.03.2024;07:15;A181;1;7;15;5;10;1;8;0;100;0;0;1;27;6;74;2;58;2;2;5;43;0;0;0;0;2;2;0;0;0;0
06.03.2024;07:14;A181;1;2;1;2;11;0;0;0;100;0;0;1;49;6;81;4;48;5;8;3;41;0;0;0;0;1;1;0;0;0;0
06.03.2024;07:13;A181;1;1;3;3;32;0;0;0;100;0;0;1;55;3;98;10;37;4;6;2;22;0;0;0;0;2;2;0;0;0;0
06.03.2024;07:12;A181;1;1;3;4;16;3;36;0;100;0;0;0;0;3;95;5;13;1;2;0;29;0;0;0;0;0;0;0;0;0;0
06.03.2024;07:11;A181;1;0;0;2;3;0;0;0;100;0;0;0;0;1;81;3;37;0;0;2;59;0;0;0;0;4;8;0;0;0;0
06.03.2024;07:10;A181;1;4;8;5;9;0;0;0;100;0;0;1;42;1;51;9;14;4;3;3;48;0;0;0;0;1;1;1;2;0;0
06.03.2024;07:09;A181;1;3;3;3;34;1;2;0;100;0;0;1;1;1;65;8;34;4;30;4;8;1;1;0;0;5;9;1;12;0;0
06.03.2024;07:08;A181;1;4;3;6;18;1;3;0;100;0;0;1;1;2;97;1;47;2;42;2;24;0;0;0;0;1;1;0;0;0;0
06.03.2024;07:07;A181;1;3;5;2;5;2;43;0;100;0;0;0;0;2;84;6;57;2;46;2;77;0;0;0;0;3;7;0;0;0;0
06.03.2024;07:06;A181;1;1;4;1;50;0;0;0;100;0;0;1;39;1;69;5;44;2;30;2;18;1;1;0;0;1;3;1;1;0;0
06.03.2024;07:05;A181;1;2;1;2;3;2;2;0;100;0;0;0;0;0;88;5;55;5;44;2;59;0;0;0;0;2;2;0;0;0;0
06.03.2024;07:04;A181;1;2;4;7;60;1;14;0;100;0;0;0;0;2;15;1;43;1;39;1;60;0;0;0;0;2;2;1;11;0;0
06.03.2024;07:03;A181;1;2;2;4;10;0;0;0;100;0;0;0;0;1;72;2;24;0;0;1;2;0;0;0;0;2;2;1;4;0;0
06.03.2024;07:02;A181;1;1;0;4;31;0;0;0;100;0;0;0;0;0;100;3;74;1;0;1;61;0;0;0;0;4;12;2;6;0;0
06.03.2024;07:01;A181;1;0;0;2;68;0;0;0;100;0;0;0;0;1;57;1;22;2;42;2;35;0;0;0;0;0;0;0;0;0;0
06.03.2024;07:00;A181;1;2;2;1;3;1;3;0;100;0;0;0;0;1;4;0;28;0;0;0;0;0;0;0;0;2;5;0;0;0;0
06.03.2024;06:59;A181;1;0;0;5;10;2;12;0;100;0;0;0;0;1;93;6;55;3;32;2;30;0;0;0;0;2;1;1;2;0;0
06.03.2024;06:58;A181;1;3;9;3;20;2;22;0;100;0;0;0;0;7;95;3;19;7;33;5;36;0;0;0;0;1;1;1;4;0;0
06.03.2024;06:57;A181;1;0;0;5;53;1;3;0;100;0;0;0;0;2;90;4;8;4;41;3;34;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:56;A181;1;1;0;2;3;1;2;0;100;0;0;0;7;4;14;5;73;3;52;2;28;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:55;A181;1;2;2;2;5;0;0;0;100;0;0;1;21;6;38;1;4;1;9;1;26;0;0;0;0;3;6;0;0;0;0
06.03.2024;06:54;A181;1;0;0;6;20;1;8;0;100;0;0;0;0;7;63;2;53;3;62;3;63;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:53;A181;1;0;0;3;5;0;0;0;100;0;0;0;0;2;58;9;49;3;5;3;34;0;0;0;0;1;2;1;2;0;0
06.03.2024;06:52;A181;1;1;1;2;5;0;0;0;100;0;0;0;0;2;19;6;45;7;23;2;35;0;0;0;0;3;3;0;0;0;0
06.03.2024;06:51;A181;1;0;0;1;3;1;6;0;100;0;0;0;0;7;16;1;6;1;1;1;27;0;0;0;0;0;0;1;9;0;0
06.03.2024;06:50;A181;1;1;2;3;7;0;0;0;100;0;0;0;0;2;70;2;57;3;60;3;59;0;0;0;0;2;20;0;0;0;0
06.03.2024;06:49;A181;1;0;0;7;11;1;3;0;100;0;0;0;0;9;70;2;60;1;2;2;4;0;0;0;0;4;12;1;2;0;0
06.03.2024;06:48;A181;1;0;0;9;14;1;1;0;100;0;0;5;11;1;98;4;31;5;5;2;3;0;0;0;0;3;3;2;4;0;0
06.03.2024;06:47;A181;1;2;2;3;11;1;3;0;100;0;0;5;23;0;100;5;40;8;38;2;18;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:46;A181;1;1;1;4;45;1;31;0;100;0;0;7;25;2;92;1;40;0;0;1;47;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:45;A181;1;0;0;3;43;1;42;0;100;0;0;0;0;1;95;3;20;1;1;6;21;0;0;0;0;0;0;1;2;0;0
06.03.2024;06:44;A181;1;0;0;2;2;0;0;0;100;0;0;5;8;5;8;2;29;0;0;2;3;0;0;1;1;0;0;1;2;0;0
06.03.2024;06:43;A181;1;0;0;6;6;0;0;0;100;0;0;3;7;2;76;2;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:42;A181;1;0;0;3;37;0;0;0;100;0;0;4;18;5;83;3;28;5;32;2;19;0;0;0;0;2;3;0;0;0;0
06.03.2024;06:41;A181;1;0;0;5;28;1;22;0;100;0;0;5;10;6;64;3;48;2;38;2;10;0;0;0;0;0;0;1;8;1;3
06.03.2024;06:40;A181;1;0;0;3;23;1;21;0;100;0;0;3;5;6;22;1;1;3;4;3;4;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:39;A181;1;0;0;1;3;0;0;0;100;0;0;3;18;9;85;2;2;0;38;1;37;0;0;0;0;2;3;1;2;0;0
06.03.2024;06:38;A181;1;0;0;3;6;1;1;0;100;0;0;4;7;3;7;1;2;2;24;1;12;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:37;A181;1;2;3;3;53;1;41;0;100;0;0;0;0;3;88;0;7;2;7;3;12;0;0;0;0;2;3;0;0;0;0
06.03.2024;06:36;A181;1;2;4;5;69;3;7;0;100;0;0;6;80;4;92;1;12;1;1;1;7;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:35;A181;1;0;0;2;2;0;0;0;100;0;0;4;73;3;75;2;16;3;3;3;4;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:34;A181;1;0;0;4;8;0;0;0;100;0;0;4;33;5;48;1;18;1;0;1;36;0;0;0;0;2;2;0;0;0;0
06.03.2024;06:33;A181;1;0;0;2;33;0;0;0;100;0;0;2;4;4;10;1;39;0;31;1;12;1;1;0;0;0;0;0;0;0;0
