Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;V31Z;V31B;V32Z;V32B;V33Z;V33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;T1-T2_Anf_32Z;T1-T2_Anf_32B;T3-T4_Anf_38Z;T3-T4_Anf_38B;V14Z;V14B;V40Z;V40B;T5-T6_Anf_31Z;T5-T6_Anf_31B
06.03.2024;06:32;A181;1;0;0;0;0;0;0;0;100;0;0;8;17;9;31;3;55;2;44;1;2;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:31;A181;1;0;0;3;4;0;0;0;100;0;0;1;4;0;20;0;0;2;32;1;38;0;0;0;0;1;4;0;0;0;0
06.03.2024;06:30;A181;1;2;4;3;5;1;19;0;100;0;0;6;36;3;82;4;59;4;6;3;58;0;0;0;0;1;2;0;4;0;0
06.03.2024;06:29;A181;1;0;0;5;9;2;7;0;100;0;0;5;63;6;57;2;2;0;0;1;31;0;0;0;0;0;0;1;3;0;0
06.03.2024;06:28;A181;1;2;1;6;11;1;8;0;100;0;0;1;1;3;37;5;20;2;2;4;7;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:27;A181;1;0;0;2;5;1;1;0;100;0;0;4;23;4;82;4;48;3;11;4;9;0;0;0;0;2;2;0;0;0;0
06.03.2024;06:26;A181;1;0;0;3;20;0;0;0;100;0;0;1;2;2;4;2;5;2;2;1;1;0;0;0;0;0;0;0;2;0;0
06.03.2024;06:25;A181;1;0;0;5;8;2;3;0;100;0;0;4;4;6;11;6;39;2;33;3;3;0;0;0;0;1;2;1;1;0;0
06.03.2024;06:24;A181;1;0;0;2;34;0;0;0;100;0;0;4;18;5;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:23;A181;1;0;0;1;2;0;0;0;100;0;0;4;6;4;10;0;8;1;6;0;16;0;3;0;0;2;3;1;1;0;0
06.03.2024;06:22;A181;1;0;0;4;15;2;14;0;100;0;0;1;1;3;8;2;32;1;43;1;16;1;19;0;0;2;4;0;0;0;0
06.03.2024;06:21;A181;1;0;0;2;3;1;27;0;100;0;0;4;33;3;44;2;34;1;28;1;2;0;0;0;0;2;4;0;0;0;0
06.03.2024;06:20;A181;1;0;0;1;2;1;5;0;100;0;0;2;7;4;63;5;6;1;1;1;1;0;0;0;0;1;2;0;0;0;0
06.03.2024;06:19;A181;1;0;0;2;6;0;0;0;100;0;0;5;23;1;39;1;35;1;1;1;1;0;0;1;3;0;1;0;0;0;0
06.03.2024;06:18;A181;1;1;3;2;6;1;2;0;100;0;0;3;5;3;8;2;39;2;31;2;19;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:17;A181;1;0;0;8;9;3;4;0;100;0;0;2;1;2;20;1;13;1;1;0;0;1;3;0;0;2;3;0;0;0;0
06.03.2024;06:16;A181;1;1;2;3;3;0;0;0;100;0;0;4;6;6;37;1;1;1;1;2;3;0;0;0;0;2;2;0;0;0;0
06.03.2024;06:15;A181;1;0;0;3;13;1;4;0;100;0;0;4;5;4;11;4;34;2;48;1;1;0;0;0;0;1;3;2;4;0;0
06.03.2024;06:14;A181;1;0;0;1;1;0;0;0;100;0;0;8;25;8;30;3;15;2;12;1;1;2;4;0;0;1;2;0;0;0;0
06.03.2024;06:13;A181;1;1;1;4;11;2;4;0;100;0;0;1;2;5;21;3;45;2;38;1;47;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:12;A181;1;0;0;1;3;0;0;0;100;0;0;2;6;5;8;2;51;1;41;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;06:11;A181;1;1;3;1;41;1;7;0;100;0;0;3;4;6;13;2;55;2;2;2;39;0;0;0;0;1;2;0;0;0;0
06.03.2024;06:10;A181;1;0;0;3;8;0;0;0;100;0;0;0;0;1;1;2;86;0;84;1;71;0;0;1;1;0;0;0;0;0;0
06.03.2024;06:09;A181;1;0;0;4;5;0;0;0;100;0;0;2;4;8;11;3;3;2;16;1;29;2;4;1;1;0;0;0;0;0;0
06.03.2024;06:08;A181;1;0;0;2;7;2;6;0;100;0;0;2;4;5;15;0;19;1;15;3;31;0;0;0;0;3;7;1;1;0;0
06.03.2024;06:07;A181;1;0;0;1;2;0;0;0;100;0;0;1;1;2;4;1;35;1;33;0;0;0;0;0;0;1;1;1;1;0;0
06.03.2024;06:06;A181;1;0;0;3;3;1;71;0;100;0;0;5;14;3;30;2;2;1;1;1;2;1;1;0;0;2;2;0;0;0;0
06.03.2024;06:05;A181;1;0;0;0;0;1;11;0;100;0;0;5;9;7;17;1;1;3;6;3;20;0;0;0;0;0;0;1;9;0;0
06.03.2024;06:04;A181;1;0;0;2;8;0;0;0;100;0;0;3;10;5;23;3;36;1;15;1;18;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:03;A181;1;0;0;4;8;1;3;0;100;0;0;3;8;4;31;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
06.03.2024;06:02;A181;1;0;0;5;31;1;23;0;100;0;0;1;2;2;2;3;3;1;1;3;6;0;0;0;0;1;2;0;0;0;0
06.03.2024;06:01;A181;1;0;0;3;18;2;19;0;100;0;0;1;2;3;8;4;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;06:00;A181;1;0;0;1;1;1;1;0;100;0;0;6;18;5;18;3;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:59;A181;1;0;0;3;3;2;7;0;100;0;0;2;8;4;28;3;21;2;17;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:58;A181;1;0;12;2;3;2;4;0;100;0;0;4;11;6;15;1;1;3;3;3;4;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:57;A181;1;1;3;1;4;0;0;0;100;0;0;0;0;4;9;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:56;A181;1;0;0;0;0;0;0;0;100;0;0;5;7;6;9;2;33;1;27;1;16;0;0;0;0;1;3;0;0;0;0
06.03.2024;05:55;A181;1;0;0;2;4;0;0;0;100;0;0;2;6;6;16;3;44;0;6;2;2;1;2;0;0;2;4;0;0;0;0
06.03.2024;05:54;A181;1;0;0;1;1;1;1;0;100;0;0;1;2;4;21;1;45;2;40;0;21;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:53;A181;1;1;1;5;9;3;7;0;100;0;0;6;8;5;10;1;49;1;42;1;15;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:52;A181;1;3;3;7;10;3;5;0;100;0;0;2;8;4;21;2;40;3;34;0;0;0;0;0;0;2;3;0;0;0;0
06.03.2024;05:51;A181;1;0;0;1;2;1;5;0;100;0;0;4;9;5;28;0;0;0;0;2;32;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:50;A181;1;0;0;2;3;2;5;0;100;0;0;1;7;2;7;4;30;3;21;4;25;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:49;A181;1;0;0;2;3;0;0;0;100;0;0;2;4;4;12;1;33;1;10;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:48;A181;1;0;0;1;3;1;3;0;100;0;0;2;7;6;18;1;21;1;11;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:47;A181;1;0;0;3;4;1;1;0;100;0;0;4;9;5;11;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:46;A181;1;0;0;0;0;0;0;0;100;0;0;1;3;3;8;2;18;0;0;1;12;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:45;A181;1;0;0;3;9;3;11;0;100;0;0;4;4;4;14;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:44;A181;1;0;0;1;2;0;0;0;100;0;0;2;5;2;4;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:43;A181;1;0;0;1;1;0;0;0;100;0;0;2;6;2;24;2;2;1;1;3;13;0;0;0;0;1;3;0;0;0;0
06.03.2024;05:42;A181;1;0;0;1;1;1;2;0;100;0;0;4;63;3;54;0;0;1;1;1;3;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:41;A181;1;0;0;1;1;1;1;0;100;0;0;4;10;5;12;1;2;4;3;3;3;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:40;A181;1;0;0;2;4;1;4;0;100;0;0;0;0;1;2;0;12;0;0;0;15;0;0;0;0;2;3;0;0;0;0
06.03.2024;05:39;A181;1;0;0;2;3;0;0;0;100;0;0;5;9;5;11;2;3;2;3;1;40;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:38;A181;1;0;0;3;4;3;6;0;100;0;0;4;25;6;42;0;0;0;0;2;20;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:37;A181;1;0;0;2;2;0;0;0;100;0;0;8;13;6;11;1;27;0;29;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:36;A181;1;0;0;4;4;1;1;0;100;0;0;4;5;6;10;1;75;2;81;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:35;A181;1;0;0;0;0;1;2;0;100;0;0;2;9;3;14;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:34;A181;1;0;0;1;2;1;4;0;100;0;0;2;3;2;4;1;1;1;1;5;37;0;0;0;0;0;1;0;0;0;0
06.03.2024;05:33;A181;1;0;0;1;1;0;0;0;100;0;0;0;0;3;8;0;0;1;1;3;5;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:32;A181;1;0;0;1;3;1;6;0;100;0;0;0;0;0;0;1;28;1;20;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:31;A181;1;0;0;1;2;0;0;0;100;0;0;2;4;4;7;2;2;2;4;2;17;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:30;A181;1;0;0;1;1;0;0;0;100;0;0;3;4;7;12;0;0;0;0;1;35;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:29;A181;1;0;0;2;3;0;0;0;100;0;0;4;8;5;8;2;35;1;1;0;0;0;0;0;0;1;3;0;0;0;0
06.03.2024;05:28;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;14;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:27;A181;1;0;0;0;0;0;0;0;100;0;0;2;5;6;8;1;20;1;1;0;4;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:26;A181;1;0;0;3;9;1;11;0;100;0;0;1;2;3;6;1;20;0;0;1;13;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:25;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;2;4;1;1;1;1;0;0;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:24;A181;1;0;0;1;1;0;0;0;100;0;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:23;A181;1;0;0;2;3;2;10;0;100;0;0;1;3;3;6;0;0;0;0;3;14;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:22;A181;1;0;0;1;1;1;1;0;100;0;0;2;3;3;8;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;05:21;A181;1;0;0;0;0;0;0;0;100;0;0;2;6;4;7;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
06.03.2024;05:20;A181;1;0;0;2;3;1;2;0;100;0;0;1;3;1;3;0;0;2;22;1;31;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:19;A181;1;0;0;0;0;0;0;0;100;0;0;2;5;3;7;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:18;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;2;3;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:17;A181;1;0;0;0;0;1;7;0;100;0;0;0;0;0;0;1;1;0;0;1;30;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:16;A181;1;0;0;0;0;0;0;0;100;0;0;2;7;5;26;3;11;1;1;2;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:15;A181;1;0;0;0;1;0;0;0;100;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:14;A181;1;0;0;1;3;1;5;0;100;0;0;1;2;1;1;1;1;1;1;1;44;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:13;A181;1;2;3;3;3;2;3;0;100;0;0;1;2;2;5;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
06.03.2024;05:12;A181;1;8;8;2;3;1;3;0;100;0;0;0;0;1;1;0;0;0;11;0;0;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:11;A181;1;0;0;1;1;1;1;0;100;0;0;3;7;3;12;0;0;2;17;1;7;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:10;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;2;4;3;0;0;0;0;1;2;0;0;0;0
06.03.2024;05:09;A181;1;0;0;0;0;0;0;0;100;0;0;4;16;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:08;A181;1;0;0;2;6;1;6;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:07;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;3;1;31;1;29;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:06;A181;1;0;0;0;0;0;0;0;100;0;0;2;5;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
06.03.2024;05:05;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;3;4;0;0;0;0;2;3;0;0;0;0;0;0;0;0
06.03.2024;05:04;A181;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;1;7;1;51;1;42;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:03;A181;1;0;0;0;0;0;0;0;100;0;0;3;7;3;6;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
06.03.2024;05:02;A181;1;0;0;1;1;1;28;0;100;0;0;1;2;1;2;1;2;2;31;3;11;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:01;A181;1;0;0;0;0;0;0;0;100;0;0;1;1;2;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;05:00;A181;1;0;0;1;1;0;0;0;100;0;0;1;3;3;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:59;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:58;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;3;0;0
06.03.2024;04:57;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:56;A181;1;0;0;0;0;0;0;0;100;0;0;1;1;1;1;0;0;1;29;0;25;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:55;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;1;5;1;4;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:54;A181;1;0;0;0;0;0;0;0;100;0;0;2;4;2;5;3;8;0;0;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:53;A181;1;0;0;0;1;0;0;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:52;A181;1;1;1;3;10;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:51;A181;1;0;0;2;3;0;0;0;100;0;0;1;1;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:50;A181;1;0;0;1;2;1;5;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:49;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:48;A181;1;1;1;1;1;0;0;0;100;0;0;1;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:47;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:46;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:45;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:44;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:43;A181;1;0;0;1;5;1;5;0;100;0;0;0;0;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:42;A181;1;0;0;1;5;0;0;0;100;0;0;2;4;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:41;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:40;A181;1;0;0;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:39;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:38;A181;1;0;0;0;0;0;0;0;100;0;0;1;1;1;1;1;1;1;1;3;43;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:37;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:36;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
06.03.2024;04:35;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:34;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:33;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:32;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:31;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:30;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:29;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:28;A181;1;0;0;2;2;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:27;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:26;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:25;A181;1;1;1;0;0;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:24;A181;1;0;0;1;2;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:23;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:22;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:21;A181;1;0;0;1;2;1;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:20;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:19;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:18;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:17;A181;1;0;0;1;3;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
06.03.2024;04:16;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:15;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:14;A181;1;0;0;1;3;0;0;0;100;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:13;A181;1;1;1;2;3;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:12;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:11;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:10;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:09;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;18;0;0;0;0;1;2;0;0;0;0
06.03.2024;04:08;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:07;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:06;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:05;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:04;A181;1;0;0;1;2;0;0;0;100;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:03;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:02;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:01;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;04:00;A181;1;0;0;1;1;1;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:59;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:58;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:57;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:56;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:55;A181;1;0;0;1;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:54;A181;1;0;0;2;4;1;2;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:53;A181;1;0;0;0;0;0;0;0;100;0;0;1;4;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:52;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:51;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:50;A181;1;0;0;0;0;0;0;0;100;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
06.03.2024;03:49;A181;1;0;0;1;1;1;2;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
06.03.2024;03:48;A181;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0
