Datum;Uhrzeit;Bezeichnung;Intervall;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B
17.03.2024;20:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;20:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;19:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:20;A113;1;1;1;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;18:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;18:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:44;A113;1;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;17:43;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:25;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:03;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;17:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:46;A113;1;1;1;0;0;1;4;0;0;;;;;;;;;;;;;;
17.03.2024;16:45;A113;1;0;0;0;0;1;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:35;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:34;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:30;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:23;A113;1;2;4;0;0;2;3;1;1;;;;;;;;;;;;;;
17.03.2024;16:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:11;A113;1;0;0;0;0;0;0;2;5;;;;;;;;;;;;;;
17.03.2024;16:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:07;A113;1;1;1;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;16:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;16:00;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:59;A113;1;0;0;2;3;0;0;1;3;;;;;;;;;;;;;;
17.03.2024;15:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:55;A113;1;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;15:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:43;A113;1;0;0;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;15:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:39;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
