Datum;Uhrzeit;Bezeichnung;Intervall;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B
17.03.2024;15:26;A113;1;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:07;A113;1;0;0;1;1;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;15:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;15:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:57;A113;1;1;3;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:56;A113;1;1;1;0;0;3;6;0;0;;;;;;;;;;;;;;
17.03.2024;14:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:36;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:33;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:25;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:19;A113;1;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;14:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:10;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:09;A113;1;1;1;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;14:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:04;A113;1;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:02;A113;1;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;14:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;14:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:42;A113;1;1;1;0;0;1;2;0;0;;;;;;;;;;;;;;
17.03.2024;13:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:06;A113;1;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;13:05;A113;1;1;1;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;13:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;13:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:53;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:45;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:28;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:26;A113;1;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;12:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;12:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:35;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:34;A113;1;1;1;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;11:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:32;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:31;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:30;A113;1;1;3;0;0;1;1;0;0;;;;;;;;;;;;;;
17.03.2024;11:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:23;A113;1;1;3;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:09;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;11:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:41;A113;1;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
