Datum;Uhrzeit;Bezeichnung;Intervall;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B
17.03.2024;10:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:05;A113;1;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:02;A113;1;0;0;1;3;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;10:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:52;A113;1;0;0;0;0;0;0;1;1;;;;;;;;;;;;;;
17.03.2024;09:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;09:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:54;A113;1;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;08:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;07:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:48;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:47;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:46;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:45;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:44;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:43;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:42;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:41;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:40;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:39;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:38;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:37;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:36;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:35;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:34;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:33;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:32;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:31;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:30;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:29;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:28;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:27;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:26;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:25;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:24;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:23;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:22;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:21;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:20;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:19;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:18;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:17;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:16;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:15;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:14;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:13;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:12;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:11;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:10;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:09;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:08;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:07;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:06;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:05;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:04;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:03;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:02;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:01;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;06:00;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:59;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:58;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:57;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:56;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:55;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:54;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:53;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:52;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:51;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:50;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
17.03.2024;05:49;A113;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;
