Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
20.03.2024;21:59;A 48;1;0;0;0;0;4;5;5;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:58;A 48;1;4;9;2;1;5;8;1;6;0;0;0;0;0;0;0;0;0;0;0;98;0;98;0;98
20.03.2024;21:57;A 48;1;2;2;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:56;A 48;1;3;6;1;3;2;3;1;3;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:55;A 48;1;2;1;2;6;3;5;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:54;A 48;1;1;3;0;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:53;A 48;1;2;7;1;0;0;0;5;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:52;A 48;1;1;3;1;0;2;2;1;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:51;A 48;1;1;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:50;A 48;1;0;0;0;0;2;2;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:49;A 48;1;3;6;4;5;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:48;A 48;1;2;8;1;4;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:47;A 48;1;3;8;0;0;3;7;4;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:46;A 48;1;6;13;0;0;9;13;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:45;A 48;1;2;5;0;0;7;13;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:44;A 48;1;2;15;0;0;10;13;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:43;A 48;1;2;5;0;0;4;8;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:42;A 48;1;2;4;3;6;9;15;4;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:41;A 48;1;3;6;3;2;6;10;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:40;A 48;1;4;14;7;8;4;11;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:39;A 48;1;1;3;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:38;A 48;1;3;6;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:37;A 48;1;4;9;0;0;4;8;5;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:36;A 48;1;1;5;2;4;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:35;A 48;1;4;3;3;4;2;3;4;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:34;A 48;1;1;4;0;0;9;59;2;9;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:33;A 48;1;4;9;1;1;6;6;2;8;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:32;A 48;1;4;11;2;1;2;3;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:31;A 48;1;4;8;0;0;5;9;4;12;2;13;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:30;A 48;1;3;17;0;0;10;13;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:29;A 48;1;7;14;3;4;2;3;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:28;A 48;1;2;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:27;A 48;1;2;5;0;0;2;1;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:26;A 48;1;2;8;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:25;A 48;1;7;15;5;9;2;26;4;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:24;A 48;1;2;12;0;0;8;28;3;33;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:23;A 48;1;1;1;1;0;4;5;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:22;A 48;1;3;10;0;0;5;11;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:21;A 48;1;3;16;5;13;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:20;A 48;1;2;2;3;4;7;16;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:19;A 48;1;3;6;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:18;A 48;1;2;2;0;0;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:17;A 48;1;2;2;1;2;4;5;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:16;A 48;1;3;9;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:15;A 48;1;7;10;3;5;2;1;4;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:14;A 48;1;2;2;3;3;3;5;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:13;A 48;1;1;2;0;0;4;11;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:12;A 48;1;5;11;0;0;4;16;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:11;A 48;1;5;14;1;24;3;7;2;2;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:10;A 48;1;5;17;1;1;6;10;3;10;1;13;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;21:09;A 48;1;1;7;2;5;7;50;0;0;1;11;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:08;A 48;1;6;12;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:07;A 48;1;5;15;1;1;4;10;2;3;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:06;A 48;1;3;7;0;0;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:05;A 48;1;0;0;0;0;5;10;3;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:04;A 48;1;3;7;0;0;2;6;2;14;0;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:03;A 48;1;5;17;0;0;8;9;2;2;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:02;A 48;1;3;10;0;0;1;5;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:01;A 48;1;1;7;3;5;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;21:00;A 48;1;2;4;0;0;3;6;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:59;A 48;1;5;13;2;2;4;6;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:58;A 48;1;4;10;0;0;4;4;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:57;A 48;1;1;6;0;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:56;A 48;1;1;2;1;3;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:55;A 48;1;1;3;6;5;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:54;A 48;1;0;0;5;8;4;5;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:53;A 48;1;5;13;0;0;6;10;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:52;A 48;1;4;10;0;0;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:51;A 48;1;3;44;2;28;6;11;0;0;1;8;3;5;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:50;A 48;1;2;7;2;4;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:49;A 48;1;1;2;0;0;2;2;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:48;A 48;1;2;7;0;0;3;38;6;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:47;A 48;1;1;2;0;0;2;19;1;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:46;A 48;1;4;10;3;5;6;8;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:45;A 48;1;2;10;0;0;1;2;5;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:44;A 48;1;4;20;1;2;7;11;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:43;A 48;1;3;10;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:42;A 48;1;1;3;0;0;6;15;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:41;A 48;1;4;15;3;5;3;4;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:40;A 48;1;1;2;0;0;1;4;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:39;A 48;1;1;3;0;0;5;7;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:38;A 48;1;4;8;2;2;4;6;4;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:37;A 48;1;2;5;1;0;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:36;A 48;1;1;0;3;4;3;7;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:35;A 48;1;3;9;2;16;7;8;3;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:34;A 48;1;3;6;1;2;6;8;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:33;A 48;1;1;6;0;0;6;14;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:32;A 48;1;1;2;0;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:31;A 48;1;1;5;2;2;9;13;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:30;A 48;1;9;22;8;18;4;7;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:29;A 48;1;4;7;4;11;1;3;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:28;A 48;1;5;12;1;2;5;6;3;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:27;A 48;1;1;2;2;2;2;2;5;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:26;A 48;1;6;18;4;5;3;3;6;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:25;A 48;1;4;8;4;4;7;12;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:24;A 48;1;6;11;3;6;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:23;A 48;1;3;6;3;7;6;12;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:22;A 48;1;3;7;1;2;5;9;1;3;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:21;A 48;1;3;17;0;0;2;1;3;12;1;16;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;20:20;A 48;1;5;17;3;26;2;5;5;9;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:19;A 48;1;1;6;4;13;5;10;0;0;1;6;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;20:18;A 48;1;2;6;0;0;2;3;2;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:17;A 48;1;2;4;2;2;3;58;8;40;1;19;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:16;A 48;1;4;15;1;2;5;64;10;22;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:15;A 48;1;5;27;2;1;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;20:14;A 48;1;5;11;0;0;4;6;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:13;A 48;1;2;6;4;7;8;13;3;8;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:12;A 48;1;5;12;2;4;6;14;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:11;A 48;1;1;12;0;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:10;A 48;1;5;11;3;9;6;7;7;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:09;A 48;1;5;12;1;7;3;4;2;3;0;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:08;A 48;1;2;7;0;0;6;14;3;7;1;2;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:07;A 48;1;4;13;2;7;9;16;1;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:06;A 48;1;2;6;2;8;7;9;4;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:05;A 48;1;3;10;3;5;9;15;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:04;A 48;1;5;19;3;6;4;14;2;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:03;A 48;1;4;11;1;4;6;51;0;0;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;20:02;A 48;1;3;21;5;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:01;A 48;1;10;23;4;8;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;20:00;A 48;1;3;40;4;11;5;9;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:59;A 48;1;5;51;1;2;1;7;2;3;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:58;A 48;1;1;3;1;0;6;6;5;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:57;A 48;1;5;14;4;8;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:56;A 48;1;1;20;1;22;10;13;5;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:55;A 48;1;5;10;2;4;7;15;6;17;1;12;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;19:54;A 48;1;3;14;2;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:53;A 48;1;4;7;6;11;1;39;4;24;1;7;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:52;A 48;1;4;16;1;4;6;12;6;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:51;A 48;1;3;8;4;12;2;2;4;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:50;A 48;1;2;6;0;0;5;7;6;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:49;A 48;1;3;7;3;7;2;5;4;29;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:48;A 48;1;4;15;5;9;1;42;0;0;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:47;A 48;1;4;5;2;4;3;7;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:46;A 48;1;3;14;2;6;5;6;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:45;A 48;1;0;50;5;28;4;6;1;2;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:44;A 48;1;2;10;6;9;2;2;2;3;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:43;A 48;1;3;7;1;11;6;12;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:42;A 48;1;6;10;3;8;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:41;A 48;1;4;10;6;10;9;12;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:40;A 48;1;1;9;0;0;3;10;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:39;A 48;1;6;23;2;1;1;1;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:38;A 48;1;4;7;2;2;6;10;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:37;A 48;1;2;2;2;4;1;16;4;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:36;A 48;1;0;0;0;32;2;50;4;9;1;15;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:35;A 48;1;8;29;9;16;3;5;3;8;1;11;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;19:34;A 48;1;1;6;1;2;6;7;4;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:33;A 48;1;5;22;5;10;4;5;5;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:32;A 48;1;1;5;0;0;6;8;8;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:31;A 48;1;0;0;1;2;12;32;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:30;A 48;1;3;58;2;31;1;8;3;6;1;18;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;19:29;A 48;1;1;2;1;4;10;14;1;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:28;A 48;1;6;12;0;0;0;21;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:27;A 48;1;3;3;0;0;8;31;3;7;2;23;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;19:26;A 48;1;8;24;1;4;5;42;8;22;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:25;A 48;1;5;12;0;0;7;16;4;65;1;12;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:24;A 48;1;2;10;1;5;0;0;3;6;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:23;A 48;1;4;13;0;0;4;6;9;24;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:22;A 48;1;2;5;6;9;8;9;5;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:21;A 48;1;5;12;3;6;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:20;A 48;1;5;17;0;0;11;20;9;27;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:19;A 48;1;4;13;2;2;1;38;5;17;1;7;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:18;A 48;1;0;0;3;4;1;17;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:17;A 48;1;9;22;1;0;10;16;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:16;A 48;1;5;10;0;0;5;14;4;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:15;A 48;1;7;39;4;28;4;11;2;4;1;5;0;0;2;3;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:14;A 48;1;1;66;2;45;9;25;5;9;1;13;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:13;A 48;1;3;47;2;6;1;24;7;25;1;19;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:12;A 48;1;5;16;0;0;1;32;4;11;0;0;2;3;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;19:11;A 48;1;7;13;2;2;19;30;7;21;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;19:10;A 48;1;5;65;0;0;3;15;1;7;1;13;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:09;A 48;1;2;8;2;8;8;14;0;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:08;A 48;1;9;12;1;1;9;29;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:07;A 48;1;8;21;2;14;4;15;2;4;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:06;A 48;1;7;31;6;27;3;16;5;32;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:05;A 48;1;2;5;0;0;7;33;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:04;A 48;1;3;14;6;49;2;74;2;54;1;3;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;19:03;A 48;1;6;12;4;48;0;0;2;6;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:02;A 48;1;3;32;6;30;4;67;3;54;1;12;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;19:01;A 48;1;4;15;0;0;6;59;8;53;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;19:00;A 48;1;1;3;1;10;5;32;2;15;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:59;A 48;1;4;27;1;77;8;36;8;33;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
