Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
20.03.2024;18:58;A 48;1;2;7;0;0;0;0;1;45;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:57;A 48;1;1;45;3;27;2;18;1;7;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:56;A 48;1;1;10;0;0;4;21;6;49;0;5;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:55;A 48;1;6;36;4;21;1;36;2;38;1;4;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:54;A 48;1;2;19;3;7;3;33;3;24;2;20;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:53;A 48;1;6;58;2;31;3;44;2;31;1;13;1;1;3;5;1;1;0;0;0;100;0;100;0;100
20.03.2024;18:52;A 48;1;3;22;0;0;2;53;1;55;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:51;A 48;1;5;52;4;11;3;17;1;3;1;16;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:50;A 48;1;4;16;2;9;2;47;4;23;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:49;A 48;1;3;51;2;4;1;45;1;48;0;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:48;A 48;1;9;37;5;33;3;17;1;3;1;2;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:47;A 48;1;4;16;1;8;8;32;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:46;A 48;1;2;15;2;7;4;23;1;8;1;15;2;3;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:45;A 48;1;5;27;2;6;2;48;4;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:44;A 48;1;4;28;2;19;4;46;4;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:43;A 48;1;6;37;3;9;7;33;3;24;1;9;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:42;A 48;1;4;54;1;3;4;22;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:41;A 48;1;2;50;2;53;3;34;2;16;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:40;A 48;1;3;17;6;38;4;39;2;37;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:39;A 48;1;8;53;4;27;2;11;2;22;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:38;A 48;1;5;21;1;3;5;35;5;48;1;10;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:37;A 48;1;4;50;4;15;0;89;1;53;1;22;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:36;A 48;1;3;23;4;14;2;14;1;2;1;11;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:35;A 48;1;7;27;2;11;3;18;7;24;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:34;A 48;1;2;12;3;8;3;53;3;16;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:33;A 48;1;3;34;1;2;3;32;3;33;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:32;A 48;1;2;24;1;1;2;72;5;45;1;14;1;1;0;0;4;6;0;0;0;100;0;100;0;100
20.03.2024;18:31;A 48;1;6;27;2;7;4;23;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:30;A 48;1;1;8;0;0;1;4;1;3;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:29;A 48;1;6;20;3;5;6;24;2;6;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:28;A 48;1;1;31;1;36;3;61;3;52;2;13;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:27;A 48;1;4;12;2;6;2;11;2;9;1;3;0;0;1;1;0;0;3;5;0;100;0;100;0;100
20.03.2024;18:26;A 48;1;3;55;3;26;7;37;4;36;1;11;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:25;A 48;1;0;0;1;2;2;81;1;20;2;14;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:24;A 48;1;12;45;9;33;2;26;1;15;0;0;0;0;1;1;0;0;2;3;0;100;0;100;0;100
20.03.2024;18:23;A 48;1;1;10;1;3;2;46;1;50;1;6;0;0;2;3;0;0;4;6;0;100;0;100;0;100
20.03.2024;18:22;A 48;1;10;52;5;34;4;52;2;27;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:21;A 48;1;0;0;0;0;4;15;4;21;1;4;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:20;A 48;1;6;23;6;14;6;32;4;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:19;A 48;1;2;19;1;3;5;21;2;14;2;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:18;A 48;1;6;34;3;9;2;73;0;36;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:17;A 48;1;8;48;5;27;2;73;4;25;1;11;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;18:16;A 48;1;7;23;2;12;6;49;5;17;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:15;A 48;1;5;66;5;49;3;30;1;14;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:14;A 48;1;4;50;3;35;5;49;7;27;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:13;A 48;1;6;44;5;15;6;26;1;7;2;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:12;A 48;1;3;9;1;5;6;21;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:11;A 48;1;4;63;6;26;9;51;3;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:10;A 48;1;4;38;0;0;4;58;2;45;1;13;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;18:09;A 48;1;1;31;2;16;5;43;1;35;1;12;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:08;A 48;1;4;13;2;9;4;56;2;55;1;13;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:07;A 48;1;8;29;2;5;3;22;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:06;A 48;1;1;85;5;57;4;23;3;17;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;18:05;A 48;1;2;36;3;55;5;64;6;44;1;12;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:04;A 48;1;10;40;3;10;6;40;5;17;1;12;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:03;A 48;1;5;20;4;15;1;22;2;11;1;9;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:02;A 48;1;5;24;2;6;6;25;4;17;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:01;A 48;1;0;1;1;19;8;30;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;18:00;A 48;1;10;40;2;6;4;22;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:59;A 48;1;2;12;2;46;4;69;2;68;1;12;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:58;A 48;1;9;48;4;17;1;67;1;58;0;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:57;A 48;1;4;43;1;2;1;78;2;61;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;17:56;A 48;1;5;25;5;18;5;47;3;26;1;4;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:55;A 48;1;1;4;1;6;2;44;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:54;A 48;1;4;26;5;13;3;52;3;51;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:53;A 48;1;2;33;2;65;3;66;4;33;2;16;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:52;A 48;1;4;25;3;14;5;37;4;24;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:51;A 48;1;4;42;2;21;3;33;3;37;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:50;A 48;1;2;27;3;18;5;49;5;34;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:49;A 48;1;8;38;5;14;0;42;2;36;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:48;A 48;1;1;42;5;42;1;66;2;25;2;22;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:47;A 48;1;5;45;3;9;2;57;2;39;1;22;0;0;3;5;0;0;4;6;0;100;0;100;0;100
20.03.2024;17:46;A 48;1;5;21;3;7;2;91;3;37;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:45;A 48;1;3;23;2;13;4;40;2;50;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:44;A 48;1;2;48;2;20;6;83;3;13;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:43;A 48;1;5;19;2;7;2;60;1;9;1;6;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:42;A 48;1;7;21;4;9;5;22;4;13;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:41;A 48;1;6;43;1;2;8;32;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:40;A 48;1;5;66;2;10;6;37;4;21;1;13;0;0;4;6;0;0;4;6;0;100;0;100;0;100
20.03.2024;17:39;A 48;1;4;13;2;8;7;28;2;9;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:38;A 48;1;6;11;3;9;10;38;5;12;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;17:37;A 48;1;1;39;2;7;2;37;2;27;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:36;A 48;1;8;46;4;15;2;40;1;19;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:35;A 48;1;3;16;1;2;5;56;3;59;2;16;1;1;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:34;A 48;1;6;25;4;12;1;41;0;34;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:33;A 48;1;1;42;3;31;2;52;1;54;1;5;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;17:32;A 48;1;3;14;0;0;5;32;4;36;1;7;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;17:31;A 48;1;6;28;7;29;3;37;5;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:30;A 48;1;5;32;2;31;3;45;2;19;1;10;0;0;4;6;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:29;A 48;1;2;70;4;43;2;46;4;82;1;6;0;0;5;8;0;0;3;5;0;100;0;100;0;100
20.03.2024;17:28;A 48;1;3;12;3;9;3;39;6;48;1;16;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:27;A 48;1;6;60;5;39;0;91;1;50;1;2;1;1;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:26;A 48;1;2;49;1;8;1;97;2;94;0;0;0;0;2;3;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:25;A 48;1;6;54;1;36;0;100;0;100;1;16;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;17:24;A 48;1;4;22;4;9;1;99;4;48;0;0;1;1;0;0;6;10;0;0;0;100;0;100;0;100
20.03.2024;17:23;A 48;1;3;53;1;41;0;100;0;100;2;21;0;0;1;1;0;0;2;3;0;100;0;100;0;100
20.03.2024;17:22;A 48;1;10;39;4;11;0;100;3;86;1;1;1;1;0;0;1;1;2;3;0;100;0;100;0;100
20.03.2024;17:21;A 48;1;5;17;1;3;0;100;6;43;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:20;A 48;1;5;19;1;3;1;86;4;15;1;8;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:19;A 48;1;3;11;1;2;2;97;5;19;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:18;A 48;1;5;13;1;6;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:17;A 48;1;2;6;3;7;2;65;1;61;1;22;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;17:16;A 48;1;7;21;0;9;3;63;3;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:15;A 48;1;0;0;2;33;7;33;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:14;A 48;1;9;31;4;13;3;57;7;32;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:13;A 48;1;7;22;2;7;4;43;5;23;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:12;A 48;1;5;66;3;13;5;32;0;0;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:11;A 48;1;2;4;2;11;4;70;4;45;1;14;1;1;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:10;A 48;1;6;42;2;20;1;99;8;62;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:09;A 48;1;7;60;4;36;3;31;3;19;1;20;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:08;A 48;1;2;7;2;5;5;64;6;42;2;9;0;0;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;17:07;A 48;1;8;65;2;9;9;31;5;23;0;0;2;3;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;17:06;A 48;1;7;27;2;6;3;12;3;10;1;16;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:05;A 48;1;9;38;2;6;10;47;5;19;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:04;A 48;1;4;16;4;9;5;71;4;38;2;12;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:03;A 48;1;5;70;6;66;5;60;2;16;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:02;A 48;1;4;17;0;0;3;26;3;37;1;15;0;0;2;3;0;0;1;1;0;100;0;100;0;100
20.03.2024;17:01;A 48;1;8;45;3;12;3;75;2;51;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;17:00;A 48;1;7;34;1;1;7;36;4;15;0;0;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:59;A 48;1;4;21;3;13;6;40;5;38;1;14;2;3;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:58;A 48;1;1;83;6;34;2;70;1;59;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:57;A 48;1;4;12;5;18;4;63;1;2;1;14;2;3;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:56;A 48;1;6;46;3;34;6;61;8;36;1;4;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:55;A 48;1;5;14;1;8;2;81;2;22;2;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:54;A 48;1;14;65;4;12;5;74;4;14;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:53;A 48;1;6;63;4;14;3;46;2;38;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:52;A 48;1;7;57;5;17;3;64;3;48;0;1;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:51;A 48;1;1;48;0;31;3;71;2;41;1;2;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:50;A 48;1;8;46;9;39;4;31;2;8;2;16;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:49;A 48;1;1;45;4;44;2;66;1;68;1;18;0;0;1;1;2;3;0;0;0;100;0;100;0;100
20.03.2024;16:48;A 48;1;3;11;2;10;2;50;4;23;2;14;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:47;A 48;1;6;20;4;9;3;48;1;10;2;10;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:46;A 48;1;4;22;2;12;5;83;4;26;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:45;A 48;1;8;32;3;12;1;95;2;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:44;A 48;1;4;19;2;14;0;100;6;22;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:43;A 48;1;8;23;3;6;0;100;1;69;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:42;A 48;1;3;21;0;0;0;100;3;29;2;20;0;0;3;5;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:41;A 48;1;9;56;3;49;0;100;2;84;0;0;0;0;2;5;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:40;A 48;1;4;48;1;6;0;100;2;46;0;0;0;0;1;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:39;A 48;1;6;39;6;21;0;100;0;100;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:38;A 48;1;1;4;0;0;0;100;3;81;2;8;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:37;A 48;1;5;48;1;2;0;100;0;100;2;9;1;1;1;1;2;4;0;0;0;100;0;100;0;100
20.03.2024;16:36;A 48;1;6;32;1;19;1;94;0;100;0;0;0;0;1;1;1;0;1;1;0;100;0;100;0;100
20.03.2024;16:35;A 48;1;7;32;1;93;0;100;0;100;1;6;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:34;A 48;1;3;86;3;69;0;100;0;100;1;5;1;1;0;1;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:33;A 48;1;3;15;2;3;0;100;0;100;1;5;0;0;1;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:32;A 48;1;7;47;2;48;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:31;A 48;1;2;44;3;90;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:30;A 48;1;7;38;3;46;0;100;0;100;1;10;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:29;A 48;1;3;11;1;3;0;100;0;100;2;24;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:28;A 48;1;8;27;1;19;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;100;0;100;0;100
20.03.2024;16:27;A 48;1;6;25;4;25;0;100;0;100;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:26;A 48;1;5;31;1;2;0;100;0;100;2;10;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:25;A 48;1;5;14;2;18;0;100;0;100;1;19;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:24;A 48;1;4;28;3;5;2;37;0;100;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:23;A 48;1;3;53;3;10;6;70;3;70;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:22;A 48;1;6;21;4;10;1;77;1;78;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:21;A 48;1;11;58;1;34;3;89;0;54;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:20;A 48;1;4;13;2;6;0;100;6;46;1;9;2;3;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:19;A 48;1;8;40;3;8;2;97;3;69;1;7;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:18;A 48;1;1;16;0;39;3;59;1;11;0;5;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:17;A 48;1;10;43;7;15;8;39;3;18;1;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:16;A 48;1;9;34;1;54;4;30;5;23;1;8;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:15;A 48;1;7;28;0;0;4;18;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:14;A 48;1;6;18;2;6;1;6;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:13;A 48;1;4;18;0;0;4;81;3;63;1;9;1;1;0;0;1;1;1;1;0;100;0;100;0;100
20.03.2024;16:12;A 48;1;10;38;4;12;2;43;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:11;A 48;1;3;11;0;0;4;30;4;10;0;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:10;A 48;1;9;47;4;15;5;66;4;27;1;6;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:09;A 48;1;6;8;1;1;1;37;3;13;1;7;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:08;A 48;1;1;77;4;12;4;58;1;41;1;6;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:07;A 48;1;4;20;3;11;2;21;4;17;1;15;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:06;A 48;1;10;38;2;5;5;25;0;0;2;8;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;16:05;A 48;1;3;48;3;12;5;30;7;21;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:04;A 48;1;1;4;3;11;5;34;5;34;1;13;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:03;A 48;1;2;74;2;11;5;27;3;7;1;7;1;1;1;1;0;0;0;0;0;100;0;100;0;100
