Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
20.03.2024;16:02;A 48;1;2;27;0;0;3;53;1;51;1;6;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;16:01;A 48;1;3;15;1;3;3;21;7;17;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;16:00;A 48;1;4;17;2;5;2;5;3;18;1;16;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:59;A 48;1;8;61;0;0;2;66;7;35;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:58;A 48;1;3;43;0;27;1;23;1;14;1;7;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:57;A 48;1;4;45;4;40;2;62;2;39;1;18;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:56;A 48;1;6;29;3;9;1;72;3;38;2;21;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:55;A 48;1;10;33;1;2;6;39;2;12;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:54;A 48;1;1;2;0;0;1;13;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:53;A 48;1;3;17;1;3;7;31;7;18;0;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:52;A 48;1;6;30;3;8;6;34;5;19;2;19;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:51;A 48;1;1;3;2;5;3;17;1;3;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:50;A 48;1;4;43;1;27;5;40;8;21;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:49;A 48;1;3;51;1;48;1;33;1;33;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:48;A 48;1;8;55;2;10;5;48;0;2;1;8;2;3;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:47;A 48;1;0;0;0;0;4;68;4;56;1;3;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:46;A 48;1;10;43;2;5;5;20;4;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:45;A 48;1;2;12;2;10;5;33;1;2;1;24;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:44;A 48;1;7;14;4;11;5;18;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:43;A 48;1;6;47;6;22;3;22;3;20;1;3;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:42;A 48;1;1;46;1;14;3;55;2;38;1;9;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:41;A 48;1;4;26;1;3;3;40;3;48;2;16;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:40;A 48;1;3;26;1;4;6;41;3;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:39;A 48;1;6;51;5;25;3;15;0;0;1;17;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:38;A 48;1;4;15;0;0;5;36;6;30;0;1;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:37;A 48;1;12;39;2;6;5;53;4;29;1;12;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:36;A 48;1;1;6;0;0;2;44;5;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:35;A 48;1;9;30;2;5;6;40;6;28;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:34;A 48;1;4;26;2;6;4;33;3;24;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:33;A 48;1;7;27;1;6;3;14;1;3;2;19;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:32;A 48;1;0;62;1;7;2;72;3;53;1;17;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:31;A 48;1;6;21;5;17;7;26;2;6;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:30;A 48;1;3;18;1;3;2;19;0;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:29;A 48;1;4;40;1;3;9;70;4;34;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:28;A 48;1;9;55;7;15;2;13;1;3;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:27;A 48;1;1;6;2;2;5;77;4;69;0;17;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:26;A 48;1;3;41;7;26;4;34;7;18;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:25;A 48;1;2;34;1;28;0;59;1;28;1;12;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:24;A 48;1;6;36;4;29;3;22;0;0;2;21;1;1;1;1;2;3;1;1;0;100;0;100;0;100
20.03.2024;15:23;A 48;1;5;73;1;22;6;49;4;29;0;3;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:22;A 48;1;6;49;3;22;0;34;1;7;2;23;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:21;A 48;1;6;20;1;2;4;51;2;14;1;14;2;3;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:20;A 48;1;5;38;1;3;9;30;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:19;A 48;1;5;34;3;10;3;24;5;19;1;2;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:18;A 48;1;0;0;3;13;4;10;0;0;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:17;A 48;1;9;31;1;2;9;39;5;18;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:16;A 48;1;4;12;1;3;4;28;5;25;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:15;A 48;1;9;43;3;15;3;42;3;33;0;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:14;A 48;1;0;0;0;0;4;50;4;43;2;22;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;15:13;A 48;1;6;22;2;5;3;32;3;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:12;A 48;1;1;35;1;8;6;58;1;41;1;10;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:11;A 48;1;3;62;3;48;2;70;4;37;1;25;1;1;2;3;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:10;A 48;1;5;40;4;14;3;62;8;38;2;32;0;0;1;1;0;0;2;3;0;100;0;100;0;100
20.03.2024;15:09;A 48;1;2;10;1;7;2;28;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:08;A 48;1;5;27;5;31;8;31;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:07;A 48;1;2;4;3;3;6;22;2;8;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:06;A 48;1;0;0;0;0;2;6;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:05;A 48;1;3;18;3;21;5;28;3;8;0;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:04;A 48;1;2;19;1;2;2;7;3;11;2;23;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;15:03;A 48;1;7;23;2;3;4;15;4;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:02;A 48;1;2;7;0;0;2;55;3;45;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:01;A 48;1;9;39;1;3;6;21;0;1;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;15:00;A 48;1;2;23;0;0;4;16;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:59;A 48;1;6;19;4;8;3;8;4;17;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:58;A 48;1;4;19;1;12;2;55;8;30;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:57;A 48;1;2;9;3;10;5;23;4;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:56;A 48;1;11;35;2;5;5;46;4;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:55;A 48;1;3;14;1;6;4;80;2;50;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:54;A 48;1;8;44;4;11;5;23;2;9;1;2;2;3;0;0;4;6;0;0;0;100;0;100;0;100
20.03.2024;14:53;A 48;1;4;19;2;3;6;25;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:52;A 48;1;5;25;3;5;6;24;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:51;A 48;1;3;19;2;13;6;30;5;22;0;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:50;A 48;1;6;29;2;5;4;63;4;20;1;2;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:49;A 48;1;8;30;1;2;3;12;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:48;A 48;1;4;42;1;13;4;14;4;19;1;6;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:47;A 48;1;5;65;2;7;5;21;4;26;1;12;2;3;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:46;A 48;1;2;5;0;0;2;79;5;40;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:45;A 48;1;4;26;2;16;4;34;4;29;0;0;0;0;1;1;0;0;2;3;0;100;0;100;0;100
20.03.2024;14:44;A 48;1;8;37;2;17;5;66;4;50;1;8;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:43;A 48;1;1;6;0;0;4;80;8;30;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:42;A 48;1;1;47;3;42;1;74;2;72;1;12;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:41;A 48;1;4;22;5;26;6;16;3;13;1;17;2;3;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:40;A 48;1;6;52;5;21;3;73;5;20;1;11;1;1;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;14:39;A 48;1;5;57;2;24;5;59;2;13;1;16;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:38;A 48;1;4;9;1;4;1;59;5;61;1;17;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:37;A 48;1;3;39;3;37;4;46;2;33;1;12;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:36;A 48;1;2;5;2;6;7;26;4;15;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:35;A 48;1;5;59;4;22;2;29;1;35;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:34;A 48;1;1;9;1;2;6;22;1;5;1;7;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:33;A 48;1;5;27;1;5;1;28;1;47;1;11;0;0;0;0;0;0;2;3;0;100;0;100;0;100
20.03.2024;14:32;A 48;1;4;27;3;8;5;41;1;50;1;15;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:31;A 48;1;3;40;2;14;3;36;1;27;1;24;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:30;A 48;1;2;63;9;55;3;16;1;4;1;2;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:29;A 48;1;2;5;0;0;6;30;1;2;1;7;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:28;A 48;1;4;29;2;5;5;16;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:27;A 48;1;3;23;3;12;7;30;5;22;1;5;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:26;A 48;1;4;18;3;10;3;29;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:25;A 48;1;4;63;1;0;2;41;1;8;1;11;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:24;A 48;1;5;15;3;9;7;17;4;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:23;A 48;1;5;21;5;13;7;29;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:22;A 48;1;1;27;1;23;4;20;5;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:21;A 48;1;7;34;3;17;6;17;2;6;1;17;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:20;A 48;1;3;12;1;2;2;7;5;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:19;A 48;1;3;30;1;7;5;32;4;19;1;7;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;14:18;A 48;1;4;11;1;1;3;16;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:17;A 48;1;3;16;0;0;4;13;4;64;2;17;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:16;A 48;1;4;21;3;8;6;23;6;25;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:15;A 48;1;1;4;3;9;1;29;2;13;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:14;A 48;1;7;63;5;25;2;66;3;57;1;12;1;1;1;1;1;1;1;1;0;100;0;100;0;100
20.03.2024;14:13;A 48;1;4;35;1;2;3;50;3;5;2;14;0;0;2;3;1;1;1;1;0;100;0;100;0;100
20.03.2024;14:12;A 48;1;4;40;2;30;2;65;3;17;1;14;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:11;A 48;1;6;81;2;13;1;31;2;7;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:10;A 48;1;4;10;2;23;2;68;3;23;1;8;1;1;2;3;0;0;1;1;0;100;0;100;0;100
20.03.2024;14:09;A 48;1;2;65;2;8;3;78;1;7;1;12;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:08;A 48;1;5;12;3;10;2;69;1;9;1;16;0;0;0;0;0;0;2;3;0;100;0;100;0;100
20.03.2024;14:07;A 48;1;8;27;4;10;6;18;5;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:06;A 48;1;2;7;1;3;5;17;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:05;A 48;1;2;6;0;0;3;12;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:04;A 48;1;10;31;2;5;5;21;4;13;1;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:03;A 48;1;2;8;1;2;10;47;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:02;A 48;1;2;62;2;46;5;30;1;22;1;18;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:01;A 48;1;2;5;1;3;3;10;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;14:00;A 48;1;10;52;6;15;3;13;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:59;A 48;1;3;36;3;9;3;14;8;24;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:58;A 48;1;4;45;3;12;3;32;4;17;1;12;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;13:57;A 48;1;7;69;3;9;1;41;2;7;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;13:56;A 48;1;4;13;0;0;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:55;A 48;1;6;36;3;10;6;31;3;15;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:54;A 48;1;0;31;1;0;4;56;3;27;1;12;3;5;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:53;A 48;1;6;23;2;5;5;22;1;3;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:52;A 48;1;4;11;2;6;5;19;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:51;A 48;1;7;21;3;12;2;40;2;41;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:50;A 48;1;3;21;3;6;1;0;1;29;1;11;3;5;0;0;4;6;0;0;0;100;0;100;0;100
20.03.2024;13:49;A 48;1;7;38;2;5;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:48;A 48;1;3;70;3;16;2;11;2;79;1;8;0;0;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;13:47;A 48;1;4;36;1;0;1;9;3;79;2;16;2;3;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;13:46;A 48;1;7;35;3;15;1;24;3;14;1;14;1;1;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;13:45;A 48;1;3;13;2;8;1;0;12;48;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:44;A 48;1;5;40;2;17;0;36;8;38;0;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:43;A 48;1;8;72;3;15;0;100;1;41;2;21;1;1;1;1;1;1;0;0;0;100;0;100;0;100
20.03.2024;13:42;A 48;1;3;19;1;7;0;100;7;72;1;14;0;0;2;3;0;0;4;6;0;100;0;100;0;100
20.03.2024;13:41;A 48;1;2;75;3;61;0;100;4;61;1;10;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;13:40;A 48;1;9;21;2;5;0;100;6;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:39;A 48;1;7;32;1;2;2;77;8;44;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:38;A 48;1;3;33;2;14;3;13;4;15;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;13:37;A 48;1;2;34;1;1;1;7;1;8;1;7;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:36;A 48;1;5;51;2;64;2;22;1;6;1;14;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;13:35;A 48;1;1;2;2;3;1;26;4;13;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:34;A 48;1;6;25;2;4;7;22;6;15;0;6;1;1;1;1;1;1;0;0;0;100;0;100;0;100
20.03.2024;13:33;A 48;1;2;5;1;4;4;68;2;17;2;15;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:32;A 48;1;7;25;1;2;2;8;4;12;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:31;A 48;1;6;26;4;11;6;15;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:30;A 48;1;7;36;2;10;3;46;3;17;1;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:29;A 48;1;6;22;5;13;1;2;4;12;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;13:28;A 48;1;0;0;0;0;4;18;4;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:27;A 48;1;6;30;3;8;6;31;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:26;A 48;1;1;5;1;2;10;19;4;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:25;A 48;1;7;20;3;9;2;26;1;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:24;A 48;1;3;71;3;10;2;49;3;23;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:23;A 48;1;1;25;1;6;5;75;0;43;1;8;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;13:22;A 48;1;1;13;2;6;5;34;3;21;2;18;3;5;0;0;3;5;0;0;0;100;0;100;0;100
20.03.2024;13:21;A 48;1;6;14;3;12;5;19;3;10;0;4;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:20;A 48;1;10;30;4;31;5;31;5;9;1;10;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:19;A 48;1;0;39;3;23;2;28;6;41;1;6;1;1;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:18;A 48;1;4;49;3;27;3;77;5;56;3;26;1;1;0;0;1;1;1;1;0;100;0;100;0;100
20.03.2024;13:17;A 48;1;3;14;2;54;3;49;3;37;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:16;A 48;1;4;24;3;14;3;20;2;12;1;3;3;5;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:15;A 48;1;3;14;3;10;5;15;2;9;1;13;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:14;A 48;1;7;29;2;7;3;11;4;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:13;A 48;1;4;27;2;13;6;23;2;22;1;7;0;0;1;1;0;0;4;6;0;100;0;100;0;100
20.03.2024;13:12;A 48;1;0;33;2;5;9;49;8;30;0;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:11;A 48;1;6;34;3;16;4;75;3;25;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:10;A 48;1;1;10;3;52;1;57;1;3;1;5;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:09;A 48;1;5;35;1;3;4;25;6;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:08;A 48;1;6;68;1;38;3;19;1;1;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:07;A 48;1;2;9;3;7;10;35;2;12;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:06;A 48;1;6;35;4;12;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
