Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
20.03.2024;13:05;A 48;1;2;8;2;5;7;38;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:04;A 48;1;7;31;1;2;6;23;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:03;A 48;1;3;10;0;0;6;22;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:02;A 48;1;8;26;2;5;6;32;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;13:01;A 48;1;5;54;1;3;1;6;3;9;1;6;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;13:00;A 48;1;6;27;2;11;3;15;2;5;1;7;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:59;A 48;1;8;34;2;6;4;14;4;10;0;0;0;0;3;5;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:58;A 48;1;3;11;1;3;3;13;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:57;A 48;1;5;16;1;2;5;27;4;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:56;A 48;1;3;9;0;0;1;23;2;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:55;A 48;1;3;12;0;0;4;28;4;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:54;A 48;1;6;21;3;9;3;12;2;8;1;9;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:53;A 48;1;5;42;1;7;5;20;1;31;1;16;1;1;1;1;1;1;3;5;0;100;0;100;0;100
20.03.2024;12:52;A 48;1;7;27;2;6;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:51;A 48;1;10;45;3;6;8;25;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:50;A 48;1;4;20;1;5;4;61;0;0;1;14;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:49;A 48;1;9;35;3;7;6;31;7;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:48;A 48;1;2;1;5;13;1;17;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:47;A 48;1;8;37;3;37;5;12;0;0;1;2;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:46;A 48;1;3;53;4;53;0;0;1;5;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:45;A 48;1;2;11;1;23;4;25;2;6;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:44;A 48;1;9;42;3;27;13;27;2;6;1;12;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:43;A 48;1;4;13;0;1;5;28;2;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:42;A 48;1;8;23;2;5;7;24;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:41;A 48;1;3;9;2;1;9;23;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:40;A 48;1;5;26;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:39;A 48;1;10;37;5;22;5;23;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:38;A 48;1;0;0;1;3;5;15;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:37;A 48;1;7;54;3;11;6;24;2;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:36;A 48;1;0;6;0;0;4;59;4;25;1;19;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:35;A 48;1;2;62;3;45;4;27;3;12;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:34;A 48;1;3;70;1;4;6;35;3;43;1;9;4;6;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:33;A 48;1;2;5;3;8;5;9;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:32;A 48;1;6;24;2;6;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:31;A 48;1;0;21;1;4;7;28;7;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:30;A 48;1;3;28;1;6;5;30;5;15;1;11;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:29;A 48;1;4;19;0;0;4;13;4;11;1;7;2;3;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:28;A 48;1;5;16;4;39;9;24;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:27;A 48;1;4;25;0;0;3;10;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:26;A 48;1;7;22;1;6;2;8;4;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:25;A 48;1;4;68;3;50;7;19;3;8;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:24;A 48;1;4;12;1;2;6;57;2;15;0;0;0;0;0;0;0;0;2;3;0;100;0;100;0;100
20.03.2024;12:23;A 48;1;7;17;1;2;6;16;3;21;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:22;A 48;1;6;26;1;3;5;36;3;13;1;3;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:21;A 48;1;3;8;0;0;8;22;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:20;A 48;1;3;13;3;10;4;15;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:19;A 48;1;1;4;3;8;3;8;0;0;1;23;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:18;A 48;1;10;25;3;8;6;25;6;24;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:17;A 48;1;0;3;0;0;4;8;4;12;1;7;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:16;A 48;1;4;11;2;6;4;49;4;15;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:15;A 48;1;8;31;0;0;7;22;1;2;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:14;A 48;1;3;8;2;5;1;12;8;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:13;A 48;1;14;42;0;0;4;13;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:12;A 48;1;2;0;1;1;7;26;2;8;1;11;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:11;A 48;1;2;12;3;8;7;13;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:10;A 48;1;9;26;2;6;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:09;A 48;1;4;10;1;5;6;23;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:08;A 48;1;10;42;2;6;3;6;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:07;A 48;1;2;9;1;4;3;72;3;16;1;5;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:06;A 48;1;3;30;3;33;2;13;3;10;2;14;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:05;A 48;1;6;29;4;33;6;33;3;15;1;13;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;12:04;A 48;1;2;61;1;9;4;26;3;13;1;13;0;0;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;12:03;A 48;1;3;17;1;3;6;22;0;0;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;12:02;A 48;1;7;37;5;7;6;30;2;5;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:01;A 48;1;8;39;2;28;4;43;1;3;1;7;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;12:00;A 48;1;3;60;1;3;6;21;2;10;1;9;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:59;A 48;1;2;14;1;9;7;14;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:58;A 48;1;3;31;1;8;3;63;5;26;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:57;A 48;1;7;73;2;4;2;51;2;13;1;14;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;11:56;A 48;1;2;22;1;51;5;25;7;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:55;A 48;1;3;46;2;32;6;56;4;51;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:54;A 48;1;6;18;1;2;4;22;3;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:53;A 48;1;5;16;1;2;0;2;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:52;A 48;1;6;21;1;3;5;13;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:51;A 48;1;5;9;0;0;2;15;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:50;A 48;1;2;62;2;32;6;18;3;10;1;8;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:49;A 48;1;3;7;0;0;7;14;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:48;A 48;1;4;13;1;2;9;11;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:47;A 48;1;5;31;2;4;1;47;5;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:46;A 48;1;7;20;2;7;2;76;4;9;1;13;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;11:45;A 48;1;3;74;3;33;1;3;1;9;1;14;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:44;A 48;1;4;20;4;6;1;3;5;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:43;A 48;1;5;33;3;8;3;8;3;9;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:42;A 48;1;2;49;1;39;1;72;2;10;1;10;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:41;A 48;1;1;11;1;3;1;52;2;11;1;13;2;3;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:40;A 48;1;4;22;2;6;5;22;5;10;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:39;A 48;1;2;15;1;7;4;72;2;35;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:38;A 48;1;2;53;1;35;4;14;1;3;1;12;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:37;A 48;1;3;46;1;7;6;25;2;2;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:36;A 48;1;5;19;3;9;3;9;1;3;0;0;1;1;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;11:35;A 48;1;7;26;3;8;3;54;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:34;A 48;1;3;17;1;10;0;100;4;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:33;A 48;1;8;29;3;19;0;100;5;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:32;A 48;1;2;9;3;5;3;31;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:31;A 48;1;6;21;2;6;3;10;0;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:30;A 48;1;3;18;1;4;1;4;5;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:29;A 48;1;1;7;1;3;5;13;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:28;A 48;1;6;28;4;8;5;11;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:27;A 48;1;4;61;1;0;2;33;2;18;2;16;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:26;A 48;1;5;28;2;6;3;63;0;4;1;16;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:25;A 48;1;5;27;3;8;3;56;2;5;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;11:24;A 48;1;6;21;1;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:23;A 48;1;6;20;2;6;4;13;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:22;A 48;1;1;21;2;23;3;13;2;7;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:21;A 48;1;3;15;3;10;1;39;5;10;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:20;A 48;1;2;11;1;2;4;26;1;3;1;10;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:19;A 48;1;3;7;2;4;6;20;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:18;A 48;1;2;71;4;36;4;16;1;3;1;12;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:17;A 48;1;3;23;1;23;4;18;1;3;1;11;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;11:16;A 48;1;3;55;0;0;6;25;3;9;1;11;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;11:15;A 48;1;10;46;5;13;2;6;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:14;A 48;1;3;12;0;0;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:13;A 48;1;11;53;3;8;5;18;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:12;A 48;1;1;17;1;1;4;17;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:11;A 48;1;5;19;3;9;4;16;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:10;A 48;1;6;20;0;0;3;6;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:09;A 48;1;2;8;2;5;5;10;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:08;A 48;1;4;14;2;8;6;30;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:07;A 48;1;5;21;2;41;5;54;1;5;1;19;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:06;A 48;1;12;33;1;13;4;36;4;18;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:05;A 48;1;9;34;6;51;1;3;2;5;1;7;2;3;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;11:04;A 48;1;5;11;1;3;4;10;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:03;A 48;1;9;43;3;13;5;18;3;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:02;A 48;1;1;35;2;14;4;12;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:01;A 48;1;0;100;10;38;4;12;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;11:00;A 48;1;5;58;3;22;5;9;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:59;A 48;1;2;7;1;3;5;28;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:58;A 48;1;4;14;0;0;6;22;5;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:57;A 48;1;2;6;0;0;3;11;4;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:56;A 48;1;6;21;1;3;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:55;A 48;1;2;71;2;10;5;14;3;10;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:54;A 48;1;2;6;0;0;3;17;2;10;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;10:53;A 48;1;3;38;2;44;5;43;1;5;1;8;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:52;A 48;1;2;7;2;6;6;17;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:51;A 48;1;6;19;2;6;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:50;A 48;1;6;20;2;2;4;16;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:49;A 48;1;2;8;3;14;7;15;1;9;1;10;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;10:48;A 48;1;6;21;2;6;12;36;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:47;A 48;1;2;9;3;10;6;44;1;10;1;12;2;3;0;0;6;10;0;0;0;100;0;100;0;100
20.03.2024;10:46;A 48;1;5;24;3;8;4;19;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:45;A 48;1;8;20;1;1;6;23;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:44;A 48;1;3;11;0;0;5;14;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:43;A 48;1;6;26;3;9;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:42;A 48;1;1;50;1;34;0;0;1;5;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:41;A 48;1;3;19;2;7;8;51;2;34;0;7;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:40;A 48;1;5;22;3;15;1;90;2;29;1;20;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;10:39;A 48;1;4;13;0;0;10;26;1;4;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:38;A 48;1;10;32;2;6;4;12;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:37;A 48;1;2;33;2;5;4;14;2;8;1;12;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:36;A 48;1;3;20;1;3;1;59;4;13;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:35;A 48;1;6;49;2;1;2;9;2;6;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;10:34;A 48;1;1;3;1;3;4;15;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:33;A 48;1;5;32;1;2;3;7;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:32;A 48;1;3;12;0;0;3;40;2;54;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:31;A 48;1;2;7;2;4;6;22;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:30;A 48;1;3;55;1;4;3;70;3;52;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:29;A 48;1;4;21;1;3;7;44;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:28;A 48;1;1;3;0;0;4;10;1;3;1;14;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;10:27;A 48;1;2;42;5;45;2;6;1;3;1;18;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:26;A 48;1;5;12;5;16;3;11;3;16;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;10:25;A 48;1;4;20;2;11;5;46;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:24;A 48;1;6;25;2;6;5;20;2;6;2;14;0;0;2;3;0;0;2;3;0;100;0;100;0;100
20.03.2024;10:23;A 48;1;3;25;0;0;6;19;0;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:22;A 48;1;8;35;2;6;2;13;2;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:21;A 48;1;2;9;1;2;0;84;6;62;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:20;A 48;1;6;24;3;9;5;23;0;0;0;9;2;3;0;0;3;5;0;0;0;100;0;100;0;100
20.03.2024;10:19;A 48;1;0;45;3;19;7;22;2;12;2;8;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:18;A 48;1;6;32;0;0;5;14;1;2;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:17;A 48;1;3;40;2;30;2;23;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:16;A 48;1;2;43;1;0;3;57;1;9;2;17;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:15;A 48;1;8;31;4;11;0;0;1;2;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;10:14;A 48;1;3;20;3;9;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:13;A 48;1;6;30;1;3;4;39;2;7;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:12;A 48;1;4;15;1;3;3;8;2;6;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:11;A 48;1;3;16;1;2;4;17;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:10;A 48;1;5;18;4;7;4;13;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:09;A 48;1;1;0;2;6;4;16;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:08;A 48;1;5;21;4;11;2;20;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:07;A 48;1;7;26;2;4;3;10;0;0;1;5;0;0;0;0;0;0;1;1;0;100;0;100;0;100
