Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
20.03.2024;10:06;A 48;1;2;28;0;0;3;5;3;17;1;14;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:05;A 48;1;2;53;2;19;1;52;0;0;1;9;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;10:04;A 48;1;2;7;2;9;6;34;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:03;A 48;1;4;11;1;1;1;2;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:02;A 48;1;6;24;2;8;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:01;A 48;1;3;11;1;1;2;9;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;10:00;A 48;1;5;21;2;6;3;13;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:59;A 48;1;3;14;1;2;4;16;2;4;1;12;0;0;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;09:58;A 48;1;2;10;1;3;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:57;A 48;1;5;16;2;7;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:56;A 48;1;4;12;1;3;7;22;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:55;A 48;1;10;55;3;10;3;12;2;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:54;A 48;1;3;11;0;0;4;12;3;8;1;13;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:53;A 48;1;8;27;2;6;1;26;0;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:52;A 48;1;3;13;0;0;6;29;2;13;1;4;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:51;A 48;1;7;22;1;2;5;20;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:50;A 48;1;7;31;0;0;4;9;4;8;1;10;1;1;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;09:49;A 48;1;2;7;1;1;5;27;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:48;A 48;1;11;38;1;3;4;11;5;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:47;A 48;1;2;6;0;0;5;12;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:46;A 48;1;8;29;2;7;4;11;2;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:45;A 48;1;1;40;1;25;2;50;6;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:44;A 48;1;2;39;1;7;0;77;8;29;1;10;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:43;A 48;1;5;21;1;1;0;100;8;34;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:42;A 48;1;4;10;0;0;0;100;2;33;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:41;A 48;1;7;26;0;0;0;100;3;9;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:40;A 48;1;6;11;2;4;2;42;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:39;A 48;1;4;47;0;0;5;13;1;5;1;10;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:38;A 48;1;3;17;1;3;5;16;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:37;A 48;1;3;28;2;11;3;30;1;5;1;11;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;09:36;A 48;1;7;18;3;9;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:35;A 48;1;5;15;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:34;A 48;1;3;66;1;55;3;17;3;14;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:33;A 48;1;3;20;1;5;6;70;3;14;1;3;0;0;3;5;0;0;2;3;0;100;0;100;0;100
20.03.2024;09:32;A 48;1;9;46;5;14;5;18;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:31;A 48;1;3;12;2;21;1;45;4;28;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:30;A 48;1;6;39;4;13;8;21;5;16;0;0;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:29;A 48;1;5;29;4;9;7;35;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:28;A 48;1;3;15;1;3;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:27;A 48;1;5;34;1;8;5;40;3;9;1;5;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:26;A 48;1;8;35;3;9;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:25;A 48;1;2;37;3;9;4;18;4;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:24;A 48;1;4;14;2;8;7;32;3;6;1;5;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:23;A 48;1;5;12;1;1;3;8;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:22;A 48;1;4;12;2;5;5;16;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:21;A 48;1;4;33;4;12;2;6;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:20;A 48;1;5;29;2;6;1;66;1;12;1;16;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:19;A 48;1;5;27;1;4;3;7;2;5;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:18;A 48;1;1;3;0;0;2;40;2;56;1;8;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:17;A 48;1;3;30;1;4;1;16;0;6;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:16;A 48;1;9;75;1;1;3;55;4;32;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:15;A 48;1;2;19;2;37;1;36;5;52;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:14;A 48;1;6;25;3;11;5;22;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:13;A 48;1;3;22;1;2;1;57;1;3;1;8;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:12;A 48;1;6;45;3;17;2;18;0;0;2;15;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;09:11;A 48;1;4;37;3;20;5;13;2;6;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:10;A 48;1;3;51;1;1;2;15;1;3;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:09;A 48;1;4;18;0;0;6;20;5;23;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:08;A 48;1;4;52;3;50;0;0;1;3;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:07;A 48;1;4;38;1;3;3;12;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:06;A 48;1;3;26;1;3;7;20;4;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:05;A 48;1;3;14;1;8;4;39;2;5;1;8;0;0;2;3;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:04;A 48;1;7;36;2;28;5;15;3;8;0;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:03;A 48;1;4;53;4;18;2;41;1;8;2;16;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;09:02;A 48;1;4;24;3;13;1;6;0;0;2;15;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;09:01;A 48;1;6;57;2;6;5;14;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;09:00;A 48;1;5;17;1;3;7;26;3;11;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:59;A 48;1;4;26;1;1;6;13;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:58;A 48;1;4;22;0;0;4;15;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:57;A 48;1;4;23;1;5;3;44;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:56;A 48;1;5;58;2;7;0;0;0;0;1;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:55;A 48;1;6;25;1;3;2;6;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:54;A 48;1;7;41;3;8;6;15;6;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:53;A 48;1;7;33;3;11;5;23;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:52;A 48;1;8;44;2;4;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:51;A 48;1;2;16;1;4;6;28;5;44;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:50;A 48;1;8;44;2;8;2;17;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:49;A 48;1;3;40;2;14;5;42;2;15;1;8;0;0;1;2;0;0;1;2;0;100;0;100;0;100
20.03.2024;08:48;A 48;1;7;40;2;18;9;24;2;6;0;0;0;0;1;0;0;0;1;0;0;100;0;100;0;100
20.03.2024;08:47;A 48;1;6;34;3;29;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:46;A 48;1;8;37;3;9;3;9;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:45;A 48;1;5;33;4;12;7;31;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:44;A 48;1;4;17;2;7;4;11;1;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:43;A 48;1;5;28;5;15;2;11;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:42;A 48;1;4;13;3;10;8;30;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:41;A 48;1;5;48;3;12;4;19;0;0;1;12;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:40;A 48;1;4;34;3;15;5;9;2;15;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:39;A 48;1;4;67;3;57;2;40;2;45;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:38;A 48;1;4;21;1;3;3;56;3;29;1;6;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:37;A 48;1;5;33;2;11;5;20;2;5;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:36;A 48;1;6;26;1;41;2;10;2;8;2;21;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:35;A 48;1;8;33;3;10;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:34;A 48;1;7;32;3;15;2;10;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:33;A 48;1;7;41;4;15;6;19;3;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:32;A 48;1;4;24;4;10;4;12;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:31;A 48;1;2;3;1;5;1;4;3;9;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:30;A 48;1;5;44;4;16;4;19;6;14;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:29;A 48;1;2;54;1;5;0;56;0;44;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:28;A 48;1;7;61;4;16;4;80;2;15;1;6;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:27;A 48;1;2;18;1;4;4;46;3;12;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:26;A 48;1;9;54;2;8;5;20;4;19;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:25;A 48;1;6;36;2;21;4;13;2;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:24;A 48;1;9;49;6;17;13;36;4;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:23;A 48;1;6;55;3;21;5;15;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:22;A 48;1;6;26;4;11;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:21;A 48;1;5;24;0;0;4;16;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:20;A 48;1;4;54;1;6;0;60;1;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:19;A 48;1;1;58;4;45;4;55;3;18;1;11;1;1;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;08:18;A 48;1;3;38;1;37;5;53;3;15;2;16;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:17;A 48;1;6;34;3;30;2;4;1;5;1;11;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:16;A 48;1;2;15;0;0;5;22;5;26;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:15;A 48;1;11;60;5;16;9;28;5;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:14;A 48;1;3;15;1;2;6;45;2;6;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:13;A 48;1;9;40;5;19;2;46;4;25;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:12;A 48;1;5;33;1;3;11;65;3;10;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:11;A 48;1;4;52;4;34;1;37;3;61;1;4;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;08:10;A 48;1;3;35;5;22;4;14;3;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:09;A 48;1;5;26;1;4;1;64;2;54;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:08;A 48;1;6;47;5;20;3;21;2;12;0;0;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:07;A 48;1;3;26;2;5;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:06;A 48;1;6;32;3;9;5;20;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:05;A 48;1;3;17;3;22;4;18;1;9;1;14;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:04;A 48;1;3;84;4;49;5;13;1;3;0;5;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:03;A 48;1;8;42;2;5;8;53;2;5;1;2;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;08:02;A 48;1;6;32;5;21;9;32;3;15;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:01;A 48;1;2;23;1;8;4;14;2;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;08:00;A 48;1;4;23;4;11;1;2;0;0;1;8;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:59;A 48;1;6;41;1;8;5;16;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:58;A 48;1;7;24;3;8;2;6;3;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:57;A 48;1;2;44;1;11;3;60;2;52;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:56;A 48;1;2;82;5;23;2;14;1;8;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:55;A 48;1;11;65;6;16;4;15;2;6;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:54;A 48;1;8;35;3;11;8;25;3;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:53;A 48;1;8;72;5;45;1;59;1;45;0;10;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:52;A 48;1;5;52;6;28;7;38;3;44;1;3;3;5;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;07:51;A 48;1;5;74;2;60;7;67;3;69;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:50;A 48;1;2;37;4;22;6;16;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:49;A 48;1;3;56;2;41;1;44;1;8;1;8;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:48;A 48;1;6;37;2;7;5;94;7;54;3;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:47;A 48;1;4;40;1;31;0;100;5;44;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:46;A 48;1;3;30;6;51;1;54;1;6;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:45;A 48;1;8;33;2;12;4;85;5;59;1;8;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:44;A 48;1;9;67;6;21;1;93;3;11;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:43;A 48;1;4;65;1;22;3;76;5;48;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:42;A 48;1;11;57;4;13;9;29;4;15;1;3;0;0;2;3;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:41;A 48;1;2;35;2;21;2;40;2;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:40;A 48;1;7;71;4;30;4;17;2;24;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:39;A 48;1;4;63;3;62;1;71;1;51;3;23;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:38;A 48;1;7;35;3;8;4;54;2;64;1;20;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:37;A 48;1;4;51;3;7;3;50;6;25;1;1;0;0;1;1;0;0;3;5;0;100;0;100;0;100
20.03.2024;07:36;A 48;1;3;72;2;19;5;64;1;59;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:35;A 48;1;7;70;6;48;2;8;1;3;2;12;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:34;A 48;1;5;42;1;3;8;31;1;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:33;A 48;1;3;74;3;59;1;40;1;45;2;24;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:32;A 48;1;4;33;2;7;1;46;2;17;1;14;1;1;0;0;1;1;4;6;0;100;0;100;0;100
20.03.2024;07:31;A 48;1;4;86;6;40;2;33;4;31;1;9;0;0;0;0;0;0;3;5;0;100;0;100;0;100
20.03.2024;07:30;A 48;1;2;70;2;50;5;66;2;6;1;18;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:29;A 48;1;7;46;1;4;1;54;0;32;1;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:28;A 48;1;4;53;5;17;4;28;2;5;1;12;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:27;A 48;1;3;65;2;49;4;20;3;9;1;8;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:26;A 48;1;5;27;4;10;6;21;2;18;1;12;1;1;0;0;1;1;1;1;0;100;0;100;0;100
20.03.2024;07:25;A 48;1;2;53;3;33;4;6;3;57;1;16;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:24;A 48;1;9;69;5;37;10;43;5;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:23;A 48;1;5;66;5;50;2;28;0;4;2;25;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:22;A 48;1;7;76;6;52;2;44;3;7;1;21;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:21;A 48;1;3;20;0;0;4;13;2;15;0;6;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:20;A 48;1;13;51;5;10;3;19;1;3;1;5;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:19;A 48;1;5;39;3;10;1;3;3;13;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:18;A 48;1;14;49;8;19;6;25;6;16;0;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:17;A 48;1;11;54;3;7;0;51;4;25;1;12;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;07:16;A 48;1;8;49;5;42;6;11;4;15;2;22;0;0;0;0;1;2;0;0;0;100;0;100;0;100
20.03.2024;07:15;A 48;1;2;80;4;52;3;78;4;36;1;9;1;1;0;0;2;2;0;0;0;100;0;100;0;100
20.03.2024;07:14;A 48;1;4;50;2;10;2;63;2;18;1;10;0;0;2;3;0;0;3;5;0;100;0;100;0;100
20.03.2024;07:13;A 48;1;8;53;8;36;3;12;4;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:12;A 48;1;1;37;3;34;1;37;2;25;1;6;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:11;A 48;1;6;89;2;10;3;19;2;41;1;21;1;1;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:10;A 48;1;3;21;3;24;5;16;3;8;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:09;A 48;1;10;51;4;21;7;20;3;11;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
