Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V111Z;V111B;V112Z;V112B;V351Z;V351B;TF35aZ;TF35aB;TF35bZ;TF35bB;TBS35aZ;TBS35aB;TBS35bZ;TBS35bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
20.03.2024;07:08;A 48;1;7;28;2;4;3;21;3;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:07;A 48;1;7;46;4;12;1;39;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:06;A 48;1;2;39;2;29;3;32;4;14;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:05;A 48;1;3;53;1;29;1;16;0;0;1;9;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:04;A 48;1;9;35;3;9;4;16;4;17;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:03;A 48;1;5;57;3;29;3;56;2;33;1;12;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;07:02;A 48;1;6;72;2;53;1;17;0;0;1;10;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:01;A 48;1;4;25;3;12;5;13;3;4;1;9;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;07:00;A 48;1;8;25;7;26;6;14;2;8;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:59;A 48;1;3;13;1;3;2;14;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:58;A 48;1;4;56;2;18;3;25;3;9;1;6;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;06:57;A 48;1;6;23;2;6;2;36;5;16;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:56;A 48;1;6;34;3;9;5;26;6;22;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:55;A 48;1;3;16;1;2;5;23;2;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:54;A 48;1;7;27;5;24;6;17;5;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:53;A 48;1;11;47;3;6;2;10;1;5;1;7;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;06:52;A 48;1;5;14;1;3;2;4;2;7;1;21;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:51;A 48;1;8;37;2;5;8;29;3;8;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;06:50;A 48;1;3;13;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:49;A 48;1;3;14;2;21;1;32;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:48;A 48;1;3;17;1;4;3;41;3;11;1;14;0;0;1;1;0;0;3;5;0;100;0;100;0;100
20.03.2024;06:47;A 48;1;3;68;2;57;3;10;3;9;1;12;2;3;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;06:46;A 48;1;3;11;2;5;6;28;1;2;1;13;1;1;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;06:45;A 48;1;7;34;4;12;2;8;4;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:44;A 48;1;3;42;1;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:43;A 48;1;7;24;3;10;6;23;4;11;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;06:42;A 48;1;6;30;5;11;5;29;3;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:41;A 48;1;4;10;3;12;2;15;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:40;A 48;1;2;6;0;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:39;A 48;1;3;15;1;1;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:38;A 48;1;6;29;3;11;0;8;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:37;A 48;1;0;0;2;7;6;14;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:36;A 48;1;2;40;2;40;2;27;3;12;1;10;0;0;1;1;0;0;1;1;0;100;0;100;0;100
20.03.2024;06:35;A 48;1;3;14;1;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:34;A 48;1;7;26;1;3;2;12;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:33;A 48;1;1;3;0;0;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:32;A 48;1;5;17;1;3;2;10;1;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:31;A 48;1;2;7;1;3;5;19;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:30;A 48;1;7;26;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:29;A 48;1;0;0;2;8;3;5;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:28;A 48;1;6;25;3;11;4;17;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:27;A 48;1;3;33;2;22;2;2;1;4;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:26;A 48;1;7;27;2;7;2;58;2;8;0;0;0;0;0;0;1;1;0;0;0;100;0;100;0;100
20.03.2024;06:25;A 48;1;5;25;5;22;1;9;0;0;1;3;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:24;A 48;1;4;16;2;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:23;A 48;1;2;7;0;0;2;8;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:22;A 48;1;6;19;6;20;3;10;4;12;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:21;A 48;1;3;60;2;43;1;9;0;0;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:20;A 48;1;1;10;1;3;4;16;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:19;A 48;1;4;20;1;2;3;12;4;20;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:18;A 48;1;4;18;4;12;2;6;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:17;A 48;1;2;5;1;8;3;7;2;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:16;A 48;1;3;25;1;3;2;4;2;2;1;11;1;1;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:15;A 48;1;5;30;3;11;1;7;3;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:14;A 48;1;5;15;0;0;2;4;1;3;1;9;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:13;A 48;1;2;6;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:12;A 48;1;7;13;2;7;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:11;A 48;1;3;4;0;0;7;18;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:10;A 48;1;6;20;2;1;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:09;A 48;1;2;5;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:08;A 48;1;2;2;0;0;3;6;4;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:07;A 48;1;3;6;0;0;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:06;A 48;1;6;17;1;2;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:05;A 48;1;6;20;3;6;3;12;4;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:04;A 48;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:03;A 48;1;1;9;3;3;4;5;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:02;A 48;1;4;7;1;2;5;8;4;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:01;A 48;1;5;21;5;5;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;06:00;A 48;1;3;8;0;0;3;49;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:59;A 48;1;3;8;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:58;A 48;1;5;10;1;1;4;5;0;0;1;5;0;0;0;0;0;0;1;1;0;100;0;100;0;100
20.03.2024;05:57;A 48;1;2;4;0;0;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:56;A 48;1;1;3;0;0;7;13;4;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:55;A 48;1;4;15;9;11;4;7;3;5;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:54;A 48;1;4;15;2;2;2;5;2;10;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:53;A 48;1;5;16;4;3;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:52;A 48;1;2;5;1;6;4;4;0;0;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:51;A 48;1;6;19;6;7;2;2;0;0;0;0;0;0;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;05:50;A 48;1;3;14;5;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:49;A 48;1;2;14;5;6;6;19;0;0;1;11;0;0;0;0;0;0;2;3;0;100;0;100;0;100
20.03.2024;05:48;A 48;1;1;25;1;1;8;10;0;0;1;7;0;0;1;1;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:47;A 48;1;0;0;3;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:46;A 48;1;1;2;1;2;8;19;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:45;A 48;1;6;17;4;9;2;6;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:44;A 48;1;1;2;4;8;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:43;A 48;1;2;18;2;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:42;A 48;1;4;10;1;4;1;42;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:41;A 48;1;4;20;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:40;A 48;1;2;7;1;4;2;11;0;0;1;8;2;3;0;0;2;3;0;0;0;100;0;100;0;100
20.03.2024;05:39;A 48;1;2;9;7;12;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:38;A 48;1;2;6;5;10;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:37;A 48;1;4;5;6;14;5;4;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:36;A 48;1;2;13;0;0;5;9;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:35;A 48;1;4;15;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:34;A 48;1;2;5;1;2;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:33;A 48;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:32;A 48;1;1;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:31;A 48;1;3;8;1;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:30;A 48;1;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:29;A 48;1;1;5;1;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:28;A 48;1;4;15;2;1;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:27;A 48;1;7;20;5;22;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:26;A 48;1;1;1;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:25;A 48;1;2;9;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:24;A 48;1;3;5;1;1;5;9;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:23;A 48;1;1;4;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:22;A 48;1;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:21;A 48;1;1;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:20;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:19;A 48;1;5;10;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:18;A 48;1;4;5;0;0;3;8;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:17;A 48;1;2;9;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:16;A 48;1;2;7;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:15;A 48;1;1;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:14;A 48;1;3;5;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:13;A 48;1;2;2;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:12;A 48;1;3;9;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:11;A 48;1;2;5;2;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:10;A 48;1;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:09;A 48;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:08;A 48;1;2;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:07;A 48;1;1;3;1;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:06;A 48;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:05;A 48;1;2;10;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:04;A 48;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:03;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:02;A 48;1;0;0;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:01;A 48;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;05:00;A 48;1;1;6;0;0;2;2;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:59;A 48;1;3;4;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:58;A 48;1;1;5;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:57;A 48;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:56;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:55;A 48;1;0;2;3;5;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:54;A 48;1;2;7;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:53;A 48;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:52;A 48;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:51;A 48;1;2;2;0;0;3;7;2;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:50;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:49;A 48;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:48;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:47;A 48;1;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:46;A 48;1;3;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:45;A 48;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:44;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:43;A 48;1;0;0;1;3;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:42;A 48;1;0;0;0;0;2;2;0;0;1;11;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:41;A 48;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:40;A 48;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:39;A 48;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:38;A 48;1;1;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:37;A 48;1;2;3;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:36;A 48;1;2;10;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:35;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:34;A 48;1;2;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:33;A 48;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:32;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:31;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:30;A 48;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:29;A 48;1;1;3;0;0;2;3;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:28;A 48;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:27;A 48;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:26;A 48;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:25;A 48;1;1;3;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:24;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:23;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:22;A 48;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:21;A 48;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:20;A 48;1;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:19;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:18;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:17;A 48;1;1;4;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:16;A 48;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:15;A 48;1;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:14;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:13;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:12;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:11;A 48;1;2;5;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:10;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:09;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:08;A 48;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:07;A 48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
20.03.2024;04:06;A 48;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100
