Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;22:21;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19;0;0;3;6;0;0;0;0;2;23;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:20;A 38;1;12;9;1;0;5;54;0;0;11;7;1;1;7;42;1;4;0;0;0;0;0;0;0;0;1;0;12;14;0;0;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:19;A 38;1;3;5;1;3;0;8;0;3;5;7;2;1;4;29;1;7;1;31;0;0;5;7;0;0;0;0;1;49;0;0;1;64;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:18;A 38;1;2;54;1;29;6;40;1;36;2;12;2;2;3;13;2;9;1;1;2;35;3;5;5;8;0;0;1;32;0;0;1;8;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:17;A 38;1;0;0;0;0;0;0;0;0;3;4;0;0;1;12;0;0;1;42;0;0;0;0;0;0;2;0;2;1;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:16;A 38;1;4;3;0;0;2;16;0;0;2;1;0;0;2;9;0;0;0;0;0;0;3;4;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:15;A 38;1;2;1;0;0;4;9;0;0;2;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:14;A 38;1;3;2;0;0;2;16;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:13;A 38;1;10;9;2;1;2;44;1;0;8;7;2;1;5;30;1;4;0;0;0;0;0;0;0;0;0;0;7;5;0;0;5;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:12;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;5;4;2;7;3;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:11;A 38;1;4;3;0;0;2;15;0;0;4;3;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:10;A 38;1;1;0;0;0;1;4;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;1;0;5;6;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:09;A 38;1;2;2;0;0;1;9;0;0;3;18;0;0;2;16;0;0;0;5;0;0;0;0;0;0;0;0;6;39;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0
03.05.2024;22:08;A 38;1;1;50;1;40;2;35;1;4;3;8;2;1;2;16;1;3;1;29;0;0;3;6;0;0;0;0;8;48;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:07;A 38;1;3;19;0;0;7;28;0;0;2;2;0;0;2;9;0;0;1;86;1;1;0;0;0;0;3;1;6;15;3;12;2;31;0;0;0;0;0;0;0;0;1;5;1;8;0;0;0;0;0;0
03.05.2024;22:06;A 38;1;3;32;1;1;1;40;2;3;6;7;1;1;3;41;1;3;0;0;0;0;0;0;0;0;1;0;1;2;2;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:05;A 38;1;1;18;0;0;2;22;0;0;2;3;0;0;3;12;2;8;2;11;2;31;5;7;4;4;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:04;A 38;1;0;0;0;0;0;0;0;0;2;2;0;0;1;9;0;0;0;0;1;32;0;0;3;7;0;0;2;10;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:03;A 38;1;3;2;0;0;1;14;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;2;0;5;3;1;4;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:02;A 38;1;3;2;0;0;1;11;0;0;3;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;1;0;3;2;1;1;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:01;A 38;1;1;24;0;21;0;26;0;0;3;10;1;0;1;14;1;3;0;0;0;0;0;0;0;0;0;0;2;12;0;0;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;22:00;A 38;1;2;36;1;17;2;53;1;5;1;0;0;0;2;13;0;0;1;29;0;0;3;5;0;0;0;0;2;24;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:59;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:58;A 38;1;4;3;0;0;2;19;0;0;4;3;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:57;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;4;3;3;3;6;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:56;A 38;1;6;4;0;0;5;21;0;0;6;3;1;0;3;18;0;0;0;0;0;0;0;0;0;0;0;0;11;24;0;0;4;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:55;A 38;1;4;24;0;0;0;30;0;0;5;4;1;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
03.05.2024;21:54;A 38;1;2;3;0;0;2;21;0;0;1;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;1;0;4;29;0;0;5;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:53;A 38;1;4;3;0;0;4;20;0;0;5;4;1;0;3;22;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:52;A 38;1;2;1;0;0;2;17;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;4;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:51;A 38;1;4;4;0;0;5;21;0;0;4;3;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;2;55;0;0;1;13;0;0;0;0;0;0;0;0;3;2;3;3;0;0;0;0;0;0
03.05.2024;21:50;A 38;1;0;0;0;0;0;0;0;0;1;17;1;8;1;11;2;10;0;0;2;30;0;0;5;6;0;0;1;18;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:49;A 38;1;5;41;1;1;1;60;1;3;6;16;1;0;2;27;1;3;0;22;0;0;0;0;0;0;0;0;6;53;0;0;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:48;A 38;1;0;0;0;0;0;0;0;0;1;9;0;0;1;12;0;0;2;47;0;0;5;7;0;0;0;0;3;46;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:47;A 38;1;5;3;0;0;4;17;0;0;5;3;0;0;3;16;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:46;A 38;1;2;22;0;0;0;25;0;0;3;11;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:45;A 38;1;2;23;0;0;3;28;0;0;2;5;0;0;3;9;0;0;1;32;0;0;2;2;0;0;0;0;2;2;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:44;A 38;1;2;64;1;42;5;16;2;8;4;3;1;0;3;13;1;3;0;19;0;0;0;0;0;0;0;0;1;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:43;A 38;1;1;5;0;0;1;10;0;0;0;0;0;0;0;0;0;0;1;7;0;0;3;5;1;1;1;0;1;0;1;4;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:42;A 38;1;3;3;0;0;3;18;0;0;2;10;1;0;2;10;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:41;A 38;1;1;1;0;0;0;0;0;0;4;4;0;0;2;13;1;1;0;0;1;26;0;0;5;6;0;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:40;A 38;1;2;41;0;0;1;58;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:39;A 38;1;2;1;0;0;2;10;0;0;2;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;2;1;6;37;1;4;3;54;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;21:38;A 38;1;9;7;3;2;2;39;3;4;6;5;3;2;2;28;1;1;0;0;0;0;0;0;0;0;0;0;1;72;0;0;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:37;A 38;1;4;3;0;0;3;19;0;0;4;3;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;2;79;0;0;0;85;0;0;0;0;0;0;0;0;4;4;2;4;0;0;0;0;0;0
03.05.2024;21:36;A 38;1;4;3;0;0;4;18;0;0;4;2;0;0;4;14;0;0;0;0;0;0;0;0;0;0;3;2;3;2;2;13;5;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:35;A 38;1;0;0;0;0;0;0;0;0;2;1;0;0;0;5;0;0;0;0;1;0;0;0;0;0;0;0;4;27;0;0;3;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:34;A 38;1;6;5;0;0;2;24;0;0;5;4;0;0;4;23;0;0;0;0;0;0;0;0;0;0;2;1;5;3;2;8;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:33;A 38;1;2;3;0;0;2;7;0;0;3;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:32;A 38;1;2;20;0;0;1;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;24;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:31;A 38;1;2;1;1;0;1;5;1;0;1;0;2;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;3;2;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:30;A 38;1;2;2;0;0;3;9;0;0;2;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:29;A 38;1;5;32;2;3;3;37;1;6;6;7;2;0;3;28;1;5;0;7;0;0;0;0;0;0;0;0;2;45;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:28;A 38;1;1;0;0;0;2;3;0;0;1;0;0;0;1;4;0;0;1;16;0;0;4;7;0;0;0;0;2;3;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:27;A 38;1;3;2;0;0;2;19;0;0;3;2;0;0;3;14;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:26;A 38;1;0;0;0;0;0;0;0;0;0;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3;1;1;6;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:25;A 38;1;8;7;0;0;4;33;0;0;8;10;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;56;7;64;0;0;0;81;0;0;1;1;0;0;1;1;0;0;0;0;1;6;0;0;0;0
03.05.2024;21:24;A 38;1;0;0;0;0;0;0;0;0;3;2;0;0;0;5;0;0;0;0;1;0;0;0;0;0;1;52;2;79;2;10;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:23;A 38;1;7;6;1;0;3;27;0;0;4;5;2;1;2;30;2;6;0;0;0;0;0;0;0;0;4;46;5;91;5;17;1;92;0;0;1;1;0;0;0;0;1;5;2;7;0;0;0;0;0;0
03.05.2024;21:22;A 38;1;4;19;1;1;0;29;1;8;5;8;1;0;2;25;1;3;2;45;0;0;3;3;0;0;0;0;4;31;0;0;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:21;A 38;1;1;14;0;0;1;30;0;0;1;6;0;0;2;11;0;0;1;28;0;0;3;5;0;0;0;0;1;28;1;3;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:20;A 38;1;11;9;1;0;2;46;1;0;10;8;2;1;2;44;1;3;0;0;0;0;0;0;0;0;1;0;6;5;0;0;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:19;A 38;1;1;5;0;0;3;7;0;0;2;2;0;0;3;10;0;0;0;21;0;0;0;0;0;0;0;0;1;6;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:18;A 38;1;9;8;0;0;1;43;0;0;9;8;0;0;3;36;0;0;1;15;0;0;3;3;0;0;1;0;4;3;1;1;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:17;A 38;1;1;1;0;0;1;7;0;0;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;3;1;6;5;0;0;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:16;A 38;1;2;1;0;0;2;12;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;5;2;4;3;2;6;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:15;A 38;1;3;12;0;0;1;18;0;0;4;3;0;0;2;14;0;0;0;0;0;0;0;0;0;0;1;0;6;8;1;3;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:14;A 38;1;1;42;0;0;1;45;0;0;1;1;0;0;1;6;0;0;0;0;1;0;0;0;0;0;2;1;6;45;0;3;3;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:13;A 38;1;3;16;1;0;2;14;0;0;3;2;1;0;0;11;2;2;0;0;1;0;0;0;0;0;1;0;2;44;2;7;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:12;A 38;1;5;4;0;0;4;38;0;0;4;7;0;0;5;35;0;0;0;0;0;0;0;0;0;0;2;1;4;3;2;2;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:11;A 38;1;2;3;1;0;0;8;2;1;2;1;1;0;2;16;1;2;2;27;0;0;10;10;0;0;2;1;5;6;1;3;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:10;A 38;1;1;6;0;0;1;12;0;0;3;3;0;0;2;16;0;0;0;62;1;0;0;0;0;0;2;46;6;37;6;17;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:09;A 38;1;5;57;0;0;2;62;0;0;3;2;1;0;1;10;1;2;1;9;0;0;3;4;0;0;2;31;7;46;2;20;4;90;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:08;A 38;1;1;5;0;0;1;5;0;0;2;2;3;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;2;5;1;5;1;5;0;0;0;0
03.05.2024;21:06;A 38;1;2;3;0;0;2;11;0;0;5;4;2;0;3;20;1;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:05;A 38;1;3;29;1;19;1;43;3;9;1;0;1;5;0;2;2;17;0;0;1;26;0;0;1;1;2;11;2;6;1;6;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:04;A 38;1;2;3;1;1;2;20;1;3;4;4;1;0;3;19;2;7;0;33;0;0;0;0;0;0;0;0;4;58;4;9;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:03;A 38;1;11;33;0;0;3;70;0;0;10;8;0;0;5;46;0;0;1;31;0;0;3;4;0;0;1;13;3;8;2;14;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:02;A 38;1;5;69;1;29;2;76;0;3;5;4;1;0;1;18;1;4;0;0;0;0;0;0;0;0;1;23;3;29;0;0;0;34;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:01;A 38;1;2;50;0;0;1;30;1;5;3;4;0;22;2;22;0;22;0;0;2;1;0;0;0;0;5;42;7;50;6;51;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;21:00;A 38;1;11;38;1;0;5;61;1;2;8;7;3;29;5;35;3;40;1;32;0;0;2;3;0;0;3;6;4;21;3;13;3;45;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:58;A 38;1;3;1;1;0;1;8;0;0;9;1;4;1;2;7;1;2;0;0;0;0;0;0;0;0;1;0;7;10;0;0;2;35;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;20:57;A 38;1;2;1;0;0;2;7;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:56;A 38;1;5;33;2;13;1;43;2;7;5;19;4;2;2;21;2;11;0;0;0;0;0;0;0;0;0;16;8;27;0;0;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:55;A 38;1;2;36;0;0;2;16;0;0;2;1;0;0;2;11;0;0;0;81;0;0;0;0;0;0;1;54;8;61;1;9;3;93;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.05.2024;20:54;A 38;1;7;15;1;10;1;48;1;4;5;4;4;2;2;23;2;7;1;50;0;0;3;5;0;0;1;75;1;59;3;9;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:53;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;30;2;1;1;9;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:50;A 38;1;5;31;1;0;4;40;1;1;6;7;3;22;3;27;1;27;0;0;0;0;0;0;0;0;1;0;4;3;1;4;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:49;A 38;1;6;5;2;1;4;25;2;1;5;4;2;1;4;23;3;12;1;55;2;31;3;6;6;28;2;0;2;1;0;0;2;12;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:48;A 38;1;3;2;0;0;2;12;0;0;7;7;0;0;2;23;0;0;0;0;0;0;0;0;0;0;1;1;2;22;2;9;1;27;0;0;0;0;0;0;0;0;1;5;0;1;0;0;0;0;0;0
03.05.2024;20:47;A 38;1;6;51;2;40;2;77;1;46;3;10;2;1;3;32;1;7;1;56;0;0;0;0;0;0;1;0;3;45;0;0;2;24;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
03.05.2024;20:42;A 38;1;0;30;0;0;0;0;0;0;2;3;0;0;2;16;0;0;0;2;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
03.05.2024;20:41;A 38;1;3;5;0;0;3;22;0;0;2;1;0;0;2;8;0;0;1;21;0;0;1;8;1;8;1;0;4;3;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;20:33;A 38;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:58;A 38;1;9;7;2;1;5;31;2;2;83;17;2;1;4;32;2;6;0;0;1;60;0;0;1;9;0;0;3;18;1;5;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:57;A 38;1;1;0;0;0;1;3;0;0;8;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;2;2;1;1;1;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:56;A 38;1;3;2;0;0;3;9;0;0;3;2;1;0;3;13;0;0;0;0;0;0;0;0;0;0;2;0;4;3;1;4;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:55;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;7;6;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:54;A 38;1;4;57;1;49;4;15;1;4;5;18;2;0;5;23;1;3;0;45;0;0;0;0;0;0;5;51;7;8;2;28;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:53;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;5;0;0;1;71;0;0;1;7;1;0;3;1;10;9;1;5;3;33;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;19:52;A 38;1;6;50;0;0;4;25;0;0;6;5;0;0;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:51;A 38;1;3;1;0;0;4;9;0;0;2;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:50;A 38;1;3;70;0;0;0;76;0;0;6;15;1;11;2;39;1;12;1;25;0;23;0;26;0;0;0;0;12;14;0;0;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:49;A 38;1;4;4;0;0;4;18;0;0;2;1;1;0;2;9;1;3;1;93;1;58;2;53;1;9;1;0;2;57;1;3;3;45;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;19:48;A 38;1;5;4;1;0;3;16;1;1;6;4;1;0;4;22;1;2;0;0;0;0;1;2;0;0;0;0;2;1;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:47;A 38;1;4;3;0;0;3;15;0;0;4;17;2;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;1;12;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:46;A 38;1;11;9;0;0;7;34;0;0;10;8;0;0;4;33;0;0;0;96;0;0;0;0;0;0;0;0;3;3;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;24;0;0;1;7;0;0;2;1;3;1;1;5;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
