Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;19:44;A 38;1;11;23;0;0;6;51;0;0;9;8;2;13;4;38;2;17;0;0;0;0;0;0;0;0;1;1;5;3;1;5;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:43;A 38;1;0;0;0;0;0;0;0;0;1;0;1;5;0;0;1;11;0;0;0;78;0;0;0;0;1;0;5;5;1;4;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:42;A 38;1;12;23;0;0;1;55;0;0;12;10;0;0;1;37;0;0;0;0;1;26;0;0;1;6;0;0;2;74;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;19:41;A 38;1;2;43;0;40;1;46;0;0;4;17;1;0;3;28;2;5;0;0;0;0;0;0;0;0;2;0;11;38;0;0;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:40;A 38;1;12;36;1;9;7;67;1;5;11;8;1;0;6;37;1;3;0;0;1;38;0;0;1;9;0;0;1;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:39;A 38;1;3;37;2;30;2;47;1;3;4;4;1;0;3;29;1;3;1;40;0;0;1;8;0;0;0;0;3;15;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:38;A 38;1;10;9;0;0;4;34;0;0;11;8;2;0;4;34;0;0;1;82;0;0;0;0;0;0;5;1;16;13;0;0;7;61;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0
03.05.2024;19:37;A 38;1;3;4;1;0;1;13;0;2;166;24;1;0;2;21;1;3;1;25;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0
03.05.2024;19:36;A 38;1;4;62;2;38;2;68;3;13;2;10;2;1;2;18;2;8;1;24;0;0;1;13;0;0;0;0;1;2;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:35;A 38;1;7;49;0;0;2;64;1;2;8;7;0;0;3;28;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:34;A 38;1;11;25;1;0;3;54;1;0;9;6;1;0;3;26;1;3;0;0;1;0;0;0;0;0;2;1;7;5;1;5;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:33;A 38;1;3;3;0;0;2;10;0;0;3;2;1;0;2;12;0;0;0;0;1;1;0;0;0;0;1;0;5;4;1;5;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:32;A 38;1;9;8;1;0;7;33;2;2;9;7;2;1;7;35;1;3;0;0;0;0;0;0;0;0;3;0;12;28;0;0;3;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:31;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;97;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;19:30;A 38;1;9;7;0;0;3;28;0;0;9;7;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:29;A 38;1;2;11;0;0;2;23;0;0;4;17;1;4;2;33;1;7;1;19;0;17;1;16;0;0;1;0;9;45;0;0;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:28;A 38;1;5;4;1;0;3;18;1;0;5;4;2;1;3;18;2;2;1;71;0;100;1;10;0;0;0;0;1;28;0;0;1;12;0;0;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0
03.05.2024;19:27;A 38;1;1;15;0;0;1;8;0;0;2;12;0;0;2;24;0;0;0;0;1;64;0;0;1;42;1;1;3;13;1;10;2;17;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:26;A 38;1;11;23;2;1;6;34;1;1;10;7;3;1;7;34;2;5;0;0;1;74;0;0;1;87;2;1;3;22;1;3;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:25;A 38;1;10;54;0;0;1;33;0;0;12;10;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;3;18;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:24;A 38;1;3;68;0;0;1;80;0;0;1;4;1;11;2;13;1;8;1;32;0;47;1;9;0;0;1;31;9;39;1;11;2;75;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:23;A 38;1;7;9;0;0;1;27;0;0;9;7;0;0;3;31;0;0;0;0;1;39;0;0;1;8;1;0;7;7;1;5;3;20;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;19:22;A 38;1;5;49;0;0;3;69;0;0;3;2;0;0;2;10;0;0;0;0;0;0;0;0;0;0;2;0;6;4;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:21;A 38;1;1;3;0;0;3;24;0;0;2;10;1;14;3;26;1;17;1;12;0;30;1;16;0;0;0;0;2;29;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:20;A 38;1;10;10;0;0;3;31;0;0;10;9;0;0;2;34;0;0;0;0;1;77;0;0;1;11;1;0;10;7;1;5;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:19;A 38;1;8;17;0;0;2;37;0;0;9;8;0;0;3;33;0;0;0;0;0;0;0;0;0;0;2;1;14;16;1;5;5;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:18;A 38;1;1;61;0;0;1;66;0;0;1;10;0;0;1;18;0;0;0;68;0;0;0;0;0;0;0;19;5;65;0;0;3;58;0;0;0;0;0;0;0;0;1;5;0;2;0;0;0;0;0;0
03.05.2024;19:17;A 38;1;1;10;0;0;1;6;0;0;1;1;0;0;1;6;0;0;1;18;0;0;1;15;0;0;1;36;2;53;1;11;2;69;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
03.05.2024;19:16;A 38;1;15;11;1;0;7;41;0;0;14;9;1;0;6;42;1;3;0;0;0;0;0;0;0;0;2;1;4;2;1;4;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:15;A 38;1;2;40;1;20;3;19;1;4;4;17;1;0;2;32;1;4;0;28;0;0;0;0;0;0;1;0;2;1;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:14;A 38;1;8;7;0;0;5;30;0;0;42;10;1;0;4;26;1;3;1;87;0;0;1;8;0;0;2;0;7;5;0;0;6;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:13;A 38;1;1;1;0;0;1;3;0;0;109;13;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;6;43;0;0;3;35;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;19:12;A 38;1;12;29;1;25;2;65;1;9;12;9;2;1;2;37;1;5;0;0;0;0;0;0;0;0;0;0;1;53;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:11;A 38;1;8;50;0;38;1;63;0;0;9;7;1;0;2;29;1;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:10;A 38;1;9;28;4;11;5;54;3;9;5;4;3;1;4;21;2;7;0;0;1;0;0;0;0;0;2;1;5;4;2;11;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:09;A 38;1;2;2;0;0;1;8;0;0;2;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;0;3;2;0;0;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:08;A 38;1;7;5;2;0;5;23;1;0;5;8;3;1;4;21;3;6;0;0;0;0;0;0;0;0;0;0;9;69;0;0;0;90;0;0;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0
03.05.2024;19:07;A 38;1;0;0;0;0;0;0;0;0;13;7;0;0;1;14;0;0;0;71;1;0;0;0;0;0;3;1;5;45;4;10;6;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:06;A 38;1;6;65;0;0;1;85;0;0;5;4;2;13;2;20;1;5;1;31;0;32;1;9;0;0;1;0;7;31;0;0;1;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:05;A 38;1;1;1;0;0;2;4;0;0;1;0;1;12;1;4;1;8;0;0;1;11;0;0;1;10;0;0;4;37;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:04;A 38;1;13;10;1;0;4;33;0;0;12;9;1;0;5;35;1;3;0;0;1;53;0;0;1;11;1;0;6;23;1;4;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:03;A 38;1;0;0;0;0;1;3;0;0;3;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;81;0;0;0;100;0;0;1;1;0;0;0;0;1;5;5;5;0;0;0;0;0;0
03.05.2024;19:02;A 38;1;10;7;0;0;6;30;0;0;16;10;0;0;6;40;0;0;0;0;0;0;0;0;0;0;1;0;10;65;1;5;1;91;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;19:01;A 38;1;3;35;0;0;2;45;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;0;2;36;1;4;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;19:00;A 38;1;5;53;0;0;2;55;0;0;5;5;1;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;6;5;0;0;2;26;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:59;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;4;2;1;4;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:58;A 38;1;10;9;2;1;5;34;0;0;9;7;1;0;5;32;1;4;0;0;0;0;0;0;0;0;2;0;7;6;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:57;A 38;1;3;23;0;0;1;33;0;0;4;6;0;0;3;21;0;0;0;29;0;0;0;0;0;0;1;0;6;51;0;0;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:56;A 38;1;8;36;2;1;1;42;2;3;19;9;2;14;4;30;1;18;1;69;0;0;1;10;0;0;2;1;9;11;1;5;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:55;A 38;1;1;24;0;0;1;8;0;0;3;0;1;4;0;0;1;10;0;0;1;82;0;0;1;41;1;0;2;1;1;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:54;A 38;1;11;14;0;0;7;39;0;0;12;10;0;0;4;46;0;0;0;0;1;69;0;0;1;7;0;49;5;54;0;0;2;66;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;18:53;A 38;1;3;68;1;41;1;59;0;41;4;13;2;1;3;30;1;9;0;0;0;0;0;0;0;0;3;33;8;41;1;10;3;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:52;A 38;1;10;34;2;9;3;56;2;16;8;5;3;1;2;22;1;2;1;3;0;0;1;14;0;0;2;0;6;4;1;3;4;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:51;A 38;1;2;43;0;0;2;8;0;0;13;30;4;0;4;25;0;0;0;14;0;0;0;0;0;0;2;38;3;2;1;14;3;13;0;0;0;0;0;0;0;0;1;7;1;9;0;0;0;0;0;0
03.05.2024;18:50;A 38;1;14;33;2;1;2;69;4;8;14;11;2;1;4;44;2;7;1;34;0;0;1;9;0;0;1;0;7;28;1;5;5;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:49;A 38;1;8;34;0;0;2;56;0;0;9;19;0;0;3;33;0;0;0;0;1;0;0;0;0;0;1;0;4;17;1;6;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:48;A 38;1;6;56;0;0;4;76;0;0;6;7;0;0;4;29;0;0;1;66;0;0;0;4;0;0;0;24;6;79;0;0;1;94;0;0;0;0;0;0;0;0;1;6;1;5;0;0;0;0;0;0
03.05.2024;18:47;A 38;1;2;25;1;22;0;29;0;22;3;3;2;2;1;11;1;7;0;0;0;0;1;4;0;0;1;18;1;99;1;13;1;80;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:46;A 38;1;11;33;1;18;7;64;2;14;15;12;1;0;8;36;1;2;0;0;1;0;0;0;0;0;3;1;4;3;1;4;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:45;A 38;1;2;28;0;0;1;36;0;0;4;17;0;0;2;29;1;5;1;1;0;40;1;6;0;0;4;6;9;43;3;65;3;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:44;A 38;1;9;18;0;0;6;29;0;0;82;25;0;0;8;55;0;0;0;0;1;54;0;0;1;10;1;0;2;94;1;5;0;97;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;18:43;A 38;1;1;44;0;0;1;6;0;0;113;17;0;0;1;9;0;0;1;78;1;0;1;69;0;0;1;0;15;50;1;5;2;76;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
03.05.2024;18:42;A 38;1;7;47;1;34;2;68;1;5;9;25;1;0;1;49;1;3;2;61;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41;0;0;0;0
03.05.2024;18:41;A 38;1;2;42;1;40;0;47;0;0;4;25;3;8;3;19;3;18;1;64;0;0;2;15;0;0;3;1;9;38;1;6;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:40;A 38;1;11;37;1;15;6;67;1;9;9;6;1;0;5;30;1;3;1;8;0;94;1;12;0;0;1;0;3;22;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:39;A 38;1;3;2;0;0;3;12;0;0;3;2;0;0;3;12;0;0;0;0;1;10;0;0;2;9;1;0;1;0;0;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:38;A 38;1;6;5;0;0;3;22;0;0;6;5;1;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;3;31;1;0;1;47;0;0;0;0;0;0;0;0;1;5;1;5;0;0;0;0;0;0
03.05.2024;18:37;A 38;1;1;0;0;0;1;2;0;0;3;2;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;9;7;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:36;A 38;1;7;56;2;18;2;69;2;9;6;10;2;1;3;29;2;7;0;29;0;0;0;0;0;0;0;0;2;33;0;0;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:35;A 38;1;2;46;0;0;2;36;0;0;5;18;1;5;3;35;1;11;2;21;1;0;1;8;0;0;2;8;5;28;1;8;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:34;A 38;1;8;26;0;0;6;34;0;0;7;4;1;0;6;23;0;0;0;98;1;3;0;80;1;4;0;0;6;50;0;0;1;71;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;18:33;A 38;1;0;0;0;0;0;0;0;0;0;0;1;11;0;0;1;9;1;17;0;28;2;19;1;3;0;0;1;18;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:32;A 38;1;12;39;3;1;2;64;0;0;10;9;4;2;3;35;2;10;0;0;1;31;0;0;1;8;2;0;13;22;1;3;9;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:31;A 38;1;5;10;1;0;1;27;1;1;6;5;1;1;2;19;1;4;0;0;1;0;0;0;0;0;3;1;7;19;1;4;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:30;A 38;1;7;42;0;0;2;80;0;0;4;21;1;7;2;34;1;9;1;1;2;29;1;7;2;28;1;0;3;4;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:29;A 38;1;1;0;0;0;1;2;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;8;6;0;0;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:28;A 38;1;8;5;1;0;6;24;0;0;7;5;1;0;4;23;3;4;0;0;0;0;0;0;0;0;1;0;11;9;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:27;A 38;1;0;0;0;0;0;0;0;0;2;4;1;0;2;19;1;3;0;36;0;0;0;0;0;0;5;22;4;10;3;30;3;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:26;A 38;1;12;11;2;1;4;41;2;3;11;16;1;0;4;45;1;2;1;23;0;0;1;8;0;0;6;2;13;22;2;8;4;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:25;A 38;1;2;17;0;0;3;5;0;0;3;5;0;0;4;12;0;0;1;55;0;0;1;9;0;0;0;3;10;20;0;0;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:24;A 38;1;8;59;1;0;3;26;1;0;7;6;2;1;5;31;1;4;1;77;1;0;1;7;0;0;1;19;11;49;1;9;4;70;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.05.2024;18:23;A 38;1;3;16;0;0;3;14;0;0;1;0;0;0;1;5;0;0;0;100;0;0;0;0;0;0;2;0;2;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:22;A 38;1;8;9;0;0;2;29;0;0;8;7;0;0;2;31;0;0;1;2;1;0;1;14;0;0;3;1;10;8;2;7;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:21;A 38;1;0;0;0;0;0;0;0;0;3;11;2;19;2;18;2;26;1;2;1;47;1;12;1;46;2;1;4;12;1;9;4;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:20;A 38;1;17;35;3;1;8;57;0;0;14;21;4;2;9;47;3;9;0;0;1;41;0;0;3;7;6;3;6;5;1;10;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:19;A 38;1;2;46;0;0;1;7;0;0;2;2;0;0;3;16;0;0;1;84;0;0;0;83;0;0;0;0;3;2;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:18;A 38;1;12;55;1;0;9;65;1;1;12;10;2;2;6;42;2;11;1;93;1;3;1;14;0;14;2;2;3;72;1;10;1;80;0;0;0;0;0;0;0;0;1;6;1;21;0;0;0;0;0;0
03.05.2024;18:17;A 38;1;11;64;0;22;1;69;0;0;13;16;2;12;2;58;1;7;0;0;0;0;1;4;1;9;3;13;10;41;1;3;6;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:16;A 38;1;1;27;1;17;1;41;1;8;0;0;0;0;1;4;1;5;9;22;1;34;1;6;1;9;1;12;3;29;1;10;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:15;A 38;1;2;20;0;0;1;5;0;0;4;17;0;0;3;31;0;0;2;46;0;0;1;55;0;0;0;0;6;28;0;0;3;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:14;A 38;1;13;54;1;1;5;88;1;4;16;30;6;22;5;76;2;34;1;74;1;0;2;80;0;1;4;2;5;15;2;12;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:13;A 38;1;2;14;0;0;2;31;0;0;1;0;0;0;1;4;3;2;2;57;3;37;2;51;3;27;2;1;9;8;1;4;2;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:12;A 38;1;8;38;1;5;2;51;1;5;12;19;2;15;2;51;3;48;2;5;0;2;0;9;0;0;0;0;1;56;0;0;2;12;0;0;1;1;0;0;1;1;0;0;0;0;2;22;0;0;0;0
03.05.2024;18:11;A 38;1;1;46;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;100;0;100;1;7;0;0;0;0;5;36;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:10;A 38;1;10;8;1;0;6;34;0;0;9;7;1;0;8;32;1;3;1;5;1;29;1;6;1;8;1;0;9;12;0;0;1;35;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:09;A 38;1;3;3;0;0;1;15;0;0;2;2;1;0;1;9;1;3;0;0;0;0;0;0;0;0;1;18;1;26;2;13;1;40;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;18:08;A 38;1;15;19;0;0;2;68;0;0;16;28;0;11;3;64;0;2;0;0;0;0;0;0;0;0;2;13;7;20;1;10;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:07;A 38;1;1;0;0;0;3;31;0;0;2;3;1;3;2;10;1;9;1;82;1;76;1;7;1;4;2;5;5;13;2;13;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:06;A 38;1;6;13;2;44;3;74;2;37;7;8;4;4;2;20;2;14;1;27;1;34;1;7;3;9;3;45;7;58;2;49;4;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:05;A 38;1;1;0;0;0;1;2;0;0;1;0;0;0;1;3;0;0;0;0;1;51;0;0;1;11;0;0;3;16;0;0;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:04;A 38;1;6;5;1;0;2;18;1;1;7;5;3;1;2;19;1;3;0;0;0;0;0;0;0;0;3;2;2;1;2;9;2;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:03;A 38;1;2;34;0;0;2;34;0;0;4;10;0;0;2;33;0;0;2;51;0;0;0;54;0;0;0;0;6;27;0;0;5;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:02;A 38;1;14;42;1;0;2;70;1;0;17;20;2;1;3;66;3;4;1;36;0;0;2;17;0;0;3;1;17;33;0;0;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:01;A 38;1;10;49;0;0;5;77;0;0;13;11;1;1;4;47;1;5;2;30;1;39;2;17;1;9;0;0;1;30;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;18:00;A 38;1;9;63;1;0;1;88;0;0;6;19;0;0;2;26;0;0;0;28;0;0;0;0;0;0;2;0;5;34;0;0;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:59;A 38;1;1;34;0;0;1;5;0;0;3;14;1;6;2;27;1;11;3;31;1;3;1;37;0;0;1;0;6;49;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
