Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
03.05.2024;17:58;A 38;1;7;21;2;10;2;42;2;7;6;5;2;1;3;22;1;7;0;100;0;0;0;100;1;12;1;0;8;77;0;0;0;100;0;0;0;0;0;0;0;0;1;6;1;32;0;0;0;0;0;0
03.05.2024;17:57;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;69;0;0;2;31;0;0;1;0;6;58;1;6;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:56;A 38;1;6;4;0;0;5;21;0;0;8;11;1;9;5;36;0;14;0;0;0;0;0;0;0;0;2;1;7;11;1;5;6;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:55;A 38;1;1;0;0;0;1;2;0;0;1;0;0;0;1;2;1;0;1;1;1;89;1;6;0;87;5;1;11;9;0;0;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:54;A 38;1;11;8;0;0;8;35;0;0;11;8;1;0;6;37;1;2;0;0;1;27;0;0;3;36;2;1;7;5;1;5;5;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:53;A 38;1;1;12;1;1;2;8;1;2;3;10;3;6;2;19;3;22;1;26;1;26;0;26;0;27;2;8;11;58;2;9;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:52;A 38;1;11;11;0;0;1;37;0;0;11;10;1;0;1;33;1;2;0;100;1;61;0;100;2;30;0;0;7;87;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
03.05.2024;17:51;A 38;1;0;0;0;0;0;0;0;0;5;32;1;20;2;49;1;27;4;75;0;46;3;79;0;0;1;0;3;57;0;0;3;54;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:50;A 38;1;11;36;1;0;3;45;1;1;13;18;4;6;7;51;1;15;1;25;1;74;5;42;1;13;2;1;17;29;1;5;5;73;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:49;A 38;1;6;32;0;0;5;24;0;0;7;5;0;0;8;30;1;9;1;81;1;79;1;66;1;9;0;0;3;26;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:48;A 38;1;11;37;0;0;7;48;0;0;12;20;1;0;6;61;0;0;2;89;1;62;1;15;1;10;0;0;6;47;0;0;2;69;0;0;0;0;0;0;0;0;1;6;1;8;0;0;0;0;0;0
03.05.2024;17:47;A 38;1;4;71;0;0;1;54;0;0;5;6;2;12;3;26;2;17;1;24;1;2;2;27;0;0;1;0;4;3;0;0;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:46;A 38;1;12;31;1;0;9;65;0;0;11;8;1;0;5;35;1;3;1;75;2;53;1;5;2;69;1;0;3;2;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:45;A 38;1;0;0;0;0;0;0;0;0;3;14;2;19;1;27;1;28;2;35;2;23;0;36;1;22;2;4;4;43;2;11;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:44;A 38;1;9;16;2;1;3;38;2;3;11;18;3;6;4;54;2;16;1;69;0;0;2;66;1;3;0;0;10;12;0;0;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:43;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;64;1;50;1;73;1;10;1;44;5;54;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;17:42;A 38;1;5;27;1;1;2;37;1;2;7;25;4;21;1;50;2;30;1;30;1;29;0;30;0;1;1;52;1;52;1;7;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:41;A 38;1;1;0;0;0;1;4;0;0;3;2;0;0;2;10;0;0;1;77;0;0;2;12;1;8;3;1;6;5;1;4;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:40;A 38;1;14;13;0;0;8;45;0;0;15;12;2;0;6;51;1;3;0;0;0;0;0;0;0;0;2;0;10;8;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:39;A 38;1;4;61;1;1;3;33;1;3;3;10;0;0;4;16;0;0;0;49;0;0;0;0;0;0;0;0;5;7;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:38;A 38;1;13;10;0;0;6;48;0;0;14;29;3;16;6;64;1;25;1;60;0;0;1;14;0;0;0;0;5;42;0;0;1;63;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;17:37;A 38;1;6;6;0;0;0;26;0;0;11;10;1;0;3;40;2;8;2;39;2;79;2;20;1;9;2;1;4;4;3;11;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:36;A 38;1;3;29;0;0;2;44;0;0;1;13;2;19;1;24;1;29;0;47;1;49;0;45;1;60;1;0;12;66;0;0;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:35;A 38;1;10;28;0;0;3;53;0;0;13;18;3;23;1;68;1;27;1;16;1;25;1;27;2;28;1;69;0;99;1;8;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;17:34;A 38;1;6;45;0;0;4;64;0;0;6;4;0;0;4;24;1;6;2;3;2;70;2;14;3;52;0;0;9;38;0;0;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:33;A 38;1;3;18;1;56;2;30;1;3;5;28;2;19;2;46;2;11;3;37;2;7;3;36;3;18;1;1;3;49;1;7;2;56;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:32;A 38;1;12;10;1;0;6;36;0;0;12;21;2;13;5;53;1;8;1;27;1;1;2;30;0;0;0;0;13;29;0;0;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:31;A 38;1;5;5;0;0;0;17;0;0;7;7;1;0;2;28;1;2;1;64;0;85;1;11;0;0;3;1;4;2;3;8;4;14;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:30;A 38;1;3;56;2;51;2;62;2;53;2;12;3;16;2;15;2;18;0;47;1;52;0;0;1;10;0;0;10;58;0;0;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:29;A 38;1;3;27;0;21;1;31;0;0;5;34;1;0;1;46;1;3;1;27;1;6;1;10;1;9;2;46;7;57;2;42;2;75;0;0;1;1;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;17:28;A 38;1;7;28;3;5;3;47;2;8;6;25;2;1;3;40;1;4;0;95;0;0;0;0;0;0;1;0;5;4;1;4;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:27;A 38;1;4;44;0;0;2;37;0;0;4;21;3;17;4;40;1;24;1;62;2;47;1;8;0;49;1;35;7;52;1;10;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:26;A 38;1;13;35;0;0;7;42;0;0;16;25;3;14;5;65;0;15;1;42;1;43;1;10;2;13;2;3;10;20;2;15;4;39;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:25;A 38;1;7;33;0;0;3;26;0;0;9;7;2;6;1;34;1;13;1;81;2;74;1;30;1;66;1;0;4;8;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:24;A 38;1;4;70;1;59;3;70;0;0;4;12;2;16;4;29;2;27;3;3;3;7;3;28;3;19;2;2;14;67;2;13;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:23;A 38;1;2;26;0;0;1;35;0;0;4;16;0;0;3;28;0;0;1;49;0;0;0;48;0;0;3;31;12;69;2;25;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:22;A 38;1;16;14;2;1;6;58;2;2;14;10;2;1;6;51;2;6;0;100;0;0;1;45;0;0;1;74;0;100;2;80;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;17:21;A 38;1;1;1;0;0;1;7;0;0;4;18;1;0;2;35;1;3;3;40;1;0;2;47;1;4;1;15;9;38;1;14;2;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:20;A 38;1;11;38;0;0;5;60;0;0;12;24;0;0;5;41;0;0;1;35;1;0;2;32;0;0;1;14;6;22;1;4;2;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:19;A 38;1;1;41;0;0;2;38;0;0;1;1;0;0;1;7;0;0;0;80;0;0;0;0;0;0;2;1;6;27;2;13;4;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:18;A 38;1;4;3;0;0;1;14;0;0;4;3;0;0;1;13;0;0;1;0;0;0;1;8;0;0;2;33;10;52;2;14;4;67;0;0;1;1;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;17:17;A 38;1;0;0;0;0;0;0;0;0;2;13;2;17;1;25;1;26;0;2;0;1;0;0;0;0;4;27;7;16;2;34;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:16;A 38;1;6;5;0;0;4;21;0;0;6;4;0;0;4;20;0;0;2;97;2;69;1;56;2;32;2;0;4;3;1;10;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:15;A 38;1;1;1;0;0;1;4;0;0;6;22;3;20;2;40;1;31;3;51;2;50;1;80;1;48;1;0;4;4;1;5;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:14;A 38;1;11;54;0;0;4;77;0;0;13;24;2;9;8;61;1;14;2;46;1;14;3;32;1;10;2;4;11;27;1;9;5;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:13;A 38;1;3;59;1;15;2;62;1;5;4;5;1;0;1;20;1;4;1;28;2;67;1;9;3;22;4;24;9;29;1;34;0;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:12;A 38;1;10;46;0;0;3;77;0;0;9;8;0;0;4;31;0;0;1;70;0;0;0;13;0;0;4;20;8;73;4;34;2;94;0;0;1;1;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;17:11;A 38;1;2;2;1;0;2;11;1;1;4;21;2;1;2;41;2;7;1;2;0;0;1;4;0;0;0;0;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:10;A 38;1;11;10;0;0;4;42;0;0;12;10;0;0;7;47;0;0;2;74;0;0;2;41;0;0;1;0;11;21;2;4;5;64;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:09;A 38;1;6;9;0;0;5;33;0;0;7;20;1;1;3;46;2;6;2;20;0;0;0;25;0;0;1;1;6;84;1;6;0;96;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;17:08;A 38;1;2;25;0;0;2;9;0;0;6;11;1;12;2;33;0;13;1;84;0;0;2;38;0;0;4;2;13;11;1;5;5;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:07;A 38;1;6;49;0;0;3;22;0;0;9;9;0;0;2;34;1;8;3;82;0;80;1;61;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:06;A 38;1;8;34;1;22;1;65;1;7;6;19;1;11;2;45;1;9;1;30;1;46;2;29;1;18;2;3;3;10;1;8;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:05;A 38;1;1;0;0;0;1;3;0;0;2;7;1;1;2;14;1;16;1;0;1;46;1;9;1;10;2;0;10;45;0;0;5;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:04;A 38;1;5;30;1;20;2;41;1;1;7;18;4;9;4;36;2;20;2;52;1;1;3;19;3;7;1;0;8;28;0;0;2;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:03;A 38;1;4;28;2;23;2;35;1;5;7;8;1;0;2;31;2;12;2;80;2;69;0;83;2;61;1;0;9;74;0;0;1;99;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;17:02;A 38;1;4;57;0;0;3;67;1;2;7;17;3;18;0;33;0;24;1;81;0;0;2;72;0;0;2;22;4;61;1;8;1;86;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:01;A 38;1;1;0;1;0;2;2;1;1;0;0;1;36;1;8;2;9;4;85;2;86;0;94;0;88;4;1;7;5;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;17:00;A 38;1;10;8;1;0;8;32;1;2;10;7;2;1;5;35;1;3;1;39;1;2;2;16;2;15;2;1;5;4;1;5;5;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:59;A 38;1;8;50;0;0;2;70;0;0;11;15;1;11;4;52;1;9;2;4;0;0;0;7;0;0;3;6;13;28;1;9;4;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:58;A 38;1;5;35;0;0;3;45;0;0;4;3;3;0;2;13;0;0;0;98;1;79;1;95;1;10;2;18;13;34;0;23;0;62;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
03.05.2024;16:57;A 38;1;2;2;0;0;2;8;0;0;5;26;3;25;2;44;1;37;3;52;2;32;2;52;1;40;1;77;1;86;3;46;1;94;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0
03.05.2024;16:56;A 38;1;4;4;0;0;3;17;0;0;8;24;2;8;0;48;0;15;2;84;1;83;2;56;2;86;0;0;9;14;0;0;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:55;A 38;1;3;3;1;1;1;10;1;3;7;7;1;0;3;31;2;4;4;79;2;4;3;63;2;18;0;0;5;4;0;0;3;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:54;A 38;1;3;28;1;12;1;42;1;6;8;12;2;12;1;24;2;16;1;43;0;41;1;46;0;0;2;3;1;0;1;14;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:53;A 38;1;3;8;0;0;0;11;0;0;34;13;2;2;0;26;0;4;1;41;1;12;2;40;1;7;2;1;18;45;1;6;3;97;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;16:52;A 38;1;5;54;2;43;1;71;2;17;2;4;3;16;2;30;1;33;1;55;2;56;1;20;1;39;1;0;3;89;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:51;A 38;1;4;3;0;0;1;12;0;0;9;23;2;12;5;44;1;18;2;61;1;64;2;18;1;8;1;0;9;59;0;0;3;70;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:50;A 38;1;13;17;0;0;5;59;0;0;12;27;2;17;5;61;2;16;1;68;2;40;1;10;1;13;0;0;9;36;0;0;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:49;A 38;1;10;10;0;0;3;33;0;0;13;12;0;0;4;44;0;0;1;84;2;17;0;5;2;12;1;0;5;20;2;7;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:48;A 38;1;4;52;0;0;2;68;0;0;7;21;1;14;3;42;1;11;5;55;0;46;2;66;0;0;4;4;12;67;3;22;0;100;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
03.05.2024;16:47;A 38;1;9;16;2;1;2;40;2;4;14;16;4;2;2;52;2;9;1;37;0;100;1;9;0;0;1;1;5;9;1;9;0;100;0;0;0;0;0;0;0;0;1;1;3;5;1;7;0;0;0;0
03.05.2024;16:46;A 38;1;4;72;2;45;1;88;2;39;6;22;2;18;1;43;2;17;4;7;2;15;0;67;2;19;0;0;2;1;0;0;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:45;A 38;1;1;36;0;0;1;7;0;0;3;25;2;28;1;47;2;34;4;48;1;42;1;62;1;31;1;0;7;45;0;0;1;67;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:44;A 38;1;9;6;0;0;5;32;0;0;9;6;0;0;6;32;0;0;0;100;1;59;0;100;1;8;2;1;8;7;1;4;3;35;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:43;A 38;1;4;3;0;0;2;14;0;0;5;4;3;2;3;16;1;8;1;27;0;0;2;18;0;0;2;0;10;8;0;0;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:42;A 38;1;8;67;2;22;3;67;2;8;7;18;2;14;3;47;3;14;1;30;1;18;1;22;1;9;0;0;7;31;0;0;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:41;A 38;1;13;42;3;29;2;72;1;33;16;22;5;17;4;65;5;22;2;1;0;0;2;14;1;1;1;0;7;5;0;0;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:40;A 38;1;1;44;1;27;1;51;1;42;1;1;1;1;1;5;1;8;2;31;1;4;2;24;1;10;1;0;5;4;1;1;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:39;A 38;1;3;14;2;2;1;21;2;6;5;20;2;1;4;39;1;5;1;40;0;0;0;41;0;0;1;0;3;11;1;5;3;23;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:38;A 38;1;13;10;0;0;7;41;0;0;16;26;5;19;6;70;1;30;1;55;0;0;2;49;0;0;1;0;11;59;1;4;0;90;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;16:37;A 38;1;1;1;0;0;0;2;0;0;3;2;0;0;2;14;1;5;3;86;4;88;1;68;0;96;1;0;8;11;2;4;4;41;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:36;A 38;1;11;9;0;0;8;37;0;0;12;30;5;13;7;62;1;8;5;75;2;61;2;28;4;42;2;8;1;4;2;18;2;36;0;0;0;0;0;0;0;0;1;6;1;6;0;0;0;0;0;0
03.05.2024;16:35;A 38;1;3;5;0;0;0;48;0;0;5;14;2;8;2;36;2;20;2;67;1;1;3;75;1;5;2;5;4;22;2;18;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:34;A 38;1;5;26;0;0;4;49;0;0;9;24;2;12;4;47;0;1;1;19;1;69;1;9;1;9;0;0;10;25;0;0;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:33;A 38;1;7;32;0;0;1;25;0;0;9;8;1;0;3;33;1;10;3;86;2;80;0;92;1;31;0;29;7;76;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
03.05.2024;16:32;A 38;1;3;47;0;0;1;63;0;0;6;20;2;7;2;30;0;12;1;34;0;0;1;45;1;11;2;17;4;34;1;12;2;54;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:31;A 38;1;9;34;0;0;4;62;0;0;10;9;0;0;4;44;1;6;2;68;3;54;2;19;3;23;4;2;6;4;3;18;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:30;A 38;1;6;67;1;31;2;81;1;8;7;19;4;3;3;41;2;12;3;41;1;1;1;47;1;5;1;3;5;39;1;9;5;50;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:29;A 38;1;6;51;0;0;3;62;1;7;11;24;2;16;4;58;2;23;3;54;1;2;2;57;1;9;2;1;9;39;1;6;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:28;A 38;1;7;26;0;0;5;47;0;0;6;5;0;0;2;21;0;0;2;75;1;98;1;89;1;23;2;1;8;16;1;4;5;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:27;A 38;1;0;0;0;0;0;0;0;0;5;14;5;18;2;28;1;33;3;41;5;72;0;44;2;51;1;0;4;43;1;4;2;61;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
03.05.2024;16:26;A 38;1;13;16;0;0;6;74;1;2;16;24;1;19;6;78;1;24;2;11;1;38;1;26;1;15;4;6;7;6;2;22;6;32;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:25;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;3;69;10;7;3;43;1;5;1;0;9;7;0;0;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:24;A 38;1;4;48;0;0;2;52;0;0;5;9;1;6;2;35;1;11;1;37;1;28;0;35;0;5;1;0;5;55;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:23;A 38;1;0;0;0;0;0;0;0;0;8;13;7;23;1;37;1;44;9;59;5;45;1;88;1;63;2;39;10;58;2;23;2;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:22;A 38;1;7;26;2;9;3;32;1;3;6;4;2;1;5;21;2;5;0;100;0;100;0;100;0;100;0;0;2;87;0;0;1;96;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
03.05.2024;16:21;A 38;1;2;13;0;0;2;14;0;0;6;17;1;16;3;43;1;21;4;64;1;42;3;79;2;11;1;0;8;60;0;0;3;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:20;A 38;1;4;25;1;0;3;13;0;0;8;17;5;17;4;36;1;26;1;67;1;48;5;36;1;9;2;1;11;25;1;5;3;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:19;A 38;1;3;42;0;0;2;7;0;0;4;3;2;1;2;18;1;8;3;83;3;85;2;91;1;89;3;1;9;25;1;5;6;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:18;A 38;1;14;44;0;0;8;84;0;0;15;55;3;1;6;89;1;1;0;1;1;43;1;6;2;38;0;0;8;64;0;0;2;89;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
03.05.2024;16:17;A 38;1;9;79;0;0;0;100;0;0;9;63;1;22;2;56;1;28;2;40;0;0;2;16;0;0;0;37;3;38;0;0;0;46;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:16;A 38;1;8;31;0;0;6;48;0;0;9;25;2;0;5;33;0;0;0;94;0;0;0;0;0;0;2;24;10;8;3;17;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03.05.2024;16:15;A 38;1;6;68;1;1;3;40;1;5;9;64;3;12;5;60;2;31;3;53;2;48;2;61;2;21;2;10;5;7;1;9;2;27;0;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
